timestamp,pub_timestamp,tilt_limit,publisher_id,takeoff_state
1771685720572000,1771685720572000,0.43339348,52,3
1771685720580000,1771685720580000,0.43179348,52,3
1771685720588000,1771685720588000,0.43019348,52,3
1771685720596000,1771685720596000,0.4285935,52,3
1771685720604000,1771685720604000,0.4269935,52,3
1771685720612000,1771685720612000,0.4253935,52,3
1771685720620000,1771685720620000,0.4237935,52,3
1771685720628000,1771685720628000,0.4221935,52,3
1771685720636000,1771685720636000,0.4205935,52,3
1771685720644000,1771685720644000,0.4189935,52,3
1771685720652000,1771685720652000,0.4173935,52,3
1771685720660000,1771685720660000,0.4157935,52,3
1771685720668000,1771685720668000,0.4141935,52,3
1771685720676000,1771685720676000,0.4125935,52,3
1771685720684000,1771685720684000,0.41099352,52,3
1771685720692000,1771685720692000,0.40939352,52,3
1771685720700000,1771685720700000,0.40779352,52,3
1771685720708000,1771685720708000,0.40619352,52,3
1771685720716000,1771685720716000,0.40459353,52,3
1771685720724000,1771685720724000,0.40299353,52,3
1771685720732000,1771685720732000,0.40139353,52,3
1771685720740000,1771685720740000,0.39979354,52,3
1771685720748000,1771685720748000,0.39819354,52,3
1771685720756000,1771685720756000,0.39659354,52,3
1771685720764000,1771685720764000,0.39499354,52,3
1771685720772000,1771685720772000,0.39339355,52,3
1771685720780000,1771685720780000,0.39179355,52,3
1771685720788000,1771685720788000,0.39019355,52,3
1771685720796000,1771685720796000,0.38859355,52,3
1771685720804000,1771685720804000,0.38699356,52,3
1771685720812000,1771685720812000,0.38539356,52,3
1771685720820000,1771685720820000,0.38379356,52,3
1771685720828000,1771685720828000,0.38219357,52,1
1771685720836000,1771685720836000,0.38059357,52,1
1771685720844000,1771685720844000,0.37899357,52,1
1771685720852000,1771685720852000,0.37739357,52,1
1771685720860000,1771685720860000,0.37579358,52,1
1771685720868000,1771685720868000,0.37419358,52,1
1771685720876000,1771685720876000,0.37259358,52,1
1771685720884000,1771685720884000,0.37099358,52,1
1771685720892000,1771685720892000,0.3693936,52,1
1771685720900000,1771685720900000,0.3677936,52,1
1771685720908000,1771685720908000,0.3661936,52,1
1771685720916000,1771685720916000,0.3645936,52,1
1771685720924000,1771685720924000,0.3629936,52,1
1771685720932000,1771685720932000,0.3613936,52,1
1771685720940000,1771685720940000,0.3597936,52,1
1771685720948000,1771685720948000,0.3581936,52,1
1771685720956000,1771685720956000,0.3565936,52,1
1771685720964000,1771685720964000,0.3549936,52,1
1771685720972000,1771685720972000,0.3533936,52,1
1771685720980000,1771685720980000,0.35179362,52,1
1771685720988000,1771685720988000,0.35019362,52,1
1771685720996000,1771685720996000,0.34859362,52,1
1771685721004000,1771685721004000,0.34699363,52,1
1771685721012000,1771685721012000,0.34539363,52,1
1771685721020000,1771685721020000,0.34379363,52,1
1771685721028000,1771685721028000,0.34219363,52,1
1771685721036000,1771685721036000,0.34059364,52,1
1771685721044000,1771685721044000,0.33899364,52,1
1771685721052000,1771685721052000,0.33739364,52,1
1771685721060000,1771685721060000,0.33579364,52,1
1771685721068000,1771685721068000,0.33419365,52,1
1771685721076000,1771685721076000,0.33259365,52,1
1771685721084000,1771685721084000,0.33099365,52,1
1771685721092000,1771685721092000,0.32939366,52,1
1771685721100000,1771685721100000,0.32779366,52,1
1771685721108000,1771685721108000,0.32619366,52,1
1771685721116000,1771685721116000,0.32459366,52,1
1771685721124000,1771685721124000,0.32299367,52,1
1771685721132000,1771685721132000,0.32139367,52,1
1771685721140000,1771685721140000,0.31979367,52,1
1771685721148000,1771685721148000,0.31819367,52,1
1771685721156000,1771685721156000,0.31659368,52,1
1771685721164000,1771685721164000,0.31499368,52,1
1771685721172000,1771685721172000,0.31339368,52,1
1771685721180000,1771685721180000,0.31179368,52,1
1771685721188000,1771685721188000,0.3101937,52,1
1771685721196000,1771685721196000,0.3085937,52,1
1771685721204000,1771685721204000,0.3069937,52,1
1771685721212000,1771685721212000,0.3053937,52,1
1771685721220000,1771685721220000,0.3037937,52,1
1771685721228000,1771685721228000,0.3021937,52,1
1771685721236000,1771685721236000,0.3005937,52,1
1771685721244000,1771685721244000,0.2989937,52,1
1771685721252000,1771685721252000,0.2973937,52,1
1771685721260000,1771685721260000,0.2957937,52,1
1771685721268000,1771685721268000,0.2941937,52,1
1771685721276000,1771685721276000,0.29259372,52,1
1771685721284000,1771685721284000,0.29099372,52,1
1771685721292000,1771685721292000,0.28939372,52,1
1771685721300000,1771685721300000,0.28779373,52,1
1771685721308000,1771685721308000,0.28619373,52,1
1771685721316000,1771685721316000,0.28459373,52,1
1771685721324000,1771685721324000,0.28299373,52,1
1771685721332000,1771685721332000,0.28139374,52,1
1771685721340000,1771685721340000,0.27979374,52,1
1771685721348000,1771685721348000,0.27819374,52,1
1771685721356000,1771685721356000,0.27659374,52,1
1771685721364000,1771685721364000,0.27499375,52,1
1771685721372000,1771685721372000,0.27339375,52,1
1771685721380000,1771685721380000,0.27179375,52,1
1771685721388000,1771685721388000,0.27019376,52,1
1771685721396000,1771685721396000,0.26859376,52,1
1771685721404000,1771685721404000,0.26699376,52,1
1771685721412000,1771685721412000,0.26539376,52,1
1771685721420000,1771685721420000,0.26379377,52,1
1771685721428000,1771685721428000,0.26219377,52,1
1771685721436000,1771685721436000,0.26059377,52,1
1771685721444000,1771685721444000,0.25899377,52,1
1771685721452000,1771685721452000,0.25739378,52,1
1771685721460000,1771685721460000,0.25579378,52,1
1771685721468000,1771685721468000,0.25419378,52,1
1771685721476000,1771685721476000,0.2525938,52,1
1771685721484000,1771685721484000,0.2509938,52,1
1771685721492000,1771685721492000,0.24939379,52,1
1771685721500000,1771685721500000,0.2477938,52,1
1771685721508000,1771685721508000,0.2461938,52,1
1771685721516000,1771685721516000,0.2445938,52,1
1771685721524000,1771685721524000,0.2429938,52,1
1771685721532000,1771685721532000,0.2413938,52,1
1771685721540000,1771685721540000,0.2397938,52,1
1771685721548000,1771685721548000,0.23819381,52,1
1771685721556000,1771685721556000,0.23659381,52,1
1771685721564000,1771685721564000,0.23499382,52,1
1771685721572000,1771685721572000,0.23339382,52,1
1771685721580000,1771685721580000,0.23179382,52,1
1771685721588000,1771685721588000,0.23019382,52,1
1771685721596000,1771685721596000,0.22859383,52,1
1771685721604000,1771685721604000,0.22699383,52,1
1771685721612000,1771685721612000,0.22539383,52,1
1771685721620000,1771685721620000,0.22379383,52,1
1771685721628000,1771685721628000,0.22219384,52,1
1771685721636000,1771685721636000,0.22059384,52,1
1771685721644000,1771685721644000,0.21899384,52,1
1771685721652000,1771685721652000,0.21739385,52,1
1771685721660000,1771685721660000,0.21579385,52,1
1771685721668000,1771685721668000,0.21419385,52,1
1771685721676000,1771685721676000,0.21259385,52,1
1771685721684000,1771685721684000,0.21099386,52,1
1771685721692000,1771685721692000,0.20943952,52,1
