timestamp,pub_timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,publisher_id,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1771685523704000,1771685523704000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523712000,1771685523712000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523720000,1771685523720000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523728000,1771685523728000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523736000,1771685523736000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523744000,1771685523744000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523752000,1771685523752000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523760000,1771685523760000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523768000,1771685523768000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523776000,1771685523776000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523784000,1771685523784000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523792000,1771685523792000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523800000,1771685523800000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523808000,1771685523808000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523816000,1771685523816000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523824000,1771685523824000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523832000,1771685523832000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523840000,1771685523840000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523848000,1771685523848000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523856000,1771685523856000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523864000,1771685523864000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523872000,1771685523872000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523880000,1771685523880000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523888000,1771685523888000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523896000,1771685523896000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523904000,1771685523904000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523912000,1771685523912000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523920000,1771685523920000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523928000,1771685523928000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523936000,1771685523936000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523944000,1771685523944000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523952000,1771685523952000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523960000,1771685523960000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523968000,1771685523968000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523976000,1771685523976000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523984000,1771685523984000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685523992000,1771685523992000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524000000,1771685524000000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524008000,1771685524008000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524016000,1771685524016000,0,47.3977419,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524024000,1771685524024000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524032000,1771685524032000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524040000,1771685524040000,0,47.397742,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524048000,1771685524048000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524056000,1771685524056000,0,47.397742,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524064000,1771685524064000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524072000,1771685524072000,0,47.397742,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524080000,1771685524080000,0,47.397742099999995,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524088000,1771685524088000,0,47.397742,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524096000,1771685524096000,0,47.397742,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524104000,1771685524104000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524112000,1771685524112000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524120000,1771685524120000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524128000,1771685524128000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524136000,1771685524136000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524144000,1771685524144000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524152000,1771685524152000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524160000,1771685524160000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524168000,1771685524168000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524176000,1771685524176000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524184000,1771685524184000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524192000,1771685524192000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524200000,1771685524200000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524208000,1771685524208000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524216000,1771685524216000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524224000,1771685524224000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524232000,1771685524232000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524240000,1771685524240000,0,47.3977419,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524248000,1771685524248000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524256000,1771685524256000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524264000,1771685524264000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524272000,1771685524272000,0,47.3977419,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524280000,1771685524280000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524288000,1771685524288000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524296000,1771685524296000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524304000,1771685524304000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524312000,1771685524312000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524320000,1771685524320000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524328000,1771685524328000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524336000,1771685524336000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524344000,1771685524344000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524352000,1771685524352000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524360000,1771685524360000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524368000,1771685524368000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524376000,1771685524376000,0,47.397742199999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524384000,1771685524384000,0,47.397742199999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524392000,1771685524392000,0,47.397742199999996,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524400000,1771685524400000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524408000,1771685524408000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524416000,1771685524416000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524424000,1771685524424000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524432000,1771685524432000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524440000,1771685524440000,0,47.397742099999995,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524448000,1771685524448000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524456000,1771685524456000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524464000,1771685524464000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524472000,1771685524472000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524480000,1771685524480000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524488000,1771685524488000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524496000,1771685524496000,0,47.3977419,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524504000,1771685524504000,0,47.3977419,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524512000,1771685524512000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524520000,1771685524520000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524528000,1771685524528000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524536000,1771685524536000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524544000,1771685524544000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524552000,1771685524552000,0,47.3977419,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524560000,1771685524560000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524568000,1771685524568000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524576000,1771685524576000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524584000,1771685524584000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524592000,1771685524592000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524600000,1771685524600000,0,47.397742,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524608000,1771685524608000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524616000,1771685524616000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524624000,1771685524624000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524632000,1771685524632000,0,47.3977419,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524640000,1771685524640000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524648000,1771685524648000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524656000,1771685524656000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524664000,1771685524664000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524672000,1771685524672000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524680000,1771685524680000,0,47.3977419,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524688000,1771685524688000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524696000,1771685524696000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524704000,1771685524704000,0,47.3977419,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524712000,1771685524712000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524720000,1771685524720000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524728000,1771685524728000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524736000,1771685524736000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524744000,1771685524744000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524752000,1771685524752000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524760000,1771685524760000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524768000,1771685524768000,0,47.397742099999995,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524776000,1771685524776000,0,47.397742099999995,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524784000,1771685524784000,0,47.397742099999995,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524792000,1771685524792000,0,47.397742199999996,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524800000,1771685524800000,0,47.397742199999996,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524808000,1771685524808000,0,47.397742199999996,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524816000,1771685524816000,0,47.397742199999996,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685524824000,1771685524824000,0,47.397742199999996,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
