timestamp,pub_timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,publisher_id,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1771685523412000,1771685523412000,1771685523412000,1771684928340000,47.3977419,8.5455939,0.020391649,-0.026229262,0.022399902,0.004007112,-0.0025302004,-487.9847,0.0118191345,-0.013035997,-0.034091357,-0.079946,-0.00090424286,0.00046052953,-0.0002578646,0.013033467,-0.023196166,-0.0033834947,0.018982003,0.0003215505,0.00030183,0.016992038,1.871465e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12172614,0.11381891,0.081356205,0.0495474,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523420000,1771685523420000,1771685523420000,1771684928340000,47.3977419,8.5455939,0.020438408,-0.02626057,0.022125244,0.004007112,-0.0025302004,-487.9847,0.012100452,-0.013500821,-0.034386396,-0.07995225,-0.00090424286,0.00046052953,-0.0002578646,0.040952858,-0.06569815,-0.03746338,0.018958779,0.00032081016,0.00027412502,0.016992038,1.8747982e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12213836,0.11407199,0.081648536,0.049629815,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523428000,1771685523428000,1771685523428000,1771684928340000,47.3977419,8.5455939,0.020460771,-0.02630542,0.02178955,0.004007112,-0.0025302004,-487.9847,0.011926731,-0.013796465,-0.034803446,-0.0801079,-0.00090424286,0.00046052953,-0.0002578646,-0.013908292,-0.04481031,-0.052458603,0.018938394,0.00032090407,0.00024966476,0.016992038,1.8511531e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11989021,0.11274767,0.07999885,0.049184285,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523436000,1771685523436000,1771685523436000,1771684928340000,47.3977419,8.5455939,0.020482548,-0.026351547,0.021484375,0.004007112,-0.0025302004,-487.9847,0.011650257,-0.01348307,-0.035248913,-0.08028787,-0.00090424286,0.00046052953,-0.0002578646,-0.026953302,0.031529542,-0.05611451,0.018980872,0.00032102186,0.00028805202,0.016992038,1.8555813e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12029242,0.11299711,0.080298774,0.04926726,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523444000,1771685523444000,1771685523444000,1771684928340000,47.3977419,8.5455939,0.020502405,-0.026397472,0.0211792,0.004007112,-0.0025302004,-487.9847,0.011129982,-0.013576194,-0.035358146,-0.080127664,-0.00090424286,0.00046052953,-0.0002578646,-0.057624098,-0.019082988,-0.014185439,0.01893917,0.00032113967,0.00024228869,0.016992038,1.8600134e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12069738,0.11324738,0.080599345,0.0493501,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523452000,1771685523452000,1771685523452000,1771684928340000,47.3977419,8.5455939,0.020522749,-0.026445389,0.020874023,0.004007112,-0.0025302004,-487.9847,0.011288338,-0.013611286,-0.035556614,-0.080049925,-0.00090424286,0.00046052953,-0.0002578646,0.02700656,-0.011629557,-0.025535,0.018901698,0.00032125754,0.00020079082,0.016992038,1.864449e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12110508,0.11343936,0.08089966,0.049422402,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523460000,1771685523460000,1771685523460000,1771684928340000,47.3977419,8.5455939,0.020543966,-0.02649506,0.020599365,0.004007112,-0.0025302004,-487.9847,0.011124477,-0.013732436,-0.03548625,-0.079699904,-0.00090424286,0.00046052953,-0.0002578646,-0.013461177,-0.022190468,0.007978174,0.018846054,0.00032137547,0.00014115451,0.016992038,1.8688885e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12151556,0.113691166,0.081199646,0.04950501,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523468000,1771685523468000,1771685523468000,1771684928340000,47.3977419,8.5455939,0.020566579,-0.02654587,0.02029419,0.004007112,-0.0025302004,-487.9847,0.011141067,-0.013627802,-0.035472773,-0.07940351,-0.00090424286,0.00046052953,-0.0002578646,0.008910554,0.0062289787,0.00077951694,0.018818015,0.00032149343,0.00010916358,0.016992038,1.8733317e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12192879,0.113943815,0.08150118,0.04958749,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523476000,1771685523476000,1771685523476000,1771684928340000,47.3977419,8.5455939,0.020573227,-0.026576381,0.019989014,0.004007112,-0.0025302004,-487.9847,0.01085996,-0.013437082,-0.035834067,-0.07950724,-0.00090424286,0.00046052953,-0.0002578646,-0.026795462,0.015105456,-0.04592491,0.018819738,0.00032158804,0.00010698242,0.016992038,1.8498711e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11969539,0.112624615,0.07986347,0.049143843,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523484000,1771685523484000,1771685523484000,1771684928340000,47.3977419,8.5455939,0.020579087,-0.026608057,0.019683838,0.004007112,-0.0025302004,-487.9847,0.010638188,-0.013613568,-0.03555745,-0.07896996,-0.00090424286,0.00046052953,-0.0002578646,-0.019600065,-0.030553712,0.03372505,0.018781155,0.0003217061,6.438373e-05,0.016992038,1.8542982e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12009631,0.11287364,0.08016335,0.049226876,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523492000,1771685523492000,1771685523492000,1771684928340000,47.3977419,8.5455939,0.020584602,-0.026641555,0.019378662,0.004007112,-0.0025302004,-487.9847,0.010826208,-0.013882184,-0.03584024,-0.07898912,-0.00090424286,0.00046052953,-0.0002578646,0.031877242,-0.042235047,-0.036286186,0.018824534,0.00032096426,0.000103802886,0.016992038,1.8576375e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12049775,0.11312351,0.08045476,0.049309783,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523500000,1771685523500000,1771685523500000,1771684928340000,47.3977419,8.5455939,0.02059233,-0.026677947,0.019073486,0.004007112,-0.0025302004,-487.9847,0.010745636,-0.013920524,-0.0363037,-0.07918313,-0.00090424286,0.00046052953,-0.0002578646,-0.0019165735,-0.013209224,-0.059063077,0.01879413,0.00032108204,7.294817e-05,0.016992038,1.8620714e-05,487.9847,0.1000061,0.010000001,-487.9847,0.120904125,0.11331527,0.0807537,0.049382195,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523508000,1771685523508000,1771685523508000,1771684928340000,47.3977419,8.5455939,0.02060155,-0.026715953,0.018798828,0.004007112,-0.0025302004,-487.9847,0.010951953,-0.014019885,-0.036029004,-0.07863658,-0.00090424286,0.00046052953,-0.0002578646,0.033734854,-0.020604456,0.033129003,0.018833922,0.00032119986,0.00011235243,0.016992038,1.8665089e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12131325,0.113566674,0.08105246,0.04946486,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523516000,1771685523516000,1771685523516000,1771684928340000,47.3977419,8.5455939,0.020614939,-0.02675652,0.018493652,0.004007112,-0.0025302004,-487.9847,0.011252932,-0.014127151,-0.035863828,-0.0781964,-0.00090424286,0.00046052953,-0.0002578646,0.045357816,-0.021369364,0.019364523,0.018820368,0.00032131778,9.847386e-05,0.016992038,1.8709505e-05,487.9847,0.1000061,0.010000001,-487.9847,0.121725135,0.11381891,0.081352465,0.0495474,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523524000,1771685523524000,1771685523524000,1771684928340000,47.3977419,8.5455939,0.020631878,-0.026798857,0.018218994,0.004007112,-0.0025302004,-487.9847,0.011426906,-0.014110014,-0.03555456,-0.07760916,-0.00090424286,0.00046052953,-0.0002578646,0.02927681,-0.005602025,0.037304122,0.018854734,0.00032143563,0.00013254536,0.016992038,1.8753952e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12213978,0.11407199,0.081653886,0.049629815,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523532000,1771685523532000,1771685523532000,1771684928340000,47.3977419,8.5455939,0.020624531,-0.026822688,0.017913818,0.004007112,-0.0025302004,-487.9847,0.01122917,-0.014004624,-0.03532034,-0.077129655,-0.00090424286,0.00046052953,-0.0002578646,-0.015288012,0.0036761195,0.028310807,0.018868836,0.00032153018,0.00014637178,0.016992038,1.8517338e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11989147,0.11274767,0.0800036,0.049184285,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523540000,1771685523540000,1771685523540000,1771684928340000,47.3977419,8.5455939,0.020619443,-0.026848074,0.017608643,0.004007112,-0.0025302004,-487.9847,0.011475489,-0.014077143,-0.035190642,-0.076751746,-0.00090424286,0.00046052953,-0.0002578646,0.039975446,-0.018303558,0.01516519,0.018873407,0.00032164817,0.00015056645,0.016992038,1.8561625e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12029371,0.11299711,0.08030296,0.04926726,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523548000,1771685523548000,1771685523548000,1771684928340000,47.3977419,8.5455939,0.020617556,-0.026875017,0.017303467,0.004007112,-0.0025302004,-487.9847,0.011433649,-0.013901105,-0.035223313,-0.07653344,-0.00090424286,0.00046052953,-0.0002578646,0.003714663,0.013012512,-0.0052088867,0.01893231,0.00032176622,0.0002091243,0.016992038,1.860595e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12069868,0.11324738,0.08060309,0.0493501,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523556000,1771685523556000,1771685523556000,1771684928340000,47.3977419,8.5455939,0.020615485,-0.026901718,0.017028809,0.004007112,-0.0025302004,-487.9847,0.011227295,-0.013513471,-0.035675637,-0.07672713,-0.00090424286,0.00046052953,-0.0002578646,-0.01690789,0.039753526,-0.057901718,0.018957099,0.0003210245,0.0002336069,0.016992038,1.863932e-05,487.9847,0.1000061,0.010000001,-487.9847,0.1211041,0.11343936,0.08089467,0.049422402,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523564000,1771685523564000,1771685523564000,1771684928340000,47.3977419,8.5455939,0.020614645,-0.026928497,0.01675415,0.004007112,-0.0025302004,-487.9847,0.011277245,-0.013625659,-0.03583018,-0.076620705,-0.00090424286,0.00046052953,-0.0002578646,0.014893858,-0.022483036,-0.020747071,0.019013071,0.0003211423,0.00028901687,0.016992038,1.8683713e-05,487.9847,0.1000061,0.010000001,-487.9847,0.121514544,0.113691166,0.08119509,0.04950501,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523572000,1771685523572000,1771685523572000,1771684928340000,47.3977419,8.5455939,0.020616971,-0.026959442,0.016448975,0.004007112,-0.0025302004,-487.9847,0.011465765,-0.014055058,-0.03584989,-0.07637723,-0.00090424286,0.00046052953,-0.0002578646,0.031984907,-0.061901763,-0.003958586,0.018999752,0.0003212601,0.0002751737,0.016992038,1.872814e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12192775,0.113943815,0.081496626,0.049587492,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523580000,1771685523580000,1771685523580000,1771684928340000,47.3977419,8.5455939,0.020605639,-0.026975349,0.016143799,0.004007112,-0.0025302004,-487.9847,0.0112154465,-0.014225021,-0.035884842,-0.076173306,-0.00090424286,0.00046052953,-0.0002578646,-0.021509366,-0.031239187,-0.005776528,0.018985227,0.00032135434,0.00026023528,0.016992038,1.8493694e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11969448,0.112624615,0.079859205,0.049143847,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523588000,1771685523588000,1771685523588000,1771684928340000,47.3977419,8.5455939,0.0205972,-0.026993603,0.01586914,0.004007112,-0.0025302004,-487.9847,0.011690895,-0.014284087,-0.035828393,-0.07587491,-0.00090424286,0.00046052953,-0.0002578646,0.0689569,-0.017109068,0.005582347,0.019054925,0.00032147224,0.0003294642,0.016992038,1.8537965e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12009539,0.11287364,0.08015962,0.049226876,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523596000,1771685523596000,1771685523596000,1771684928340000,47.3977419,8.5455939,0.020594722,-0.02701473,0.015563965,0.004007112,-0.0025302004,-487.9847,0.012080778,-0.014334989,-0.036077905,-0.07587951,-0.00090424286,0.00046052953,-0.0002578646,0.058013283,-0.015824005,-0.032726206,0.019059554,0.00032159023,0.0003337185,0.016992038,1.8582276e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12049904,0.11312351,0.08045934,0.049309783,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523604000,1771685523604000,1771685523604000,1771684928340000,47.3977419,8.5455939,0.020595992,-0.027037919,0.015258789,0.004007112,-0.0025302004,-487.9847,0.012089242,-0.014393573,-0.036091685,-0.07564351,-0.00090424286,0.00046052953,-0.0002578646,0.010094848,-0.016524607,-0.0033956019,0.019009706,0.0003217081,0.00028359285,0.016992038,1.8626612e-05,487.9847,0.1000061,0.010000001,-487.9847,0.120905444,0.11331527,0.08075991,0.049382195,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523612000,1771685523612000,1771685523612000,1771684928340000,47.3977419,8.5455939,0.020597054,-0.027061734,0.014984131,0.004007112,-0.0025302004,-487.9847,0.011655921,-0.014352899,-0.0364115,-0.07571093,-0.00090424286,0.00046052953,-0.0002578646,-0.045256607,-0.00420432,-0.04170695,0.018981159,0.00032163967,0.00025486154,0.016992038,1.8668865e-05,487.9847,0.1000061,0.010000001,-487.9847,0.1213142,0.113566674,0.08105817,0.04946486,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523620000,1771685523620000,1771685523620000,1771684928340000,47.3977419,8.5455939,0.020596834,-0.02708872,0.014709473,0.004007112,-0.0025302004,-487.9847,0.011396616,-0.014811053,-0.0368215,-0.07586609,-0.00090424286,0.00046052953,-0.0002578646,-0.02374279,-0.06630407,-0.05303416,0.019055845,0.0003217576,0.00032834662,0.016992038,1.8713275e-05,487.9847,0.1000061,0.010000001,-487.9847,0.1217261,0.11381891,0.08135868,0.0495474,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523628000,1771685523628000,1771685523628000,1771684928340000,47.3977419,8.5455939,0.02059417,-0.02712122,0.014404297,0.004007112,-0.0025302004,-487.9847,0.01121993,-0.015176411,-0.036915094,-0.0757025,-0.00090424286,0.00046052953,-0.0002578646,-0.013023123,-0.05450989,-0.013536307,0.01903245,0.00032101627,0.00030384725,0.016992038,1.87466e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12213833,0.11407199,0.081650846,0.049629815,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523636000,1771685523636000,1771685523636000,1771684928340000,47.3977419,8.5455939,0.020558247,-0.0271385,0.014099121,0.004007112,-0.0025302004,-487.9847,0.011210481,-0.015430853,-0.037141725,-0.07570627,-0.00090424286,0.00046052953,-0.0002578646,0.010082859,-0.042342782,-0.029709654,0.019011572,0.00032111045,0.0002825535,0.016992038,1.8510156e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11989018,0.11274767,0.07999984,0.04918428,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523644000,1771685523644000,1771685523644000,1771684928340000,47.3977419,8.5455939,0.020525848,-0.027160298,0.013793945,0.004007112,-0.0025302004,-487.9847,0.011238957,-0.015693327,-0.03727209,-0.0756104,-0.00090424286,0.00046052953,-0.0002578646,0.014527443,-0.04306012,-0.01773983,0.018967345,0.00032122814,0.00023786118,0.016992038,1.855443e-05,487.9847,0.1000061,0.010000001,-487.9847,0.120292395,0.11299711,0.08030019,0.049267255,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523652000,1771685523652000,1771685523652000,1771684928340000,47.3977419,8.5455939,0.02049703,-0.02718538,0.0134887695,0.004007112,-0.0025302004,-487.9847,0.011555435,-0.015728164,-0.03748835,-0.07559714,-0.00090424286,0.00046052953,-0.0002578646,0.05024524,-0.014322717,-0.028538516,0.018937921,0.00032134584,0.00020805886,0.016992038,1.8598737e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12069736,0.11324738,0.080601156,0.049350098,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523660000,1771685523660000,1771685523660000,1771684928340000,47.3977419,8.5455939,0.020472018,-0.02721306,0.013183594,0.004007112,-0.0025302004,-487.9847,0.011412932,-0.015844725,-0.03754556,-0.07541968,-0.00090424286,0.00046052953,-0.0002578646,-0.0074073165,-0.024265742,-0.008772592,0.018948931,0.00032146368,0.0002186927,0.016992038,1.8643092e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12110507,0.11343936,0.08090065,0.0494224,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523668000,1771685523668000,1771685523668000,1771684928340000,47.3977419,8.5455939,0.02044767,-0.02724435,0.012878418,0.004007112,-0.0025302004,-487.9847,0.011170367,-0.016108127,-0.03776502,-0.07540163,-0.00090424286,0.00046052953,-0.0002578646,-0.020189567,-0.042353623,-0.02910895,0.018965319,0.0003215815,0.00023470772,0.016992038,1.8687479e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12151554,0.113691166,0.081200756,0.049505007,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523676000,1771685523676000,1771685523676000,1771684928340000,47.3977419,8.5455939,0.020424834,-0.027279647,0.012573242,0.004007112,-0.0025302004,-487.9847,0.011222752,-0.01629187,-0.037715957,-0.075112425,-0.00090424286,0.00046052953,-0.0002578646,0.016412929,-0.03213555,0.0044018957,0.018935965,0.00032169936,0.00020497618,0.016992038,1.8731906e-05,487.9847,0.1000061,0.010000001,-487.9847,0.121928774,0.113943815,0.0815007,0.049587484,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523684000,1771685523684000,1771685523684000,1771684928340000,47.3977419,8.5455939,0.020393198,-0.02729878,0.012268066,0.004007112,-0.0025302004,-487.9847,0.011538749,-0.01636124,-0.037928756,-0.0751182,-0.00090424286,0.00046052953,-0.0002578646,0.050475936,-0.019558655,-0.027934087,0.018896941,0.0003217944,0.0001655682,0.016992038,1.8497361e-05,487.9847,0.1000061,0.010000001,-487.9847,0.1196954,0.112624615,0.079861455,0.04914384,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523692000,1771685523692000,1771685523692000,1771684928340000,47.3977419,8.5455939,0.02036699,-0.027320232,0.011932373,0.004007112,-0.0025302004,-487.9847,0.011899571,-0.016158877,-0.038059913,-0.07503884,-0.00090424286,0.00046052953,-0.0002578646,0.055730224,0.014853995,-0.017791985,0.01893259,0.0003210524,0.00020068092,0.016992038,1.8530764e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12009414,0.11287364,0.08015171,0.049226876,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
1771685523700000,1771685523700000,1771685523700000,1771684928340000,47.3977419,8.5455939,0.020344773,-0.027343186,0.011627197,0.004007112,-0.0025302004,-487.9847,0.01170658,-0.01621597,-0.038156793,-0.07492191,-0.00090424286,0.00046052953,-0.0002578646,-0.013777932,-0.017285096,-0.013568438,0.018914217,0.00032117002,0.00018047867,0.016992038,1.8575056e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12049776,0.11312351,0.08045142,0.049309783,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,5,1,1,1,0,3,0,0
