timestamp,pub_timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],publisher_id,calibration_count
1771685572980000,1771685572980000,1771685572980000,197388,-0.07446074,-0.19814435,0.43430728,126,0
1771685573112000,1771685573112000,1771685573048000,197388,-0.06807792,-0.19654286,0.43153265,126,0
1771685573116000,1771685573116000,1771685573116000,197388,-0.06699021,-0.20409243,0.43674567,126,0
1771685573248000,1771685573248000,1771685573184000,197388,-0.06931941,-0.19609371,0.43350372,126,0
1771685573252000,1771685573252000,1771685573252000,197388,-0.07037324,-0.20229456,0.43290368,126,0
1771685573384000,1771685573384000,1771685573320000,197388,-0.06950975,-0.19700897,0.43187252,126,0
1771685573388000,1771685573388000,1771685573388000,197388,-0.06558097,-0.1866369,0.43831992,126,0
1771685573520000,1771685573520000,1771685573456000,197388,-0.07016119,-0.19580388,0.4332044,126,0
1771685573524000,1771685573524000,1771685573524000,197388,-0.071528435,-0.19832097,0.43716806,126,0
1771685573656000,1771685573656000,1771685573592000,197388,-0.070170805,-0.19519724,0.4327285,126,0
1771685573660000,1771685573660000,1771685573660000,197388,-0.06570055,-0.20064971,0.4439945,126,0
1771685573792000,1771685573792000,1771685573728000,197388,-0.07024818,-0.19793557,0.43362093,126,0
1771685573796000,1771685573796000,1771685573796000,197388,-0.06630905,-0.1902376,0.43064967,126,0
1771685573928000,1771685573928000,1771685573864000,197388,-0.070674405,-0.19584772,0.4330045,126,0
1771685573932000,1771685573932000,1771685573932000,197388,-0.065029375,-0.19642982,0.43828043,126,0
1771685574064000,1771685574064000,1771685574000000,197388,-0.0692532,-0.19594993,0.43283257,126,0
1771685574068000,1771685574068000,1771685574068000,197388,-0.07424751,-0.2023642,0.43078867,126,0
1771685574200000,1771685574200000,1771685574136000,197388,-0.06903151,-0.19660813,0.4331432,126,0
1771685574204000,1771685574204000,1771685574204000,197388,-0.071182646,-0.19160041,0.42984253,126,0
1771685574336000,1771685574336000,1771685574272000,197388,-0.06890676,-0.19660182,0.43178385,126,0
1771685574340000,1771685574340000,1771685574340000,197388,-0.07575409,-0.19259384,0.43486926,126,0
1771685574472000,1771685574472000,1771685574408000,197388,-0.06911629,-0.19822492,0.43157458,126,0
1771685574476000,1771685574476000,1771685574476000,197388,-0.069190025,-0.18868452,0.44017768,126,0
1771685574608000,1771685574608000,1771685574544000,197388,-0.069963336,-0.1958839,0.4333651,126,0
1771685574612000,1771685574612000,1771685574612000,197388,-0.07433026,-0.205747,0.43692106,126,0
1771685574744000,1771685574744000,1771685574680000,197388,-0.070862785,-0.19857563,0.4331711,126,0
1771685574748000,1771685574748000,1771685574748000,197388,-0.081030495,-0.2000265,0.43848112,126,0
1771685574880000,1771685574880000,1771685574816000,197388,-0.067830585,-0.1993378,0.4320973,126,0
1771685574884000,1771685574884000,1771685574884000,197388,-0.069943614,-0.20176756,0.43669555,126,0
1771685575016000,1771685575016000,1771685574952000,197388,-0.06948227,-0.19963893,0.4323243,126,0
1771685575020000,1771685575020000,1771685575020000,197388,-0.070430584,-0.18321225,0.44123852,126,0
1771685575152000,1771685575152000,1771685575088000,197388,-0.06879135,-0.19784646,0.4316186,126,0
1771685575156000,1771685575156000,1771685575156000,197388,-0.070780955,-0.19842799,0.43046463,126,0
1771685575288000,1771685575288000,1771685575224000,197388,-0.06953103,-0.1977034,0.4317626,126,0
1771685575292000,1771685575292000,1771685575292000,197388,-0.0657976,-0.19263056,0.42787504,126,0
1771685575424000,1771685575424000,1771685575360000,197388,-0.070889,-0.19798972,0.43238053,126,0
1771685575428000,1771685575428000,1771685575428000,197388,-0.06883764,-0.19472603,0.43461195,126,0
1771685575560000,1771685575560000,1771685575496000,197388,-0.071729444,-0.19861862,0.43208203,126,0
1771685575564000,1771685575564000,1771685575564000,197388,-0.07116444,-0.19895488,0.4362152,126,0
1771685575696000,1771685575696000,1771685575632000,197388,-0.0711478,-0.197412,0.43301234,126,0
1771685575700000,1771685575700000,1771685575700000,197388,-0.07001356,-0.1991083,0.42531875,126,0
1771685575832000,1771685575832000,1771685575768000,197388,-0.07166752,-0.1986226,0.43143293,126,0
1771685575836000,1771685575836000,1771685575836000,197388,-0.074209794,-0.20231798,0.4310954,126,0
1771685575968000,1771685575968000,1771685575904000,197388,-0.070405126,-0.19702235,0.43239322,126,0
1771685575972000,1771685575972000,1771685575972000,197388,-0.07384251,-0.19584547,0.43684936,126,0
1771685576104000,1771685576104000,1771685576040000,197388,-0.07120158,-0.19683789,0.43404904,126,0
1771685576108000,1771685576108000,1771685576108000,197388,-0.06565451,-0.18667911,0.4341004,126,0
1771685576240000,1771685576240000,1771685576176000,197388,-0.07112499,-0.19811434,0.43243328,126,0
1771685576244000,1771685576244000,1771685576244000,197388,-0.06252816,-0.20000137,0.43135932,126,0
1771685576376000,1771685576376000,1771685576312000,197388,-0.0705134,-0.19538465,0.43090695,126,0
1771685576380000,1771685576380000,1771685576380000,197388,-0.064183645,-0.19771187,0.43292594,126,0
1771685576512000,1771685576512000,1771685576448000,197388,-0.07154226,-0.19670603,0.43344522,126,0
1771685576516000,1771685576516000,1771685576516000,197388,-0.069831744,-0.19312851,0.4344659,126,0
1771685576648000,1771685576648000,1771685576584000,197388,-0.07038576,-0.19595006,0.4316762,126,0
1771685576652000,1771685576652000,1771685576652000,197388,-0.07061644,-0.19476502,0.43556032,126,0
1771685576784000,1771685576784000,1771685576720000,197388,-0.071427666,-0.19762197,0.43205437,126,0
1771685576788000,1771685576788000,1771685576788000,197388,-0.07221325,-0.19264965,0.43452403,126,0
1771685576920000,1771685576920000,1771685576856000,197388,-0.07323926,-0.19622746,0.43386433,126,0
1771685576924000,1771685576924000,1771685576924000,197388,-0.06321438,-0.19143258,0.43312728,126,0
1771685577056000,1771685577056000,1771685576992000,197388,-0.0720394,-0.19605394,0.43407533,126,0
1771685577060000,1771685577060000,1771685577060000,197388,-0.07347876,-0.19690928,0.43028215,126,0
1771685577192000,1771685577192000,1771685577128000,197388,-0.07319893,-0.19605991,0.43311733,126,0
1771685577196000,1771685577196000,1771685577196000,197388,-0.06549205,-0.200523,0.4303763,126,0
1771685577328000,1771685577328000,1771685577264000,197388,-0.07210818,-0.19610544,0.43448636,126,0
1771685577332000,1771685577332000,1771685577332000,197388,-0.074973375,-0.1856157,0.43272442,126,0
1771685577464000,1771685577464000,1771685577400000,197388,-0.068940125,-0.19660898,0.4326467,126,0
1771685577468000,1771685577468000,1771685577468000,197388,-0.06926694,-0.19628951,0.43265557,126,0
1771685577600000,1771685577600000,1771685577536000,197388,-0.07060108,-0.19556843,0.43322656,126,0
1771685577604000,1771685577604000,1771685577604000,197388,-0.06823973,-0.20441024,0.42923656,126,0
1771685577736000,1771685577736000,1771685577672000,197388,-0.07140707,-0.19751996,0.43339378,126,0
1771685577740000,1771685577740000,1771685577740000,197388,-0.068397895,-0.202325,0.43031752,126,0
1771685577872000,1771685577872000,1771685577808000,197388,-0.07203208,-0.19657905,0.43176162,126,0
1771685577876000,1771685577876000,1771685577876000,197388,-0.07481105,-0.1934733,0.43359524,126,0
1771685578008000,1771685578008000,1771685577944000,197388,-0.07132006,-0.19457291,0.43285006,126,0
1771685578012000,1771685578012000,1771685578012000,197388,-0.068107374,-0.20189513,0.43064648,126,0
1771685578144000,1771685578144000,1771685578080000,197388,-0.069721416,-0.19903688,0.43173552,126,0
1771685578148000,1771685578148000,1771685578148000,197388,-0.066585876,-0.19013876,0.44313347,126,0
1771685578280000,1771685578280000,1771685578216000,197388,-0.07093144,-0.19666246,0.43248567,126,0
1771685578284000,1771685578284000,1771685578284000,197388,-0.075321406,-0.20224318,0.42940652,126,0
1771685578416000,1771685578416000,1771685578352000,197388,-0.07055782,-0.19672866,0.43293536,126,0
1771685578420000,1771685578420000,1771685578420000,197388,-0.06796242,-0.20302437,0.42396402,126,0
1771685578552000,1771685578552000,1771685578488000,197388,-0.069126,-0.19899909,0.43254644,126,0
1771685578556000,1771685578556000,1771685578556000,197388,-0.07492583,-0.19964217,0.43238863,126,0
1771685578688000,1771685578688000,1771685578624000,197388,-0.06891126,-0.19796301,0.43130475,126,0
1771685578692000,1771685578692000,1771685578692000,197388,-0.06369451,-0.2001735,0.42858332,126,0
1771685578824000,1771685578824000,1771685578760000,197388,-0.06971636,-0.19736616,0.4313439,126,0
1771685578828000,1771685578828000,1771685578828000,197388,-0.06154709,-0.19601122,0.4300816,126,0
1771685578960000,1771685578960000,1771685578896000,197388,-0.07007311,-0.19872135,0.431362,126,0
1771685578964000,1771685578964000,1771685578964000,197388,-0.07099538,-0.204225,0.4219631,126,0
1771685579096000,1771685579096000,1771685579032000,197388,-0.07010947,-0.19811833,0.4322891,126,0
1771685579100000,1771685579100000,1771685579100000,197388,-0.07012466,-0.18931638,0.43080094,126,0
1771685579232000,1771685579232000,1771685579168000,197388,-0.07035611,-0.20020513,0.4314577,126,0
1771685579236000,1771685579236000,1771685579236000,197388,-0.061279282,-0.19368732,0.42607164,126,0
1771685579368000,1771685579368000,1771685579304000,197388,-0.06855685,-0.19889383,0.43037602,126,0
1771685579372000,1771685579372000,1771685579372000,197388,-0.07400718,-0.20757614,0.43903473,126,0
1771685579504000,1771685579504000,1771685579440000,197388,-0.07078396,-0.19891556,0.4313533,126,0
1771685579508000,1771685579508000,1771685579508000,197388,-0.06942638,-0.19705775,0.4296124,126,0
1771685579640000,1771685579640000,1771685579576000,197388,-0.069358505,-0.19889088,0.43130898,126,0
1771685579644000,1771685579644000,1771685579644000,197388,-0.070305884,-0.20316015,0.43258741,126,0
1771685579776000,1771685579776000,1771685579712000,197388,-0.07041645,-0.19870986,0.43171987,126,0
1771685579780000,1771685579780000,1771685579780000,197388,-0.07031045,-0.19847587,0.44320476,126,0
1771685579912000,1771685579912000,1771685579848000,197388,-0.06889413,-0.20022307,0.43208542,126,0
1771685579916000,1771685579916000,1771685579916000,197388,-0.07895425,-0.20043604,0.43112215,126,0
1771685580048000,1771685580048000,1771685579984000,197388,-0.06961938,-0.1981365,0.43296254,126,0
1771685580052000,1771685580052000,1771685580052000,197388,-0.06086199,-0.198995,0.4254374,126,0
1771685580184000,1771685580184000,1771685580120000,197388,-0.070742205,-0.19886991,0.43272898,126,0
1771685580188000,1771685580188000,1771685580188000,197388,-0.06845519,-0.19233342,0.44026315,126,0
1771685580320000,1771685580320000,1771685580256000,197388,-0.06901506,-0.19786778,0.43296307,126,0
1771685580324000,1771685580324000,1771685580324000,197388,-0.072101384,-0.19304289,0.43022236,126,0
1771685580456000,1771685580456000,1771685580392000,197388,-0.06907427,-0.19684911,0.43243256,126,0
1771685580460000,1771685580460000,1771685580460000,197388,-0.06748862,-0.19910024,0.43345258,126,0
1771685580592000,1771685580592000,1771685580528000,197388,-0.07004301,-0.19768278,0.43308803,126,0
1771685580596000,1771685580596000,1771685580596000,197388,-0.06258197,-0.20049381,0.43145007,126,0
1771685580728000,1771685580728000,1771685580664000,197388,-0.0715055,-0.19613613,0.43219313,126,0
1771685580732000,1771685580732000,1771685580732000,197388,-0.07630863,-0.19193421,0.42727202,126,0
1771685580864000,1771685580864000,1771685580800000,197388,-0.07238724,-0.19608429,0.43247908,126,0
1771685580868000,1771685580868000,1771685580868000,197388,-0.06634716,-0.19530478,0.44008487,126,0
1771685581000000,1771685581000000,1771685580936000,197388,-0.07250956,-0.19626437,0.4339719,126,0
1771685581004000,1771685581004000,1771685581004000,197388,-0.06779141,-0.19563027,0.43328705,126,0
1771685581136000,1771685581136000,1771685581072000,197388,-0.07100289,-0.19584186,0.43425944,126,0
1771685581140000,1771685581140000,1771685581140000,197388,-0.077126384,-0.19009829,0.43201932,126,0
1771685581272000,1771685581272000,1771685581208000,197388,-0.07135454,-0.1954636,0.4337865,126,0
1771685581276000,1771685581276000,1771685581276000,197388,-0.06677874,-0.20341559,0.43741813,126,0
1771685581408000,1771685581408000,1771685581344000,197388,-0.07181691,-0.19492663,0.43269482,126,0
1771685581412000,1771685581412000,1771685581412000,197388,-0.07430035,-0.20125616,0.4363102,126,0
1771685581544000,1771685581544000,1771685581480000,197388,-0.07174956,-0.1974117,0.43303573,126,0
1771685581548000,1771685581548000,1771685581548000,197388,-0.0700643,-0.19477025,0.4277473,126,0
1771685581680000,1771685581680000,1771685581616000,197388,-0.07397595,-0.19705042,0.4322825,126,0
1771685581684000,1771685581684000,1771685581684000,197388,-0.06678176,-0.20102666,0.43091294,126,0
1771685581816000,1771685581816000,1771685581752000,197388,-0.07345558,-0.19609626,0.43375593,126,0
1771685581820000,1771685581820000,1771685581820000,197388,-0.06846906,-0.1872984,0.43943164,126,0
1771685581952000,1771685581952000,1771685581888000,197388,-0.07271406,-0.1963194,0.43317854,126,0
1771685581956000,1771685581956000,1771685581956000,197388,-0.07494675,-0.19161619,0.4324105,126,0
1771685582088000,1771685582088000,1771685582024000,197388,-0.0718919,-0.19742058,0.4331743,126,0
1771685582092000,1771685582092000,1771685582092000,197388,-0.0731913,-0.1967098,0.4374542,126,0
1771685582224000,1771685582224000,1771685582160000,197388,-0.07028878,-0.19614586,0.43347776,126,0
1771685582228000,1771685582228000,1771685582228000,197388,-0.071582265,-0.19786428,0.43328005,126,0
1771685582360000,1771685582360000,1771685582296000,197388,-0.07059121,-0.19694877,0.43326673,126,0
1771685582364000,1771685582364000,1771685582364000,197388,-0.071877606,-0.19162524,0.43663362,126,0
1771685582496000,1771685582496000,1771685582432000,197388,-0.06988754,-0.19936706,0.43223953,126,0
1771685582500000,1771685582500000,1771685582500000,197388,-0.068143256,-0.20308124,0.43776017,126,0
1771685582632000,1771685582632000,1771685582568000,197388,-0.067520425,-0.19972987,0.43160412,126,0
1771685582636000,1771685582636000,1771685582636000,197388,-0.061042648,-0.20873751,0.428321,126,0
1771685582768000,1771685582768000,1771685582704000,197388,-0.06745717,-0.199097,0.43106872,126,0
1771685582772000,1771685582772000,1771685582772000,197388,-0.06808113,-0.19922768,0.4328481,126,0
1771685582904000,1771685582904000,1771685582840000,197388,-0.067169026,-0.19997798,0.43168488,126,0
1771685582908000,1771685582908000,1771685582908000,197388,-0.06942437,-0.2020902,0.4356872,126,0
1771685583040000,1771685583040000,1771685582976000,197388,-0.06683203,-0.20290293,0.4309435,126,0
1771685583044000,1771685583044000,1771685583044000,197388,-0.063669376,-0.20330083,0.4371567,126,0
1771685583176000,1771685583176000,1771685583112000,197388,-0.06690274,-0.20054664,0.43125543,126,0
1771685583180000,1771685583180000,1771685583180000,197388,-0.071623035,-0.20090383,0.43341434,126,0
1771685583312000,1771685583312000,1771685583248000,197388,-0.066786185,-0.20122325,0.42846492,126,0
1771685583316000,1771685583316000,1771685583316000,197388,-0.07333298,-0.20097744,0.44126213,126,0
1771685583448000,1771685583448000,1771685583384000,197388,-0.06733835,-0.20123473,0.43003148,126,0
1771685583452000,1771685583452000,1771685583452000,197388,-0.064968534,-0.20746875,0.43320495,126,0
1771685583584000,1771685583584000,1771685583520000,197388,-0.06739781,-0.20196009,0.4298397,126,0
1771685583588000,1771685583588000,1771685583588000,197388,-0.07578833,-0.1991183,0.42755914,126,0
1771685583720000,1771685583720000,1771685583656000,197388,-0.067349456,-0.20047902,0.43197244,126,0
1771685583724000,1771685583724000,1771685583724000,197388,-0.055675577,-0.20687816,0.42870703,126,0
1771685583856000,1771685583856000,1771685583792000,197388,-0.06609445,-0.20057054,0.43122575,126,0
1771685583860000,1771685583860000,1771685583860000,197388,-0.07094658,-0.19600713,0.43245372,126,0
1771685583992000,1771685583992000,1771685583928000,197388,-0.067169815,-0.1991729,0.43197381,126,0
1771685583996000,1771685583996000,1771685583996000,197388,-0.064475715,-0.20356236,0.42981973,126,0
1771685584128000,1771685584128000,1771685584064000,197388,-0.069560446,-0.1987296,0.43178073,126,0
1771685584132000,1771685584132000,1771685584132000,197388,-0.06081913,-0.20348278,0.43150416,126,0
1771685584264000,1771685584264000,1771685584200000,197388,-0.068799116,-0.1992426,0.43101162,126,0
1771685584268000,1771685584268000,1771685584268000,197388,-0.06409295,-0.1926745,0.42637566,126,0
1771685584400000,1771685584400000,1771685584336000,197388,-0.06773927,-0.19920541,0.43257326,126,0
1771685584404000,1771685584404000,1771685584404000,197388,-0.062194154,-0.19649394,0.4326776,126,0
1771685584536000,1771685584536000,1771685584472000,197388,-0.068975054,-0.1984712,0.4312844,126,0
1771685584540000,1771685584540000,1771685584540000,197388,-0.06850541,-0.2060726,0.4344458,126,0
1771685584672000,1771685584672000,1771685584608000,197388,-0.07076611,-0.19957106,0.4328917,126,0
1771685584676000,1771685584676000,1771685584676000,197388,-0.0671302,-0.19984502,0.42651132,126,0
1771685584808000,1771685584808000,1771685584744000,197388,-0.07009596,-0.19771415,0.43397108,126,0
1771685584812000,1771685584812000,1771685584812000,197388,-0.0780469,-0.20492828,0.43307486,126,0
1771685584944000,1771685584944000,1771685584880000,197388,-0.07061476,-0.19828102,0.43296516,126,0
1771685584948000,1771685584948000,1771685584948000,197388,-0.0720193,-0.19856223,0.42587978,126,0
1771685585080000,1771685585080000,1771685585016000,197388,-0.07123463,-0.1958333,0.43382663,126,0
1771685585084000,1771685585084000,1771685585084000,197388,-0.06971522,-0.1888457,0.43383414,126,0
1771685585216000,1771685585216000,1771685585152000,197388,-0.07102082,-0.19763409,0.43178406,126,0
1771685585220000,1771685585220000,1771685585220000,197388,-0.0774173,-0.19828917,0.43167037,126,0
1771685585352000,1771685585352000,1771685585288000,197388,-0.071815744,-0.1982721,0.43233377,126,0
1771685585356000,1771685585356000,1771685585356000,197388,-0.06939405,-0.1958018,0.42715356,126,0
1771685585488000,1771685585488000,1771685585424000,197388,-0.07187096,-0.19610396,0.43296254,126,0
1771685585492000,1771685585492000,1771685585492000,197388,-0.07077486,-0.20661667,0.4270149,126,0
1771685585624000,1771685585624000,1771685585560000,197388,-0.070464574,-0.19537859,0.43227303,126,0
1771685585628000,1771685585628000,1771685585628000,197388,-0.07233071,-0.20801531,0.4388288,126,0
1771685585760000,1771685585760000,1771685585696000,197388,-0.07095246,-0.19610827,0.4340416,126,0
1771685585764000,1771685585764000,1771685585764000,197388,-0.07704441,-0.19273409,0.43129313,126,0
1771685585896000,1771685585896000,1771685585832000,197388,-0.07067588,-0.1959263,0.43364364,126,0
1771685585900000,1771685585900000,1771685585900000,197388,-0.07220609,-0.19448513,0.43120557,126,0
1771685586032000,1771685586032000,1771685585968000,197388,-0.07199642,-0.19644552,0.43509775,126,0
1771685586036000,1771685586036000,1771685586036000,197388,-0.06796818,-0.18747047,0.43623963,126,0
1771685586168000,1771685586168000,1771685586104000,197388,-0.06922911,-0.19656372,0.43306416,126,0
1771685586172000,1771685586172000,1771685586172000,197388,-0.07614129,-0.18904923,0.43038034,126,0
1771685586304000,1771685586304000,1771685586240000,197388,-0.06974268,-0.19578607,0.43329316,126,0
1771685586308000,1771685586308000,1771685586308000,197388,-0.063292496,-0.19547497,0.43573374,126,0
1771685586440000,1771685586440000,1771685586376000,197388,-0.06971111,-0.1970175,0.4329854,126,0
1771685586444000,1771685586444000,1771685586444000,197388,-0.074882306,-0.20166,0.43937197,126,0
1771685586576000,1771685586576000,1771685586512000,197388,-0.06948069,-0.19471912,0.43231016,126,0
1771685586580000,1771685586580000,1771685586580000,197388,-0.06769232,-0.19849369,0.43248478,126,0
1771685586712000,1771685586712000,1771685586648000,197388,-0.07188572,-0.1966281,0.4330659,126,0
1771685586716000,1771685586716000,1771685586716000,197388,-0.0667019,-0.19606334,0.4283057,126,0
1771685586848000,1771685586848000,1771685586784000,197388,-0.069857895,-0.19671236,0.43185616,126,0
1771685586852000,1771685586852000,1771685586852000,197388,-0.06449081,-0.18973266,0.43125036,126,0
1771685586984000,1771685586984000,1771685586920000,197388,-0.07034183,-0.19691253,0.43334264,126,0
1771685586988000,1771685586988000,1771685586988000,197388,-0.06115655,-0.2030013,0.43293506,126,0
1771685587120000,1771685587120000,1771685587056000,197388,-0.07102406,-0.1950001,0.43232825,126,0
1771685587124000,1771685587124000,1771685587124000,197388,-0.07596539,-0.196062,0.43284693,126,0
1771685587256000,1771685587256000,1771685587192000,197388,-0.078679174,-0.19658878,0.43072113,126,0
1771685587260000,1771685587260000,1771685587260000,197388,-0.08175445,-0.20190111,0.42967346,126,0
1771685587392000,1771685587392000,1771685587328000,197388,-0.097841635,-0.1952459,0.42680934,126,0
1771685587396000,1771685587396000,1771685587396000,197388,-0.117078185,-0.20393947,0.42978165,126,0
1771685587528000,1771685587528000,1771685587464000,197388,-0.11872861,-0.19142582,0.42367992,126,0
1771685587532000,1771685587532000,1771685587532000,197388,-0.12985103,-0.18859023,0.42391655,126,0
1771685587664000,1771685587664000,1771685587600000,197388,-0.13642351,-0.19101979,0.4201278,126,0
1771685587668000,1771685587668000,1771685587668000,197388,-0.1419008,-0.19621713,0.4211684,126,0
1771685587800000,1771685587800000,1771685587736000,197388,-0.14576995,-0.19370021,0.41548386,126,0
1771685587804000,1771685587804000,1771685587804000,197388,-0.1481943,-0.19054936,0.40959048,126,0
1771685587936000,1771685587936000,1771685587872000,197388,-0.15236804,-0.19580312,0.411793,126,0
1771685587940000,1771685587940000,1771685587940000,197388,-0.16029246,-0.19608118,0.4144465,126,0
1771685588072000,1771685588072000,1771685588008000,197388,-0.15404344,-0.19758226,0.41077697,126,0
1771685588076000,1771685588076000,1771685588076000,197388,-0.16251683,-0.20274426,0.4065339,126,0
1771685588208000,1771685588208000,1771685588144000,197388,-0.1565751,-0.20070745,0.41058257,126,0
1771685588212000,1771685588212000,1771685588212000,197388,-0.1608242,-0.20625627,0.41757044,126,0
1771685588344000,1771685588344000,1771685588280000,197388,-0.1568441,-0.201506,0.4080469,126,0
1771685588348000,1771685588348000,1771685588348000,197388,-0.15571931,-0.20427014,0.41482058,126,0
1771685588480000,1771685588480000,1771685588416000,197388,-0.15620166,-0.20157668,0.40604392,126,0
1771685588484000,1771685588484000,1771685588484000,197388,-0.15161161,-0.20991966,0.40509397,126,0
1771685588616000,1771685588616000,1771685588552000,197388,-0.15680976,-0.20380893,0.40490812,126,0
1771685588620000,1771685588620000,1771685588620000,197388,-0.1503593,-0.20167024,0.40386564,126,0
1771685588752000,1771685588752000,1771685588688000,197388,-0.1532602,-0.20435455,0.40586233,126,0
1771685588756000,1771685588756000,1771685588756000,197388,-0.15100534,-0.21184017,0.40252438,126,0
1771685588888000,1771685588888000,1771685588824000,197388,-0.15259379,-0.20814107,0.40641314,126,0
1771685588892000,1771685588892000,1771685588892000,197388,-0.14629091,-0.21041618,0.4039558,126,0
1771685589024000,1771685589024000,1771685588960000,197388,-0.14727099,-0.21045214,0.40664983,126,0
1771685589028000,1771685589028000,1771685589028000,197388,-0.1539276,-0.22040021,0.41000926,126,0
1771685589160000,1771685589160000,1771685589096000,197388,-0.14454846,-0.21188432,0.4058716,126,0
1771685589164000,1771685589164000,1771685589164000,197388,-0.14881642,-0.20963457,0.40348634,126,0
1771685589296000,1771685589296000,1771685589232000,197388,-0.13781665,-0.20978306,0.4074874,126,0
1771685589300000,1771685589300000,1771685589300000,197388,-0.13191825,-0.21119294,0.40675297,126,0
1771685589432000,1771685589432000,1771685589368000,197388,-0.13388453,-0.20843248,0.41251808,126,0
1771685589436000,1771685589436000,1771685589436000,197388,-0.13601495,-0.2007169,0.41525504,126,0
1771685589568000,1771685589568000,1771685589504000,197388,-0.12625459,-0.20739572,0.41494352,126,0
1771685589572000,1771685589572000,1771685589572000,197388,-0.12677471,-0.195759,0.4165799,126,0
1771685589704000,1771685589704000,1771685589640000,197388,-0.121209726,-0.20548297,0.41645908,126,0
1771685589708000,1771685589708000,1771685589708000,197388,-0.12842442,-0.19565897,0.41494098,126,0
1771685589840000,1771685589840000,1771685589776000,197388,-0.11763335,-0.20397052,0.41963604,126,0
1771685589844000,1771685589844000,1771685589844000,197388,-0.112240635,-0.20853913,0.41408896,126,0
1771685589976000,1771685589976000,1771685589912000,197388,-0.11383982,-0.20365508,0.42161196,126,0
1771685589980000,1771685589980000,1771685589980000,197388,-0.112912916,-0.20935084,0.42101797,126,0
1771685590112000,1771685590112000,1771685590048000,197388,-0.11924743,-0.20969951,0.41670668,126,0
1771685590116000,1771685590116000,1771685590116000,197388,-0.12902792,-0.21202727,0.4141455,126,0
1771685590248000,1771685590248000,1771685590184000,197388,-0.13192457,-0.21842623,0.40779537,126,0
1771685590252000,1771685590252000,1771685590252000,197388,-0.14232382,-0.22907582,0.39967737,126,0
1771685590384000,1771685590384000,1771685590320000,197388,-0.1439912,-0.23559554,0.39337516,126,0
1771685590388000,1771685590388000,1771685590388000,197388,-0.15296197,-0.25080997,0.38374156,126,0
1771685590520000,1771685590520000,1771685590456000,197388,-0.15161392,-0.25712737,0.3755681,126,0
1771685590524000,1771685590524000,1771685590524000,197388,-0.15747058,-0.26723266,0.36458075,126,0
1771685590656000,1771685590656000,1771685590592000,197388,-0.15463957,-0.27915817,0.35952443,126,0
1771685590660000,1771685590660000,1771685590660000,197388,-0.14984442,-0.27848652,0.35521743,126,0
1771685590792000,1771685590792000,1771685590728000,197388,-0.14959902,-0.28451765,0.35658914,126,0
1771685590796000,1771685590796000,1771685590796000,197388,-0.14349781,-0.28269336,0.3646204,126,0
1771685590928000,1771685590928000,1771685590864000,197388,-0.13592592,-0.28290197,0.36462724,126,0
1771685590932000,1771685590932000,1771685590932000,197388,-0.12063801,-0.2776395,0.3687938,126,0
1771685591064000,1771685591064000,1771685591000000,197388,-0.11456959,-0.270459,0.3795966,126,0
1771685591068000,1771685591068000,1771685591068000,197388,-0.09400243,-0.26056397,0.39061072,126,0
1771685591200000,1771685591200000,1771685591136000,197388,-0.08389782,-0.260854,0.39511126,126,0
1771685591204000,1771685591204000,1771685591204000,197388,-0.06717475,-0.25922394,0.39516184,126,0
1771685591336000,1771685591336000,1771685591272000,197388,-0.05293679,-0.25037533,0.40689242,126,0
1771685591340000,1771685591340000,1771685591340000,197388,-0.04370866,-0.25137568,0.41072202,126,0
1771685591472000,1771685591472000,1771685591408000,197388,-0.028193347,-0.2518648,0.40897208,126,0
1771685591476000,1771685591476000,1771685591476000,197388,-0.022256576,-0.2559371,0.3980065,126,0
1771685591608000,1771685591608000,1771685591544000,197388,-0.0039878334,-0.26584083,0.3979787,126,0
1771685591612000,1771685591612000,1771685591612000,197388,0.008577245,-0.28134704,0.39521223,126,0
1771685591744000,1771685591744000,1771685591680000,197388,0.022235878,-0.28355157,0.38753057,126,0
1771685591748000,1771685591748000,1771685591748000,197388,0.035196844,-0.28559643,0.3830133,126,0
1771685591880000,1771685591880000,1771685591816000,197388,0.05057056,-0.30240095,0.36975992,126,0
1771685591884000,1771685591884000,1771685591884000,197388,0.0672393,-0.3005222,0.36450526,126,0
1771685592016000,1771685592016000,1771685591952000,197388,0.084430434,-0.30881953,0.35644615,126,0
1771685592020000,1771685592020000,1771685592020000,197388,0.10226006,-0.31213158,0.34417772,126,0
1771685592152000,1771685592152000,1771685592088000,197388,0.118347354,-0.3091123,0.34885332,126,0
1771685592156000,1771685592156000,1771685592156000,197388,0.13111244,-0.30148983,0.3451273,126,0
1771685592288000,1771685592288000,1771685592224000,197388,0.15441726,-0.29566047,0.34701392,126,0
1771685592292000,1771685592292000,1771685592292000,197388,0.16181983,-0.2816207,0.3412184,126,0
1771685592424000,1771685592424000,1771685592360000,197388,0.1872814,-0.27110705,0.35208932,126,0
1771685592428000,1771685592428000,1771685592428000,197388,0.20127569,-0.25938615,0.35193735,126,0
1771685592560000,1771685592560000,1771685592496000,197388,0.21235757,-0.23526742,0.3597452,126,0
1771685592564000,1771685592564000,1771685592564000,197388,0.2092364,-0.21470824,0.35724765,126,0
1771685592696000,1771685592696000,1771685592632000,197388,0.22942033,-0.19374478,0.37332642,126,0
