timestamp,pub_timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,publisher_id,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
1771685641780000,1771685641780000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685642284000,1771685642284000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685642788000,1771685642788000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685643292000,1771685643292000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685643796000,1771685643796000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685644300000,1771685644300000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685644804000,1771685644804000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685645308000,1771685645308000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685645812000,1771685645812000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685646316000,1771685646316000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685646820000,1771685646820000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685647324000,1771685647324000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685647828000,1771685647828000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685648332000,1771685648332000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685648836000,1771685648836000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685649340000,1771685649340000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685649844000,1771685649844000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685650348000,1771685650348000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685650852000,1771685650852000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685651356000,1771685651356000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685651860000,1771685651860000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685652364000,1771685652364000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685652868000,1771685652868000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685653372000,1771685653372000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685653876000,1771685653876000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685654380000,1771685654380000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685654884000,1771685654884000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685655388000,1771685655388000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685655892000,1771685655892000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685656396000,1771685656396000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685656900000,1771685656900000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685657404000,1771685657404000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685657908000,1771685657908000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685658412000,1771685658412000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685658916000,1771685658916000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685659420000,1771685659420000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685659924000,1771685659924000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685660428000,1771685660428000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685660932000,1771685660932000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685661436000,1771685661436000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685661940000,1771685661940000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685662444000,1771685662444000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685662948000,1771685662948000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685663452000,1771685663452000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685663956000,1771685663956000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685664460000,1771685664460000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685664964000,1771685664964000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685665468000,1771685665468000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685665972000,1771685665972000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685666476000,1771685666476000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685666980000,1771685666980000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685667484000,1771685667484000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685667988000,1771685667988000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685668492000,1771685668492000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685668996000,1771685668996000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685669500000,1771685669500000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685670004000,1771685670004000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685670508000,1771685670508000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685671012000,1771685671012000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685671516000,1771685671516000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685672020000,1771685672020000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685672524000,1771685672524000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685673028000,1771685673028000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685673532000,1771685673532000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685674036000,1771685674036000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685674540000,1771685674540000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685675044000,1771685675044000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685675548000,1771685675548000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685676052000,1771685676052000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685676556000,1771685676556000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685677060000,1771685677060000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685677564000,1771685677564000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685678068000,1771685678068000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685678572000,1771685678572000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685679076000,1771685679076000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685679580000,1771685679580000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685680084000,1771685680084000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685680588000,1771685680588000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685681092000,1771685681092000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685681596000,1771685681596000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685682100000,1771685682100000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685682604000,1771685682604000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685683108000,1771685683108000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685683612000,1771685683612000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685684116000,1771685684116000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685684620000,1771685684620000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685685124000,1771685685124000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685685628000,1771685685628000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685686132000,1771685686132000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685686636000,1771685686636000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685687140000,1771685687140000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685687644000,1771685687644000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685688148000,1771685688148000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685688652000,1771685688652000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685689156000,1771685689156000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685689660000,1771685689660000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685690164000,1771685690164000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685690668000,1771685690668000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685691172000,1771685691172000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685691676000,1771685691676000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685692180000,1771685692180000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685692684000,1771685692684000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685693188000,1771685693188000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685693692000,1771685693692000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685694196000,1771685694196000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685694700000,1771685694700000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685695204000,1771685695204000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685695708000,1771685695708000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685696212000,1771685696212000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685696716000,1771685696716000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685697220000,1771685697220000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685697724000,1771685697724000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685698228000,1771685698228000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685698732000,1771685698732000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685699236000,1771685699236000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685699740000,1771685699740000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685700244000,1771685700244000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685700748000,1771685700748000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685701252000,1771685701252000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685701756000,1771685701756000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685702260000,1771685702260000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
