timestamp,pub_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,publisher_id
1771685537908000,1771685537908000,-2.1852095e-05,-1.737865e-05,-5.0673752e-05,39
1771685537912000,1771685537912000,-2.083705e-05,-1.5194458e-05,-5.456931e-05,39
1771685537916000,1771685537916000,-1.9607583e-05,-1.3568649e-05,-5.6830428e-05,39
1771685537920000,1771685537920000,-1.654791e-05,-1.3523368e-05,-5.689813e-05,39
1771685537924000,1771685537924000,-7.68573e-06,-1.5800397e-05,-5.4533586e-05,39
1771685537928000,1771685537928000,8.633602e-06,-1.7440014e-05,-5.1245996e-05,39
1771685537932000,1771685537932000,2.3594595e-05,-1.7095132e-05,-4.8805687e-05,39
1771685537936000,1771685537936000,2.9007468e-05,-1.3739729e-05,-4.6045672e-05,39
1771685537940000,1771685537940000,2.6989681e-05,-8.90049e-06,-4.275646e-05,39
1771685537944000,1771685537944000,2.4181629e-05,-5.0617496e-06,-4.053412e-05,39
1771685537948000,1771685537948000,2.2865423e-05,-3.1447983e-06,-3.89765e-05,39
1771685537952000,1771685537952000,1.9343026e-05,-4.215365e-06,-3.707905e-05,39
1771685537956000,1771685537956000,9.591872e-06,-8.501595e-06,-3.5569796e-05,39
1771685537960000,1771685537960000,-4.538161e-06,-1.4395739e-05,-3.5459005e-05,39
1771685537964000,1771685537964000,-1.6345048e-05,-1.7224467e-05,-3.5453053e-05,39
1771685537968000,1771685537968000,-2.4718967e-05,-1.6214704e-05,-3.4652272e-05,39
1771685537972000,1771685537972000,-3.1247564e-05,-1.3472535e-05,-3.557131e-05,39
1771685537976000,1771685537976000,-3.1393385e-05,-1.1081664e-05,-3.7694655e-05,39
1771685537980000,1771685537980000,-2.7547443e-05,-1.118549e-05,-3.851993e-05,39
1771685537984000,1771685537984000,-2.4543151e-05,-1.3084523e-05,-3.8832713e-05,39
1771685537988000,1771685537988000,-2.042715e-05,-1.3916366e-05,-3.8958755e-05,39
1771685537992000,1771685537992000,-1.3373605e-05,-1.4748131e-05,-3.8773564e-05,39
1771685537996000,1771685537996000,-8.433504e-06,-1.7693605e-05,-3.9720864e-05,39
1771685538000000,1771685538000000,-1.0164137e-05,-1.8874971e-05,-4.3324817e-05,39
1771685538004000,1771685538004000,-1.5581907e-05,-1.4654599e-05,-4.8216825e-05,39
1771685538008000,1771685538008000,-2.1383572e-05,-8.756584e-06,-5.1461902e-05,39
1771685538012000,1771685538012000,-2.7587916e-05,-5.2079067e-06,-5.2651245e-05,39
1771685538016000,1771685538016000,-3.4277386e-05,-5.1087745e-06,-5.3128188e-05,39
1771685538020000,1771685538020000,-3.8836162e-05,-9.704456e-06,-5.34065e-05,39
1771685538024000,1771685538024000,-4.008204e-05,-2.1706806e-05,-5.3170657e-05,39
1771685538028000,1771685538028000,-3.8936603e-05,-3.4325065e-05,-5.3001826e-05,39
1771685538032000,1771685538032000,-3.8409293e-05,-3.897401e-05,-5.3693006e-05,39
1771685538036000,1771685538036000,-3.9105817e-05,-4.0105824e-05,-5.4272543e-05,39
1771685538040000,1771685538040000,-3.8553986e-05,-4.2840842e-05,-5.3992382e-05,39
1771685538044000,1771685538044000,-3.217024e-05,-4.4858945e-05,-5.371139e-05,39
1771685538048000,1771685538048000,-1.6315378e-05,-4.3502e-05,-5.3404317e-05,39
1771685538052000,1771685538052000,3.2407297e-06,-3.843537e-05,-5.2515017e-05,39
1771685538056000,1771685538056000,2.0164302e-05,-2.9154944e-05,-5.17849e-05,39
1771685538060000,1771685538060000,2.927705e-05,-1.3501409e-05,-5.29223e-05,39
1771685538064000,1771685538064000,2.9898496e-05,5.1025036e-06,-5.6040084e-05,39
1771685538068000,1771685538068000,2.664512e-05,2.062415e-05,-5.8798243e-05,39
1771685538072000,1771685538072000,2.3373419e-05,2.8164968e-05,-6.062464e-05,39
1771685538076000,1771685538076000,2.1007614e-05,2.8240345e-05,-6.29187e-05,39
1771685538080000,1771685538080000,1.8853956e-05,2.3595216e-05,-6.510738e-05,39
1771685538084000,1771685538084000,1.5170453e-05,1.3911396e-05,-6.586887e-05,39
1771685538088000,1771685538088000,9.744204e-06,2.6690004e-06,-6.4636544e-05,39
1771685538092000,1771685538092000,9.639525e-07,-4.3982336e-06,-6.191348e-05,39
1771685538096000,1771685538096000,-1.0126371e-05,-5.572425e-06,-5.941668e-05,39
1771685538100000,1771685538100000,-1.8944886e-05,-1.4521711e-06,-5.7877063e-05,39
1771685538104000,1771685538104000,-2.3074024e-05,4.2225265e-06,-5.6047913e-05,39
1771685538108000,1771685538108000,-2.4220184e-05,7.65826e-06,-5.3075648e-05,39
1771685538112000,1771685538112000,-2.2256148e-05,1.2825177e-05,-5.0187995e-05,39
1771685538116000,1771685538116000,-1.7451763e-05,2.579019e-05,-4.7391848e-05,39
1771685538120000,1771685538120000,-1.3815167e-05,4.0418614e-05,-4.3744134e-05,39
1771685538124000,1771685538124000,-1.2283041e-05,4.733041e-05,-4.0024945e-05,39
1771685538128000,1771685538128000,-1.0557533e-05,4.6439814e-05,-3.689294e-05,39
1771685538132000,1771685538132000,-8.51568e-06,4.1813488e-05,-3.4466564e-05,39
1771685538136000,1771685538136000,-4.2722254e-06,3.6147918e-05,-3.359058e-05,39
1771685538140000,1771685538140000,1.7504285e-06,2.8796185e-05,-3.4452823e-05,39
1771685538144000,1771685538144000,5.758806e-06,2.1085463e-05,-3.5853598e-05,39
1771685538148000,1771685538148000,8.586026e-06,1.7195824e-05,-3.668241e-05,39
1771685538152000,1771685538152000,1.1980037e-05,1.6871973e-05,-3.6556918e-05,39
1771685538156000,1771685538156000,1.7165134e-05,1.7140634e-05,-3.599312e-05,39
1771685538160000,1771685538160000,2.0828567e-05,1.8121675e-05,-3.5004457e-05,39
1771685538164000,1771685538164000,1.9524394e-05,2.2321996e-05,-3.2283766e-05,39
1771685538168000,1771685538168000,1.277837e-05,2.840925e-05,-2.7977807e-05,39
1771685538172000,1771685538172000,4.891418e-06,3.3943008e-05,-2.3824607e-05,39
1771685538176000,1771685538176000,3.9742872e-07,3.61024e-05,-2.1338896e-05,39
1771685538180000,1771685538180000,9.42404e-07,3.4818167e-05,-2.055142e-05,39
1771685538184000,1771685538184000,6.1469577e-06,3.1860247e-05,-1.930538e-05,39
1771685538188000,1771685538188000,1.4722538e-05,2.8472747e-05,-1.723554e-05,39
1771685538192000,1771685538192000,2.5234554e-05,2.5745274e-05,-1.5215375e-05,39
1771685538196000,1771685538196000,3.524409e-05,2.457184e-05,-1.2441472e-05,39
1771685538200000,1771685538200000,4.3276195e-05,2.4906545e-05,-8.624365e-06,39
1771685538204000,1771685538204000,4.88614e-05,2.3420447e-05,-5.2011865e-06,39
1771685538208000,1771685538208000,5.3186253e-05,2.3136989e-05,-4.158509e-06,39
1771685538212000,1771685538212000,5.393946e-05,2.598906e-05,-4.0730206e-06,39
1771685538216000,1771685538216000,5.0057235e-05,3.046262e-05,-2.281438e-06,39
1771685538220000,1771685538220000,4.351242e-05,3.624901e-05,7.4162926e-07,39
1771685538224000,1771685538224000,3.422723e-05,4.2673568e-05,2.99164e-06,39
1771685538228000,1771685538228000,1.9242958e-05,4.782497e-05,2.7980768e-06,39
1771685538232000,1771685538232000,7.320232e-07,5.011099e-05,1.3244795e-06,39
1771685538236000,1771685538236000,-1.4191503e-05,4.7570848e-05,9.686821e-07,39
1771685538240000,1771685538240000,-2.2858345e-05,4.2321673e-05,2.194781e-06,39
1771685538244000,1771685538244000,-2.815035e-05,3.529755e-05,3.0299702e-06,39
1771685538248000,1771685538248000,-3.0585266e-05,2.4952868e-05,5.2503947e-07,39
1771685538252000,1771685538252000,-2.786416e-05,1.0198794e-05,-4.233588e-06,39
1771685538256000,1771685538256000,-2.128271e-05,-4.4108237e-06,-7.702216e-06,39
1771685538260000,1771685538260000,-1.3442259e-05,-1.2817291e-05,-9.979945e-06,39
1771685538264000,1771685538264000,-5.819708e-06,-1.5012454e-05,-1.1191522e-05,39
1771685538268000,1771685538268000,2.3086518e-06,-1.5613647e-05,-1.0503839e-05,39
1771685538272000,1771685538272000,1.0059068e-05,-1.6008651e-05,-1.0341284e-05,39
1771685538276000,1771685538276000,1.4612033e-05,-1.3987621e-05,-1.0295962e-05,39
1771685538280000,1771685538280000,1.6117301e-05,-7.569544e-06,-6.71602e-06,39
1771685538284000,1771685538284000,1.6201204e-05,1.3175672e-06,-9.821347e-07,39
1771685538288000,1771685538288000,1.5758644e-05,8.527212e-06,3.1536238e-06,39
1771685538292000,1771685538292000,1.42516465e-05,1.5089703e-05,4.986407e-06,39
1771685538296000,1771685538296000,1.3697671e-05,1.6558133e-05,5.7471634e-06,39
1771685538300000,1771685538300000,1.4686669e-05,1.0238689e-05,6.3144153e-06,39
1771685538304000,1771685538304000,1.56516e-05,-3.0137353e-06,6.5291433e-06,39
1771685538308000,1771685538308000,1.3532864e-05,-1.6884442e-05,8.283843e-06,39
1771685538312000,1771685538312000,7.1046616e-06,-2.7575015e-05,1.2742004e-05,39
1771685538316000,1771685538316000,5.2654786e-07,-3.5118068e-05,1.6620266e-05,39
1771685538320000,1771685538320000,-2.3660955e-06,-4.0008246e-05,1.8981062e-05,39
1771685538324000,1771685538324000,-2.133248e-06,-4.239543e-05,2.1534317e-05,39
1771685538328000,1771685538328000,-1.6721592e-06,-3.7818154e-05,2.3513254e-05,39
1771685538332000,1771685538332000,2.0382122e-06,-2.2557035e-05,2.3872477e-05,39
1771685538336000,1771685538336000,9.780268e-06,-2.23379e-06,2.2782036e-05,39
1771685538340000,1771685538340000,1.5708758e-05,1.3683357e-05,2.0929556e-05,39
1771685538344000,1771685538344000,1.7909944e-05,2.4103607e-05,1.8916477e-05,39
1771685538348000,1771685538348000,1.7259077e-05,3.151083e-05,1.6849046e-05,39
1771685538352000,1771685538352000,1.3364563e-05,3.644077e-05,1.5634114e-05,39
1771685538356000,1771685538356000,6.128185e-06,4.0191248e-05,1.5129055e-05,39
1771685538360000,1771685538360000,-2.528941e-08,4.204814e-05,1.4070771e-05,39
1771685538364000,1771685538364000,-3.1092973e-06,3.993762e-05,1.2996955e-05,39
1771685538368000,1771685538368000,-3.7558502e-06,3.1796684e-05,1.3538005e-05,39
1771685538372000,1771685538372000,-4.519635e-06,1.6297758e-05,1.5554975e-05,39
1771685538376000,1771685538376000,-5.440539e-06,-2.4449273e-06,1.7914643e-05,39
1771685538380000,1771685538380000,-5.5580354e-06,-1.873942e-05,1.9827436e-05,39
1771685538384000,1771685538384000,-6.9864e-06,-3.028195e-05,2.0676813e-05,39
1771685538388000,1771685538388000,-1.3116865e-05,-3.6753267e-05,2.1228696e-05,39
1771685538392000,1771685538392000,-2.0518855e-05,-4.146582e-05,2.185631e-05,39
1771685538396000,1771685538396000,-2.2733859e-05,-4.758902e-05,2.124714e-05,39
1771685538400000,1771685538400000,-1.9275398e-05,-4.8419774e-05,1.8215724e-05,39
1771685538404000,1771685538404000,-1.6657254e-05,-4.0263403e-05,1.3957451e-05,39
1771685538408000,1771685538408000,-1.6524962e-05,-2.5827863e-05,1.07659425e-05,39
1771685538412000,1771685538412000,-1.4213976e-05,-9.723099e-06,8.780362e-06,39
1771685538416000,1771685538416000,-7.986008e-06,5.992495e-06,6.6975044e-06,39
1771685538420000,1771685538420000,-2.4187611e-06,2.1755393e-05,4.4046355e-06,39
1771685538424000,1771685538424000,1.4076377e-06,3.04976e-05,3.4680077e-06,39
1771685538428000,1771685538428000,6.0915822e-06,2.6011328e-05,4.9281757e-06,39
1771685538432000,1771685538432000,7.921953e-06,1.04572955e-05,7.920803e-06,39
1771685538436000,1771685538436000,3.3401793e-06,-1.1172277e-05,1.0853737e-05,39
1771685538440000,1771685538440000,-5.7818606e-06,-3.349068e-05,1.2932829e-05,39
1771685538444000,1771685538444000,-1.7712999e-05,-5.3992597e-05,1.4769188e-05,39
1771685538448000,1771685538448000,-3.0827272e-05,-6.9312766e-05,1.6920494e-05,39
1771685538452000,1771685538452000,-3.883706e-05,-7.6656965e-05,1.8676583e-05,39
1771685538456000,1771685538456000,-3.9350998e-05,-7.4946605e-05,2.008647e-05,39
1771685538460000,1771685538460000,-3.6032587e-05,-6.376839e-05,2.1806241e-05,39
1771685538464000,1771685538464000,-3.110656e-05,-4.2757878e-05,2.166764e-05,39
1771685538468000,1771685538468000,-2.6455535e-05,-1.9535464e-05,1.7569502e-05,39
1771685538472000,1771685538472000,-2.2996446e-05,-3.903084e-06,1.2715819e-05,39
1771685538476000,1771685538476000,-1.9302319e-05,4.0861178e-06,1.1572165e-05,39
1771685538480000,1771685538480000,-1.8665882e-05,7.903908e-06,1.4437397e-05,39
1771685538484000,1771685538484000,-2.153485e-05,6.388682e-06,1.9694613e-05,39
1771685538488000,1771685538488000,-2.4837269e-05,-1.1303064e-06,2.5760739e-05,39
1771685538492000,1771685538492000,-2.6307607e-05,-1.3448903e-05,3.0125562e-05,39
1771685538496000,1771685538496000,-2.6810236e-05,-2.7532531e-05,3.1472613e-05,39
1771685538500000,1771685538500000,-3.1365635e-05,-3.952183e-05,2.9975494e-05,39
1771685538504000,1771685538504000,-3.908854e-05,-4.8995018e-05,2.7125323e-05,39
1771685538508000,1771685538508000,-4.5611312e-05,-5.6914985e-05,2.5678919e-05,39
1771685538512000,1771685538512000,-4.9918737e-05,-6.2170795e-05,2.6208414e-05,39
1771685538516000,1771685538516000,-5.3759504e-05,-6.316162e-05,2.7836335e-05,39
1771685538520000,1771685538520000,-5.6265617e-05,-5.7823057e-05,3.00166e-05,39
1771685538524000,1771685538524000,-5.35417e-05,-4.9587128e-05,3.0444893e-05,39
1771685538528000,1771685538528000,-4.7730853e-05,-4.386217e-05,2.7549242e-05,39
1771685538532000,1771685538532000,-4.3847213e-05,-4.2572792e-05,2.4063735e-05,39
1771685538536000,1771685538536000,-4.2783435e-05,-4.0884293e-05,2.207439e-05,39
1771685538540000,1771685538540000,-4.4894157e-05,-3.7253623e-05,2.1109048e-05,39
1771685538544000,1771685538544000,-4.9900904e-05,-3.4291654e-05,2.11197e-05,39
1771685538548000,1771685538548000,-5.5156972e-05,-3.2159784e-05,2.1717546e-05,39
1771685538552000,1771685538552000,-5.8620648e-05,-3.0800868e-05,2.2586166e-05,39
1771685538556000,1771685538556000,-6.145032e-05,-3.063233e-05,2.3862123e-05,39
1771685538560000,1771685538560000,-6.306409e-05,-3.3324774e-05,2.5104337e-05,39
1771685538564000,1771685538564000,-6.2634026e-05,-3.7544003e-05,2.5849416e-05,39
1771685538568000,1771685538568000,-5.944588e-05,-4.1496118e-05,2.6205193e-05,39
1771685538572000,1771685538572000,-5.444561e-05,-4.678062e-05,2.599179e-05,39
1771685538576000,1771685538576000,-4.8710244e-05,-5.0894814e-05,2.4061132e-05,39
1771685538580000,1771685538580000,-4.3156408e-05,-5.22763e-05,1.985176e-05,39
1771685538584000,1771685538584000,-3.9315735e-05,-5.216428e-05,1.4941104e-05,39
1771685538588000,1771685538588000,-3.6856058e-05,-4.999009e-05,1.1103884e-05,39
1771685538592000,1771685538592000,-3.5283596e-05,-4.9125112e-05,7.2209764e-06,39
1771685538596000,1771685538596000,-3.6896396e-05,-4.9238435e-05,1.508497e-06,39
1771685538600000,1771685538600000,-3.921248e-05,-4.5171342e-05,-4.6074883e-06,39
1771685538604000,1771685538604000,-3.8093287e-05,-3.5643196e-05,-9.31682e-06,39
1771685538608000,1771685538608000,-3.5018074e-05,-2.709483e-05,-1.3307274e-05,39
1771685538612000,1771685538612000,-3.0077848e-05,-2.5376272e-05,-1.7453007e-05,39
1771685538616000,1771685538616000,-2.2451914e-05,-2.9741825e-05,-2.216183e-05,39
1771685538620000,1771685538620000,-1.5027294e-05,-3.606561e-05,-2.7056582e-05,39
1771685538624000,1771685538624000,-1.0544098e-05,-3.809421e-05,-3.0227595e-05,39
1771685538628000,1771685538628000,-8.165685e-06,-3.817342e-05,-3.0830277e-05,39
1771685538632000,1771685538632000,-9.305321e-06,-3.799422e-05,-3.007553e-05,39
1771685538636000,1771685538636000,-1.5158483e-05,-3.967979e-05,-2.9801982e-05,39
1771685538640000,1771685538640000,-2.398314e-05,-4.527369e-05,-3.2742122e-05,39
1771685538644000,1771685538644000,-3.26782e-05,-5.6310797e-05,-3.937562e-05,39
1771685538648000,1771685538648000,-3.954054e-05,-6.8965266e-05,-4.5993133e-05,39
1771685538652000,1771685538652000,-4.0234845e-05,-7.832901e-05,-4.969458e-05,39
1771685538656000,1771685538656000,-3.496521e-05,-8.360445e-05,-5.0762847e-05,39
1771685538660000,1771685538660000,-2.5135392e-05,-8.625825e-05,-5.068086e-05,39
1771685538664000,1771685538664000,-1.3756106e-05,-8.6751046e-05,-5.0368944e-05,39
1771685538668000,1771685538668000,-6.5164445e-06,-8.381994e-05,-4.963399e-05,39
1771685538672000,1771685538672000,-2.405517e-06,-7.750119e-05,-4.921801e-05,39
1771685538676000,1771685538676000,1.700404e-06,-7.238387e-05,-5.030477e-05,39
1771685538680000,1771685538680000,5.31243e-06,-7.113171e-05,-5.1842093e-05,39
1771685538684000,1771685538684000,4.639985e-06,-7.202589e-05,-5.3855925e-05,39
1771685538688000,1771685538688000,3.7530795e-06,-7.321436e-05,-5.671393e-05,39
1771685538692000,1771685538692000,6.615155e-06,-7.0750364e-05,-5.7996014e-05,39
1771685538696000,1771685538696000,9.75265e-06,-6.871059e-05,-5.594066e-05,39
1771685538700000,1771685538700000,1.2195284e-05,-6.989348e-05,-5.2257743e-05,39
1771685538704000,1771685538704000,1.3892717e-05,-6.984286e-05,-5.0851613e-05,39
1771685538708000,1771685538708000,1.34932825e-05,-6.609666e-05,-5.3451135e-05,39
1771685538712000,1771685538712000,9.557738e-06,-5.976266e-05,-5.7885925e-05,39
1771685538716000,1771685538716000,3.0692763e-06,-5.456749e-05,-6.1748055e-05,39
1771685538720000,1771685538720000,-1.8860223e-06,-5.184674e-05,-6.551573e-05,39
1771685538724000,1771685538724000,-1.9562237e-06,-4.935876e-05,-6.945998e-05,39
1771685538728000,1771685538728000,1.6751353e-06,-4.281127e-05,-7.152443e-05,39
1771685538732000,1771685538732000,8.763712e-06,-3.7513448e-05,-7.127701e-05,39
1771685538736000,1771685538736000,1.557273e-05,-3.713369e-05,-7.093582e-05,39
1771685538740000,1771685538740000,2.263021e-05,-3.852088e-05,-7.193465e-05,39
1771685538744000,1771685538744000,3.4143195e-05,-3.990454e-05,-7.263019e-05,39
1771685538748000,1771685538748000,4.6962825e-05,-4.0888368e-05,-7.159064e-05,39
1771685538752000,1771685538752000,5.4222815e-05,-4.424326e-05,-7.000079e-05,39
1771685538756000,1771685538756000,5.528684e-05,-4.8404043e-05,-6.9222784e-05,39
1771685538760000,1771685538760000,5.4592372e-05,-5.1097046e-05,-7.030649e-05,39
1771685538764000,1771685538764000,5.446997e-05,-5.4168664e-05,-7.257583e-05,39
1771685538768000,1771685538768000,5.4082404e-05,-5.554838e-05,-7.3445335e-05,39
1771685538772000,1771685538772000,5.1928262e-05,-5.0696606e-05,-7.169288e-05,39
1771685538776000,1771685538776000,4.773784e-05,-4.2362328e-05,-6.801443e-05,39
1771685538780000,1771685538780000,4.3196538e-05,-3.694803e-05,-6.3432635e-05,39
1771685538784000,1771685538784000,3.9402596e-05,-3.432304e-05,-6.0744464e-05,39
1771685538788000,1771685538788000,3.5703037e-05,-3.261385e-05,-6.2352075e-05,39
1771685538792000,1771685538792000,3.478384e-05,-3.0490644e-05,-6.6153196e-05,39
1771685538796000,1771685538796000,3.7438786e-05,-2.7502067e-05,-6.923326e-05,39
1771685538800000,1771685538800000,4.258811e-05,-2.5841438e-05,-7.047175e-05,39
1771685538804000,1771685538804000,4.665151e-05,-2.846517e-05,-7.152194e-05,39
1771685538808000,1771685538808000,5.1713727e-05,-3.5417514e-05,-7.4602576e-05,39
1771685538812000,1771685538812000,5.930461e-05,-4.350555e-05,-7.857325e-05,39
1771685538816000,1771685538816000,6.8920235e-05,-5.1288553e-05,-8.121379e-05,39
1771685538820000,1771685538820000,8.2439714e-05,-5.6649627e-05,-8.1867394e-05,39
1771685538824000,1771685538824000,9.57645e-05,-5.8224392e-05,-8.127177e-05,39
1771685538828000,1771685538828000,0.00010133717,-5.7093e-05,-7.953006e-05,39
1771685538832000,1771685538832000,9.921476e-05,-5.2721392e-05,-7.626098e-05,39
1771685538836000,1771685538836000,9.3617324e-05,-4.494877e-05,-7.389634e-05,39
1771685538840000,1771685538840000,8.719099e-05,-3.6431302e-05,-7.451557e-05,39
1771685538844000,1771685538844000,7.7694815e-05,-2.9666506e-05,-7.525864e-05,39
1771685538848000,1771685538848000,6.8569505e-05,-2.3897874e-05,-7.456051e-05,39
1771685538852000,1771685538852000,6.187152e-05,-2.035795e-05,-7.502023e-05,39
1771685538856000,1771685538856000,5.309766e-05,-1.9973262e-05,-7.71479e-05,39
1771685538860000,1771685538860000,4.2074666e-05,-1.9844905e-05,-7.893588e-05,39
1771685538864000,1771685538864000,3.312708e-05,-1.9566283e-05,-7.882811e-05,39
1771685538868000,1771685538868000,3.0872394e-05,-2.116732e-05,-7.702151e-05,39
1771685538872000,1771685538872000,3.3738575e-05,-2.423633e-05,-7.621043e-05,39
1771685538876000,1771685538876000,3.960882e-05,-2.6209418e-05,-7.7875986e-05,39
1771685538880000,1771685538880000,4.82463e-05,-2.5563462e-05,-7.9052224e-05,39
1771685538884000,1771685538884000,5.908242e-05,-2.3575532e-05,-7.677157e-05,39
1771685538888000,1771685538888000,6.857384e-05,-2.0107622e-05,-7.280895e-05,39
1771685538892000,1771685538892000,7.1489376e-05,-1.6276937e-05,-7.1243056e-05,39
1771685538896000,1771685538896000,6.6512446e-05,-1.3920754e-05,-7.3342264e-05,39
1771685538900000,1771685538900000,5.8146852e-05,-1.3214043e-05,-7.762742e-05,39
1771685538904000,1771685538904000,5.1320672e-05,-1.4637051e-05,-8.2660226e-05,39
1771685538908000,1771685538908000,4.7452322e-05,-2.0453577e-05,-8.636999e-05,39
1771685538912000,1771685538912000,4.6305307e-05,-2.7865193e-05,-8.788997e-05,39
1771685538916000,1771685538916000,4.843578e-05,-3.4170684e-05,-8.858158e-05,39
1771685538920000,1771685538920000,5.5739012e-05,-3.6621317e-05,-8.847641e-05,39
1771685538924000,1771685538924000,6.3870946e-05,-3.2839842e-05,-8.710344e-05,39
1771685538928000,1771685538928000,6.748004e-05,-2.599028e-05,-8.4442196e-05,39
1771685538932000,1771685538932000,6.8468944e-05,-1.998544e-05,-7.966533e-05,39
1771685538936000,1771685538936000,7.205025e-05,-1.5957059e-05,-7.31253e-05,39
1771685538940000,1771685538940000,8.0982005e-05,-1.0878008e-05,-6.688241e-05,39
1771685538944000,1771685538944000,9.343567e-05,-5.779375e-06,-6.3736006e-05,39
1771685538948000,1771685538948000,0.00010322849,-3.991606e-06,-6.408591e-05,39
1771685538952000,1771685538952000,0.00010790648,-6.903273e-06,-6.501839e-05,39
1771685538956000,1771685538956000,0.00010670105,-1.4517867e-05,-6.414161e-05,39
1771685538960000,1771685538960000,0.000100247315,-2.2734272e-05,-6.101414e-05,39
1771685538964000,1771685538964000,8.87438e-05,-2.653392e-05,-5.7053214e-05,39
1771685538968000,1771685538968000,7.705723e-05,-2.4655965e-05,-5.31451e-05,39
1771685538972000,1771685538972000,7.5791664e-05,-1.9513094e-05,-4.8777445e-05,39
1771685538976000,1771685538976000,8.377372e-05,-1.6251804e-05,-4.3370404e-05,39
1771685538980000,1771685538980000,9.566059e-05,-1.6760796e-05,-3.690712e-05,39
1771685538984000,1771685538984000,0.00010666394,-2.0963227e-05,-3.125398e-05,39
1771685538988000,1771685538988000,0.00011701394,-2.5627014e-05,-2.887138e-05,39
1771685538992000,1771685538992000,0.00012861448,-2.8308408e-05,-2.8738985e-05,39
1771685538996000,1771685538996000,0.0001332088,-2.9080922e-05,-2.8973227e-05,39
1771685539000000,1771685539000000,0.0001259122,-2.5718236e-05,-3.1232885e-05,39
1771685539004000,1771685539004000,0.00011237629,-2.0237005e-05,-3.6102687e-05,39
1771685539008000,1771685539008000,9.8320015e-05,-1.4998204e-05,-4.0764076e-05,39
1771685539012000,1771685539012000,8.250196e-05,-1.1002294e-05,-4.3762862e-05,39
1771685539016000,1771685539016000,6.445602e-05,-5.319405e-06,-4.6515397e-05,39
1771685539020000,1771685539020000,5.046325e-05,2.7194596e-06,-5.048223e-05,39
1771685539024000,1771685539024000,4.2455085e-05,5.873292e-06,-5.443167e-05,39
1771685539028000,1771685539028000,3.942317e-05,3.651885e-07,-5.5656557e-05,39
1771685539032000,1771685539032000,3.9878872e-05,-5.7122575e-06,-5.4974174e-05,39
1771685539036000,1771685539036000,4.42166e-05,-9.189308e-06,-5.5375258e-05,39
1771685539040000,1771685539040000,5.204964e-05,-1.1328259e-05,-5.6886023e-05,39
1771685539044000,1771685539044000,5.9795406e-05,-9.457992e-06,-5.806399e-05,39
1771685539048000,1771685539048000,6.328861e-05,-3.5558433e-06,-5.9910315e-05,39
1771685539052000,1771685539052000,6.086478e-05,5.1226834e-06,-6.48556e-05,39
1771685539056000,1771685539056000,5.5998455e-05,9.388254e-06,-7.2512215e-05,39
1771685539060000,1771685539060000,5.203328e-05,9.100381e-06,-8.063171e-05,39
1771685539064000,1771685539064000,4.903e-05,1.046253e-05,-8.767007e-05,39
1771685539068000,1771685539068000,4.3613985e-05,1.27243575e-05,-9.191753e-05,39
1771685539072000,1771685539072000,3.5020366e-05,1.073319e-05,-9.258463e-05,39
1771685539076000,1771685539076000,2.561506e-05,5.3900544e-06,-9.0485846e-05,39
1771685539080000,1771685539080000,1.7947348e-05,2.6337702e-06,-8.7786815e-05,39
1771685539084000,1771685539084000,1.32064015e-05,1.8315341e-06,-8.698469e-05,39
1771685539088000,1771685539088000,1.35977525e-05,-1.2492872e-06,-8.823914e-05,39
1771685539092000,1771685539092000,1.9380945e-05,-2.8798004e-06,-9.009124e-05,39
1771685539096000,1771685539096000,2.6122178e-05,-4.7525714e-07,-9.145367e-05,39
1771685539100000,1771685539100000,3.3179113e-05,4.8054153e-06,-9.103594e-05,39
1771685539104000,1771685539104000,4.028557e-05,1.2146811e-05,-8.859622e-05,39
1771685539108000,1771685539108000,4.4433862e-05,1.774542e-05,-8.658617e-05,39
1771685539112000,1771685539112000,4.409162e-05,1.8920819e-05,-8.742503e-05,39
1771685539116000,1771685539116000,4.1824755e-05,1.5679525e-05,-9.0400965e-05,39
1771685539120000,1771685539120000,4.0024715e-05,9.303472e-06,-9.2678194e-05,39
1771685539124000,1771685539124000,3.9889514e-05,3.3571669e-06,-9.2883485e-05,39
1771685539128000,1771685539128000,4.2377687e-05,-2.0216416e-06,-9.1058224e-05,39
1771685539132000,1771685539132000,4.3561762e-05,-1.1261591e-05,-8.812521e-05,39
1771685539136000,1771685539136000,4.2674368e-05,-2.273955e-05,-8.748027e-05,39
1771685539140000,1771685539140000,3.9301267e-05,-2.8087801e-05,-8.9853675e-05,39
1771685539144000,1771685539144000,3.416899e-05,-2.4152918e-05,-9.11528e-05,39
1771685539148000,1771685539148000,3.0335334e-05,-1.8035113e-05,-8.9881185e-05,39
1771685539152000,1771685539152000,2.9392666e-05,-1.443948e-05,-8.8067085e-05,39
1771685539156000,1771685539156000,2.9651961e-05,-1.0600845e-05,-8.684903e-05,39
1771685539160000,1771685539160000,2.728103e-05,-6.6997372e-06,-8.659201e-05,39
1771685539164000,1771685539164000,2.3713352e-05,-4.6134937e-06,-8.831523e-05,39
1771685539168000,1771685539168000,2.1352205e-05,-4.642651e-06,-9.158235e-05,39
1771685539172000,1771685539172000,2.3360211e-05,-9.580353e-06,-9.335777e-05,39
1771685539176000,1771685539176000,2.9321727e-05,-1.7615701e-05,-9.28534e-05,39
1771685539180000,1771685539180000,3.566079e-05,-2.2638642e-05,-9.2980976e-05,39
