timestamp,timestamp_sample,pub_timestamp,device_id,x,y,z,temperature,error_count,publisher_id,clip_counter[0],clip_counter[1],clip_counter[2],samples
1771685670856000,1771685670856000,1771685670856000,1310988,-0.00479369,0.015446335,-0.004261058,0.0,0,25,0,0,0,1
1771685670860000,1771685670860000,1771685670860000,1310988,-0.002130529,0.0127831735,-0.007456851,0.0,0,25,0,0,0,1
1771685670864000,1771685670864000,1771685670864000,1310988,0.002130529,0.007456851,0.0031957934,0.0,0,25,0,0,0,1
1771685670868000,1771685670868000,1771685670868000,1310988,0.002130529,0.007456851,0.0037284256,0.0,0,25,0,0,0,1
1771685670872000,1771685670872000,1771685670872000,1310988,0.0010652645,-0.0031957934,0.0010652645,0.0,0,25,0,0,0,1
1771685670876000,1771685670876000,1771685670876000,1310988,-0.0037284256,-0.0037284256,0.0031957934,0.0,0,25,0,0,0,1
1771685670880000,1771685670880000,1771685670880000,1310988,0.0031957934,0.0005326322,-0.002130529,0.0,0,25,0,0,0,1
1771685670884000,1771685670884000,1771685670884000,1310988,0.007456851,-0.010652645,-0.0010652645,0.0,0,25,0,0,0,1
1771685670888000,1771685670888000,1771685670888000,1310988,-0.0026631611,-0.0015978967,-0.0010652645,0.0,0,25,0,0,0,1
1771685670892000,1771685670892000,1771685670892000,1310988,0.0026631611,0.00958738,0.0058589545,0.0,0,25,0,0,0,1
1771685670896000,1771685670896000,1771685670896000,1310988,0.007456851,0.008522116,0.0026631611,0.0,0,25,0,0,0,1
1771685670900000,1771685670900000,1771685670900000,1310988,0.0026631611,0.009054748,-0.0037284256,0.0,0,25,0,0,0,1
1771685670904000,1771685670904000,1771685670904000,1310988,0.0053263223,0.011185277,0.00958738,0.0,0,25,0,0,0,1
1771685670908000,1771685670908000,1771685670908000,1310988,0.012250541,0.007989483,0.021837922,0.0,0,25,0,0,0,1
1771685670912000,1771685670912000,1771685670912000,1310988,0.010652645,0.008522116,0.01917476,0.0,0,25,0,0,0,1
1771685670916000,1771685670916000,1771685670916000,1310988,0.0,0.010652645,-0.0031957934,0.0,0,25,0,0,0,1
1771685670920000,1771685670920000,1771685670920000,1310988,-0.006924219,-0.0015978967,-0.014913702,0.0,0,25,0,0,0,1
1771685670924000,1771685670924000,1771685670924000,1310988,-0.0010652645,0.0005326322,-0.0037284256,0.0,0,25,0,0,0,1
1771685670928000,1771685670928000,1771685670928000,1310988,-0.0010652645,0.011717909,0.006924219,0.0,0,25,0,0,0,1
1771685670932000,1771685670932000,1771685670932000,1310988,-0.009054748,0.011185277,-0.0031957934,0.0,0,25,0,0,0,1
1771685670936000,1771685670936000,1771685670936000,1310988,-0.010652645,0.009054748,-0.009054748,0.0,0,25,0,0,0,1
1771685670940000,1771685670940000,1771685670940000,1310988,0.0031957934,-0.00958738,0.006924219,0.0,0,25,0,0,0,1
1771685670944000,1771685670944000,1771685670944000,1310988,0.006924219,-0.011185277,0.009054748,0.0,0,25,0,0,0,1
1771685670948000,1771685670948000,1771685670948000,1310988,0.0037284256,0.0005326322,0.00958738,0.0,0,25,0,0,0,1
1771685670952000,1771685670952000,1771685670952000,1310988,0.012250541,-0.007989483,0.002130529,0.0,0,25,0,0,0,1
1771685670956000,1771685670956000,1771685670956000,1310988,0.007456851,-0.0015978967,-0.007989483,0.0,0,25,0,0,0,1
1771685670960000,1771685670960000,1771685670960000,1310988,0.0015978967,0.012250541,0.00958738,0.0,0,25,0,0,0,1
1771685670964000,1771685670964000,1771685670964000,1310988,0.0015978967,0.010652645,0.01438107,0.0,0,25,0,0,0,1
1771685670968000,1771685670968000,1771685670968000,1310988,-0.002130529,0.015978966,-0.0010652645,0.0,0,25,0,0,0,1
1771685670972000,1771685670972000,1771685670972000,1310988,-0.007989483,0.0127831735,0.0005326322,0.0,0,25,0,0,0,1
1771685670976000,1771685670976000,1771685670976000,1310988,-0.007989483,0.009054748,0.002130529,0.0,0,25,0,0,0,1
1771685670980000,1771685670980000,1771685670980000,1310988,-0.007456851,0.012250541,-0.0005326322,0.0,0,25,0,0,0,1
1771685670984000,1771685670984000,1771685670984000,1310988,-0.006924219,0.012250541,0.0,0.0,0,25,0,0,0,1
1771685670988000,1771685670988000,1771685670988000,1310988,0.009054748,0.0015978967,-0.002130529,0.0,0,25,0,0,0,1
1771685670992000,1771685670992000,1771685670992000,1310988,0.011185277,-0.015978966,0.0015978967,0.0,0,25,0,0,0,1
1771685670996000,1771685670996000,1771685670996000,1310988,0.004261058,-0.007989483,0.0010652645,0.0,0,25,0,0,0,1
1771685671000000,1771685671000000,1771685671000000,1310988,0.0058589545,0.0005326322,-0.0015978967,0.0,0,25,0,0,0,1
1771685671004000,1771685671004000,1771685671004000,1310988,0.0,-0.002130529,0.011717909,0.0,0,25,0,0,0,1
1771685671008000,1771685671008000,1771685671008000,1310988,-0.0053263223,-0.0063915867,0.00479369,0.0,0,25,0,0,0,1
1771685671012000,1771685671012000,1771685671012000,1310988,-0.011717909,-0.009054748,-0.011185277,0.0,0,25,0,0,0,1
1771685671016000,1771685671016000,1771685671016000,1310988,-0.008522116,-0.007989483,0.0015978967,0.0,0,25,0,0,0,1
1771685671020000,1771685671020000,1771685671020000,1310988,0.002130529,-0.00479369,0.007989483,0.0,0,25,0,0,0,1
1771685671024000,1771685671024000,1771685671024000,1310988,-0.004261058,0.0015978967,-0.0010652645,0.0,0,25,0,0,0,1
1771685671028000,1771685671028000,1771685671028000,1310988,-0.00479369,0.00958738,0.0005326322,0.0,0,25,0,0,0,1
1771685671032000,1771685671032000,1771685671032000,1310988,0.0005326322,0.0037284256,0.01438107,0.0,0,25,0,0,0,1
1771685671036000,1771685671036000,1771685671036000,1310988,0.006924219,0.0015978967,0.010120012,0.0,0,25,0,0,0,1
1771685671040000,1771685671040000,1771685671040000,1310988,0.0058589545,0.012250541,-0.002130529,0.0,0,25,0,0,0,1
1771685671044000,1771685671044000,1771685671044000,1310988,-0.0015978967,0.008522116,0.009054748,0.0,0,25,0,0,0,1
1771685671048000,1771685671048000,1771685671048000,1310988,-0.012250541,0.013315806,0.012250541,0.0,0,25,0,0,0,1
1771685671052000,1771685671052000,1771685671052000,1310988,-0.006924219,0.014913702,0.010120012,0.0,0,25,0,0,0,1
1771685671056000,1771685671056000,1771685671056000,1310988,-0.00958738,0.007989483,0.0127831735,0.0,0,25,0,0,0,1
1771685671060000,1771685671060000,1771685671060000,1310988,-0.011717909,0.011717909,0.0031957934,0.0,0,25,0,0,0,1
1771685671064000,1771685671064000,1771685671064000,1310988,0.00958738,0.011717909,-0.006924219,0.0,0,25,0,0,0,1
1771685671068000,1771685671068000,1771685671068000,1310988,0.011185277,-0.011717909,0.0010652645,0.0,0,25,0,0,0,1
1771685671072000,1771685671072000,1771685671072000,1310988,0.0037284256,-0.013315806,0.007989483,0.0,0,25,0,0,0,1
1771685671076000,1771685671076000,1771685671076000,1310988,0.0053263223,-0.007456851,0.0005326322,0.0,0,25,0,0,0,1
1771685671080000,1771685671080000,1771685671080000,1310988,0.0058589545,-0.020772656,-0.007456851,0.0,0,25,0,0,0,1
1771685671084000,1771685671084000,1771685671084000,1310988,0.0026631611,-0.010120012,-0.0058589545,0.0,0,25,0,0,0,1
1771685671088000,1771685671088000,1771685671088000,1310988,-0.0031957934,-0.006924219,-0.002130529,0.0,0,25,0,0,0,1
1771685671092000,1771685671092000,1771685671092000,1310988,-0.013848438,-0.0063915867,-0.0010652645,0.0,0,25,0,0,0,1
1771685671096000,1771685671096000,1771685671096000,1310988,-0.008522116,0.0026631611,0.002130529,0.0,0,25,0,0,0,1
1771685671100000,1771685671100000,1771685671100000,1310988,-0.00479369,0.0053263223,0.00958738,0.0,0,25,0,0,0,1
1771685671104000,1771685671104000,1771685671104000,1310988,-0.007456851,0.0063915867,0.011185277,0.0,0,25,0,0,0,1
1771685671108000,1771685671108000,1771685671108000,1310988,-0.012250541,0.017044231,-0.0005326322,0.0,0,25,0,0,0,1
1771685671112000,1771685671112000,1771685671112000,1310988,-0.011717909,0.014913702,-0.0005326322,0.0,0,25,0,0,0,1
1771685671116000,1771685671116000,1771685671116000,1310988,0.0053263223,0.0063915867,-0.0015978967,0.0,0,25,0,0,0,1
1771685671120000,1771685671120000,1771685671120000,1310988,0.00958738,0.017044231,0.0005326322,0.0,0,25,0,0,0,1
1771685671124000,1771685671124000,1771685671124000,1310988,0.011185277,0.00958738,0.007456851,0.0,0,25,0,0,0,1
1771685671128000,1771685671128000,1771685671128000,1310988,0.015446335,-0.0053263223,-0.0053263223,0.0,0,25,0,0,0,1
1771685671132000,1771685671132000,1771685671132000,1310988,0.010120012,-0.0031957934,-0.011717909,0.0,0,25,0,0,0,1
1771685671136000,1771685671136000,1771685671136000,1310988,-0.0015978967,0.0031957934,0.0,0.0,0,25,0,0,0,1
1771685671140000,1771685671140000,1771685671140000,1310988,-0.0031957934,-0.0037284256,0.00479369,0.0,0,25,0,0,0,1
1771685671144000,1771685671144000,1771685671144000,1310988,0.004261058,-0.017044231,-0.0031957934,0.0,0,25,0,0,0,1
1771685671148000,1771685671148000,1771685671148000,1310988,-0.0026631611,-0.011185277,-0.01438107,0.0,0,25,0,0,0,1
1771685671152000,1771685671152000,1771685671152000,1310988,-0.007989483,-0.004261058,-0.0058589545,0.0,0,25,0,0,0,1
1771685671156000,1771685671156000,1771685671156000,1310988,-0.0063915867,-0.0058589545,-0.002130529,0.0,0,25,0,0,0,1
1771685671160000,1771685671160000,1771685671160000,1310988,-0.010652645,0.0010652645,-0.0015978967,0.0,0,25,0,0,0,1
1771685671164000,1771685671164000,1771685671164000,1310988,-0.0005326322,0.010120012,0.006924219,0.0,0,25,0,0,0,1
1771685671168000,1771685671168000,1771685671168000,1310988,0.0015978967,0.011185277,0.004261058,0.0,0,25,0,0,0,1
1771685671172000,1771685671172000,1771685671172000,1310988,-0.0058589545,0.009054748,0.009054748,0.0,0,25,0,0,0,1
1771685671176000,1771685671176000,1771685671176000,1310988,-0.004261058,0.011717909,-0.0010652645,0.0,0,25,0,0,0,1
1771685671180000,1771685671180000,1771685671180000,1310988,-0.0058589545,0.015978966,-0.014913702,0.0,0,25,0,0,0,1
1771685671184000,1771685671184000,1771685671184000,1310988,-0.004261058,0.0037284256,-0.0058589545,0.0,0,25,0,0,0,1
1771685671188000,1771685671188000,1771685671188000,1310988,-0.007989483,-0.0026631611,0.0063915867,0.0,0,25,0,0,0,1
1771685671192000,1771685671192000,1771685671192000,1310988,-0.0031957934,0.0026631611,-0.0031957934,0.0,0,25,0,0,0,1
1771685671196000,1771685671196000,1771685671196000,1310988,0.0010652645,-0.004261058,-0.004261058,0.0,0,25,0,0,0,1
1771685671200000,1771685671200000,1771685671200000,1310988,0.002130529,-0.011185277,0.0005326322,0.0,0,25,0,0,0,1
1771685671204000,1771685671204000,1771685671204000,1310988,-0.004261058,-0.0063915867,-0.011717909,0.0,0,25,0,0,0,1
1771685671208000,1771685671208000,1771685671208000,1310988,-0.016511599,-0.0026631611,-0.01438107,0.0,0,25,0,0,0,1
1771685671212000,1771685671212000,1771685671212000,1310988,-0.007989483,-0.012250541,-0.002130529,0.0,0,25,0,0,0,1
1771685671216000,1771685671216000,1771685671216000,1310988,-0.0053263223,-0.0058589545,-0.0053263223,0.0,0,25,0,0,0,1
1771685671220000,1771685671220000,1771685671220000,1310988,0.0026631611,0.0037284256,-0.016511599,0.0,0,25,0,0,0,1
1771685671224000,1771685671224000,1771685671224000,1310988,0.012250541,0.0053263223,-0.0058589545,0.0,0,25,0,0,0,1
1771685671228000,1771685671228000,1771685671228000,1310988,-0.004261058,0.010120012,0.0015978967,0.0,0,25,0,0,0,1
1771685671232000,1771685671232000,1771685671232000,1310988,-0.015446335,0.0127831735,-0.0053263223,0.0,0,25,0,0,0,1
1771685671236000,1771685671236000,1771685671236000,1310988,-0.00958738,0.00958738,-0.00958738,0.0,0,25,0,0,0,1
1771685671240000,1771685671240000,1771685671240000,1310988,-0.018642128,-0.002130529,-0.00479369,0.0,0,25,0,0,0,1
1771685671244000,1771685671244000,1771685671244000,1310988,-0.01917476,-0.00479369,0.0010652645,0.0,0,25,0,0,0,1
1771685671248000,1771685671248000,1771685671248000,1310988,0.0,-0.007989483,0.002130529,0.0,0,25,0,0,0,1
1771685671252000,1771685671252000,1771685671252000,1310988,-0.0015978967,-0.014913702,0.0010652645,0.0,0,25,0,0,0,1
1771685671256000,1771685671256000,1771685671256000,1310988,-0.004261058,-0.013315806,-0.0031957934,0.0,0,25,0,0,0,1
1771685671260000,1771685671260000,1771685671260000,1310988,0.0031957934,-0.0053263223,-0.008522116,0.0,0,25,0,0,0,1
1771685671264000,1771685671264000,1771685671264000,1310988,-0.0010652645,-0.0058589545,0.0026631611,0.0,0,25,0,0,0,1
1771685671268000,1771685671268000,1771685671268000,1310988,-0.0037284256,-0.0053263223,0.010120012,0.0,0,25,0,0,0,1
1771685671272000,1771685671272000,1771685671272000,1310988,0.0053263223,0.010120012,0.0037284256,0.0,0,25,0,0,0,1
1771685671276000,1771685671276000,1771685671276000,1310988,-0.0031957934,0.012250541,-0.0026631611,0.0,0,25,0,0,0,1
1771685671280000,1771685671280000,1771685671280000,1310988,-0.012250541,0.002130529,-0.00958738,0.0,0,25,0,0,0,1
1771685671284000,1771685671284000,1771685671284000,1310988,0.0010652645,-0.0005326322,-0.00958738,0.0,0,25,0,0,0,1
1771685671288000,1771685671288000,1771685671288000,1310988,0.004261058,0.0015978967,-0.00479369,0.0,0,25,0,0,0,1
1771685671292000,1771685671292000,1771685671292000,1310988,-0.0063915867,0.0031957934,-0.0015978967,0.0,0,25,0,0,0,1
1771685671296000,1771685671296000,1771685671296000,1310988,-0.006924219,-0.0026631611,-0.0063915867,0.0,0,25,0,0,0,1
1771685671300000,1771685671300000,1771685671300000,1310988,0.0063915867,-0.007989483,-0.002130529,0.0,0,25,0,0,0,1
1771685671304000,1771685671304000,1771685671304000,1310988,0.0031957934,-0.009054748,-0.0015978967,0.0,0,25,0,0,0,1
1771685671308000,1771685671308000,1771685671308000,1310988,-0.007989483,-0.017044231,-0.0063915867,0.0,0,25,0,0,0,1
1771685671312000,1771685671312000,1771685671312000,1310988,-0.004261058,-0.013315806,0.002130529,0.0,0,25,0,0,0,1
1771685671316000,1771685671316000,1771685671316000,1310988,0.0026631611,-0.002130529,-0.0058589545,0.0,0,25,0,0,0,1
1771685671320000,1771685671320000,1771685671320000,1310988,0.002130529,-0.0058589545,-0.017044231,0.0,0,25,0,0,0,1
1771685671324000,1771685671324000,1771685671324000,1310988,0.0031957934,0.0,-0.010652645,0.0,0,25,0,0,0,1
1771685671328000,1771685671328000,1771685671328000,1310988,0.006924219,0.0026631611,0.00958738,0.0,0,25,0,0,0,1
1771685671332000,1771685671332000,1771685671332000,1310988,0.0031957934,0.0005326322,0.011185277,0.0,0,25,0,0,0,1
1771685671336000,1771685671336000,1771685671336000,1310988,0.004261058,0.006924219,0.0010652645,0.0,0,25,0,0,0,1
1771685671340000,1771685671340000,1771685671340000,1310988,0.0037284256,0.006924219,0.007456851,0.0,0,25,0,0,0,1
1771685671344000,1771685671344000,1771685671344000,1310988,0.0,0.0010652645,0.0010652645,0.0,0,25,0,0,0,1
1771685671348000,1771685671348000,1771685671348000,1310988,-0.0037284256,-0.0015978967,0.0010652645,0.0,0,25,0,0,0,1
1771685671352000,1771685671352000,1771685671352000,1310988,0.0026631611,-0.0015978967,0.0053263223,0.0,0,25,0,0,0,1
1771685671356000,1771685671356000,1771685671356000,1310988,0.0031957934,-0.0063915867,-0.0037284256,0.0,0,25,0,0,0,1
1771685671360000,1771685671360000,1771685671360000,1310988,-0.0058589545,0.011185277,0.0005326322,0.0,0,25,0,0,0,1
1771685671364000,1771685671364000,1771685671364000,1310988,-0.0031957934,0.010652645,0.007989483,0.0,0,25,0,0,0,1
1771685671368000,1771685671368000,1771685671368000,1310988,0.002130529,0.00958738,-0.0010652645,0.0,0,25,0,0,0,1
1771685671372000,1771685671372000,1771685671372000,1310988,-0.01438107,0.015978966,-0.011717909,0.0,0,25,0,0,0,1
1771685671376000,1771685671376000,1771685671376000,1310988,-0.013848438,0.0010652645,-0.00958738,0.0,0,25,0,0,0,1
1771685671380000,1771685671380000,1771685671380000,1310988,0.0037284256,-0.004261058,-0.0058589545,0.0,0,25,0,0,0,1
1771685671384000,1771685671384000,1771685671384000,1310988,0.0005326322,-0.007456851,0.00479369,0.0,0,25,0,0,0,1
1771685671388000,1771685671388000,1771685671388000,1310988,0.0010652645,-0.0037284256,0.0010652645,0.0,0,25,0,0,0,1
1771685671392000,1771685671392000,1771685671392000,1310988,-0.0053263223,-0.009054748,-0.012250541,0.0,0,25,0,0,0,1
1771685671396000,1771685671396000,1771685671396000,1310988,-0.010120012,-0.016511599,-0.007456851,0.0,0,25,0,0,0,1
1771685671400000,1771685671400000,1771685671400000,1310988,-0.011185277,-0.0063915867,0.002130529,0.0,0,25,0,0,0,1
1771685671404000,1771685671404000,1771685671404000,1310988,-0.01438107,0.0037284256,0.0,0.0,0,25,0,0,0,1
1771685671408000,1771685671408000,1771685671408000,1310988,-0.0127831735,0.0037284256,-0.0026631611,0.0,0,25,0,0,0,1
1771685671412000,1771685671412000,1771685671412000,1310988,-0.01438107,0.004261058,-0.0127831735,0.0,0,25,0,0,0,1
1771685671416000,1771685671416000,1771685671416000,1310988,-0.028229509,0.013315806,-0.01438107,0.0,0,25,0,0,0,1
1771685671420000,1771685671420000,1771685671420000,1310988,-0.02876214,0.013848438,-0.013315806,0.0,0,25,0,0,0,1
1771685671424000,1771685671424000,1771685671424000,1310988,-0.012250541,0.006924219,-0.00958738,0.0,0,25,0,0,0,1
1771685671428000,1771685671428000,1771685671428000,1310988,-0.0058589545,0.004261058,0.0010652645,0.0,0,25,0,0,0,1
1771685671432000,1771685671432000,1771685671432000,1310988,-0.0037284256,0.0015978967,0.0005326322,0.0,0,25,0,0,0,1
1771685671436000,1771685671436000,1771685671436000,1310988,0.0031957934,0.0053263223,-0.0037284256,0.0,0,25,0,0,0,1
1771685671440000,1771685671440000,1771685671440000,1310988,0.0058589545,0.006924219,0.002130529,0.0,0,25,0,0,0,1
1771685671444000,1771685671444000,1771685671444000,1310988,0.0015978967,-0.010120012,0.008522116,0.0,0,25,0,0,0,1
1771685671448000,1771685671448000,1771685671448000,1310988,0.0,-0.016511599,-0.0031957934,0.0,0,25,0,0,0,1
1771685671452000,1771685671452000,1771685671452000,1310988,-0.0005326322,-0.008522116,-0.011185277,0.0,0,25,0,0,0,1
1771685671456000,1771685671456000,1771685671456000,1310988,0.0010652645,-0.006924219,-0.009054748,0.0,0,25,0,0,0,1
1771685671460000,1771685671460000,1771685671460000,1310988,0.002130529,-0.011185277,0.0031957934,0.0,0,25,0,0,0,1
1771685671464000,1771685671464000,1771685671464000,1310988,-0.0010652645,-0.0127831735,0.007456851,0.0,0,25,0,0,0,1
1771685671468000,1771685671468000,1771685671468000,1310988,0.004261058,-0.009054748,0.006924219,0.0,0,25,0,0,0,1
1771685671472000,1771685671472000,1771685671472000,1310988,0.008522116,-0.0010652645,0.0010652645,0.0,0,25,0,0,0,1
1771685671476000,1771685671476000,1771685671476000,1310988,0.0031957934,0.01438107,-0.0037284256,0.0,0,25,0,0,0,1
1771685671480000,1771685671480000,1771685671480000,1310988,-0.00958738,0.011717909,-0.00479369,0.0,0,25,0,0,0,1
1771685671484000,1771685671484000,1771685671484000,1310988,-0.010120012,0.008522116,-0.014913702,0.0,0,25,0,0,0,1
1771685671488000,1771685671488000,1771685671488000,1310988,-0.00479369,0.01917476,-0.010652645,0.0,0,25,0,0,0,1
1771685671492000,1771685671492000,1771685671492000,1310988,-0.010652645,0.02396845,-0.0005326322,0.0,0,25,0,0,0,1
1771685671496000,1771685671496000,1771685671496000,1310988,-0.00958738,0.01917476,0.0,0.0,0,25,0,0,0,1
1771685671500000,1771685671500000,1771685671500000,1310988,-0.0026631611,0.0053263223,-0.0010652645,0.0,0,25,0,0,0,1
1771685671504000,1771685671504000,1771685671504000,1310988,-0.002130529,-0.00479369,-0.0010652645,0.0,0,25,0,0,0,1
1771685671508000,1771685671508000,1771685671508000,1310988,-0.0037284256,-0.007456851,-0.004261058,0.0,0,25,0,0,0,1
1771685671512000,1771685671512000,1771685671512000,1310988,0.0010652645,-0.01917476,-0.0026631611,0.0,0,25,0,0,0,1
1771685671516000,1771685671516000,1771685671516000,1310988,0.0063915867,-0.020240024,-0.007456851,0.0,0,25,0,0,0,1
1771685671520000,1771685671520000,1771685671520000,1310988,0.004261058,-0.008522116,-0.0010652645,0.0,0,25,0,0,0,1
1771685671524000,1771685671524000,1771685671524000,1310988,0.0037284256,-0.004261058,0.0026631611,0.0,0,25,0,0,0,1
1771685671528000,1771685671528000,1771685671528000,1310988,0.0053263223,0.0015978967,-0.0015978967,0.0,0,25,0,0,0,1
1771685671532000,1771685671532000,1771685671532000,1310988,-0.0015978967,0.006924219,0.011185277,0.0,0,25,0,0,0,1
1771685671536000,1771685671536000,1771685671536000,1310988,-0.00479369,0.0031957934,0.007456851,0.0,0,25,0,0,0,1
1771685671540000,1771685671540000,1771685671540000,1310988,-0.0058589545,0.0026631611,0.0010652645,0.0,0,25,0,0,0,1
1771685671544000,1771685671544000,1771685671544000,1310988,-0.0026631611,0.00958738,0.00479369,0.0,0,25,0,0,0,1
1771685671548000,1771685671548000,1771685671548000,1310988,0.0005326322,0.00479369,-0.0015978967,0.0,0,25,0,0,0,1
1771685671552000,1771685671552000,1771685671552000,1310988,-0.004261058,-0.0015978967,-0.007456851,0.0,0,25,0,0,0,1
1771685671556000,1771685671556000,1771685671556000,1310988,-0.0015978967,0.0005326322,0.0015978967,0.0,0,25,0,0,0,1
1771685671560000,1771685671560000,1771685671560000,1310988,-0.002130529,0.0,0.011185277,0.0,0,25,0,0,0,1
1771685671564000,1771685671564000,1771685671564000,1310988,-0.0031957934,-0.0037284256,0.017044231,0.0,0,25,0,0,0,1
1771685671568000,1771685671568000,1771685671568000,1310988,0.007989483,0.0037284256,0.009054748,0.0,0,25,0,0,0,1
1771685671572000,1771685671572000,1771685671572000,1310988,0.0053263223,0.011717909,0.0010652645,0.0,0,25,0,0,0,1
1771685671576000,1771685671576000,1771685671576000,1310988,0.0015978967,0.008522116,0.0015978967,0.0,0,25,0,0,0,1
1771685671580000,1771685671580000,1771685671580000,1310988,0.013315806,0.012250541,0.002130529,0.0,0,25,0,0,0,1
1771685671584000,1771685671584000,1771685671584000,1310988,0.010120012,0.013848438,0.00479369,0.0,0,25,0,0,0,1
1771685671588000,1771685671588000,1771685671588000,1310988,-0.004261058,0.015978966,0.0026631611,0.0,0,25,0,0,0,1
1771685671592000,1771685671592000,1771685671592000,1310988,-0.00479369,0.011717909,0.006924219,0.0,0,25,0,0,0,1
1771685671596000,1771685671596000,1771685671596000,1310988,0.002130529,-0.0015978967,0.0053263223,0.0,0,25,0,0,0,1
1771685671600000,1771685671600000,1771685671600000,1310988,-0.0063915867,-0.012250541,-0.0005326322,0.0,0,25,0,0,0,1
1771685671604000,1771685671604000,1771685671604000,1310988,-0.01438107,-0.009054748,-0.0015978967,0.0,0,25,0,0,0,1
1771685671608000,1771685671608000,1771685671608000,1310988,-0.013315806,-0.0026631611,-0.007989483,0.0,0,25,0,0,0,1
1771685671612000,1771685671612000,1771685671612000,1310988,-0.0031957934,-0.0037284256,-0.004261058,0.0,0,25,0,0,0,1
1771685671616000,1771685671616000,1771685671616000,1310988,0.0031957934,0.002130529,-0.0037284256,0.0,0,25,0,0,0,1
1771685671620000,1771685671620000,1771685671620000,1310988,-0.0031957934,0.007456851,-0.007456851,0.0,0,25,0,0,0,1
1771685671624000,1771685671624000,1771685671624000,1310988,0.0,0.010652645,-0.012250541,0.0,0,25,0,0,0,1
1771685671628000,1771685671628000,1771685671628000,1310988,-0.0015978967,0.011717909,-0.011717909,0.0,0,25,0,0,0,1
1771685671632000,1771685671632000,1771685671632000,1310988,-0.0031957934,0.006924219,-0.012250541,0.0,0,25,0,0,0,1
1771685671636000,1771685671636000,1771685671636000,1310988,0.0015978967,0.0026631611,-0.008522116,0.0,0,25,0,0,0,1
1771685671640000,1771685671640000,1771685671640000,1310988,0.00479369,0.0,0.0031957934,0.0,0,25,0,0,0,1
1771685671644000,1771685671644000,1771685671644000,1310988,0.00958738,0.0010652645,0.0058589545,0.0,0,25,0,0,0,1
1771685671648000,1771685671648000,1771685671648000,1310988,0.015446335,0.007989483,0.015446335,0.0,0,25,0,0,0,1
1771685671652000,1771685671652000,1771685671652000,1310988,0.010652645,0.00479369,0.018642128,0.0,0,25,0,0,0,1
1771685671656000,1771685671656000,1771685671656000,1310988,0.00958738,0.006924219,0.014913702,0.0,0,25,0,0,0,1
1771685671660000,1771685671660000,1771685671660000,1310988,-0.0005326322,0.0031957934,0.007989483,0.0,0,25,0,0,0,1
1771685671664000,1771685671664000,1771685671664000,1310988,-0.0058589545,-0.002130529,0.0015978967,0.0,0,25,0,0,0,1
1771685671668000,1771685671668000,1771685671668000,1310988,-0.0026631611,0.0,-0.0010652645,0.0,0,25,0,0,0,1
1771685671672000,1771685671672000,1771685671672000,1310988,-0.017576864,0.0010652645,-0.0031957934,0.0,0,25,0,0,0,1
1771685671676000,1771685671676000,1771685671676000,1310988,-0.015446335,-0.0015978967,0.0010652645,0.0,0,25,0,0,0,1
1771685671680000,1771685671680000,1771685671680000,1310988,-0.011717909,-0.007456851,0.00479369,0.0,0,25,0,0,0,1
1771685671684000,1771685671684000,1771685671684000,1310988,-0.0063915867,-0.009054748,0.00479369,0.0,0,25,0,0,0,1
1771685671688000,1771685671688000,1771685671688000,1310988,0.0026631611,-0.0063915867,0.006924219,0.0,0,25,0,0,0,1
1771685671692000,1771685671692000,1771685671692000,1310988,0.0063915867,-0.0005326322,0.008522116,0.0,0,25,0,0,0,1
1771685671696000,1771685671696000,1771685671696000,1310988,0.015446335,0.0037284256,0.00958738,0.0,0,25,0,0,0,1
1771685671700000,1771685671700000,1771685671700000,1310988,0.00958738,0.0005326322,0.0058589545,0.0,0,25,0,0,0,1
1771685671704000,1771685671704000,1771685671704000,1310988,0.0063915867,0.0031957934,0.0005326322,0.0,0,25,0,0,0,1
1771685671708000,1771685671708000,1771685671708000,1310988,-0.0005326322,0.00958738,-0.0053263223,0.0,0,25,0,0,0,1
1771685671712000,1771685671712000,1771685671712000,1310988,-0.0031957934,0.0058589545,-0.01438107,0.0,0,25,0,0,0,1
1771685671716000,1771685671716000,1771685671716000,1310988,0.00958738,0.0,-0.008522116,0.0,0,25,0,0,0,1
1771685671720000,1771685671720000,1771685671720000,1310988,0.009054748,-0.0015978967,0.0010652645,0.0,0,25,0,0,0,1
1771685671724000,1771685671724000,1771685671724000,1310988,-0.0010652645,0.006924219,0.0015978967,0.0,0,25,0,0,0,1
1771685671728000,1771685671728000,1771685671728000,1310988,-0.007456851,0.016511599,-0.004261058,0.0,0,25,0,0,0,1
1771685671732000,1771685671732000,1771685671732000,1310988,0.0031957934,0.018642128,-0.010120012,0.0,0,25,0,0,0,1
1771685671736000,1771685671736000,1771685671736000,1310988,0.0053263223,0.002130529,-0.013848438,0.0,0,25,0,0,0,1
1771685671740000,1771685671740000,1771685671740000,1310988,-0.0010652645,-0.0031957934,-0.004261058,0.0,0,25,0,0,0,1
1771685671744000,1771685671744000,1771685671744000,1310988,0.0,-0.0026631611,0.0,0.0,0,25,0,0,0,1
1771685671748000,1771685671748000,1771685671748000,1310988,-0.004261058,-0.0010652645,0.00479369,0.0,0,25,0,0,0,1
1771685671752000,1771685671752000,1771685671752000,1310988,-0.004261058,-0.012250541,0.01917476,0.0,0,25,0,0,0,1
1771685671756000,1771685671756000,1771685671756000,1310988,0.004261058,-0.017044231,0.0053263223,0.0,0,25,0,0,0,1
