timestamp,subscriber_id,topic_id
1771685550172000,0,240
1771685550176000,0,240
1771685550180000,0,240
1771685550184000,0,240
1771685550188000,0,240
1771685550192000,0,240
1771685550196000,0,240
1771685550200000,0,240
1771685550204000,0,240
1771685550208000,0,240
1771685550212000,0,240
1771685550216000,0,240
1771685550220000,0,240
1771685550224000,0,240
1771685550228000,0,240
1771685550232000,0,240
1771685550236000,0,240
1771685550240000,0,240
1771685550244000,0,240
1771685550248000,0,240
1771685550252000,0,240
1771685550256000,0,240
1771685550260000,0,240
1771685550264000,0,240
1771685550268000,0,240
1771685550272000,0,240
1771685550276000,0,240
1771685550280000,0,240
1771685550284000,0,240
1771685550288000,0,240
1771685550292000,0,240
1771685550296000,0,240
1771685550300000,0,240
1771685550304000,0,240
1771685550308000,0,240
1771685550312000,0,240
1771685550316000,0,240
1771685550320000,0,240
1771685550324000,0,240
1771685550328000,0,240
1771685550332000,0,240
1771685550336000,0,240
1771685550340000,0,240
1771685550344000,0,240
1771685550348000,0,240
1771685550352000,0,240
1771685550356000,0,240
1771685550360000,0,240
1771685550364000,0,240
1771685550368000,0,240
1771685550372000,0,240
1771685550376000,0,240
1771685550380000,0,240
1771685550384000,0,240
1771685550388000,0,240
1771685550392000,0,240
1771685550396000,0,240
1771685550400000,0,240
1771685550404000,0,240
1771685550408000,0,240
1771685550412000,0,240
1771685550416000,0,240
1771685550420000,0,240
1771685550424000,0,240
1771685550428000,0,240
1771685550432000,0,240
1771685550436000,0,240
1771685550440000,0,240
1771685550444000,0,240
1771685550448000,0,240
1771685550452000,0,240
1771685550456000,0,240
1771685550460000,0,240
1771685550464000,0,240
1771685550468000,0,240
1771685550472000,0,240
1771685550476000,0,240
1771685550480000,0,240
1771685550484000,0,240
1771685550488000,0,240
1771685550492000,0,240
1771685550496000,0,240
1771685550500000,0,240
1771685550504000,0,240
1771685550508000,0,240
1771685550512000,0,240
1771685550516000,0,240
1771685550520000,0,240
1771685550524000,0,240
1771685550528000,0,240
1771685550532000,0,240
1771685550536000,0,240
1771685550540000,0,240
1771685550544000,0,240
1771685550548000,0,240
1771685550552000,0,240
1771685550556000,0,240
1771685550560000,0,240
1771685550564000,0,240
1771685550568000,0,240
1771685550572000,0,240
1771685550576000,0,240
1771685550580000,0,240
1771685550584000,0,240
1771685550588000,0,240
1771685550592000,0,240
1771685550596000,0,240
1771685550600000,0,240
1771685550604000,0,240
1771685550608000,0,240
1771685550612000,0,240
1771685550616000,0,240
1771685550620000,60,22
1771685550624000,0,240
1771685550628000,0,240
1771685550632000,0,240
1771685550636000,0,240
1771685550640000,0,240
1771685550644000,0,240
1771685550648000,0,240
1771685550652000,0,240
1771685550656000,0,240
1771685550660000,0,240
1771685550664000,0,240
1771685550668000,0,240
1771685550672000,0,240
1771685550676000,0,240
1771685550680000,0,240
1771685550684000,0,240
1771685550688000,0,240
1771685550692000,0,240
1771685550696000,0,240
1771685550700000,0,240
1771685550704000,0,240
1771685550708000,0,240
1771685550712000,0,240
1771685550716000,0,240
1771685550720000,0,240
1771685550724000,0,240
1771685550728000,0,240
1771685550732000,0,240
1771685550736000,0,240
1771685550740000,0,240
1771685550744000,0,240
1771685550748000,0,240
1771685550752000,0,240
1771685550756000,0,240
1771685550760000,0,240
1771685550764000,0,240
1771685550768000,0,240
1771685550772000,0,240
1771685550776000,0,240
1771685550780000,0,240
1771685550784000,0,240
1771685550788000,0,240
1771685550792000,0,240
1771685550796000,0,240
1771685550800000,0,240
1771685550804000,0,240
1771685550808000,0,240
1771685550812000,0,240
1771685550816000,0,240
1771685550820000,0,240
1771685550824000,0,240
1771685550828000,0,240
1771685550832000,0,240
1771685550836000,0,240
1771685550840000,0,240
1771685550844000,0,240
1771685550848000,0,240
1771685550852000,0,240
1771685550856000,0,240
1771685550860000,0,240
1771685550864000,0,240
1771685550868000,0,240
1771685550872000,0,240
1771685550876000,0,240
1771685550880000,0,240
1771685550884000,0,240
1771685550888000,0,240
1771685550892000,0,240
1771685550896000,0,240
1771685550900000,0,240
1771685550904000,0,240
1771685550908000,0,240
1771685550912000,0,240
1771685550916000,0,240
1771685550920000,0,240
1771685550924000,0,240
1771685550928000,0,240
1771685550932000,0,240
1771685550936000,0,240
1771685550940000,0,240
1771685550944000,0,240
1771685550948000,0,240
1771685550952000,0,240
1771685550956000,0,240
1771685550960000,0,240
1771685550964000,0,240
1771685550968000,0,240
1771685550972000,0,240
1771685550976000,0,240
1771685550980000,0,240
1771685550984000,0,240
1771685550988000,0,240
1771685550992000,0,240
1771685550996000,0,240
1771685551000000,0,240
1771685551004000,0,240
1771685551008000,0,240
1771685551012000,0,240
1771685551016000,0,240
1771685551020000,0,240
1771685551024000,0,240
1771685551028000,0,240
1771685551032000,0,240
1771685551036000,0,240
1771685551040000,0,240
1771685551044000,0,240
1771685551048000,0,240
1771685551052000,0,240
1771685551056000,0,240
1771685551060000,0,240
1771685551064000,0,240
1771685551068000,0,240
1771685551072000,0,240
1771685551076000,0,240
1771685551080000,0,240
1771685551084000,0,240
1771685551088000,0,240
1771685551092000,0,240
1771685551096000,0,240
1771685551100000,0,240
1771685551104000,0,240
1771685551108000,0,240
1771685551112000,0,240
1771685551116000,0,240
1771685551120000,0,240
1771685551124000,0,240
1771685551128000,0,240
1771685551132000,0,240
1771685551136000,0,240
1771685551140000,0,240
1771685551144000,0,240
1771685551148000,0,240
1771685551152000,0,240
1771685551156000,0,240
1771685551160000,0,240
1771685551164000,0,240
1771685551168000,0,240
1771685551172000,0,240
1771685551176000,0,240
1771685551180000,0,240
1771685551184000,0,240
1771685551188000,0,240
1771685551192000,0,240
1771685551196000,0,240
1771685551200000,0,240
1771685551204000,0,240
1771685551208000,0,240
1771685551212000,0,240
1771685551216000,0,240
1771685551220000,0,240
1771685551224000,0,240
1771685551228000,0,240
1771685551232000,0,240
1771685551236000,0,240
1771685551240000,0,240
1771685551244000,0,240
1771685551248000,0,240
1771685551252000,0,240
1771685551256000,0,240
1771685551260000,0,240
1771685551264000,0,240
1771685551268000,0,240
1771685551272000,0,240
1771685551276000,0,240
1771685551280000,0,240
1771685551284000,0,240
1771685551288000,0,240
1771685551292000,0,240
1771685551296000,0,240
1771685551300000,0,240
1771685551304000,0,240
1771685551308000,0,240
1771685551312000,0,240
1771685551316000,0,240
1771685551320000,0,240
1771685551324000,0,240
1771685551328000,0,240
1771685551332000,0,240
1771685551336000,0,240
1771685551340000,0,240
1771685551344000,0,240
1771685551348000,0,240
1771685551352000,0,240
1771685551356000,0,240
1771685551360000,0,240
1771685551364000,0,240
1771685551368000,0,240
1771685551372000,0,240
1771685551376000,0,240
1771685551380000,0,240
1771685551384000,0,240
1771685551388000,0,240
1771685551392000,0,240
1771685551396000,0,240
1771685551400000,0,240
1771685551404000,0,240
1771685551408000,0,240
1771685551412000,0,240
1771685551416000,0,240
1771685551420000,0,240
1771685551424000,0,240
1771685551428000,0,240
1771685551432000,0,240
1771685551436000,0,240
1771685551440000,0,240
1771685551444000,0,240
1771685551448000,0,240
1771685551452000,0,240
1771685551456000,0,240
1771685551460000,0,240
1771685551464000,0,240
1771685551468000,0,240
1771685551472000,0,240
1771685551476000,0,240
1771685551480000,0,240
1771685551484000,0,240
1771685551488000,0,240
1771685551492000,0,240
1771685551496000,0,240
1771685551500000,0,240
1771685551504000,0,240
1771685551508000,0,240
1771685551512000,0,240
1771685551516000,0,240
1771685551520000,0,240
1771685551524000,0,240
1771685551528000,0,240
1771685551532000,0,240
1771685551536000,0,240
1771685551540000,0,240
1771685551544000,0,240
1771685551548000,0,240
1771685551552000,0,240
1771685551556000,0,240
1771685551560000,0,240
1771685551564000,0,240
1771685551568000,0,240
1771685551572000,0,240
1771685551576000,0,240
1771685551580000,0,240
1771685551584000,0,240
1771685551588000,0,240
1771685551592000,0,240
1771685551596000,0,240
1771685551600000,0,240
1771685551604000,0,240
1771685551608000,0,240
1771685551612000,0,240
1771685551616000,0,240
1771685551620000,0,240
1771685551624000,0,240
1771685551628000,0,240
1771685551632000,0,240
1771685551636000,0,240
1771685551640000,0,240
1771685551644000,0,240
1771685551648000,0,240
1771685551652000,0,240
1771685551656000,0,240
1771685551660000,0,240
1771685551664000,0,240
1771685551668000,0,240
1771685551672000,0,240
1771685551676000,0,240
1771685551680000,0,240
1771685551684000,0,240
1771685551688000,0,240
1771685551692000,0,240
1771685551696000,0,240
1771685551700000,0,240
1771685551704000,0,240
1771685551708000,0,240
1771685551712000,0,240
1771685551716000,0,240
1771685551720000,0,240
1771685551724000,0,240
1771685551728000,0,240
1771685551732000,0,240
1771685551736000,0,240
1771685551740000,0,240
1771685551744000,0,240
1771685551748000,0,240
1771685551752000,0,240
1771685551756000,0,240
1771685551760000,0,240
1771685551764000,58,14
1771685551768000,0,240
1771685551772000,0,240
1771685551776000,0,240
1771685551780000,0,240
1771685551784000,0,240
1771685551788000,0,240
1771685551792000,0,240
1771685551796000,0,240
1771685551800000,0,240
1771685551804000,0,240
1771685551808000,0,240
1771685551812000,0,18
1771685551816000,0,240
1771685551820000,0,240
1771685551824000,0,240
1771685551828000,0,240
1771685551832000,0,240
1771685551836000,0,240
1771685551840000,0,240
1771685551844000,0,240
1771685551848000,0,240
1771685551852000,0,240
1771685551856000,0,240
1771685551860000,0,240
1771685551864000,0,240
1771685551868000,0,240
1771685551872000,0,240
1771685551876000,0,240
1771685551880000,0,240
1771685551884000,0,240
1771685551888000,0,240
1771685551892000,0,240
1771685551896000,0,240
1771685551900000,0,240
1771685551904000,0,240
1771685551908000,0,240
1771685551912000,0,240
1771685551916000,0,240
1771685551920000,0,240
1771685551924000,0,240
1771685551928000,0,240
1771685551932000,0,240
1771685551936000,0,240
1771685551940000,0,240
1771685551944000,0,240
1771685551948000,0,240
1771685551952000,0,240
1771685551956000,0,240
1771685551960000,0,240
1771685551964000,0,240
1771685551968000,0,240
1771685551972000,0,240
1771685551976000,0,240
1771685551980000,0,240
1771685551984000,0,240
1771685551988000,0,240
1771685551992000,0,240
1771685551996000,0,240
1771685552000000,0,240
1771685552004000,0,240
1771685552008000,0,240
1771685552012000,0,240
1771685552016000,0,240
1771685552020000,0,240
1771685552024000,0,240
1771685552028000,0,240
1771685552032000,0,240
1771685552036000,0,240
1771685552040000,0,240
1771685552044000,0,240
1771685552048000,0,240
1771685552052000,0,240
1771685552056000,0,240
1771685552060000,0,240
1771685552064000,0,240
1771685552068000,0,240
1771685552072000,0,240
1771685552076000,0,240
1771685552080000,0,240
1771685552084000,0,240
1771685552088000,0,240
1771685552092000,0,240
1771685552096000,0,240
1771685552100000,0,240
1771685552104000,0,240
1771685552108000,0,240
1771685552112000,0,240
1771685552116000,0,240
1771685552120000,0,240
1771685552124000,0,240
1771685552128000,0,240
1771685552132000,0,240
1771685552136000,0,240
1771685552140000,0,240
1771685552144000,0,240
1771685552148000,0,240
1771685552152000,0,240
1771685552156000,0,240
1771685552160000,0,240
1771685552164000,0,240
1771685552168000,0,240
1771685552172000,0,240
1771685552176000,0,240
1771685552180000,0,240
1771685552184000,0,240
1771685552188000,0,240
1771685552192000,0,240
1771685552196000,0,240
1771685552200000,0,240
1771685552204000,0,240
1771685552208000,0,240
1771685552212000,0,240
1771685552216000,0,240
1771685552220000,0,240
1771685552224000,0,240
1771685552228000,0,240
1771685552232000,0,240
1771685552236000,0,240
1771685552240000,0,240
1771685552244000,0,240
1771685552248000,0,240
1771685552252000,0,240
1771685552256000,0,240
1771685552260000,0,240
1771685552264000,0,240
1771685552268000,0,240
1771685552272000,0,240
1771685552276000,0,240
1771685552280000,0,240
1771685552284000,0,240
1771685552288000,0,240
1771685552292000,0,240
1771685552296000,0,240
1771685552300000,0,240
1771685552304000,0,240
1771685552308000,0,240
1771685552312000,0,240
1771685552316000,0,240
1771685552320000,0,240
1771685552324000,0,240
1771685552328000,0,240
1771685552332000,0,240
1771685552336000,0,240
1771685552340000,0,240
1771685552344000,0,240
1771685552348000,0,240
1771685552352000,0,240
1771685552356000,0,240
1771685552360000,0,240
1771685552364000,0,240
1771685552368000,0,240
1771685552372000,0,240
1771685552376000,0,240
1771685552380000,0,240
1771685552384000,0,240
1771685552388000,0,240
1771685552392000,0,240
1771685552396000,0,240
1771685552400000,0,240
1771685552404000,0,240
1771685552408000,0,240
1771685552412000,0,240
1771685552416000,0,240
1771685552420000,0,240
1771685552424000,0,240
1771685552428000,0,240
1771685552432000,0,240
1771685552436000,0,240
1771685552440000,0,240
1771685552444000,0,240
1771685552448000,0,240
1771685552452000,0,240
1771685552456000,0,240
1771685552460000,0,240
1771685552464000,0,240
1771685552468000,0,240
1771685552472000,0,240
1771685552476000,0,240
1771685552480000,0,240
1771685552484000,0,240
1771685552488000,0,240
1771685552492000,0,240
1771685552496000,0,240
1771685552500000,0,240
1771685552504000,0,240
1771685552508000,0,240
1771685552512000,0,240
1771685552516000,0,240
1771685552520000,0,240
1771685552524000,0,240
1771685552528000,0,240
1771685552532000,0,240
1771685552536000,0,240
1771685552540000,0,240
1771685552544000,0,240
1771685552548000,0,240
1771685552552000,0,240
1771685552556000,0,240
1771685552560000,0,240
1771685552564000,0,240
1771685552568000,0,240
1771685552572000,0,240
1771685552576000,0,240
1771685552580000,0,240
1771685552584000,0,240
1771685552588000,0,240
1771685552592000,0,240
1771685552596000,0,240
1771685552600000,0,240
1771685552604000,0,240
1771685552608000,0,240
1771685552612000,0,240
1771685552616000,0,240
1771685552620000,0,240
1771685552624000,0,240
1771685552628000,0,240
1771685552632000,0,240
1771685552636000,0,240
1771685552640000,0,240
1771685552644000,0,240
1771685552648000,0,240
1771685552652000,0,240
1771685552656000,0,240
1771685552660000,0,240
1771685552664000,0,240
1771685552668000,0,240
1771685552672000,0,240
1771685552676000,0,240
1771685552680000,0,240
1771685552684000,0,240
1771685552688000,0,240
1771685552692000,0,240
1771685552696000,0,240
1771685552700000,0,240
1771685552704000,0,240
1771685552708000,0,240
1771685552712000,0,240
1771685552716000,0,240
1771685552720000,0,240
1771685552724000,0,240
1771685552728000,0,240
1771685552732000,0,240
1771685552736000,0,240
1771685552740000,0,240
1771685552744000,0,240
1771685552748000,0,240
1771685552752000,0,240
1771685552756000,0,240
1771685552760000,0,240
1771685552764000,0,240
1771685552768000,0,240
1771685552772000,0,240
1771685552776000,0,240
1771685552780000,0,240
1771685552784000,0,240
1771685552788000,0,240
1771685552792000,0,240
1771685552796000,0,240
1771685552800000,0,240
1771685552804000,0,240
1771685552808000,0,240
1771685552812000,0,240
1771685552816000,0,240
1771685552820000,0,240
1771685552824000,0,240
1771685552828000,0,240
1771685552832000,0,240
1771685552836000,0,240
1771685552840000,0,240
1771685552844000,0,240
1771685552848000,0,240
1771685552852000,0,240
1771685552856000,0,240
1771685552860000,0,240
1771685552864000,0,240
1771685552868000,0,240
1771685552872000,0,240
1771685552876000,0,240
1771685552880000,0,240
1771685552884000,0,240
1771685552888000,0,240
1771685552892000,0,240
1771685552896000,0,240
1771685552900000,0,240
1771685552904000,0,240
1771685552908000,0,240
1771685552912000,0,240
1771685552916000,0,240
1771685552920000,0,240
1771685552924000,0,240
1771685552928000,0,240
1771685552932000,0,240
1771685552936000,0,240
1771685552940000,0,240
1771685552944000,0,240
1771685552948000,0,240
1771685552952000,0,240
1771685552956000,0,240
1771685552960000,0,240
1771685552964000,0,240
1771685552968000,0,240
1771685552972000,0,240
1771685552976000,0,240
1771685552980000,0,240
1771685552984000,0,240
1771685552988000,0,240
1771685552992000,0,240
1771685552996000,0,240
1771685553000000,0,240
1771685553004000,0,240
1771685553008000,0,240
1771685553012000,0,240
1771685553016000,0,240
1771685553020000,0,240
1771685553024000,0,240
1771685553028000,0,240
1771685553032000,0,240
1771685553036000,0,240
1771685553040000,0,240
1771685553044000,0,240
1771685553048000,0,240
1771685553052000,0,240
1771685553056000,0,240
1771685553060000,0,240
1771685553064000,0,240
1771685553068000,0,240
1771685553072000,0,240
1771685553076000,0,240
1771685553080000,0,240
1771685553084000,0,240
1771685553088000,0,240
1771685553092000,0,240
1771685553096000,0,240
1771685553100000,0,240
1771685553104000,0,240
1771685553108000,0,240
1771685553112000,0,240
1771685553116000,0,240
1771685553120000,0,240
1771685553124000,0,240
1771685553128000,0,240
1771685553132000,0,240
1771685553136000,0,240
1771685553140000,0,240
1771685553144000,0,240
1771685553148000,0,240
1771685553152000,0,240
1771685553156000,0,240
1771685553160000,0,240
1771685553164000,0,240
1771685553168000,0,240
1771685553172000,0,240
1771685553176000,0,240
1771685553180000,0,240
1771685553184000,0,240
1771685553188000,0,240
1771685553192000,0,240
1771685553196000,60,33
1771685553200000,0,240
1771685553204000,0,240
1771685553208000,0,240
1771685553212000,0,240
1771685553216000,0,240
1771685553220000,0,240
1771685553224000,0,240
1771685553228000,0,240
1771685553232000,0,240
1771685553236000,0,240
1771685553240000,0,240
1771685553244000,0,240
1771685553248000,0,240
1771685553252000,0,240
1771685553256000,0,240
1771685553260000,0,240
1771685553264000,0,240
1771685553268000,0,240
1771685553272000,0,240
1771685553276000,0,240
1771685553280000,0,240
1771685553284000,0,240
1771685553288000,0,240
1771685553292000,0,240
1771685553296000,0,240
1771685553300000,0,240
1771685553304000,0,240
1771685553308000,0,240
1771685553312000,0,240
1771685553316000,0,240
1771685553320000,0,240
1771685553324000,0,240
1771685553328000,0,240
1771685553332000,0,240
1771685553336000,0,240
1771685553340000,0,240
1771685553344000,0,240
1771685553348000,0,240
1771685553352000,0,240
1771685553356000,0,240
1771685553360000,0,240
1771685553364000,0,240
1771685553368000,0,240
1771685553372000,0,240
1771685553376000,0,240
1771685553380000,0,240
1771685553384000,0,240
1771685553388000,0,240
1771685553392000,0,240
1771685553396000,0,240
1771685553400000,0,240
1771685553404000,0,240
1771685553408000,0,240
1771685553412000,0,240
1771685553416000,0,240
1771685553420000,0,240
1771685553424000,0,240
1771685553428000,0,240
1771685553432000,0,240
1771685553436000,0,240
1771685553440000,0,240
1771685553444000,0,240
1771685553448000,0,240
1771685553452000,0,240
1771685553456000,0,240
1771685553460000,0,240
1771685553464000,0,240
1771685553468000,0,240
1771685553472000,0,240
1771685553476000,0,240
1771685553480000,0,240
1771685553484000,0,240
1771685553488000,0,240
1771685553492000,0,240
1771685553496000,0,240
1771685553500000,0,240
1771685553504000,0,240
1771685553508000,0,240
1771685553512000,0,240
1771685553516000,0,240
1771685553520000,0,240
1771685553524000,0,240
1771685553528000,0,240
1771685553532000,0,240
1771685553536000,0,240
1771685553540000,0,240
1771685553544000,0,240
1771685553548000,0,240
1771685553552000,0,240
1771685553556000,0,240
1771685553560000,0,240
1771685553564000,0,240
1771685553568000,0,240
1771685553572000,0,240
1771685553576000,0,240
1771685553580000,0,240
1771685553584000,0,240
1771685553588000,0,240
1771685553592000,0,240
1771685553596000,0,240
1771685553600000,0,240
1771685553604000,0,240
1771685553608000,0,240
1771685553612000,0,240
1771685553616000,0,240
1771685553620000,0,240
1771685553624000,0,240
1771685553628000,0,240
1771685553632000,0,240
1771685553636000,0,240
1771685553640000,0,240
1771685553644000,0,240
1771685553648000,0,240
1771685553652000,0,240
1771685553656000,0,240
1771685553660000,0,240
1771685553664000,0,240
1771685553668000,0,240
1771685553672000,0,240
1771685553676000,0,240
1771685553680000,0,240
1771685553684000,0,240
1771685553688000,0,240
1771685553692000,0,240
1771685553696000,0,240
1771685553700000,0,240
1771685553704000,0,240
1771685553708000,0,240
1771685553712000,0,240
1771685553716000,0,240
1771685553720000,0,240
1771685553724000,0,240
1771685553728000,0,240
1771685553732000,0,240
1771685553736000,0,240
1771685553740000,0,240
1771685553744000,0,240
1771685553748000,0,240
1771685553752000,0,240
1771685553756000,0,240
1771685553760000,0,240
1771685553764000,0,240
1771685553768000,0,240
1771685553772000,0,240
1771685553776000,0,240
1771685553780000,0,240
1771685553784000,0,240
1771685553788000,0,240
1771685553792000,0,240
1771685553796000,0,240
1771685553800000,0,240
1771685553804000,0,240
1771685553808000,0,240
1771685553812000,0,240
1771685553816000,0,240
1771685553820000,0,240
1771685553824000,0,240
1771685553828000,0,240
1771685553832000,0,240
1771685553836000,0,240
1771685553840000,0,240
1771685553844000,0,240
1771685553848000,0,240
1771685553852000,0,240
1771685553856000,0,240
1771685553860000,0,240
1771685553864000,0,240
1771685553868000,0,240
1771685553872000,0,240
1771685553876000,0,240
1771685553880000,0,240
1771685553884000,0,240
1771685553888000,0,240
1771685553892000,0,240
1771685553896000,0,240
1771685553900000,0,240
1771685553904000,0,240
1771685553908000,0,240
1771685553912000,0,240
1771685553916000,0,240
1771685553920000,0,240
1771685553924000,0,240
1771685553928000,0,240
1771685553932000,0,240
1771685553936000,0,240
1771685553940000,0,240
1771685553944000,0,240
1771685553948000,0,240
1771685553952000,0,240
1771685553956000,0,240
1771685553960000,0,240
1771685553964000,0,240
1771685553968000,0,240
1771685553972000,0,240
1771685553976000,0,240
1771685553980000,0,240
1771685553984000,0,240
1771685553988000,0,240
1771685553992000,0,240
1771685553996000,0,240
1771685554000000,0,240
1771685554004000,0,240
1771685554008000,0,240
1771685554012000,0,240
1771685554016000,0,240
1771685554020000,0,240
1771685554024000,0,240
1771685554028000,0,240
1771685554032000,0,240
1771685554036000,0,240
1771685554040000,0,240
1771685554044000,0,240
1771685554048000,0,240
1771685554052000,0,240
1771685554056000,0,240
1771685554060000,0,240
1771685554064000,0,240
1771685554068000,0,240
1771685554072000,0,240
1771685554076000,0,240
1771685554080000,0,240
1771685554084000,0,240
1771685554088000,0,240
1771685554092000,0,240
1771685554096000,0,240
1771685554100000,0,240
1771685554104000,0,240
1771685554108000,0,240
1771685554112000,0,240
1771685554116000,0,240
1771685554120000,0,240
1771685554124000,0,240
1771685554128000,0,240
1771685554132000,0,240
1771685554136000,0,240
1771685554140000,0,240
1771685554144000,0,240
1771685554148000,0,240
1771685554152000,0,240
1771685554156000,0,240
1771685554160000,0,240
1771685554164000,0,240
1771685554168000,0,240
1771685554172000,0,240
1771685554176000,0,240
1771685554180000,0,240
1771685554184000,0,240
1771685554188000,0,240
1771685554192000,0,240
1771685554196000,0,240
1771685554200000,0,240
1771685554204000,0,240
1771685554208000,0,240
1771685554212000,0,240
1771685554216000,0,240
1771685554220000,0,240
1771685554224000,0,240
1771685554228000,0,240
1771685554232000,0,240
1771685554236000,0,240
1771685554240000,0,240
1771685554244000,0,240
1771685554248000,0,240
1771685554252000,0,240
1771685554256000,0,240
1771685554260000,0,240
1771685554264000,0,240
1771685554268000,0,240
1771685554272000,0,240
1771685554276000,0,240
1771685554280000,0,240
1771685554284000,0,240
1771685554288000,0,240
1771685554292000,0,240
1771685554296000,0,240
1771685554300000,0,240
1771685554304000,0,240
1771685554308000,0,240
1771685554312000,0,240
1771685554316000,0,240
1771685554320000,0,240
1771685554324000,0,240
1771685554328000,0,240
1771685554332000,0,240
1771685554336000,0,240
1771685554340000,0,240
1771685554344000,0,240
1771685554348000,0,240
1771685554352000,0,240
1771685554356000,0,240
1771685554360000,0,240
1771685554364000,0,240
1771685554368000,0,240
1771685554372000,0,240
1771685554376000,0,240
1771685554380000,0,240
1771685554384000,0,240
1771685554388000,0,240
1771685554392000,0,240
1771685554396000,0,240
1771685554400000,0,240
1771685554404000,0,240
1771685554408000,0,240
1771685554412000,0,240
1771685554416000,0,240
1771685554420000,0,240
1771685554424000,0,240
1771685554428000,0,240
1771685554432000,0,240
1771685554436000,0,240
1771685554440000,0,240
1771685554444000,0,240
1771685554448000,0,240
1771685554452000,0,240
1771685554456000,0,240
1771685554460000,0,240
1771685554464000,0,240
1771685554468000,0,240
1771685554472000,0,240
1771685554476000,0,240
1771685554480000,0,240
1771685554484000,0,240
1771685554488000,0,240
1771685554492000,0,240
1771685554496000,0,240
1771685554500000,0,240
1771685554504000,0,240
1771685554508000,0,240
1771685554512000,0,240
1771685554516000,0,240
1771685554520000,0,240
1771685554524000,0,240
1771685554528000,0,240
1771685554532000,0,240
1771685554536000,0,240
1771685554540000,0,240
1771685554544000,0,240
1771685554548000,0,240
1771685554552000,0,240
1771685554556000,0,240
1771685554560000,0,240
1771685554564000,0,240
1771685554568000,0,240
1771685554572000,0,240
1771685554576000,0,240
1771685554580000,0,240
1771685554584000,0,240
1771685554588000,0,240
1771685554592000,0,240
1771685554596000,0,240
1771685554600000,0,240
1771685554604000,0,240
1771685554608000,0,240
1771685554612000,0,240
1771685554616000,0,240
1771685554620000,0,240
1771685554624000,0,240
1771685554628000,0,240
1771685554632000,0,240
1771685554636000,0,240
1771685554640000,0,240
1771685554644000,0,240
1771685554648000,0,240
1771685554652000,0,240
1771685554656000,0,240
1771685554660000,0,240
1771685554664000,0,240
1771685554668000,0,240
1771685554672000,0,240
1771685554676000,0,240
1771685554680000,0,240
1771685554684000,0,240
1771685554688000,0,240
1771685554692000,0,240
1771685554696000,0,240
1771685554700000,0,240
1771685554704000,0,240
1771685554708000,0,240
1771685554712000,0,240
1771685554716000,0,240
1771685554720000,0,240
1771685554724000,0,240
1771685554728000,0,240
1771685554732000,0,240
1771685554736000,0,240
1771685554740000,0,240
1771685554744000,0,240
1771685554748000,0,240
1771685554752000,0,240
1771685554756000,0,240
1771685554760000,0,240
1771685554764000,0,240
1771685554768000,0,240
1771685554772000,0,240
1771685554776000,0,240
1771685554780000,0,240
1771685554784000,0,240
1771685554788000,0,240
1771685554792000,0,240
1771685554796000,0,240
1771685554800000,0,240
1771685554804000,0,240
1771685554808000,0,240
1771685554812000,0,240
1771685554816000,0,240
1771685554820000,0,240
1771685554824000,0,240
1771685554828000,0,240
1771685554832000,0,240
1771685554836000,0,240
1771685554840000,0,240
1771685554844000,0,240
1771685554848000,0,240
1771685554852000,0,240
1771685554856000,0,240
1771685554860000,0,240
1771685554864000,0,240
1771685554868000,0,240
1771685554872000,0,240
1771685554876000,0,240
1771685554880000,0,240
1771685554884000,0,240
1771685554888000,0,240
1771685554892000,0,240
1771685554896000,0,240
1771685554900000,0,240
1771685554904000,0,240
1771685554908000,0,240
1771685554912000,0,240
1771685554916000,0,240
1771685554920000,0,240
1771685554924000,0,240
1771685554928000,0,240
1771685554932000,0,240
1771685554936000,0,240
1771685554940000,0,240
1771685554944000,0,240
1771685554948000,0,240
1771685554952000,0,240
1771685554956000,0,240
1771685554960000,0,240
1771685554964000,0,240
1771685554968000,0,240
1771685554972000,0,240
1771685554976000,0,240
1771685554980000,0,240
1771685554984000,0,240
1771685554988000,0,240
1771685554992000,0,240
1771685554996000,0,240
1771685555000000,0,240
1771685555004000,0,240
1771685555008000,0,240
1771685555012000,0,240
1771685555016000,0,240
1771685555020000,0,240
1771685555024000,0,240
1771685555028000,0,240
1771685555032000,0,240
1771685555036000,0,240
1771685555040000,0,240
1771685555044000,0,240
1771685555048000,0,240
1771685555052000,0,240
1771685555056000,0,240
1771685555060000,0,240
1771685555064000,0,240
1771685555068000,0,240
1771685555072000,0,240
1771685555076000,0,240
1771685555080000,0,240
1771685555084000,0,240
1771685555088000,0,240
1771685555092000,0,240
1771685555096000,0,240
1771685555100000,0,240
1771685555104000,0,240
1771685555108000,0,240
1771685555112000,0,240
1771685555116000,0,240
1771685555120000,0,240
1771685555124000,0,240
1771685555128000,0,240
1771685555132000,0,240
1771685555136000,0,240
1771685555140000,0,240
1771685555144000,0,240
1771685555148000,0,240
1771685555152000,0,240
1771685555156000,0,240
1771685555160000,0,240
1771685555164000,0,240
1771685555168000,0,240
1771685555172000,0,240
1771685555176000,0,240
1771685555180000,0,240
1771685555184000,0,240
1771685555188000,0,240
1771685555192000,0,240
1771685555196000,0,240
1771685555200000,0,240
1771685555204000,0,240
1771685555208000,0,240
1771685555212000,0,240
1771685555216000,0,240
1771685555220000,0,240
1771685555224000,0,240
1771685555228000,0,240
1771685555232000,0,240
1771685555236000,0,240
1771685555240000,0,240
1771685555244000,0,240
1771685555248000,0,240
1771685555252000,0,240
