timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2],publisher_id
1771685523436000,1771685523436000,1771685523436000,-0.009293212,-0.0034144141,0.004677145,-0.47263598,-0.1583425,0.4381959,126
1771685523440000,1771685523440000,1771685523440000,-0.0061797015,-0.00090846966,-0.00032782106,-0.054158002,0.10419145,-0.12693974,126
1771685523444000,1771685523444000,1771685523444000,-0.0045059966,-0.0031063252,-0.0054255086,0.1039267,-0.114463575,-0.51078534,126
1771685523448000,1771685523448000,1771685523448000,-0.002465615,-0.0049038455,-0.007118904,0.23979464,-0.22649685,-0.48153687,126
1771685523452000,1771685523452000,1771685523452000,2.9306873e-05,-0.004162185,-0.00588529,0.36822546,-0.08870768,-0.217293,126
1771685523456000,1771685523456000,1771685523456000,-0.0015979174,-0.0022821003,-0.0055590644,0.108968765,0.09819333,-0.117324546,126
1771685523460000,1771685523460000,1771685523460000,-0.0048674466,0.0004952446,-0.007509129,-0.20090601,0.29760975,-0.24115777,126
1771685523464000,1771685523464000,1771685523464000,-0.0032450221,0.0040518492,-0.008280761,0.001979068,0.49548697,-0.22501762,126
1771685523468000,1771685523468000,1771685523468000,-0.0007121121,0.007904959,-0.0036622467,0.21313873,0.6519681,0.23648943,126
1771685523472000,1771685523472000,1771685523472000,-0.0011247254,0.01145079,0.0016441204,0.1073355,0.73040754,0.6011408,126
1771685523476000,1771685523476000,1771685523476000,0.0021391101,0.01007136,-0.00029515228,0.34437793,0.37071934,0.2378754,126
1771685523480000,1771685523480000,1771685523480000,0.0038141175,0.004226003,-0.0046382803,0.36925682,-0.2421247,-0.20490274,126
1771685523484000,1771685523484000,1771685523484000,0.0014828071,0.0014257056,-0.0052056173,0.05077395,-0.39531398,-0.18380563,126
1771685523488000,1771685523488000,1771685523488000,-3.979029e-05,0.001950402,-0.00077503873,-0.093541965,-0.21919782,0.24819891,126
1771685523492000,1771685523492000,1771685523492000,-0.00062805874,0.0022350308,0.0049729045,-0.11144672,-0.122070864,0.64586145,126
1771685523496000,1771685523496000,1771685523496000,0.0026123608,-0.0011121536,0.003067745,0.1968226,-0.3611544,0.27048934,126
1771685523500000,1771685523500000,1771685523500000,0.0058640614,-0.006990623,-0.0032216124,0.40291578,-0.73194766,-0.3459574,126
1771685523504000,1771685523504000,1771685523504000,0.0044418583,-0.0065300767,-0.000923708,0.14920023,-0.44858852,-0.038062133,126
1771685523508000,1771685523508000,1771685523508000,0.0017381847,0.00037092256,0.0039081047,-0.12681118,0.2785847,0.37874386,126
1771685523512000,1771685523512000,1771685523512000,0.0012116481,0.004730677,0.0009974712,-0.12842451,0.5499916,0.008639971,126
1771685523516000,1771685523516000,1771685523516000,0.004017465,0.0046764407,-0.00047194137,0.14917918,0.3614776,-0.11713391,126
1771685523520000,1771685523520000,1771685523520000,0.0066523403,0.00384959,0.0028370572,0.3196259,0.1714116,0.19877294,126
1771685523524000,1771685523524000,1771685523524000,0.0053903162,0.0017603498,0.0035705601,0.107167184,-0.060646,0.1936224,126
1771685523528000,1771685523528000,1771685523528000,0.0014016831,-0.0009810395,0.002608586,-0.262242,-0.2696156,0.048405778,126
1771685523532000,1771685523532000,1771685523532000,-0.0032784916,0.0029700606,0.0019328016,-0.56591177,0.15099555,-0.024300864,126
1771685523536000,1771685523536000,1771685523536000,-0.0063414453,0.01049291,-0.00013564058,-0.632756,0.72960514,-0.18915121,126
1771685523540000,1771685523540000,1771685523540000,-0.0013331331,0.009590131,0.0008142093,-0.0022580028,0.41004673,-0.046444185,126
1771685523544000,1771685523544000,1771685523544000,0.009302401,0.005073632,0.0061533316,0.8879236,-0.10482333,0.41559088,126
1771685523548000,1771685523548000,1771685523548000,0.013008114,0.004747657,0.006864625,0.90080386,-0.09701933,0.33605498,126
1771685523552000,1771685523552000,1771685523552000,0.0077024717,0.004430075,0.0035177965,0.15577579,-0.09112395,-0.056246996,126
1771685523556000,1771685523556000,1771685523556000,-0.00097263727,0.0029059453,0.0037242433,-0.6218131,-0.18810162,-0.020167068,126
1771685523560000,1771685523560000,1771685523560000,-0.008086885,0.000105642495,0.006410155,-1.0087585,-0.35936263,0.21119587,126
1771685523564000,1771685523564000,1771685523564000,-0.009742959,-0.0037109922,0.006612304,-0.80981135,-0.55832857,0.15745376,126
1771685523568000,1771685523568000,1771685523568000,-0.0054985397,-0.0041722045,0.0026644457,-0.18396896,-0.41013157,-0.22536695,126
1771685523572000,1771685523572000,1771685523572000,-0.002387351,-0.001506151,-0.0017385813,0.13775253,-0.049981825,-0.5181946,126
1771685523576000,1771685523576000,1771685523576000,-0.007098535,0.0016376907,-0.0041614235,-0.30231315,0.22965021,-0.5474697,126
1771685523580000,1771685523580000,1771685523580000,-0.008877588,0.004003439,-0.0021992952,-0.34996432,0.35067198,-0.20024648,126
1771685523584000,1771685523584000,1771685523584000,0.0016443338,0.003868806,0.0040633283,0.6470278,0.2221092,0.39046755,126
1771685523588000,1771685523588000,1771685523588000,0.008534514,0.0028719096,0.008854295,1.0068004,0.06444296,0.6605098,126
1771685523592000,1771685523592000,1771685523592000,0.0055492166,0.0016177011,0.008166833,0.42036057,-0.062000595,0.38207096,126
1771685523596000,1771685523596000,1771685523596000,0.0049036006,0.0011824408,0.0006139279,0.22575381,-0.07766056,-0.3773688,126
1771685523600000,1771685523600000,1771685523600000,0.0041399794,0.0058510876,-0.006293335,0.08637668,0.33874637,-0.82877386,126
1771685523604000,1771685523604000,1771685523604000,-0.0011633966,0.010022563,-0.0070100166,-0.38602686,0.5742832,-0.6114743,126
1771685523608000,1771685523608000,1771685523608000,-0.005148669,0.0048321593,-0.006367291,-0.5901761,-0.051882915,-0.35317957,126
1771685523612000,1771685523612000,1771685523612000,-0.005246263,-0.0045023775,-0.0034330417,-0.4009172,-0.81515414,0.01034771,126
1771685523616000,1771685523616000,1771685523616000,-0.0038417438,-0.004502588,0.0044112764,-0.1493491,-0.5424936,0.66288924,126
1771685523620000,1771685523620000,1771685523620000,-0.003493879,0.0037353232,0.009399083,-0.07029899,0.32789484,0.8582647,126
1771685523624000,1771685523624000,1771685523624000,-0.005472547,0.0070959367,0.004419588,-0.21225482,0.49925107,0.15474142,126
1771685523628000,1771685523628000,1771685523628000,-0.005185173,0.0034021684,-0.0021928537,-0.11722076,0.023344316,-0.45000517,126
1771685523632000,1771685523632000,1771685523632000,-0.0029449863,0.00023038534,-0.003206227,0.10933274,-0.24971381,-0.3842196,126
1771685523636000,1771685523636000,1771685523636000,-0.003991202,-0.00034671096,-0.0040754485,-0.014732964,-0.21444304,-0.32838494,126
1771685523640000,1771685523640000,1771685523640000,-0.0037104134,-0.0022557662,-0.00564149,0.013677089,-0.30235952,-0.34950113,126
1771685523644000,1771685523644000,1771685523644000,-0.0015551175,-0.005868117,-0.0055441726,0.18934458,-0.5033098,-0.22445066,126
1771685523648000,1771685523648000,1771685523648000,-0.001108552,-0.0071911733,-0.005393336,0.163352,-0.44559133,-0.13675529,126
1771685523652000,1771685523652000,1771685523652000,-0.0008883025,-0.0023684376,-0.003458975,0.12712792,0.10677868,0.070757255,126
1771685523656000,1771685523656000,1771685523656000,0.0002304706,0.0038333402,-0.00034132178,0.17816272,0.589701,0.3078106,126
1771685523660000,1771685523660000,1771685523660000,0.0024737096,0.0050751264,0.0015722441,0.30616242,0.4962873,0.3648718,126
1771685523664000,1771685523664000,1771685523664000,0.0030774602,0.0026406476,0.0022244495,0.254238,0.12668356,0.29736063,126
1771685523668000,1771685523668000,1771685523668000,-0.0003344061,-0.0041053523,0.0023340674,-0.116134286,-0.47984657,0.20705725,126
1771685523672000,1771685523672000,1771685523672000,-0.0026214004,-0.011733236,0.0014690142,-0.26854235,-0.9572356,0.065451816,126
1771685523676000,1771685523676000,1771685523676000,0.00026545097,-0.012363034,-0.0044026054,0.06270906,-0.6896982,-0.44747314,126
1771685523680000,1771685523680000,1771685523680000,0.0057210363,-0.0071455445,-0.008898401,0.4979707,-0.02265935,-0.6737618,126
1771685523684000,1771685523684000,1771685523684000,0.008808278,0.0013135176,-0.005015362,0.5895731,0.69233304,-0.12365095,126
1771685523688000,1771685523688000,1771685523688000,0.0056331176,0.008924268,0.0012016034,0.12682271,1.0972102,0.43762282,126
1771685523692000,1771685523692000,1771685523692000,-0.0011467035,0.00941994,0.004858007,-0.48258233,0.7716331,0.59701,126
1771685523696000,1771685523696000,1771685523696000,-0.004894989,0.0036523435,0.002801507,-0.634614,0.031181868,0.22532296,126
1771685523700000,1771685523700000,1771685523700000,-0.0043062065,-0.0015814189,-0.0021328072,-0.37308994,-0.4169368,-0.26269588,126
1771685523704000,1771685523704000,1771685523704000,-0.0032749483,-0.0008515675,-0.0016739935,-0.16204536,-0.21643093,-0.13645162,126
1771685523708000,1771685523708000,1771685523708000,-0.0030411251,0.0014232161,0.0029751002,-0.08828526,0.046202745,0.2979864,126
1771685523712000,1771685523712000,1771685523712000,-0.0036088603,0.00075299316,0.005669391,-0.106231295,-0.025301844,0.42362416,126
1771685523716000,1771685523716000,1771685523716000,-0.0021911254,-0.0005803462,0.0010407714,0.047866292,-0.12834233,-0.10516405,126
1771685523720000,1771685523720000,1771685523720000,0.0032381043,-0.0023896003,-0.008782529,0.48588896,-0.23671432,-0.89148647,126
1771685523724000,1771685523724000,1771685523724000,0.0052850787,-0.0037316536,-0.013277484,0.49453762,-0.26976368,-0.9691775,126
1771685523728000,1771685523728000,1771685523728000,0.0003348607,-0.0038660744,-0.010254476,-0.084866494,-0.19076604,-0.39216936,126
1771685523732000,1771685523732000,1771685523732000,-0.005051465,-0.0016051319,-0.0069369543,-0.50692415,0.062124968,0.016452672,126
1771685523736000,1771685523736000,1771685523736000,-0.006952359,0.005828662,-0.005009155,-0.49631992,0.66301525,0.1721667,126
1771685523740000,1771685523740000,1771685523740000,-0.007642853,0.011330121,-0.0011468526,-0.3880399,0.9013041,0.43757084,126
1771685523744000,1771685523744000,1771685523744000,-0.008555403,0.0086565865,0.0020420915,-0.33455074,0.376226,0.55788285,126
1771685523748000,1771685523748000,1771685523748000,-0.0077550556,0.0019138211,0.0013497109,-0.1557085,-0.31350833,0.31336257,126
1771685523752000,1771685523752000,1771685523752000,-0.003427147,-0.0062708063,-0.00022916251,0.25831115,-0.89309865,0.07650159,126
1771685523756000,1771685523756000,1771685523756000,-0.0005701334,-0.012383689,-0.00033988582,0.41082895,-1.1055541,0.04165141,126
1771685523760000,1771685523760000,1771685523760000,-0.002359697,-0.011002045,-0.00032181657,0.12231663,-0.6212436,0.028928915,126
1771685523764000,1771685523764000,1771685523764000,-0.0036736669,-0.00513516,-0.0010582083,-0.028484046,0.07720399,-0.042330936,126
1771685523768000,1771685523768000,1771685523768000,-0.002241818,-0.001388946,0.0003017002,0.10078654,0.36466601,0.08555537,126
1771685523772000,1771685523772000,1771685523772000,-0.00079465087,0.0022762562,0.003412557,0.18809572,0.5491939,0.3170902,126
1771685523776000,1771685523776000,1771685523776000,-0.0023521679,0.008125086,0.001131876,-0.0050760955,0.8546071,0.020291701,126
1771685523780000,1771685523780000,1771685523780000,-0.0029884207,0.007564408,-0.004744066,-0.056586504,0.5218432,-0.47788814,126
1771685523784000,1771685523784000,1771685523784000,0.001002653,0.0015325452,-0.008111522,0.296107,-0.15715049,-0.5996421,126
1771685523788000,1771685523788000,1771685523788000,0.0056990217,-5.1411174e-05,-0.008888537,0.58980286,-0.23704466,-0.4640352,126
1771685523792000,1771685523792000,1771685523792000,0.0066049085,0.00040769554,-0.0070121614,0.46826452,-0.119356506,-0.15189311,126
1771685523796000,1771685523796000,1771685523796000,0.0009190987,0.0017346741,-0.0043185316,-0.16386694,0.031541858,0.124179155,126
1771685523800000,1771685523800000,1771685523800000,-0.0057565644,0.006069864,-0.0003527406,-0.6673225,0.38353315,0.41429016,126
1771685523804000,1771685523804000,1771685523804000,-0.005395674,0.007715223,0.0054989606,-0.41391522,0.39283475,0.7650703,126
1771685523808000,1771685523808000,1771685523808000,-0.0008373294,0.004319647,0.0078057223,0.105748355,-0.022537393,0.70205516,126
1771685523812000,1771685523812000,1771685523812000,0.0022851988,0.0020903773,0.0046261214,0.33150446,-0.20142722,0.20130688,126
1771685523816000,1771685523816000,1771685523816000,0.0016822398,0.005011853,0.0036133563,0.1701884,0.11026895,0.049272183,126
1771685523820000,1771685523820000,1771685523820000,-0.0015227629,0.008153981,0.0076062623,-0.15476882,0.33615196,0.36670798,126
1771685523824000,1771685523824000,1771685523824000,-0.00057991245,0.008132005,0.006825763,-0.02414842,0.22186762,0.17876862,126
1771685523828000,1771685523828000,1771685523828000,0.0027191695,0.005466721,0.0031271991,0.25982445,-0.07524139,-0.19033419,126
1771685523832000,1771685523832000,1771685523832000,0.0011344522,-0.0018893188,0.0057961633,0.040383875,-0.6652416,0.09653428,126
1771685523836000,1771685523836000,1771685523836000,-0.002773888,-0.010023128,0.009758821,-0.29997084,-1.1229234,0.39563075,126
1771685523840000,1771685523840000,1771685523840000,-0.0046870178,-0.01083849,0.006635757,-0.35961804,-0.8154799,0.0021129705,126
1771685523844000,1771685523844000,1771685523844000,-0.0032817207,-0.0046890085,-0.0043550134,-0.121799916,-0.0284252,-0.91772765,126
1771685523848000,1771685523848000,1771685523848000,-0.00046272023,0.0030489923,-0.011406538,0.1546903,0.6281952,-1.2004409,126
1771685523852000,1771685523852000,1771685523852000,0.0032416373,0.0087022595,-0.0057794633,0.4127319,0.8908272,-0.3283001,126
1771685523856000,1771685523856000,1771685523856000,0.0071833823,0.011317319,0.0010142081,0.60430795,0.8115272,0.34965962,126
1771685523860000,1771685523860000,1771685523860000,0.007190815,0.008704282,0.0010569412,0.40278178,0.3215398,0.23626827,126
1771685523864000,1771685523864000,1771685523864000,0.00465312,0.0014919551,-0.00047378553,0.055824935,-0.38916984,0.0292226,126
1771685523868000,1771685523868000,1771685523868000,0.0037224195,-0.000521075,-0.0033694308,-0.04068157,-0.42733347,-0.2227091,126
1771685523872000,1771685523872000,1771685523872000,0.002809365,0.004127798,-0.0049262526,-0.10342986,0.10438938,-0.278404,126
1771685523876000,1771685523876000,1771685523876000,-0.0003550335,0.0058975625,-0.0022989237,-0.33346307,0.21747144,0.034442965,126
1771685523880000,1771685523880000,1771685523880000,-0.0019384337,0.0026611248,-0.0012267439,-0.3543322,-0.12593131,0.11258543,126
1771685523884000,1771685523884000,1771685523884000,0.00073887344,0.0009716762,0.00022305566,-0.011906862,-0.22509074,0.19616789,126
1771685523888000,1771685523888000,1771685523888000,0.004483039,0.0012738734,0.0032475016,0.30519244,-0.1245233,0.38347524,126
1771685523892000,1771685523892000,1771685523892000,0.007868016,4.524543e-05,0.001505388,0.48618034,-0.18561631,0.10950938,126
1771685523896000,1771685523896000,1771685523896000,0.011671623,0.00022820746,-0.004296973,0.6416348,-0.108224876,-0.41236135,126
1771685523900000,1771685523900000,1771685523900000,0.010118865,0.0026735025,-0.008215372,0.29714713,0.13247219,-0.60210896,126
1771685523904000,1771685523904000,1771685523904000,0.0039373487,0.0021008835,-0.0072133364,-0.31919852,0.040271875,-0.31689873,126
1771685523908000,1771685523908000,1771685523908000,-0.00028325382,-0.0044734706,-0.0015272144,-0.5653827,-0.5229982,0.26462522,126
1771685523912000,1771685523912000,1771685523912000,-0.003568161,-0.0107530765,0.0057509015,-0.6509654,-0.87319905,0.78475785,126
1771685523916000,1771685523916000,1771685523916000,-0.004552659,-0.011914727,0.006877854,-0.51554155,-0.67825055,0.61649215,126
1771685523920000,1771685523920000,1771685523920000,-0.0050036563,-0.009871263,0.0016177974,-0.38080305,-0.2804778,-0.029618269,126
1771685523924000,1771685523924000,1771685523924000,-0.00660596,-0.0046463325,-0.0012673602,-0.3874173,0.25029454,-0.26099,126
1771685523928000,1771685523928000,1771685523928000,-0.0052452283,4.7022666e-05,0.002458492,-0.14402689,0.5590632,0.13789888,126
1771685523932000,1771685523932000,1771685523932000,-0.0028441784,-0.0001344871,0.0087828105,0.10494618,0.35687107,0.62065893,126
1771685523936000,1771685523936000,1771685523936000,-0.002660009,-0.0029886188,0.010383596,0.08524218,-0.0011910296,0.5469117,126
1771685523940000,1771685523940000,1771685523940000,-0.0015941861,-0.005012832,0.008159096,0.14586014,-0.17007314,0.17793366,126
1771685523944000,1771685523944000,1771685523944000,0.0015514758,-0.0037932703,0.005488432,0.36013305,-0.011192514,-0.10492891,126
1771685523948000,1771685523948000,1771685523948000,0.001845289,-0.0019997247,0.0019355095,0.26423547,0.14254177,-0.36695206,126
1771685523952000,1771685523952000,1771685523952000,0.00016505954,-0.0009491205,-0.0028708982,0.03533189,0.18271968,-0.6461518,126
1771685523956000,1771685523956000,1771685523956000,0.0009759494,0.0034831362,-0.0064381147,0.09132591,0.4922577,-0.72832525,126
1771685523960000,1771685523960000,1771685523960000,8.6342814e-05,0.0100624245,-0.0051421113,-0.01361946,0.8778034,-0.3763104,126
1771685523964000,1771685523964000,1771685523964000,-0.0039661927,0.01258491,-0.0025983166,-0.34796816,0.7951182,-0.037698492,126
1771685523968000,1771685523968000,1771685523968000,-0.005067817,0.008282819,-0.0024568376,-0.3236953,0.16936791,-0.013256351,126
1771685523972000,1771685523972000,1771685523972000,-0.0033912084,0.0024373801,-0.0016104877,-0.075204566,-0.37612867,0.06195642,126
1771685523976000,1771685523976000,1771685523976000,-0.0057035903,-0.0024120645,0.0013986734,-0.24342719,-0.6558578,0.2928808,126
1771685523980000,1771685523980000,1771685523980000,-0.012477376,-0.0068229767,0.0036687779,-0.72847474,-0.8053409,0.38475275,126
1771685523984000,1771685523984000,1771685523984000,-0.012104676,-0.009333235,0.00056258927,-0.45362377,-0.74587274,-0.0037150513,126
1771685523988000,1771685523988000,1771685523988000,-0.0030242053,-0.010988369,-0.005035916,0.45749807,-0.6347851,-0.47066292,126
1771685523992000,1771685523992000,1771685523992000,0.0014269294,-0.008833868,-0.004138698,0.67669845,-0.24226633,-0.23818858,126
1771685523996000,1771685523996000,1771685523996000,-0.0005091988,-0.0032551037,0.0039135288,0.28842115,0.3053142,0.51487803,126
1771685524000000,1771685524000000,1771685524000000,-0.0029315278,-0.0011388831,0.009090416,-0.010632962,0.38015804,0.77557725,126
1771685524004000,1771685524004000,1771685524004000,-0.0060809576,-0.0017457308,0.0043401476,-0.27045596,0.2022416,0.11888355,126
1771685524008000,1771685524008000,1771685524008000,-0.006344636,-0.0009840254,-0.0026306107,-0.20203626,0.19828926,-0.5038335,126
1771685524012000,1771685524012000,1771685524012000,-0.0010826411,0.0024667745,-0.00069128815,0.3055961,0.42054206,-0.1731143,126
1771685524016000,1771685524016000,1771685524016000,0.003908118,0.0052093985,0.005465115,0.62073696,0.5092256,0.39964074,126
1771685524020000,1771685524020000,1771685524020000,0.0028331636,0.0019992301,0.005236692,0.32319745,0.0704247,0.24685393,126
1771685524024000,1771685524024000,1771685524024000,-0.0044109384,0.00023674115,0.0016723003,-0.39072385,-0.10052623,-0.13380365,126
1771685524028000,1771685524028000,1771685524028000,-0.00838147,0.0035794652,-0.00050706463,-0.59206915,0.21264552,-0.27130032,126
1771685524032000,1771685524032000,1771685524032000,-0.0047285035,0.0039451243,0.00047798568,-0.08852589,0.17209248,-0.09816976,126
1771685524036000,1771685524036000,1771685524036000,-0.0022042445,0.0014893396,0.00463025,0.1521852,-0.09084623,0.28191388,126
1771685524040000,1771685524040000,1771685524040000,-0.004373486,0.00021359739,0.008716071,-0.08013131,-0.16714467,0.5292987,126
1771685524044000,1771685524044000,1771685524044000,-0.0029054498,-0.0026545506,0.0074686985,0.06944212,-0.35108978,0.2479274,126
1771685524048000,1771685524048000,1771685524048000,0.0023423992,-0.0068890024,-0.0007464225,0.48507896,-0.58776414,-0.5220195,126
1771685524052000,1771685524052000,1771685524052000,0.0051838197,-0.006220187,-0.004550989,0.56043637,-0.33521894,-0.6655656,126
1771685524056000,1771685524056000,1771685524056000,0.0057663335,-0.002690427,0.00023239898,0.42167848,0.07210159,-0.04290235,126
1771685524060000,1771685524060000,1771685524060000,0.0026537064,-0.0015742731,0.0025444762,0.020320177,0.14132431,0.16480288,126
1771685524064000,1771685524064000,1771685524064000,-0.0012848317,-0.0014063298,-5.237873e-05,-0.31584838,0.10809448,-0.10749474,126
1771685524068000,1771685524068000,1771685524068000,-0.0017490371,-0.0011108431,0.0011822553,-0.24901405,0.09664657,0.031713173,126
1771685524072000,1771685524072000,1771685524072000,0.00079095847,-0.0014193644,0.0043688733,0.046698153,0.038516276,0.28759462,126
1771685524076000,1771685524076000,1771685524076000,0.0024576914,0.0021692603,0.0049571907,0.17046228,0.3257409,0.24059069,126
1771685524080000,1771685524080000,1771685524080000,0.0012323218,0.008835006,0.0056315656,0.010965794,0.77421844,0.21650691,126
1771685524084000,1771685524084000,1771685524084000,0.001382781,0.009461056,0.003303901,0.01988018,0.567589,-0.05057453,126
1771685524088000,1771685524088000,1771685524088000,0.0022573594,0.004483822,-0.0013695505,0.0863691,-0.03851103,-0.4244872,126
1771685524092000,1771685524092000,1771685524092000,0.0018774122,0.0008311765,-0.0028345864,0.025703523,-0.3310913,-0.4050092,126
1771685524096000,1771685524096000,1771685524096000,0.0020210124,0.00195815,-0.0017095904,0.029114373,-0.12609127,-0.17544818,126
1771685524100000,1771685524100000,1771685524100000,0.0032969012,0.0048745014,0.00065344607,0.12607506,0.15997568,0.08085671,126
1771685524104000,1771685524104000,1771685524104000,0.0033427838,0.004070161,0.0022648645,0.0877386,0.039196808,0.18856862,126
1771685524108000,1771685524108000,1771685524108000,0.0011939335,0.00062723993,0.0018210707,-0.121314555,-0.2618388,0.088376805,126
1771685524112000,1771685524112000,1771685524112000,-0.00072400994,-0.0020993385,0.0009618631,-0.24112685,-0.40226853,-0.01303985,126
1771685524116000,1771685524116000,1771685524116000,-7.552239e-05,-0.0027506012,0.00034248162,-0.10623565,-0.3221689,-0.060475376,126
1771685524120000,1771685524120000,1771685524120000,0.0013080009,-0.0020352094,0.001691742,0.04500234,-0.15457317,0.07258998,126
1771685524124000,1771685524124000,1771685524124000,-0.002726304,-0.004796616,0.005075546,-0.30743146,-0.33379704,0.33128786,126
1771685524128000,1771685524128000,1771685524128000,-0.0071758125,-0.009926278,0.0042191735,-0.5766947,-0.65112054,0.14885181,126
1771685524132000,1771685524132000,1771685524132000,-0.0044993553,-0.009575492,-0.0023179709,-0.15995768,-0.40397796,-0.44762772,126
1771685524136000,1771685524136000,1771685524136000,-0.0004969958,-0.0013890037,-0.0067981174,0.2282584,0.41577503,-0.67255604,126
1771685524140000,1771685524140000,1771685524140000,-0.00018952474,0.009588957,-0.006761668,0.17761654,1.1947563,-0.4445303,126
1771685524144000,1771685524144000,1771685524144000,-0.0019219468,0.010864817,-0.0035942486,-0.026676804,0.9017943,-0.030945703,126
1771685524148000,1771685524148000,1771685524148000,-0.0031620348,-0.00049236475,-0.000394357,-0.12145893,-0.3496418,0.24700582,126
1771685524152000,1771685524152000,1771685524152000,-0.003557037,-0.011841078,-0.0009040554,-0.11386274,-1.1817505,0.12175467,126
1771685524156000,1771685524156000,1771685524156000,-0.004438041,-0.016900314,0.001352295,-0.14945075,-1.2095345,0.26971996,126
1771685524160000,1771685524160000,1771685524160000,-0.0032266586,-0.016347991,0.006555574,0.0018474013,-0.7587422,0.6146344,126
1771685524164000,1771685524164000,1771685524164000,-0.00033378665,-0.010985395,0.0057623917,0.24315391,-0.05647237,0.3427002,126
1771685524168000,1771685524168000,1771685524168000,-0.0011751815,-0.003191668,0.0022143354,0.09145221,0.6141905,-0.06865292,126
1771685524172000,1771685524172000,1771685524172000,-0.003553383,0.0037812022,0.0020461355,-0.13802332,0.99186265,-0.05975392,126
1771685524176000,1771685524176000,1771685524176000,-0.004472496,0.0027782503,0.0029833387,-0.16871634,0.5761988,0.038610663,126
1771685524180000,1771685524180000,1771685524180000,-0.005572827,-0.004762863,0.0028806282,-0.2042971,-0.2471928,0.017105509,126
1771685524184000,1771685524184000,1771685524184000,-0.004840799,-0.006319124,0.0025752273,-0.07473956,-0.2946507,-0.014156485,126
1771685524188000,1771685524188000,1771685524188000,-0.0014402041,-0.0029836772,0.0039442945,0.23464589,0.082849294,0.10507108,126
1771685524192000,1771685524192000,1771685524192000,0.00065698515,-0.0042230226,0.0060236976,0.33153754,-0.04850844,0.2438195,126
