timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,publisher_id,estimator_instance,innovation_rejected,fused
1771685550932000,1771685550778000,0,1771685550780000,0,-543.851,0.5625,0.014892578,-0.008655153,0.5754768,1.5416008e-05,-1.3657824e-05,0,0,0,1
1771685550988000,1771685550830000,0,1771685550836000,0,-544.002,0.5625,-0.0021972656,-0.008046801,0.57550585,3.35564e-07,-1.2402828e-05,0,0,0,1
1771685551036000,1771685550882000,0,1771685550884000,0,-544.154,0.5625,0.0061035156,-0.0067138,0.5754768,2.589359e-06,-1.099052e-05,0,0,0,1
1771685551092000,1771685550934000,0,1771685550940000,0,-544.304,0.5625,-0.011779785,-0.007191031,0.57550585,9.6446165e-06,-1.0863732e-05,0,0,0,1
1771685551140000,1771685550986000,0,1771685550988000,0,-544.469,0.5625,0.009643555,-0.005605164,0.5754768,6.464076e-06,-9.231402e-06,0,0,0,1
1771685551196000,1771685551038000,0,1771685551044000,0,-544.623,0.5625,-0.0043945312,-0.005491119,0.57550585,1.342256e-06,-8.488221e-06,0,0,0,1
1771685551244000,1771685551090000,0,1771685551092000,0,-544.778,0.5625,0.006958008,-0.004318375,0.5754768,3.3651309e-06,-7.371601e-06,0,0,0,1
1771685551300000,1771685551142000,0,1771685551148000,0,-544.928,0.5625,-0.010986328,-0.004946516,0.57550585,8.3891e-06,-7.467452e-06,0,0,0,1
1771685551348000,1771685551194000,0,1771685551196000,0,-545.078,0.5625,-0.0044555664,-0.004900267,0.5754768,1.3798694e-06,-6.8939844e-06,0,0,0,1
1771685551404000,1771685551246000,0,1771685551252000,0,-545.231,0.5625,-0.019104004,-0.0062383004,0.57550585,2.5366411e-05,-8.634141e-06,0,0,0,1
1771685551452000,1771685551298000,0,1771685551300000,0,-545.397,0.5625,0.003479004,-0.005322902,0.5754768,8.412827e-07,-7.741528e-06,0,0,0,1
1771685551508000,1771685551350000,0,1771685551356000,0,-545.552,0.5625,-0.009338379,-0.0057011717,0.57550585,6.0611246e-06,-7.583229e-06,0,0,0,1
1771685551556000,1771685551402000,0,1771685551404000,0,-545.713,0.5625,0.008117676,-0.004399396,0.5754768,4.580317e-06,-6.4373876e-06,0,0,0,1
1771685551612000,1771685551454000,0,1771685551460000,0,-545.878,0.5625,0.005126953,-0.0035019862,0.57550585,1.8269595e-06,-5.658862e-06,0,0,0,1
1771685551660000,1771685551506000,0,1771685551508000,0,-546.034,0.5625,0.017211914,-0.0015506767,0.5754768,2.0591619e-05,-3.1859904e-06,0,0,0,1
1771685551716000,1771685551558000,0,1771685551564000,0,-546.178,0.5625,-0.0071411133,-0.002077312,0.57550585,3.5443948e-06,-3.2197531e-06,0,0,0,1
1771685551764000,1771685551610000,0,1771685551612000,0,-546.33,0.5625,0.0010375977,-0.0017838784,0.5754768,7.483248e-08,-2.9093935e-06,0,0,0,1
1771685551820000,1771685551662000,0,1771685551668000,0,-546.479,0.5625,-0.018066406,-0.0033177398,0.57550585,2.2685783e-05,-4.772387e-06,0,0,0,1
1771685551868000,1771685551714000,0,1771685551716000,0,-546.641,0.5625,0.00030517578,-0.0029764506,0.5754768,6.4733974e-09,-4.3222044e-06,0,0,0,1
1771685551924000,1771685551766000,0,1771685551772000,0,-546.783,0.5625,-0.0256958,-0.0051166797,0.57550585,4.5891742e-05,-8.238176e-06,0,0,0,1
1771685551972000,1771685551818000,0,1771685551820000,0,-546.942,0.5625,-0.009887695,-0.0055661234,0.5754768,6.795514e-06,-8.102273e-06,0,0,0,1
1771685552028000,1771685551870000,0,1771685551876000,0,-547.101,0.5625,-0.018188477,-0.006755186,0.57550585,2.2993383e-05,-9.505058e-06,0,0,0,1
1771685552076000,1771685551922000,0,1771685551924000,0,-547.257,0.5625,-0.0053100586,-0.0066190506,0.5754768,1.9598858e-06,-8.794281e-06,0,0,0,1
1771685552132000,1771685551974000,0,1771685551980000,0,-547.41,0.5625,-0.01977539,-0.007858416,0.57550585,2.7180684e-05,-1.0526333e-05,0,0,0,1
1771685552180000,1771685552026000,0,1771685552028000,0,-547.568,0.5625,-0.005004883,-0.0075896047,0.5754768,1.7410849e-06,-9.698738e-06,0,0,0,1
1771685552236000,1771685552078000,0,1771685552084000,0,-547.722,0.5625,-0.018554688,-0.008622548,0.57550585,2.3928613e-05,-1.1039234e-05,0,0,0,1
1771685552284000,1771685552130000,0,1771685552132000,0,-547.88,0.5625,-0.0037231445,-0.008161009,0.5754768,9.635005e-07,-1.0090071e-05,0,0,0,1
1771685552340000,1771685552182000,0,1771685552188000,0,-548.042,0.5625,-0.009277344,-0.008266171,0.57550585,5.982153e-06,-9.7030925e-06,0,0,0,1
1771685552388000,1771685552234000,0,1771685552236000,0,-548.197,0.5625,0.0022583008,-0.0072747357,0.5754768,3.5448323e-07,-8.75564e-06,0,0,0,1
1771685552444000,1771685552286000,0,1771685552292000,0,-548.355,0.5625,-0.007446289,-0.0072908965,0.57550585,3.8538074e-06,-8.293873e-06,0,0,0,1
1771685552492000,1771685552338000,0,1771685552340000,0,-548.507,0.5625,0.0012207031,-0.006489079,0.5754768,1.0357436e-07,-7.5028092e-06,0,0,0,1
1771685552548000,1771685552390000,0,1771685552396000,0,-548.662,0.5625,-0.011413574,-0.0069529805,0.57550585,9.054273e-06,-7.648961e-06,0,0,0,1
1771685552596000,1771685552442000,0,1771685552444000,0,-548.803,0.5625,-0.0138549805,-0.007603169,0.5754768,1.3342708e-05,-8.185329e-06,0,0,0,1
1771685552652000,1771685552494000,0,1771685552500000,0,-548.973,0.5625,-0.011108398,-0.007933372,0.57550585,8.5765605e-06,-8.222184e-06,0,0,0,1
1771685552700000,1771685552546000,0,1771685552548000,0,-549.14,0.5625,0.012451172,-0.0060130884,0.5754768,1.0775876e-05,-6.4325113e-06,0,0,0,1
1771685552756000,1771685552598000,0,1771685552604000,0,-549.286,0.5625,-0.009521484,-0.0063435896,0.57550585,6.301146e-06,-6.4201363e-06,0,0,0,1
1771685552804000,1771685552650000,0,1771685552652000,0,-549.434,0.5625,-0.0048217773,-0.0062002307,0.5754768,1.616019e-06,-5.9675745e-06,0,0,0,1
1771685552860000,1771685552702000,0,1771685552708000,0,-549.581,0.5625,-0.02532959,-0.008002272,0.57550585,4.4592987e-05,-9.606201e-06,0,0,0,1
1771685552908000,1771685552754000,0,1771685552756000,0,-549.732,0.5625,-0.017456055,-0.008892845,0.5754768,2.1179922e-05,-1.0696479e-05,0,0,0,1
1771685552964000,1771685552806000,0,1771685552812000,0,-549.9,0.5625,-0.016479492,-0.009607529,0.57550585,1.8875475e-05,-1.1466964e-05,0,0,0,1
1771685553012000,1771685552858000,0,1771685552860000,0,-550.065,0.5625,0.0057373047,-0.008162001,0.5754768,2.2879576e-06,-1.017121e-05,0,0,0,1
1771685553068000,1771685552910000,0,1771685552916000,0,-550.211,0.5625,-0.0154418945,-0.008847788,0.57550585,1.6573393e-05,-1.0774314e-05,0,0,0,1
1771685553116000,1771685552962000,0,1771685552964000,0,-550.365,0.5625,-0.004211426,-0.008411029,0.5754768,1.2327938e-06,-9.875475e-06,0,0,0,1
1771685553172000,1771685553014000,0,1771685553020000,0,-550.514,0.5625,-0.022155762,-0.009705823,0.57550585,3.4118002e-05,-1.2159192e-05,0,0,0,1
1771685553220000,1771685553066000,0,1771685553068000,0,-550.681,0.5625,0.0022583008,-0.008578768,0.5754768,3.5448323e-07,-1.0980368e-05,0,0,0,1
1771685553276000,1771685553118000,0,1771685553124000,0,-550.834,0.5625,-0.011962891,-0.0088975625,0.57550585,9.94678e-06,-1.0883001e-05,0,0,0,1
1771685553324000,1771685553170000,0,1771685553172000,0,-550.976,0.5625,-0.012878418,-0.009272571,0.5754768,1.1528085e-05,-1.094377e-05,0,0,0,1
1771685553380000,1771685553222000,0,1771685553228000,0,-551.117,0.5625,-0.03869629,-0.01204437,0.57550585,0.00010407559,-1.9717058e-05,0,0,0,1
1771685553428000,1771685553274000,0,1771685553276000,0,-551.268,0.5625,-0.030090332,-0.013744352,0.5754768,6.293411e-05,-2.3788229e-05,0,0,0,1
1771685553484000,1771685553326000,0,1771685553332000,0,-551.43,0.5625,-0.034606934,-0.015709668,0.57550585,8.324084e-05,-2.9388837e-05,0,0,0,1
1771685553532000,1771685553378000,0,1771685553380000,0,-551.607,0.5625,-6.1035156e-05,-0.014235522,0.5754768,2.589359e-10,-2.6620348e-05,0,0,0,1
1771685553588000,1771685553430000,0,1771685553436000,0,-551.752,0.5625,-0.022155762,-0.014981631,0.57550585,3.4118002e-05,-2.7326649e-05,0,0,0,1
1771685553636000,1771685553482000,0,1771685553484000,0,-551.919,0.5625,0.0021972656,-0.01336333,0.5754768,3.3558092e-07,-2.4720786e-05,0,0,0,1
1771685553692000,1771685553534000,0,1771685553540000,0,-552.073,0.5625,-0.011047363,-0.013145159,0.57550585,8.4825715e-06,-2.31911e-05,0,0,0,1
1771685553740000,1771685553586000,0,1771685553588000,0,-552.22,0.5625,-0.007080078,-0.01257381,0.5754768,3.4842415e-06,-2.1334658e-05,0,0,0,1
1771685553796000,1771685553638000,0,1771685553644000,0,-552.371,0.5625,-0.023132324,-0.0135684535,0.57550585,3.7191934e-05,-2.2828459e-05,0,0,0,1
1771685553844000,1771685553690000,0,1771685553692000,0,-552.52,0.5625,-0.016784668,-0.01387143,0.5754768,1.9582027e-05,-2.2522636e-05,0,0,0,1
1771685553900000,1771685553742000,0,1771685553748000,0,-552.691,0.5625,-0.012573242,-0.0137491375,0.57550585,1.0987649e-05,-2.1436006e-05,0,0,0,1
1771685553948000,1771685553794000,0,1771685553796000,0,-552.847,0.5625,0.0005493164,-0.0124021815,0.5754768,2.0973808e-08,-1.9414696e-05,0,0,0,1
1771685554004000,1771685553846000,0,1771685553852000,0,-553.004,0.5625,-0.009521484,-0.012130812,0.57550585,6.301146e-06,-1.8179362e-05,0,0,0,1
1771685554052000,1771685553898000,0,1771685553900000,0,-553.146,0.5625,-0.010437012,-0.011971251,0.5754768,7.5715448e-06,-1.7180075e-05,0,0,0,1
1771685554108000,1771685553950000,0,1771685553956000,0,-553.296,0.5625,-0.02734375,-0.013419385,0.57550585,5.196685e-05,-2.045709e-05,0,0,0,1
1771685554156000,1771685554002000,0,1771685554004000,0,-553.458,0.5625,-0.0079956055,-0.012908449,0.5754768,4.4435988e-06,-1.8948573e-05,0,0,0,1
1771685554212000,1771685554054000,0,1771685554060000,0,-553.617,0.5625,-0.015991211,-0.013198854,0.57550585,1.77735e-05,-1.8837878e-05,0,0,0,1
1771685554260000,1771685554106000,0,1771685554108000,0,-553.769,0.5625,-0.006958008,-0.012610949,0.5754768,3.3651309e-06,-1.73803e-05,0,0,0,1
1771685554316000,1771685554158000,0,1771685554164000,0,-553.918,0.5625,-0.024841309,-0.013763084,0.57550585,4.2890308e-05,-1.9783416e-05,0,0,0,1
1771685554364000,1771685554210000,0,1771685554212000,0,-554.061,0.5625,-0.024475098,-0.014772187,0.5754768,4.163715e-05,-2.1842101e-05,0,0,0,1
1771685554420000,1771685554262000,0,1771685554268000,0,-554.208,0.5625,-0.044006348,-0.01752613,0.57550585,0.00013459871,-3.24641e-05,0,0,0,1
1771685554468000,1771685554314000,0,1771685554316000,0,-554.363,0.5625,-0.031311035,-0.018824708,0.5754768,6.8143905e-05,-3.5825244e-05,0,0,0,1
1771685554524000,1771685554366000,0,1771685554372000,0,-554.532,0.5625,-0.028747559,-0.019759469,0.57550585,5.74397e-05,-3.7861388e-05,0,0,0,1
1771685554572000,1771685554418000,0,1771685554420000,0,-554.688,0.5625,-0.015319824,-0.019341242,0.5754768,1.631322e-05,-3.5831486e-05,0,0,0,1
1771685554628000,1771685554470000,0,1771685554476000,0,-554.847,0.5625,-0.023132324,-0.019698372,0.57550585,3.7191934e-05,-3.5959645e-05,0,0,0,1
1771685554676000,1771685554522000,0,1771685554524000,0,-555.005,0.5625,-0.0078125,-0.018578688,0.5754768,4.242406e-06,-3.2971788e-05,0,0,0,1
1771685554732000,1771685554574000,0,1771685554580000,0,-555.166,0.5625,-0.0138549805,-0.0181337,0.57550585,1.3342034e-05,-3.1122607e-05,0,0,0,1
1771685554780000,1771685554626000,0,1771685554628000,0,-555.321,0.5625,-0.0017089844,-0.016586443,0.5754768,2.0300574e-07,-2.820989e-05,0,0,0,1
1771685554836000,1771685554678000,0,1771685554684000,0,-555.468,0.5625,-0.02178955,-0.017076591,0.57550585,3.299946e-05,-2.8661081e-05,0,0,0,1
1771685554884000,1771685554730000,0,1771685554732000,0,-555.624,0.5625,-0.008544922,-0.016272884,0.5754768,5.0751437e-06,-2.6439218e-05,0,0,0,1
1771685554940000,1771685554782000,0,1771685554788000,0,-555.773,0.5625,-0.026611328,-0.017246796,0.57550585,4.9220194e-05,-2.8585253e-05,0,0,0,1
1771685554988000,1771685554834000,0,1771685554836000,0,-555.923,0.5625,-0.019226074,-0.01743325,0.5754768,2.5692914e-05,-2.8312787e-05,0,0,0,1
1771685555044000,1771685554886000,0,1771685554892000,0,-556.079,0.5625,-0.029968262,-0.018614085,0.57550585,6.242138e-05,-3.1525917e-05,0,0,0,1
1771685555092000,1771685554938000,0,1771685554940000,0,-556.238,0.5625,-0.013549805,-0.018137015,0.5754768,1.2761397e-05,-2.9758245e-05,0,0,0,1
1771685555148000,1771685554990000,0,1771685554996000,0,-556.394,0.5625,-0.024353027,-0.018722583,0.57550585,4.1220774e-05,-3.0838048e-05,0,0,0,1
1771685555196000,1771685555042000,0,1771685555044000,0,-556.546,0.5625,-0.015014648,-0.018373284,0.5754768,1.5669764e-05,-2.9409151e-05,0,0,0,1
1771685555252000,1771685555094000,0,1771685555100000,0,-556.703,0.5625,-0.024902344,-0.018988341,0.57550585,4.3101332e-05,-3.0698993e-05,0,0,0,1
1771685555300000,1771685555146000,0,1771685555148000,0,-556.864,0.5625,-0.006591797,-0.01782055,0.5754768,3.0202284e-06,-2.8091574e-05,0,0,0,1
1771685555356000,1771685555198000,0,1771685555204000,0,-557.007,0.5625,-0.030639648,-0.019028146,0.57550585,6.524959e-05,-3.1591968e-05,0,0,0,1
1771685555404000,1771685555250000,0,1771685555252000,0,-557.17,0.5625,-0.010253906,-0.018201588,0.5754768,7.308207e-06,-2.9304367e-05,0,0,0,1
1771685555460000,1771685555302000,0,1771685555308000,0,-557.327,0.5625,-0.020141602,-0.018384343,0.57550585,2.8196697e-05,-2.920002e-05,0,0,0,1
1771685555508000,1771685555354000,0,1771685555356000,0,-557.488,0.5625,-0.0020141602,-0.016842224,0.5754768,2.819812e-07,-2.6475856e-05,0,0,0,1
1771685555564000,1771685555406000,0,1771685555412000,0,-557.644,0.5625,-0.0126953125,-0.016451573,0.57550585,1.1202038e-05,-2.5037018e-05,0,0,0,1
1771685555612000,1771685555458000,0,1771685555460000,0,-557.785,0.5625,-0.014221191,-0.016241465,0.5754768,1.4057371e-05,-2.4002704e-05,0,0,0,1
1771685555668000,1771685555510000,0,1771685555516000,0,-557.925,0.5625,-0.04071045,-0.018546514,0.57550585,0.00011519192,-3.2592994e-05,0,0,0,1
1771685555716000,1771685555562000,0,1771685555564000,0,-558.081,0.5625,-0.026733398,-0.019317742,0.5754768,4.96753e-05,-3.4202196e-05,0,0,0,1
1771685555772000,1771685555614000,0,1771685555620000,0,-558.244,0.5625,-0.029907227,-0.020315303,0.57550585,6.2167375e-05,-3.6836598e-05,0,0,0,1
1771685555820000,1771685555666000,0,1771685555668000,0,-558.403,0.5625,-0.013183594,-0.019643474,0.5754768,1.2080914e-05,-3.450454e-05,0,0,0,1
1771685555876000,1771685555718000,0,1771685555724000,0,-558.559,0.5625,-0.02368164,-0.02002388,0.57550585,3.897928e-05,-3.4926074e-05,0,0,0,1
1771685555924000,1771685555770000,0,1771685555772000,0,-558.707,0.5625,-0.018127441,-0.01984523,0.5754768,2.2840477e-05,-3.3787575e-05,0,0,0,1
1771685555980000,1771685555822000,0,1771685555828000,0,-558.854,0.5625,-0.03753662,-0.021511812,0.57550585,9.793109e-05,-3.983008e-05,0,0,0,1
1771685556028000,1771685555874000,0,1771685555876000,0,-559.028,0.5625,-0.005554199,-0.020008558,0.5754768,2.1442481e-06,-3.6279966e-05,0,0,0,1
1771685556084000,1771685555926000,0,1771685555932000,0,-559.172,0.5625,-0.028320312,-0.02079155,0.57550585,5.574505e-05,-3.8113634e-05,0,0,0,1
1771685556132000,1771685555978000,0,1771685555980000,0,-559.319,0.5625,-0.02368164,-0.021063805,0.5754768,3.8981245e-05,-3.8195365e-05,0,0,0,1
1771685556188000,1771685556030000,0,1771685556036000,0,-559.475,0.5625,-0.03387451,-0.02227061,0.57550585,7.97547e-05,-4.2110376e-05,0,0,0,1
1771685556236000,1771685556082000,0,1771685556084000,0,-559.624,0.5625,-0.027038574,-0.022719767,0.5754768,5.081591e-05,-4.2930464e-05,0,0,0,1
1771685556292000,1771685556134000,0,1771685556140000,0,-559.787,0.5625,-0.030151367,-0.023419846,0.57550585,6.31865e-05,-4.483864e-05,0,0,0,1
1771685556340000,1771685556186000,0,1771685556188000,0,-559.94,0.5625,-0.01928711,-0.02303053,0.5754768,2.5856303e-05,-4.305045e-05,0,0,0,1
1771685556396000,1771685556238000,0,1771685556244000,0,-560.099,0.5625,-0.026611328,-0.023367852,0.57550585,4.9220194e-05,-4.363166e-05,0,0,0,1
1771685556444000,1771685556290000,0,1771685556292000,0,-560.263,0.5625,-0.0048217773,-0.021620758,0.5754768,1.616019e-06,-3.9673665e-05,0,0,0,1
1771685556500000,1771685556342000,0,1771685556348000,0,-560.408,0.5625,-0.026428223,-0.022073636,0.57550585,4.8545186e-05,-4.050939e-05,0,0,0,1
1771685556548000,1771685556394000,0,1771685556396000,0,-560.568,0.5625,-0.008605957,-0.020804942,0.5754768,5.1479046e-06,-3.7178233e-05,0,0,0,1
1771685556604000,1771685556446000,0,1771685556452000,0,-560.716,0.5625,-0.027038574,-0.021392168,0.57550585,5.081335e-05,-3.8462702e-05,0,0,0,1
1771685556652000,1771685556498000,0,1771685556500000,0,-560.875,0.5625,-0.010131836,-0.020331413,0.5754768,7.1352374e-06,-3.5511563e-05,0,0,0,1
1771685556708000,1771685556550000,0,1771685556556000,0,-561.028,0.5625,-0.023620605,-0.020641264,0.57550585,3.8778613e-05,-3.581933e-05,0,0,0,1
1771685556756000,1771685556602000,0,1771685556604000,0,-561.189,0.5625,-0.005004883,-0.01916827,0.5754768,1.7410849e-06,-3.260906e-05,0,0,0,1
1771685556812000,1771685556654000,0,1771685556660000,0,-561.34,0.5625,-0.020874023,-0.019328957,0.57550585,3.0284651e-05,-3.2390093e-05,0,0,0,1
1771685556860000,1771685556706000,0,1771685556708000,0,-561.492,0.5625,-0.01171875,-0.018612053,0.5754768,9.545413e-06,-3.0238058e-05,0,0,0,1
1771685556916000,1771685556758000,0,1771685556764000,0,-561.627,0.5625,-0.043640137,-0.02096977,0.57550585,0.00013236783,-3.985898e-05,0,0,0,1
1771685556964000,1771685556810000,0,1771685556812000,0,-561.796,0.5625,-0.016906738,-0.020587021,0.5754768,1.9867892e-05,-3.7975762e-05,0,0,0,1
1771685557020000,1771685556862000,0,1771685556868000,0,-561.959,0.5625,-0.020751953,-0.020602558,0.57550585,2.993148e-05,-3.7217967e-05,0,0,0,1
1771685557068000,1771685556914000,0,1771685556916000,0,-562.122,0.5625,-0.0004272461,-0.018701985,0.5754768,1.2687859e-08,-3.371312e-05,0,0,0,1
1771685557124000,1771685556966000,0,1771685556972000,0,-562.285,0.5625,-0.004638672,-0.017377181,0.57550585,1.4955383e-06,-3.067813e-05,0,0,0,1
1771685557172000,1771685557018000,0,1771685557020000,0,-562.434,0.5625,0.0014038086,-0.015607957,0.5754768,1.3697709e-07,-2.7775257e-05,0,0,0,1
1771685557228000,1771685557070000,0,1771685557076000,0,-562.586,0.5625,-0.013793945,-0.015437071,0.57550585,1.3224743e-05,-2.6404556e-05,0,0,0,1
1771685557276000,1771685557122000,0,1771685557124000,0,-562.729,0.5625,-0.014099121,-0.0153110325,0.5754768,1.3817078e-05,-2.5218778e-05,0,0,0,1
1771685557332000,1771685557174000,0,1771685557180000,0,-562.895,0.5625,-0.015380859,-0.01531761,0.57550585,1.6442636e-05,-2.439204e-05,0,0,0,1
1771685557380000,1771685557226000,0,1771685557228000,0,-563.042,0.5625,-0.01159668,-0.014967088,0.5754768,9.347586e-06,-2.297481e-05,0,0,0,1
1771685557436000,1771685557278000,0,1771685557284000,0,-563.194,0.5625,-0.026977539,-0.016098507,0.57550585,5.05842e-05,-2.5575693e-05,0,0,0,1
1771685557484000,1771685557330000,0,1771685557332000,0,-563.345,0.5625,-0.018981934,-0.016370134,0.5754768,2.504454e-05,-2.5525656e-05,0,0,0,1
1771685557540000,1771685557382000,0,1771685557388000,0,-563.502,0.5625,-0.0289917,-0.017559122,0.57550585,5.8419464e-05,-2.8624348e-05,0,0,0,1
1771685557588000,1771685557434000,0,1771685557436000,0,-563.672,0.5625,-0.0017700195,-0.016071742,0.5754768,2.1776509e-07,-2.5948366e-05,0,0,0,1
1771685557644000,1771685557486000,0,1771685557492000,0,-563.809,0.5625,-0.032043457,-0.017576324,0.57550585,7.1365605e-05,-3.0226802e-05,0,0,0,1
1771685557692000,1771685557538000,0,1771685557540000,0,-563.973,0.5625,-0.010803223,-0.016938278,0.5754768,8.1122025e-06,-2.8143542e-05,0,0,0,1
1771685557748000,1771685557590000,0,1771685557596000,0,-564.123,0.5625,-0.028015137,-0.01798175,0.57550585,5.455012e-05,-3.063112e-05,0,0,0,1
1771685557796000,1771685557642000,0,1771685557644000,0,-564.289,0.5625,-0.0048828125,-0.016747793,0.5754768,1.6571897e-06,-2.7901691e-05,0,0,0,1
1771685557852000,1771685557694000,0,1771685557700000,0,-564.441,0.5625,-0.020263672,-0.017079,0.57550585,2.853951e-05,-2.7961776e-05,0,0,0,1
1771685557900000,1771685557746000,0,1771685557748000,0,-564.593,0.5625,-0.011169434,-0.016522301,0.5754768,8.6715045e-06,-2.6144577e-05,0,0,0,1
1771685557956000,1771685557798000,0,1771685557804000,0,-564.747,0.5625,-0.024353027,-0.017259978,0.57550585,4.1220774e-05,-2.7564798e-05,0,0,0,1
1771685558004000,1771685557850000,0,1771685557852000,0,-564.899,0.5625,-0.015258789,-0.01707146,0.5754768,1.6183494e-05,-2.6492646e-05,0,0,0,1
1771685558060000,1771685557902000,0,1771685557908000,0,-565.048,0.5625,-0.03338623,-0.018608358,0.57550585,7.747205e-05,-3.1295054e-05,0,0,0,1
1771685558108000,1771685557954000,0,1771685557956000,0,-565.199,0.5625,-0.02508545,-0.01921852,0.5754768,4.373971e-05,-3.246738e-05,0,0,0,1
1771685558164000,1771685558006000,0,1771685558012000,0,-565.36,0.5625,-0.030883789,-0.020317422,0.57550585,6.629357e-05,-3.5653902e-05,0,0,0,1
1771685558212000,1771685558058000,0,1771685558060000,0,-565.52,0.5625,-0.01361084,-0.019685643,0.5754768,1.2876623e-05,-3.3508215e-05,0,0,0,1
1771685558268000,1771685558110000,0,1771685558116000,0,-565.673,0.5625,-0.027770996,-0.020447306,0.57550585,5.36035e-05,-3.5401248e-05,0,0,0,1
1771685558316000,1771685558162000,0,1771685558164000,0,-565.834,0.5625,-0.0095825195,-0.019423813,0.5754768,6.382511e-06,-3.2667598e-05,0,0,0,1
1771685558372000,1771685558214000,0,1771685558220000,0,-565.988,0.5625,-0.022827148,-0.019744417,0.57550585,3.621709e-05,-3.3001972e-05,0,0,0,1
1771685558420000,1771685558266000,0,1771685558268000,0,-566.145,0.5625,-0.008728027,-0.01870664,0.5754768,5.2949804e-06,-3.0391893e-05,0,0,0,1
1771685558476000,1771685558318000,0,1771685558324000,0,-566.303,0.5625,-0.018005371,-0.018640578,0.5755059,2.2532759e-05,-2.9651539e-05,0,0,0,1
1771685558524000,1771685558370000,0,1771685558372000,0,-566.444,0.5625,-0.020019531,-0.018770479,0.5754769,2.7857357e-05,-2.9482522e-05,0,0,0,1
1771685558580000,1771685558422000,0,1771685558428000,0,-566.602,0.5625,-0.0289917,-0.019733347,0.5755059,5.841946e-05,-3.2208467e-05,0,0,0,1
1771685558628000,1771685558474000,0,1771685558476000,0,-566.769,0.5625,-0.0045166016,-0.018299885,0.5754769,1.4179329e-06,-2.9307908e-05,0,0,0,1
1771685558684000,1771685558526000,0,1771685558532000,0,-566.913,0.5625,-0.02709961,-0.019128844,0.5755059,5.1043007e-05,-3.135542e-05,0,0,0,1
1771685558732000,1771685558578000,0,1771685558580000,0,-567.06,0.5625,-0.021606445,-0.019362241,0.5754769,3.244881e-05,-3.145842e-05,0,0,0,1
1771685558788000,1771685558630000,0,1771685558636000,0,-567.209,0.5625,-0.036193848,-0.020947827,0.5755059,9.104995e-05,-3.7072117e-05,0,0,0,1
1771685558836000,1771685558682000,0,1771685558684000,0,-567.366,0.5625,-0.017089844,-0.020584393,0.5754769,2.0300573e-05,-3.549219e-05,0,0,0,1
1771685558892000,1771685558734000,0,1771685558740000,0,-567.528,0.5625,-0.01373291,-0.019938964,0.5755059,1.3107968e-05,-3.338353e-05,0,0,0,1
1771685558940000,1771685558786000,0,1771685558788000,0,-567.669,0.5625,-0.0063476562,-0.018658623,0.5754769,2.8006505e-06,-3.0502535e-05,0,0,0,1
1771685558996000,1771685558838000,0,1771685558844000,0,-567.819,0.5625,-0.009399414,-0.017786378,0.5755059,6.1406136e-06,-2.820757e-05,0,0,0,1
1771685559044000,1771685558890000,0,1771685558892000,0,-567.944,0.5625,-0.013000488,-0.017335534,0.5754769,1.1747662e-05,-2.6656999e-05,0,0,0,1
1771685559100000,1771685558942000,0,1771685558948000,0,-568.099,0.5625,-0.004760742,-0.016150951,0.5755059,1.5752864e-06,-2.4294228e-05,0,0,0,1
1771685559148000,1771685558994000,0,1771685558996000,0,-568.241,0.5625,0.01373291,-0.013335804,0.5754769,1.3108629e-05,-2.077077e-05,0,0,0,1
1771685559204000,1771685559046000,0,1771685559052000,0,-568.377,0.5625,0.008300781,-0.011297575,0.5755059,4.7890367e-06,-1.8362964e-05,0,0,0,1
1771685559252000,1771685559098000,0,1771685559100000,0,-568.497,0.5625,0.009643555,-0.00932486,0.5754769,6.4640753e-06,-1.6024183e-05,0,0,0,1
1771685559308000,1771685559150000,0,1771685559156000,0,-568.622,0.5625,-0.0006713867,-0.008509678,0.5755059,3.1329662e-08,-1.451761e-05,0,0,0,1
1771685559356000,1771685559202000,0,1771685559204000,0,-568.758,0.5625,0.021972656,-0.0056381533,0.5754769,3.355809e-05,-9.988739e-06,0,0,0,1
1771685559412000,1771685559254000,0,1771685559260000,0,-568.884,0.5625,0.018249512,-0.0033878658,0.5755059,2.3147959e-05,-6.867166e-06,0,0,0,1
1771685559460000,1771685559306000,0,1771685559308000,0,-569.0,0.5625,0.025390625,-0.0006768482,0.5754769,4.4810407e-05,-1.9989884e-06,0,0,0,1
1771685559516000,1771685559358000,0,1771685559364000,0,-569.126,0.5625,0.02709961,0.0019397747,0.5755059,5.1043007e-05,2.9977218e-06,0,0,0,1
1771685559564000,1771685559410000,0,1771685559412000,0,-569.246,0.5625,0.043029785,0.005810573,0.5754769,0.0001286976,1.4839015e-05,0,0,0,1
1771685559620000,1771685559462000,0,1771685559468000,0,-569.337,0.5625,0.015258789,0.0067006224,0.5755059,1.6182676e-05,1.49655925e-05,0,0,0,1
1771685559668000,1771685559514000,0,1771685559516000,0,-569.441,0.5625,0.020202637,0.0079725515,0.5754769,2.8369273e-05,1.6228258e-05,0,0,0,1
1771685559724000,1771685559566000,0,1771685559572000,0,-569.54,0.5625,0.0064697266,0.007830981,0.5755059,2.9092569e-06,1.4973569e-05,0,0,0,1
