timestamp,timestamp_sample,pub_timestamp,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,publisher_id,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1771685557548000,0,1771685557548000,47.397743,8.545593,563.672,563.672,1771685557548000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-2.97,1.43117,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685557600000,0,1771685557600000,47.397743,8.545593199999999,563.809,563.809,1771685557600000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-2.97,1.553343,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685557652000,0,1771685557652000,47.397743,8.5455933,563.973,563.973,1771685557652000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-2.97,1.6580628,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685557704000,0,1771685557704000,47.397742799999996,8.5455933,564.123,564.123,1771685557704000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-2.97,1.7802358,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685557756000,0,1771685557756000,47.3977429,8.545593199999999,564.289,564.289,1771685557756000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-2.97,1.8675023,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685557808000,0,1771685557808000,47.397743,8.545593,564.441,564.441,1771685557808000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-2.97,1.9373155,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685557860000,0,1771685557860000,47.397742799999996,8.5455931,564.593,564.593,1771685557860000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,-2.97,1.9896753,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685557912000,0,1771685557912000,47.397742799999996,8.5455931,564.747,564.747,1771685557912000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,-2.97,2.042035,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685557964000,0,1771685557964000,47.397742699999995,8.5455934,564.899,564.899,1771685557964000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.02,-2.97,2.0594885,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558016000,0,1771685558016000,47.397742799999996,8.5455934,565.048,565.048,1771685558016000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.02,-2.97,2.0769417,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558068000,0,1771685558068000,47.397742799999996,8.5455936,565.199,565.199,1771685558068000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.03,-2.97,2.0943952,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558120000,0,1771685558120000,47.397742799999996,8.5455936,565.36,565.36,1771685558120000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.03,-2.97,2.1118484,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558172000,0,1771685558172000,47.397742799999996,8.5455934,565.52,565.52,1771685558172000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.03,-2.97,2.146755,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558224000,0,1771685558224000,47.397742799999996,8.545593499999999,565.673,565.673,1771685558224000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,-2.97,2.1642082,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558276000,0,1771685558276000,47.397742799999996,8.545593499999999,565.8340000000001,565.8340000000001,1771685558276000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,-2.97,2.1816616,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558328000,0,1771685558328000,47.3977429,8.5455936,565.988,565.988,1771685558328000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,-2.97,2.1816616,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558380000,0,1771685558380000,47.397742799999996,8.5455934,566.145,566.145,1771685558380000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,-2.97,2.1991148,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558432000,0,1771685558432000,47.397742699999995,8.5455934,566.303,566.303,1771685558432000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,-2.97,2.1991148,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558484000,0,1771685558484000,47.397742699999995,8.545593499999999,566.444,566.444,1771685558484000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,-2.97,2.1991148,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558536000,0,1771685558536000,47.397742699999995,8.545593499999999,566.602,566.602,1771685558536000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.02,0.04,-2.97,2.1991148,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558588000,0,1771685558588000,47.397742799999996,8.545593499999999,566.769,566.769,1771685558588000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.97,2.1991148,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558640000,0,1771685558640000,47.3977426,8.545593799999999,566.913,566.913,1771685558640000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.97,2.1991148,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558692000,0,1771685558692000,47.397742699999995,8.545593799999999,567.0600000000001,567.0600000000001,1771685558692000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.96,2.2165682,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558744000,0,1771685558744000,47.3977429,8.5455939,567.2090000000001,567.2090000000001,1771685558744000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.9399998,2.2165682,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558796000,0,1771685558796000,47.397742799999996,8.545593799999999,567.366,567.366,1771685558796000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.9099998,2.2340214,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558848000,0,1771685558848000,47.397742799999996,8.545593799999999,567.528,567.528,1771685558848000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.86,2.2340214,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558900000,0,1771685558900000,47.3977426,8.545593799999999,567.669,567.669,1771685558900000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.81,2.2514746,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685558952000,0,1771685558952000,47.397742699999995,8.5455939,567.819,567.819,1771685558952000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.76,2.2514746,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559004000,0,1771685559004000,47.397742699999995,8.5455937,567.944,567.944,1771685559004000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.7,2.268928,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559056000,0,1771685559056000,47.3977426,8.5455937,568.099,568.099,1771685559056000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.6499999,2.268928,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559108000,0,1771685559108000,47.3977425,8.5455937,568.241,568.241,1771685559108000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.59,2.268928,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559160000,0,1771685559160000,47.3977425,8.5455939,568.3770000000001,568.3770000000001,1771685559160000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.54,2.2863812,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559212000,0,1771685559212000,47.3977424,8.545593799999999,568.497,568.497,1771685559212000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.48,2.2863812,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559264000,0,1771685559264000,47.3977425,8.5455939,568.622,568.622,1771685559264000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.4299998,2.3038347,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559316000,0,1771685559316000,47.3977425,8.545593799999999,568.758,568.758,1771685559316000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-2.3799999,2.3212879,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559368000,0,1771685559368000,47.3977426,8.5455939,568.884,568.884,1771685559368000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.03,-2.32,2.338741,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559420000,0,1771685559420000,47.3977423,8.5455937,569.0,569.0,1771685559420000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.03,-2.27,2.3736477,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559472000,0,1771685559472000,47.3977423,8.5455939,569.126,569.126,1771685559472000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.03,-2.22,2.3911011,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559524000,0,1771685559524000,47.3977424,8.545594,569.246,569.246,1771685559524000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.03,-2.1599998,2.4260077,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559576000,0,1771685559576000,47.3977423,8.545594099999999,569.337,569.337,1771685559576000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.03,-2.11,2.443461,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559628000,0,1771685559628000,47.397742199999996,8.545594099999999,569.441,569.441,1771685559628000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.03,-2.06,2.4958208,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559680000,0,1771685559680000,47.397742199999996,8.545594099999999,569.54,569.54,1771685559680000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.02,-2.01,2.5307274,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559732000,0,1771685559732000,47.3977423,8.545594099999999,569.658,569.658,1771685559732000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.02,-1.9599999,2.565634,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559784000,0,1771685559784000,47.397742199999996,8.5455942,569.76,569.76,1771685559784000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.02,-1.91,2.5830872,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559836000,0,1771685559836000,47.397742099999995,8.545594099999999,569.852,569.852,1771685559836000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.02,-1.86,2.6179938,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559888000,0,1771685559888000,47.397742099999995,8.5455943,569.948,569.948,1771685559888000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.02,-1.81,2.6529005,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559940000,0,1771685559940000,47.3977423,8.545594099999999,570.037,570.037,1771685559940000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.02,-1.76,2.6703537,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685559992000,0,1771685559992000,47.397742099999995,8.545594099999999,570.135,570.135,1771685559992000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.02,-1.7199999,2.687807,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560044000,0,1771685560044000,47.397742099999995,8.5455942,570.216,570.216,1771685560044000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-1.67,2.7227137,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560096000,0,1771685560096000,47.397742199999996,8.5455942,570.308,570.308,1771685560096000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-1.63,2.740167,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560148000,0,1771685560148000,47.397742199999996,8.5455943,570.389,570.389,1771685560148000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-1.5799999,2.75762,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560200000,0,1771685560200000,47.397742099999995,8.545594399999999,570.468,570.468,1771685560200000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-1.54,2.7750735,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560252000,0,1771685560252000,47.397742099999995,8.545594399999999,570.548,570.548,1771685560252000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-1.5,2.8099802,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560304000,0,1771685560304000,47.397742099999995,8.5455943,570.626,570.626,1771685560304000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-1.4599999,2.8274333,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560356000,0,1771685560356000,47.397742099999995,8.5455943,570.717,570.717,1771685560356000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-1.42,2.8448865,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560408000,0,1771685560408000,47.397742099999995,8.5455942,570.785,570.785,1771685560408000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-1.38,2.8797932,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560460000,0,1771685560460000,47.397742099999995,8.545594,570.848,570.848,1771685560460000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.0,-1.3399999,2.8972466,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560512000,0,1771685560512000,47.397742,8.545594099999999,570.919,570.919,1771685560512000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.0,-1.31,2.9146998,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560564000,0,1771685560564000,47.397742,8.545594399999999,570.982,570.982,1771685560564000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.0,-1.27,2.9496064,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560616000,0,1771685560616000,47.397742099999995,8.5455943,571.0550000000001,571.0550000000001,1771685560616000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,-1.24,2.9670596,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560668000,0,1771685560668000,47.397742,8.5455945,571.123,571.123,1771685560668000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,-1.1999999,2.984513,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560720000,0,1771685560720000,47.397742,8.5455945,571.189,571.189,1771685560720000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,-1.17,3.0194197,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560772000,0,1771685560772000,47.3977419,8.5455945,571.248,571.248,1771685560772000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,-1.14,3.0368729,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560824000,0,1771685560824000,47.397742,8.5455945,571.307,571.307,1771685560824000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,-1.11,3.054326,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560876000,0,1771685560876000,47.3977419,8.5455945,571.3530000000001,571.3530000000001,1771685560876000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,-1.0799999,3.0717795,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560928000,0,1771685560928000,47.3977419,8.5455946,571.4060000000001,571.4060000000001,1771685560928000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,-1.05,3.0717795,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685560980000,0,1771685560980000,47.3977419,8.545594399999999,571.461,571.461,1771685560980000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-1.02,3.0892327,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561032000,0,1771685561032000,47.3977418,8.545594399999999,571.52,571.52,1771685561032000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.98999995,3.0892327,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561084000,0,1771685561084000,47.3977417,8.545594399999999,571.566,571.566,1771685561084000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.96999997,3.106686,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561136000,0,1771685561136000,47.3977417,8.5455943,571.617,571.617,1771685561136000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.94,3.1241393,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561188000,0,1771685561188000,47.3977418,8.5455943,571.6560000000001,571.6560000000001,1771685561188000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.90999997,3.1241393,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561240000,0,1771685561240000,47.3977418,8.5455943,571.723,571.723,1771685561240000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.89,2.0308642,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561292000,0,1771685561292000,47.3977418,8.5455943,571.77,571.77,1771685561292000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.87,2.0308642,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561344000,0,1771685561344000,47.3977417,8.5455942,571.825,571.825,1771685561344000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.84,2.0483184,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561396000,0,1771685561396000,47.3977418,8.5455943,571.865,571.865,1771685561396000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.82,2.0832248,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561448000,0,1771685561448000,47.3977418,8.545594399999999,571.9060000000001,571.9060000000001,1771685561448000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.79999995,2.100678,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561500000,0,1771685561500000,47.3977417,8.5455942,571.936,571.936,1771685561500000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.77,2.1181312,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561552000,0,1771685561552000,47.3977417,8.5455943,571.984,571.984,1771685561552000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.75,2.1355844,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561604000,0,1771685561604000,47.3977418,8.5455943,572.023,572.023,1771685561604000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.72999996,2.1355844,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561656000,0,1771685561656000,47.3977417,8.5455945,572.052,572.052,1771685561656000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.71,2.1530375,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561708000,0,1771685561708000,47.3977417,8.5455943,572.091,572.091,1771685561708000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.69,2.1355844,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561760000,0,1771685561760000,47.3977417,8.5455943,572.119,572.119,1771685561760000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.66999996,2.1181312,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561812000,0,1771685561812000,47.3977418,8.545594399999999,572.159,572.159,1771685561812000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.65999997,2.100678,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561864000,0,1771685561864000,47.3977418,8.5455943,572.181,572.181,1771685561864000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.64,2.0832248,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561916000,0,1771685561916000,47.3977418,8.5455943,572.226,572.226,1771685561916000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.62,2.0657716,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685561968000,0,1771685561968000,47.3977417,8.5455943,572.269,572.269,1771685561968000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.59999996,2.0657716,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562020000,0,1771685562020000,47.3977418,8.5455942,572.301,572.301,1771685562020000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.59,2.0483184,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562072000,0,1771685562072000,47.3977419,8.5455943,572.341,572.341,1771685562072000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.57,2.0308642,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562124000,0,1771685562124000,47.3977418,8.5455943,572.355,572.355,1771685562124000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.56,3.1241393,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562176000,0,1771685562176000,47.3977418,8.5455943,572.3770000000001,572.3770000000001,1771685562176000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.53999996,3.0892327,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562228000,0,1771685562228000,47.3977417,8.5455943,572.39,572.39,1771685562228000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.53,3.0368729,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562280000,0,1771685562280000,47.397741599999996,8.5455945,572.427,572.427,1771685562280000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.51,2.984513,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562332000,0,1771685562332000,47.397741599999996,8.5455946,572.46,572.46,1771685562332000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.5,2.9321532,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562384000,0,1771685562384000,47.397741599999996,8.545594399999999,572.481,572.481,1771685562384000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.48,2.8797932,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562436000,0,1771685562436000,47.3977417,8.5455943,572.5020000000001,572.5020000000001,1771685562436000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.47,2.8099802,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562488000,0,1771685562488000,47.397741599999996,8.5455943,572.53,572.53,1771685562488000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.45999998,2.75762,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562540000,0,1771685562540000,47.397741599999996,8.545594399999999,572.557,572.557,1771685562540000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.45,2.7052603,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685562592000,0,1771685562592000,47.397741599999996,8.5455945,572.57,572.57,1771685562592000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.42999998,2.6529005,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
