timestamp,pub_timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,publisher_id,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1771685539572000,0,4e+06,1.0,17249.004,0.0,231305,0,20.916336,664,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685540572000,0,4e+06,1.0,17084.662,0.0,231682,0,20.916336,665,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685541572000,0,4e+06,1.0,17279.88,0.0,232056,0,20.916336,665,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685541576000,0,4e+06,1.0,17279.88,0.0,232059,0,20.916336,666,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685542548000,0,4e+06,1.0,17228.088,0.0,232409,0,20.916336,667,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685543464000,0,4e+06,1.0,17265.938,0.0,232759,0,46.81275,669,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685544464000,0,4e+06,1.0,17147.41,0.0,233133,0,20.916336,670,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685545460000,0,4e+06,1.0,17186.256,0.0,233509,0,20.916336,671,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685546416000,0,4e+06,1.0,17191.236,0.0,233867,0,20.916336,672,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685547324000,0,4e+06,1.0,17303.785,0.0,234208,0,20.916336,673,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685548292000,0,4e+06,1.0,17137.451,0.0,234568,0,20.916336,674,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685549292000,0,4e+06,1.0,17266.934,0.0,234945,0,20.916336,674,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685549296000,0,4e+06,1.0,17266.934,0.0,234948,0,20.916336,675,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685550248000,0,4e+06,1.0,17123.506,0.0,235302,0,20.916336,676,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685551204000,0,4e+06,1.0,17274.9,0.0,235665,0,20.916336,677,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685552204000,0,4e+06,1.0,17215.14,0.0,236038,0,20.916336,677,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685552208000,0,4e+06,1.0,17215.14,0.0,236038,0,20.916336,678,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685553204000,0,4e+06,1.0,17265.938,0.0,236416,0,46.81275,680,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685554200000,0,4e+06,1.0,17160.36,0.0,236789,0,20.916336,681,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685555200000,0,4e+06,1.0,17191.236,0.0,237166,0,20.916336,682,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685556132000,0,4e+06,1.0,17173.307,0.0,237513,0,20.916336,683,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685557016000,0,4e+06,1.0,17173.307,0.0,237850,0,20.916336,684,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685558016000,0,4e+06,1.0,17316.734,0.0,238223,0,41.832672,684,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685558020000,0,4e+06,1.0,17316.734,0.0,238224,0,41.832672,685,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685559016000,0,4e+06,1.0,17124.502,0.0,238599,0,20.916336,686,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685559944000,0,4e+06,1.0,17236.057,0.0,238946,0,20.916336,687,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685560944000,0,4e+06,1.0,17115.54,0.0,239322,0,20.916336,688,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685561940000,0,4e+06,1.0,17261.953,0.0,239694,0,20.916336,689,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685562900000,0,4e+06,1.0,17215.14,0.0,240059,0,20.916336,691,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685563900000,0,4e+06,1.0,17278.885,0.0,240432,0,46.81275,692,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685564900000,0,4e+06,1.0,17185.26,0.0,240809,0,20.916336,693,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685565900000,0,4e+06,1.0,17241.037,0.0,241183,0,20.916336,694,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685566900000,0,4e+06,1.0,17236.057,0.0,241559,0,20.916336,695,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685567896000,0,4e+06,1.0,17354.582,0.0,241931,0,20.916336,696,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685568796000,0,4e+06,1.0,17174.303,0.0,242271,0,20.916336,697,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685569788000,0,4e+06,1.0,17298.805,0.0,242640,0,20.916336,698,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685570776000,0,4e+06,1.0,17152.39,0.0,243014,0,20.916336,699,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685571688000,0,4e+06,1.0,17311.754,0.0,243354,0,20.916336,700,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685572688000,0,4e+06,1.0,17278.885,0.0,243732,0,20.916336,702,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685573652000,0,4e+06,1.0,17315.738,0.0,244093,0,46.81275,703,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685574644000,0,4e+06,1.0,17251.992,0.0,244469,0,20.916336,704,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685575640000,0,4e+06,1.0,17253.984,0.0,244841,0,20.916336,705,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685576636000,0,4e+06,1.0,17223.107,0.0,245216,0,20.916336,706,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685577632000,0,4e+06,1.0,17354.582,0.0,245587,0,20.916336,707,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685578632000,0,4e+06,1.0,17187.252,0.0,245962,0,20.916336,708,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685579632000,0,4e+06,1.0,17285.857,0.0,246337,0,20.916336,709,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685580632000,0,4e+06,1.0,17152.39,0.0,246713,0,20.916336,710,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685581628000,0,4e+06,1.0,17324.701,0.0,247085,0,20.916336,711,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685582628000,0,4e+06,1.0,17265.938,0.0,247462,0,20.916336,713,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685583628000,0,4e+06,1.0,17315.738,0.0,247837,0,46.81275,714,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685584624000,0,4e+06,1.0,17210.16,0.0,248213,0,20.916336,715,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685585624000,0,4e+06,1.0,17241.037,0.0,248587,0,20.916336,716,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685586624000,0,4e+06,1.0,17223.107,0.0,248963,0,20.916336,716,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685586628000,0,4e+06,1.0,17223.107,0.0,248963,0,20.916336,717,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685587620000,0,4e+06,1.0,17367.531,0.0,249336,0,20.916336,718,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685588620000,0,4e+06,1.0,17174.303,0.0,249711,0,20.916336,719,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685589620000,0,4e+06,1.0,17285.857,0.0,250087,0,20.916336,719,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685589624000,0,4e+06,1.0,17285.857,0.0,250088,0,20.916336,720,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685590620000,0,4e+06,1.0,17319.72,0.0,250467,0,20.916336,721,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685591620000,0,4e+06,1.0,17369.521,0.0,250844,0,20.916336,722,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685592620000,0,4e+06,1.0,17368.527,0.0,251224,0,20.916336,723,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685592624000,0,4e+06,1.0,17368.527,0.0,251225,0,20.916336,724,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685593616000,0,4e+06,1.0,17341.635,0.0,251598,0,46.81275,725,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685594616000,0,4e+06,1.0,17206.176,0.0,251975,0,20.916336,726,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685595616000,0,4e+06,1.0,17253.984,0.0,252351,0,20.916336,727,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685596612000,0,4e+06,1.0,17249.004,0.0,252724,0,20.916336,728,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685597608000,0,4e+06,1.0,17367.531,0.0,253097,0,20.916336,729,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685598596000,0,4e+06,1.0,17187.252,0.0,253472,0,20.916336,730,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685599592000,0,4e+06,1.0,17382.47,0.0,253845,0,20.916336,731,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685600588000,0,4e+06,1.0,17081.674,0.0,254218,0,20.916336,732,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685601588000,0,4e+06,1.0,17382.47,0.0,254593,0,20.916336,732,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685601592000,0,4e+06,1.0,17382.47,0.0,254595,0,20.916336,733,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685602588000,0,4e+06,1.0,17208.168,0.0,254970,0,20.916336,735,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685603588000,0,4e+06,1.0,17386.455,0.0,255344,0,46.81275,736,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685604580000,0,4e+06,1.0,17126.494,0.0,255720,0,20.916336,737,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685605576000,0,4e+06,1.0,17324.701,0.0,256093,0,20.916336,738,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685606572000,0,4e+06,1.0,17152.39,0.0,256465,0,20.916336,739,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685607540000,0,4e+06,1.0,17425.299,0.0,256819,0,20.916336,740,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685608540000,0,4e+06,1.0,17116.535,0.0,257191,0,20.916336,741,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685609536000,0,4e+06,1.0,17374.502,0.0,257568,0,20.916336,742,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685610536000,0,4e+06,1.0,17063.746,0.0,257941,0,20.916336,743,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685611532000,0,4e+06,1.0,17395.418,0.0,258315,0,20.916336,744,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685612532000,0,4e+06,1.0,17226.096,0.0,258687,0,20.916336,745,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685613528000,0,4e+06,1.0,17386.455,0.0,259065,0,46.81275,747,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685614528000,0,4e+06,1.0,17157.371,0.0,259438,0,20.916336,747,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685614532000,0,4e+06,1.0,17157.371,0.0,259440,0,20.916336,748,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685615528000,0,4e+06,1.0,17293.826,0.0,259815,0,20.916336,749,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685616528000,0,4e+06,1.0,17152.39,0.0,260188,0,20.916336,750,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685617528000,0,4e+06,1.0,17438.248,0.0,260565,0,20.916336,751,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685618528000,0,4e+06,1.0,17124.502,0.0,260937,0,20.916336,751,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685618532000,0,4e+06,1.0,17124.502,0.0,260939,0,20.916336,752,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685619532000,0,4e+06,1.0,17374.502,0.0,261318,0,20.916336,753,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685620524000,0,4e+06,1.0,17076.693,0.0,261688,0,20.916336,754,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685621524000,0,4e+06,1.0,17382.47,0.0,262065,0,20.916336,754,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685621528000,0,4e+06,1.0,17382.47,0.0,262065,0,20.916336,755,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685622528000,0,4e+06,1.0,17257.969,0.0,262438,0,20.916336,756,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685623524000,0,4e+06,1.0,17399.402,0.0,262817,0,46.81275,758,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685624524000,0,4e+06,1.0,17199.203,0.0,263190,0,20.916336,759,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685625524000,0,4e+06,1.0,17293.826,0.0,263568,0,20.916336,760,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685626520000,0,4e+06,1.0,17165.34,0.0,263939,0,20.916336,761,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685627516000,0,4e+06,1.0,17867.531,0.0,264326,0,20.916336,762,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685628516000,0,4e+06,1.0,17161.355,0.0,264701,0,20.916336,763,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685629512000,0,4e+06,1.0,17490.041,0.0,265079,0,20.916336,764,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685630508000,0,4e+06,1.0,17076.693,0.0,265450,0,20.916336,765,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685631508000,0,4e+06,1.0,17395.418,0.0,265828,0,20.916336,766,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685632504000,0,4e+06,1.0,17221.115,0.0,266202,0,20.916336,767,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685633492000,0,4e+06,1.0,17399.402,0.0,266577,0,46.81275,769,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685634488000,0,4e+06,1.0,17157.371,0.0,266949,0,20.916336,770,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685635488000,0,4e+06,1.0,17319.72,0.0,267328,0,20.916336,771,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685636488000,0,4e+06,1.0,17165.34,0.0,267701,0,20.916336,772,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685637484000,0,4e+06,1.0,17425.299,0.0,268078,0,20.916336,773,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685638484000,0,4e+06,1.0,17116.535,0.0,268451,0,20.916336,774,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
