timestamp,timestamp_sample,pub_timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],publisher_id,n_states
1771685558892000,1771685558740000,1771685558892000,0.99992704,-0.0010181424,0.0017965931,0.011900492,-0.04575731,0.029039044,-2.786111,0.0,0.0,-567.54144,0.00019279715,0.00013506843,-1.5641053e-05,-0.0134685915,0.0083398465,0.008064664,0.21492179,0.012143025,0.43041328,0.00045373733,-0.002884964,-0.00056730176,0.0,0.0,-487.88803,9.561644e-06,9.366573e-06,0.030070698,0.0031667203,0.0031931826,0.0024190831,0.007187269,0.007198894,0.0127119655,1.4942238e-07,1.4910665e-07,4.7348615e-07,6.557632e-05,7.332185e-05,8.580587e-06,1.490218e-06,3.433376e-06,6.261161e-05,8.858962e-06,0.0013804664,6.7983034e-05,1.0,1.0,6.7281656,160,25
1771685558900000,1771685558748000,1771685558900000,0.99992675,-0.0010193051,0.0018157712,0.011919924,-0.045914233,0.02902796,-2.7778006,0.0,0.0,-567.5637,0.00019279715,0.00013506843,-1.5641053e-05,-0.0134685915,0.0083398465,0.008064664,0.21492179,0.012143025,0.43041328,0.00045373733,-0.002884964,-0.00056730176,0.0,0.0,-487.88803,9.584039e-06,9.388861e-06,0.030070836,0.003188912,0.003215312,0.0024272518,0.007235364,0.007247307,0.012768273,1.4948638e-07,1.4917066e-07,4.7355016e-07,6.5576896e-05,7.332242e-05,8.581163e-06,1.490282e-06,3.4334398e-06,6.2611674e-05,8.858963e-06,0.0013804664,6.7983034e-05,1.0,1.0,6.729766,160,25
1771685558908000,1771685558756000,1771685558908000,0.99992657,-0.001062773,0.0018078034,0.011930939,-0.04584473,0.028884223,-2.7697635,0.0,0.0,-567.58594,0.00019279715,0.00013506843,-1.5641053e-05,-0.0134685915,0.0083398465,0.008064664,0.21492179,0.012143025,0.43041328,0.00045373733,-0.002884964,-0.00056730176,0.0,0.0,-487.88803,9.606452e-06,9.411168e-06,0.03007097,0.003211351,0.0032372125,0.0024354213,0.007283939,0.007296203,0.012824895,1.4955039e-07,1.4923467e-07,4.7361416e-07,6.557747e-05,7.3323e-05,8.581738e-06,1.490346e-06,3.4335037e-06,6.261174e-05,8.858964e-06,0.0013804664,6.7983034e-05,1.0,1.0,6.731366,160,25
1771685558916000,1771685558764000,1771685558916000,0.9999263,-0.0010924883,0.0017940082,0.011949345,-0.045720827,0.028968938,-2.7618384,0.0,0.0,-567.60815,0.0001927547,0.00013514809,-1.5396901e-05,-0.013468547,0.008339813,0.008064751,0.21492185,0.012143022,0.43041322,0.00045627943,-0.0028830734,-0.0005665102,0.0,0.0,-487.88803,9.624894e-06,9.427515e-06,0.03007044,0.003232943,0.003258618,0.002442562,0.0073327078,0.007345394,0.012868414,1.4959971e-07,1.4927811e-07,4.7311207e-07,6.5578046e-05,7.3323565e-05,8.582243e-06,1.4904044e-06,3.433567e-06,6.261176e-05,8.846728e-06,0.0013804275,6.7970686e-05,1.0,1.0,6.7329664,160,25
1771685558924000,1771685558772000,1771685558924000,0.9999265,-0.0010943089,0.0017747973,0.01194059,-0.04608924,0.028755544,-2.7533832,0.0,0.0,-567.6302,0.0001927547,0.00013514809,-1.5396901e-05,-0.013468547,0.008339813,0.008064751,0.21492185,0.012143022,0.43041322,0.00045627943,-0.0028830734,-0.0005665102,0.0,0.0,-487.88803,9.647341e-06,9.449855e-06,0.030070575,0.0032555347,0.003281348,0.002450734,0.0073822467,0.007395261,0.012925607,1.4966372e-07,1.4934211e-07,4.7317607e-07,6.557862e-05,7.332414e-05,8.582819e-06,1.4904684e-06,3.4336308e-06,6.261183e-05,8.846729e-06,0.0013804275,6.7970686e-05,1.0,1.0,6.7345667,160,25
1771685558932000,1771685558780000,1771685558932000,0.9999264,-0.001116915,0.0018027573,0.01194247,-0.046449058,0.028314497,-2.7452197,0.0,0.0,-567.65216,0.0001927547,0.00013514809,-1.5396901e-05,-0.013468547,0.008339813,0.008064751,0.21492185,0.012143022,0.43041322,0.00045627943,-0.0028830734,-0.0005665102,0.0,0.0,-487.88803,9.669809e-06,9.472214e-06,0.030070713,0.0032784732,0.003304206,0.0024589067,0.007432277,0.0074456246,0.012983117,1.4972773e-07,1.4940612e-07,4.7324008e-07,6.5579196e-05,7.3324714e-05,8.583394e-06,1.4905324e-06,3.4336947e-06,6.261189e-05,8.8467295e-06,0.0013804275,6.7970686e-05,1.0,1.0,6.736167,160,25
1771685558940000,1771685558788000,1771685558940000,0.9999266,-0.0011129563,0.0018173927,0.011924477,-0.045931734,0.028308846,-2.738081,0.0,0.0,-567.67523,0.0001919827,0.00013627403,-1.5512867e-05,-0.013469335,0.0083395345,0.008071831,0.21492183,0.012143016,0.43041328,0.00045558962,-0.0028931354,-0.0005660321,0.0,0.0,-487.88803,9.561191e-06,9.357869e-06,0.030060275,0.0031483162,0.0031713292,0.002415105,0.007163394,0.0071749566,0.012684233,1.4941546e-07,1.4908125e-07,4.7329675e-07,6.557973e-05,7.332526e-05,8.580298e-06,1.4905963e-06,3.4337581e-06,6.261196e-05,8.8455035e-06,0.0013799069,6.797063e-05,1.0,1.0,6.737767,160,25
1771685558948000,1771685558796000,1771685558948000,0.99992675,-0.0011242308,0.0017868765,0.011914155,-0.045800526,0.027873382,-2.7299047,0.0,0.0,-567.6971,0.0001919827,0.00013627403,-1.5512867e-05,-0.013469335,0.0083395345,0.008071831,0.21492183,0.012143016,0.43041328,0.00045558962,-0.0028931354,-0.0005660321,0.0,0.0,-487.88803,9.583584e-06,9.38015e-06,0.030060412,0.0031708232,0.0031929403,0.0024232727,0.0072112055,0.007223075,0.012740388,1.4947946e-07,1.4914525e-07,4.7336076e-07,6.55803e-05,7.3325835e-05,8.580873e-06,1.4906603e-06,3.433822e-06,6.261202e-05,8.845504e-06,0.0013799069,6.797063e-05,1.0,1.0,6.7393675,160,25
1771685558956000,1771685558804000,1771685558956000,0.9999269,-0.00116261,0.0017507073,0.011900693,-0.045994557,0.027771117,-2.7219005,0.0,0.0,-567.7189,0.0001919827,0.00013627403,-1.5512867e-05,-0.013469335,0.0083395345,0.008071831,0.21492183,0.012143016,0.43041328,0.00045558962,-0.0028931354,-0.0005660321,0.0,0.0,-487.88803,9.605997e-06,9.40245e-06,0.03006055,0.0031931698,0.0032151998,0.0024314418,0.0072594937,0.0072716717,0.0127968555,1.4954347e-07,1.4920926e-07,4.7342476e-07,6.5580876e-05,7.332641e-05,8.581449e-06,1.4907243e-06,3.433886e-06,6.261209e-05,8.845505e-06,0.0013799069,6.797063e-05,1.0,1.0,6.7409678,160,25
1771685558964000,1771685558812000,1771685558964000,0.9999271,-0.001178853,0.0016908409,0.011895743,-0.046022147,0.027492011,-2.7134242,0.0,0.0,-567.74066,0.00019198273,0.00013627409,-1.5512864e-05,-0.013469342,0.0083395345,0.008071926,0.21492183,0.012143016,0.43041328,0.00045558985,-0.0028931347,-0.00056603225,0.0,0.0,-487.88803,9.6284275e-06,9.424769e-06,0.030060684,0.0032156762,0.0032371941,0.0024385876,0.007308263,0.0073207533,0.012840278,1.4960747e-07,1.4927326e-07,4.7348877e-07,6.558145e-05,7.3326984e-05,8.581954e-06,1.4907883e-06,3.4339498e-06,6.2612155e-05,8.845506e-06,0.0013799069,6.797063e-05,1.0,1.0,6.742568,160,25
1771685558972000,1771685558820000,1771685558972000,0.9999267,-0.0011923077,0.0016699297,0.0119232265,-0.045901246,0.02740643,-2.7052584,0.0,0.0,-567.7623,0.00019198273,0.00013627409,-1.5512864e-05,-0.013469342,0.0083395345,0.008071926,0.21492183,0.012143016,0.43041328,0.00045558985,-0.0028931347,-0.00056603225,0.0,0.0,-487.88803,9.650878e-06,9.447107e-06,0.030060822,0.0032381685,0.0032591035,0.0024467586,0.007357517,0.0073703215,0.012897316,1.4967148e-07,1.4933727e-07,4.7355277e-07,6.5582026e-05,7.332756e-05,8.5825295e-06,1.4908524e-06,3.4340137e-06,6.261222e-05,8.845507e-06,0.0013799069,6.797063e-05,1.0,1.0,6.7441683,160,25
1771685558980000,1771685558828000,1771685558980000,0.99992627,-0.0012015577,0.0017002213,0.011963427,-0.04565974,0.027660554,-2.6970696,0.0,0.0,-567.78394,0.00019198273,0.00013627409,-1.5512864e-05,-0.013469342,0.0083395345,0.008071926,0.21492183,0.012143016,0.43041328,0.00045558985,-0.0028931347,-0.00056603225,0.0,0.0,-487.88803,9.673344e-06,9.469462e-06,0.030060949,0.0032604337,0.0032809079,0.0024549305,0.007407259,0.007420379,0.012954671,1.4973548e-07,1.4940127e-07,4.7361678e-07,6.55826e-05,7.3328134e-05,8.583105e-06,1.4909164e-06,3.4340776e-06,6.2612286e-05,8.845508e-06,0.0013799069,6.797063e-05,1.0,1.0,6.7457685,160,25
1771685558988000,1771685558836000,1771685558988000,0.9999256,-0.0011712338,0.0017260523,0.01201489,-0.04558074,0.027972236,-2.6889858,0.0,0.0,-567.8055,0.00019182917,0.00013640366,-1.4663557e-05,-0.013469243,0.0083394265,0.008071926,0.2149217,0.012142962,0.43041238,0.00044906433,-0.0028682172,-0.00058408524,0.0,0.0,-487.88803,9.691785e-06,9.485777e-06,0.030060407,0.003281976,0.003302564,0.0024631037,0.007457185,0.0074707246,0.013012343,1.4978463e-07,1.4944446e-07,4.7311266e-07,6.5583175e-05,7.33287e-05,8.583681e-06,1.4909748e-06,3.4341408e-06,6.261231e-05,8.833317e-06,0.0013798667,6.795833e-05,1.0,1.0,6.747369,160,25
1771685558996000,1771685558844000,1771685558996000,0.999926,-0.001176464,0.0017496897,0.01198264,-0.044590846,0.028627256,-2.6816425,0.0,0.0,-567.8282,0.00019100639,0.0001376202,-1.4792215e-05,-0.013470107,0.008339098,0.008079524,0.21492168,0.012142958,0.43041244,0.00044822088,-0.002878808,-0.0005835274,0.0,0.0,-487.88803,9.582662e-06,9.371265e-06,0.030051298,0.0031507567,0.0031689873,0.002419079,0.007186279,0.0071980907,0.0127119655,1.4947099e-07,1.491191e-07,4.7316888e-07,6.558369e-05,7.332924e-05,8.580569e-06,1.4910387e-06,3.4342045e-06,6.261237e-05,8.832145e-06,0.0013794097,6.795827e-05,1.0,1.0,6.748969,160,25
1771685559004000,1771685558852000,1771685559004000,0.9999261,-0.0012355144,0.0017052721,0.011967624,-0.04406943,0.028960885,-2.6731057,0.0,0.0,-567.8496,0.00019100639,0.0001376202,-1.4792215e-05,-0.013470107,0.008339098,0.008079524,0.21492168,0.012142958,0.43041244,0.00044822088,-0.002878808,-0.0005835274,0.0,0.0,-487.88803,9.605073e-06,9.393557e-06,0.030051436,0.0031725138,0.003190026,0.0024272471,0.0072342725,0.0072463695,0.012768273,1.49535e-07,1.4918311e-07,4.732329e-07,6.558427e-05,7.3329815e-05,8.581144e-06,1.4911027e-06,3.4342684e-06,6.261244e-05,8.832146e-06,0.0013794097,6.795827e-05,1.0,1.0,6.7505693,160,25
1771685559012000,1771685558860000,1771685559012000,0.9999262,-0.0012766498,0.0016344503,0.01196486,-0.04355377,0.028835233,-2.6649556,0.0,0.0,-567.871,0.00019100639,0.0001376202,-1.4792215e-05,-0.013470107,0.008339098,0.008079524,0.21492168,0.012142958,0.43041244,0.00044822088,-0.002878808,-0.0005835274,0.0,0.0,-487.88803,9.627502e-06,9.415868e-06,0.03005157,0.0031948457,0.0032112743,0.0024354162,0.007282743,0.0072951233,0.012824895,1.49599e-07,1.4924711e-07,4.732969e-07,6.558484e-05,7.333039e-05,8.58172e-06,1.4911667e-06,3.4343323e-06,6.2612504e-05,8.832147e-06,0.0013794097,6.795827e-05,1.0,1.0,6.7521696,160,25
1771685559020000,1771685558868000,1771685559020000,0.9999263,-0.0013054787,0.0016026521,0.0119551,-0.04360806,0.028448066,-2.6566694,0.0,0.0,-567.8922,0.00019100636,0.00013762013,-1.4792218e-05,-0.013470098,0.008339098,0.008079412,0.21492168,0.012142958,0.43041244,0.00044822058,-0.0028788086,-0.00058352714,0.0,0.0,-487.88803,9.649951e-06,9.438198e-06,0.030051704,0.0032174864,0.0032333708,0.002442557,0.007331696,0.0073443567,0.012868414,1.4966301e-07,1.4931112e-07,4.733609e-07,6.558542e-05,7.3330964e-05,8.582225e-06,1.4912307e-06,3.4343961e-06,6.261257e-05,8.832148e-06,0.0013794097,6.795827e-05,1.0,1.0,6.75377,160,25
1771685559028000,1771685558876000,1771685559028000,0.9999266,-0.0013293199,0.0016417395,0.0119308615,-0.043452073,0.028237967,-2.64847,0.0,0.0,-567.91345,0.00019100636,0.00013762013,-1.4792218e-05,-0.013470098,0.008339098,0.008079412,0.21492168,0.012142958,0.43041244,0.00044822058,-0.0028788086,-0.00058352714,0.0,0.0,-487.88803,9.672414e-06,9.460545e-06,0.030051835,0.003240083,0.0032552802,0.0024507283,0.0073811337,0.0073940773,0.012925606,1.4972701e-07,1.4937513e-07,4.734249e-07,6.558599e-05,7.333154e-05,8.582801e-06,1.4912947e-06,3.43446e-06,6.2612635e-05,8.8321485e-06,0.0013794097,6.795827e-05,1.0,1.0,6.75537,160,25
1771685559036000,1771685558884000,1771685559036000,0.9999267,-0.0012993598,0.0016825505,0.011919312,-0.0435046,0.0278319,-2.6405854,0.0,0.0,-567.93463,0.00019100636,0.00013762013,-1.4792218e-05,-0.013470098,0.008339098,0.008079412,0.21492168,0.012142958,0.43041244,0.00044822058,-0.0028788086,-0.00058352714,0.0,0.0,-487.88803,9.694903e-06,9.482915e-06,0.030051976,0.00326304,0.0032776273,0.002458901,0.007431061,0.007444287,0.012983116,1.4979102e-07,1.4943913e-07,4.734889e-07,6.5586566e-05,7.3332114e-05,8.583376e-06,1.4913587e-06,3.434524e-06,6.26127e-05,8.832149e-06,0.0013794097,6.795827e-05,1.0,1.0,6.7569704,160,25
1771685559044000,1771685558892000,1771685559044000,0.9999263,-0.0012888359,0.0017021815,0.011943526,-0.042602155,0.02795325,-2.6328127,0.0,0.0,-567.95667,0.00019036855,0.0001387145,-1.4883391e-05,-0.013470865,0.008338725,0.008085655,0.21492167,0.012142966,0.4304125,0.00044721525,-0.002880972,-0.0005830387,0.0,0.0,-487.88803,9.586883e-06,9.369858e-06,0.030044049,0.0031337398,0.003146224,0.0024150994,0.0071625537,0.007174178,0.012684232,1.494806e-07,1.4911791e-07,4.73545e-07,6.5587075e-05,7.333264e-05,8.580279e-06,1.4914226e-06,3.4345876e-06,6.2612766e-05,8.831031e-06,0.0013790106,6.7958215e-05,1.0,1.0,6.7585707,160,25
1771685559052000,1771685558900000,1771685559052000,0.99992627,-0.0013173029,0.0017045374,0.01194649,-0.042367738,0.027883798,-2.624044,0.0,0.0,-567.9777,0.00019034093,0.00013877006,-1.4732219e-05,-0.013470831,0.008338705,0.008085655,0.21492168,0.012142961,0.4304124,0.00044787457,-0.0028776194,-0.0005845195,0.0,0.0,-487.88803,9.605333e-06,9.386213e-06,0.030043468,0.003154993,0.003167107,0.002423267,0.0072100023,0.007221975,0.012740387,1.4953001e-07,1.4916151e-07,4.7303925e-07,6.558765e-05,7.3333205e-05,8.580855e-06,1.491481e-06,3.4346508e-06,6.261279e-05,8.818889e-06,0.0013789677,6.794598e-05,1.0,1.0,6.760171,160,25
1771685559060000,1771685558908000,1771685559060000,0.9999264,-0.001375566,0.0016835618,0.011931444,-0.042422574,0.027488967,-2.6155605,0.0,0.0,-567.99866,0.00019034093,0.00013877006,-1.4732219e-05,-0.013470831,0.008338705,0.008085655,0.21492168,0.012142961,0.4304124,0.00044787457,-0.0028776194,-0.0005845195,0.0,0.0,-487.88803,9.627762e-06,9.408517e-06,0.030043606,0.0031774568,0.0031889966,0.0024314362,0.00725819,0.00727042,0.012796855,1.4959402e-07,1.4922551e-07,4.7310326e-07,6.5588225e-05,7.333378e-05,8.581431e-06,1.491545e-06,3.4347147e-06,6.261285e-05,8.81889e-06,0.0013789677,6.794598e-05,1.0,1.0,6.761771,160,25
1771685559068000,1771685558916000,1771685559068000,0.99992645,-0.0014086367,0.0016501093,0.0119211655,-0.042333495,0.027573748,-2.6074233,0.0,0.0,-568.01953,0.00019034091,0.00013877003,-1.4732221e-05,-0.013470828,0.008338705,0.00808561,0.21492168,0.012142961,0.4304124,0.00044787445,-0.0028776196,-0.0005845194,0.0,0.0,-487.88803,9.65021e-06,9.430841e-06,0.03004374,0.0031996164,0.003210878,0.002438582,0.0073068556,0.007319345,0.0128402775,1.4965802e-07,1.4928952e-07,4.7316726e-07,6.55888e-05,7.3334355e-05,8.581936e-06,1.491609e-06,3.4347786e-06,6.261292e-05,8.818891e-06,0.0013789677,6.794598e-05,1.0,1.0,6.7633715,160,25
1771685559076000,1771685558924000,1771685559076000,0.99992657,-0.0014147939,0.001683572,0.011918207,-0.041986212,0.027601609,-2.5986457,0.0,0.0,-568.04034,0.00019034091,0.00013877003,-1.4732221e-05,-0.013470828,0.008338705,0.00808561,0.21492168,0.012142961,0.4304124,0.00044787445,-0.0028776196,-0.0005845194,0.0,0.0,-487.88803,9.6726735e-06,9.4531815e-06,0.030043866,0.0032217954,0.0032324113,0.002446753,0.0073560043,0.007368753,0.012897315,1.4972203e-07,1.4935353e-07,4.7323127e-07,6.5589375e-05,7.333493e-05,8.582511e-06,1.4916731e-06,3.4348425e-06,6.2612984e-05,8.818892e-06,0.0013789677,6.794598e-05,1.0,1.0,6.7649717,160,25
1771685559084000,1771685558932000,1771685559084000,0.9999264,-0.0014003491,0.00173274,0.011924243,-0.04218296,0.027620971,-2.590211,0.0,0.0,-568.0611,0.00019034091,0.00013877003,-1.4732221e-05,-0.013470828,0.008338705,0.00808561,0.21492168,0.012142961,0.4304124,0.00044787445,-0.0028776196,-0.0005845194,0.0,0.0,-487.88803,9.695162e-06,9.475545e-06,0.030044008,0.0032441479,0.003254744,0.0024549253,0.007405639,0.007418645,0.01295467,1.4978603e-07,1.4941753e-07,4.7329527e-07,6.558995e-05,7.3335505e-05,8.583087e-06,1.4917371e-06,3.4349064e-06,6.261305e-05,8.818893e-06,0.0013789677,6.794598e-05,1.0,1.0,6.766572,160,25
1771685559092000,1771685558940000,1771685559092000,0.9999263,-0.001396232,0.0017977501,0.011919622,-0.042499397,0.027470633,-2.582096,0.0,0.0,-568.0818,0.00019034091,0.00013877003,-1.4732221e-05,-0.013470828,0.008338705,0.00808561,0.21492168,0.012142961,0.4304124,0.00044787445,-0.0028776196,-0.0005845194,0.0,0.0,-487.88803,9.717667e-06,9.497926e-06,0.030044142,0.0032668314,0.0032773714,0.0024630986,0.007455764,0.007469029,0.013012342,1.4985004e-07,1.4948154e-07,4.7335928e-07,6.5590524e-05,7.333608e-05,8.583663e-06,1.4918011e-06,3.4349703e-06,6.2613115e-05,8.818894e-06,0.0013789677,6.794598e-05,1.0,1.0,6.7681723,160,25
1771685559100000,1771685558948000,1771685559100000,0.99992603,-0.0014393136,0.0018025422,0.01193774,-0.04174078,0.027552422,-2.5749743,0.0,0.0,-568.10364,0.00018969642,0.00013968188,-1.4827469e-05,-0.0134717105,0.008338278,0.008093109,0.21492167,0.012142973,0.43041244,0.00044701112,-0.0028772082,-0.00058414123,0.0,0.0,-487.88803,9.609087e-06,9.384576e-06,0.030036876,0.0031371329,0.0031458777,0.0024190738,0.0071852487,0.007196969,0.012711965,1.495381e-07,1.4915952e-07,4.734149e-07,6.559102e-05,7.333658e-05,8.5805505e-06,1.491865e-06,3.435034e-06,6.261318e-05,8.817785e-06,0.0013786019,6.794592e-05,1.0,1.0,6.7697725,160,25
1771685559108000,1771685558956000,1771685559108000,0.9999263,-0.0015078955,0.0017968739,0.01191418,-0.04171974,0.027279671,-2.5667696,0.0,0.0,-568.1242,0.00018969642,0.00013968188,-1.4827469e-05,-0.0134717105,0.008338278,0.008093109,0.21492167,0.012142973,0.43041244,0.00044701112,-0.0028772082,-0.00058414123,0.0,0.0,-487.88803,9.631519e-06,9.406879e-06,0.030037018,0.0031594697,0.0031676705,0.002427242,0.00723315,0.007245107,0.012768272,1.496021e-07,1.4922352e-07,4.734789e-07,6.5591594e-05,7.3337156e-05,8.581126e-06,1.491929e-06,3.4350978e-06,6.2613246e-05,8.817786e-06,0.0013786019,6.794592e-05,1.0,1.0,6.771373,160,25
1771685559116000,1771685558964000,1771685559116000,0.99992645,-0.0015562209,0.0017461785,0.011896506,-0.0414429,0.027325824,-2.5585957,0.0,0.0,-568.1447,0.00018969642,0.00013968188,-1.4827469e-05,-0.0134717105,0.008338278,0.008093109,0.21492167,0.012142973,0.43041244,0.00044701112,-0.0028772082,-0.00058414123,0.0,0.0,-487.88803,9.653973e-06,9.429205e-06,0.03003717,0.0031815812,0.0031892974,0.0024354116,0.0072815274,0.0072937217,0.012824894,1.496661e-07,1.4928753e-07,4.735429e-07,6.559217e-05,7.333773e-05,8.581702e-06,1.491993e-06,3.4351617e-06,6.261331e-05,8.817787e-06,0.0013786019,6.794592e-05,1.0,1.0,6.772973,160,25
1771685559124000,1771685558972000,1771685559124000,0.99992627,-0.001585212,0.0017205995,0.011910672,-0.041549057,0.02739143,-2.5499527,0.0,0.0,-568.16516,0.00019028856,0.00013944623,-1.84366e-05,-0.013472075,0.008338721,0.008093044,0.21492153,0.012143092,0.43041328,0.00044207694,-0.002902818,-0.0005828128,0.0,0.0,-487.88803,9.672422e-06,9.445518e-06,0.030036498,0.003202777,0.0032107588,0.0024425525,0.007330094,0.007342623,0.012868413,1.4971533e-07,1.4933084e-07,4.7303516e-07,6.559274e-05,7.33383e-05,8.582207e-06,1.4920513e-06,3.435225e-06,6.2613326e-05,8.80571e-06,0.0013785542,6.7933724e-05,1.0,1.0,6.7745733,160,25
1771685559132000,1771685558980000,1771685559132000,0.99992645,-0.0015445286,0.0017125392,0.011909841,-0.042117473,0.027235178,-2.5418324,0.0,0.0,-568.18555,0.00019028856,0.00013944623,-1.84366e-05,-0.013472075,0.008338721,0.008093044,0.21492153,0.012143092,0.43041328,0.00044207694,-0.002902818,-0.0005828128,0.0,0.0,-487.88803,9.694907e-06,9.4678735e-06,0.030036636,0.003225298,0.0032334689,0.0024507244,0.007379427,0.0073921946,0.012925605,1.4977934e-07,1.4939485e-07,4.7309916e-07,6.559332e-05,7.333887e-05,8.582782e-06,1.4921153e-06,3.4352888e-06,6.261339e-05,8.805711e-06,0.0013785542,6.7933724e-05,1.0,1.0,6.7761736,160,25
1771685559140000,1771685558988000,1771685559140000,0.9999264,-0.0015171446,0.0017463863,0.011899375,-0.04245595,0.027233485,-2.533661,0.0,0.0,-568.2059,0.00019028856,0.00013944623,-1.84366e-05,-0.013472075,0.008338721,0.008093044,0.21492153,0.012143092,0.43041328,0.00044207694,-0.002902818,-0.0005828128,0.0,0.0,-487.88803,9.717413e-06,9.49025e-06,0.030036781,0.0032477384,0.003256013,0.0024588972,0.0074292477,0.0074422583,0.012983115,1.4984334e-07,1.4945886e-07,4.7316317e-07,6.559389e-05,7.333945e-05,8.583358e-06,1.4921793e-06,3.4353527e-06,6.261346e-05,8.805712e-06,0.0013785542,6.7933724e-05,1.0,1.0,6.777774,160,25
1771685559148000,1771685558996000,1771685559148000,0.9999263,-0.0015364165,0.0017946956,0.0119001465,-0.042068746,0.027444825,-2.5266786,0.0,0.0,-568.2276,0.00018965609,0.0001402413,-1.8532668e-05,-0.01347297,0.008338268,0.008100293,0.21492152,0.012143108,0.4304133,0.00044129873,-0.0028999755,-0.00058251567,0.0,0.0,-487.88803,9.610271e-06,9.378503e-06,0.030029831,0.0031196023,0.0031266746,0.002415096,0.007161158,0.0071726884,0.012684232,1.4953548e-07,1.4914139e-07,4.7321862e-07,6.559437e-05,7.3339936e-05,8.580261e-06,1.4922432e-06,3.4354164e-06,6.261352e-05,8.804613e-06,0.0013782043,6.7933666e-05,1.0,1.0,6.779374,160,25
1771685559156000,1771685559004000,1771685559156000,0.9999259,-0.0015543024,0.0018344563,0.011931295,-0.042171583,0.027307732,-2.518354,0.0,0.0,-568.2478,0.00018965609,0.0001402413,-1.8532668e-05,-0.01347297,0.008338268,0.008100293,0.21492152,0.012143108,0.4304133,0.00044129873,-0.0028999755,-0.00058251567,0.0,0.0,-487.88803,9.632701e-06,9.400799e-06,0.030029966,0.003141708,0.0031484964,0.0024232636,0.0072087836,0.007220538,0.012740387,1.4959949e-07,1.4920539e-07,4.7328263e-07,6.559495e-05,7.334051e-05,8.580837e-06,1.4923072e-06,3.4354803e-06,6.261359e-05,8.804614e-06,0.0013782043,6.7933666e-05,1.0,1.0,6.7809744,160,25
1771685559164000,1771685559012000,1771685559164000,0.9999257,-0.0015969726,0.0018499182,0.011941754,-0.042012267,0.027226359,-2.5100737,0.0,0.0,-568.26794,0.00018965609,0.0001402413,-1.8532668e-05,-0.01347297,0.008338268,0.008100293,0.21492152,0.012143108,0.4304133,0.00044129873,-0.0028999755,-0.00058251567,0.0,0.0,-487.88803,9.655152e-06,9.423116e-06,0.030030107,0.0031638544,0.0031701578,0.0024314325,0.0072568823,0.007268862,0.012796855,1.4966349e-07,1.492694e-07,4.7334663e-07,6.559552e-05,7.3341085e-05,8.581413e-06,1.4923712e-06,3.4355442e-06,6.261365e-05,8.8046145e-06,0.0013782043,6.7933666e-05,1.0,1.0,6.7825747,160,25
1771685559172000,1771685559020000,1771685559172000,0.9999256,-0.0016540833,0.0018236401,0.0119395275,-0.04179302,0.027483646,-2.5017953,0.0,0.0,-568.28796,0.0001896561,0.00014024133,-1.8532666e-05,-0.013472973,0.008338268,0.008100337,0.21492152,0.012143108,0.4304133,0.00044129885,-0.0028999753,-0.0005825158,0.0,0.0,-487.88803,9.677622e-06,9.445453e-06,0.030030245,0.0031857302,0.0031918644,0.0024385783,0.007305458,0.007317662,0.0128402775,1.497275e-07,1.493334e-07,4.7341064e-07,6.55961e-05,7.334166e-05,8.581917e-06,1.4924352e-06,3.435608e-06,6.261372e-05,8.804615e-06,0.0013782043,6.7933666e-05,1.0,1.0,6.784175,160,25
1771685559180000,1771685559028000,1771685559180000,0.9999254,-0.0017054268,0.0017644473,0.011962909,-0.041902933,0.027327444,-2.4935427,0.0,0.0,-568.3079,0.0001896561,0.00014024133,-1.8532666e-05,-0.013472973,0.008338268,0.008100337,0.21492152,0.012143108,0.4304133,0.00044129885,-0.0028999753,-0.0005825158,0.0,0.0,-487.88803,9.700111e-06,9.467808e-06,0.030030383,0.0032081443,0.0032139996,0.0024467492,0.0073545156,0.007366941,0.012897315,1.497915e-07,1.4939741e-07,4.7347464e-07,6.559667e-05,7.3342235e-05,8.582493e-06,1.4924992e-06,3.435672e-06,6.2613784e-05,8.804616e-06,0.0013782043,6.7933666e-05,1.0,1.0,6.785775,160,25
1771685559188000,1771685559036000,1771685559188000,0.9999256,-0.0017294483,0.0017182968,0.011952642,-0.042074252,0.027362697,-2.4852042,0.0,0.0,-568.3278,0.0001895439,0.00014030216,-1.7869801e-05,-0.013472901,0.008338187,0.008100337,0.21492152,0.012143081,0.430413,0.000440931,-0.0028910008,-0.00058585627,0.0,0.0,-487.88803,9.718562e-06,9.484102e-06,0.03002967,0.0032296642,0.0032357436,0.0024549216,0.007403755,0.007416507,0.01295467,1.498406e-07,1.4944055e-07,4.7296564e-07,6.559725e-05,7.33428e-05,8.583069e-06,1.4925575e-06,3.4357352e-06,6.26138e-05,8.792571e-06,0.0013781543,6.792153e-05,1.0,1.0,6.7873755,160,25
