timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],publisher_id
1771685523516000,1771685523516000,1771685523516000,0.04060955,-0.013715282,-9.7812605,126
1771685523520000,1771685523520000,1771685523520000,0.04385585,-0.01186825,-9.778703,126
1771685523524000,1771685523524000,1771685523524000,0.03899461,-0.006439891,-9.77439,126
1771685523528000,1771685523528000,1771685523528000,0.021065822,-0.00021880597,-9.767109,126
1771685523532000,1771685523532000,1771685523532000,0.0009886646,0.0061918353,-9.768669,126
1771685523536000,1771685523536000,1771685523536000,-0.002445221,0.00792194,-9.776669,126
1771685523540000,1771685523540000,1771685523540000,0.0114368815,0.0014899359,-9.784859,126
1771685523544000,1771685523544000,1771685523544000,0.02386369,-0.0017137515,-9.797339,126
1771685523548000,1771685523548000,1771685523548000,0.02075147,0.005027035,-9.806972,126
1771685523552000,1771685523552000,1771685523552000,0.0063775927,0.01713556,-9.815811,126
1771685523556000,1771685523556000,1771685523556000,-0.006880003,0.032153167,-9.83667,126
1771685523560000,1771685523560000,1771685523560000,-0.010315888,0.037668426,-9.856056,126
1771685523564000,1771685523564000,1771685523564000,-0.0025233233,0.020156814,-9.852326,126
1771685523568000,1771685523568000,1771685523568000,0.012666838,-0.009895474,-9.833614,126
1771685523572000,1771685523572000,1771685523572000,0.024443282,-0.036828857,-9.818715,126
1771685523576000,1771685523576000,1771685523576000,0.018269733,-0.052621603,-9.810365,126
1771685523580000,1771685523580000,1771685523580000,0.0013331277,-0.047185488,-9.808215,126
1771685523584000,1771685523584000,1771685523584000,0.0017074276,-0.026953489,-9.810537,126
1771685523588000,1771685523588000,1771685523588000,0.026328024,-0.013995815,-9.807881,126
1771685523592000,1771685523592000,1771685523592000,0.0527902,-0.012891237,-9.804902,126
1771685523596000,1771685523596000,1771685523596000,0.063886896,-0.011282623,-9.816454,126
1771685523600000,1771685523600000,1771685523600000,0.058155082,-0.0061510606,-9.830369,126
1771685523604000,1771685523604000,1771685523604000,0.038827997,-0.0056043174,-9.82778,126
1771685523608000,1771685523608000,1771685523608000,0.01133964,-0.0070698867,-9.822584,126
1771685523612000,1771685523612000,1771685523612000,-0.018565279,-0.003452722,-9.830186,126
1771685523616000,1771685523616000,1771685523616000,-0.040354934,-0.005948461,-9.84427,126
1771685523620000,1771685523620000,1771685523620000,-0.041963376,-0.025836201,-9.854807,126
1771685523624000,1771685523624000,1771685523624000,-0.028097466,-0.049316134,-9.853267,126
1771685523628000,1771685523628000,1771685523628000,-0.01763296,-0.056286365,-9.840657,126
1771685523632000,1771685523632000,1771685523632000,-0.015452661,-0.04841201,-9.828804,126
1771685523636000,1771685523636000,1771685523636000,-0.0051430464,-0.04043915,-9.827447,126
1771685523640000,1771685523640000,1771685523640000,0.013190842,-0.038186356,-9.833515,126
1771685523644000,1771685523644000,1771685523644000,0.020184569,-0.036121566,-9.832295,126
1771685523648000,1771685523648000,1771685523648000,0.021992948,-0.028754788,-9.826801,126
1771685523652000,1771685523652000,1771685523652000,0.033143852,-0.018081576,-9.8279505,126
1771685523656000,1771685523656000,1771685523656000,0.03866008,-0.010157326,-9.825741,126
1771685523660000,1771685523660000,1771685523660000,0.024024118,-0.009362597,-9.821204,126
1771685523664000,1771685523664000,1771685523664000,0.0013877009,-0.014616232,-9.825385,126
1771685523668000,1771685523668000,1771685523668000,-0.014231646,-0.02333313,-9.830633,126
1771685523672000,1771685523672000,1771685523672000,-0.017552383,-0.030288782,-9.828215,126
1771685523676000,1771685523676000,1771685523676000,-0.0064207083,-0.030374842,-9.817891,126
1771685523680000,1771685523680000,1771685523680000,0.015289177,-0.027603894,-9.809028,126
1771685523684000,1771685523684000,1771685523684000,0.03558914,-0.021135133,-9.815277,126
1771685523688000,1771685523688000,1771685523688000,0.04689103,-0.006779868,-9.829965,126
1771685523692000,1771685523692000,1771685523692000,0.0544345,0.008571885,-9.833038,126
1771685523696000,1771685523696000,1771685523696000,0.05354345,0.015820565,-9.823299,126
1771685523700000,1771685523700000,1771685523700000,0.028838713,0.009296636,-9.818786,126
1771685523704000,1771685523704000,1771685523704000,-0.012393055,-0.0053169094,-9.82692,126
1771685523708000,1771685523708000,1771685523708000,-0.044966277,-0.012595418,-9.83626,126
1771685523712000,1771685523712000,1771685523712000,-0.051700223,-0.009199584,-9.836706,126
1771685523716000,1771685523716000,1771685523716000,-0.03212452,-0.0057379007,-9.825152,126
1771685523720000,1771685523720000,1771685523720000,-0.0042119073,-0.011169661,-9.803152,126
1771685523724000,1771685523724000,1771685523724000,0.008970511,-0.023393644,-9.78009,126
1771685523728000,1771685523728000,1771685523728000,0.004564824,-0.033295494,-9.767925,126
1771685523732000,1771685523732000,1771685523732000,-0.00128565,-0.032214485,-9.772737,126
1771685523736000,1771685523736000,1771685523736000,-0.00047307875,-0.021369796,-9.7862835,126
1771685523740000,1771685523740000,1771685523740000,0.0043268404,-0.016776027,-9.795076,126
1771685523744000,1771685523744000,1771685523744000,0.0144440895,-0.026746098,-9.7990055,126
1771685523748000,1771685523748000,1771685523748000,0.027524348,-0.037700593,-9.805492,126
1771685523752000,1771685523752000,1771685523752000,0.032921776,-0.03756281,-9.815529,126
1771685523756000,1771685523756000,1771685523756000,0.029304165,-0.030995434,-9.824008,126
1771685523760000,1771685523760000,1771685523760000,0.021031706,-0.02415508,-9.82251,126
1771685523764000,1771685523764000,1771685523764000,0.011539286,-0.017533716,-9.8084755,126
1771685523768000,1771685523768000,1771685523768000,0.010992985,-0.012751947,-9.794335,126
1771685523772000,1771685523772000,1771685523772000,0.023157412,-0.010137702,-9.791445,126
1771685523776000,1771685523776000,1771685523776000,0.04338692,-0.008794656,-9.800081,126
1771685523780000,1771685523780000,1771685523780000,0.05728235,-0.010789014,-9.811757,126
1771685523784000,1771685523784000,1771685523784000,0.047940478,-0.020867135,-9.809949,126
1771685523788000,1771685523788000,1771685523788000,0.0247497,-0.037507866,-9.790776,126
1771685523792000,1771685523792000,1771685523792000,0.0071824277,-0.047947105,-9.773226,126
1771685523796000,1771685523796000,1771685523796000,0.006731922,-0.048482,-9.76877,126
1771685523800000,1771685523800000,1771685523800000,0.026826214,-0.046033997,-9.766561,126
1771685523804000,1771685523804000,1771685523804000,0.052407876,-0.03994508,-9.765283,126
1771685523808000,1771685523808000,1771685523808000,0.06530632,-0.031316362,-9.775727,126
1771685523812000,1771685523812000,1771685523812000,0.060994804,-0.02517499,-9.787308,126
1771685523816000,1771685523816000,1771685523816000,0.045060124,-0.021485694,-9.789368,126
1771685523820000,1771685523820000,1771685523820000,0.02981164,-0.018466068,-9.796547,126
1771685523824000,1771685523824000,1771685523824000,0.022557637,-0.012846937,-9.809443,126
1771685523828000,1771685523828000,1771685523828000,0.01985813,-0.0064088535,-9.809341,126
1771685523832000,1771685523832000,1771685523832000,0.017760448,-0.009252288,-9.798416,126
1771685523836000,1771685523836000,1771685523836000,0.015107812,-0.025871191,-9.79253,126
1771685523840000,1771685523840000,1771685523840000,0.01432427,-0.044488527,-9.794481,126
1771685523844000,1771685523844000,1771685523844000,0.021910038,-0.039510377,-9.800631,126
1771685523848000,1771685523848000,1771685523848000,0.03378865,-0.0006002961,-9.808179,126
1771685523852000,1771685523852000,1771685523852000,0.030796513,0.042453248,-9.812583,126
1771685523856000,1771685523856000,1771685523856000,0.0053626234,0.061164804,-9.807507,126
1771685523860000,1771685523860000,1771685523860000,-0.025579551,0.06414166,-9.790714,126
1771685523864000,1771685523864000,1771685523864000,-0.037515283,0.06515193,-9.778822,126
1771685523868000,1771685523868000,1771685523868000,-0.021212012,0.06117421,-9.787627,126
1771685523872000,1771685523872000,1771685523872000,0.0028893296,0.04445353,-9.806752,126
1771685523876000,1771685523876000,1771685523876000,0.009529974,0.021976665,-9.821385,126
1771685523880000,1771685523880000,1771685523880000,0.00089716306,0.010299613,-9.832392,126
1771685523884000,1771685523884000,1771685523884000,-0.008362099,0.009484581,-9.842928,126
1771685523888000,1771685523888000,1771685523888000,-0.013801241,0.012306342,-9.849012,126
1771685523892000,1771685523892000,1771685523892000,-0.015051058,0.018641211,-9.848705,126
1771685523896000,1771685523896000,1771685523896000,-0.0041124434,0.02410222,-9.841041,126
1771685523900000,1771685523900000,1771685523900000,0.020404438,0.019612808,-9.826183,126
1771685523904000,1771685523904000,1771685523904000,0.036970336,0.0032469723,-9.807913,126
1771685523908000,1771685523908000,1771685523908000,0.028105501,-0.021326918,-9.794692,126
1771685523912000,1771685523912000,1771685523912000,0.0051108175,-0.0454629,-9.794614,126
1771685523916000,1771685523916000,1771685523916000,-0.015709054,-0.055602327,-9.807005,126
1771685523920000,1771685523920000,1771685523920000,-0.034508325,-0.047989815,-9.827513,126
1771685523924000,1771685523924000,1771685523924000,-0.051204145,-0.0319577,-9.839198,126
1771685523928000,1771685523928000,1771685523928000,-0.05363706,-0.020821907,-9.827152,126
1771685523932000,1771685523932000,1771685523932000,-0.038416788,-0.017423484,-9.806444,126
1771685523936000,1771685523936000,1771685523936000,-0.023930227,-0.012709353,-9.795973,126
1771685523940000,1771685523940000,1771685523940000,-0.019799884,-0.0048871497,-9.793322,126
1771685523944000,1771685523944000,1771685523944000,-0.0142199,0.0022516195,-9.7878,126
1771685523948000,1771685523948000,1771685523948000,-0.004489783,0.005670772,-9.777612,126
1771685523952000,1771685523952000,1771685523952000,0.0022546658,0.0021753376,-9.770398,126
1771685523956000,1771685523956000,1771685523956000,0.0065907585,-0.0011355598,-9.771444,126
1771685523960000,1771685523960000,1771685523960000,0.016594924,0.004260333,-9.778696,126
1771685523964000,1771685523964000,1771685523964000,0.03562826,0.014210396,-9.788737,126
1771685523968000,1771685523968000,1771685523968000,0.04778784,0.02320256,-9.803295,126
1771685523972000,1771685523972000,1771685523972000,0.040654555,0.025516454,-9.822851,126
1771685523976000,1771685523976000,1771685523976000,0.026577162,0.010234033,-9.834597,126
1771685523980000,1771685523980000,1771685523980000,0.017632337,-0.014110393,-9.825343,126
1771685523984000,1771685523984000,1771685523984000,0.012208728,-0.024624158,-9.806048,126
1771685523988000,1771685523988000,1771685523988000,0.011083481,-0.022116698,-9.794025,126
1771685523992000,1771685523992000,1771685523992000,0.02104594,-0.018402971,-9.78346,126
1771685523996000,1771685523996000,1771685523996000,0.033629216,-0.014314584,-9.765671,126
1771685524000000,1771685524000000,1771685524000000,0.032470684,-0.011370637,-9.753837,126
1771685524004000,1771685524004000,1771685524004000,0.01843134,-0.013616525,-9.763918,126
1771685524008000,1771685524008000,1771685524008000,0.0021996438,-0.016409153,-9.7925825,126
1771685524012000,1771685524012000,1771685524012000,-0.0062419567,-0.015092434,-9.823798,126
1771685524016000,1771685524016000,1771685524016000,-0.009984965,-0.015014246,-9.838159,126
1771685524020000,1771685524020000,1771685524020000,-0.019253692,-0.018237352,-9.832888,126
1771685524024000,1771685524024000,1771685524024000,-0.027276658,-0.024710327,-9.827088,126
1771685524028000,1771685524028000,1771685524028000,-0.023409624,-0.037600778,-9.829564,126
1771685524032000,1771685524032000,1771685524032000,-0.011792914,-0.049544383,-9.837073,126
1771685524036000,1771685524036000,1771685524036000,-0.0056602964,-0.047176734,-9.840092,126
1771685524040000,1771685524040000,1771685524040000,-0.010670347,-0.030422917,-9.827986,126
1771685524044000,1771685524044000,1771685524044000,-0.011384185,-0.011726255,-9.809358,126
1771685524048000,1771685524048000,1771685524048000,0.004522947,0.002784368,-9.799202,126
1771685524052000,1771685524052000,1771685524052000,0.020398382,0.015349284,-9.799636,126
1771685524056000,1771685524056000,1771685524056000,0.019532826,0.019368893,-9.803155,126
1771685524060000,1771685524060000,1771685524060000,0.013819035,0.004957309,-9.810398,126
1771685524064000,1771685524064000,1771685524064000,0.014409611,-0.020655004,-9.826127,126
1771685524068000,1771685524068000,1771685524068000,0.0115106255,-0.038401388,-9.840374,126
1771685524072000,1771685524072000,1771685524072000,0.00321029,-0.04015361,-9.841031,126
1771685524076000,1771685524076000,1771685524076000,-0.0041547567,-0.03526795,-9.827322,126
1771685524080000,1771685524080000,1771685524080000,-0.01047212,-0.031170813,-9.811877,126
1771685524084000,1771685524084000,1771685524084000,-0.012806003,-0.024690442,-9.806717,126
1771685524088000,1771685524088000,1771685524088000,-0.012465241,-0.016250495,-9.807455,126
1771685524092000,1771685524092000,1771685524092000,-0.016566098,-0.0067140246,-9.808005,126
1771685524096000,1771685524096000,1771685524096000,-0.022243656,0.0089026885,-9.803918,126
1771685524100000,1771685524100000,1771685524100000,-0.021804444,0.019617379,-9.794245,126
1771685524104000,1771685524104000,1771685524104000,-0.016338304,0.0011025188,-9.792286,126
1771685524108000,1771685524108000,1771685524108000,-0.010902405,-0.035678305,-9.805311,126
1771685524112000,1771685524112000,1771685524112000,-0.0024341296,-0.05335057,-9.8262205,126
1771685524116000,1771685524116000,1771685524116000,0.013833464,-0.047430426,-9.84442,126
1771685524120000,1771685524120000,1771685524120000,0.024028573,-0.03896843,-9.848909,126
1771685524124000,1771685524124000,1771685524124000,0.010024016,-0.037960574,-9.838028,126
1771685524128000,1771685524128000,1771685524128000,-0.017554065,-0.044940803,-9.815284,126
1771685524132000,1771685524132000,1771685524132000,-0.033219244,-0.057614274,-9.786446,126
1771685524136000,1771685524136000,1771685524136000,-0.029619928,-0.06785662,-9.765587,126
1771685524140000,1771685524140000,1771685524140000,-0.014078908,-0.06892146,-9.761023,126
1771685524144000,1771685524144000,1771685524144000,0.003653971,-0.05831749,-9.77057,126
1771685524148000,1771685524148000,1771685524148000,0.015234524,-0.0385662,-9.78875,126
1771685524152000,1771685524152000,1771685524152000,0.017604075,-0.023286305,-9.807881,126
1771685524156000,1771685524156000,1771685524156000,0.0067234747,-0.02629203,-9.823637,126
1771685524160000,1771685524160000,1771685524160000,-0.013753183,-0.04526985,-9.830495,126
1771685524164000,1771685524164000,1771685524164000,-0.025495607,-0.06374329,-9.821042,126
1771685524168000,1771685524168000,1771685524168000,-0.016794829,-0.06654872,-9.806747,126
1771685524172000,1771685524172000,1771685524172000,0.0056734867,-0.0528254,-9.801676,126
1771685524176000,1771685524176000,1771685524176000,0.026907794,-0.033558406,-9.796415,126
1771685524180000,1771685524180000,1771685524180000,0.037114903,-0.016778007,-9.784922,126
1771685524184000,1771685524184000,1771685524184000,0.034075703,-0.010707961,-9.783329,126
1771685524188000,1771685524188000,1771685524188000,0.018359017,-0.019323729,-9.803033,126
1771685524192000,1771685524192000,1771685524192000,0.00069607934,-0.023558091,-9.82491,126
1771685524196000,1771685524196000,1771685524196000,-0.0035400218,-0.008981452,-9.824468,126
1771685524200000,1771685524200000,1771685524200000,0.0012813421,0.0068108626,-9.805496,126
1771685524204000,1771685524204000,1771685524204000,-0.0005985502,0.003702698,-9.787448,126
1771685524208000,1771685524208000,1771685524208000,-0.005870599,-0.0118372645,-9.783311,126
1771685524212000,1771685524212000,1771685524212000,0.0011908787,-0.020994805,-9.792735,126
1771685524216000,1771685524216000,1771685524216000,0.019580582,-0.017155226,-9.805399,126
1771685524220000,1771685524220000,1771685524220000,0.037377965,-0.009324935,-9.817188,126
1771685524224000,1771685524224000,1771685524224000,0.04540798,-0.002748674,-9.825896,126
1771685524228000,1771685524228000,1771685524228000,0.035740618,0.010390494,-9.822701,126
1771685524232000,1771685524232000,1771685524232000,0.01645554,0.028664071,-9.815224,126
1771685524236000,1771685524236000,1771685524236000,0.010490336,0.038768712,-9.817296,126
1771685524240000,1771685524240000,1771685524240000,0.021610277,0.037095446,-9.823899,126
1771685524244000,1771685524244000,1771685524244000,0.031329073,0.03150133,-9.830103,126
1771685524248000,1771685524248000,1771685524248000,0.031982448,0.027680509,-9.839806,126
1771685524252000,1771685524252000,1771685524252000,0.028152306,0.02368553,-9.850022,126
1771685524256000,1771685524256000,1771685524256000,0.021976132,0.018247064,-9.848377,126
1771685524260000,1771685524260000,1771685524260000,0.016584354,0.013418695,-9.829436,126
1771685524264000,1771685524264000,1771685524264000,0.009062153,0.010784669,-9.804185,126
1771685524268000,1771685524268000,1771685524268000,-0.0049795914,0.012936413,-9.785746,126
1771685524272000,1771685524272000,1771685524272000,-0.018782591,0.021431718,-9.780125,126
1771685524276000,1771685524276000,1771685524276000,-0.025056018,0.027936334,-9.784077,126
1771685524280000,1771685524280000,1771685524280000,-0.027950628,0.017818153,-9.786195,126
1771685524284000,1771685524284000,1771685524284000,-0.03735831,-0.004877502,-9.781,126
1771685524288000,1771685524288000,1771685524288000,-0.049529392,-0.021907095,-9.774285,126
1771685524292000,1771685524292000,1771685524292000,-0.054717585,-0.028560307,-9.776928,126
1771685524296000,1771685524296000,1771685524296000,-0.050773256,-0.027208224,-9.792133,126
1771685524300000,1771685524300000,1771685524300000,-0.03547501,-0.018101178,-9.812929,126
1771685524304000,1771685524304000,1771685524304000,-0.016788822,-0.0048146583,-9.833978,126
1771685524308000,1771685524308000,1771685524308000,-0.010090236,0.00878854,-9.846331,126
1771685524312000,1771685524312000,1771685524312000,-0.01219231,0.020812532,-9.83519,126
1771685524316000,1771685524316000,1771685524316000,-0.0098088505,0.02680248,-9.806614,126
1771685524320000,1771685524320000,1771685524320000,-0.0008335968,0.022385176,-9.789192,126
1771685524324000,1771685524324000,1771685524324000,0.008904108,0.010278806,-9.794035,126
1771685524328000,1771685524328000,1771685524328000,0.013163838,-0.00073469663,-9.810535,126
1771685524332000,1771685524332000,1771685524332000,0.008060247,-0.0034101852,-9.828559,126
1771685524336000,1771685524336000,1771685524336000,-0.0039001694,0.0028188194,-9.841621,126
1771685524340000,1771685524340000,1771685524340000,-0.01321993,0.014022305,-9.847532,126
1771685524344000,1771685524344000,1771685524344000,-0.016905736,0.025049327,-9.844425,126
1771685524348000,1771685524348000,1771685524348000,-0.019254172,0.036797054,-9.831667,126
1771685524352000,1771685524352000,1771685524352000,-0.016344588,0.050188657,-9.812122,126
1771685524356000,1771685524356000,1771685524356000,-0.008515826,0.054231964,-9.794735,126
1771685524360000,1771685524360000,1771685524360000,-0.0077392776,0.04108663,-9.794067,126
1771685524364000,1771685524364000,1771685524364000,-0.014507961,0.019552194,-9.807983,126
1771685524368000,1771685524368000,1771685524368000,-0.020115776,0.0014364338,-9.8197,126
1771685524372000,1771685524372000,1771685524372000,-0.019555042,-0.016525738,-9.818503,126
1771685524376000,1771685524376000,1771685524376000,-0.010495739,-0.037711844,-9.803415,126
1771685524380000,1771685524380000,1771685524380000,0.00061411364,-0.0492196,-9.786603,126
1771685524384000,1771685524384000,1771685524384000,0.007723013,-0.04681905,-9.778612,126
1771685524388000,1771685524388000,1771685524388000,0.013686467,-0.039366756,-9.774858,126
1771685524392000,1771685524392000,1771685524392000,0.022101888,-0.027195878,-9.769137,126
1771685524396000,1771685524396000,1771685524396000,0.033324365,-0.009522245,-9.761982,126
1771685524400000,1771685524400000,1771685524400000,0.041205008,0.00863745,-9.764155,126
1771685524404000,1771685524404000,1771685524404000,0.041547317,0.019895876,-9.782989,126
1771685524408000,1771685524408000,1771685524408000,0.03586438,0.02048882,-9.800298,126
1771685524412000,1771685524412000,1771685524412000,0.023385003,0.019124802,-9.806164,126
1771685524416000,1771685524416000,1771685524416000,0.010914687,0.015392375,-9.817933,126
1771685524420000,1771685524420000,1771685524420000,0.008468084,-0.00048048748,-9.830955,126
1771685524424000,1771685524424000,1771685524424000,0.011055902,-0.020023476,-9.827412,126
1771685524428000,1771685524428000,1771685524428000,0.0059223627,-0.03654632,-9.818748,126
1771685524432000,1771685524432000,1771685524432000,-0.010077362,-0.056696728,-9.820651,126
1771685524436000,1771685524436000,1771685524436000,-0.02401083,-0.07621384,-9.828594,126
1771685524440000,1771685524440000,1771685524440000,-0.027764073,-0.078762405,-9.828958,126
1771685524444000,1771685524444000,1771685524444000,-0.031416874,-0.056116097,-9.818245,126
1771685524448000,1771685524448000,1771685524448000,-0.03741718,-0.02511163,-9.807377,126
1771685524452000,1771685524452000,1771685524452000,-0.03351554,-0.010833807,-9.799768,126
1771685524456000,1771685524456000,1771685524456000,-0.017976884,-0.015456918,-9.794323,126
1771685524460000,1771685524460000,1771685524460000,0.00074169086,-0.022557704,-9.798396,126
1771685524464000,1771685524464000,1771685524464000,0.020287467,-0.019399833,-9.806477,126
1771685524468000,1771685524468000,1771685524468000,0.034949183,-0.012517068,-9.807532,126
1771685524472000,1771685524472000,1771685524472000,0.03359387,-0.013849325,-9.80751,126
1771685524476000,1771685524476000,1771685524476000,0.017108219,-0.019300051,-9.810401,126
1771685524480000,1771685524480000,1771685524480000,-0.001676952,-0.028564226,-9.810625,126
1771685524484000,1771685524484000,1771685524484000,-0.009590343,-0.04604581,-9.806561,126
1771685524488000,1771685524488000,1771685524488000,-0.0047120126,-0.059343114,-9.801616,126
1771685524492000,1771685524492000,1771685524492000,-0.00066632184,-0.059551295,-9.802106,126
1771685524496000,1771685524496000,1771685524496000,-0.005383881,-0.051416162,-9.807804,126
1771685524500000,1771685524500000,1771685524500000,-0.0107691055,-0.034606725,-9.8075485,126
1771685524504000,1771685524504000,1771685524504000,-0.012014559,-0.010208653,-9.7998495,126
1771685524508000,1771685524508000,1771685524508000,-0.0102727115,0.012069997,-9.793905,126
1771685524512000,1771685524512000,1771685524512000,-0.010970653,0.026348814,-9.795989,126
1771685524516000,1771685524516000,1771685524516000,-0.020132445,0.030881874,-9.806881,126
1771685524520000,1771685524520000,1771685524520000,-0.024955114,0.02468665,-9.815327,126
1771685524524000,1771685524524000,1771685524524000,-0.0070499526,0.008279379,-9.816557,126
1771685524528000,1771685524528000,1771685524528000,0.028176581,-0.012681393,-9.823137,126
1771685524532000,1771685524532000,1771685524532000,0.0572142,-0.022759357,-9.834858,126
1771685524536000,1771685524536000,1771685524536000,0.067153715,-0.013129598,-9.836214,126
1771685524540000,1771685524540000,1771685524540000,0.060482822,0.0074864132,-9.821011,126
1771685524544000,1771685524544000,1771685524544000,0.041291356,0.028327042,-9.801668,126
1771685524548000,1771685524548000,1771685524548000,0.01907251,0.038572755,-9.796041,126
1771685524552000,1771685524552000,1771685524552000,0.0041354178,0.02674467,-9.807294,126
1771685524556000,1771685524556000,1771685524556000,-0.00653079,-0.001554965,-9.827739,126
1771685524560000,1771685524560000,1771685524560000,-0.020561276,-0.024588596,-9.840851,126
1771685524564000,1771685524564000,1771685524564000,-0.029762132,-0.028414484,-9.833725,126
1771685524568000,1771685524568000,1771685524568000,-0.020586984,-0.022197425,-9.818232,126
1771685524572000,1771685524572000,1771685524572000,-0.0009411522,-0.026784074,-9.806362,126
1771685524576000,1771685524576000,1771685524576000,0.01188975,-0.044382792,-9.793966,126
1771685524580000,1771685524580000,1771685524580000,0.009138301,-0.049145937,-9.779573,126
1771685524584000,1771685524584000,1771685524584000,-0.006770652,-0.027811822,-9.766902,126
1771685524588000,1771685524588000,1771685524588000,-0.011823557,-0.0019176849,-9.755741,126
1771685524592000,1771685524592000,1771685524592000,0.014104089,0.01479197,-9.745247,126
1771685524596000,1771685524596000,1771685524596000,0.04679793,0.02679629,-9.739692,126
1771685524600000,1771685524600000,1771685524600000,0.055691697,0.029719267,-9.7481575,126
1771685524604000,1771685524604000,1771685524604000,0.049783066,0.022733044,-9.772617,126
1771685524608000,1771685524608000,1771685524608000,0.041104972,0.019444672,-9.795889,126
1771685524612000,1771685524612000,1771685524612000,0.028730873,0.022578299,-9.800192,126
1771685524616000,1771685524616000,1771685524616000,0.021340571,0.017180486,-9.788018,126
1771685524620000,1771685524620000,1771685524620000,0.01728921,0.0024803902,-9.777188,126
1771685524624000,1771685524624000,1771685524624000,0.0062589245,-0.0076795463,-9.780619,126
1771685524628000,1771685524628000,1771685524628000,-0.004699159,-0.0108010005,-9.791034,126
1771685524632000,1771685524632000,1771685524632000,-0.0076943208,-0.009242146,-9.798325,126
1771685524636000,1771685524636000,1771685524636000,-0.002017259,-0.0061882436,-9.80733,126
