timestamp,pub_timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,publisher_id,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1771685542396000,1771685542396000,0.0047937143,0.017843176,-0.0053263097,4000,0,0.041898534,-0.06823458,-9.864112,4000,126,0,0,0,1
1771685542400000,1771685542400000,-0.0010652606,0.01651161,-0.0042610248,4000,0,0.028730419,-0.08259979,-9.79827,4000,126,0,0,0,1
1771685542404000,1771685542404000,0.008522134,0.013848427,-0.0002663677,4000,0,-0.01316811,-0.057460666,-9.740809,4000,126,0,0,0,1
1771685542408000,1771685542408000,0.014381088,-0.0010652773,0.003994672,4000,0,-0.015562311,-0.03112445,-9.728839,4000,126,0,0,0,1
1771685542412000,1771685542412000,0.0071905586,-0.01890845,0.0031957051,4000,0,-0.009576808,-0.033518653,-9.76116,4000,126,0,0,0,1
1771685542416000,1771685542416000,0.002929515,-0.02423476,-0.0018642531,4000,0,-0.019153615,-0.0071824333,-9.830591,4000,126,0,0,0,1
1771685542420000,1771685542420000,0.0026631895,-0.023968449,-0.0053263246,4000,0,-0.016759412,-0.0011969283,-9.870097,4000,126,0,0,0,1
1771685542424000,1771685542424000,0.0007989047,-0.023435822,0.0002663013,4000,0,-0.0011971007,-0.028730249,-9.858126,4000,126,0,0,0,1
1771685542428000,1771685542428000,-0.0005326516,-0.0165116,0.0026631523,4000,0,0.0071826046,-0.01436504,-9.834185,4000,126,0,0,0,1
1771685542432000,1771685542432000,0.0031958327,-0.004527372,-0.006391569,4000,0,-0.0071826046,-0.03232155,-9.822213,4000,126,0,0,0,1
1771685542436000,1771685542436000,0.0069242474,0.006924214,-0.008788413,4000,0,-0.028730419,-0.058657773,-9.836578,4000,126,0,0,0,1
1771685542440000,1771685542440000,0.004527416,0.01597896,-0.0023968185,4000,0,-0.01316811,-0.02992735,-9.827001,4000,126,0,0,0,1
1771685542444000,1771685542444000,0.0053263376,0.020772655,-0.0002663128,4000,0,0.032321725,-0.0119708385,-9.773129,4000,126,0,0,0,1
1771685542448000,1771685542448000,0.008255786,0.023968456,-0.002130543,4000,0,0.02513912,-0.0035911324,-9.7444,4000,126,0,0,0,1
1771685542452000,1771685542452000,0.0034621235,0.022903185,-0.00026628035,4000,0,-0.0035913023,-0.0119708385,-9.783906,4000,126,0,0,0,1
1771685542456000,1771685542456000,-0.0007989224,0.018375808,0.0031958208,4000,0,0.023942018,-0.028730249,-9.825805,4000,126,0,0,0,1
1771685542460000,1771685542460000,0.0013315796,0.010120014,0.0015978861,4000,0,0.03830723,-0.01795634,-9.801861,4000,126,0,0,0,1
1771685542464000,1771685542464000,0.0018642157,-0.0053263213,-8.745725e-09,4000,0,0.011971008,-0.021547645,-9.797074,4000,126,0,0,0,1
1771685542468000,1771685542468000,-0.0018642205,-0.0151800215,0.004261045,4000,0,0.019153615,-0.047883864,-9.859322,4000,126,0,0,0,1
1771685542472000,1771685542472000,-0.006657925,-0.011185281,0.0074568246,4000,0,0.029927524,-0.045489665,-9.889251,4000,126,0,0,0,1
1771685542476000,1771685542476000,-0.008788404,-0.014114773,0.001597895,4000,0,0.003591302,-0.028730249,-9.855732,4000,126,0,0,0,1
1771685542480000,1771685542480000,-0.003994712,-0.022636883,-0.0037283788,4000,0,-0.019153615,-0.010773739,-9.785104,4000,126,0,0,0,1
1771685542484000,1771685542484000,0.0050599943,-0.017576873,-0.0013315192,4000,0,-0.03830723,1.690272e-07,-9.6845455,4000,126,0,0,0,1
1771685542488000,1771685542488000,0.0058589643,-0.005858954,-0.0021305045,4000,0,-0.061052147,-0.032321557,-9.661801,4000,126,0,0,0,1
1771685542492000,1771685542492000,0.003728447,0.012250552,-0.006391556,4000,0,-0.043095633,-0.05027807,-9.758767,4000,126,0,0,0,1
1771685542496000,1771685542496000,0.005326372,0.029294766,-0.0031957787,4000,0,-0.010773908,-0.029927352,-9.843761,4000,126,0,0,0,1
1771685542500000,1771685542500000,0.0013316447,0.030892665,0.003195836,4000,0,-0.016759414,-0.02035054,-9.827001,4000,126,0,0,0,1
1771685542504000,1771685542504000,0.0034620983,0.028762145,0.0018641904,4000,0,-0.014365209,-0.03112445,-9.78989,4000,126,0,0,0,1
1771685542508000,1771685542508000,0.009587331,0.029028468,-0.0031958516,4000,0,-0.009576808,-0.023941848,-9.850944,4000,126,0,0,0,1
1771685542512000,1771685542512000,0.0066578565,0.023702148,-0.007456839,4000,0,-0.045489836,-0.010773735,-9.904812,4000,126,0,0,0,1
1771685542516000,1771685542516000,0.0039946996,0.015180033,-0.01012001,4000,0,-0.03830723,-0.03830706,-9.880872,4000,126,0,0,0,1
1771685542520000,1771685542520000,0.0029294672,0.0061252695,-0.006125278,4000,0,0.01436521,-0.05626357,-9.848549,4000,126,0,0,0,1
1771685542524000,1771685542524000,-0.00079895166,-0.0015978952,4.3035745e-11,4000,0,0.031124622,-0.03232155,-9.797074,4000,126,0,0,0,1
1771685542528000,1771685542528000,-0.002663164,-0.009321061,0.00559264,4000,0,0.02513912,-0.004788233,-9.768344,4000,126,0,0,0,1
1771685542532000,1771685542532000,-0.0042610634,-0.016245281,0.0114515945,4000,0,0.029927524,0.002394373,-9.804257,4000,126,0,0,0,1
1771685542536000,1771685542536000,-0.0045273933,-0.01624528,0.014913701,4000,0,0.059855048,1.7176424e-07,-9.841367,4000,126,0,0,0,1
1771685542540000,1771685542540000,0.0010652889,-0.016777892,0.010918992,4000,0,0.058657948,-0.0095766345,-9.854535,4000,126,0,0,0,1
1771685542544000,1771685542544000,0.0010653369,-0.019441074,-0.00026631742,4000,0,0.023942016,-0.04070125,-9.872492,4000,126,0,0,0,1
1771685542548000,1771685542548000,-0.0031957617,-0.011984224,-0.005060031,4000,0,0.0023942017,-0.031124448,-9.890449,4000,126,0,0,0,1
1771685542552000,1771685542552000,-0.0058589634,0.0007989611,0.0026631372,4000,0,-0.017956512,0.015562482,-9.886855,4000,126,0,0,0,1
1771685542556000,1771685542556000,-0.005326327,0.0071905395,0.005059994,4000,0,-0.019153615,0.005985677,-9.868898,4000,126,0,0,0,1
1771685542560000,1771685542560000,0.0021305003,0.015180021,-0.0013316125,4000,0,0.0035913025,-0.0035911314,-9.821014,4000,126,0,0,0,1
1771685542564000,1771685542564000,0.005858959,0.021837922,-0.0010652783,4000,0,0.017956512,0.023942187,-9.775527,4000,126,0,0,0,1
1771685542568000,1771685542568000,-0.00079895987,0.016777921,-0.002396806,4000,0,0.005985504,0.02873059,-9.80306,4000,126,0,0,0,1
1771685542572000,1771685542572000,-0.007456856,0.017044239,-0.0031957563,4000,0,-0.0071826046,0.02633639,-9.849746,4000,126,0,0,0,1
1771685542576000,1771685542576000,-0.0039947066,0.022903197,0.001864179,4000,0,0.0,0.028730592,-9.841367,4000,126,0,0,0,1
1771685542580000,1771685542580000,0.0021304942,0.013582118,-0.0034621437,4000,0,0.011971009,-0.008379534,-9.80306,4000,126,0,0,0,1
1771685542584000,1771685542584000,0.004793641,-0.0037284244,-0.009853722,4000,0,0.014365209,-0.035912853,-9.788693,4000,126,0,0,0,1
1771685542588000,1771685542588000,0.0053262943,-0.011185284,-0.006924231,4000,0,0.0023942017,-0.0035911314,-9.824608,4000,126,0,0,0,1
1771685542592000,1771685542592000,0.0037284319,-0.0050600064,-0.004793685,4000,0,-0.009576808,0.027533492,-9.8677025,4000,126,0,0,0,1
1771685542596000,1771685542596000,4.728286e-10,-0.00026631547,-0.00053263264,4000,0,-0.003591302,0.0383074,-9.842565,4000,126,0,0,0,1
1771685542600000,1771685542600000,-0.0042610606,-0.010120011,0.0031957927,4000,0,-0.009576808,0.020350885,-9.791088,4000,126,0,0,0,1
1771685542604000,1771685542604000,-0.003994717,-0.014381077,-0.0029294705,4000,0,-0.007182604,1.7057329e-07,-9.773129,4000,126,0,0,0,1
1771685542608000,1771685542608000,0.0007989739,-0.0053263316,-0.0063915765,4000,0,0.015562311,0.0011972717,-9.78989,4000,126,0,0,0,1
1771685542612000,1771685542612000,0.001065274,0.0039947396,-0.0005326292,4000,0,-0.004788404,-0.034715753,-9.834185,4000,126,0,0,0,1
1771685542616000,1771685542616000,-0.0029294787,0.01731055,-0.0031957831,4000,0,-0.031124622,-0.06703747,-9.86052,4000,126,0,0,0,1
1771685542620000,1771685542620000,-0.0007989745,0.027430553,-0.0095874015,4000,0,-0.019153615,-0.043095462,-9.849746,4000,126,0,0,0,1
1771685542624000,1771685542624000,0.0037284766,0.030360024,-0.0050600474,4000,0,0.005985504,-0.021547645,-9.828198,4000,126,0,0,0,1
1771685542628000,1771685542628000,0.0023968685,0.0314253,-0.0029294621,4000,0,0.0,-0.033518657,-9.829395,4000,126,0,0,0,1
1771685542632000,1771685542632000,0.0021305415,0.024234766,-0.001065267,4000,0,-0.02753332,-0.03112445,-9.834185,4000,126,0,0,0,1
1771685542636000,1771685542636000,0.0018642477,0.007190532,0.0039947317,4000,0,-0.023942016,0.0023943728,-9.824608,4000,126,0,0,0,1
1771685542640000,1771685542640000,-0.005059991,-0.009321071,0.00079895457,4000,0,-0.01316811,0.02513929,-9.815031,4000,126,0,0,0,1
1771685542644000,1771685542644000,-0.005059993,-0.012783181,-0.003195788,4000,0,0.0,0.013168281,-9.776724,4000,126,0,0,0,1
1771685542648000,1771685542648000,-0.0037284237,-0.010918962,-0.0031957913,4000,0,0.005985504,-0.008379536,-9.758767,4000,126,0,0,0,1
1771685542652000,1771685542652000,-0.0077231745,-0.0125168525,-0.0018642256,4000,0,-0.010773908,-0.00119693,-9.809044,4000,126,0,0,0,1
1771685542656000,1771685542656000,-0.00639159,-0.009587378,-0.0007989505,4000,0,-0.031124622,0.0071827765,-9.834185,4000,126,0,0,0,1
1771685542660000,1771685542660000,-0.007456866,-0.0039947308,0.004261043,4000,0,-0.045489836,0.0047885748,-9.801861,4000,126,0,0,0,1
1771685542664000,1771685542664000,-0.0077231852,0.0031958069,0.009853679,4000,0,-0.026336217,0.007182776,-9.7958765,4000,126,0,0,0,1
1771685542668000,1771685542668000,-0.003462156,0.016777923,0.008255761,4000,0,-0.002394202,0.014365382,-9.818621,4000,126,0,0,0,1
1771685542672000,1771685542672000,-0.0023968802,0.025832666,0.0063915714,4000,0,-0.0071826046,-0.009576637,-9.832988,4000,126,0,0,0,1
1771685542676000,1771685542676000,0.0015978395,0.02583267,-0.0002663501,4000,0,-0.002394202,-0.053869367,-9.8353815,4000,126,0,0,0,1
1771685542680000,1771685542680000,0.007190478,0.026897931,-0.0069242665,4000,0,0.019153615,-0.035912853,-9.807847,4000,126,0,0,0,1
1771685542684000,1771685542684000,0.0055926563,0.029294774,-0.0055926186,4000,0,0.01316811,-0.016759243,-9.768344,4000,126,0,0,0,1
1771685542688000,1771685542688000,0.0005326118,0.025300043,-0.006924177,4000,0,-0.008379707,-0.02873025,-9.734823,4000,126,0,0,0,1
1771685542692000,1771685542692000,0.00026629827,0.014647388,-0.00612527,4000,0,-0.03711013,-0.016759245,-9.7479925,4000,126,0,0,0,1
1771685542696000,1771685542696000,0.0005326386,0.00053263106,0.001065262,4000,0,-0.08499417,-0.02035054,-9.813834,4000,126,0,0,0,1
1771685542700000,1771685542700000,-0.006924215,-0.0122505445,0.0013315795,4000,0,-0.06584055,-0.033518653,-9.872492,4000,126,0,0,0,1
1771685542704000,1771685542704000,-0.012250538,-0.014913707,0.0007989326,4000,0,-0.009576808,-0.0155621385,-9.889251,4000,126,0,0,0,1
1771685542708000,1771685542708000,-0.007723198,-0.01757684,0.0069242516,4000,0,0.013168109,0.009576979,-9.879674,4000,126,0,0,0,1
1771685542712000,1771685542712000,-0.00026628713,-0.026098967,0.005326387,4000,0,0.05267244,0.017956687,-9.879674,4000,126,0,0,0,1
1771685542716000,1771685542716000,0.0018642577,-0.022636864,-0.0005326144,4000,0,0.051475342,0.0035914753,-9.891645,4000,126,0,0,0,1
1771685542720000,1771685542720000,-0.003462125,-0.008255802,0.0018641814,4000,0,0.01316811,-0.028730245,-9.884462,4000,126,0,0,0,1
1771685542724000,1771685542724000,-0.0082558105,-0.0018642136,0.0039947215,4000,0,0.02513912,-0.07422008,-9.816228,4000,126,0,0,0,1
1771685542728000,1771685542728000,-0.014647385,-0.0015979141,0.0007989437,4000,0,0.044292733,-0.0873882,-9.753977,4000,126,0,0,0,1
1771685542732000,1771685542732000,-0.021837924,0.0042610625,0.0021304965,4000,0,0.02753332,-0.029927352,-9.767146,4000,126,0,0,0,1
1771685542736000,1771685542736000,-0.019174756,0.011451639,0.008255744,4000,0,0.010773908,0.014365382,-9.79827,4000,126,0,0,0,1
1771685542740000,1771685542740000,-0.013315823,0.015712656,0.0069241705,4000,0,0.009576808,0.0023943726,-9.7803135,4000,126,0,0,0,1
1771685542744000,1771685542744000,-0.012250591,0.020506311,-0.00026634266,4000,0,0.0071826046,0.007182775,-9.763554,4000,126,0,0,0,1
1771685542748000,1771685542748000,-0.014647396,0.024501078,-0.0018642123,4000,0,-0.015562311,0.023942187,-9.8198185,4000,126,0,0,0,1
1771685542752000,1771685542752000,-0.014913671,0.02157163,0.0023968618,4000,0,-0.021547817,-0.008379535,-9.870097,4000,126,0,0,0,1
1771685542756000,1771685542756000,-0.0071905158,0.008255813,0.0037284368,4000,0,0.0,-0.03830706,-9.855732,4000,126,0,0,0,1
1771685542760000,1771685542760000,-0.003195781,-0.010120016,3.2874087e-08,4000,0,0.009576808,-0.011970838,-9.817425,4000,126,0,0,0,1
1771685542764000,1771685542764000,-0.0023968357,-0.01544634,-0.002663153,4000,0,0.005985504,-0.0059853336,-9.764752,4000,126,0,0,0,1
1771685542768000,1771685542768000,0.0026631763,-0.00932107,-0.0045273528,4000,0,-0.017956512,-0.035912853,-9.742006,4000,126,0,0,0,1
1771685542772000,1771685542772000,-0.0031957938,-0.008788424,-0.004261076,4000,0,-0.058657948,-0.035912853,-9.781511,4000,126,0,0,0,1
1771685542776000,1771685542776000,-0.007456856,-0.0061252615,-0.0015979123,4000,0,-0.061052147,-0.0059853327,-9.830591,4000,126,0,0,0,1
1771685542780000,1771685542780000,-0.0026631572,-0.00053263607,-0.002130533,4000,0,0.004788403,0.02633639,-9.823411,4000,126,0,0,0,1
1771685542784000,1771685542784000,-0.0074568507,-0.0007989515,-0.00958738,4000,0,0.034715924,0.049081307,-9.806651,4000,126,0,0,0,1
1771685542788000,1771685542788000,-0.009054717,0.009054743,-0.013582147,4000,0,0.0011971007,0.028730594,-9.890449,4000,126,0,0,0,1
1771685542792000,1771685542792000,-0.0031957054,0.023702128,-0.0063916487,4000,0,-0.020350711,-0.028730247,-9.946712,4000,126,0,0,0,1
1771685542796000,1771685542796000,-0.005858938,0.017576873,-0.0026631334,4000,0,-0.02513912,-0.071825884,-9.856928,4000,126,0,0,0,1
1771685542800000,1771685542800000,-0.006924216,0.011984229,-0.0013315632,4000,0,-0.031124622,-0.073022984,-9.7719345,4000,126,0,0,0,1
1771685542804000,1771685542804000,-0.003462078,0.021038989,0.0055926046,4000,0,-0.023942016,-0.041898362,-9.752781,4000,126,0,0,0,1
1771685542808000,1771685542808000,-0.004793646,0.022370562,0.01225055,4000,0,0.015562311,-0.007182434,-9.765949,4000,126,0,0,0,1
1771685542812000,1771685542812000,-0.002396812,0.01571266,0.013049482,4000,0,0.049081128,0.045490008,-9.805453,4000,126,0,0,0,1
1771685542816000,1771685542816000,0.0055926205,0.010386357,0.0050599687,4000,0,0.011971008,0.06943203,-9.824608,4000,126,0,0,0,1
1771685542820000,1771685542820000,0.0055926396,-0.0007989387,-0.000266337,4000,0,-0.05267244,0.020350885,-9.842565,4000,126,0,0,0,1
1771685542824000,1771685542824000,-0.0066579035,-0.011984226,0.00026629184,4000,0,-0.061052147,-0.00239403,-9.858126,4000,126,0,0,0,1
1771685542828000,1771685542828000,-0.010918967,-0.011717907,0.0018641949,4000,0,-0.02753332,0.032321896,-9.858126,4000,126,0,0,0,1
1771685542832000,1771685542832000,-0.0005326316,-0.0077231643,0.0010652904,4000,0,0.009576808,0.027533494,-9.865309,4000,126,0,0,0,1
1771685542836000,1771685542836000,0.0055926563,-0.0026631604,-0.0063915723,4000,0,0.02513912,-0.019153442,-9.879674,4000,126,0,0,0,1
1771685542840000,1771685542840000,0.0023968467,-0.0037284105,-0.010652649,4000,0,0.028730419,-0.0035911305,-9.865309,4000,126,0,0,0,1
1771685542844000,1771685542844000,-0.005592665,-0.009853671,-0.006657918,4000,0,0.02753332,0.027533492,-9.800665,4000,126,0,0,0,1
1771685542848000,1771685542848000,-0.0058589564,-0.002663151,-0.0013315949,4000,0,0.023942016,-0.022744745,-9.785104,4000,126,0,0,0,1
1771685542852000,1771685542852000,0.00292948,0.009853698,0.0021305126,4000,0,0.03351883,-0.043095466,-9.821015,4000,126,0,0,0,1
1771685542856000,1771685542856000,0.0031957917,0.017044233,0.0031958,4000,0,0.051475342,0.0023943728,-9.816228,4000,126,0,0,0,1
1771685542860000,1771685542860000,-0.0053263176,0.018109484,0.004261108,4000,0,0.07302316,-0.003591132,-9.788693,4000,126,0,0,0,1
1771685542864000,1771685542864000,-0.009853664,0.010120012,0.00772321,4000,0,0.04908113,-0.056263573,-9.793483,4000,126,0,0,0,1
1771685542868000,1771685542868000,-0.007989469,0.0050600115,0.007989493,4000,0,-0.0059855045,-0.04908096,-9.830592,4000,126,0,0,0,1
1771685542872000,1771685542872000,-0.007989496,0.009321061,0.007190523,4000,0,-0.032321725,-0.0011969291,-9.86052,4000,126,0,0,0,1
1771685542876000,1771685542876000,-0.011185274,0.005858943,0.0055926577,4000,0,-0.05267244,0.016759584,-9.848549,4000,126,0,0,0,1
1771685542880000,1771685542880000,-0.0077231596,-0.0047937064,-0.00053259934,4000,0,-0.035913024,0.014365382,-9.80306,4000,126,0,0,0,1
1771685542884000,1771685542884000,-0.0007989421,-0.005326334,-0.0045273625,4000,0,0.017956512,-0.0071824337,-9.783906,4000,126,0,0,0,1
1771685542888000,1771685542888000,0.000532629,-0.00026631652,0.0015978975,4000,0,0.032321725,-0.011970838,-9.81503,4000,126,0,0,0,1
1771685542892000,1771685542892000,0.0005326347,-0.005858957,0.008522116,4000,0,-0.0011971015,0.0023943742,-9.8677025,4000,126,0,0,0,1
1771685542896000,1771685542896000,-0.00026629906,-0.012783177,0.009853694,4000,0,0.0011971007,0.013168283,-9.883265,4000,126,0,0,0,1
1771685542900000,1771685542900000,0.0031957473,-0.00079893676,0.011451607,4000,0,0.05267244,0.016759582,-9.8353815,4000,126,0,0,0,1
1771685542904000,1771685542904000,0.007190493,0.010386346,0.0098537095,4000,0,0.020350713,-0.01795634,-9.817424,4000,126,0,0,0,1
1771685542908000,1771685542908000,0.0045273704,0.011185269,0.009587391,4000,0,-0.034715924,-0.035912853,-9.871295,4000,126,0,0,0,1
1771685542912000,1771685542912000,-0.0018642243,0.015446313,0.010120042,4000,0,-0.010773908,0.019153787,-9.882069,4000,126,0,0,0,1
1771685542916000,1771685542916000,-0.013848496,0.024767356,0.0050600623,4000,0,-0.008379707,0.063446514,-9.818621,4000,126,0,0,0,1
1771685542920000,1771685542920000,-0.01810956,0.030093687,-0.0013315695,4000,0,-0.029927524,0.034716096,-9.768344,4000,126,0,0,0,1
1771685542924000,1771685542924000,-0.011185291,0.021837912,-0.002396864,4000,0,-0.004788404,1.7003009e-07,-9.742006,4000,126,0,0,0,1
1771685542928000,1771685542928000,-0.009054764,0.004793687,-0.0026631132,4000,0,-0.0035913025,-0.004788233,-9.756372,4000,126,0,0,0,1
1771685542932000,1771685542932000,-0.008255815,-0.008788439,-0.004527335,4000,0,-0.043095633,0.019153785,-9.8198185,4000,126,0,0,0,1
1771685542936000,1771685542936000,-0.0013316018,-0.011984222,0.0010652934,4000,0,-0.032321725,0.049081303,-9.827001,4000,126,0,0,0,1
1771685542940000,1771685542940000,0.0069242124,-0.013848435,0.002929511,4000,0,0.016759414,0.026336389,-9.805453,4000,126,0,0,0,1
1771685542944000,1771685542944000,0.00852214,-0.016511587,-0.0015978958,4000,0,0.044292733,0.0011972723,-9.822213,4000,126,0,0,0,1
1771685542948000,1771685542948000,0.0026631632,-0.0149137,-0.0018642409,4000,0,0.023942016,-0.0011969296,-9.8198185,4000,126,0,0,0,1
1771685542952000,1771685542952000,-0.002929483,-0.0074568503,0.00026629484,4000,0,-0.001197101,-0.010773737,-9.83179,4000,126,0,0,0,1
1771685542956000,1771685542956000,-0.010652645,-9.456567e-10,-2.6478398e-08,4000,0,0.010773908,-0.021547645,-9.846155,4000,126,0,0,0,1
1771685542960000,1771685542960000,-0.01784318,0.005326326,0.0010652458,4000,0,0.017956512,-0.043095462,-9.807847,4000,126,0,0,0,1
1771685542964000,1771685542964000,-0.014381061,0.010918999,0.0071904957,4000,0,-0.015562311,-0.04429256,-9.76954,4000,126,0,0,0,1
1771685542968000,1771685542968000,-0.009853707,0.014647396,0.0069241845,4000,0,-0.058657948,-0.01316794,-9.762358,4000,126,0,0,0,1
1771685542972000,1771685542972000,-0.011984257,0.020772642,0.0034621002,4000,0,-0.04908113,0.016759584,-9.783906,4000,126,0,0,0,1
1771685542976000,1771685542976000,-0.012250551,0.025832664,0.0029294596,4000,0,0.011971008,0.010774079,-9.805454,4000,126,0,0,0,1
1771685542980000,1771685542980000,-0.008788445,0.022636864,0.0010652482,4000,0,0.032321725,-0.023941848,-9.832988,4000,126,0,0,0,1
1771685542984000,1771685542984000,-0.0050600055,0.010652645,0.00053263945,4000,0,0.0023942024,-0.02873025,-9.850944,4000,126,0,0,0,1
1771685542988000,1771685542988000,-0.0055926223,0.001331587,0.0045273914,4000,0,0.008379707,-0.013167938,-9.855732,4000,126,0,0,0,1
1771685542992000,1771685542992000,-0.012783166,-0.0021305317,0.009054759,4000,0,0.041898534,-0.0035911303,-9.877278,4000,126,0,0,0,1
1771685542996000,1771685542996000,-0.019174736,-0.0093210945,0.0063916133,4000,0,0.06823475,0.009576979,-9.855732,4000,126,0,0,0,1
1771685543000000,1771685543000000,-0.014647355,-0.013848475,-0.0007989056,4000,0,0.046686936,0.004788575,-9.812636,4000,126,0,0,0,1
1771685543004000,1771685543004000,-0.0021305103,-0.012516881,-0.004793639,4000,0,-0.0035913025,0.0023943726,-9.797074,4000,126,0,0,0,1
1771685543008000,1771685543008000,-0.0026631807,-0.013582118,-0.000532634,4000,0,-0.011971008,0.015562482,-9.797074,4000,126,0,0,0,1
1771685543012000,1771685543012000,-0.008255825,-0.0055926326,0.0055926065,4000,0,-0.02753332,-0.0023940299,-9.815031,4000,126,0,0,0,1
1771685543016000,1771685543016000,0.0013315482,0.008522142,0.0087884115,4000,0,-0.047884032,-0.03112445,-9.824608,4000,126,0,0,0,1
1771685543020000,1771685543020000,0.0050600055,0.011451603,0.011717901,4000,0,-0.031124622,-0.029927352,-9.822213,4000,126,0,0,0,1
1771685543024000,1771685543024000,-0.0042610695,0.014913666,0.012250584,4000,0,-0.011971009,-0.025138948,-9.840169,4000,126,0,0,0,1
1771685543028000,1771685543028000,-0.008522164,0.019707367,0.0066579184,4000,0,-0.009576808,-0.039504156,-9.864112,4000,126,0,0,0,1
1771685543032000,1771685543032000,-0.0074569066,0.013848411,-0.0037284163,4000,0,-0.0023942017,-0.039504156,-9.870097,4000,126,0,0,0,1
1771685543036000,1771685543036000,-0.012516861,0.008255809,-0.002663124,4000,0,0.0035913023,-0.014365039,-9.842565,4000,126,0,0,0,1
1771685543040000,1771685543040000,-0.015978936,0.011185324,0.007723165,4000,0,-0.010773908,-0.010773738,-9.788693,4000,126,0,0,0,1
1771685543044000,1771685543044000,-0.016245289,0.013049483,0.00692421,4000,0,-0.016759412,-0.017956343,-9.752781,4000,126,0,0,0,1
1771685543048000,1771685543048000,-0.015712667,0.010386301,0.001864225,4000,0,0.005985504,-0.009576637,-9.782707,4000,126,0,0,0,1
1771685543052000,1771685543052000,-0.003994722,-0.0013315541,0.00559266,4000,0,-0.0023942024,-0.009576636,-9.841367,4000,126,0,0,0,1
1771685543056000,1771685543056000,-0.0018641949,-0.010918958,0.0053263362,4000,0,-0.04908113,0.0023943735,-9.827002,4000,126,0,0,0,1
1771685543060000,1771685543060000,-0.009321035,-0.0074568707,-0.004261087,4000,0,-0.010773908,0.020350885,-9.779117,4000,126,0,0,0,1
1771685543064000,1771685543064000,-0.0055926265,-0.007989503,-0.009054738,4000,0,0.07661446,-0.0023940313,-9.7874975,4000,126,0,0,0,1
1771685543068000,1771685543068000,0.0021305415,-0.0026631819,-0.0077231573,4000,0,0.07541736,-0.039504156,-9.838972,4000,126,0,0,0,1
1771685543072000,1771685543072000,0.0050600404,0.011984215,-0.0039947284,4000,0,-0.005985504,-0.03710996,-9.872492,4000,126,0,0,0,1
1771685543076000,1771685543076000,0.0063916105,0.014913693,0.00079894817,4000,0,-0.045489836,-0.0035911305,-9.847352,4000,126,0,0,0,1
1771685543080000,1771685543080000,0.0037284417,0.013582115,0.0039947527,4000,0,-0.0023942024,1.7067781e-07,-9.779118,4000,126,0,0,0,1
1771685543084000,1771685543084000,-0.004793686,0.014647374,0.005326363,4000,0,0.017956512,-0.041898362,-9.742006,4000,126,0,0,0,1
1771685543088000,1771685543088000,-0.0071905404,0.01251685,0.0034621248,4000,0,0.015562311,-0.05506647,-9.758767,4000,126,0,0,0,1
1771685543092000,1771685543092000,-0.005060013,0.007989479,0.0005326344,4000,0,0.015562311,-0.013167939,-9.797074,4000,126,0,0,0,1
1771685543096000,1771685543096000,-0.007456865,0.007989475,-0.004527368,4000,0,-0.014365208,0.05027841,-9.846155,4000,126,0,0,0,1
1771685543100000,1771685543100000,-0.012783182,0.008788433,-0.0077231564,4000,0,-0.03711013,0.07062913,-9.849746,4000,126,0,0,0,1
1771685543104000,1771685543104000,-0.017576873,-0.0015978558,-0.0010652062,4000,0,0.005985504,0.021547986,-9.823411,4000,126,0,0,0,1
1771685543108000,1771685543108000,-0.01704424,-0.010652605,0.005592692,4000,0,0.057460833,0.0083798785,-9.865309,4000,126,0,0,0,1
1771685543112000,1771685543112000,-0.0034620895,-0.0077231834,-0.0015978654,4000,0,0.031124622,0.041898705,-9.891645,4000,126,0,0,0,1
1771685543116000,1771685543116000,0.011185301,-0.007190553,-0.010386292,4000,0,-0.015562311,0.033518996,-9.873688,4000,126,0,0,0,1
1771685543120000,1771685543120000,0.01438105,-0.00958741,-0.0053263237,4000,0,-0.028730419,1.7266267e-07,-9.892841,4000,126,0,0,0,1
1771685543124000,1771685543124000,0.009587362,-0.0042610904,0.0031958038,4000,0,-0.010773908,-0.005985332,-9.834185,4000,126,0,0,0,1
1771685543128000,1771685543128000,0.0055926326,0.0005326254,0.0039947513,4000,0,0.03351883,-0.021547647,-9.751583,4000,126,0,0,0,1
1771685543132000,1771685543132000,0.007190536,0.00053262984,0.0063915867,4000,0,0.045489836,-0.04070125,-9.792284,4000,126,0,0,0,1
1771685543136000,1771685543136000,0.0029294693,0.004793669,0.011451604,4000,0,0.0035913025,0.0059856763,-9.836578,4000,126,0,0,0,1
1771685543140000,1771685543140000,-0.0021305599,0.011717892,0.008788446,4000,0,-0.035913024,0.0430958,-9.821015,4000,126,0,0,0,1
1771685543144000,1771685543144000,-0.005326331,0.012516846,0.0071905474,4000,0,-0.033518825,0.0011972714,-9.837775,4000,126,0,0,0,1
1771685543148000,1771685543148000,-0.0133158015,0.007190513,0.005326365,4000,0,0.01316811,-0.011970838,-9.855732,4000,126,0,0,0,1
1771685543152000,1771685543152000,-0.012516881,0.003994691,-0.006391575,4000,0,0.028730419,0.010774079,-9.822213,4000,126,0,0,0,1
