timestamp,pub_timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,publisher_id,temperature_source,calibration_count
1771685558788000,1771685558788000,1771685558764000,6620172,567.90393,94687.13,15.0,1.1445615,126,0,1
1771685558840000,1771685558840000,1771685558816000,6620172,568.0401,94685.63,15.0,1.1445434,126,0,1
1771685558892000,1771685558892000,1771685558868000,6620172,568.10583,94684.875,15.0,1.1445342,126,0,1
1771685558944000,1771685558944000,1771685558920000,6620172,568.26074,94683.086,15.0,1.1445127,126,0,1
1771685558996000,1771685558996000,1771685558972000,6620172,568.3969,94681.54,15.0,1.1444939,126,0,1
1771685559048000,1771685559048000,1771685559024000,6620172,568.5659,94679.66,15.0,1.1444712,126,0,1
1771685559100000,1771685559100000,1771685559076000,6620172,568.6786,94678.34,15.0,1.1444553,126,0,1
1771685559152000,1771685559152000,1771685559128000,6620172,568.7819,94677.18,15.0,1.1444412,126,0,1
1771685559204000,1771685559204000,1771685559180000,6620172,568.8664,94676.195,15.0,1.1444293,126,0,1
1771685559256000,1771685559256000,1771685559232000,6620172,569.0636,94673.95,15.0,1.1444021,126,0,1
1771685559308000,1771685559308000,1771685559284000,6620172,569.1622,94672.87,15.0,1.144389,126,0,1
1771685559360000,1771685559360000,1771685559336000,6620172,569.2702,94671.64,15.0,1.1443743,126,0,1
1771685559412000,1771685559412000,1771685559388000,6620172,569.3406,94670.82,15.0,1.1443644,126,0,1
1771685559464000,1771685559464000,1771685559440000,6620172,569.46265,94669.445,15.0,1.1443477,126,0,1
1771685559516000,1771685559516000,1771685559492000,6620172,569.5425,94668.51,15.0,1.1443363,126,0,1
1771685559568000,1771685559568000,1771685559544000,6620172,569.69275,94666.78,15.0,1.1443155,126,0,1
1771685559620000,1771685559620000,1771685559596000,6620172,569.7772,94665.83,15.0,1.144304,126,0,1
1771685559672000,1771685559672000,1771685559648000,6620172,569.87115,94664.79,15.0,1.1442914,126,0,1
1771685559724000,1771685559724000,1771685559700000,6620172,570.01666,94663.17,15.0,1.1442719,126,0,1
1771685559776000,1771685559776000,1771685559752000,6620172,570.02136,94663.08,15.0,1.1442708,126,0,1
1771685559828000,1771685559828000,1771685559804000,6620172,570.16693,94661.41,15.0,1.1442505,126,0,1
1771685559880000,1771685559880000,1771685559856000,6620172,570.23267,94660.7,15.0,1.144242,126,0,1
1771685559932000,1771685559932000,1771685559908000,6620172,570.2984,94659.95,15.0,1.144233,126,0,1
1771685559984000,1771685559984000,1771685559960000,6620172,570.4111,94658.63,15.0,1.144217,126,0,1
1771685560036000,1771685560036000,1771685560012000,6620172,570.4815,94657.836,15.0,1.1442074,126,0,1
1771685560088000,1771685560088000,1771685560064000,6620172,570.4721,94657.914,15.0,1.1442083,126,0,1
1771685560140000,1771685560140000,1771685560116000,6620172,570.6599,94655.805,15.0,1.1441828,126,0,1
1771685560192000,1771685560192000,1771685560168000,6620172,570.73505,94654.95,15.0,1.1441725,126,0,1
1771685560244000,1771685560244000,1771685560220000,6620172,570.8195,94654.01,15.0,1.1441611,126,0,1
1771685560296000,1771685560296000,1771685560272000,6620172,570.88995,94653.21,15.0,1.1441514,126,0,1
1771685560348000,1771685560348000,1771685560324000,6620172,570.9463,94652.58,15.0,1.1441438,126,0,1
1771685560400000,1771685560400000,1771685560376000,6620172,570.9463,94652.555,15.0,1.1441436,126,0,1
1771685560452000,1771685560452000,1771685560428000,6620172,571.012,94651.83,15.0,1.1441348,126,0,1
1771685560504000,1771685560504000,1771685560480000,6620172,571.10126,94650.82,15.0,1.1441226,126,0,1
1771685560556000,1771685560556000,1771685560532000,6620172,571.1857,94649.836,15.0,1.1441107,126,0,1
1771685560608000,1771685560608000,1771685560584000,6620172,571.228,94649.34,15.0,1.1441047,126,0,1
1771685560660000,1771685560660000,1771685560636000,6620172,571.336,94648.12,15.0,1.1440899,126,0,1
1771685560712000,1771685560712000,1771685560688000,6620172,571.35474,94647.93,15.0,1.1440877,126,0,1
1771685560764000,1771685560764000,1771685560740000,6620172,571.4158,94647.2,15.0,1.1440789,126,0,1
1771685560816000,1771685560816000,1771685560792000,6620172,571.505,94646.18,15.0,1.1440665,126,0,1
1771685560868000,1771685560868000,1771685560844000,6620172,571.4768,94646.55,15.0,1.1440709,126,0,1
1771685560920000,1771685560920000,1771685560896000,6620172,571.6036,94645.08,15.0,1.1440532,126,0,1
1771685560972000,1771685560972000,1771685560948000,6620172,571.58014,94645.39,15.0,1.1440569,126,0,1
1771685561024000,1771685561024000,1771685561000000,6620172,571.6787,94644.28,15.0,1.1440436,126,0,1
1771685561076000,1771685561076000,1771685561052000,6620172,571.7022,94643.99,15.0,1.14404,126,0,1
1771685561128000,1771685561128000,1771685561104000,6620172,571.7961,94642.91,15.0,1.1440269,126,0,1
1771685561180000,1771685561180000,1771685561156000,6620172,571.843,94642.38,15.0,1.1440206,126,0,1
1771685561232000,1771685561232000,1771685561208000,6620172,571.843,94642.38,15.0,1.1440206,126,0,1
1771685561284000,1771685561284000,1771685561260000,6620172,571.8806,94641.96,15.0,1.1440154,126,0,1
1771685561336000,1771685561336000,1771685561312000,6620172,571.9745,94640.86,15.0,1.1440022,126,0,1
1771685561388000,1771685561388000,1771685561364000,6620172,571.94635,94641.18,15.0,1.144006,126,0,1
1771685561440000,1771685561440000,1771685561416000,6620172,572.0074,94640.47,15.0,1.1439974,126,0,1
1771685561492000,1771685561492000,1771685561468000,6620172,572.0214,94640.32,15.0,1.1439956,126,0,1
1771685561544000,1771685561544000,1771685561520000,6620172,572.0731,94639.75,15.0,1.1439887,126,0,1
1771685561596000,1771685561596000,1771685561572000,6620172,572.1529,94638.875,15.0,1.1439782,126,0,1
1771685561648000,1771685561648000,1771685561624000,6620172,572.1529,94638.83,15.0,1.1439776,126,0,1
1771685561700000,1771685561700000,1771685561676000,6620172,572.1623,94638.74,15.0,1.1439766,126,0,1
1771685561752000,1771685561752000,1771685561728000,6620172,572.2374,94637.86,15.0,1.143966,126,0,1
1771685561804000,1771685561804000,1771685561780000,6620172,572.2421,94637.836,15.0,1.1439656,126,0,1
1771685561856000,1771685561856000,1771685561832000,6620172,572.29846,94637.21,15.0,1.1439581,126,0,1
1771685561908000,1771685561908000,1771685561884000,6620172,572.3454,94636.64,15.0,1.1439512,126,0,1
1771685561960000,1771685561960000,1771685561936000,6620172,572.31726,94636.96,15.0,1.143955,126,0,1
1771685562012000,1771685562012000,1771685561988000,6620172,572.3689,94636.41,15.0,1.1439483,126,0,1
1771685562064000,1771685562064000,1771685562040000,6620172,572.40173,94636.01,15.0,1.1439435,126,0,1
1771685562116000,1771685562116000,1771685562092000,6620172,572.42993,94635.7,15.0,1.1439399,126,0,1
1771685562168000,1771685562168000,1771685562144000,6620172,572.42993,94635.695,15.0,1.1439397,126,0,1
1771685562220000,1771685562220000,1771685562196000,6620172,572.383,94636.22,15.0,1.143946,126,0,1
1771685562272000,1771685562272000,1771685562248000,6620172,572.5285,94634.59,15.0,1.1439264,126,0,1
1771685562324000,1771685562324000,1771685562300000,6620172,572.49567,94634.96,15.0,1.1439309,126,0,1
1771685562376000,1771685562376000,1771685562352000,6620172,572.552,94634.33,15.0,1.1439232,126,0,1
1771685562428000,1771685562428000,1771685562404000,6620172,572.5144,94634.71,15.0,1.1439278,126,0,1
1771685562480000,1771685562480000,1771685562456000,6620172,572.58954,94633.87,15.0,1.1439177,126,0,1
1771685562532000,1771685562532000,1771685562508000,6620172,572.60834,94633.695,15.0,1.1439155,126,0,1
1771685562584000,1771685562584000,1771685562560000,6620172,572.58954,94633.875,15.0,1.1439178,126,0,1
1771685562636000,1771685562636000,1771685562612000,6620172,572.6506,94633.18,15.0,1.1439093,126,0,1
1771685562688000,1771685562688000,1771685562664000,6620172,572.6694,94632.99,15.0,1.1439071,126,0,1
1771685562740000,1771685562740000,1771685562716000,6620172,572.6975,94632.68,15.0,1.1439033,126,0,1
1771685562792000,1771685562792000,1771685562768000,6620172,572.6975,94632.66,15.0,1.143903,126,0,1
1771685562844000,1771685562844000,1771685562820000,6620172,572.76324,94631.89,15.0,1.1438937,126,0,1
1771685562896000,1771685562896000,1771685562872000,6620172,572.76794,94631.875,15.0,1.1438936,126,0,1
1771685562948000,1771685562948000,1771685562924000,6620172,572.8243,94631.2,15.0,1.1438855,126,0,1
1771685563000000,1771685563000000,1771685562976000,6620172,572.8196,94631.28,15.0,1.1438864,126,0,1
1771685563052000,1771685563052000,1771685563028000,6620172,572.8196,94631.28,15.0,1.1438864,126,0,1
1771685563104000,1771685563104000,1771685563080000,6620172,572.81024,94631.39,15.0,1.1438878,126,0,1
1771685563156000,1771685563156000,1771685563132000,6620172,572.8149,94631.336,15.0,1.143887,126,0,1
1771685563208000,1771685563208000,1771685563184000,6620172,572.8431,94631.016,15.0,1.1438832,126,0,1
1771685563260000,1771685563260000,1771685563236000,6620172,572.8196,94631.25,15.0,1.143886,126,0,1
1771685563312000,1771685563312000,1771685563288000,6620172,572.9135,94630.2,15.0,1.1438733,126,0,1
1771685563364000,1771685563364000,1771685563340000,6620172,572.9041,94630.33,15.0,1.1438749,126,0,1
1771685563416000,1771685563416000,1771685563392000,6620172,572.9135,94630.21,15.0,1.1438735,126,0,1
1771685563468000,1771685563468000,1771685563444000,6620172,572.97925,94629.45,15.0,1.1438643,126,0,1
1771685563520000,1771685563520000,1771685563496000,6620172,572.98865,94629.375,15.0,1.1438633,126,0,1
1771685563572000,1771685563572000,1771685563548000,6620172,572.97925,94629.47,15.0,1.1438645,126,0,1
1771685563624000,1771685563624000,1771685563600000,6620172,572.99335,94629.29,15.0,1.1438624,126,0,1
1771685563676000,1771685563676000,1771685563652000,6620172,573.0544,94628.625,15.0,1.1438543,126,0,1
1771685563728000,1771685563728000,1771685563704000,6620172,573.0027,94629.18,15.0,1.1438609,126,0,1
1771685563780000,1771685563780000,1771685563756000,6620172,573.0262,94628.95,15.0,1.1438582,126,0,1
1771685563832000,1771685563832000,1771685563808000,6620172,573.0731,94628.414,15.0,1.1438518,126,0,1
1771685563884000,1771685563884000,1771685563860000,6620172,573.0544,94628.63,15.0,1.1438544,126,0,1
1771685563936000,1771685563936000,1771685563912000,6620172,573.059,94628.516,15.0,1.143853,126,0,1
1771685563988000,1771685563988000,1771685563964000,6620172,573.1154,94627.92,15.0,1.1438458,126,0,1
1771685564040000,1771685564040000,1771685564016000,6620172,573.0966,94628.12,15.0,1.1438482,126,0,1
1771685564092000,1771685564092000,1771685564068000,6620172,573.13416,94627.734,15.0,1.1438435,126,0,1
1771685564144000,1771685564144000,1771685564120000,6620172,573.1811,94627.18,15.0,1.1438369,126,0,1
1771685564196000,1771685564196000,1771685564172000,6620172,573.1858,94627.11,15.0,1.1438359,126,0,1
1771685564248000,1771685564248000,1771685564224000,6620172,573.1811,94627.16,15.0,1.1438365,126,0,1
1771685564300000,1771685564300000,1771685564276000,6620172,573.2187,94626.766,15.0,1.1438318,126,0,1
1771685564352000,1771685564352000,1771685564328000,6620172,573.1905,94627.055,15.0,1.1438353,126,0,1
1771685564404000,1771685564404000,1771685564380000,6620172,573.2281,94626.59,15.0,1.1438297,126,0,1
1771685564456000,1771685564456000,1771685564432000,6620172,573.1999,94626.93,15.0,1.1438338,126,0,1
1771685564508000,1771685564508000,1771685564484000,6620172,573.2234,94626.67,15.0,1.1438307,126,0,1
1771685564560000,1771685564560000,1771685564536000,6620172,573.2609,94626.266,15.0,1.1438258,126,0,1
1771685564612000,1771685564612000,1771685564588000,6620172,573.2656,94626.2,15.0,1.143825,126,0,1
1771685564664000,1771685564664000,1771685564640000,6620172,573.1999,94626.93,15.0,1.1438338,126,0,1
1771685564716000,1771685564716000,1771685564692000,6620172,573.2515,94626.33,15.0,1.1438265,126,0,1
1771685564768000,1771685564768000,1771685564744000,6620172,573.2375,94626.53,15.0,1.143829,126,0,1
1771685564820000,1771685564820000,1771685564796000,6620172,573.17175,94627.26,15.0,1.1438378,126,0,1
1771685564872000,1771685564872000,1771685564848000,6620172,573.17645,94627.234,15.0,1.1438375,126,0,1
1771685564924000,1771685564924000,1771685564900000,6620172,573.17645,94627.25,15.0,1.1438377,126,0,1
1771685564976000,1771685564976000,1771685564952000,6620172,573.1858,94627.09,15.0,1.1438358,126,0,1
1771685565028000,1771685565028000,1771685565004000,6620172,573.17645,94627.25,15.0,1.1438377,126,0,1
1771685565080000,1771685565080000,1771685565056000,6620172,573.2281,94626.62,15.0,1.1438301,126,0,1
1771685565132000,1771685565132000,1771685565108000,6620172,573.2234,94626.71,15.0,1.1438311,126,0,1
1771685565184000,1771685565184000,1771685565160000,6620172,573.15765,94627.45,15.0,1.1438401,126,0,1
1771685565236000,1771685565236000,1771685565212000,6620172,573.1999,94626.97,15.0,1.1438342,126,0,1
1771685565288000,1771685565288000,1771685565264000,6620172,573.2187,94626.74,15.0,1.1438315,126,0,1
1771685565340000,1771685565340000,1771685565316000,6620172,573.16705,94627.32,15.0,1.1438385,126,0,1
1771685565392000,1771685565392000,1771685565368000,6620172,573.16705,94627.33,15.0,1.1438386,126,0,1
1771685565444000,1771685565444000,1771685565420000,6620172,573.2093,94626.83,15.0,1.1438326,126,0,1
1771685565496000,1771685565496000,1771685565472000,6620172,573.13885,94627.67,15.0,1.1438428,126,0,1
1771685565548000,1771685565548000,1771685565524000,6620172,573.12006,94627.84,15.0,1.1438448,126,0,1
1771685565600000,1771685565600000,1771685565576000,6620172,573.1952,94627.016,15.0,1.1438348,126,0,1
1771685565652000,1771685565652000,1771685565628000,6620172,573.1154,94627.89,15.0,1.1438454,126,0,1
1771685565704000,1771685565704000,1771685565680000,6620172,573.2234,94626.68,15.0,1.1438308,126,0,1
1771685565756000,1771685565756000,1771685565732000,6620172,573.13885,94627.625,15.0,1.1438422,126,0,1
1771685565808000,1771685565808000,1771685565784000,6620172,573.15765,94627.41,15.0,1.1438396,126,0,1
1771685565860000,1771685565860000,1771685565836000,6620172,573.2046,94626.914,15.0,1.1438336,126,0,1
1771685565912000,1771685565912000,1771685565888000,6620172,573.2234,94626.71,15.0,1.1438311,126,0,1
1771685565964000,1771685565964000,1771685565940000,6620172,573.1858,94627.12,15.0,1.143836,126,0,1
1771685566016000,1771685566016000,1771685565992000,6620172,573.16235,94627.34,15.0,1.1438388,126,0,1
1771685566068000,1771685566068000,1771685566044000,6620172,573.15765,94627.43,15.0,1.1438398,126,0,1
1771685566120000,1771685566120000,1771685566096000,6620172,573.1811,94627.17,15.0,1.1438367,126,0,1
1771685566172000,1771685566172000,1771685566148000,6620172,573.17645,94627.234,15.0,1.1438375,126,0,1
1771685566224000,1771685566224000,1771685566200000,6620172,573.214,94626.79,15.0,1.1438321,126,0,1
1771685566276000,1771685566276000,1771685566252000,6620172,573.2234,94626.71,15.0,1.1438311,126,0,1
1771685566328000,1771685566328000,1771685566304000,6620172,573.1999,94626.95,15.0,1.1438341,126,0,1
1771685566380000,1771685566380000,1771685566356000,6620172,573.2093,94626.836,15.0,1.1438327,126,0,1
1771685566432000,1771685566432000,1771685566408000,6620172,573.2609,94626.234,15.0,1.1438254,126,0,1
1771685566484000,1771685566484000,1771685566460000,6620172,573.2234,94626.68,15.0,1.1438308,126,0,1
1771685566536000,1771685566536000,1771685566512000,6620172,573.15765,94627.445,15.0,1.1438401,126,0,1
1771685566588000,1771685566588000,1771685566564000,6620172,573.2046,94626.92,15.0,1.1438336,126,0,1
1771685566640000,1771685566640000,1771685566616000,6620172,573.17175,94627.266,15.0,1.1438378,126,0,1
1771685566692000,1771685566692000,1771685566668000,6620172,573.2093,94626.82,15.0,1.1438324,126,0,1
1771685566744000,1771685566744000,1771685566720000,6620172,573.2375,94626.516,15.0,1.1438287,126,0,1
1771685566796000,1771685566796000,1771685566772000,6620172,573.17175,94627.28,15.0,1.143838,126,0,1
1771685566848000,1771685566848000,1771685566824000,6620172,573.1952,94627.0,15.0,1.1438346,126,0,1
1771685566900000,1771685566900000,1771685566876000,6620172,573.1999,94626.93,15.0,1.1438338,126,0,1
1771685566952000,1771685566952000,1771685566928000,6620172,573.2093,94626.84,15.0,1.1438328,126,0,1
1771685567004000,1771685567004000,1771685566980000,6620172,573.2281,94626.59,15.0,1.1438297,126,0,1
1771685567056000,1771685567056000,1771685567032000,6620172,573.2093,94626.86,15.0,1.1438329,126,0,1
1771685567108000,1771685567108000,1771685567084000,6620172,573.214,94626.79,15.0,1.1438321,126,0,1
1771685567160000,1771685567160000,1771685567136000,6620172,573.2187,94626.76,15.0,1.1438317,126,0,1
1771685567212000,1771685567212000,1771685567188000,6620172,573.2046,94626.875,15.0,1.1438332,126,0,1
1771685567264000,1771685567264000,1771685567240000,6620172,573.2234,94626.67,15.0,1.1438307,126,0,1
1771685567316000,1771685567316000,1771685567292000,6620172,573.2046,94626.92,15.0,1.1438336,126,0,1
1771685567368000,1771685567368000,1771685567344000,6620172,573.2187,94626.734,15.0,1.1438314,126,0,1
1771685567420000,1771685567420000,1771685567396000,6620172,573.1999,94626.984,15.0,1.1438345,126,0,1
1771685567472000,1771685567472000,1771685567448000,6620172,573.2093,94626.82,15.0,1.1438324,126,0,1
1771685567524000,1771685567524000,1771685567500000,6620172,573.1999,94626.97,15.0,1.1438342,126,0,1
1771685567576000,1771685567576000,1771685567552000,6620172,573.2281,94626.59,15.0,1.1438297,126,0,1
1771685567628000,1771685567628000,1771685567604000,6620172,573.2375,94626.55,15.0,1.1438291,126,0,1
1771685567680000,1771685567680000,1771685567656000,6620172,573.1999,94626.97,15.0,1.1438342,126,0,1
1771685567732000,1771685567732000,1771685567708000,6620172,573.1999,94626.984,15.0,1.1438345,126,0,1
1771685567784000,1771685567784000,1771685567760000,6620172,573.2093,94626.82,15.0,1.1438324,126,0,1
1771685567836000,1771685567836000,1771685567812000,6620172,573.2515,94626.375,15.0,1.1438271,126,0,1
1771685567888000,1771685567888000,1771685567864000,6620172,573.2703,94626.125,15.0,1.1438241,126,0,1
1771685567940000,1771685567940000,1771685567916000,6620172,573.2703,94626.164,15.0,1.1438246,126,0,1
1771685567992000,1771685567992000,1771685567968000,6620172,573.1999,94626.945,15.0,1.143834,126,0,1
1771685568044000,1771685568044000,1771685568020000,6620172,573.2234,94626.67,15.0,1.1438307,126,0,1
1771685568096000,1771685568096000,1771685568072000,6620172,573.1999,94626.984,15.0,1.1438345,126,0,1
1771685568148000,1771685568148000,1771685568124000,6620172,573.2609,94626.234,15.0,1.1438254,126,0,1
1771685568200000,1771685568200000,1771685568176000,6620172,573.2562,94626.32,15.0,1.1438264,126,0,1
1771685568252000,1771685568252000,1771685568228000,6620172,573.2187,94626.766,15.0,1.1438318,126,0,1
1771685568304000,1771685568304000,1771685568280000,6620172,573.2703,94626.14,15.0,1.1438242,126,0,1
1771685568356000,1771685568356000,1771685568332000,6620172,573.2609,94626.29,15.0,1.143826,126,0,1
1771685568408000,1771685568408000,1771685568384000,6620172,573.2656,94626.22,15.0,1.1438252,126,0,1
1771685568460000,1771685568460000,1771685568436000,6620172,573.2656,94626.2,15.0,1.143825,126,0,1
1771685568512000,1771685568512000,1771685568488000,6620172,573.1999,94626.96,15.0,1.1438341,126,0,1
1771685568564000,1771685568564000,1771685568540000,6620172,573.2375,94626.54,15.0,1.1438291,126,0,1
1771685568616000,1771685568616000,1771685568592000,6620172,573.2797,94626.08,15.0,1.1438235,126,0,1
1771685568668000,1771685568668000,1771685568644000,6620172,573.2234,94626.68,15.0,1.1438308,126,0,1
1771685568720000,1771685568720000,1771685568696000,6620172,573.2562,94626.3,15.0,1.1438261,126,0,1
1771685568772000,1771685568772000,1771685568748000,6620172,573.2281,94626.61,15.0,1.14383,126,0,1
1771685568824000,1771685568824000,1771685568800000,6620172,573.2187,94626.734,15.0,1.1438314,126,0,1
1771685568876000,1771685568876000,1771685568852000,6620172,573.214,94626.79,15.0,1.1438321,126,0,1
1771685568928000,1771685568928000,1771685568904000,6620172,573.2797,94626.07,15.0,1.1438234,126,0,1
1771685568980000,1771685568980000,1771685568956000,6620172,573.2797,94626.08,15.0,1.1438235,126,0,1
1771685569032000,1771685569032000,1771685569008000,6620172,573.2844,94625.99,15.0,1.1438224,126,0,1
1771685569084000,1771685569084000,1771685569060000,6620172,573.2234,94626.67,15.0,1.1438307,126,0,1
1771685569136000,1771685569136000,1771685569112000,6620172,573.2797,94626.08,15.0,1.1438235,126,0,1
1771685569188000,1771685569188000,1771685569164000,6620172,573.2703,94626.125,15.0,1.1438241,126,0,1
1771685569240000,1771685569240000,1771685569216000,6620172,573.2797,94626.055,15.0,1.1438233,126,0,1
1771685569292000,1771685569292000,1771685569268000,6620172,573.275,94626.11,15.0,1.1438239,126,0,1
1771685569344000,1771685569344000,1771685569320000,6620172,573.2844,94625.97,15.0,1.1438222,126,0,1
1771685569396000,1771685569396000,1771685569372000,6620172,573.2562,94626.305,15.0,1.1438262,126,0,1
1771685569448000,1771685569448000,1771685569424000,6620172,573.2985,94625.82,15.0,1.1438204,126,0,1
1771685569500000,1771685569500000,1771685569476000,6620172,573.2703,94626.16,15.0,1.1438245,126,0,1
1771685569552000,1771685569552000,1771685569528000,6620172,573.2468,94626.42,15.0,1.1438277,126,0,1
1771685569604000,1771685569604000,1771685569580000,6620172,573.2891,94625.93,15.0,1.1438217,126,0,1
1771685569656000,1771685569656000,1771685569632000,6620172,573.2797,94626.05,15.0,1.1438231,126,0,1
1771685569708000,1771685569708000,1771685569684000,6620172,573.30316,94625.805,15.0,1.1438202,126,0,1
1771685569760000,1771685569760000,1771685569736000,6620172,573.30316,94625.8,15.0,1.14382,126,0,1
1771685569812000,1771685569812000,1771685569788000,6620172,573.2985,94625.82,15.0,1.1438204,126,0,1
1771685569864000,1771685569864000,1771685569840000,6620172,573.32196,94625.55,15.0,1.1438171,126,0,1
1771685569916000,1771685569916000,1771685569892000,6620172,573.2375,94626.516,15.0,1.1438287,126,0,1
1771685569968000,1771685569968000,1771685569944000,6620172,573.33136,94625.46,15.0,1.143816,126,0,1
1771685570020000,1771685570020000,1771685569996000,6620172,573.34076,94625.37,15.0,1.1438149,126,0,1
1771685570072000,1771685570072000,1771685570048000,6620172,573.2797,94626.055,15.0,1.1438233,126,0,1
1771685570124000,1771685570124000,1771685570100000,6620172,573.2891,94625.91,15.0,1.1438214,126,0,1
1771685570176000,1771685570176000,1771685570152000,6620172,573.31726,94625.61,15.0,1.1438178,126,0,1
1771685570228000,1771685570228000,1771685570204000,6620172,573.30316,94625.805,15.0,1.1438202,126,0,1
1771685570280000,1771685570280000,1771685570256000,6620172,573.2797,94626.03,15.0,1.1438229,126,0,1
1771685570332000,1771685570332000,1771685570308000,6620172,573.275,94626.09,15.0,1.1438236,126,0,1
1771685570384000,1771685570384000,1771685570360000,6620172,573.31256,94625.64,15.0,1.1438183,126,0,1
1771685570436000,1771685570436000,1771685570412000,6620172,573.32196,94625.57,15.0,1.1438173,126,0,1
1771685570488000,1771685570488000,1771685570464000,6620172,573.2844,94626.0,15.0,1.1438226,126,0,1
1771685570540000,1771685570540000,1771685570516000,6620172,573.30786,94625.7,15.0,1.143819,126,0,1
1771685570592000,1771685570592000,1771685570568000,6620172,573.2891,94625.96,15.0,1.1438221,126,0,1
1771685570644000,1771685570644000,1771685570620000,6620172,573.2891,94625.96,15.0,1.1438221,126,0,1
1771685570696000,1771685570696000,1771685570672000,6620172,573.2985,94625.82,15.0,1.1438204,126,0,1
1771685570748000,1771685570748000,1771685570724000,6620172,573.2797,94626.055,15.0,1.1438233,126,0,1
1771685570800000,1771685570800000,1771685570776000,6620172,573.31256,94625.64,15.0,1.1438183,126,0,1
1771685570852000,1771685570852000,1771685570828000,6620172,573.275,94626.09,15.0,1.1438236,126,0,1
1771685570904000,1771685570904000,1771685570880000,6620172,573.2609,94626.28,15.0,1.143826,126,0,1
1771685570956000,1771685570956000,1771685570932000,6620172,573.2891,94625.92,15.0,1.1438216,126,0,1
1771685571008000,1771685571008000,1771685570984000,6620172,573.2891,94625.914,15.0,1.1438215,126,0,1
1771685571060000,1771685571060000,1771685571036000,6620172,573.31726,94625.61,15.0,1.1438178,126,0,1
1771685571112000,1771685571112000,1771685571088000,6620172,573.2375,94626.53,15.0,1.143829,126,0,1
1771685571164000,1771685571164000,1771685571140000,6620172,573.32666,94625.516,15.0,1.1438167,126,0,1
1771685571216000,1771685571216000,1771685571192000,6620172,573.2515,94626.37,15.0,1.143827,126,0,1
1771685571268000,1771685571268000,1771685571244000,6620172,573.2985,94625.82,15.0,1.1438204,126,0,1
1771685571320000,1771685571320000,1771685571296000,6620172,573.2938,94625.87,15.0,1.143821,126,0,1
1771685571372000,1771685571372000,1771685571348000,6620172,573.32666,94625.53,15.0,1.1438168,126,0,1
1771685571424000,1771685571424000,1771685571400000,6620172,573.31726,94625.61,15.0,1.1438178,126,0,1
1771685571476000,1771685571476000,1771685571452000,6620172,573.33136,94625.45,15.0,1.143816,126,0,1
1771685571528000,1771685571528000,1771685571504000,6620172,573.2375,94626.555,15.0,1.1438292,126,0,1
1771685571580000,1771685571580000,1771685571556000,6620172,573.30786,94625.72,15.0,1.1438191,126,0,1
1771685571632000,1771685571632000,1771685571608000,6620172,573.34076,94625.39,15.0,1.1438152,126,0,1
1771685571684000,1771685571684000,1771685571660000,6620172,573.34076,94625.37,15.0,1.1438149,126,0,1
1771685571736000,1771685571736000,1771685571712000,6620172,573.30786,94625.7,15.0,1.143819,126,0,1
1771685571788000,1771685571788000,1771685571764000,6620172,573.32666,94625.49,15.0,1.1438165,126,0,1
1771685571840000,1771685571840000,1771685571816000,6620172,573.2609,94626.28,15.0,1.143826,126,0,1
1771685571892000,1771685571892000,1771685571868000,6620172,573.35486,94625.195,15.0,1.1438128,126,0,1
1771685571944000,1771685571944000,1771685571920000,6620172,573.34076,94625.38,15.0,1.143815,126,0,1
1771685571996000,1771685571996000,1771685571972000,6620172,573.32196,94625.586,15.0,1.1438175,126,0,1
1771685572048000,1771685572048000,1771685572024000,6620172,573.2609,94626.25,15.0,1.1438255,126,0,1
1771685572100000,1771685572100000,1771685572076000,6620172,573.34076,94625.336,15.0,1.1438146,126,0,1
1771685572152000,1771685572152000,1771685572128000,6620172,573.35016,94625.26,15.0,1.1438136,126,0,1
1771685572204000,1771685572204000,1771685572180000,6620172,573.31256,94625.64,15.0,1.1438183,126,0,1
1771685572256000,1771685572256000,1771685572232000,6620172,573.35016,94625.24,15.0,1.1438134,126,0,1
1771685572308000,1771685572308000,1771685572284000,6620172,573.32666,94625.53,15.0,1.1438168,126,0,1
1771685572360000,1771685572360000,1771685572336000,6620172,573.34546,94625.28,15.0,1.1438138,126,0,1
1771685572412000,1771685572412000,1771685572388000,6620172,573.2844,94626.016,15.0,1.1438228,126,0,1
1771685572464000,1771685572464000,1771685572440000,6620172,573.35016,94625.266,15.0,1.1438137,126,0,1
1771685572516000,1771685572516000,1771685572492000,6620172,573.35016,94625.234,15.0,1.1438133,126,0,1
1771685572568000,1771685572568000,1771685572544000,6620172,573.33136,94625.445,15.0,1.1438159,126,0,1
1771685572620000,1771685572620000,1771685572596000,6620172,573.34546,94625.3,15.0,1.1438141,126,0,1
1771685572672000,1771685572672000,1771685572648000,6620172,573.2656,94626.17,15.0,1.1438246,126,0,1
1771685572724000,1771685572724000,1771685572700000,6620172,573.3689,94625.05,15.0,1.143811,126,0,1
1771685572776000,1771685572776000,1771685572752000,6620172,573.33136,94625.445,15.0,1.1438159,126,0,1
1771685572828000,1771685572828000,1771685572804000,6620172,573.3689,94625.016,15.0,1.1438106,126,0,1
1771685572880000,1771685572880000,1771685572856000,6620172,573.31256,94625.66,15.0,1.1438184,126,0,1
1771685572932000,1771685572932000,1771685572908000,6620172,573.34076,94625.336,15.0,1.1438146,126,0,1
