timestamp,pub_timestamp,defer_failsafes_timeout_s,publisher_id,disable_auto_disarm,defer_failsafes,source_type,source_id
1771685585596000,1771685585596000,0,93,0,0,0,0
1771685585608000,1771685585608000,0,93,0,0,0,0
1771685585620000,1771685585620000,0,93,0,0,0,0
1771685585632000,1771685585632000,0,93,0,0,0,0
1771685585644000,1771685585644000,0,93,0,0,0,0
1771685585656000,1771685585656000,0,93,0,0,0,0
1771685585668000,1771685585668000,0,93,0,0,0,0
1771685585680000,1771685585680000,0,93,0,0,0,0
1771685585692000,1771685585692000,0,93,0,0,0,0
1771685585704000,1771685585704000,0,93,0,0,0,0
1771685585716000,1771685585716000,0,93,0,0,0,0
1771685585728000,1771685585728000,0,93,0,0,0,0
1771685585740000,1771685585740000,0,93,0,0,0,0
1771685585752000,1771685585752000,0,93,0,0,0,0
1771685585764000,1771685585764000,0,93,0,0,0,0
1771685585776000,1771685585776000,0,93,0,0,0,0
1771685585788000,1771685585788000,0,93,0,0,0,0
1771685585800000,1771685585800000,0,93,0,0,0,0
1771685585812000,1771685585812000,0,93,0,0,0,0
1771685585824000,1771685585824000,0,93,0,0,0,0
1771685585836000,1771685585836000,0,93,0,0,0,0
1771685585848000,1771685585848000,0,93,0,0,0,0
1771685585860000,1771685585860000,0,93,0,0,0,0
1771685585872000,1771685585872000,0,93,0,0,0,0
1771685585884000,1771685585884000,0,93,0,0,0,0
1771685585896000,1771685585896000,0,93,0,0,0,0
1771685585908000,1771685585908000,0,93,0,0,0,0
1771685585920000,1771685585920000,0,93,0,0,0,0
1771685585932000,1771685585932000,0,93,0,0,0,0
1771685585944000,1771685585944000,0,93,0,0,0,0
1771685585956000,1771685585956000,0,93,0,0,0,0
1771685585968000,1771685585968000,0,93,0,0,0,0
1771685585980000,1771685585980000,0,93,0,0,0,0
1771685585992000,1771685585992000,0,93,0,0,0,0
1771685586004000,1771685586004000,0,93,0,0,0,0
1771685586016000,1771685586016000,0,93,0,0,0,0
1771685586028000,1771685586028000,0,93,0,0,0,0
1771685586040000,1771685586040000,0,93,0,0,0,0
1771685586052000,1771685586052000,0,93,0,0,0,0
1771685586064000,1771685586064000,0,93,0,0,0,0
1771685586076000,1771685586076000,0,93,0,0,0,0
1771685586088000,1771685586088000,0,93,0,0,0,0
1771685586100000,1771685586100000,0,93,0,0,0,0
1771685586112000,1771685586112000,0,93,0,0,0,0
1771685586124000,1771685586124000,0,93,0,0,0,0
1771685586136000,1771685586136000,0,93,0,0,0,0
1771685586148000,1771685586148000,0,93,0,0,0,0
1771685586160000,1771685586160000,0,93,0,0,0,0
1771685586172000,1771685586172000,0,93,0,0,0,0
1771685586184000,1771685586184000,0,93,0,0,0,0
1771685586196000,1771685586196000,0,93,0,0,0,0
1771685586208000,1771685586208000,0,93,0,0,0,0
1771685586220000,1771685586220000,0,93,0,0,0,0
1771685586232000,1771685586232000,0,93,0,0,0,0
1771685586244000,1771685586244000,0,93,0,0,0,0
1771685586256000,1771685586256000,0,93,0,0,0,0
1771685586268000,1771685586268000,0,93,0,0,0,0
1771685586280000,1771685586280000,0,93,0,0,0,0
1771685586292000,1771685586292000,0,93,0,0,0,0
1771685586304000,1771685586304000,0,93,0,0,0,0
1771685586316000,1771685586316000,0,93,0,0,0,0
1771685586328000,1771685586328000,0,93,0,0,0,0
1771685586340000,1771685586340000,0,93,0,0,0,0
1771685586352000,1771685586352000,0,93,0,0,0,0
1771685586364000,1771685586364000,0,93,0,0,0,0
1771685586376000,1771685586376000,0,93,0,0,0,0
1771685586388000,1771685586388000,0,93,0,0,0,0
1771685586400000,1771685586400000,0,93,0,0,0,0
1771685586412000,1771685586412000,0,93,0,0,0,0
1771685586424000,1771685586424000,0,93,0,0,0,0
1771685586436000,1771685586436000,0,93,0,0,0,0
1771685586448000,1771685586448000,0,93,0,0,0,0
1771685586460000,1771685586460000,0,93,0,0,0,0
1771685586472000,1771685586472000,0,93,0,0,0,0
1771685586484000,1771685586484000,0,93,0,0,0,0
1771685586496000,1771685586496000,0,93,0,0,0,0
1771685586508000,1771685586508000,0,93,0,0,0,0
1771685586520000,1771685586520000,0,93,0,0,0,0
1771685586532000,1771685586532000,0,93,0,0,0,0
1771685586544000,1771685586544000,0,93,0,0,0,0
1771685586556000,1771685586556000,0,93,0,0,0,0
1771685586568000,1771685586568000,0,93,0,0,0,0
1771685586580000,1771685586580000,0,93,0,0,0,0
1771685586592000,1771685586592000,0,93,0,0,0,0
1771685586604000,1771685586604000,0,93,0,0,0,0
1771685586616000,1771685586616000,0,93,0,0,0,0
1771685586628000,1771685586628000,0,93,0,0,0,0
1771685586640000,1771685586640000,0,93,0,0,0,0
1771685586652000,1771685586652000,0,93,0,0,0,0
1771685586664000,1771685586664000,0,93,0,0,0,0
1771685586676000,1771685586676000,0,93,0,0,0,0
1771685586688000,1771685586688000,0,93,0,0,0,0
1771685586700000,1771685586700000,0,93,0,0,0,0
1771685586712000,1771685586712000,0,93,0,0,0,0
1771685586724000,1771685586724000,0,93,0,0,0,0
1771685586736000,1771685586736000,0,93,0,0,0,0
1771685586748000,1771685586748000,0,93,0,0,0,0
1771685586760000,1771685586760000,0,93,0,0,0,0
1771685586772000,1771685586772000,0,93,0,0,0,0
1771685586784000,1771685586784000,0,93,0,0,0,0
1771685586796000,1771685586796000,0,93,0,0,0,0
1771685586808000,1771685586808000,0,93,0,0,0,0
1771685586820000,1771685586820000,0,93,0,0,0,0
1771685586832000,1771685586832000,0,93,0,0,0,0
1771685586844000,1771685586844000,0,93,0,0,0,0
1771685586856000,1771685586856000,0,93,0,0,0,0
1771685586868000,1771685586868000,0,93,0,0,0,0
1771685586880000,1771685586880000,0,93,0,0,0,0
1771685586892000,1771685586892000,0,93,0,0,0,0
1771685586904000,1771685586904000,0,93,0,0,0,0
1771685586916000,1771685586916000,0,93,0,0,0,0
1771685586928000,1771685586928000,0,93,0,0,0,0
1771685586940000,1771685586940000,0,93,0,0,0,0
1771685586952000,1771685586952000,0,93,0,0,0,0
1771685586964000,1771685586964000,0,93,0,0,0,0
1771685586976000,1771685586976000,0,93,0,0,0,0
1771685586988000,1771685586988000,0,93,0,0,0,0
1771685587000000,1771685587000000,0,93,0,0,0,0
1771685587012000,1771685587012000,0,93,0,0,0,0
1771685587024000,1771685587024000,0,93,0,0,0,0
1771685587036000,1771685587036000,0,93,0,0,0,0
1771685587048000,1771685587048000,0,93,0,0,0,0
1771685587060000,1771685587060000,0,93,0,0,0,0
1771685587072000,1771685587072000,0,93,0,0,0,0
1771685587084000,1771685587084000,0,93,0,0,0,0
1771685587096000,1771685587096000,0,93,0,0,0,0
1771685587108000,1771685587108000,0,93,0,0,0,0
1771685587120000,1771685587120000,0,93,0,0,0,0
1771685587132000,1771685587132000,0,93,0,0,0,0
1771685587144000,1771685587144000,0,93,0,0,0,0
1771685587156000,1771685587156000,0,93,0,0,0,0
1771685587168000,1771685587168000,0,93,0,0,0,0
1771685587180000,1771685587180000,0,93,0,0,0,0
1771685587192000,1771685587192000,0,93,0,0,0,0
1771685587204000,1771685587204000,0,93,0,0,0,0
1771685587216000,1771685587216000,0,93,0,0,0,0
1771685587228000,1771685587228000,0,93,0,0,0,0
1771685587240000,1771685587240000,0,93,0,0,0,0
1771685587252000,1771685587252000,0,93,0,0,0,0
1771685587264000,1771685587264000,0,93,0,0,0,0
1771685587276000,1771685587276000,0,93,0,0,0,0
1771685587288000,1771685587288000,0,93,0,0,0,0
1771685587300000,1771685587300000,0,93,0,0,0,0
1771685587312000,1771685587312000,0,93,0,0,0,0
1771685587324000,1771685587324000,0,93,0,0,0,0
1771685587336000,1771685587336000,0,93,0,0,0,0
1771685587348000,1771685587348000,0,93,0,0,0,0
1771685587360000,1771685587360000,0,93,0,0,0,0
1771685587372000,1771685587372000,0,93,0,0,0,0
1771685587384000,1771685587384000,0,93,0,0,0,0
1771685587396000,1771685587396000,0,93,0,0,0,0
1771685587408000,1771685587408000,0,93,0,0,0,0
1771685587420000,1771685587420000,0,93,0,0,0,0
1771685587432000,1771685587432000,0,93,0,0,0,0
1771685587444000,1771685587444000,0,93,0,0,0,0
1771685587456000,1771685587456000,0,93,0,0,0,0
1771685587468000,1771685587468000,0,93,0,0,0,0
1771685587480000,1771685587480000,0,93,0,0,0,0
1771685587492000,1771685587492000,0,93,0,0,0,0
1771685587504000,1771685587504000,0,93,0,0,0,0
1771685587516000,1771685587516000,0,93,0,0,0,0
1771685587528000,1771685587528000,0,93,0,0,0,0
1771685587540000,1771685587540000,0,93,0,0,0,0
1771685587552000,1771685587552000,0,93,0,0,0,0
1771685587564000,1771685587564000,0,93,0,0,0,0
1771685587576000,1771685587576000,0,93,0,0,0,0
1771685587588000,1771685587588000,0,93,0,0,0,0
1771685587600000,1771685587600000,0,93,0,0,0,0
1771685587612000,1771685587612000,0,93,0,0,0,0
1771685587624000,1771685587624000,0,93,0,0,0,0
1771685587636000,1771685587636000,0,93,0,0,0,0
1771685587648000,1771685587648000,0,93,0,0,0,0
1771685587660000,1771685587660000,0,93,0,0,0,0
1771685587672000,1771685587672000,0,93,0,0,0,0
1771685587684000,1771685587684000,0,93,0,0,0,0
1771685587696000,1771685587696000,0,93,0,0,0,0
1771685587708000,1771685587708000,0,93,0,0,0,0
1771685587720000,1771685587720000,0,93,0,0,0,0
1771685587732000,1771685587732000,0,93,0,0,0,0
1771685587744000,1771685587744000,0,93,0,0,0,0
1771685587756000,1771685587756000,0,93,0,0,0,0
1771685587768000,1771685587768000,0,93,0,0,0,0
1771685587780000,1771685587780000,0,93,0,0,0,0
1771685587792000,1771685587792000,0,93,0,0,0,0
1771685587804000,1771685587804000,0,93,0,0,0,0
1771685587816000,1771685587816000,0,93,0,0,0,0
1771685587828000,1771685587828000,0,93,0,0,0,0
1771685587840000,1771685587840000,0,93,0,0,0,0
1771685587852000,1771685587852000,0,93,0,0,0,0
1771685587864000,1771685587864000,0,93,0,0,0,0
1771685587876000,1771685587876000,0,93,0,0,0,0
1771685587888000,1771685587888000,0,93,0,0,0,0
1771685587900000,1771685587900000,0,93,0,0,0,0
1771685587912000,1771685587912000,0,93,0,0,0,0
1771685587924000,1771685587924000,0,93,0,0,0,0
1771685587936000,1771685587936000,0,93,0,0,0,0
1771685587948000,1771685587948000,0,93,0,0,0,0
1771685587960000,1771685587960000,0,93,0,0,0,0
1771685587972000,1771685587972000,0,93,0,0,0,0
1771685587984000,1771685587984000,0,93,0,0,0,0
1771685587996000,1771685587996000,0,93,0,0,0,0
1771685588008000,1771685588008000,0,93,0,0,0,0
1771685588020000,1771685588020000,0,93,0,0,0,0
1771685588032000,1771685588032000,0,93,0,0,0,0
1771685588044000,1771685588044000,0,93,0,0,0,0
1771685588056000,1771685588056000,0,93,0,0,0,0
1771685588068000,1771685588068000,0,93,0,0,0,0
1771685588080000,1771685588080000,0,93,0,0,0,0
1771685588092000,1771685588092000,0,93,0,0,0,0
1771685588104000,1771685588104000,0,93,0,0,0,0
1771685588116000,1771685588116000,0,93,0,0,0,0
1771685588128000,1771685588128000,0,93,0,0,0,0
1771685588140000,1771685588140000,0,93,0,0,0,0
1771685588152000,1771685588152000,0,93,0,0,0,0
1771685588164000,1771685588164000,0,93,0,0,0,0
1771685588176000,1771685588176000,0,93,0,0,0,0
1771685588188000,1771685588188000,0,93,0,0,0,0
1771685588200000,1771685588200000,0,93,0,0,0,0
1771685588212000,1771685588212000,0,93,0,0,0,0
1771685588224000,1771685588224000,0,93,0,0,0,0
1771685588236000,1771685588236000,0,93,0,0,0,0
1771685588248000,1771685588248000,0,93,0,0,0,0
1771685588260000,1771685588260000,0,93,0,0,0,0
1771685588272000,1771685588272000,0,93,0,0,0,0
1771685588284000,1771685588284000,0,93,0,0,0,0
1771685588296000,1771685588296000,0,93,0,0,0,0
1771685588308000,1771685588308000,0,93,0,0,0,0
1771685588320000,1771685588320000,0,93,0,0,0,0
1771685588332000,1771685588332000,0,93,0,0,0,0
1771685588344000,1771685588344000,0,93,0,0,0,0
1771685588356000,1771685588356000,0,93,0,0,0,0
1771685588368000,1771685588368000,0,93,0,0,0,0
1771685588380000,1771685588380000,0,93,0,0,0,0
1771685588392000,1771685588392000,0,93,0,0,0,0
1771685588404000,1771685588404000,0,93,0,0,0,0
1771685588416000,1771685588416000,0,93,0,0,0,0
1771685588428000,1771685588428000,0,93,0,0,0,0
1771685588440000,1771685588440000,0,93,0,0,0,0
1771685588452000,1771685588452000,0,93,0,0,0,0
1771685588464000,1771685588464000,0,93,0,0,0,0
1771685588476000,1771685588476000,0,93,0,0,0,0
1771685588488000,1771685588488000,0,93,0,0,0,0
1771685588500000,1771685588500000,0,93,0,0,0,0
1771685588512000,1771685588512000,0,93,0,0,0,0
1771685588524000,1771685588524000,0,93,0,0,0,0
1771685588536000,1771685588536000,0,93,0,0,0,0
1771685588548000,1771685588548000,0,93,0,0,0,0
1771685588560000,1771685588560000,0,93,0,0,0,0
1771685588572000,1771685588572000,0,93,0,0,0,0
1771685588584000,1771685588584000,0,93,0,0,0,0
1771685588596000,1771685588596000,0,93,0,0,0,0
1771685588608000,1771685588608000,0,93,0,0,0,0
1771685588620000,1771685588620000,0,93,0,0,0,0
1771685588632000,1771685588632000,0,93,0,0,0,0
1771685588644000,1771685588644000,0,93,0,0,0,0
1771685588656000,1771685588656000,0,93,0,0,0,0
1771685588668000,1771685588668000,0,93,0,0,0,0
1771685588680000,1771685588680000,0,93,0,0,0,0
1771685588692000,1771685588692000,0,93,0,0,0,0
1771685588704000,1771685588704000,0,93,0,0,0,0
1771685588716000,1771685588716000,0,93,0,0,0,0
1771685588728000,1771685588728000,0,93,0,0,0,0
1771685588740000,1771685588740000,0,93,0,0,0,0
1771685588752000,1771685588752000,0,93,0,0,0,0
1771685588764000,1771685588764000,0,93,0,0,0,0
1771685588776000,1771685588776000,0,93,0,0,0,0
1771685588788000,1771685588788000,0,93,0,0,0,0
1771685588800000,1771685588800000,0,93,0,0,0,0
1771685588812000,1771685588812000,0,93,0,0,0,0
1771685588824000,1771685588824000,0,93,0,0,0,0
1771685588836000,1771685588836000,0,93,0,0,0,0
1771685588848000,1771685588848000,0,93,0,0,0,0
1771685588860000,1771685588860000,0,93,0,0,0,0
1771685588872000,1771685588872000,0,93,0,0,0,0
1771685588884000,1771685588884000,0,93,0,0,0,0
1771685588896000,1771685588896000,0,93,0,0,0,0
1771685588908000,1771685588908000,0,93,0,0,0,0
1771685588920000,1771685588920000,0,93,0,0,0,0
1771685588932000,1771685588932000,0,93,0,0,0,0
1771685588944000,1771685588944000,0,93,0,0,0,0
1771685588956000,1771685588956000,0,93,0,0,0,0
1771685588968000,1771685588968000,0,93,0,0,0,0
1771685588980000,1771685588980000,0,93,0,0,0,0
1771685588992000,1771685588992000,0,93,0,0,0,0
1771685589004000,1771685589004000,0,93,0,0,0,0
1771685589016000,1771685589016000,0,93,0,0,0,0
1771685589028000,1771685589028000,0,93,0,0,0,0
1771685589040000,1771685589040000,0,93,0,0,0,0
1771685589052000,1771685589052000,0,93,0,0,0,0
1771685589064000,1771685589064000,0,93,0,0,0,0
1771685589076000,1771685589076000,0,93,0,0,0,0
1771685589088000,1771685589088000,0,93,0,0,0,0
1771685589100000,1771685589100000,0,93,0,0,0,0
1771685589112000,1771685589112000,0,93,0,0,0,0
1771685589124000,1771685589124000,0,93,0,0,0,0
1771685589136000,1771685589136000,0,93,0,0,0,0
1771685589148000,1771685589148000,0,93,0,0,0,0
1771685589160000,1771685589160000,0,93,0,0,0,0
1771685589172000,1771685589172000,0,93,0,0,0,0
1771685589184000,1771685589184000,0,93,0,0,0,0
1771685589196000,1771685589196000,0,93,0,0,0,0
1771685589208000,1771685589208000,0,93,0,0,0,0
1771685589220000,1771685589220000,0,93,0,0,0,0
1771685589232000,1771685589232000,0,93,0,0,0,0
1771685589244000,1771685589244000,0,93,0,0,0,0
1771685589256000,1771685589256000,0,93,0,0,0,0
1771685589268000,1771685589268000,0,93,0,0,0,0
1771685589280000,1771685589280000,0,93,0,0,0,0
1771685589292000,1771685589292000,0,93,0,0,0,0
1771685589304000,1771685589304000,0,93,0,0,0,0
1771685589316000,1771685589316000,0,93,0,0,0,0
1771685589328000,1771685589328000,0,93,0,0,0,0
1771685589340000,1771685589340000,0,93,0,0,0,0
1771685589352000,1771685589352000,0,93,0,0,0,0
1771685589364000,1771685589364000,0,93,0,0,0,0
1771685589376000,1771685589376000,0,93,0,0,0,0
1771685589388000,1771685589388000,0,93,0,0,0,0
1771685589400000,1771685589400000,0,93,0,0,0,0
1771685589412000,1771685589412000,0,93,0,0,0,0
1771685589424000,1771685589424000,0,93,0,0,0,0
1771685589436000,1771685589436000,0,93,0,0,0,0
1771685589448000,1771685589448000,0,93,0,0,0,0
1771685589460000,1771685589460000,0,93,0,0,0,0
1771685589472000,1771685589472000,0,93,0,0,0,0
1771685589484000,1771685589484000,0,93,0,0,0,0
1771685589496000,1771685589496000,0,93,0,0,0,0
1771685589508000,1771685589508000,0,93,0,0,0,0
1771685589520000,1771685589520000,0,93,0,0,0,0
1771685589532000,1771685589532000,0,93,0,0,0,0
1771685589544000,1771685589544000,0,93,0,0,0,0
1771685589556000,1771685589556000,0,93,0,0,0,0
1771685589568000,1771685589568000,0,93,0,0,0,0
1771685589580000,1771685589580000,0,93,0,0,0,0
1771685589592000,1771685589592000,0,93,0,0,0,0
1771685589604000,1771685589604000,0,93,0,0,0,0
1771685589616000,1771685589616000,0,93,0,0,0,0
1771685589628000,1771685589628000,0,93,0,0,0,0
1771685589640000,1771685589640000,0,93,0,0,0,0
1771685589652000,1771685589652000,0,93,0,0,0,0
1771685589664000,1771685589664000,0,93,0,0,0,0
1771685589676000,1771685589676000,0,93,0,0,0,0
1771685589688000,1771685589688000,0,93,0,0,0,0
1771685589700000,1771685589700000,0,93,0,0,0,0
1771685589712000,1771685589712000,0,93,0,0,0,0
1771685589724000,1771685589724000,0,93,0,0,0,0
1771685589736000,1771685589736000,0,93,0,0,0,0
1771685589748000,1771685589748000,0,93,0,0,0,0
1771685589760000,1771685589760000,0,93,0,0,0,0
1771685589772000,1771685589772000,0,93,0,0,0,0
1771685589784000,1771685589784000,0,93,0,0,0,0
1771685589796000,1771685589796000,0,93,0,0,0,0
1771685589808000,1771685589808000,0,93,0,0,0,0
1771685589820000,1771685589820000,0,93,0,0,0,0
1771685589832000,1771685589832000,0,93,0,0,0,0
1771685589832000,1771685589832000,0,93,0,0,0,0
1771685589832000,1771685589832000,0,93,0,0,0,0
1771685589844000,1771685589844000,0,93,0,0,0,0
1771685589856000,1771685589856000,0,93,0,0,0,0
1771685589868000,1771685589868000,0,93,0,0,0,0
1771685589880000,1771685589880000,0,93,0,0,0,0
1771685589892000,1771685589892000,0,93,0,0,0,0
1771685589904000,1771685589904000,0,93,0,0,0,0
1771685589916000,1771685589916000,0,93,0,0,0,0
1771685589928000,1771685589928000,0,93,0,0,0,0
1771685589940000,1771685589940000,0,93,0,0,0,0
1771685589952000,1771685589952000,0,93,0,0,0,0
1771685589964000,1771685589964000,0,93,0,0,0,0
1771685589976000,1771685589976000,0,93,0,0,0,0
1771685589988000,1771685589988000,0,93,0,0,0,0
1771685590000000,1771685590000000,0,93,0,0,0,0
1771685590012000,1771685590012000,0,93,0,0,0,0
1771685590024000,1771685590024000,0,93,0,0,0,0
1771685590036000,1771685590036000,0,93,0,0,0,0
1771685590048000,1771685590048000,0,93,0,0,0,0
1771685590060000,1771685590060000,0,93,0,0,0,0
1771685590072000,1771685590072000,0,93,0,0,0,0
1771685590084000,1771685590084000,0,93,0,0,0,0
1771685590096000,1771685590096000,0,93,0,0,0,0
1771685590108000,1771685590108000,0,93,0,0,0,0
1771685590120000,1771685590120000,0,93,0,0,0,0
1771685590132000,1771685590132000,0,93,0,0,0,0
1771685590144000,1771685590144000,0,93,0,0,0,0
1771685590156000,1771685590156000,0,93,0,0,0,0
1771685590168000,1771685590168000,0,93,0,0,0,0
1771685590180000,1771685590180000,0,93,0,0,0,0
1771685590192000,1771685590192000,0,93,0,0,0,0
1771685590204000,1771685590204000,0,93,0,0,0,0
1771685590216000,1771685590216000,0,93,0,0,0,0
1771685590228000,1771685590228000,0,93,0,0,0,0
1771685590240000,1771685590240000,0,93,0,0,0,0
1771685590252000,1771685590252000,0,93,0,0,0,0
1771685590264000,1771685590264000,0,93,0,0,0,0
1771685590276000,1771685590276000,0,93,0,0,0,0
1771685590288000,1771685590288000,0,93,0,0,0,0
1771685590300000,1771685590300000,0,93,0,0,0,0
1771685590312000,1771685590312000,0,93,0,0,0,0
1771685590324000,1771685590324000,0,93,0,0,0,0
1771685590336000,1771685590336000,0,93,0,0,0,0
1771685590348000,1771685590348000,0,93,0,0,0,0
1771685590360000,1771685590360000,0,93,0,0,0,0
1771685590372000,1771685590372000,0,93,0,0,0,0
1771685590384000,1771685590384000,0,93,0,0,0,0
1771685590396000,1771685590396000,0,93,0,0,0,0
1771685590408000,1771685590408000,0,93,0,0,0,0
1771685590420000,1771685590420000,0,93,0,0,0,0
1771685590432000,1771685590432000,0,93,0,0,0,0
1771685590444000,1771685590444000,0,93,0,0,0,0
1771685590456000,1771685590456000,0,93,0,0,0,0
1771685590468000,1771685590468000,0,93,0,0,0,0
1771685590480000,1771685590480000,0,93,0,0,0,0
1771685590492000,1771685590492000,0,93,0,0,0,0
1771685590504000,1771685590504000,0,93,0,0,0,0
1771685590516000,1771685590516000,0,93,0,0,0,0
1771685590528000,1771685590528000,0,93,0,0,0,0
1771685590540000,1771685590540000,0,93,0,0,0,0
1771685590552000,1771685590552000,0,93,0,0,0,0
1771685590564000,1771685590564000,0,93,0,0,0,0
1771685590576000,1771685590576000,0,93,0,0,0,0
1771685590588000,1771685590588000,0,93,0,0,0,0
1771685590600000,1771685590600000,0,93,0,0,0,0
1771685590612000,1771685590612000,0,93,0,0,0,0
1771685590624000,1771685590624000,0,93,0,0,0,0
1771685590636000,1771685590636000,0,93,0,0,0,0
1771685590648000,1771685590648000,0,93,0,0,0,0
1771685590660000,1771685590660000,0,93,0,0,0,0
1771685590672000,1771685590672000,0,93,0,0,0,0
1771685590684000,1771685590684000,0,93,0,0,0,0
1771685590696000,1771685590696000,0,93,0,0,0,0
1771685590708000,1771685590708000,0,93,0,0,0,0
1771685590720000,1771685590720000,0,93,0,0,0,0
1771685590732000,1771685590732000,0,93,0,0,0,0
1771685590744000,1771685590744000,0,93,0,0,0,0
1771685590756000,1771685590756000,0,93,0,0,0,0
1771685590768000,1771685590768000,0,93,0,0,0,0
1771685590780000,1771685590780000,0,93,0,0,0,0
1771685590792000,1771685590792000,0,93,0,0,0,0
1771685590804000,1771685590804000,0,93,0,0,0,0
1771685590816000,1771685590816000,0,93,0,0,0,0
1771685590828000,1771685590828000,0,93,0,0,0,0
1771685590840000,1771685590840000,0,93,0,0,0,0
1771685590852000,1771685590852000,0,93,0,0,0,0
1771685590864000,1771685590864000,0,93,0,0,0,0
1771685590876000,1771685590876000,0,93,0,0,0,0
1771685590888000,1771685590888000,0,93,0,0,0,0
1771685590900000,1771685590900000,0,93,0,0,0,0
1771685590912000,1771685590912000,0,93,0,0,0,0
1771685590924000,1771685590924000,0,93,0,0,0,0
1771685590936000,1771685590936000,0,93,0,0,0,0
1771685590948000,1771685590948000,0,93,0,0,0,0
1771685590960000,1771685590960000,0,93,0,0,0,0
1771685590972000,1771685590972000,0,93,0,0,0,0
1771685590984000,1771685590984000,0,93,0,0,0,0
1771685590996000,1771685590996000,0,93,0,0,0,0
1771685591008000,1771685591008000,0,93,0,0,0,0
1771685591020000,1771685591020000,0,93,0,0,0,0
1771685591032000,1771685591032000,0,93,0,0,0,0
1771685591044000,1771685591044000,0,93,0,0,0,0
1771685591056000,1771685591056000,0,93,0,0,0,0
1771685591068000,1771685591068000,0,93,0,0,0,0
1771685591080000,1771685591080000,0,93,0,0,0,0
1771685591092000,1771685591092000,0,93,0,0,0,0
1771685591104000,1771685591104000,0,93,0,0,0,0
1771685591116000,1771685591116000,0,93,0,0,0,0
1771685591128000,1771685591128000,0,93,0,0,0,0
1771685591140000,1771685591140000,0,93,0,0,0,0
1771685591152000,1771685591152000,0,93,0,0,0,0
1771685591164000,1771685591164000,0,93,0,0,0,0
1771685591176000,1771685591176000,0,93,0,0,0,0
1771685591188000,1771685591188000,0,93,0,0,0,0
1771685591200000,1771685591200000,0,93,0,0,0,0
1771685591212000,1771685591212000,0,93,0,0,0,0
1771685591224000,1771685591224000,0,93,0,0,0,0
1771685591236000,1771685591236000,0,93,0,0,0,0
1771685591248000,1771685591248000,0,93,0,0,0,0
1771685591260000,1771685591260000,0,93,0,0,0,0
1771685591272000,1771685591272000,0,93,0,0,0,0
1771685591284000,1771685591284000,0,93,0,0,0,0
1771685591296000,1771685591296000,0,93,0,0,0,0
1771685591308000,1771685591308000,0,93,0,0,0,0
1771685591320000,1771685591320000,0,93,0,0,0,0
1771685591332000,1771685591332000,0,93,0,0,0,0
1771685591344000,1771685591344000,0,93,0,0,0,0
1771685591356000,1771685591356000,0,93,0,0,0,0
1771685591368000,1771685591368000,0,93,0,0,0,0
1771685591380000,1771685591380000,0,93,0,0,0,0
1771685591392000,1771685591392000,0,93,0,0,0,0
1771685591404000,1771685591404000,0,93,0,0,0,0
1771685591416000,1771685591416000,0,93,0,0,0,0
1771685591428000,1771685591428000,0,93,0,0,0,0
1771685591440000,1771685591440000,0,93,0,0,0,0
1771685591452000,1771685591452000,0,93,0,0,0,0
1771685591464000,1771685591464000,0,93,0,0,0,0
1771685591476000,1771685591476000,0,93,0,0,0,0
1771685591488000,1771685591488000,0,93,0,0,0,0
1771685591500000,1771685591500000,0,93,0,0,0,0
1771685591512000,1771685591512000,0,93,0,0,0,0
1771685591524000,1771685591524000,0,93,0,0,0,0
1771685591536000,1771685591536000,0,93,0,0,0,0
1771685591548000,1771685591548000,0,93,0,0,0,0
1771685591560000,1771685591560000,0,93,0,0,0,0
1771685591572000,1771685591572000,0,93,0,0,0,0
1771685591584000,1771685591584000,0,93,0,0,0,0
1771685591596000,1771685591596000,0,93,0,0,0,0
1771685591608000,1771685591608000,0,93,0,0,0,0
1771685591620000,1771685591620000,0,93,0,0,0,0
1771685591632000,1771685591632000,0,93,0,0,0,0
1771685591644000,1771685591644000,0,93,0,0,0,0
1771685591656000,1771685591656000,0,93,0,0,0,0
1771685591668000,1771685591668000,0,93,0,0,0,0
1771685591680000,1771685591680000,0,93,0,0,0,0
1771685591692000,1771685591692000,0,93,0,0,0,0
1771685591704000,1771685591704000,0,93,0,0,0,0
1771685591716000,1771685591716000,0,93,0,0,0,0
1771685591728000,1771685591728000,0,93,0,0,0,0
1771685591740000,1771685591740000,0,93,0,0,0,0
1771685591752000,1771685591752000,0,93,0,0,0,0
1771685591764000,1771685591764000,0,93,0,0,0,0
1771685591776000,1771685591776000,0,93,0,0,0,0
1771685591788000,1771685591788000,0,93,0,0,0,0
1771685591800000,1771685591800000,0,93,0,0,0,0
1771685591812000,1771685591812000,0,93,0,0,0,0
1771685591824000,1771685591824000,0,93,0,0,0,0
1771685591836000,1771685591836000,0,93,0,0,0,0
1771685591848000,1771685591848000,0,93,0,0,0,0
1771685591860000,1771685591860000,0,93,0,0,0,0
1771685591872000,1771685591872000,0,93,0,0,0,0
1771685591884000,1771685591884000,0,93,0,0,0,0
1771685591896000,1771685591896000,0,93,0,0,0,0
1771685591908000,1771685591908000,0,93,0,0,0,0
1771685591920000,1771685591920000,0,93,0,0,0,0
1771685591932000,1771685591932000,0,93,0,0,0,0
1771685591944000,1771685591944000,0,93,0,0,0,0
1771685591956000,1771685591956000,0,93,0,0,0,0
1771685591968000,1771685591968000,0,93,0,0,0,0
1771685591980000,1771685591980000,0,93,0,0,0,0
1771685591992000,1771685591992000,0,93,0,0,0,0
