timestamp,timestamp_sample,pub_timestamp,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,publisher_id,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1771685572124000,1771685571972000,1771685572124000,17763993127591,0.00031607156,0.0043166135,0.005480512,0,0.12107599,0.11344087,0.017550174,0.024866696,0.008109528,0.004938197,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.290844,63.1572,0.4806037,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572132000,1771685571980000,1771685572132000,17763993127591,0.00030945838,0.004088544,0.005354834,0,0.12148505,0.11369266,0.017550174,0.024866696,0.008109528,0.004938197,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.290844,63.1572,0.4806037,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572140000,1771685571988000,1771685572140000,17763993127591,0.00030305132,0.0038682115,0.0052381484,0,0.12189687,0.11394529,0.017550174,0.024866696,0.008109528,0.004938197,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.290844,63.1572,0.4806037,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572148000,1771685571996000,1771685572148000,17763993127591,0.0003423004,0.005031636,0.0057897097,0,0.11966953,0.11262606,0.017550174,0.024932563,0.008206495,0.0047917976,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.290844,63.1572,0.4806037,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572156000,1771685572004000,1771685572156000,17763993127591,0.00033474507,0.0047772136,0.005650034,0,0.12006905,0.112875074,0.017550174,0.024932563,0.008206495,0.0047917976,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.290844,63.1572,0.4806037,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572164000,1771685572012000,1771685572164000,17763993127591,0.00032742182,0.004532043,0.00551888,0,0.12047132,0.113124914,0.017550174,0.024932563,0.008206495,0.0047917976,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.290844,63.1572,0.4806037,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572172000,1771685572020000,1771685572172000,17763993127591,0.0003202427,0.004289841,0.005344904,0,0.12087634,0.113316655,0.017550174,0.024932563,0.008206495,0.00493767,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.290844,63.1572,0.4806037,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572180000,1771685572028000,1771685572180000,17763993127591,0.00030794053,0.004043149,0.005218955,0,0.12128302,0.11356804,0.016329177,0.024932563,0.008206495,0.00493767,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.38588,63.1572,0.4823395,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572188000,1771685572036000,1771685572188000,17763993127591,0.00030096128,0.0038255483,0.0051103695,0,0.12169353,0.113820255,0.016329177,0.024932563,0.008206495,0.00493767,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.38588,63.1572,0.4823395,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572196000,1771685572044000,1771685572196000,17763993127591,0.0002941709,0.0036152846,0.0050108097,0,0.12210682,0.114073314,0.016329177,0.024932563,0.008206495,0.00493767,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.38588,63.1572,0.4823395,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572204000,1771685572052000,1771685572204000,17763993127591,0.00034113278,0.0050999545,0.0062656095,0,0.1198645,0.112748966,0.016329177,0.025010211,0.007952292,0.004807802,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.38588,63.1572,0.4823395,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572212000,1771685572060000,1771685572212000,17763993127591,0.00033311988,0.0048390473,0.0061117,0,0.12026538,0.11299838,0.016329177,0.025010211,0.007952292,0.004807802,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.38588,63.1572,0.4823395,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572220000,1771685572068000,1771685572220000,17763993127591,0.00032530597,0.0045880065,0.005966659,0,0.12066901,0.113248624,0.016329177,0.025010211,0.007952292,0.004807802,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.38588,63.1572,0.4823395,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572228000,1771685572076000,1771685572228000,17763993127591,0.0003176935,0.0043476773,0.0058313278,0,0.121075384,0.11344059,0.016329177,0.025010211,0.007952292,0.004730188,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.38588,63.1572,0.4823395,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572236000,1771685572084000,1771685572236000,17763993127591,0.0003102738,0.0041205664,0.005704875,0,0.121484526,0.11369238,0.016329177,0.025010211,0.007952292,0.004730188,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.38588,63.1572,0.4823395,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572244000,1771685572092000,1771685572244000,17763993127591,0.00030472816,0.003920757,0.0055960277,0,0.121895276,0.11394501,0.015250556,0.025010211,0.007952292,0.004730188,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.249466,63.1572,0.4819331,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572252000,1771685572100000,1771685572252000,17763993127591,0.00033790182,0.0047483365,0.0057942197,0,0.11966784,0.112625785,0.015250556,0.024491461,0.007928766,0.004618446,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.249466,63.1572,0.4819331,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572260000,1771685572108000,1771685572260000,17763993127591,0.00032960807,0.004497979,0.00566302,0,0.120067425,0.11287479,0.015250556,0.024491461,0.007928766,0.004618446,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.249466,63.1572,0.4819331,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572268000,1771685572116000,1771685572268000,17763993127591,0.0003215096,0.0042562466,0.005540167,0,0.12046975,0.11312464,0.015250556,0.024491461,0.007928766,0.004618446,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.249466,63.1572,0.4819331,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572276000,1771685572124000,1771685572276000,17763993127591,0.0003136028,0.0040239333,0.0054266974,0,0.12087483,0.11331638,0.015250556,0.024491461,0.007928766,0.0045385994,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.249466,63.1572,0.4819331,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572284000,1771685572132000,1771685572284000,17763993127591,0.00030591557,0.0037997647,0.005323038,0,0.12128266,0.11356777,0.015250556,0.024491461,0.007928766,0.0045385994,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.249466,63.1572,0.4819331,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572292000,1771685572140000,1771685572292000,17763993127591,0.00029840623,0.0035869975,0.005227233,0,0.12169326,0.11381999,0.015250556,0.024491461,0.007928766,0.0045385994,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.249466,63.1572,0.4819331,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572300000,1771685572148000,1771685572300000,17763993127591,0.0002910915,0.0033839417,0.0051395996,0,0.122106634,0.11407304,0.015250556,0.024491461,0.007928766,0.0045385994,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.249466,63.1572,0.4819331,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572308000,1771685572156000,1771685572308000,17763993127591,0.00032654093,0.0043531726,0.0055080815,0,0.11986404,0.112748705,0.015250556,0.023959821,0.0076235053,0.0045523876,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.249466,63.1572,0.4819331,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572316000,1771685572164000,1771685572316000,17763993127591,0.00033762289,0.0041893786,0.0054228106,0,0.12026395,0.11299812,0.012808944,0.023959821,0.0076235053,0.0045523876,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.400135,63.1572,0.4843782,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572324000,1771685572172000,1771685572324000,17763993127591,0.00033003924,0.003953967,0.0053035296,0,0.12066763,0.11324838,0.012808944,0.023959821,0.0076235053,0.0045523876,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.400135,63.1572,0.4843782,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572332000,1771685572180000,1771685572332000,17763993127591,0.0003226888,0.0037238444,0.005162901,0,0.12107407,0.113440335,0.012808944,0.023959821,0.0076235053,0.004533153,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.400135,63.1572,0.4843782,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572340000,1771685572188000,1771685572340000,17763993127591,0.00031537836,0.003506955,0.005061668,0,0.12148328,0.11369213,0.012808944,0.023959821,0.0076235053,0.004533153,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.400135,63.1572,0.4843782,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572348000,1771685572196000,1771685572348000,17763993127591,0.00030828692,0.0032995874,0.004970519,0,0.12189525,0.11394476,0.012808944,0.023959821,0.0076235053,0.004533153,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.400135,63.1572,0.4843782,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572356000,1771685572204000,1771685572356000,17763993127591,0.00034203765,0.004165375,0.005120296,0,0.11966755,0.11262554,0.012808944,0.02345898,0.00728177,0.0044931364,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.400135,63.1572,0.4843782,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572364000,1771685572212000,1771685572364000,17763993127591,0.0003337316,0.003926482,0.0050079376,0,0.12006722,0.112874545,0.012808944,0.02345898,0.00728177,0.0044931364,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.400135,63.1572,0.4843782,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572372000,1771685572220000,1771685572372000,17763993127591,0.00032566933,0.0036959792,0.0049033486,0,0.12046963,0.11312439,0.012808944,0.02345898,0.00728177,0.0044931364,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.400135,63.1572,0.4843782,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572380000,1771685572228000,1771685572380000,17763993127591,0.00031636292,0.003478108,0.0048100883,0,0.12087369,0.11331614,0.012020144,0.02345898,0.00728177,0.0044188537,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.34107,63.1572,0.4816896,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572388000,1771685572236000,1771685572388000,17763993127591,0.00030866175,0.003266784,0.0047229715,0,0.12128159,0.11356753,0.012020144,0.02345898,0.00728177,0.0044188537,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.34107,63.1572,0.4816896,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572396000,1771685572244000,1771685572396000,17763993127591,0.00030107104,0.0030648734,0.004644175,0,0.121692255,0.113819756,0.012020144,0.02345898,0.00728177,0.0044188537,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.34107,63.1572,0.4816896,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572404000,1771685572252000,1771685572404000,17763993127591,0.00029377732,0.002871026,0.004575001,0,0.122105695,0.114072815,0.012020144,0.02345898,0.00728177,0.0044188537,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.34107,63.1572,0.4816896,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572412000,1771685572260000,1771685572412000,17763993127591,0.00033741465,0.004272957,0.0058385213,0,0.119862944,0.11274849,0.012020144,0.023052922,0.006544293,0.004381459,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.34107,63.1572,0.4816896,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572420000,1771685572268000,1771685572420000,17763993127591,0.00032933307,0.00402681,0.005689287,0,0.12026397,0.112997904,0.012020144,0.023052922,0.006544293,0.004381459,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.34107,63.1572,0.4816896,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572428000,1771685572276000,1771685572428000,17763993127591,0.00032141097,0.0037913234,0.0055480925,0,0.120667756,0.11324816,0.012020144,0.023052922,0.006544293,0.004381459,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.34107,63.1572,0.4816896,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572436000,1771685572284000,1771685572436000,17763993127591,0.0003137155,0.0035630248,0.0053859954,0,0.1210743,0.113440126,0.012020144,0.023052922,0.006544293,0.004341875,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.34107,63.1572,0.4816896,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572444000,1771685572292000,1771685572444000,17763993127591,0.00030631377,0.0033441288,0.005260566,0,0.12148361,0.11369192,0.012020144,0.023052922,0.006544293,0.004341875,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.34107,63.1572,0.4816896,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572452000,1771685572300000,1771685572452000,17763993127591,0.00031515854,0.0031779045,0.005167947,0,0.12189449,0.11394455,0.015957946,0.023052922,0.006544293,0.004341875,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.792664,63.1572,0.47739577,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572460000,1771685572308000,1771685572460000,17763993127591,0.00035012592,0.004204028,0.0057121147,0,0.11966657,0.11262534,0.015957946,0.022642354,0.006879944,0.0043386435,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.792664,63.1572,0.47739577,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572468000,1771685572316000,1771685572468000,17763993127591,0.00034221413,0.0039576543,0.0055589494,0,0.120066315,0.112874344,0.015957946,0.022642354,0.006879944,0.0043386435,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.792664,63.1572,0.47739577,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572476000,1771685572324000,1771685572476000,17763993127591,0.00033362053,0.003722282,0.0054143365,0,0.12046881,0.11312419,0.015957946,0.022642354,0.006879944,0.0043386435,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.792664,63.1572,0.47739577,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572484000,1771685572332000,1771685572484000,17763993127591,0.00032516115,0.0034952413,0.005278098,0,0.12087406,0.11331594,0.015957946,0.022642354,0.006879944,0.0042749946,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.792664,63.1572,0.47739577,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572492000,1771685572340000,1771685572492000,17763993127591,0.00031697773,0.0032760734,0.005150892,0,0.12128207,0.11356733,0.015957946,0.022642354,0.006879944,0.0042749946,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.792664,63.1572,0.47739577,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572500000,1771685572348000,1771685572500000,17763993127591,0.0003088644,0.0030655,0.0050332267,0,0.12169285,0.113819554,0.015957946,0.022642354,0.006879944,0.0042749946,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.792664,63.1572,0.47739577,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572508000,1771685572356000,1771685572508000,17763993127591,0.0003010243,0.0028656456,0.004925285,0,0.1221064,0.11407261,0.015957946,0.022642354,0.006879944,0.0042749946,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.792664,63.1572,0.47739577,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572516000,1771685572364000,1771685572516000,17763993127591,0.00033072807,0.0039632223,0.0057623256,0,0.1198622,0.11274829,0.014971607,0.02225189,0.0073795873,0.0041985735,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.349743,63.1572,0.4808783,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572524000,1771685572372000,1771685572524000,17763993127591,0.00032218918,0.0037265774,0.005613297,0,0.12026331,0.11299771,0.014971607,0.02225189,0.0073795873,0.0041985735,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.349743,63.1572,0.4808783,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572532000,1771685572380000,1771685572532000,17763993127591,0.00031385748,0.0034981817,0.0054735877,0,0.120667174,0.11324797,0.014971607,0.02225189,0.0073795873,0.0041985735,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.349743,63.1572,0.4808783,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572540000,1771685572388000,1771685572540000,17763993127591,0.00030576895,0.0032735947,0.005315131,0,0.12107379,0.11343993,0.014971607,0.02225189,0.0073795873,0.0042983433,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.349743,63.1572,0.4808783,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572548000,1771685572396000,1771685572548000,17763993127591,0.00029788955,0.003063492,0.005194392,0,0.12148317,0.11369173,0.014971607,0.02225189,0.0073795873,0.0042983433,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.349743,63.1572,0.4808783,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572556000,1771685572404000,1771685572556000,17763993127591,0.00029020195,0.0028636628,0.0050854175,0,0.12189532,0.11394436,0.014971607,0.02225189,0.0073795873,0.0042983433,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.349743,63.1572,0.4808783,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572564000,1771685572412000,1771685572564000,17763993127591,0.0003257363,0.003996343,0.0060642953,0,0.11966707,0.11262516,0.014971607,0.021911344,0.007926781,0.004225675,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.349743,63.1572,0.4808783,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572572000,1771685572420000,1771685572572000,17763993127591,0.00031711845,0.0037587571,0.0058885408,0,0.120066896,0.11287417,0.014971607,0.021911344,0.007926781,0.004225675,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.349743,63.1572,0.4808783,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572580000,1771685572428000,1771685572580000,17763993127591,0.0003087374,0.0035297575,0.0057200342,0,0.12046947,0.11312402,0.014971607,0.021911344,0.007926781,0.004225675,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.349743,63.1572,0.4808783,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572588000,1771685572436000,1771685572588000,17763993127591,0.00032571587,0.0033884733,0.0056238603,0,0.120873675,0.11331577,0.016767556,0.021911344,0.007926781,0.004156817,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.62854,63.1572,0.4794379,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572596000,1771685572444000,1771685572596000,17763993127591,0.00031781354,0.0031783157,0.005495466,0,0.12128175,0.11356716,0.016767556,0.021911344,0.007926781,0.004156817,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.62854,63.1572,0.4794379,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572604000,1771685572452000,1771685572604000,17763993127591,0.00030991677,0.0029767756,0.005376996,0,0.1216926,0.11381938,0.016767556,0.021911344,0.007926781,0.004156817,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.62854,63.1572,0.4794379,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572612000,1771685572460000,1771685572612000,17763993127591,0.00030186042,0.0027870801,0.0052688066,0,0.12210622,0.11407244,0.016767556,0.021911344,0.007926781,0.004156817,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.62854,63.1572,0.4794379,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572620000,1771685572468000,1771685572620000,17763993127591,0.00033657247,0.0038571618,0.0059627756,0,0.1198629,0.11274812,0.016767556,0.02153816,0.0076722587,0.0041901376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.62854,63.1572,0.4794379,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572628000,1771685572476000,1771685572628000,17763993127591,0.00032771527,0.003624339,0.0057843565,0,0.12026409,0.11299755,0.016767556,0.02153816,0.0076722587,0.0041901376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.62854,63.1572,0.4794379,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572636000,1771685572484000,1771685572636000,17763993127591,0.000319028,0.0034007127,0.00561433,0,0.12066804,0.113247804,0.016767556,0.02153816,0.0076722587,0.0041901376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.62854,63.1572,0.4794379,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572644000,1771685572492000,1771685572644000,17763993127591,0.00031058458,0.003184942,0.005451967,0,0.12107474,0.11343977,0.016767556,0.02153816,0.0076722587,0.004125312,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.62854,63.1572,0.4794379,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572652000,1771685572500000,1771685572652000,17763993127591,0.00030470817,0.0029753288,0.005295125,0,0.12148303,0.11369157,0.016018303,0.02153816,0.0076722587,0.004125312,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.342323,63.1572,0.4794291,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572660000,1771685572508000,1771685572660000,17763993127591,0.00029672493,0.0027804868,0.005149043,0,0.121895246,0.113944195,0.016018303,0.02153816,0.0076722587,0.004125312,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.342323,63.1572,0.4794291,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572668000,1771685572516000,1771685572668000,17763993127591,0.00032580708,0.0035252369,0.0053012674,0,0.119666785,0.112625,0.016018303,0.021285174,0.008558692,0.0040857876,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.342323,63.1572,0.4794291,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572676000,1771685572524000,1771685572676000,17763993127591,0.0003172699,0.0033034668,0.005146056,0,0.12006668,0.11287401,0.016018303,0.021285174,0.008558692,0.0040857876,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.342323,63.1572,0.4794291,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572684000,1771685572532000,1771685572684000,17763993127591,0.0003090115,0.0030925656,0.0049992125,0,0.12046933,0.11312386,0.016018303,0.021285174,0.008558692,0.0040857876,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.342323,63.1572,0.4794291,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572692000,1771685572540000,1771685572692000,17763993127591,0.00030092022,0.0028898034,0.004835055,0,0.12087473,0.11331561,0.016018303,0.021285174,0.008558692,0.0040509603,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.342323,63.1572,0.4794291,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572700000,1771685572548000,1771685572700000,17763993127591,0.00029305124,0.0026987004,0.0047033154,0,0.1212829,0.113567,0.016018303,0.021285174,0.008558692,0.0040509603,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.342323,63.1572,0.4794291,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572708000,1771685572556000,1771685572708000,17763993127591,0.00028541184,0.0025184653,0.0045804,0,0.12169384,0.11381923,0.016018303,0.021285174,0.008558692,0.0040509603,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.342323,63.1572,0.4794291,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572716000,1771685572564000,1771685572716000,17763993127591,0.00027795963,0.0023481767,0.004466949,0,0.12210755,0.114072286,0.016018303,0.021285174,0.008558692,0.0040509603,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.342323,63.1572,0.4794291,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572724000,1771685572572000,1771685572724000,17763993127591,0.00031105187,0.0033760287,0.0045738793,0,0.11986277,0.11274797,0.02768126,0.02112493,0.008152431,0.004057405,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.13312,63.1572,0.47428402,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572732000,1771685572580000,1771685572732000,17763993127591,0.00030331596,0.003152911,0.004431597,0,0.12026403,0.11299739,0.02768126,0.02112493,0.008152431,0.004057405,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.13312,63.1572,0.47428402,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572740000,1771685572588000,1771685572740000,17763993127591,0.00029581788,0.0029422378,0.004297892,0,0.12066804,0.11324765,0.02768126,0.02112493,0.008152431,0.004057405,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.13312,63.1572,0.47428402,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572748000,1771685572596000,1771685572748000,17763993127591,0.00028838456,0.0027388772,0.004172852,0,0.1210748,0.11343961,0.02768126,0.02112493,0.008152431,0.0040032906,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.13312,63.1572,0.47428402,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
1771685572756000,1771685572604000,1771685572756000,17763993127591,0.00028120118,0.002547847,0.004056999,0,0.12148435,0.11369141,0.02768126,0.02112493,0.008152431,0.0040032906,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.13312,63.1572,0.47428402,0.48238713,0,831,160,2,1,3,3,6,0,0,0,0,0,0,0,0
