timestamp,pub_timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],publisher_id
1771685546036000,1771685546036000,0.0,0.9999254,0.0015576724,0.0008901163,0.012087084,0.0,0.0,-0.4964781,52
1771685546044000,1771685546044000,0.0,0.99992543,0.0015230671,0.0008659711,0.012087151,0.0,0.0,-0.4965984,52
1771685546052000,1771685546052000,0.0,0.99992543,0.0014680504,0.0009245874,0.012087111,0.0,0.0,-0.49664187,52
1771685546060000,1771685546060000,0.0,0.9999255,0.0014486528,0.00090665976,0.012087155,0.0,0.0,-0.4918248,52
1771685546068000,1771685546068000,0.0,0.9999256,0.0013931862,0.00086095365,0.01208727,0.0,0.0,-0.4966181,52
1771685546076000,1771685546076000,0.0,0.9999257,0.0013388608,0.00080699555,0.01208739,0.0,0.0,-0.49658734,52
1771685546084000,1771685546084000,0.0,0.9999258,0.0013860714,0.000611216,0.012087626,0.0,0.0,-0.4966295,52
1771685546092000,1771685546092000,0.0,0.9999257,0.0015006895,0.00053021463,0.012087681,0.0,0.0,-0.49661976,52
1771685546100000,1771685546100000,0.0,0.99992543,0.0016351745,0.00052596006,0.012087622,0.0,0.0,-0.49173826,52
1771685546108000,1771685546108000,0.0,0.9999252,0.0017538914,0.00056685886,0.012087489,0.0,0.0,-0.49650246,52
1771685546116000,1771685546116000,0.0,0.9999252,0.0017750424,0.000604894,0.012087407,0.0,0.0,-0.4964775,52
1771685546124000,1771685546124000,0.0,0.9999252,0.0017889035,0.0005625817,0.0120874755,0.0,0.0,-0.49651977,52
1771685546132000,1771685546132000,0.0,0.9999252,0.0017879726,0.0004800216,0.012087628,0.0,0.0,-0.49661,52
1771685546140000,1771685546140000,0.0,0.99992543,0.0016515113,0.00053154846,0.012087602,0.0,0.0,-0.49184552,52
1771685546148000,1771685546148000,0.0,0.9999257,0.001554746,0.00034053242,0.012087952,0.0,0.0,-0.4966224,52
1771685546156000,1771685546156000,0.0,0.99992573,0.0015084832,0.00037211122,0.012087921,0.0,0.0,-0.49659067,52
1771685546164000,1771685546164000,0.0,0.99992573,0.0015033111,0.00035248013,0.012087954,0.0,0.0,-0.49662513,52
1771685546172000,1771685546172000,0.0,0.99992573,0.0014935585,0.0003917506,0.012087896,0.0,0.0,-0.49664587,52
1771685546180000,1771685546180000,0.0,0.9999255,0.001636461,0.00039142807,0.012087845,0.0,0.0,-0.49193245,52
1771685546188000,1771685546188000,0.0,0.9999255,0.00161415,0.0005055117,0.012087666,0.0,0.0,-0.49669972,52
1771685546196000,1771685546196000,0.0,0.9999255,0.001584634,0.0005915719,0.012087542,0.0,0.0,-0.4967759,52
1771685546204000,1771685546204000,0.0,0.9999256,0.0015229568,0.0006023385,0.012087559,0.0,0.0,-0.49687886,52
1771685546212000,1771685546212000,0.0,0.9999254,0.001701061,0.0005152065,0.012087607,0.0,0.0,-0.49696493,52
1771685546220000,1771685546220000,0.0,0.9999253,0.0017388727,0.0004415565,0.012087716,0.0,0.0,-0.49226192,52
1771685546228000,1771685546228000,0.0,0.99992526,0.0017958045,0.00041539353,0.012087742,0.0,0.0,-0.4970007,52
1771685546236000,1771685546236000,0.0,0.9999253,0.0017765715,0.0003493543,0.012087866,0.0,0.0,-0.49698672,52
1771685546244000,1771685546244000,0.0,0.9999256,0.0016157285,0.00031848392,0.012087968,0.0,0.0,-0.49702907,52
1771685546252000,1771685546252000,0.0,0.9999257,0.0015640077,0.00029508848,0.012088021,0.0,0.0,-0.49706414,52
1771685546260000,1771685546260000,0.0,0.9999255,0.0016949386,0.00021865593,0.012088115,0.0,0.0,-0.4922817,52
1771685546268000,1771685546268000,0.0,0.9999255,0.001706266,9.6352735e-05,0.012088323,0.0,0.0,-0.49697012,52
1771685546276000,1771685546276000,0.0,0.99992555,0.0016629832,7.8119985e-05,0.012088356,0.0,0.0,-0.49693254,52
1771685546284000,1771685546284000,0.0,0.9999255,0.0016879131,0.00010941887,0.012088303,0.0,0.0,-0.49701512,52
1771685546292000,1771685546292000,0.0,0.9999255,0.001658135,0.00028602252,0.012088013,0.0,0.0,-0.49712455,52
1771685546300000,1771685546300000,0.0,0.9999255,0.0016601596,0.00032387287,0.01208795,0.0,0.0,-0.49238545,52
1771685546308000,1771685546308000,0.0,0.9999256,0.0016189965,0.00024710066,0.012088084,0.0,0.0,-0.49705708,52
1771685546316000,1771685546316000,0.0,0.9999257,0.0015673349,0.0002768737,0.012088048,0.0,0.0,-0.49702573,52
1771685546324000,1771685546324000,0.0,0.9999257,0.001577851,0.00027089837,0.012088055,0.0,0.0,-0.49706912,52
1771685546332000,1771685546332000,0.0,0.9999257,0.0015755984,0.0003321013,0.012087958,0.0,0.0,-0.4971007,52
1771685546340000,1771685546340000,0.0,0.99992573,0.0015115701,0.0003151858,0.012088007,0.0,0.0,-0.49235246,52
1771685546348000,1771685546348000,0.0,0.99992573,0.0014822735,0.00039654656,0.012087893,0.0,0.0,-0.4969647,52
1771685546356000,1771685546356000,0.0,0.9999259,0.0013916114,0.0003460889,0.012087998,0.0,0.0,-0.49693504,52
1771685546364000,1771685546364000,0.0,0.9999261,0.0012799982,0.00030023322,0.012088095,0.0,0.0,-0.4969773,52
1771685546372000,1771685546372000,0.0,0.99992615,0.0012384019,0.00021420493,0.012088211,0.0,0.0,-0.4970146,52
1771685546380000,1771685546380000,0.0,0.9999261,0.0012907257,0.0001809954,0.012088246,0.0,0.0,-0.4922406,52
1771685546388000,1771685546388000,0.0,0.9999261,0.001256729,0.00017308284,0.012088262,0.0,0.0,-0.4968921,52
1771685546396000,1771685546396000,0.0,0.99992627,0.0011803608,8.636077e-05,0.012088375,0.0,0.0,-0.4968973,52
1771685546404000,1771685546404000,0.0,0.99992603,0.0013290672,0.00014737494,0.012088283,0.0,0.0,-0.49689555,52
1771685546412000,1771685546412000,0.0,0.9999262,0.0012051826,8.859347e-05,0.012088372,0.0,0.0,-0.49687067,52
1771685546420000,1771685546420000,0.0,0.9999264,0.0010396983,0.00014735387,0.012088322,0.0,0.0,-0.49207863,52
1771685546428000,1771685546428000,0.0,0.9999264,0.0010469126,8.160703e-05,0.012088391,0.0,0.0,-0.49668497,52
1771685546436000,1771685546436000,0.0,0.9999263,0.0011021226,8.497613e-05,0.0120883845,0.0,0.0,-0.49667284,52
1771685546444000,1771685546444000,0.0,0.9999264,0.0010246242,0.0001517515,0.01208832,0.0,0.0,-0.49667373,52
1771685546452000,1771685546452000,0.0,0.99992645,0.00095570314,0.0002647791,0.012088222,0.0,0.0,-0.49675915,52
1771685546460000,1771685546460000,0.0,0.99992645,0.00090070703,0.00033555788,0.012088173,0.0,0.0,-0.4921625,52
1771685546468000,1771685546468000,0.0,0.9999263,0.0010355276,0.00038675312,0.012088073,0.0,0.0,-0.49676022,52
1771685546476000,1771685546476000,0.0,0.9999264,0.0009823196,0.0004093125,0.012088071,0.0,0.0,-0.49666965,52
1771685546484000,1771685546484000,0.0,0.99992645,0.00093298027,0.00033619057,0.01208816,0.0,0.0,-0.49668625,52
1771685546492000,1771685546492000,0.0,0.9999264,0.0009916254,0.00029927003,0.012088179,0.0,0.0,-0.49674606,52
1771685546500000,1771685546500000,0.0,0.9999264,0.0009989982,0.0003235549,0.012088151,0.0,0.0,-0.4921398,52
1771685546508000,1771685546508000,0.0,0.9999264,0.0010044792,0.00025279517,0.0120882215,0.0,0.0,-0.4967291,52
1771685546516000,1771685546516000,0.0,0.9999264,0.0010095189,0.00023185261,0.012088242,0.0,0.0,-0.49672478,52
1771685546524000,1771685546524000,0.0,0.9999264,0.0010047256,0.00025181234,0.012088221,0.0,0.0,-0.49674225,52
1771685546532000,1771685546532000,0.0,0.9999264,0.0009935951,0.00029266402,0.012088182,0.0,0.0,-0.49672866,52
1771685546540000,1771685546540000,0.0,0.9999264,0.00096103846,0.0003863786,0.0120881,0.0,0.0,-0.49211705,52
1771685546548000,1771685546548000,0.0,0.9999265,0.0007829382,0.0004378018,0.0120881265,0.0,0.0,-0.49667677,52
1771685546556000,1771685546556000,0.0,0.99992657,0.00068501144,0.0005251833,0.012088109,0.0,0.0,-0.49662736,52
1771685546564000,1771685546564000,0.0,0.99992645,0.00082713057,0.0004896193,0.012088065,0.0,0.0,-0.49673596,52
1771685546572000,1771685546572000,0.0,0.99992657,0.00078081427,0.00036795004,0.012088184,0.0,0.0,-0.49685818,52
1771685546580000,1771685546580000,0.0,0.9999266,0.0007051333,0.00026273762,0.012088288,0.0,0.0,-0.49230272,52
1771685546588000,1771685546588000,0.0,0.9999266,0.00072578876,0.00026320547,0.012088282,0.0,0.0,-0.4967874,52
1771685546596000,1771685546596000,0.0,0.9999266,0.0007136593,0.00029451167,0.012088262,0.0,0.0,-0.49673826,52
1771685546604000,1771685546604000,0.0,0.9999267,0.0006761777,0.00022231345,0.012088323,0.0,0.0,-0.49679083,52
1771685546612000,1771685546612000,0.0,0.99992657,0.0007602368,0.00032786196,0.0120882215,0.0,0.0,-0.4968115,52
1771685546620000,1771685546620000,0.0,0.9999267,0.00056907133,0.0003911458,0.012088248,0.0,0.0,-0.49226016,52
1771685546628000,1771685546628000,0.0,0.9999267,0.00050556555,0.00040203982,0.012088266,0.0,0.0,-0.49677566,52
1771685546636000,1771685546636000,0.0,0.99992675,0.00034963913,0.0004534071,0.012088308,0.0,0.0,-0.49672055,52
1771685546644000,1771685546644000,0.0,0.99992675,0.00033627587,0.0004634049,0.01208831,0.0,0.0,-0.49666092,52
1771685546652000,1771685546652000,0.0,0.9999268,0.00036936408,0.00036303033,0.012088334,0.0,0.0,-0.49673757,52
1771685546660000,1771685546660000,0.0,0.9999267,0.00041848834,0.0004920366,0.012088262,0.0,0.0,-0.49230218,52
1771685546668000,1771685546668000,0.0,0.9999268,0.00039882894,0.00037277173,0.01208832,0.0,0.0,-0.4968429,52
1771685546676000,1771685546676000,0.0,0.99992675,0.00046748476,0.0003305806,0.012088315,0.0,0.0,-0.49678135,52
1771685546684000,1771685546684000,0.0,0.99992675,0.00051164854,0.0003942692,0.012088267,0.0,0.0,-0.49682632,52
1771685546692000,1771685546692000,0.0,0.99992675,0.00047301734,0.00043987157,0.01208826,0.0,0.0,-0.49690193,52
1771685546700000,1771685546700000,0.0,0.9999267,0.00047647173,0.0004361275,0.01208826,0.0,0.0,-0.49248552,52
1771685546708000,1771685546708000,0.0,0.99992675,0.0004888231,0.00042223744,0.012088262,0.0,0.0,-0.49696764,52
1771685546716000,1771685546716000,0.0,0.99992675,0.00052304333,0.00037902247,0.012088271,0.0,0.0,-0.49701592,52
1771685546724000,1771685546724000,0.0,0.9999267,0.0004546979,0.00045878347,0.01208826,0.0,0.0,-0.49703845,52
1771685546732000,1771685546732000,0.0,0.9999267,0.0004090597,0.00055633375,0.01208824,0.0,0.0,-0.49710706,52
1771685546740000,1771685546740000,0.0,0.9999266,0.00046461384,0.00061658776,0.012088178,0.0,0.0,-0.4927209,52
1771685546748000,1771685546748000,0.0,0.9999265,0.0005326796,0.0007217444,0.012088078,0.0,0.0,-0.4971219,52
1771685546756000,1771685546756000,0.0,0.99992645,0.0005124564,0.00081317924,0.012088043,0.0,0.0,-0.4971503,52
1771685546764000,1771685546764000,0.0,0.9999265,0.0005686191,0.00077494787,0.01208802,0.0,0.0,-0.4971986,52
1771685546772000,1771685546772000,0.0,0.9999265,0.0005942907,0.0006719236,0.012088064,0.0,0.0,-0.49725416,52
1771685546780000,1771685546780000,0.0,0.99992645,0.0005612239,0.00078032026,0.012088024,0.0,0.0,-0.49290136,52
1771685546788000,1771685546788000,0.0,0.9999265,0.00045647073,0.0007722026,0.012088107,0.0,0.0,-0.4972562,52
1771685546796000,1771685546796000,0.0,0.99992645,0.0005803893,0.00076617254,0.0120880185,0.0,0.0,-0.49730068,52
1771685546804000,1771685546804000,0.0,0.99992645,0.00055414776,0.0007853613,0.012088026,0.0,0.0,-0.49733245,52
1771685546812000,1771685546812000,0.0,0.9999265,0.0004673185,0.00076568674,0.012088101,0.0,0.0,-0.49735242,52
1771685546820000,1771685546820000,0.0,0.99992657,0.0003434608,0.0007332706,0.012088208,0.0,0.0,-0.4930791,52
1771685546828000,1771685546828000,0.0,0.9999266,0.00019120808,0.0007868231,0.01208831,0.0,0.0,-0.4972647,52
1771685546836000,1771685546836000,0.0,0.99992657,4.777799e-05,0.00080831215,0.012088419,0.0,0.0,-0.49720943,52
1771685546844000,1771685546844000,0.0,0.9999266,6.313876e-06,0.00077201467,0.012088454,0.0,0.0,-0.49718043,52
1771685546852000,1771685546852000,0.0,0.9999266,-9.559951e-05,0.0007660987,0.0120885335,0.0,0.0,-0.49724567,52
1771685546860000,1771685546860000,0.0,0.9999266,-6.631208e-05,0.00070869055,0.012088507,0.0,0.0,-0.49324134,52
1771685546868000,1771685546868000,0.0,0.9999266,-5.3374948e-05,0.0007505965,0.0120885,0.0,0.0,-0.49725437,52
1771685546876000,1771685546876000,0.0,0.9999266,5.3352414e-05,0.0007701947,0.012088418,0.0,0.0,-0.49722332,52
1771685546884000,1771685546884000,0.0,0.9999266,3.5774e-05,0.00077121105,0.012088431,0.0,0.0,-0.49717343,52
1771685546892000,1771685546892000,0.0,0.9999266,-6.544816e-05,0.0007692614,0.012088509,0.0,0.0,-0.4971357,52
1771685546900000,1771685546900000,0.0,0.99992657,-7.6554985e-05,0.00082437426,0.0120885195,0.0,0.0,-0.49321595,52
1771685546908000,1771685546908000,0.0,0.99992645,-0.00012772677,0.0009526583,0.012088575,0.0,0.0,-0.49713117,52
1771685546916000,1771685546916000,0.0,0.99992645,-0.00021907773,0.000935883,0.012088661,0.0,0.0,-0.49714825,52
1771685546924000,1771685546924000,0.0,0.9999265,-0.00028482292,0.0008506107,0.012088699,0.0,0.0,-0.49715644,52
1771685546932000,1771685546932000,0.0,0.99992657,-0.00026170997,0.0007854689,0.012088665,0.0,0.0,-0.49721104,52
1771685546940000,1771685546940000,0.0,0.99992645,-0.00018123779,0.00092802075,0.012088624,0.0,0.0,-0.49340504,52
1771685546948000,1771685546948000,0.0,0.9999264,-0.00025159132,0.0010047812,0.012088705,0.0,0.0,-0.49711192,52
1771685546956000,1771685546956000,0.0,0.9999264,-0.00040608217,0.00095288013,0.012088841,0.0,0.0,-0.49701124,52
1771685546964000,1771685546964000,0.0,0.99992645,-0.00038587043,0.0008632345,0.0120887915,0.0,0.0,-0.49705338,52
1771685546972000,1771685546972000,0.0,0.99992645,-0.00027086033,0.0009222292,0.012088706,0.0,0.0,-0.4971051,52
1771685546980000,1771685546980000,0.0,0.99992645,-0.00025694698,0.00092620205,0.012088693,0.0,0.0,-0.4935639,52
1771685546988000,1771685546988000,0.0,0.9999264,-0.0003498533,0.00097492884,0.012088793,0.0,0.0,-0.49717027,52
1771685546996000,1771685546996000,0.0,0.99992645,-0.00027275085,0.0009216719,0.012088708,0.0,0.0,-0.4971193,52
1771685547004000,1771685547004000,0.0,0.9999265,-0.00029986148,0.00089674554,0.012088724,0.0,0.0,-0.49707177,52
1771685547012000,1771685547012000,0.0,0.9999266,-0.00023658722,0.0007348965,0.012088634,0.0,0.0,-0.4970785,52
1771685547020000,1771685547020000,0.0,0.9999266,-0.00029770448,0.0007123332,0.012088674,0.0,0.0,-0.49356222,52
1771685547028000,1771685547028000,0.0,0.9999266,-0.00035608132,0.0006850201,0.012088707,0.0,0.0,-0.4969783,52
1771685547036000,1771685547036000,0.0,0.9999266,-0.00036872504,0.00067829806,0.012088714,0.0,0.0,-0.49702927,52
1771685547044000,1771685547044000,0.0,0.9999267,-0.00026934943,0.00058709737,0.012088623,0.0,0.0,-0.49718314,52
1771685547052000,1771685547052000,0.0,0.9999267,-0.00019651101,0.0006153178,0.012088584,0.0,0.0,-0.49720812,52
1771685547060000,1771685547060000,0.0,0.9999267,-0.00020583696,0.0007237923,0.01208861,0.0,0.0,-0.4939724,52
1771685547068000,1771685547068000,0.0,0.9999266,-0.0002592572,0.0007272085,0.012088651,0.0,0.0,-0.49722517,52
1771685547076000,1771685547076000,0.0,0.9999266,-0.00028981373,0.0007155799,0.012088669,0.0,0.0,-0.49714231,52
1771685547084000,1771685547084000,0.0,0.99992657,-0.00043301372,0.0007056576,0.012088767,0.0,0.0,-0.4970638,52
1771685547092000,1771685547092000,0.0,0.9999266,-0.00040912288,0.00065472507,0.012088731,0.0,0.0,-0.49708098,52
1771685547100000,1771685547100000,0.0,0.9999266,-0.00034283905,0.00069174264,0.012088699,0.0,0.0,-0.4940022,52
1771685547108000,1771685547108000,0.0,0.99992657,-0.00037809781,0.00071602606,0.012088732,0.0,0.0,-0.49712238,52
1771685547116000,1771685547116000,0.0,0.99992657,-0.0004620612,0.00066494424,0.012088771,0.0,0.0,-0.49711373,52
1771685547124000,1771685547124000,0.0,0.99992657,-0.0005061711,0.00065516727,0.012088795,0.0,0.0,-0.4971867,52
1771685547132000,1771685547132000,0.0,0.9999266,-0.0004310725,0.0006404864,0.012088739,0.0,0.0,-0.4971988,52
1771685547140000,1771685547140000,0.0,0.9999266,-0.00047453327,0.00065610156,0.012088776,0.0,0.0,-0.49420902,52
1771685547148000,1771685547148000,0.0,0.9999266,-0.00047610546,0.00060775824,0.012088755,0.0,0.0,-0.4970886,52
1771685547156000,1771685547156000,0.0,0.9999265,-0.000535325,0.0007197845,0.012088847,0.0,0.0,-0.4970565,52
1771685547164000,1771685547164000,0.0,0.99992645,-0.00052096904,0.00080775196,0.012088881,0.0,0.0,-0.49704602,52
1771685547172000,1771685547172000,0.0,0.9999265,-0.0005053714,0.00076096295,0.012088846,0.0,0.0,-0.49705148,52
1771685547180000,1771685547180000,0.0,0.99992657,-0.00055205915,0.00061699597,0.0120888045,0.0,0.0,-0.49428692,52
1771685547188000,1771685547188000,0.0,0.9999266,-0.00057795487,0.00059280824,0.012088809,0.0,0.0,-0.49699146,52
1771685547196000,1771685547196000,0.0,0.9999266,-0.0005184256,0.000572085,0.012088763,0.0,0.0,-0.496901,52
1771685547204000,1771685547204000,0.0,0.9999266,-0.00048813928,0.0005726815,0.012088745,0.0,0.0,-0.4969064,52
1771685547212000,1771685547212000,0.0,0.99992657,-0.0005931028,0.0005776527,0.012088809,0.0,0.0,-0.49695387,52
1771685547220000,1771685547220000,0.0,0.9999265,-0.00063468347,0.0005850083,0.012088836,0.0,0.0,-0.49436358,52
1771685547228000,1771685547228000,0.0,0.99992657,-0.0006307892,0.0005892056,0.012088838,0.0,0.0,-0.49691722,52
1771685547236000,1771685547236000,0.0,0.99992657,-0.0006586663,0.00055786816,0.012088834,0.0,0.0,-0.49676988,52
1771685547244000,1771685547244000,0.0,0.9999264,-0.0008457785,0.00059794856,0.012088974,0.0,0.0,-0.49669576,52
1771685547252000,1771685547252000,0.0,0.9999263,-0.00087699806,0.0006946741,0.0120890755,0.0,0.0,-0.4966699,52
1771685547260000,1771685547260000,0.0,0.99992627,-0.00086732185,0.00076737016,0.012089128,0.0,0.0,-0.49428883,52
1771685547268000,1771685547268000,0.0,0.9999261,-0.00097512966,0.00082960824,0.01208927,0.0,0.0,-0.49664524,52
1771685547276000,1771685547276000,0.0,0.99992615,-0.0009921509,0.0007519023,0.0120892115,0.0,0.0,-0.49659115,52
1771685547284000,1771685547284000,0.0,0.9999261,-0.0011013473,0.00071803154,0.012089258,0.0,0.0,-0.4966062,52
1771685547292000,1771685547292000,0.0,0.99992603,-0.0011112135,0.0007026661,0.012089248,0.0,0.0,-0.49665388,52
1771685547300000,1771685547300000,0.0,0.9999262,-0.0009989863,0.00067995605,0.012089146,0.0,0.0,-0.49447504,52
1771685547308000,1771685547308000,0.0,0.99992627,-0.0009035504,0.0006597685,0.0120890625,0.0,0.0,-0.49664423,52
1771685547316000,1771685547316000,0.0,0.9999262,-0.0009972469,0.0006603108,0.012089127,0.0,0.0,-0.49664983,52
1771685547324000,1771685547324000,0.0,0.99992615,-0.0010487981,0.00069249247,0.012089193,0.0,0.0,-0.49660304,52
1771685547332000,1771685547332000,0.0,0.99992603,-0.0010947293,0.0007482684,0.012089285,0.0,0.0,-0.49652487,52
1771685547340000,1771685547340000,0.0,0.9999259,-0.0012158253,0.0007603478,0.012089392,0.0,0.0,-0.49443263,52
1771685547348000,1771685547348000,0.0,0.999926,-0.0011875194,0.0006836253,0.012089281,0.0,0.0,-0.49646375,52
1771685547356000,1771685547356000,0.0,0.9999259,-0.0012369199,0.00074578286,0.01208939,0.0,0.0,-0.4964623,52
1771685547364000,1771685547364000,0.0,0.9999258,-0.0012366672,0.0008576885,0.012089525,0.0,0.0,-0.4965183,52
1771685547372000,1771685547372000,0.0,0.9999259,-0.0011368807,0.0008567731,0.012089438,0.0,0.0,-0.4965508,52
1771685547380000,1771685547380000,0.0,0.999926,-0.0011139424,0.0007596538,0.012089313,0.0,0.0,-0.4946571,52
1771685547388000,1771685547388000,0.0,0.9999259,-0.0011887485,0.00072389765,0.01208933,0.0,0.0,-0.49651057,52
1771685547396000,1771685547396000,0.0,0.9999259,-0.0011810416,0.0007947947,0.012089404,0.0,0.0,-0.49648848,52
1771685547404000,1771685547404000,0.0,0.9999259,-0.0012299579,0.00071677193,0.01208935,0.0,0.0,-0.49647176,52
1771685547412000,1771685547412000,0.0,0.9999259,-0.0012437342,0.0006925916,0.012089332,0.0,0.0,-0.4964575,52
1771685547420000,1771685547420000,0.0,0.999926,-0.0012265544,0.0006578111,0.012089278,0.0,0.0,-0.49462727,52
1771685547428000,1771685547428000,0.0,0.999926,-0.0011260074,0.0008360982,0.012089406,0.0,0.0,-0.4963268,52
1771685547436000,1771685547436000,0.0,0.99992585,-0.0011072676,0.00092742714,0.012089488,0.0,0.0,-0.49631113,52
1771685547444000,1771685547444000,0.0,0.9999258,-0.0012272298,0.0008880796,0.012089553,0.0,0.0,-0.4963955,52
1771685547452000,1771685547452000,0.0,0.99992555,-0.001294859,0.0009725965,0.012089722,0.0,0.0,-0.4965027,52
1771685547460000,1771685547460000,0.0,0.99992526,-0.0013979439,0.0011762707,0.0120901,0.0,0.0,-0.49491918,52
1771685547468000,1771685547468000,0.0,0.99992514,-0.0014416574,0.0011992907,0.012090186,0.0,0.0,-0.4965294,52
1771685547476000,1771685547476000,0.0,0.99992543,-0.0012892383,0.0011609904,0.012089952,0.0,0.0,-0.4964899,52
1771685547484000,1771685547484000,0.0,0.99992555,-0.0012094356,0.0011309637,0.012089823,0.0,0.0,-0.49640086,52
1771685547492000,1771685547492000,0.0,0.9999256,-0.0011788883,0.0011368513,0.012089795,0.0,0.0,-0.49642324,52
1771685547500000,1771685547500000,0.0,0.99992573,-0.001116411,0.0010526202,0.012089632,0.0,0.0,-0.49488375,52
1771685547508000,1771685547508000,0.0,0.9999257,-0.0011226624,0.0010878507,0.012089677,0.0,0.0,-0.49634767,52
1771685547516000,1771685547516000,0.0,0.9999256,-0.0012555566,0.0010081562,0.012089727,0.0,0.0,-0.4962882,52
1771685547524000,1771685547524000,0.0,0.99992573,-0.0012560704,0.00089803804,0.012089592,0.0,0.0,-0.49628866,52
1771685547532000,1771685547532000,0.0,0.99992585,-0.0011879137,0.00085710466,0.012089483,0.0,0.0,-0.49631193,52
1771685547540000,1771685547540000,0.0,0.9999259,-0.0011668284,0.00086860603,0.012089477,0.0,0.0,-0.49493054,52
1771685547548000,1771685547548000,0.0,0.99992555,-0.0013501315,0.0009586234,0.012089759,0.0,0.0,-0.49625343,52
1771685547556000,1771685547556000,0.0,0.99992543,-0.001441583,0.00096533564,0.012089856,0.0,0.0,-0.4963323,52
1771685547564000,1771685547564000,0.0,0.9999253,-0.0014905363,0.0009834374,0.012089931,0.0,0.0,-0.496383,52
1771685547572000,1771685547572000,0.0,0.99992543,-0.0014985828,0.0008742337,0.0120897805,0.0,0.0,-0.49633792,52
1771685547580000,1771685547580000,0.0,0.99992555,-0.0014276535,0.00080250483,0.012089616,0.0,0.0,-0.49504012,52
1771685547588000,1771685547588000,0.0,0.99992555,-0.0014354485,0.000788477,0.012089603,0.0,0.0,-0.49622118,52
1771685547596000,1771685547596000,0.0,0.99992543,-0.0014430567,0.00093167415,0.01208981,0.0,0.0,-0.4962433,52
1771685547604000,1771685547604000,0.0,0.9999254,-0.0014577468,0.00094074867,0.012089837,0.0,0.0,-0.49629694,52
1771685547612000,1771685547612000,0.0,0.9999256,-0.0014197355,0.0008344826,0.012089655,0.0,0.0,-0.49634063,52
1771685547620000,1771685547620000,0.0,0.99992573,-0.001334634,0.0007166108,0.012089428,0.0,0.0,-0.49526438,52
1771685547628000,1771685547628000,0.0,0.9999258,-0.0013228754,0.0006748132,0.012089364,0.0,0.0,-0.4963903,52
1771685547636000,1771685547636000,0.0,0.99992573,-0.0013581517,0.00077408913,0.012089521,0.0,0.0,-0.49634972,52
1771685547644000,1771685547644000,0.0,0.9999255,-0.0014517572,0.00085065985,0.012089706,0.0,0.0,-0.49635887,52
1771685547652000,1771685547652000,0.0,0.99992543,-0.0014772372,0.0009098372,0.01208981,0.0,0.0,-0.49635994,52
1771685547660000,1771685547660000,0.0,0.9999254,-0.0014598737,0.00096871436,0.012089881,0.0,0.0,-0.4953573,52
1771685547668000,1771685547668000,0.0,0.9999254,-0.0014684574,0.000923941,0.012089825,0.0,0.0,-0.4962285,52
1771685547676000,1771685547676000,0.0,0.9999255,-0.001436098,0.0008421632,0.012089678,0.0,0.0,-0.49624363,52
1771685547684000,1771685547684000,0.0,0.99992543,-0.0015154902,0.00078988384,0.012089669,0.0,0.0,-0.49627894,52
1771685547692000,1771685547692000,0.0,0.99992555,-0.0014640259,0.0007735901,0.0120896045,0.0,0.0,-0.496418,52
1771685547700000,1771685547700000,0.0,0.99992573,-0.001385804,0.0006809788,0.012089416,0.0,0.0,-0.49560106,52
1771685547708000,1771685547708000,0.0,0.9999257,-0.0014014351,0.00069265394,0.012089443,0.0,0.0,-0.49643794,52
1771685547716000,1771685547716000,0.0,0.99992573,-0.001391361,0.0006469135,0.012089374,0.0,0.0,-0.496416,52
1771685547724000,1771685547724000,0.0,0.99992573,-0.0013280151,0.0008247223,0.0120895635,0.0,0.0,-0.49647185,52
1771685547732000,1771685547732000,0.0,0.9999257,-0.0012953387,0.00084040617,0.012089554,0.0,0.0,-0.49656215,52
1771685547740000,1771685547740000,0.0,0.9999256,-0.0014174847,0.0007238333,0.012089498,0.0,0.0,-0.49586746,52
1771685547748000,1771685547748000,0.0,0.99992573,-0.0013382833,0.0007505868,0.012089474,0.0,0.0,-0.49657023,52
1771685547756000,1771685547756000,0.0,0.9999257,-0.0013724781,0.00080591615,0.012089575,0.0,0.0,-0.49662742,52
1771685547764000,1771685547764000,0.0,0.9999257,-0.0013526772,0.0008387262,0.012089601,0.0,0.0,-0.49666202,52
1771685547772000,1771685547772000,0.0,0.9999256,-0.0013247987,0.000915265,0.012089677,0.0,0.0,-0.496655,52
1771685547780000,1771685547780000,0.0,0.9999258,-0.0012338797,0.0008263846,0.012089484,0.0,0.0,-0.49609107,52
1771685547788000,1771685547788000,0.0,0.99992603,-0.0010932465,0.0007700335,0.0120893065,0.0,0.0,-0.4966249,52
1771685547796000,1771685547796000,0.0,0.9999262,-0.00093141524,0.00073018833,0.012089146,0.0,0.0,-0.49658984,52
1771685547804000,1771685547804000,0.0,0.9999263,-0.00081387546,0.0007676615,0.012089089,0.0,0.0,-0.49656603,52
1771685547812000,1771685547812000,0.0,0.9999263,-0.00077362015,0.00073075324,0.012089029,0.0,0.0,-0.49652714,52
1771685547820000,1771685547820000,0.0,0.99992627,-0.0009139424,0.0006899359,0.012089097,0.0,0.0,-0.49599856,52
1771685547828000,1771685547828000,0.0,0.9999262,-0.0009992087,0.0006796293,0.012089146,0.0,0.0,-0.49639705,52
1771685547836000,1771685547836000,0.0,0.999926,-0.0011853445,0.0006873898,0.012089285,0.0,0.0,-0.49631625,52
