timestamp,pub_timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,publisher_id,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1771685546528000,1771685546528000,6.170012e-09,-1.0593794e-08,-1.565786e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546536000,1771685546536000,-1.5133992e-08,-1.1641532e-08,-6.0535967e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546544000,1771685546544000,1.7695129e-08,-1.5948899e-08,2.5320332e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546552000,1771685546552000,1.9499566e-08,1.839362e-08,1.3096724e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546560000,1771685546560000,-1.3038516e-08,-1.0128133e-08,1.9499566e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546568000,1771685546568000,6.2864274e-09,2.7939677e-09,1.3911631e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546576000,1771685546576000,2.8405339e-08,1.2340024e-08,-1.70985e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546584000,1771685546584000,-8.381903e-09,-1.0244548e-08,1.2979399e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546592000,1771685546592000,-1.3737008e-08,1.7462298e-09,-5.5442797e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546600000,1771685546600000,-8.614734e-09,1.8626451e-09,-6.722985e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546608000,1771685546608000,-2.0954758e-09,2.2759195e-08,-9.546056e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546616000,1771685546616000,1.7695129e-08,-1.207809e-08,-1.6589183e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546624000,1771685546624000,2.4214387e-08,1.0244548e-08,1.8626451e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546632000,1771685546632000,-3.8184226e-08,-8.1490725e-10,-3.1432137e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546640000,1771685546640000,9.778887e-09,-1.8626451e-09,-2.910383e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546648000,1771685546648000,-1.7462298e-08,1.21071935e-08,-5.7916623e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546656000,1771685546656000,-3.434252e-09,6.7520887e-09,2.6484486e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546664000,1771685546664000,4.8377842e-08,-9.778887e-09,-9.109499e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546672000,1771685546672000,1.1641532e-09,-1.1175871e-08,-1.200533e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546680000,1771685546680000,-6.868504e-08,-4.656613e-09,4.5110937e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546688000,1771685546688000,-8.032657e-09,-3.4924597e-09,2.0372681e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546696000,1771685546696000,4.656613e-09,2.4214387e-08,2.5727786e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546704000,1771685546704000,-5.075708e-08,-1.5366822e-08,2.1129381e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546712000,1771685546712000,2.8812792e-08,-5.122274e-09,-1.7142156e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546720000,1771685546720000,4.33065e-08,-1.5133992e-08,4.656613e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546728000,1771685546728000,1.46683306e-08,-6.0535967e-09,1.7695129e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546736000,1771685546736000,1.0011718e-08,9.313226e-10,1.6298145e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546744000,1771685546744000,8.032657e-09,-4.773028e-09,1.0768417e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546752000,1771685546752000,-5.052425e-08,-1.8626451e-09,-1.2456439e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546760000,1771685546760000,-3.7020072e-08,-1.8626451e-08,8.96398e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546768000,1771685546768000,-1.4231773e-08,1.5832484e-08,1.3882527e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546776000,1771685546776000,1.5483238e-08,2.8812792e-09,-5.8789738e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546784000,1771685546784000,-3.8882717e-08,-1.3969839e-09,-1.6356353e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546792000,1771685546792000,-8.614734e-09,8.96398e-09,-9.0221874e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546800000,1771685546800000,-7.2759576e-09,1.2805685e-09,6.315531e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546808000,1771685546808000,2.863817e-08,2.0023435e-08,-1.0826625e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546816000,1771685546816000,-9.313226e-09,-3.8417056e-09,8.032657e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546824000,1771685546824000,-1.1641532e-08,2.3283064e-10,-1.5308615e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546832000,1771685546832000,-2.3283064e-09,9.080395e-09,6.6502253e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546840000,1771685546840000,5.5879354e-09,1.15833245e-08,4.762569e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546848000,1771685546848000,-1.3969839e-09,0.0,8.538336e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546856000,1771685546856000,-1.44355e-08,1.7811544e-08,-6.4756023e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546864000,1771685546864000,1.6763806e-08,3.4924597e-09,1.5250407e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546872000,1771685546872000,-1.2980308e-08,-8.090865e-09,1.3955287e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546880000,1771685546880000,9.313226e-10,-1.0302756e-08,-1.4581019e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546888000,1771685546888000,6.0535967e-09,8.1490725e-09,1.3240424e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546896000,1771685546896000,-3.5390258e-08,-1.1146767e-08,1.1132215e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546904000,1771685546904000,-4.0221494e-08,1.094304e-08,-7.421477e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546912000,1771685546912000,-3.3644028e-08,6.0535967e-09,-2.5262125e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546920000,1771685546920000,7.3341653e-09,1.967419e-08,2.6775524e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546928000,1771685546928000,-7.450581e-09,9.742507e-09,7.2759576e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546936000,1771685546936000,1.8946594e-08,-4.1909516e-09,-1.0244548e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546944000,1771685546944000,-3.7252903e-09,1.3969839e-09,8.993084e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546952000,1771685546952000,-2.2002496e-08,-6.9849193e-10,1.36788e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546960000,1771685546960000,-2.339948e-08,-9.546056e-09,3.0267984e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546968000,1771685546968000,-2.6833732e-08,7.858034e-09,-8.993084e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546976000,1771685546976000,1.2340024e-08,-1.0011718e-08,-2.0780135e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546984000,1771685546984000,-1.5133992e-08,1.6298145e-09,-8.789357e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685546992000,1771685546992000,-4.656613e-10,-7.450581e-09,3.3760443e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547000000,1771685547000000,-2.6833732e-08,-1.1175871e-08,-1.1117663e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547008000,1771685547008000,2.1187589e-08,4.656613e-09,-2.9394869e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547016000,1771685547016000,-8.8475645e-09,2.142042e-08,2.1071173e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547024000,1771685547024000,5.456968e-09,2.2817403e-08,-3.085006e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547032000,1771685547032000,-2.514571e-08,-1.21071935e-08,1.5716068e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547040000,1771685547040000,-2.3050234e-08,-1.6298145e-09,2.2933818e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547048000,1771685547048000,1.0273652e-08,-3.608875e-09,-8.905772e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547056000,1771685547056000,-4.947651e-09,6.7520887e-09,7.2759576e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547064000,1771685547064000,1.1641532e-09,1.9208528e-09,-3.783498e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547072000,1771685547072000,7.799827e-09,1.2572855e-08,-1.4551915e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547080000,1771685547080000,-2.0489097e-08,1.9324943e-08,5.122274e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547088000,1771685547088000,7.3196134e-09,-1.504668e-08,1.565786e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547096000,1771685547096000,-8.381903e-09,1.4260877e-08,1.0069925e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547104000,1771685547104000,-1.5483238e-08,6.0535967e-09,1.51922e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547112000,1771685547112000,2.3283064e-08,-8.934876e-09,-1.8626451e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547120000,1771685547120000,-4.0163286e-09,1.8626451e-09,3.3178367e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547128000,1771685547128000,2.6775524e-09,-1.071021e-08,-1.0011718e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547136000,1771685547136000,9.19681e-09,-1.0477379e-09,-1.618173e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547144000,1771685547144000,1.2572855e-08,1.3314093e-08,-1.169974e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547152000,1771685547152000,-2.2118911e-09,-1.8859282e-08,-4.7148205e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547160000,1771685547160000,1.4086254e-08,-5.5879354e-09,3.4691766e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547168000,1771685547168000,8.381903e-09,1.6530976e-08,1.731678e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547176000,1771685547176000,-1.8975697e-08,8.731149e-09,-2.0954758e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547184000,1771685547184000,-1.9092113e-08,-1.5832484e-08,-4.3655746e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547192000,1771685547192000,4.1909516e-09,1.5250407e-08,-2.9976945e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547200000,1771685547200000,4.4237822e-09,-1.4202669e-08,1.5890691e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547208000,1771685547208000,-8.8475645e-09,-1.0244548e-08,-2.1536835e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547216000,1771685547216000,-1.9790605e-08,-9.633368e-09,-2.73576e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547224000,1771685547224000,-1.9092113e-08,-1.2398232e-08,-2.3748726e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547232000,1771685547232000,4.284084e-08,-1.0477379e-08,6.0535967e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547240000,1771685547240000,-2.7474016e-08,1.1641532e-10,-1.7113052e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547248000,1771685547248000,-1.2048986e-08,2.3283064e-09,-1.4493708e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547256000,1771685547256000,-2.986053e-08,1.1059456e-08,-1.071021e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547264000,1771685547264000,-3.259629e-09,1.14087015e-08,1.1990778e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547272000,1771685547272000,-4.5401976e-09,-6.519258e-09,-3.684545e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547280000,1771685547280000,-3.8882717e-08,8.96398e-09,-2.2118911e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547288000,1771685547288000,-4.1909516e-09,2.142042e-08,-2.7212081e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547296000,1771685547296000,1.6298145e-09,1.8277206e-08,1.9877916e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547304000,1771685547304000,-2.339948e-08,7.683411e-09,6.91216e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547312000,1771685547312000,6.0535967e-09,-8.1490725e-09,2.2641416e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547320000,1771685547320000,-1.5366822e-08,1.21071935e-08,1.4582838e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547328000,1771685547328000,4.48199e-08,-1.1249085e-08,-3.092282e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547336000,1771685547336000,0.0,-1.3969839e-08,8.527422e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547344000,1771685547344000,4.400499e-08,2.561137e-08,-1.7491402e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547352000,1771685547352000,2.2817403e-08,1.1334123e-08,-2.7925125e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547360000,1771685547360000,1.9790605e-09,1.967419e-08,9.245923e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547368000,1771685547368000,2.0023435e-08,2.0954758e-09,-1.9841536e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547376000,1771685547376000,7.450581e-09,2.0081643e-08,-1.0011718e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547384000,1771685547384000,4.5867637e-08,-1.5919795e-08,-8.789357e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547392000,1771685547392000,1.1175871e-08,-1.7695129e-08,1.3038516e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547400000,1771685547400000,3.8999133e-08,-4.656613e-10,-1.22818165e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547408000,1771685547408000,-2.3690518e-08,3.259629e-09,1.3504177e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547416000,1771685547416000,-1.8073479e-08,3.0267984e-09,-4.8894435e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547424000,1771685547424000,-1.0011718e-08,2.3283064e-10,-7.566996e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547432000,1771685547432000,-8.032657e-09,-1.1175871e-08,3.434252e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547440000,1771685547440000,-6.693881e-09,-4.656613e-10,1.7869752e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547448000,1771685547448000,-5.820766e-09,1.2572855e-08,-1.002627e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547456000,1771685547456000,-1.071021e-08,3.8417056e-09,2.5363988e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547464000,1771685547464000,2.0954758e-08,1.9324943e-08,1.1823431e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547472000,1771685547472000,1.5133992e-08,1.5133992e-08,-1.4726538e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547480000,1771685547480000,3.480818e-08,8.731149e-09,1.1059456e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547488000,1771685547488000,1.1175871e-08,1.6298145e-09,-5.980837e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547496000,1771685547496000,-7.450581e-09,1.0477379e-08,9.109499e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547504000,1771685547504000,4.4237822e-09,-2.188608e-08,5.0931703e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547512000,1771685547512000,6.6356733e-09,-2.3283064e-09,2.230081e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547520000,1771685547520000,1.3038516e-08,1.6298145e-09,1.1008524e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547528000,1771685547528000,-5.0407834e-08,-7.916242e-09,-9.815267e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547536000,1771685547536000,-2.3283064e-10,-1.436274e-08,2.0045263e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547544000,1771685547544000,3.0267984e-08,6.519258e-09,-5.1913958e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547552000,1771685547552000,5.023321e-08,-1.21071935e-08,1.2669261e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547560000,1771685547560000,3.7020072e-08,-8.756615e-09,-1.0468284e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547568000,1771685547568000,-2.3748726e-08,-1.839362e-08,1.6745616e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547576000,1771685547576000,-1.9092113e-08,-1.8626451e-09,1.4639227e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547584000,1771685547584000,3.335299e-08,6.170012e-09,4.3655746e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547592000,1771685547592000,2.9802322e-08,2.0954758e-09,7.1013346e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547600000,1771685547600000,-2.4680048e-08,-1.2223609e-08,4.802132e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547608000,1771685547608000,7.683411e-09,1.2601959e-08,-4.8894435e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547616000,1771685547616000,4.656613e-09,-1.2747478e-08,-4.831236e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547624000,1771685547624000,-3.4458935e-08,6.9449015e-09,-1.7462298e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547632000,1771685547632000,3.678724e-08,-7.566996e-09,-1.1204975e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547640000,1771685547640000,2.4680048e-08,1.46683306e-08,-2.7182978e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547648000,1771685547648000,1.0069925e-08,-7.945346e-09,-9.284122e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685547656000,1771685547656000,2.3283064e-09,-1.877197e-08,6.6356733e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
