timestamp,pub_timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],publisher_id,reset_integral
1771685523412000,1771685523412000,0.0029496131,0.0012211545,-5.5322424e-05,0.0,0.0,-0.001,53,0
1771685523416000,1771685523416000,0.0029231652,0.0011272609,1.7888844e-05,0.0,0.0,-0.001,53,0
1771685523420000,1771685523420000,0.0029606193,0.0010376652,6.528385e-05,0.0,0.0,-0.001,53,0
1771685523424000,1771685523424000,0.0029938647,0.0010290666,6.3132495e-05,0.0,0.0,-0.001,53,0
1771685523428000,1771685523428000,0.003061224,0.001143966,5.7395548e-05,0.0,0.0,-0.001,53,0
1771685523432000,1771685523432000,0.0032178466,0.0012452852,-8.003041e-05,0.0,0.0,-0.001,53,0
1771685523436000,1771685523436000,0.0033531548,0.0012315795,-0.000118572265,0.0,0.0,-0.001,53,0
1771685523440000,1771685523440000,0.0034033484,0.0012392804,4.533492e-05,0.0,0.0,-0.001,53,0
1771685523444000,1771685523444000,0.0034748267,0.0013279967,0.00011715107,0.0,0.0,-0.001,53,0
1771685523448000,1771685523448000,0.0034995452,0.0014082621,6.3315034e-05,0.0,0.0,-0.001,53,0
1771685523452000,1771685523452000,0.003481671,0.0014501287,0.00010535121,0.0,0.0,-0.001,53,0
1771685523456000,1771685523456000,0.0035405953,0.0014665214,6.044656e-05,0.0,0.0,-0.001,53,0
1771685523460000,1771685523460000,0.0036421248,0.0014360538,0.00015626661,0.0,0.0,-0.001,53,0
1771685523464000,1771685523464000,0.003650016,0.0013460092,8.4398314e-05,0.0,0.0,-0.001,53,0
1771685523468000,1771685523468000,0.0036409134,0.0011961763,7.889606e-05,0.0,0.0,-0.001,53,0
1771685523472000,1771685523472000,0.0036787982,0.0009952358,-4.3822452e-05,0.0,0.0,-0.001,53,0
1771685523476000,1771685523476000,0.0036016183,0.0008710614,-4.5634806e-06,0.0,0.0,-0.001,53,0
1771685523480000,1771685523480000,0.0035407362,0.0008570898,7.2181225e-05,0.0,0.0,-0.001,53,0
1771685523484000,1771685523484000,0.0035523002,0.0008217772,0.000108284876,0.0,0.0,-0.001,53,0
1771685523488000,1771685523488000,0.0035512014,0.0007609082,-3.51388e-05,0.0,0.0,-0.001,53,0
1771685523492000,1771685523492000,0.0035543796,0.00072126556,-0.000121219084,0.0,0.0,-0.001,53,0
1771685523496000,1771685523496000,0.0034676858,0.0007749649,8.5271895e-06,0.0,0.0,-0.001,53,0
1771685523500000,1771685523500000,0.003355402,0.00092676654,8.538924e-05,0.0,0.0,-0.001,53,0
1771685523504000,1771685523504000,0.0033199422,0.0009805239,-3.9063394e-05,0.0,0.0,-0.001,53,0
1771685523508000,1771685523508000,0.0033100636,0.00089361484,-0.00011116639,0.0,0.0,-0.001,53,0
1771685523512000,1771685523512000,0.0032746946,0.00081109296,3.5608187e-05,0.0,0.0,-0.001,53,0
1771685523516000,1771685523516000,0.0031711492,0.0007626553,3.8150698e-05,0.0,0.0,-0.001,53,0
1771685523520000,1771685523520000,0.0030506696,0.0007057128,-6.580539e-05,0.0,0.0,-0.001,53,0
1771685523524000,1771685523524000,0.0029941015,0.0006914049,-9.6067786e-05,0.0,0.0,-0.001,53,0
1771685523528000,1771685523528000,0.003005807,0.00071976683,-1.809746e-05,0.0,0.0,-0.001,53,0
1771685523532000,1771685523532000,0.0030814237,0.0006032704,-3.9311126e-05,0.0,0.0,-0.001,53,0
1771685523536000,1771685523536000,0.0031819087,0.0003710723,1.4603138e-05,0.0,0.0,-0.001,53,0
1771685523540000,1771685523540000,0.003120474,0.0002751988,-1.2712553e-05,0.0,0.0,-0.001,53,0
1771685523544000,1771685523544000,0.0028801814,0.00023472999,-0.00010778941,0.0,0.0,-0.001,53,0
1771685523548000,1771685523548000,0.0026995414,0.00012613308,-0.00016491115,0.0,0.0,-0.001,53,0
1771685523552000,1771685523552000,0.002659609,5.1714345e-05,-9.3355775e-06,0.0,0.0,-0.001,53,0
1771685523556000,1771685523556000,0.0027347254,1.5638172e-05,-6.941706e-05,0.0,0.0,-0.001,53,0
1771685523560000,1771685523560000,0.0028824178,3.052948e-05,-9.325147e-05,0.0,0.0,-0.001,53,0
1771685523564000,1771685523564000,0.0030045449,0.0001093723,-0.00015669689,0.0,0.0,-0.001,53,0
1771685523568000,1771685523568000,0.0030287572,0.00014996488,2.2556633e-06,0.0,0.0,-0.001,53,0
1771685523572000,1771685523572000,0.0030572289,0.00013522583,3.7316233e-05,0.0,0.0,-0.001,53,0
1771685523576000,1771685523576000,0.0032434503,8.6492975e-05,4.4213608e-05,0.0,0.0,-0.001,53,0
1771685523580000,1771685523580000,0.0033700187,1.2142387e-05,4.066713e-05,0.0,0.0,-0.001,53,0
1771685523584000,1771685523584000,0.003206116,-3.7250105e-05,-8.714944e-05,0.0,0.0,-0.001,53,0
1771685523588000,1771685523588000,0.0030592564,-7.814558e-05,-0.00019518659,0.0,0.0,-0.001,53,0
1771685523592000,1771685523592000,0.0030488458,-0.00010189932,-6.318465e-05,0.0,0.0,-0.001,53,0
1771685523596000,1771685523596000,0.0029532176,-0.00012977401,-1.3012439e-05,0.0,0.0,-0.001,53,0
1771685523600000,1771685523600000,0.0028875126,-0.000285356,8.907914e-05,0.0,0.0,-0.001,53,0
1771685523604000,1771685523604000,0.00295816,-0.00046653487,0.00013944693,0.0,0.0,-0.001,53,0
1771685523608000,1771685523608000,0.0030459508,-0.00046009145,6.223284e-05,0.0,0.0,-0.001,53,0
1771685523612000,1771685523612000,0.003099643,-0.00032162285,7.984787e-05,0.0,0.0,-0.001,53,0
1771685523616000,1771685523616000,0.0031402146,-0.00031962694,-0.00010022707,0.0,0.0,-0.001,53,0
1771685523620000,1771685523620000,0.0031978271,-0.0004795777,-0.00020925514,0.0,0.0,-0.001,53,0
1771685523624000,1771685523624000,0.0033066608,-0.0005797194,1.3208017e-05,0.0,0.0,-0.001,53,0
1771685523628000,1771685523628000,0.0033686364,-0.0005732498,6.5336004e-05,0.0,0.0,-0.001,53,0
1771685523632000,1771685523632000,0.0033879988,-0.0005716617,1.116097e-05,0.0,0.0,-0.001,53,0
1771685523636000,1771685523636000,0.0034755426,-0.0005870985,5.8282167e-05,0.0,0.0,-0.001,53,0
1771685523640000,1771685523640000,0.0035197886,-0.000539306,7.072091e-05,0.0,0.0,-0.001,53,0
1771685523644000,1771685523644000,0.0035171576,-0.00042336865,0.0001236964,0.0,0.0,-0.001,53,0
1771685523648000,1771685523648000,0.0035401902,-0.0003243338,5.894713e-05,0.0,0.0,-0.001,53,0
1771685523652000,1771685523652000,0.0035504317,-0.00035745886,8.2273036e-05,0.0,0.0,-0.001,53,0
1771685523656000,1771685523656000,0.0035309494,-0.00046292084,-1.2556091e-05,0.0,0.0,-0.001,53,0
1771685523660000,1771685523660000,0.003468854,-0.00052153796,-3.0966476e-05,0.0,0.0,-0.001,53,0
1771685523664000,1771685523664000,0.003423903,-0.0005331782,-2.1578744e-05,0.0,0.0,-0.001,53,0
1771685523668000,1771685523668000,0.0034684348,-0.00041272095,-4.602596e-05,0.0,0.0,-0.001,53,0
1771685523672000,1771685523672000,0.0035088083,-0.00018988142,-9.687617e-06,0.0,0.0,-0.001,53,0
1771685523676000,1771685523676000,0.003451182,-4.362851e-05,8.216873e-05,0.0,0.0,-0.001,53,0
1771685523680000,1771685523680000,0.0033126902,5.0366e-07,0.00010678545,0.0,0.0,-0.001,53,0
1771685523684000,1771685523684000,0.0031699361,-8.7577384e-05,0.00010923669,0.0,0.0,-0.001,53,0
1771685523688000,1771685523688000,0.0031330057,-0.00026558505,-4.550442e-05,0.0,0.0,-0.001,53,0
1771685523692000,1771685523692000,0.0032025983,-0.00037544846,-9.992719e-05,0.0,0.0,-0.001,53,0
1771685523696000,1771685523696000,0.0032724866,-0.00037004947,2.7380884e-07,0.0,0.0,-0.001,53,0
1771685523700000,1771685523700000,0.0033040328,-0.00033049163,5.1345676e-05,0.0,0.0,-0.001,53,0
1771685523704000,1771685523704000,0.0033442066,-0.00036755437,-1.1630356e-05,0.0,0.0,-0.001,53,0
1771685523708000,1771685523708000,0.0033928948,-0.00041746983,-8.2820654e-05,0.0,0.0,-0.001,53,0
1771685523712000,1771685523712000,0.0034544717,-0.00041188308,-6.537512e-05,0.0,0.0,-0.001,53,0
1771685523716000,1771685523716000,0.00346493,-0.00039765463,-2.9193237e-05,0.0,0.0,-0.001,53,0
1771685523720000,1771685523720000,0.0033561944,-0.0003533654,0.0001523681,0.0,0.0,-0.001,53,0
1771685523724000,1771685523724000,0.0032815447,-0.00029630645,0.0002869647,0.0,0.0,-0.001,53,0
1771685523728000,1771685523728000,0.0033433489,-0.00024764452,6.589666e-05,0.0,0.0,-0.001,53,0
1771685523732000,1771685523732000,0.0034477573,-0.0002544453,0.00012891181,0.0,0.0,-0.001,53,0
1771685523736000,1771685523736000,0.0035394838,-0.00042301815,5.403161e-05,0.0,0.0,-0.001,53,0
1771685523740000,1771685523740000,0.0036525065,-0.00062151626,4.2544678e-05,0.0,0.0,-0.001,53,0
1771685523744000,1771685523744000,0.0037904927,-0.0006970453,-3.2791868e-05,0.0,0.0,-0.001,53,0
1771685523748000,1771685523748000,0.0038943952,-0.00067454274,-2.961047e-05,0.0,0.0,-0.001,53,0
1771685523752000,1771685523752000,0.0039004092,-0.00053259876,8.866191e-06,0.0,0.0,-0.001,53,0
1771685523756000,1771685523756000,0.0039021613,-0.00032674725,3.0249357e-06,0.0,0.0,-0.001,53,0
1771685523760000,1771685523760000,0.0039764657,-0.00021450024,3.9115548e-08,0.0,0.0,-0.001,53,0
1771685523764000,1771685523764000,0.0040337276,-0.0001959803,1.5137717e-05,0.0,0.0,-0.001,53,0
1771685523768000,1771685523768000,0.004039812,-0.00018181471,-1.924485e-05,0.0,0.0,-0.001,53,0
1771685523772000,1771685523772000,0.0040416345,-0.0002401362,-7.720105e-05,0.0,0.0,-0.001,53,0
1771685523776000,1771685523776000,0.004103233,-0.00041756977,1.959689e-05,0.0,0.0,-0.001,53,0
1771685523780000,1771685523780000,0.0041435407,-0.00049689575,0.00010782853,0.0,0.0,-0.001,53,0
1771685523784000,1771685523784000,0.0040731793,-0.00046101375,8.806214e-05,0.0,0.0,-0.001,53,0
1771685523788000,1771685523788000,0.0039516813,-0.00048908126,0.00017631985,0.0,0.0,-0.001,53,0
1771685523792000,1771685523792000,0.0038636064,-0.00051767234,5.8047473e-05,0.0,0.0,-0.001,53,0
1771685523796000,1771685523796000,0.0039161374,-0.00056338497,9.2417e-05,0.0,0.0,-0.001,53,0
1771685523800000,1771685523800000,0.0040412364,-0.00070697063,-1.6506761e-05,0.0,0.0,-0.001,53,0
1771685523804000,1771685523804000,0.0040725726,-0.00082510314,-0.00010737218,0.0,0.0,-0.001,53,0
1771685523808000,1771685523808000,0.0040315976,-0.0008493504,-7.926114e-05,0.0,0.0,-0.001,53,0
1771685523812000,1771685523812000,0.0039863824,-0.00088627706,-9.558536e-05,0.0,0.0,-0.001,53,0
1771685523816000,1771685523816000,0.003983903,-0.0010208488,-4.8985705e-05,0.0,0.0,-0.001,53,0
1771685523820000,1771685523820000,0.0040367977,-0.0011725227,-0.0001722388,0.0,0.0,-0.001,53,0
1771685523824000,1771685523824000,0.0040088654,-0.0012856622,-5.2075833e-05,0.0,0.0,-0.001,53,0
1771685523828000,1771685523828000,0.0039298297,-0.0013475715,-6.201118e-05,0.0,0.0,-0.001,53,0
1771685523832000,1771685523832000,0.003948789,-0.0012560793,-0.000105038285,0.0,0.0,-0.001,53,0
1771685523836000,1771685523836000,0.004023142,-0.0010580715,-0.00023349375,0.0,0.0,-0.001,53,0
1771685523840000,1771685523840000,0.0040891143,-0.00093657157,-3.0379742e-05,0.0,0.0,-0.001,53,0
1771685523844000,1771685523844000,0.004108274,-0.0009426585,9.1765076e-05,0.0,0.0,-0.001,53,0
1771685523848000,1771685523848000,0.004088288,-0.0010430166,0.0001305677,0.0,0.0,-0.001,53,0
1771685523852000,1771685523852000,0.0040085996,-0.0011989659,0.00011533871,0.0,0.0,-0.001,53,0
1771685523856000,1771685523856000,0.0038693903,-0.001376061,-3.9428473e-05,0.0,0.0,-0.001,53,0
1771685523860000,1771685523860000,0.003777066,-0.0014721631,-1.8853694e-05,0.0,0.0,-0.001,53,0
1771685523864000,1771685523864000,0.003727478,-0.0014360305,1.7106533e-05,0.0,0.0,-0.001,53,0
1771685523868000,1771685523868000,0.003656601,-0.00145951,7.053837e-05,0.0,0.0,-0.001,53,0
1771685523872000,1771685523872000,0.003611425,-0.0015978729,5.3040683e-05,0.0,0.0,-0.001,53,0
1771685523876000,1771685523876000,0.0036429162,-0.0016851813,4.9846247e-05,0.0,0.0,-0.001,53,0
1771685523880000,1771685523880000,0.0036660265,-0.0016828291,1.7158687e-05,0.0,0.0,-0.001,53,0
1771685523884000,1771685523884000,0.0036081567,-0.0017060838,8.070841e-06,0.0,0.0,-0.001,53,0
1771685523888000,1771685523888000,0.003507777,-0.0017462859,-5.4344535e-05,0.0,0.0,-0.001,53,0
1771685523892000,1771685523892000,0.0033648182,-0.0017352923,-4.2505562e-05,0.0,0.0,-0.001,53,0
1771685523896000,1771685523896000,0.0031528592,-0.0017544302,8.567609e-05,0.0,0.0,-0.001,53,0
1771685523900000,1771685523900000,0.003030392,-0.0018289477,0.00018085726,0.0,0.0,-0.001,53,0
1771685523904000,1771685523904000,0.0030235283,-0.0018429087,4.8698857e-05,0.0,0.0,-0.001,53,0
1771685523908000,1771685523908000,0.0030293837,-0.0017035782,2.0274892e-05,0.0,0.0,-0.001,53,0
1771685523912000,1771685523912000,0.003090733,-0.0015087628,-0.00010042265,0.0,0.0,-0.001,53,0
1771685523916000,1771685523916000,0.0031478414,-0.0013522628,-0.00015566684,0.0,0.0,-0.001,53,0
1771685523920000,1771685523920000,0.0032221396,-0.001229668,2.5007874e-05,0.0,0.0,-0.001,53,0
1771685523924000,1771685523924000,0.0033390578,-0.0012050592,3.250502e-05,0.0,0.0,-0.001,53,0
1771685523928000,1771685523928000,0.0033921625,-0.0012272466,-7.6314434e-05,0.0,0.0,-0.001,53,0
1771685523932000,1771685523932000,0.003415416,-0.0011941068,-0.00021195412,0.0,0.0,-0.001,53,0
1771685523936000,1771685523936000,0.003468618,-0.001118233,-0.00010317378,0.0,0.0,-0.001,53,0
1771685523940000,1771685523940000,0.0034792398,-0.0010380154,-0.00017321669,0.0,0.0,-0.001,53,0
1771685523944000,1771685523944000,0.0034218014,-0.0010088182,-5.5400655e-05,0.0,0.0,-0.001,53,0
1771685523948000,1771685523948000,0.0034069987,-0.0009923169,-6.572716e-05,0.0,0.0,-0.001,53,0
1771685523952000,1771685523952000,0.0034211015,-0.0009803085,4.875101e-05,0.0,0.0,-0.001,53,0
1771685523956000,1771685523956000,0.0033798227,-0.0010833094,0.00012170151,0.0,0.0,-0.001,53,0
1771685523960000,1771685523960000,0.0033898097,-0.0012927033,2.4942681e-05,0.0,0.0,-0.001,53,0
1771685523964000,1771685523964000,0.0034892657,-0.0014808358,3.5295263e-05,0.0,0.0,-0.001,53,0
1771685523968000,1771685523968000,0.0035503933,-0.0015494887,3.498234e-05,0.0,0.0,-0.001,53,0
1771685523972000,1771685523972000,0.003573156,-0.0015542615,4.3561682e-05,0.0,0.0,-0.001,53,0
1771685523976000,1771685523976000,0.0036982975,-0.0015035433,-3.963709e-05,0.0,0.0,-0.001,53,0
1771685523980000,1771685523980000,0.003955523,-0.0013804088,-8.780137e-05,0.0,0.0,-0.001,53,0
1771685523984000,1771685523984000,0.0040935855,-0.0012357805,2.5946647e-05,0.0,0.0,-0.001,53,0
1771685523988000,1771685523988000,0.004035669,-0.0010612342,0.00010906719,0.0,0.0,-0.001,53,0
1771685523992000,1771685523992000,0.004020469,-0.0009590536,8.201227e-06,0.0,0.0,-0.001,53,0
1771685523996000,1771685523996000,0.0040776674,-0.00095930404,-9.953603e-05,0.0,0.0,-0.001,53,0
1771685524000000,1771685524000000,0.004133751,-0.0009302945,-0.00010845438,0.0,0.0,-0.001,53,0
1771685524004000,1771685524004000,0.004245268,-0.0008840705,-9.725429e-05,0.0,0.0,-0.001,53,0
1771685524008000,1771685524008000,0.0043228446,-0.0008845521,5.8621168e-05,0.0,0.0,-0.001,53,0
1771685524012000,1771685524012000,0.004272569,-0.00096183125,1.318194e-05,0.0,0.0,-0.001,53,0
1771685524016000,1771685524016000,0.0041839797,-0.0010559837,-0.00010606833,0.0,0.0,-0.001,53,0
1771685524020000,1771685524020000,0.0041806307,-0.001035001,-0.0001372695,0.0,0.0,-0.001,53,0
1771685524024000,1771685524024000,0.0043222946,-0.0010437132,4.198402e-06,0.0,0.0,-0.001,53,0
1771685524028000,1771685524028000,0.0044469233,-0.0011546534,5.8542937e-06,0.0,0.0,-0.001,53,0
1771685524032000,1771685524032000,0.0044481046,-0.0012015873,-2.8684735e-05,0.0,0.0,-0.001,53,0
1771685524036000,1771685524036000,0.0044748313,-0.0011974626,-0.000113552436,0.0,0.0,-0.001,53,0
1771685524040000,1771685524040000,0.0045826323,-0.0012062807,-0.000115221366,0.0,0.0,-0.001,53,0
1771685524044000,1771685524044000,0.004592457,-0.0011425529,-0.00017334707,0.0,0.0,-0.001,53,0
1771685524048000,1771685524048000,0.004500169,-0.0010061653,6.369315e-05,0.0,0.0,-0.001,53,0
1771685524052000,1771685524052000,0.004416408,-0.0009464555,0.000101009384,0.0,0.0,-0.001,53,0
1771685524056000,1771685524056000,0.004331682,-0.0009427304,-6.474927e-05,0.0,0.0,-0.001,53,0
1771685524060000,1771685524060000,0.0043236576,-0.00090916484,-9.334274e-05,0.0,0.0,-0.001,53,0
1771685524064000,1771685524064000,0.004362646,-0.0008839751,2.7837232e-05,0.0,0.0,-0.001,53,0
1771685524068000,1771685524068000,0.004363275,-0.0008716253,-1.2582168e-05,0.0,0.0,-0.001,53,0
1771685524072000,1771685524072000,0.00431289,-0.00084643555,-7.347204e-05,0.0,0.0,-0.001,53,0
1771685524076000,1771685524076000,0.0042667747,-0.000927738,-0.00012270547,0.0,0.0,-0.001,53,0
1771685524080000,1771685524080000,0.0042676413,-0.0011240537,-7.031672e-05,0.0,0.0,-0.001,53,0
1771685524084000,1771685524084000,0.004230179,-0.0012393104,-8.960068e-05,0.0,0.0,-0.001,53,0
1771685524088000,1771685524088000,0.0041800677,-0.0012521665,3.697723e-05,0.0,0.0,-0.001,53,0
1771685524092000,1771685524092000,0.004155524,-0.0012607598,5.3536147e-05,0.0,0.0,-0.001,53,0
1771685524096000,1771685524096000,0.004114053,-0.0013331845,-1.6558915e-06,0.0,0.0,-0.001,53,0
1771685524100000,1771685524100000,0.0040427414,-0.0014397418,-2.671592e-05,0.0,0.0,-0.001,53,0
1771685524104000,1771685524104000,0.00399172,-0.0014786911,-3.1735748e-05,0.0,0.0,-0.001,53,0
1771685524108000,1771685524108000,0.003991842,-0.001457958,-4.5139343e-05,0.0,0.0,-0.001,53,0
1771685524112000,1771685524112000,0.004004882,-0.0014200973,-1.0782853e-05,0.0,0.0,-0.001,53,0
1771685524116000,1771685524116000,0.0039795805,-0.0013907428,-1.809746e-05,0.0,0.0,-0.001,53,0
1771685524120000,1771685524120000,0.0039416207,-0.0013741215,-3.7485734e-05,0.0,0.0,-0.001,53,0
1771685524124000,1771685524124000,0.004035736,-0.0012638024,-0.00011930242,0.0,0.0,-0.001,53,0
1771685524128000,1771685524128000,0.004168351,-0.0010681516,-2.8515235e-05,0.0,0.0,-0.001,53,0
1771685524132000,1771685524132000,0.004173175,-0.00095757074,4.1853637e-05,0.0,0.0,-0.001,53,0
1771685524136000,1771685524136000,0.0041483087,-0.001030114,7.6131895e-05,0.0,0.0,-0.001,53,0
1771685524140000,1771685524140000,0.0041703037,-0.0012560999,0.00012583472,0.0,0.0,-0.001,53,0
1771685524144000,1771685524144000,0.004217995,-0.0013712287,1.0509044e-05,0.0,0.0,-0.001,53,0
1771685524148000,1771685524148000,0.0042656683,-0.0012264964,4.824251e-07,0.0,0.0,-0.001,53,0
1771685524152000,1771685524152000,0.0043134787,-0.0009879011,2.5359914e-05,0.0,0.0,-0.001,53,0
1771685524156000,1771685524156000,0.00438684,-0.00074086554,-1.4459714e-05,0.0,0.0,-0.001,53,0
1771685524160000,1771685524160000,0.0044125523,-0.00052423315,-0.00010885857,0.0,0.0,-0.001,53,0
1771685524164000,1771685524164000,0.0043871473,-0.00040977192,-0.00014579669,0.0,0.0,-0.001,53,0
1771685524168000,1771685524168000,0.0044300724,-0.0004145395,-4.1592866e-06,0.0,0.0,-0.001,53,0
1771685524172000,1771685524172000,0.004502825,-0.0005045321,-4.6899542e-05,0.0,0.0,-0.001,53,0
1771685524176000,1771685524176000,0.0045622787,-0.00049206225,-3.9389357e-05,0.0,0.0,-0.001,53,0
1771685524180000,1771685524180000,0.0046515646,-0.00033894356,-6.373227e-05,0.0,0.0,-0.001,53,0
1771685524184000,1771685524184000,0.004706908,-0.0002752539,-2.4355948e-05,0.0,0.0,-0.001,53,0
1771685524188000,1771685524188000,0.0046898136,-0.00027976045,-7.8335404e-05,0.0,0.0,-0.001,53,0
1771685524192000,1771685524192000,0.004672859,-0.00017772216,-7.493235e-05,0.0,0.0,-0.001,53,0
1771685524196000,1771685524196000,0.0046899975,-2.0199896e-05,-0.000102052465,0.0,0.0,-0.001,53,0
1771685524200000,1771685524200000,0.004732843,8.6229506e-05,-2.7002767e-05,0.0,0.0,-0.001,53,0
1771685524204000,1771685524204000,0.004775692,0.0002139414,-9.57679e-05,0.0,0.0,-0.001,53,0
1771685524208000,1771685524208000,0.004779278,0.0003582374,-4.7994778e-05,0.0,0.0,-0.001,53,0
1771685524212000,1771685524212000,0.0047700717,0.00047283235,-2.7446076e-05,0.0,0.0,-0.001,53,0
1771685524216000,1771685524216000,0.004794994,0.0005619462,0.00011123158,0.0,0.0,-0.001,53,0
1771685524220000,1771685524220000,0.004888087,0.0005786695,0.00024916604,0.0,0.0,-0.001,53,0
1771685524224000,1771685524224000,0.004998376,0.0005656957,0.000108467415,0.0,0.0,-0.001,53,0
1771685524228000,1771685524228000,0.004972328,0.00053979893,0.00017791055,0.0,0.0,-0.001,53,0
1771685524232000,1771685524232000,0.004869734,0.0005395502,2.8006732e-05,0.0,0.0,-0.001,53,0
1771685524236000,1771685524236000,0.004848116,0.00052635925,-1.2816861e-05,0.0,0.0,-0.001,53,0
1771685524240000,1771685524240000,0.004898934,0.00046627634,-3.0040741e-05,0.0,0.0,-0.001,53,0
1771685524244000,1771685524244000,0.0050264383,0.0004489303,2.6168302e-05,0.0,0.0,-0.001,53,0
1771685524248000,1771685524248000,0.0052435696,0.00044444745,5.349703e-05,0.0,0.0,-0.001,53,0
1771685524252000,1771685524252000,0.005413835,0.00043565148,7.704459e-05,0.0,0.0,-0.001,53,0
1771685524256000,1771685524256000,0.00545215,0.00038859906,1.7823651e-05,0.0,0.0,-0.001,53,0
1771685524260000,1771685524260000,0.005443592,0.00028192735,7.7279285e-05,0.0,0.0,-0.001,53,0
1771685524264000,1771685524264000,0.0053659924,0.00021746627,0.00012797303,0.0,0.0,-0.001,53,0
1771685524268000,1771685524268000,0.005233002,0.0002381895,0.0002528038,0.0,0.0,-0.001,53,0
1771685524272000,1771685524272000,0.005215224,0.00037407575,8.621067e-05,0.0,0.0,-0.001,53,0
1771685524276000,1771685524276000,0.005291197,0.0006589419,0.00013048947,0.0,0.0,-0.001,53,0
1771685524280000,1771685524280000,0.0053034136,0.0009353491,-5.2154064e-08,0.0,0.0,-0.001,53,0
1771685524284000,1771685524284000,0.005294318,0.0010754211,4.438311e-05,0.0,0.0,-0.001,53,0
1771685524288000,1771685524288000,0.0053492556,0.0012157643,0.00016137771,0.0,0.0,-0.001,53,0
1771685524292000,1771685524292000,0.0053488044,0.0013773707,0.00030431896,0.0,0.0,-0.001,53,0
1771685524296000,1771685524296000,0.0052633164,0.0014494362,-2.0340085e-05,0.0,0.0,-0.001,53,0
1771685524300000,1771685524300000,0.0051864083,0.001487204,-0.00010394305,0.0,0.0,-0.001,53,0
1771685524304000,1771685524304000,0.0051096464,0.0015506267,-4.7069043e-05,0.0,0.0,-0.001,53,0
1771685524308000,1771685524308000,0.005020111,0.0016055071,-0.00013656542,0.0,0.0,-0.001,53,0
1771685524312000,1771685524312000,0.0049680853,0.0016088617,-0.000101178885,0.0,0.0,-0.001,53,0
1771685524316000,1771685524316000,0.004979931,0.0015441835,-0.00013742596,0.0,0.0,-0.001,53,0
1771685524320000,1771685524320000,0.0049919337,0.001381621,2.4225563e-05,0.0,0.0,-0.001,53,0
1771685524324000,1771685524324000,0.0049825916,0.0012021567,0.00011342205,0.0,0.0,-0.001,53,0
1771685524328000,1771685524328000,0.0049606333,0.0011506077,6.28978e-05,0.0,0.0,-0.001,53,0
1771685524332000,1771685524332000,0.004896108,0.0012309727,2.6781112e-05,0.0,0.0,-0.001,53,0
1771685524336000,1771685524336000,0.004780628,0.0013795916,-4.165806e-05,0.0,0.0,-0.001,53,0
1771685524340000,1771685524340000,0.0046906895,0.0014558618,-1.2243167e-05,0.0,0.0,-0.001,53,0
1771685524344000,1771685524344000,0.004737266,0.0013362459,6.877817e-05,0.0,0.0,-0.001,53,0
1771685524348000,1771685524348000,0.0048094173,0.0011526786,0.00010720268,0.0,0.0,-0.001,53,0
1771685524352000,1771685524352000,-0.007137442,0.03225167,0.00020559132,0.0,0.0,-0.0015872375,53,0
1771685524356000,1771685524356000,-0.0070953127,0.032217186,0.00024689734,0.0,0.0,-0.0015872375,53,0
