timestamp,pub_timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro,publisher_id
1771685549816000,1771685549816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041471843,0.007713331,8.9630185e-11,0.013024457,0.0020113008,-9.802053,0.0018535602,0.001981392,-0.00057524274,0.0014789463,0.0013669773,0.0012830384,6.9555914e-05,0.000104129125,2.7185748e-05,0.0,0.0,126
1771685549916000,1771685549916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042709906,0.007883257,9.935871e-11,0.0039264904,0.009385441,-9.808183,0.0062850607,0.0006391587,0.00044741118,0.0019063775,0.0015381025,0.0008062826,5.1420102e-05,6.5723165e-05,5.119976e-05,0.0,0.0,126
1771685550016000,1771685550016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040996555,0.0077172713,7.7006485e-11,0.0069910693,0.01149234,-9.798701,0.0014274544,0.00406931,-6.391574e-05,0.0008105907,0.0010857745,0.0011405861,4.2524305e-05,0.000103830294,3.1450658e-05,0.0,0.0,126
1771685550116000,1771685550116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04224764,0.007867755,1.2549557e-10,0.00038307288,0.010438891,-9.808086,0.0013848437,-0.003557983,0.0011504855,0.0013215974,0.0007694908,0.0021051723,7.742566e-05,0.00014616831,3.162466e-05,0.0,0.0,126
1771685550216000,1771685550216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043191798,0.0078983735,9.9378186e-11,-0.006991068,-0.020685732,-9.801383,0.0036645099,-0.0008096009,0.0008948221,0.0015409687,0.00077808904,0.0026076909,5.769264e-05,8.366984e-05,4.9380316e-05,0.0,0.0,126
1771685550316000,1771685550316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04178385,0.0077219773,7.6949135e-11,-0.018674772,-0.018866137,-9.812779,0.00588026,-0.0018322548,-0.0015765915,0.0008660401,0.001036726,0.0007294668,6.1266284e-05,4.1374384e-05,2.5189465e-05,0.0,0.0,126
1771685550416000,1771685550416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041373495,0.0075863567,5.8040236e-11,0.0031603463,-0.0072782026,-9.79602,0.0037071204,-0.0033449305,-0.0013635386,0.0010316626,0.0013253232,0.0017063345,3.1856347e-05,2.6798027e-05,4.085427e-05,0.0,0.0,126
1771685550516000,1771685550516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04129741,0.0074222125,6.360334e-11,-0.0071826056,-0.024516454,-9.807608,0.004111921,-0.0015552861,0.0012996226,0.0012787587,0.0018005229,0.00094104436,9.779323e-05,2.4916171e-05,2.1160966e-05,0.0,0.0,126
1771685550616000,1771685550616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040563826,0.0075735454,8.6720214e-11,0.004213795,-0.012353909,-9.805788,0.008159925,-0.0005326322,0.0011930962,0.0012378116,0.001853259,0.0007556543,3.88126e-05,3.669149e-05,5.94648e-05,0.0,0.0,126
1771685550716000,1771685550716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040449347,0.0074548186,7.3957354e-11,-0.0149398185,-0.00737397,-9.793434,0.0061572287,-0.00023435803,-0.0004474111,0.0016782358,0.00075279095,0.0011297949,4.5038803e-05,5.6363046e-05,2.5241476e-05,0.0,0.0,126
1771685550816000,1771685550816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039095685,0.007654648,8.677648e-11,0.0025857373,-0.0028728708,-9.803394,0.0043888898,-0.0005965482,0.0023222766,0.00093574374,0.00066254695,0.0013699532,5.8519145e-05,3.537514e-05,6.134666e-05,0.0,0.0,126
1771685550916000,1771685550916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038596045,0.0077557606,9.397958e-11,-0.0010534483,-0.00785281,-9.78989,0.0013848438,0.0019174761,0.0031105722,0.0010471204,0.0018398075,0.0006100078,6.915117e-05,9.317085e-05,2.5737947e-05,0.0,0.0,126
1771685551016000,1771685551016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039024618,0.0077314554,8.716433e-11,0.0046926355,-0.0078528095,-9.796116,0.0012783174,0.0022796658,-0.00091612735,0.0008509836,0.0012928599,0.0010370535,6.0332917e-05,3.1880933e-05,9.2544826e-05,0.0,0.0,126
1771685551116000,1771685551116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04037721,0.008170058,1.0002703e-10,0.019823989,0.0063208635,-9.803873,0.0007030746,0.0020453078,-0.0026844663,0.0021584225,0.000577462,0.0015943637,8.269108e-05,6.5360975e-05,8.0841375e-05,0.0,0.0,126
1771685551216000,1771685551216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040994864,0.007970562,7.143153e-11,0.009481039,0.0021070691,-9.807512,0.00053263246,0.0042823628,-0.001704423,0.0010320256,0.001868373,0.001804163,5.040352e-05,5.880757e-05,3.1892283e-05,0.0,0.0,126
1771685551316000,1771685551316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04074768,0.008058652,9.8489994e-11,-0.014173674,-0.0013405811,-9.8089485,-0.001470065,0.002130529,-0.001406149,0.0010537315,0.00084267184,0.0006976543,8.6061395e-05,8.239037e-05,4.1984335e-05,0.0,0.0,126
1771685551416000,1771685551416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039203305,0.008700692,1.5443166e-10,0.0025857377,-0.0137904305,-9.796403,0.000575243,0.00095873815,-0.0022370555,0.0007986486,0.001351978,0.0008791934,7.453952e-05,0.0001513524,4.347658e-05,0.0,0.0,126
1771685551516000,1771685551516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040322073,0.008451356,8.9820575e-11,0.016280571,0.013790773,-9.81345,-0.0014487598,0.0004687164,-0.00017044217,0.0013365585,0.0021778927,0.00078278617,5.949412e-05,7.0388094e-05,7.507855e-05,0.0,0.0,126
1771685551616000,1771685551616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039820764,0.008182336,8.2566065e-11,0.003543418,-0.008044346,-9.806937,-0.004346279,0.0025353292,-0.0012783174,0.0018391388,0.0005502341,0.0006617521,4.5975008e-05,9.5801675e-05,3.300343e-05,0.0,0.0,126
1771685551716000,1771685551716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039122645,0.008578621,1.2790702e-10,0.012641385,-0.019057674,-9.805884,-0.0032384042,-0.0041545313,-0.0016831179,0.0010540183,0.0011022452,0.0007402847,6.0756567e-05,0.00031681874,2.3397446e-05,0.0,0.0,126
1771685551816000,1771685551816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0398774,0.008591933,1.0426569e-10,-0.0035434186,-0.0044051595,-9.786251,-0.0012996225,0.0024927189,0.001320928,0.00054270576,0.0013860846,0.001521487,8.173029e-05,0.00012638043,2.4188015e-05,0.0,0.0,126
1771685551916000,1771685551916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04069516,0.0084323995,9.1375484e-11,0.0008619127,-0.005650145,-9.788454,-0.0015552861,-0.0011930963,0.001193096,0.0015290076,0.0025928086,0.0011378531,4.5980683e-05,6.639174e-05,4.6651152e-05,0.0,0.0,126
1771685552016000,1771685552016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039995316,0.008352397,7.765743e-11,0.009481039,0.004597038,-9.795829,-0.0041758367,-0.0026205506,-0.0019387814,0.00062695006,0.0013441632,0.00089906843,5.7677513e-05,2.1393598e-05,6.522385e-05,0.0,0.0,126
1771685552116000,1771685552116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0413316,0.008384782,1.12614584e-10,0.0017238248,-0.01723808,-9.79918,-0.0013848438,-0.0022796658,-0.001981392,0.0020858145,0.0011235116,0.0012645898,5.0403512e-05,0.00010467288,5.450578e-05,0.0,0.0,126
1771685552216000,1771685552216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03981076,0.008318741,1.1004681e-10,0.008236054,-0.00785281,-9.79238,0.0012783174,0.0007882955,0.00046871635,0.0005770799,0.0011089518,0.00107932,6.8134585e-05,0.000120645025,5.4406482e-05,0.0,0.0,126
1771685552316000,1771685552316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04054847,0.008094673,7.658307e-11,0.007278373,-0.0023940308,-9.795541,-0.0017044233,-0.0027696874,-0.0014274543,0.0007578353,0.00064009585,0.0023396416,5.4398915e-05,4.903231e-05,4.3824584e-05,0.0,0.0,126
1771685552416000,1771685552416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04002814,0.007853879,6.622447e-11,-0.0010534483,-0.010725852,-9.807416,0.0011291803,-0.0011717908,-0.0004900216,0.0008947394,0.0011063723,0.0006767558,4.253849e-05,2.5296322e-05,4.4538552e-05,0.0,0.0,126
1771685552516000,1771685552516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039696526,0.007751858,7.925248e-11,0.0035434186,0.010247353,-9.7850065,-0.0033875408,-0.0039414787,0.0011291801,0.00088998163,0.0014519285,0.0009985941,4.524685e-05,8.28632e-05,3.4855024e-05,0.0,0.0,126
1771685552616000,1771685552616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03958271,0.007685541,4.6798027e-11,-0.011779472,-0.0014363499,-9.792285,-0.00040480058,-0.0019174761,0.00010652638,0.00088128785,0.0014521577,0.000838812,6.0646875e-05,3.2767013e-05,1.990608e-05,0.0,0.0,126
1771685552716000,1771685552716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038995035,0.007762901,1.0890261e-10,0.010055646,0.0029689814,-9.816035,-0.003536678,-0.0015552862,0.000809601,0.0012147492,0.00062159996,0.00061904977,7.6571734e-05,0.000110687266,2.2083927e-05,0.0,0.0,126
1771685552816000,1771685552816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03961344,0.007737372,8.817037e-11,-0.014077906,0.003543589,-9.779261,-0.0020026972,-0.0014913703,0.0032170985,0.0007558481,0.0009334509,0.0014588869,6.847219e-05,4.3902124e-05,4.9800186e-05,0.0,0.0,126
1771685552916000,1771685552916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03900408,0.007565417,5.804182e-11,-0.008236053,0.0066081677,-9.8042555,-0.0021518343,-0.0030892668,0.00036218984,0.00080206885,0.0012029407,0.0015615595,6.3441286e-05,3.867737e-05,3.4864483e-05,0.0,0.0,126
1771685553016000,1771685553016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039968874,0.0077908915,1.2923151e-10,-0.00047883994,-0.0044051595,-9.811917,-0.0062424494,-0.00017044207,-0.00330232,0.0011130024,0.0010240006,0.00135854,9.327771e-05,6.188663e-05,6.3784566e-05,0.0,0.0,126
1771685553116000,1771685553116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04119851,0.008122643,1.3406878e-10,-0.011779472,-0.019632282,-9.783761,0.0031531826,-0.00093743275,-0.00012783174,0.001523772,0.0010862523,0.0014154192,6.430279e-05,8.324807e-05,7.442982e-05,0.0,0.0,126
1771685553216000,1771685553216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04328617,0.007830316,6.948007e-11,-0.016950948,-0.023175701,-9.778782,0.0018961708,-0.00061785325,-0.001257012,0.0011893937,0.00067053386,0.0029654135,4.1161613e-05,9.8411685e-05,3.148754e-05,0.0,0.0,126
1771685553316000,1771685553316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041545585,0.0076438542,8.569579e-11,-0.017142484,-0.024995293,-9.807608,0.0031318776,-0.0025779398,-0.00031957933,0.00055491534,0.0015195494,0.0007112819,6.5896216e-05,4.2972544e-05,6.8181864e-05,0.0,0.0,126
1771685553416000,1771685553416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04053224,0.0073330393,4.9103853e-11,-0.022697031,-0.03706207,-9.792093,0.004644553,-0.00014913708,0.0031957934,0.0014249872,0.0010437957,0.0009658453,4.59003e-05,1.9492829e-05,2.8346067e-05,0.0,0.0,126
1771685553516000,1771685553516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042028043,0.007498676,8.7695115e-11,-0.031316157,-0.018387297,-9.817376,0.0037710362,-0.0022583606,-0.0036645096,0.0008846316,0.0014907166,0.002575273,3.3474367e-05,6.490233e-05,7.4312564e-05,0.0,0.0,126
1771685553616000,1771685553616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04193305,0.007594871,8.74246e-11,-0.016472109,-0.0369663,-9.791902,0.004878911,-0.0018961707,-0.0030040457,0.00072384335,0.0012482252,0.0019077305,4.9450297e-05,0.00013497079,2.8248665e-05,0.0,0.0,126
1771685553716000,1771685553716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042403262,0.0077091954,1.2557239e-10,-0.04462792,-0.027102191,-9.808086,0.0072651035,-0.0009161275,0.0015765915,0.0010360382,0.0009260946,0.0026721838,3.5695713e-05,0.00019748913,2.7766382e-05,0.0,0.0,126
1771685553816000,1771685553816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043248475,0.007878437,1.0358637e-10,-0.018962078,-0.026814887,-9.820537,0.004261058,-0.004836301,0.00076699036,0.0010675844,0.0015548598,0.0016370359,6.491935e-05,0.00023359901,3.2036023e-05,0.0,0.0,126
1771685553916000,1771685553916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04133531,0.007815229,7.891805e-11,-0.0076614455,-0.022409556,-9.793242,0.0040053944,-6.391583e-05,-0.0029614351,0.00034870894,0.0009443229,0.0018252546,4.8869664e-05,4.4666216e-05,2.501452e-05,0.0,0.0,126
1771685554016000,1771685554016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042761862,0.008061991,1.1290544e-10,0.00076614507,-0.0025855673,-9.793721,0.001107875,-0.00014913717,0.0014913701,0.0011348422,0.0012696445,0.002067901,4.9030423e-05,8.918775e-05,5.8867146e-05,0.0,0.0,126
1771685554116000,1771685554116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043505125,0.008385023,1.13070324e-10,0.000670377,0.007278545,-9.807225,-0.0029188246,0.0032170983,0.0034301516,0.0010817238,0.001374047,0.0017006913,8.917829e-05,0.00012386878,3.019199e-05,0.0,0.0,126
1771685554216000,1771685554216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042853173,0.008548839,8.896573e-11,0.015801731,-0.011013156,-9.812588,-0.0022583604,0.0034514565,0.00023435795,0.0012438878,0.00079725374,0.0018549121,6.570614e-05,8.853998e-05,8.326699e-05,0.0,0.0,126
1771685554316000,1771685554316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040887937,0.008328085,1.1222146e-10,0.0012449842,0.005937791,-9.803011,-4.2610394e-05,0.0053689326,0.0013848438,0.0007863244,0.0013480801,0.0011808996,9.822822e-05,7.8180296e-05,6.3146246e-05,0.0,0.0,126
1771685554416000,1771685554416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04203359,0.0080986675,1.01938145e-10,0.003926491,0.0069912397,-9.806937,-0.0028975194,0.003984089,0.0018322549,0.0013274251,0.0010499102,0.002762133,5.7332345e-05,7.255837e-05,5.0499977e-05,0.0,0.0,126
1771685554516000,1771685554516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042051107,0.008182979,8.178402e-11,0.01685518,0.0092896735,-9.794679,-0.0015126754,0.0017257285,0.0005539377,0.00089015363,0.00090106385,0.0021132892,3.1293683e-05,7.9134465e-05,4.9280075e-05,0.0,0.0,126
1771685554616000,1771685554616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042335335,0.007891936,8.00852e-11,-9.5768366e-05,0.0034478214,-9.794488,-0.0018748653,0.005113269,1.7655488e-10,0.0009121271,0.0011990238,0.001988097,3.05712e-05,0.00013915343,2.5438172e-05,0.0,0.0,126
1771685554716000,1771685554716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0409961,0.008098171,1.0024769e-10,0.0132159935,0.0059377914,-9.82274,0.00070307456,0.0028549086,-0.0018748654,0.0009726209,0.0016055516,0.0011357128,3.7583246e-05,0.0001438316,6.6766224e-05,0.0,0.0,126
1771685554816000,1771685554816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041263256,0.007951348,8.557062e-11,-0.0043095625,0.0030647493,-9.8001375,-0.00031957935,0.004111921,-0.001938781,0.0007986868,0.0015751709,0.0016133924,3.0828418e-05,0.000114176735,4.855665e-05,0.0,0.0,126
1771685554916000,1771685554916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042402633,0.008213189,8.977409e-11,-0.0069910693,0.018100336,-9.807416,0.00014913703,0.0021731395,0.00083090627,0.0014091281,0.0018481956,0.0023328867,5.769737e-05,7.250636e-05,4.9270617e-05,0.0,0.0,126
1771685555016000,1771685555016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.045649733,0.008169394,9.578417e-11,0.0098641105,0.0030647495,-9.808183,0.0023222764,-0.0003834951,-0.0046871635,0.00065935607,0.0010009953,0.003917914,6.5791246e-05,6.252022e-05,3.4232784e-05,0.0,0.0,126
1771685555116000,1771685555116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04664402,0.008312685,1.09157246e-10,-0.0063206926,0.0008620835,-9.805309,-0.0023009712,0.0033875408,8.522134e-05,0.0011678789,0.0015213646,0.00202925,6.6094806e-05,4.9786e-05,7.0727576e-05,0.0,0.0,126
1771685555216000,1771685555216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.046353985,0.007925034,5.7108072e-11,-0.0066079963,-0.014843879,-9.799659,0.0020879183,0.0014700649,-0.0006391587,0.0014632782,0.0016537402,0.002634417,6.111119e-05,3.386114e-05,2.671481e-05,0.0,0.0,126
1771685555316000,1771685555316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04561229,0.007948976,8.665038e-11,-0.002106898,0.0032562853,-9.807034,0.0012996225,0.0007882957,0.0033449305,0.0013285907,0.0013857025,0.0026027597,7.506341e-05,5.300691e-05,4.925738e-05,0.0,0.0,126
1771685555416000,1771685555416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.046496734,0.008205809,1.151979e-10,0.0041180267,0.013407701,-9.77792,-0.00021305296,8.522135e-05,-0.0020453078,0.001220252,0.0010762209,0.0039934684,4.5557026e-05,0.0002513717,3.7700505e-05,0.0,0.0,126
1771685555516000,1771685555516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.046085726,0.008007539,9.155835e-11,0.011779472,0.00028747588,-9.805118,0.00021305282,0.004708469,0.0022370552,0.00069690205,0.0012808223,0.002203512,3.9315688e-05,0.00010708809,2.2719409e-05,0.0,0.0,126
1771685555616000,1771685555616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.046183605,0.007913401,8.272874e-11,-0.0063206926,0.015610364,-9.788167,-0.002109224,0.003323625,0.0034301514,0.0010326944,0.0012320031,0.002696772,4.6915935e-05,0.00013064913,2.1255531e-05,0.0,0.0,126
1771685555716000,1771685555716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044779018,0.008270281,1.1289254e-10,0.021068975,0.0065123993,-9.8023405,-0.0040053944,0.0037497308,0.0047297743,0.00067544443,0.00036328787,0.002565174,5.31724e-05,5.017845e-05,0.00010204396,0.0,0.0,126
1771685555816000,1771685555816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04489173,0.007952792,6.107951e-11,0.005267244,0.019249553,-9.80847,-0.0008522115,0.0054967646,0.003174488,0.0009735189,0.00097613665,0.0020045077,6.4044616e-05,6.0633633e-05,3.424413e-05,0.0,0.0,126
1771685555916000,1771685555916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04340174,0.008196879,7.051634e-11,-0.00028730475,0.02489987,-9.810864,-0.0015126757,0.0037071202,0.0037284258,0.0010372037,0.0011808337,0.0025901503,4.744077e-05,4.455179e-05,5.841796e-05,0.0,0.0,126
1771685556016000,1771685556016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04293159,0.008001891,7.437285e-11,-0.0036391863,0.006799704,-9.802053,-0.0033662356,0.0051984903,0.0010865699,0.0009258079,0.0010899209,0.0027805814,2.9923423e-05,4.6627505e-05,3.1478085e-05,0.0,0.0,126
1771685556116000,1771685556116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04194184,0.008060082,1.2039718e-10,0.0062249247,-0.00028713339,-9.780218,-0.0008522115,0.0030466563,0.003749731,0.0015534267,0.00068992784,0.0025849757,9.823011e-05,0.0001549582,3.1265314e-05,0.0,0.0,126
1771685556216000,1771685556216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04221367,0.008174218,1.2306631e-10,0.0018195931,0.006608167,-9.788837,0.0027909928,0.0048149955,0.004559332,0.0003636509,0.0014432155,0.0020330853,7.833066e-05,9.9494464e-05,2.953003e-05,0.0,0.0,126
1771685556316000,1771685556316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04459897,0.0087425895,1.7069701e-10,-0.0114921685,0.005267415,-9.815365,0.0017470338,0.006327671,0.0044528055,0.0013174511,0.00069694023,0.004771547,5.1503317e-05,0.00033011276,3.113292e-05,0.0,0.0,126
1771685556416000,1771685556416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044842012,0.0089538125,1.2314343e-10,0.0036391867,0.015993439,-9.806555,0.0053476277,0.0029614351,0.0017257284,0.0012320031,0.0013521882,0.0033024612,4.431538e-05,0.00011742885,6.5209664e-05,0.0,0.0,126
1771685556516000,1771685556516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044003595,0.00858981,9.21986e-11,-0.011013328,-0.0013405818,-9.843233,0.004048005,0.006072007,-0.0015339806,0.0009577554,0.0014550621,0.0017523973,3.730617e-05,7.851317e-05,2.1024793e-05,0.0,0.0,126
1771685556616000,1771685556616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044286516,0.008363691,7.994177e-11,0.011492168,0.008906602,-9.810576,0.0011930962,0.0030466565,-0.0031318774,0.001134976,0.0015770816,0.00202486,3.8376653e-05,5.9517755e-05,4.1994732e-05,0.0,0.0,126
1771685556716000,1771685556716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043349985,0.008120578,9.8330656e-11,0.012066777,0.0037351262,-9.830018,0.005028048,0.006050702,-0.0012144014,0.0008844214,0.0012878729,0.0016916229,7.983898e-05,5.17246e-05,2.6490688e-05,0.0,0.0,126
1771685556816000,1771685556816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044586603,0.007976052,8.6202094e-11,-0.001628057,-0.0019151901,-9.798031,0.0023861923,0.0037923413,-0.00025566336,0.00089791114,0.0014354389,0.0029506802,9.2157105e-05,4.473714e-05,3.8160095e-05,0.0,0.0,126
1771685556916000,1771685556916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044280726,0.008290135,1.1407898e-10,0.008619125,0.0051716473,-9.829156,0.004197142,0.0035792887,0.00049002166,0.00090521015,0.0010660368,0.0017564418,8.8237364e-05,9.268668e-05,2.4017796e-05,0.0,0.0,126
1771685557016000,1771685557016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043148603,0.007850785,5.3330118e-11,0.01187524,0.033997834,-9.830879,0.001704423,0.0020240024,0.0006817694,0.00056771724,0.0013002545,0.0009349836,3.8701015e-05,2.7140355e-05,5.060494e-05,0.0,0.0,126
1771685557116000,1771685557116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04263522,0.00783855,1.0557589e-10,0.01675941,0.014556917,-9.838254,-0.004346279,0.0053263223,0.0041545313,0.0017908354,0.0008827208,0.0021142373,9.900272e-05,0.00011326607,3.0615643e-05,0.0,0.0,126
1771685557216000,1771685557216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043879688,0.0075586946,7.6927895e-11,0.023558944,0.010917732,-9.823697,-0.0047510797,-0.0010865696,0.0011504856,0.0013058338,0.001545822,0.0026489142,5.0023365e-05,6.78386e-05,1.9378404e-05,0.0,0.0,126
1771685557316000,1771685557316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04220565,0.007972052,1.1624864e-10,0.02288857,0.024995638,-9.813545,-0.002428803,6.391611e-05,-0.001107875,0.0009921868,0.00079442584,0.0009813209,7.768761e-05,0.00012476336,2.3686815e-05,0.0,0.0,126
1771685557416000,1771685557416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041348424,0.007890048,6.9789834e-11,0.010438719,-0.0042136246,-9.788454,0.0005539376,0.0016618123,-0.0023009712,0.0010279176,0.0013538888,0.00077719096,5.613609e-05,6.388669e-05,4.420284e-05,0.0,0.0,126
1771685557516000,1771685557516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039626513,0.008002873,9.095388e-11,-0.018962078,-0.0056501455,-9.79918,-0.0002130528,-0.0016618127,-0.0024927189,0.0004962749,0.00068780687,0.001295644,4.7850244e-05,8.58023e-05,4.072756e-05,0.0,0.0,126
1771685557616000,1771685557616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03938707,0.008092506,1.310382e-10,-0.020590134,-0.00057443767,-9.802149,0.0018748655,-0.0061572287,-0.010013486,0.00052258576,0.0011088371,0.001313325,6.017026e-05,6.7356304e-05,4.5509743e-05,0.0,0.0,126
