timestamp,timestamp_sample,pub_timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate,publisher_id
1771685523484000,1771685523332000,1771685523484000,0.09333966,0.093352094,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111334,0.0025033867,0.0025111334,0.0025017646,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523492000,1771685523340000,1771685523492000,0.09333966,0.093352094,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111276,0.002503371,0.0025111276,0.0025017606,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523500000,1771685523348000,1771685523500000,0.09333966,0.093352094,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111276,0.002503371,0.0025111276,0.0025017606,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523508000,1771685523356000,1771685523508000,0.09333966,0.093352094,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111276,0.002503371,0.0025111276,0.0025017606,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523516000,1771685523364000,1771685523516000,0.09333966,0.093352094,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111276,0.002503371,0.0025111276,0.0025017606,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523524000,1771685523372000,1771685523524000,0.09333966,0.093352094,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111276,0.002503371,0.0025111276,0.0025017606,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523532000,1771685523380000,1771685523532000,0.09335205,0.09336459,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111276,0.002503371,0.0025111276,0.0025017606,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523540000,1771685523388000,1771685523540000,0.09335205,0.09336459,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111276,0.002503371,0.0025111276,0.0025017606,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523548000,1771685523396000,1771685523548000,0.09335205,0.09336459,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111276,0.002503371,0.0025111276,0.0025017606,1.0000092,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523556000,1771685523404000,1771685523556000,0.09335205,0.09336459,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.00251113,0.0025033755,0.00251113,0.002501762,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523564000,1771685523412000,1771685523564000,0.09335205,0.09336459,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.00251113,0.0025033755,0.00251113,0.002501762,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523572000,1771685523420000,1771685523572000,0.09335205,0.09336459,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.00251113,0.0025033755,0.00251113,0.002501762,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523580000,1771685523428000,1771685523580000,0.093339205,0.0933518,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.00251113,0.0025033755,0.00251113,0.002501762,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523588000,1771685523436000,1771685523588000,0.093339205,0.0933518,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.00251113,0.0025033755,0.00251113,0.002501762,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523596000,1771685523444000,1771685523596000,0.093339205,0.0933518,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.00251113,0.0025033755,0.00251113,0.002501762,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523604000,1771685523452000,1771685523604000,0.093339205,0.0933518,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.00251113,0.0025033755,0.00251113,0.002501762,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523612000,1771685523460000,1771685523612000,0.093339205,0.0933518,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.00251113,0.0025033755,0.00251113,0.002501762,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523620000,1771685523468000,1771685523620000,0.093339205,0.0933518,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.00251113,0.0025033755,0.00251113,0.002501762,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523628000,1771685523476000,1771685523628000,0.093339205,0.0933518,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511135,0.0025033848,0.002511135,0.0025017636,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523636000,1771685523484000,1771685523636000,0.09335166,0.09336431,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511135,0.0025033848,0.002511135,0.0025017636,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523644000,1771685523492000,1771685523644000,0.09335166,0.09336431,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511135,0.0025033848,0.002511135,0.0025017636,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523652000,1771685523500000,1771685523652000,0.09335166,0.09336431,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511135,0.0025033848,0.002511135,0.0025017636,1.0000092,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523660000,1771685523508000,1771685523660000,0.09335166,0.09336431,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.002511135,0.0025033848,0.002511135,0.0025017636,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523668000,1771685523516000,1771685523668000,0.09335166,0.09336431,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.002511135,0.0025033848,0.002511135,0.0025017636,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523676000,1771685523524000,1771685523676000,0.09335166,0.09336431,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.002511135,0.0025033848,0.002511135,0.0025017636,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523684000,1771685523532000,1771685523684000,0.09333954,0.093351856,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.002511135,0.0025033848,0.002511135,0.0025017636,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523692000,1771685523540000,1771685523692000,0.09333954,0.093351856,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111197,0.0025033657,0.0025111197,0.0025017587,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523700000,1771685523548000,1771685523700000,0.09333954,0.093351856,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111197,0.0025033657,0.0025111197,0.0025017587,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523708000,1771685523556000,1771685523708000,0.09333954,0.093351856,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111197,0.0025033657,0.0025111197,0.0025017587,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523716000,1771685523564000,1771685523716000,0.09333954,0.093351856,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111197,0.0025033657,0.0025111197,0.0025017587,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523724000,1771685523572000,1771685523724000,0.09333954,0.093351856,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111197,0.0025033657,0.0025111197,0.0025017587,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523732000,1771685523580000,1771685523732000,0.09333954,0.093351856,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111197,0.0025033657,0.0025111197,0.0025017587,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523740000,1771685523588000,1771685523740000,0.09335212,0.09336463,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111197,0.0025033657,0.0025111197,0.0025017587,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523748000,1771685523596000,1771685523748000,0.09335212,0.09336463,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111197,0.0025033657,0.0025111197,0.0025017587,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523756000,1771685523604000,1771685523756000,0.09335212,0.09336463,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111197,0.0025033657,0.0025111197,0.0025017587,1.0000092,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523764000,1771685523612000,1771685523764000,0.09335212,0.09336463,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111306,0.0025033744,0.0025111306,0.0025017606,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523772000,1771685523620000,1771685523772000,0.09335212,0.09336463,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111306,0.0025033744,0.0025111306,0.0025017606,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523780000,1771685523628000,1771685523780000,0.09335212,0.09336463,0.20497131,0.25750577,0.25751448,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111306,0.0025033744,0.0025111306,0.0025017606,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523788000,1771685523636000,1771685523788000,0.09333935,0.09335185,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111306,0.0025033744,0.0025111306,0.0025017606,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523796000,1771685523644000,1771685523796000,0.09333935,0.09335185,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111306,0.0025033744,0.0025111306,0.0025017606,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523804000,1771685523652000,1771685523804000,0.09333935,0.09335185,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111306,0.0025033744,0.0025111306,0.0025017606,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523812000,1771685523660000,1771685523812000,0.09333935,0.09335185,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111306,0.0025033744,0.0025111306,0.0025017606,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523820000,1771685523668000,1771685523820000,0.09333935,0.09335185,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111306,0.0025033744,0.0025111306,0.0025017606,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523828000,1771685523676000,1771685523828000,0.09333935,0.09335185,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111272,0.0025033788,0.0025111272,0.0025017618,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523836000,1771685523684000,1771685523836000,0.09333935,0.09335185,0.20496711,0.25747967,0.25748834,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111272,0.0025033788,0.0025111272,0.0025017618,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523844000,1771685523692000,1771685523844000,0.09335185,0.093364574,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111272,0.0025033788,0.0025111272,0.0025017618,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523852000,1771685523700000,1771685523852000,0.09335185,0.093364574,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111272,0.0025033788,0.0025111272,0.0025017618,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523860000,1771685523708000,1771685523860000,0.09335185,0.093364574,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111272,0.0025033788,0.0025111272,0.0025017618,1.0000092,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523868000,1771685523716000,1771685523868000,0.09335185,0.093364574,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111272,0.0025033788,0.0025111272,0.0025017618,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523876000,1771685523724000,1771685523876000,0.09335185,0.093364574,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111272,0.0025033788,0.0025111272,0.0025017618,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523884000,1771685523732000,1771685523884000,0.09335185,0.093364574,0.20497131,0.25750557,0.25751436,0.575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111272,0.0025033788,0.0025111272,0.0025017618,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523892000,1771685523740000,1771685523892000,0.09333973,0.09335198,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111272,0.0025033788,0.0025111272,0.0025017618,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523900000,1771685523748000,1771685523900000,0.09333973,0.09335198,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111209,0.002503364,0.0025111209,0.0025017578,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523908000,1771685523756000,1771685523908000,0.09333973,0.09335198,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111209,0.002503364,0.0025111209,0.0025017578,1.0000092,1.0000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523916000,1771685523764000,1771685523916000,0.09333973,0.09335198,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111209,0.002503364,0.0025111209,0.0025017578,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523924000,1771685523772000,1771685523924000,0.09333973,0.09335198,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111209,0.002503364,0.0025111209,0.0025017578,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523932000,1771685523780000,1771685523932000,0.09333973,0.09335198,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111209,0.002503364,0.0025111209,0.0025017578,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685523940000,1771685523788000,1771685523940000,0.09333973,0.09335198,0.20496711,0.25747985,0.2574884,0.57547694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111209,0.002503364,0.0025111209,0.0025017578,1.0000093,1.0000094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
