timestamp,pub_timestamp,load,ram_usage,publisher_id
1771685599116000,1771685599116000,0.0,0.0,109
1771685599616000,1771685599616000,0.0,0.0,109
1771685600116000,1771685600116000,0.0,0.0,109
1771685600616000,1771685600616000,0.0,0.0,109
1771685601116000,1771685601116000,0.0,0.0,109
1771685601616000,1771685601616000,0.0,0.0,109
1771685602116000,1771685602116000,0.0,0.0,109
1771685602616000,1771685602616000,0.0,0.0,109
1771685603116000,1771685603116000,0.0,0.0,109
1771685603616000,1771685603616000,0.0,0.0,109
1771685604116000,1771685604116000,0.0,0.0,109
1771685604616000,1771685604616000,0.0,0.0,109
1771685605116000,1771685605116000,0.0,0.0,109
1771685605616000,1771685605616000,0.0,0.0,109
1771685606116000,1771685606116000,0.0,0.0,109
1771685606616000,1771685606616000,0.0,0.0,109
1771685607116000,1771685607116000,0.0,0.0,109
1771685607616000,1771685607616000,0.0,0.0,109
1771685608116000,1771685608116000,0.0,0.0,109
1771685608616000,1771685608616000,0.0,0.0,109
1771685609116000,1771685609116000,0.0,0.0,109
1771685609616000,1771685609616000,0.0,0.0,109
1771685610116000,1771685610116000,0.0,0.0,109
1771685610616000,1771685610616000,0.0,0.0,109
1771685611116000,1771685611116000,0.0,0.0,109
1771685611616000,1771685611616000,0.0,0.0,109
1771685612116000,1771685612116000,0.0,0.0,109
1771685612616000,1771685612616000,0.0,0.0,109
1771685613116000,1771685613116000,0.0,0.0,109
1771685613616000,1771685613616000,0.0,0.0,109
1771685614116000,1771685614116000,0.0,0.0,109
1771685614616000,1771685614616000,0.0,0.0,109
1771685615116000,1771685615116000,0.0,0.0,109
1771685615616000,1771685615616000,0.0,0.0,109
1771685616116000,1771685616116000,0.0,0.0,109
1771685616616000,1771685616616000,0.0,0.0,109
1771685617116000,1771685617116000,0.0,0.0,109
1771685617616000,1771685617616000,0.0,0.0,109
1771685618116000,1771685618116000,0.0,0.0,109
1771685618616000,1771685618616000,0.0,0.0,109
1771685619116000,1771685619116000,0.0,0.0,109
1771685619616000,1771685619616000,0.0,0.0,109
1771685620116000,1771685620116000,0.0,0.0,109
1771685620616000,1771685620616000,0.0,0.0,109
1771685621116000,1771685621116000,0.0,0.0,109
1771685621616000,1771685621616000,0.0,0.0,109
1771685622116000,1771685622116000,0.0,0.0,109
1771685622616000,1771685622616000,0.0,0.0,109
1771685623116000,1771685623116000,0.0,0.0,109
1771685623616000,1771685623616000,0.0,0.0,109
1771685624116000,1771685624116000,0.0,0.0,109
1771685624616000,1771685624616000,0.0,0.0,109
1771685625116000,1771685625116000,0.0,0.0,109
1771685625616000,1771685625616000,0.0,0.0,109
1771685626116000,1771685626116000,0.0,0.0,109
1771685626616000,1771685626616000,0.0,0.0,109
1771685627116000,1771685627116000,0.0,0.0,109
1771685627616000,1771685627616000,0.0,0.0,109
1771685628116000,1771685628116000,0.0,0.0,109
1771685628616000,1771685628616000,0.0,0.0,109
1771685629116000,1771685629116000,0.0,0.0,109
1771685629616000,1771685629616000,0.0,0.0,109
1771685630116000,1771685630116000,0.0,0.0,109
1771685630616000,1771685630616000,0.0,0.0,109
1771685631116000,1771685631116000,0.0,0.0,109
1771685631616000,1771685631616000,0.0,0.0,109
1771685632116000,1771685632116000,0.0,0.0,109
1771685632616000,1771685632616000,0.0,0.0,109
1771685633116000,1771685633116000,0.0,0.0,109
1771685633616000,1771685633616000,0.0,0.0,109
1771685634116000,1771685634116000,0.0,0.0,109
1771685634616000,1771685634616000,0.0,0.0,109
1771685635116000,1771685635116000,0.0,0.0,109
1771685635616000,1771685635616000,0.0,0.0,109
1771685636116000,1771685636116000,0.0,0.0,109
1771685636616000,1771685636616000,0.0,0.0,109
1771685637116000,1771685637116000,0.0,0.0,109
1771685637616000,1771685637616000,0.0,0.0,109
1771685638116000,1771685638116000,0.0,0.0,109
1771685638616000,1771685638616000,0.0,0.0,109
1771685639116000,1771685639116000,0.0,0.0,109
1771685639616000,1771685639616000,0.0,0.0,109
1771685640116000,1771685640116000,0.0,0.0,109
1771685640616000,1771685640616000,0.0,0.0,109
1771685641116000,1771685641116000,0.0,0.0,109
1771685641616000,1771685641616000,0.0,0.0,109
1771685642116000,1771685642116000,0.0,0.0,109
1771685642616000,1771685642616000,0.0,0.0,109
1771685643116000,1771685643116000,0.0,0.0,109
1771685643616000,1771685643616000,0.0,0.0,109
1771685644116000,1771685644116000,0.0,0.0,109
1771685644616000,1771685644616000,0.0,0.0,109
1771685645116000,1771685645116000,0.0,0.0,109
1771685645616000,1771685645616000,0.0,0.0,109
1771685646116000,1771685646116000,0.0,0.0,109
1771685646616000,1771685646616000,0.0,0.0,109
1771685647116000,1771685647116000,0.0,0.0,109
1771685647616000,1771685647616000,0.0,0.0,109
1771685648116000,1771685648116000,0.0,0.0,109
1771685648616000,1771685648616000,0.0,0.0,109
1771685649116000,1771685649116000,0.0,0.0,109
1771685649616000,1771685649616000,0.0,0.0,109
1771685650116000,1771685650116000,0.0,0.0,109
1771685650616000,1771685650616000,0.0,0.0,109
1771685651116000,1771685651116000,0.0,0.0,109
1771685651616000,1771685651616000,0.0,0.0,109
1771685652116000,1771685652116000,0.0,0.0,109
1771685652616000,1771685652616000,0.0,0.0,109
1771685653116000,1771685653116000,0.0,0.0,109
1771685653616000,1771685653616000,0.0,0.0,109
1771685654116000,1771685654116000,0.0,0.0,109
1771685654616000,1771685654616000,0.0,0.0,109
1771685655116000,1771685655116000,0.0,0.0,109
1771685655616000,1771685655616000,0.0,0.0,109
1771685656116000,1771685656116000,0.0,0.0,109
1771685656616000,1771685656616000,0.0,0.0,109
1771685657116000,1771685657116000,0.0,0.0,109
1771685657616000,1771685657616000,0.0,0.0,109
1771685658116000,1771685658116000,0.0,0.0,109
1771685658616000,1771685658616000,0.0,0.0,109
1771685659116000,1771685659116000,0.0,0.0,109
1771685659616000,1771685659616000,0.0,0.0,109
1771685660116000,1771685660116000,0.0,0.0,109
1771685660616000,1771685660616000,0.0,0.0,109
1771685661116000,1771685661116000,0.0,0.0,109
1771685661616000,1771685661616000,0.0,0.0,109
1771685662116000,1771685662116000,0.0,0.0,109
1771685662616000,1771685662616000,0.0,0.0,109
1771685663116000,1771685663116000,0.0,0.0,109
1771685663616000,1771685663616000,0.0,0.0,109
1771685664116000,1771685664116000,0.0,0.0,109
1771685664616000,1771685664616000,0.0,0.0,109
1771685665116000,1771685665116000,0.0,0.0,109
1771685665616000,1771685665616000,0.0,0.0,109
1771685666116000,1771685666116000,0.0,0.0,109
1771685666616000,1771685666616000,0.0,0.0,109
1771685667116000,1771685667116000,0.0,0.0,109
1771685667616000,1771685667616000,0.0,0.0,109
1771685668116000,1771685668116000,0.0,0.0,109
1771685668616000,1771685668616000,0.0,0.0,109
1771685669116000,1771685669116000,0.0,0.0,109
1771685669616000,1771685669616000,0.0,0.0,109
1771685670116000,1771685670116000,0.0,0.0,109
1771685670616000,1771685670616000,0.0,0.0,109
1771685671116000,1771685671116000,0.0,0.0,109
1771685671616000,1771685671616000,0.0,0.0,109
1771685672116000,1771685672116000,0.0,0.0,109
1771685672616000,1771685672616000,0.0,0.0,109
1771685673116000,1771685673116000,0.0,0.0,109
1771685673616000,1771685673616000,0.0,0.0,109
1771685674116000,1771685674116000,0.0,0.0,109
1771685674616000,1771685674616000,0.0,0.0,109
1771685675116000,1771685675116000,0.0,0.0,109
1771685675616000,1771685675616000,0.0,0.0,109
1771685676116000,1771685676116000,0.0,0.0,109
1771685676616000,1771685676616000,0.0,0.0,109
1771685677116000,1771685677116000,0.0,0.0,109
1771685677616000,1771685677616000,0.0,0.0,109
1771685678116000,1771685678116000,0.0,0.0,109
1771685678616000,1771685678616000,0.0,0.0,109
1771685679116000,1771685679116000,0.0,0.0,109
1771685679616000,1771685679616000,0.0,0.0,109
1771685680116000,1771685680116000,0.0,0.0,109
1771685680616000,1771685680616000,0.0,0.0,109
1771685681116000,1771685681116000,0.0,0.0,109
1771685681616000,1771685681616000,0.0,0.0,109
1771685682116000,1771685682116000,0.0,0.0,109
1771685682616000,1771685682616000,0.0,0.0,109
1771685683116000,1771685683116000,0.0,0.0,109
1771685683616000,1771685683616000,0.0,0.0,109
1771685684116000,1771685684116000,0.0,0.0,109
1771685684616000,1771685684616000,0.0,0.0,109
1771685685116000,1771685685116000,0.0,0.0,109
1771685685616000,1771685685616000,0.0,0.0,109
1771685686116000,1771685686116000,0.0,0.0,109
1771685686616000,1771685686616000,0.0,0.0,109
1771685687116000,1771685687116000,0.0,0.0,109
1771685687616000,1771685687616000,0.0,0.0,109
1771685688116000,1771685688116000,0.0,0.0,109
1771685688616000,1771685688616000,0.0,0.0,109
1771685689116000,1771685689116000,0.0,0.0,109
1771685689616000,1771685689616000,0.0,0.0,109
1771685690116000,1771685690116000,0.0,0.0,109
1771685690616000,1771685690616000,0.0,0.0,109
1771685691116000,1771685691116000,0.0,0.0,109
1771685691616000,1771685691616000,0.0,0.0,109
1771685692116000,1771685692116000,0.0,0.0,109
1771685692616000,1771685692616000,0.0,0.0,109
1771685693116000,1771685693116000,0.0,0.0,109
1771685693616000,1771685693616000,0.0,0.0,109
1771685694116000,1771685694116000,0.0,0.0,109
1771685694616000,1771685694616000,0.0,0.0,109
1771685695116000,1771685695116000,0.0,0.0,109
1771685695616000,1771685695616000,0.0,0.0,109
1771685696116000,1771685696116000,0.0,0.0,109
1771685696616000,1771685696616000,0.0,0.0,109
1771685697116000,1771685697116000,0.0,0.0,109
1771685697616000,1771685697616000,0.0,0.0,109
1771685698116000,1771685698116000,0.0,0.0,109
1771685698616000,1771685698616000,0.0,0.0,109
1771685699116000,1771685699116000,0.0,0.0,109
1771685699616000,1771685699616000,0.0,0.0,109
1771685700116000,1771685700116000,0.0,0.0,109
1771685700616000,1771685700616000,0.0,0.0,109
1771685701116000,1771685701116000,0.0,0.0,109
1771685701616000,1771685701616000,0.0,0.0,109
1771685702116000,1771685702116000,0.0,0.0,109
1771685702616000,1771685702616000,0.0,0.0,109
1771685703116000,1771685703116000,0.0,0.0,109
1771685703616000,1771685703616000,0.0,0.0,109
1771685704116000,1771685704116000,0.0,0.0,109
1771685704616000,1771685704616000,0.0,0.0,109
1771685705116000,1771685705116000,0.0,0.0,109
1771685705616000,1771685705616000,0.0,0.0,109
1771685706116000,1771685706116000,0.0,0.0,109
1771685706616000,1771685706616000,0.0,0.0,109
1771685707116000,1771685707116000,0.0,0.0,109
1771685707616000,1771685707616000,0.0,0.0,109
1771685708116000,1771685708116000,0.0,0.0,109
1771685708616000,1771685708616000,0.0,0.0,109
1771685709116000,1771685709116000,0.0,0.0,109
1771685709616000,1771685709616000,0.0,0.0,109
1771685710116000,1771685710116000,0.0,0.0,109
1771685710616000,1771685710616000,0.0,0.0,109
1771685711116000,1771685711116000,0.0,0.0,109
1771685711616000,1771685711616000,0.0,0.0,109
1771685712116000,1771685712116000,0.0,0.0,109
1771685712616000,1771685712616000,0.0,0.0,109
1771685713116000,1771685713116000,0.0,0.0,109
1771685713616000,1771685713616000,0.0,0.0,109
1771685714116000,1771685714116000,0.0,0.0,109
1771685714616000,1771685714616000,0.0,0.0,109
1771685715116000,1771685715116000,0.0,0.0,109
1771685715616000,1771685715616000,0.0,0.0,109
1771685716116000,1771685716116000,0.0,0.0,109
1771685716616000,1771685716616000,0.0,0.0,109
1771685717116000,1771685717116000,0.0,0.0,109
1771685717616000,1771685717616000,0.0,0.0,109
1771685718116000,1771685718116000,0.0,0.0,109
1771685718616000,1771685718616000,0.0,0.0,109
1771685719116000,1771685719116000,0.0,0.0,109
1771685719616000,1771685719616000,0.0,0.0,109
1771685720116000,1771685720116000,0.0,0.0,109
1771685720616000,1771685720616000,0.0,0.0,109
1771685721116000,1771685721116000,0.0,0.0,109
1771685721616000,1771685721616000,0.0,0.0,109
