timestamp,pub_timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],publisher_id,gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1771685580028000,1771685580028000,1771685579876000,1310988,6.503465e-06,-2.1741325e-06,-2.1649976e-05,0.15,1.5772586e-07,1.5699311e-07,5.0173924e-07,1310988,-0.015557485,0.0089126825,0.0070308847,0.4,5.994948e-05,6.674067e-05,8.588405e-06,197388,0.000675098,-0.00080346735,-0.00048036914,0.5,4.4844e-06,7.2120097e-06,6.1937164e-05,160,1,1,1,1,1,1
1771685581028000,1771685581028000,1771685580876000,1310988,9.336052e-07,1.7549644e-05,-1.0700126e-05,0.15,1.5674244e-07,1.5610158e-07,5.0271194e-07,1310988,-0.015540534,0.008864835,0.00699544,0.4,5.9965445e-05,6.675027e-05,8.5893025e-06,197388,0.00069916365,-0.000775092,-0.00047961733,0.5,4.4404583e-06,6.9856014e-06,6.1879044e-05,160,1,1,1,1,1,1
1771685582028000,1771685582028000,1771685581876000,1310988,-4.3442874e-06,3.2957236e-05,-4.2461167e-07,0.15,1.5547677e-07,1.5490646e-07,5.036884e-07,1310988,-0.01551745,0.008830467,0.006966573,0.4,5.9986276e-05,6.6765286e-05,8.58653e-06,197388,0.0007134866,-0.00077892235,-0.00046665967,0.5,4.4037165e-06,6.7972155e-06,6.182627e-05,160,1,1,1,1,1,1
1771685583028000,1771685583028000,1771685582876000,1310988,-1.4122575e-05,4.5842968e-05,7.690196e-06,0.15,1.5476587e-07,1.5425829e-07,5.0377156e-07,1310988,-0.015488508,0.008803485,0.0069346963,0.4,6.0013324e-05,6.679144e-05,8.587421e-06,197388,0.0007188187,-0.00078851776,-0.00045771655,0.5,4.368325e-06,6.616752e-06,6.177262e-05,160,1,1,1,1,1,1
1771685584028000,1771685584028000,1771685583876000,1310988,-1.4597405e-05,5.7163965e-05,1.1304724e-05,0.15,1.5412918e-07,1.5369592e-07,5.0331363e-07,1310988,-0.015479962,0.008780597,0.0069087096,0.4,6.0045182e-05,6.682117e-05,8.588268e-06,197388,0.00071420084,-0.00081218773,-0.00045240633,0.5,4.337159e-06,6.4538544e-06,6.1719846e-05,160,1,1,1,1,1,1
1771685585028000,1771685585028000,1771685584876000,1310988,-3.3893655e-06,7.5582124e-05,2.4326991e-05,0.15,1.5355639e-07,1.5320789e-07,5.0228823e-07,1310988,-0.015491616,0.008741291,0.0068815365,0.4,6.0080834e-05,6.685395e-05,8.5891825e-06,197388,0.0007191851,-0.0008347401,-0.00046782146,0.5,4.309776e-06,6.306042e-06,6.1670245e-05,160,1,1,1,1,1,1
1771685586028000,1771685586028000,1771685585876000,1310988,1.4210286e-05,9.136335e-05,2.1741796e-05,0.15,1.5312474e-07,1.5282082e-07,5.01515e-07,1310988,-0.015526764,0.008706919,0.0068440633,0.4,6.012052e-05,6.689363e-05,8.590115e-06,197388,0.00071094,-0.00084668363,-0.00048210737,0.5,4.2864126e-06,6.1800324e-06,6.162527e-05,160,1,1,1,1,1,1
1771685587028000,1771685587028000,1771685586876000,1310988,2.970871e-05,0.000113783004,3.0490095e-05,0.15,1.5233006e-07,1.52056e-07,4.997954e-07,1310988,-0.015549953,0.008673758,0.0067912163,0.4,6.016188e-05,6.6937886e-05,8.587375e-06,197388,0.0007341329,-0.0007873219,-0.0004772836,0.5,4.263263e-06,6.0562975e-06,6.157931e-05,160,1,1,1,1,1,1
1771685588028000,1771685588028000,1771685587876000,1310988,4.340303e-05,0.00020981536,2.1655442e-05,0.15,1.5219676e-07,1.5176451e-07,4.959157e-07,1310988,-0.0155588295,0.008526267,0.006735339,0.4,6.020193e-05,6.6984416e-05,8.588324e-06,197388,0.0007038333,-0.0007962841,-0.00050639856,0.5,4.2357833e-06,5.9425165e-06,6.124978e-05,160,1,1,1,1,1,1
1771685589028000,1771685589028000,1771685588876000,1310988,3.049241e-05,0.0003324988,3.7931506e-05,0.15,1.5367726e-07,1.515293e-07,4.7241141e-07,1310988,-0.015518087,0.008396806,0.0066722487,0.4,6.0238388e-05,6.69837e-05,8.589341e-06,197388,0.00059155293,-0.000796864,-0.0005831423,0.5,4.1462636e-06,5.8252467e-06,6.0460177e-05,160,1,1,1,1,1,1
1771685590028000,1771685590028000,1771685589876000,1310988,2.3421006e-05,0.00031389075,5.2353298e-05,0.15,1.5645402e-07,1.5126547e-07,4.4692348e-07,1310988,-0.015533863,0.0084579075,0.00663137,0.4,6.0280654e-05,6.69658e-05,8.590312e-06,197388,0.0005340161,-0.00079720904,-0.00068638125,0.5,4.045037e-06,5.7064813e-06,5.998394e-05,160,1,1,1,1,1,1
1771685591028000,1771685591028000,1771685590876000,1310988,-4.293002e-05,0.0003143115,0.00013157123,0.15,1.5864104e-07,1.5062363e-07,4.3256298e-07,1310988,-0.015423718,0.008600374,0.0065562124,0.4,6.032024e-05,6.6958455e-05,8.587522e-06,197388,0.00035844726,-0.0007315908,-0.0007353708,0.5,3.980824e-06,5.605069e-06,5.8934478e-05,160,1,1,1,1,1,1
1771685592028000,1771685592028000,1771685591876000,1310988,-4.5362198e-05,0.0002666062,0.00020473209,0.15,1.6086955e-07,1.5075535e-07,4.1324745e-07,1310988,-0.015413857,0.008877531,0.006506873,0.4,6.0313974e-05,6.683615e-05,8.588321e-06,197388,0.00025118983,-0.0006432404,-0.00068484724,0.5,3.930254e-06,5.4585835e-06,5.8285827e-05,160,1,1,1,1,1,1
1771685593028000,1771685593028000,1771685592876000,1310988,-9.134855e-05,0.00024185695,0.00029222658,0.15,1.6126444e-07,1.5198293e-07,3.8497603e-07,1310988,-0.015158868,0.009326354,0.0064466754,0.4,5.9976755e-05,6.617834e-05,8.588915e-06,197388,7.231337e-05,-0.0005304453,-0.0006985519,0.5,3.853687e-06,5.1873762e-06,5.695113e-05,160,1,1,1,1,1,1
1771685593420000,1771685593420000,1771685593268000,1310988,-1.1755505e-05,0.00018790245,0.00037682452,0.15,1.6071024e-07,1.52615e-07,3.7459722e-07,1310988,-0.016075755,0.00984201,0.006464277,0.4,5.961718e-05,6.566227e-05,8.587181e-06,197388,-1.1283822e-05,-0.00038900337,-0.00063477707,0.5,3.8072685e-06,5.0589183e-06,5.6883167e-05,160,1,1,1,1,1,1
1771685593780000,1771685593780000,1771685593628000,1310988,6.2082654e-05,0.00015290825,0.0004557385,0.15,1.601041e-07,1.532838e-07,3.668679e-07,1310988,-0.017034208,0.0101416465,0.006486263,0.4,5.9188646e-05,6.512171e-05,8.586946e-06,197388,-0.00010484015,-0.0002422758,-0.00058278546,0.5,3.7621421e-06,4.951548e-06,5.6842586e-05,160,1,1,1,1,1,1
1771685594356000,1771685594356000,1771685594204000,1310988,0.00014367078,0.00014825982,0.00053272716,0.15,1.5967406e-07,1.5439157e-07,3.5282582e-07,1310988,-0.018050626,0.00991777,0.0065051485,0.4,5.8340676e-05,6.41736e-05,8.587468e-06,197388,-0.00021584533,-0.000116640396,-0.0005388923,0.5,3.6652116e-06,4.7722247e-06,5.6807898e-05,160,1,1,1,1,1,1
1771685595356000,1771685595356000,1771685595204000,1310988,0.00016975885,0.00018289768,0.00061229896,0.15,1.6208105e-07,1.5751493e-07,3.3458392e-07,1310988,-0.017872144,0.00919212,0.006497971,0.4,5.6651545e-05,6.2679814e-05,8.589027e-06,197388,-0.00036681723,1.9164513e-06,-0.0005608291,0.5,3.5056266e-06,4.5442544e-06,5.6769455e-05,160,1,1,1,1,1,1
1771685596124000,1771685596124000,1771685595972000,1310988,0.00013284039,0.00018588269,0.0006367964,0.15,1.6573603e-07,1.6081347e-07,3.258137e-07,1310988,-0.0168316,0.00906595,0.0064838133,0.4,5.5440098e-05,6.174405e-05,8.5887295e-06,197388,-0.00041781753,7.797115e-07,-0.0005979928,0.5,3.401117e-06,4.396475e-06,5.6719287e-05,160,1,1,1,1,1,1
1771685597108000,1771685597108000,1771685596956000,1310988,9.055771e-05,0.00014820149,0.0006403436,0.15,1.7062338e-07,1.6491147e-07,3.2145078e-07,1310988,-0.015843675,0.009310327,0.0064686984,0.4,5.4373653e-05,6.0899867e-05,8.589075e-06,197388,-0.00042194378,-1.6810036e-05,-0.0006221502,0.5,3.3065098e-06,4.2541783e-06,5.6658155e-05,160,1,1,1,1,1,1
1771685598108000,1771685598108000,1771685597956000,1310988,5.6032728e-05,0.000104201004,0.0006210046,0.15,1.7425415e-07,1.6778026e-07,3.191944e-07,1310988,-0.015260679,0.009379111,0.0064572236,0.4,5.3804735e-05,6.0441933e-05,8.59038e-06,197388,-0.00039817207,-0.000100409496,-0.0006386974,0.5,3.224156e-06,4.123688e-06,5.660276e-05,160,1,1,1,1,1,1
1771685599108000,1771685599108000,1771685598956000,1310988,1.6500178e-05,5.6875415e-05,0.0005973447,0.15,1.7594238e-07,1.6898905e-07,3.1820565e-07,1310988,-0.014916185,0.00928901,0.0064496016,0.4,5.357995e-05,6.0246737e-05,8.591467e-06,197388,-0.00033236342,-0.00016472176,-0.0006420578,0.5,3.1528677e-06,4.0091077e-06,5.655496e-05,160,1,1,1,1,1,1
1771685600108000,1771685600108000,1771685599956000,1310988,-2.7152504e-05,4.854532e-07,0.0005844214,0.15,1.758835e-07,1.6881486e-07,3.1845926e-07,1310988,-0.014712335,0.009169998,0.0064339503,0.4,5.353668e-05,6.0190654e-05,8.59246e-06,197388,-0.0003020443,-0.00020819514,-0.0006358883,0.5,3.0931117e-06,3.9132956e-06,5.6518053e-05,160,1,1,1,1,1,1
1771685601108000,1771685601108000,1771685600956000,1310988,-5.2318395e-05,-4.7812486e-05,0.00056330743,0.15,1.7456941e-07,1.6769047e-07,3.1855203e-07,1310988,-0.014650881,0.009056021,0.006403976,0.4,5.356413e-05,6.019195e-05,8.593371e-06,197388,-0.00023927014,-0.0002601468,-0.0006432881,0.5,3.0348162e-06,3.820594e-06,5.647762e-05,160,1,1,1,1,1,1
1771685602108000,1771685602108000,1771685601956000,1310988,-4.6053152e-05,-8.993259e-05,0.00053769944,0.15,1.7200566e-07,1.6561559e-07,3.1883724e-07,1310988,-0.014631408,0.008960758,0.0063632997,0.4,5.3606444e-05,6.0208054e-05,8.590543e-06,197388,-0.00018036732,-0.00032082223,-0.00064426806,0.5,2.9812513e-06,3.7366908e-06,5.643165e-05,160,1,1,1,1,1,1
1771685603108000,1771685603108000,1771685602956000,1310988,-3.2157357e-05,-0.00012119789,0.00051072735,0.15,1.6969041e-07,1.6393639e-07,3.1970364e-07,1310988,-0.014611317,0.008874128,0.006320738,0.4,5.3647727e-05,6.0223905e-05,8.591363e-06,197388,-0.00014248201,-0.00039145013,-0.0006247998,0.5,2.934992e-06,3.6655508e-06,5.6388988e-05,160,1,1,1,1,1,1
1771685604108000,1771685604108000,1771685603956000,1310988,-2.143949e-05,-0.00014175691,0.00050503196,0.15,1.674128e-07,1.6230139e-07,3.2016018e-07,1310988,-0.014607387,0.008823382,0.0062895375,0.4,5.368457e-05,6.023608e-05,8.592118e-06,197388,-0.000109019114,-0.0003802768,-0.0006328178,0.5,2.8894497e-06,3.5963594e-06,5.634878e-05,160,1,1,1,1,1,1
1771685605108000,1771685605108000,1771685604956000,1310988,-2.3397903e-05,-0.00014954379,0.00048589145,0.15,1.653376e-07,1.6080374e-07,3.2074868e-07,1310988,-0.014616475,0.008782315,0.0062608663,0.4,5.3720054e-05,6.025224e-05,8.592937e-06,197388,-5.5200697e-05,-0.00040364236,-0.00064512086,0.5,2.8476713e-06,3.5335981e-06,5.631776e-05,160,1,1,1,1,1,1
1771685606108000,1771685606108000,1771685605956000,1310988,-2.7153905e-05,-0.000147523,0.0004649966,0.15,1.6304053e-07,1.5899552e-07,3.214773e-07,1310988,-0.014621424,0.008759971,0.006239023,0.4,5.3755044e-05,6.0275896e-05,8.5900965e-06,197388,-5.587365e-06,-0.00043467063,-0.00065199117,0.5,2.8092281e-06,3.4764366e-06,5.6288838e-05,160,1,1,1,1,1,1
1771685607108000,1771685607108000,1771685606956000,1310988,-2.0854346e-05,-0.00015156134,0.00046311042,0.15,1.6150028e-07,1.5785155e-07,3.2274951e-07,1310988,-0.01461742,0.008751374,0.006218961,0.4,5.379466e-05,6.030866e-05,8.590951e-06,197388,-7.967284e-06,-0.00044351275,-0.0006456192,0.5,2.7760925e-06,3.4276338e-06,5.6255394e-05,160,1,1,1,1,1,1
1771685608108000,1771685608108000,1771685607956000,1310988,-9.302764e-06,-0.00016512373,0.0004582041,0.15,1.6009905e-07,1.5683814e-07,3.235268e-07,1310988,-0.01460224,0.008730094,0.0061941985,0.4,5.3837193e-05,6.034042e-05,8.591744e-06,197388,-1.7341741e-06,-0.00045077724,-0.0006533104,0.5,2.7433173e-06,3.3798399e-06,5.6212393e-05,160,1,1,1,1,1,1
1771685609108000,1771685609108000,1771685608956000,1310988,7.2121707e-06,-0.00017237004,0.00042680904,0.15,1.5883317e-07,1.5597143e-07,3.2422813e-07,1310988,-0.014572044,0.00868882,0.0061759586,0.4,5.3882937e-05,6.0372404e-05,8.592639e-06,197388,2.925864e-05,-0.0005093073,-0.0006350745,0.5,2.713013e-06,3.336225e-06,5.6172445e-05,160,1,1,1,1,1,1
1771685610108000,1771685610108000,1771685609956000,1310988,1.6217069e-05,-0.00016930523,0.00041290146,0.15,1.5725998e-07,1.5480494e-07,3.2536983e-07,1310988,-0.014559002,0.008680365,0.006148245,0.4,5.3930773e-05,6.0408383e-05,8.589876e-06,197388,6.2349485e-05,-0.0005161708,-0.0006378573,0.5,2.6865923e-06,3.298853e-06,5.6141103e-05,160,1,1,1,1,1,1
1771685611108000,1771685611108000,1771685610956000,1310988,2.9731033e-05,-0.00015926285,0.00040390278,0.15,1.5634065e-07,1.54152e-07,3.2609165e-07,1310988,-0.014536039,0.008695294,0.0061186072,0.4,5.3982134e-05,6.0450726e-05,8.590784e-06,197388,8.774064e-05,-0.0005146827,-0.0006580655,0.5,2.660362e-06,3.2621904e-06,5.610907e-05,160,1,1,1,1,1,1
1771685612108000,1771685612108000,1771685611956000,1310988,5.0596056e-05,-0.00014560766,0.00039399255,0.15,1.5556238e-07,1.5359319e-07,3.2680757e-07,1310988,-0.014507631,0.008710771,0.006077409,0.4,5.4035758e-05,6.049571e-05,8.591645e-06,197388,0.00010002227,-0.0005238985,-0.0006623655,0.5,2.6359407e-06,3.2285518e-06,5.6080065e-05,160,1,1,1,1,1,1
1771685613108000,1771685613108000,1771685612956000,1310988,6.279826e-05,-0.00012815383,0.0003846067,0.15,1.5491025e-07,1.5313827e-07,3.2799144e-07,1310988,-0.01448623,0.008735356,0.0060418537,0.4,5.409164e-05,6.0544146e-05,8.592553e-06,197388,0.00012274053,-0.0005216908,-0.0006843777,0.5,2.614557e-06,3.199592e-06,5.605781e-05,160,1,1,1,1,1,1
1771685614108000,1771685614108000,1771685613956000,1310988,7.484475e-05,-0.000113686845,0.0003759981,0.15,1.5435417e-07,1.5273433e-07,3.2869127e-07,1310988,-0.014471207,0.00874739,0.0060141236,0.4,5.4149314e-05,6.0594564e-05,8.593468e-06,197388,0.00015175946,-0.0005106859,-0.0006893332,0.5,2.593137e-06,3.1709897e-06,5.603695e-05,160,1,1,1,1,1,1
1771685615108000,1771685615108000,1771685614956000,1310988,7.90247e-05,-0.00011061558,0.00035773552,0.15,1.5343761e-07,1.5197251e-07,3.2936987e-07,1310988,-0.014467159,0.008735466,0.005990936,0.4,5.420815e-05,6.0647577e-05,8.590693e-06,197388,0.00017653687,-0.0005234187,-0.00068730605,0.5,2.572985e-06,3.144664e-06,5.601732e-05,160,1,1,1,1,1,1
1771685616108000,1771685616108000,1771685615956000,1310988,8.564465e-05,-0.000108448665,0.0003454339,0.15,1.5300856e-07,1.516823e-07,3.300006e-07,1310988,-0.01445635,0.008736573,0.005971231,0.4,5.4268927e-05,6.070342e-05,8.591566e-06,197388,0.0001794031,-0.00054228515,-0.0007001736,0.5,2.554055e-06,3.1205175e-06,5.5996774e-05,160,1,1,1,1,1,1
1771685617108000,1771685617108000,1771685616956000,1310988,9.524346e-05,-0.00011027384,0.00033793258,0.15,1.5264136e-07,1.5146483e-07,3.3102071e-07,1310988,-0.0144529035,0.0087324055,0.0059208423,0.4,5.4330925e-05,6.0760343e-05,8.592384e-06,197388,0.00018945156,-0.00054526917,-0.0006945945,0.5,2.5373554e-06,3.0997128e-06,5.597472e-05,160,1,1,1,1,1,1
1771685618108000,1771685618108000,1771685617956000,1310988,0.00010650003,-0.00011253753,0.00031850164,0.15,1.5230778e-07,1.5125471e-07,3.3143098e-07,1310988,-0.014442022,0.008722648,0.0058797933,0.4,5.43936e-05,6.0816357e-05,8.5932725e-06,197388,0.00020349612,-0.00055949873,-0.00069216784,0.5,2.5205572e-06,3.0790602e-06,5.594763e-05,160,1,1,1,1,1,1
1771685619108000,1771685619108000,1771685618956000,1310988,0.000109810106,-0.00011701502,0.00030739384,0.15,1.5160762e-07,1.5067599e-07,3.3172245e-07,1310988,-0.014445129,0.008710403,0.0058294754,0.4,5.4456712e-05,6.0872364e-05,8.590501e-06,197388,0.00019772277,-0.0005780833,-0.00067388965,0.5,2.504708e-06,3.059877e-06,5.5923232e-05,160,1,1,1,1,1,1
1771685620108000,1771685620108000,1771685619956000,1310988,0.00011873043,-0.0001161362,0.00029538258,0.15,1.514044e-07,1.5056723e-07,3.3251033e-07,1310988,-0.014442014,0.00870484,0.0057818983,0.4,5.4520988e-05,6.093142e-05,8.591418e-06,197388,0.0002018522,-0.00058885873,-0.0006647231,0.5,2.4906408e-06,3.0432814e-06,5.5900426e-05,160,1,1,1,1,1,1
1771685621108000,1771685621108000,1771685620956000,1310988,0.00012795435,-0.000115628856,0.00029018702,0.15,1.512351e-07,1.5046294e-07,3.327571e-07,1310988,-0.014439657,0.008700863,0.005750837,0.4,5.45859e-05,6.0991428e-05,8.592261e-06,197388,0.00021307197,-0.0005843247,-0.00065980136,0.5,2.476315e-06,3.0267468e-06,5.587763e-05,160,1,1,1,1,1,1
1771685622108000,1771685622108000,1771685621956000,1310988,0.00012491827,-0.00011135003,0.00028558314,0.15,1.5111637e-07,1.5039046e-07,3.329681e-07,1310988,-0.014440065,0.008708414,0.0057179797,0.4,5.4651362e-05,6.105267e-05,8.593193e-06,197388,0.00022258685,-0.00058012543,-0.00067570317,0.5,2.4626647e-06,3.0113722e-06,5.585438e-05,160,1,1,1,1,1,1
1771685623108000,1771685623108000,1771685622956000,1310988,0.00011281783,-9.863788e-05,0.00027175213,0.15,1.5060564e-07,1.4992541e-07,3.331338e-07,1310988,-0.014442938,0.008716741,0.005682859,0.4,5.4717093e-05,6.11148e-05,8.590462e-06,197388,0.00024174593,-0.00057540927,-0.000694622,0.5,2.449599e-06,2.9970174e-06,5.5832217e-05,160,1,1,1,1,1,1
1771685624108000,1771685624108000,1771685623956000,1310988,0.00010935757,-9.650107e-05,0.0002637099,0.15,1.50544e-07,1.4990432e-07,3.337821e-07,1310988,-0.014445103,0.00871148,0.0056832847,0.4,5.4783755e-05,6.1178536e-05,8.591402e-06,197388,0.00023362222,-0.0005897916,-0.0006805929,0.5,2.4379087e-06,2.9844596e-06,5.581262e-05,160,1,1,1,1,1,1
1771685625108000,1771685625108000,1771685624956000,1310988,0.000111973925,-4.0001418e-05,0.0002554358,0.15,1.5063478e-07,1.498835e-07,3.3368747e-07,1310988,-0.014435658,0.008736931,0.005667994,0.4,5.485097e-05,6.1241204e-05,8.5922975e-06,197388,0.00023044668,-0.00059487886,-0.00065515906,0.5,2.4252836e-06,2.9706744e-06,5.5644534e-05,160,1,1,1,1,1,1
1771685626108000,1771685626108000,1771685625956000,1310988,0.00012472719,7.29295e-05,0.00023850038,0.15,1.5209798e-07,1.4986071e-07,3.267903e-07,1310988,-0.0144132655,0.008744304,0.0056345486,0.4,5.491749e-05,6.125872e-05,8.593369e-06,197388,0.0001886423,-0.0005855267,-0.0006422944,0.5,2.4074711e-06,2.9388402e-06,5.5024622e-05,160,1,1,1,1,1,1
1771685627108000,1771685627108000,1771685626956000,1310988,0.00013107726,6.170148e-05,0.00022411873,0.15,1.5499367e-07,1.4983814e-07,3.1890835e-07,1310988,-0.014410677,0.008703613,0.0056212465,0.4,5.498422e-05,6.125197e-05,8.594351e-06,197388,0.00017988807,-0.0005606767,-0.00064351904,0.5,2.3891182e-06,2.898527e-06,5.4664182e-05,160,1,1,1,1,1,1
1771685628108000,1771685628108000,1771685627956000,1310988,0.00010645616,2.3227845e-05,0.00022592889,0.15,1.5715494e-07,1.4941966e-07,3.190753e-07,1310988,-0.014428942,0.0087196175,0.0056029162,0.4,5.5051514e-05,6.128737e-05,8.591559e-06,197388,0.00021594824,-0.00057579204,-0.00053381425,0.5,2.375168e-06,2.8705977e-06,5.432905e-05,160,1,1,1,1,1,1
1771685629108000,1771685629108000,1771685628956000,1310988,-1.0587995e-05,7.8120764e-05,0.00027694833,0.15,1.5967976e-07,1.495327e-07,3.1824385e-07,1310988,-0.014374204,0.008890711,0.0055287275,0.4,5.5117045e-05,6.131135e-05,8.5923275e-06,197388,0.00026610357,-0.000683668,-0.0005122477,0.5,2.3597486e-06,2.8337067e-06,5.3144337e-05,160,1,1,1,1,1,1
1771685630108000,1771685630108000,1771685629956000,1310988,-7.725205e-05,9.5847085e-05,0.00032463326,0.15,1.6139691e-07,1.5122498e-07,3.070969e-07,1310988,-0.014229536,0.009124742,0.0054844287,0.4,5.508504e-05,6.105988e-05,8.593041e-06,197388,0.0003224394,-0.00079755695,-0.00066297664,0.5,2.328757e-06,2.7610201e-06,5.187421e-05,160,1,1,1,1,1,1
1771685630700000,1771685630700000,1771685630548000,1310988,4.8015125e-05,2.3921682e-05,0.0004661466,0.15,1.603023e-07,1.5291668e-07,3.039991e-07,1310988,-0.0151354605,0.009748516,0.0055402173,0.4,5.4864464e-05,6.0659517e-05,8.590829e-06,197388,0.0005028625,-0.00089311507,-0.0006122086,0.5,2.302246e-06,2.7098022e-06,5.1725743e-05,160,1,1,1,1,1,1
1771685631220000,1771685631220000,1771685631068000,1310988,0.00017084274,1.037766e-05,0.0005770957,0.15,1.5890309e-07,1.5419494e-07,3.0160786e-07,1310988,-0.016156143,0.009674712,0.0055817193,0.4,5.450953e-05,6.0175204e-05,8.591112e-06,197388,0.0006258172,-0.0009187656,-0.00060496334,0.5,2.2758818e-06,2.666303e-06,5.169101e-05,160,1,1,1,1,1,1
1771685631948000,1771685631948000,1771685631796000,1310988,0.00026373545,5.6262223e-05,0.0006886344,0.15,1.5849635e-07,1.555472e-07,2.95042e-07,1310988,-0.016678488,0.008805639,0.0055956407,0.4,5.3752065e-05,5.9362457e-05,8.591771e-06,197388,0.000721745,-0.0008983162,-0.00058288896,0.5,2.2381034e-06,2.6078853e-06,5.1658728e-05,160,1,1,1,1,1,1
1771685632948000,1771685632948000,1771685632796000,1310988,0.00026094206,0.000100845005,0.000757867,0.15,1.618245e-07,1.5878547e-07,2.8760192e-07,1310988,-0.015904082,0.008177142,0.0055754306,0.4,5.2438798e-05,5.833281e-05,8.593648e-06,197388,0.0007363369,-0.0008567459,-0.00057241693,0.5,2.1932763e-06,2.538331e-06,5.161278e-05,160,1,1,1,1,1,1
1771685633820000,1771685633820000,1771685633668000,1310988,0.00021232189,8.157266e-05,0.00075192464,0.15,1.6618193e-07,1.6258956e-07,2.8616955e-07,1310988,-0.014892968,0.008395971,0.005546913,0.4,5.143141e-05,5.75864e-05,8.5936135e-06,197388,0.0006813624,-0.0007677863,-0.0005420648,0.5,2.157735e-06,2.4820042e-06,5.156868e-05,160,1,1,1,1,1,1
1771685634820000,1771685634820000,1771685634668000,1310988,0.0001767106,3.062917e-05,0.0007171813,0.15,1.7065435e-07,1.6647802e-07,2.878317e-07,1310988,-0.014267383,0.008724037,0.0055294815,0.4,5.072246e-05,5.706817e-05,8.595213e-06,197388,0.0006311775,-0.0006675356,-0.0005724753,0.5,2.1202732e-06,2.424935e-06,5.154479e-05,160,1,1,1,1,1,1
1771685635820000,1771685635820000,1771685635668000,1310988,0.00014346727,-2.7448012e-05,0.0006889468,0.15,1.7352646e-07,1.6885531e-07,2.907541e-07,1310988,-0.013805515,0.008798164,0.0055052447,0.4,5.0384177e-05,5.6847406e-05,8.596522e-06,197388,0.00060457754,-0.00059227756,-0.0005789209,0.5,2.0879177e-06,2.3781438e-06,5.152462e-05,160,1,1,1,1,1,1
1771685636820000,1771685636820000,1771685636668000,1310988,0.00011080047,-7.9774676e-05,0.0006678416,0.15,1.7450765e-07,1.6957914e-07,2.9403472e-07,1310988,-0.0135600995,0.008717996,0.005475892,0.4,5.027031e-05,5.6785244e-05,8.597674e-06,197388,0.0006405591,-0.000535055,-0.00059191976,0.5,2.055519e-06,2.3341781e-06,5.1506322e-05,160,1,1,1,1,1,1
1771685637820000,1771685637820000,1771685637668000,1310988,8.52861e-05,-0.0001254965,0.0006404663,0.15,1.7394738e-07,1.6902206e-07,2.9758647e-07,1310988,-0.013470722,0.008617949,0.00544524,0.4,5.0257415e-05,5.6790814e-05,8.598655e-06,197388,0.00065964897,-0.00045201564,-0.00058709935,0.5,2.0247921e-06,2.29571e-06,5.1491876e-05,160,1,1,1,1,1,1
1771685638820000,1771685638820000,1771685638668000,1310988,7.8678524e-05,-0.00016572606,0.0006122574,0.15,1.7195663e-07,1.671957e-07,3.0109447e-07,1310988,-0.013454482,0.008527662,0.0053962343,0.4,5.027244e-05,5.6815337e-05,8.595842e-06,197388,0.0006580743,-0.0003675378,-0.00058162276,0.5,1.9952984e-06,2.2619e-06,5.1478524e-05,160,1,1,1,1,1,1
1771685639820000,1771685639820000,1771685639668000,1310988,8.3689985e-05,-0.00020899245,0.0005963715,0.15,1.6998281e-07,1.6552065e-07,3.0482067e-07,1310988,-0.013429481,0.008421642,0.005362052,0.4,5.0291066e-05,5.6837805e-05,8.596629e-06,197388,0.0006552616,-0.00032053754,-0.00057212554,0.5,1.968965e-06,2.2340514e-06,5.146368e-05,160,1,1,1,1,1,1
1771685640820000,1771685640820000,1771685640668000,1310988,8.0216276e-05,-0.00025082403,0.0005628207,0.15,1.6772799e-07,1.6378014e-07,3.0819848e-07,1310988,-0.013434292,0.008289868,0.0053369324,0.4,5.0302708e-05,5.684877e-05,8.597307e-06,197388,0.0006715102,-0.00024236055,-0.00058209343,0.5,1.9421434e-06,2.2078243e-06,5.145108e-05,160,1,1,1,1,1,1
1771685641820000,1771685641820000,1771685641668000,1310988,7.220247e-05,-0.000279896,0.0005344722,0.15,1.6561171e-07,1.6213735e-07,3.1140775e-07,1310988,-0.013455985,0.0081886165,0.005316788,0.4,5.031184e-05,5.685881e-05,8.5980255e-06,197388,0.0006720949,-0.00017943185,-0.0005711785,0.5,1.916428e-06,2.1849246e-06,5.144079e-05,160,1,1,1,1,1,1
1771685642820000,1771685642820000,1771685642668000,1310988,6.0620336e-05,-0.00030577715,0.0005051248,0.15,1.6332295e-07,1.6019749e-07,3.147162e-07,1310988,-0.013493558,0.008101544,0.005294057,0.4,5.032162e-05,5.687171e-05,8.595089e-06,197388,0.0006769289,-0.00011989516,-0.00057713967,0.5,1.8932384e-06,2.1661426e-06,5.142936e-05,160,1,1,1,1,1,1
