timestamp,timestamp_sample,pub_timestamp,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],publisher_id,estimator_instance,innovation_rejected,fused
1771685573556000,1771685573398000,0,1771685573404000,47.3975614,8.546139900000002,0,0.25,0.25,0.0010972278,-0.0020016856,0.00847132,-0.006574938,0.25750142,0.25751418,1.8701392e-07,6.223728e-07,2.1636588e-05,-2.7279935e-05,0,0,0,1
1771685573604000,1771685573450000,0,1771685573452000,47.397560399999996,8.5461432,0,0.25,0.25,0.007614273,-0.034774266,0.008390584,-0.009231397,0.25747555,0.25748816,9.007015e-06,0.00018785323,2.0446845e-05,-4.2406406e-05,0,0,0,1
1771685573660000,1771685573502000,0,1771685573508000,47.397559300000005,8.5461461,0,0.25,0.25,0.0070633464,-0.00019908244,0.008265554,-0.008380527,0.25750196,0.2575145,7.749978e-06,6.1563625e-09,1.9250763e-05,-3.8412178e-05,0,0,0,1
1771685573708000,1771685573554000,0,1771685573556000,47.3975582,8.5461493,0,0.25,0.25,0.024180774,-0.025480727,0.009764814,-0.009991415,0.25747612,0.25748846,9.083713e-05,0.0001008616,2.5994406e-05,-4.4295095e-05,0,0,0,1
1771685573764000,1771685573606000,0,1771685573612000,47.397557299999995,8.5461523,0,0.25,0.25,0.0007694597,0.0012736829,0.008917425,-0.00893021,0.2575023,0.25751472,9.197094e-08,2.519884e-07,2.3554321e-05,-4.0098632e-05,0,0,0,1
1771685573812000,1771685573658000,0,1771685573660000,47.3975562,8.5461554,0,0.25,0.25,0.017958524,-0.016464423,0.009769123,-0.009639955,0.25747642,0.25748867,5.0103004e-05,4.211094e-05,2.6055284e-05,-4.0288196e-05,0,0,0,1
1771685573868000,1771685573710000,0,1771685573716000,47.3975551,8.546158499999999,0,0.25,0.25,0.016960466,0.0024587808,0.010446569,-0.008500219,0.25750288,0.257515,4.4684148e-05,9.39068e-07,2.7810178e-05,-3.6404468e-05,0,0,0,1
1771685573916000,1771685573762000,0,1771685573764000,47.397554199999995,8.546161600000001,0,0.25,0.25,0.011069703,-0.01536319,0.01050527,-0.009146731,0.25747702,0.257489,1.9036777e-05,3.666605e-05,2.6983698e-05,-3.6429108e-05,0,0,0,1
1771685573972000,1771685573814000,0,1771685573820000,47.3975532,8.546165,0,0.25,0.25,-0.0013201386,-0.019121774,0.009391283,-0.01008641,0.2575032,0.25751525,2.7071755e-07,5.6795427e-05,2.4416253e-05,-3.8347673e-05,0,0,0,1
1771685574020000,1771685573866000,0,1771685573868000,47.3975522,8.5461682,0,0.25,0.25,0.0044519734,-0.04389899,0.008925986,-0.013271653,0.25747737,0.25748923,3.079116e-06,0.00029937114,2.2406233e-05,-6.2936844e-05,0,0,0,1
1771685574076000,1771685573918000,0,1771685573924000,47.397551199999995,8.5461712,0,0.25,0.25,-0.007716844,-0.016724033,0.0073581827,-0.013596877,0.25750387,0.2575156,9.250296e-06,4.3444867e-05,1.9424097e-05,-6.110064e-05,0,0,0,1
1771685574124000,1771685573970000,0,1771685573972000,47.3975501,8.546173999999999,0,0.25,0.25,0.0093070315,-0.011408731,0.00754177,-0.013390748,0.257478,0.25748956,1.34568145e-05,2.0219717e-05,1.8861962e-05,-5.7249537e-05,0,0,0,1
1771685574180000,1771685574022000,0,1771685574028000,47.3975491,8.546177199999999,0,0.25,0.25,-0.0031023247,-0.00039617124,0.0065390654,-0.012166621,0.25750422,0.25751585,1.4950307e-06,2.4379338e-08,1.6944274e-05,-5.1858762e-05,0,0,0,1
1771685574228000,1771685574074000,0,1771685574076000,47.397548099999995,8.5461803,0,0.25,0.25,0.002720885,-0.018301774,0.0061793816,-0.01274457,0.2574784,0.2574898,1.1501105e-06,5.2033898e-05,1.5456419e-05,-5.187526e-05,0,0,0,1
1771685574284000,1771685574126000,0,1771685574132000,47.397546999999996,8.546183500000001,0,0.25,0.25,0.0013051038,-0.0071241716,0.0057202103,-0.012215112,0.2575046,0.2575161,2.645849e-07,7.8835965e-06,1.4025303e-05,-4.773112e-05,0,0,0,1
1771685574332000,1771685574178000,0,1771685574180000,47.3975459,8.5461865,0,0.25,0.25,0.017767103,-0.01727934,0.0068550627,-0.012692178,0.257479,0.25749016,4.9040103e-05,4.6382447e-05,1.7323799e-05,-4.760407e-05,0,0,0,1
1771685574388000,1771685574230000,0,1771685574236000,47.3975449,8.5461897,0,0.25,0.25,0.004760669,-0.0061781355,0.006657765,-0.012078536,0.25750524,0.25751644,3.5205449e-06,5.928842e-06,1.6023492e-05,-4.367814e-05,0,0,0,1
1771685574436000,1771685574282000,0,1771685574284000,47.3975438,8.5461931,0,0.25,0.25,0.021110285,-0.046576146,0.008019234,-0.01532831,0.25747937,0.25749043,6.923182e-05,0.00033699698,2.103587e-05,-7.130962e-05,0,0,0,1
1771685574492000,1771685574334000,0,1771685574340000,47.3975428,8.5461961,0,0.25,0.25,0.007981533,-0.019570991,0.008015683,-0.015727984,0.25750563,0.2575167,9.895686e-06,5.9494967e-05,1.9986433e-05,-7.019665e-05,0,0,0,1
1771685574540000,1771685574386000,0,1771685574388000,47.3975418,8.5461992,0,0.25,0.25,0.01309098,-0.03690508,0.00849379,-0.017722927,0.25748,0.25749078,2.6623235e-05,0.00021157805,2.061164e-05,-8.351519e-05,0,0,0,1
1771685574596000,1771685574438000,0,1771685574444000,47.397540799999994,8.5462023,0,0.25,0.25,0.000206506,-0.01762879,0.007713104,-0.017714059,0.25750625,0.2575171,6.6242625e-09,4.827241e-05,1.8670587e-05,-8.019521e-05,0,0,0,1
1771685574644000,1771685574490000,0,1771685574492000,47.3975398,8.5462054,0,0.25,0.25,0.0053901356,-0.035026196,0.0074942736,-0.019344913,0.25748035,0.25749105,4.513519e-06,0.00019058285,1.733695e-05,-9.059405e-05,0,0,0,1
1771685574700000,1771685574542000,0,1771685574548000,47.3975387,8.5462086,0,0.25,0.25,0.003454861,-0.023380367,0.007113749,-0.019725064,0.2575066,0.25751734,1.8540985e-06,8.490948e-05,1.587842e-05,-9.0058544e-05,0,0,0,1
1771685574748000,1771685574594000,0,1771685574596000,47.3975376,8.546211699999999,0,0.25,0.25,0.019415937,-0.040561397,0.008272651,-0.021687906,0.25748098,0.2574914,5.856411e-05,0.00025557773,1.9899537e-05,-0.000105650935,0,0,0,1
1771685574804000,1771685574646000,0,1771685574652000,47.3975365,8.5462148,0,0.25,0.25,0.017107828,-0.021121943,0.00910495,-0.021634592,0.25750723,0.25751773,4.5463228e-05,6.929799e-05,2.2307711e-05,-0.00010222638,0,0,0,1
1771685574852000,1771685574698000,0,1771685574700000,47.397535600000005,8.546217799999999,0,0.25,0.25,0.010326941,-0.030791163,0.009220066,-0.022497168,0.2574813,0.25749165,1.6567526e-05,0.00014728178,2.176697e-05,-0.00010647073,0,0,0,1
1771685574908000,1771685574750000,0,1771685574756000,47.39753460000001,8.5462208,0,0.25,0.25,-0.0028994652,-0.0041539846,0.00807837,-0.020769186,0.2575076,0.25751796,1.3058874e-06,2.6802927e-06,1.9593439e-05,-9.669337e-05,0,0,0,1
1771685574956000,1771685574802000,0,1771685574804000,47.397533599999996,8.546224,0,0.25,0.25,0.0020842843,-0.029429855,0.00751371,-0.021585047,0.25748193,0.25749204,6.748809e-07,0.00013454651,1.7811257e-05,-0.00010025925,0,0,0,1
1771685575012000,1771685574854000,0,1771685574860000,47.3975325,8.5462272,0,0.25,0.25,0.00027132803,-0.017847456,0.0068314564,-0.021232955,0.25750822,0.25751838,1.14355805e-08,4.9477116e-05,1.6134461e-05,-9.547542e-05,0,0,0,1
1771685575060000,1771685574906000,0,1771685574908000,47.3975316,8.5462302,0,0.25,0.25,-0.005987021,-0.02761862,0.0056239185,-0.021834504,0.2574823,0.2574923,5.5684486e-06,0.00011849492,1.4089985e-05,-9.7643926e-05,0,0,0,1
1771685575116000,1771685574958000,0,1771685574964000,47.3975304,8.5462332,0,0.25,0.25,0.0036472068,-0.00095199404,0.0054377066,-0.01986731,0.25750852,0.25751862,2.06628e-06,1.4077315e-07,1.2957316e-05,-8.8458844e-05,0,0,0,1
1771685575164000,1771685575010000,0,1771685575012000,47.397529399999996,8.5462365,0,0.25,0.25,0.008470548,-0.033490498,0.005723409,-0.021150654,0.25748286,0.2574927,1.1146402e-05,0.00017423615,1.2786723e-05,-9.653931e-05,0,0,0,1
1771685575220000,1771685575062000,0,1771685575068000,47.3975284,8.5462397,0,0.25,0.25,-0.0047890497,-0.021407891,0.0047331047,-0.021174887,0.25750914,0.257519,3.5625917e-06,7.118664e-05,1.12465705e-05,-9.4151015e-05,0,0,0,1
1771685575268000,1771685575114000,0,1771685575116000,47.3975274,8.5462426,0,0.25,0.25,0.00030252838,-0.023116216,0.0043157316,-0.021357765,0.25748315,0.25749293,1.421816e-08,8.300957e-05,1.0188451e-05,-9.310146e-05,0,0,0,1
1771685575324000,1771685575166000,0,1771685575172000,47.397526299999996,8.5462458,0,0.25,0.25,-0.00134727,-0.011295366,0.0037822605,-0.020409858,0.25750944,0.25751927,2.819526e-07,1.9817591e-05,9.202108e-06,-8.6197906e-05,0,0,0,1
1771685575372000,1771685575218000,0,1771685575220000,47.3975254,8.5462488,0,0.25,0.25,-0.0075086537,-0.020856338,0.0027186235,-0.020451918,0.25748345,0.25749317,8.758602e-06,6.757256e-05,7.510157e-06,-8.4443345e-05,0,0,0,1
1771685575428000,1771685575270000,0,1771685575276000,47.3975241,8.546251999999999,0,0.25,0.25,0.013413085,-0.009078539,0.0037260728,-0.019380514,0.25751,0.25751966,2.794623e-05,1.2802109e-05,9.4352945e-06,-7.769453e-05,0,0,0,1
1771685575476000,1771685575322000,0,1771685575324000,47.3975231,8.5462551,0,0.25,0.25,0.01797276,-0.026239455,0.005068152,-0.020026647,0.25748402,0.25749356,5.0180995e-05,0.00010695553,1.3273658e-05,-8.0451005e-05,0,0,0,1
1771685575532000,1771685575374000,0,1771685575380000,47.397522099999996,8.5462584,0,0.25,0.25,0.00466014,-0.021873247,0.005029716,-0.0202006,0.25751027,0.25751987,3.373365e-06,7.431487e-05,1.2341021e-05,-7.987297e-05,0,0,0,1
1771685575580000,1771685575426000,0,1771685575428000,47.3975211,8.5462616,0,0.25,0.25,0.009484585,-0.046216592,0.005449378,-0.022651382,0.2574843,0.25749376,1.3974812e-05,0.00033180974,1.2494928e-05,-0.000103606144,0,0,0,1
1771685575636000,1771685575478000,0,1771685575484000,47.39752,8.546264599999999,0,0.25,0.25,0.0076377615,-0.018575775,0.00565553,-0.022267448,0.25751084,0.25752026,9.0614285e-06,5.3597247e-05,1.2171483e-05,-9.889516e-05,0,0,0,1
1771685575684000,1771685575530000,0,1771685575532000,47.3975188,8.5462677,0,0.25,0.25,0.03512282,-0.035105146,0.008431435,-0.023476796,0.25748482,0.25749415,0.00019164041,0.00019144067,2.9077979e-05,-0.00010761322,0,0,0,1
1771685575740000,1771685575582000,0,1771685575588000,47.397517799999996,8.546270999999999,0,0.25,0.25,0.021677764,-0.030055143,0.009679277,-0.024096496,0.25751108,0.25752047,7.299499e-05,0.0001403091,3.321509e-05,-0.00011069326,0,0,0,1
1771685575788000,1771685575634000,0,1771685575636000,47.3975168,8.5462742,0,0.25,0.25,0.026448572,-0.053782616,0.011258993,-0.026893016,0.25748506,0.25749433,0.00010867069,0.00044934114,4.0323226e-05,-0.00014259487,0,0,0,1
1771685575844000,1771685575686000,0,1771685575692000,47.3975159,8.5462771,0,0.25,0.25,0.0021514203,-0.017918317,0.010401034,-0.026047572,0.2575116,0.25752082,7.18975e-07,4.9870305e-05,3.659239e-05,-0.00013385995,0,0,0,1
1771685575892000,1771685575738000,0,1771685575740000,47.397514900000004,8.546280099999999,0,0.25,0.25,0.007575916,-0.026820382,0.010134899,-0.026120374,0.25748557,0.2574947,8.916151e-06,0.000111743335,3.398521e-05,-0.0001317765,0,0,0,1
1771685575948000,1771685575790000,0,1771685575796000,47.397514,8.5462834,0,0.25,0.25,-0.016058218,-0.021848062,0.0076674316,-0.02571791,0.2575118,0.257521,4.0055078e-05,7.4143514e-05,2.70104e-05,-0.00012634731,0,0,0,1
1771685575996000,1771685575842000,0,1771685575844000,47.3975128,8.5462866,0,0.25,0.25,0.012261355,-0.045682583,0.008100193,-0.02759864,0.25748575,0.25749487,2.3355207e-05,0.00032418483,2.666607e-05,-0.00014498418,0,0,0,1
1771685576052000,1771685575894000,0,1771685575900000,47.397511699999995,8.5462898,0,0.25,0.25,0.010882597,-0.032229275,0.0083623035,-0.028034858,0.25751197,0.25752118,1.8396182e-05,0.00016134225,2.5887022e-05,-0.00014652516,0,0,0,1
1771685576100000,1771685575946000,0,1771685575948000,47.397510499999996,8.5462927,0,0.25,0.25,0.03875424,-0.03276063,0.011225312,-0.02848004,0.25748622,0.2574952,0.00023331595,0.00016672295,4.5427427e-05,-0.00014842785,0,0,0,1
1771685576156000,1771685575998000,0,1771685576004000,47.3975095,8.5462959,0,0.25,0.25,0.025739126,-0.019691555,0.012592556,-0.027652139,0.25751245,0.2575215,0.000102908045,6.0229115e-05,5.0842267e-05,-0.00014011927,0,0,0,1
1771685576204000,1771685576050000,0,1771685576052000,47.3975085,8.5462992,0,0.25,0.25,0.030825851,-0.050818134,0.014310185,-0.029834444,0.2574864,0.25749534,0.00014761683,0.00040116961,5.995871e-05,-0.00016471097,0,0,0,1
1771685576260000,1771685576102000,0,1771685576108000,47.397507499999996,8.546302299999999,0,0.25,0.25,0.018043626,-0.0296587,0.014661886,-0.029817889,0.25751263,0.25752166,5.057188e-05,0.00013663138,5.9074446e-05,-0.0001620658,0,0,0,1
1771685576308000,1771685576154000,0,1771685576156000,47.3975064,8.5463054,0,0.25,0.25,0.034565672,-0.045425538,0.01653688,-0.031288173,0.25748685,0.25749567,0.00018560725,0.0003205459,7.09942e-05,-0.00017699509,0,0,0,1
1771685576364000,1771685576206000,0,1771685576212000,47.3975053,8.546308699999999,0,0.25,0.25,0.032967906,-0.039582912,0.018084731,-0.03206956,0.25751308,0.25752196,0.0001688276,0.00024336674,8.021039e-05,-0.0001832475,0,0,0,1
1771685576412000,1771685576258000,0,1771685576260000,47.397504399999995,8.5463115,0,0.25,0.25,0.026734313,-0.03237313,0.018899547,-0.03209816,0.257487,0.2574958,0.00011103062,0.00016280184,8.3113744e-05,-0.00018132146,0,0,0,1
1771685576468000,1771685576310000,0,1771685576316000,47.3975036,8.5463144,0,0.25,0.25,-0.008133205,0.003185947,0.016352983,-0.028774293,0.2575132,0.25752208,1.0275049e-05,1.5766041e-06,7.4316245e-05,-0.00016409194,0,0,0,1
1771685576516000,1771685576362000,0,1771685576364000,47.397502499999995,8.546317499999999,0,0.25,0.25,0.009162162,-0.013600695,0.015675588,-0.027344896,0.25748742,0.25749606,1.3040672e-05,2.8735027e-05,6.854391e-05,-0.00015134092,0,0,0,1
1771685576572000,1771685576414000,0,1771685576420000,47.397501299999995,8.5463209,0,0.25,0.25,0.019398943,-0.016389482,0.016026339,-0.026312863,0.25751364,0.25752234,5.8454218e-05,4.1722997e-05,6.759343e-05,-0.00014101459,0,0,0,1
1771685576620000,1771685576466000,0,1771685576468000,47.3975004,8.546324,0,0.25,0.25,0.013539586,-0.03270073,0.01579208,-0.026914619,0.25748754,0.25749618,2.8478335e-05,0.00016611315,6.390867e-05,-0.00014337894,0,0,0,1
1771685576676000,1771685576518000,0,1771685576524000,47.3974994,8.5463272,0,0.25,0.25,0.0013230284,-0.020071108,0.014429052,-0.02626994,0.25751373,0.25752243,2.7189293e-07,6.257309e-05,5.79139e-05,-0.0001357668,0,0,0,1
1771685576724000,1771685576570000,0,1771685576572000,47.3974982,8.5463302,0,0.25,0.25,0.029473327,-0.028850213,0.015846267,-0.02651301,0.25748792,0.25749642,0.00013494644,0.00012929653,6.517059e-05,-0.00013515727,0,0,0,1
1771685576780000,1771685576622000,0,1771685576628000,47.3974972,8.5463334,0,0.25,0.25,0.016834423,-0.016774813,0.015939355,-0.025595644,0.25751412,0.25752267,4.4020544e-05,4.3707892e-05,6.3178195e-05,-0.00012654248,0,0,0,1
1771685576828000,1771685576674000,0,1771685576676000,47.3974962,8.546336499999999,0,0.25,0.25,0.022230286,-0.033510406,0.01653198,-0.026341237,0.25748798,0.25749648,7.677028e-05,0.00017444081,6.445861e-05,-0.00013105464,0,0,0,1
1771685576884000,1771685576726000,0,1771685576732000,47.397495299999996,8.5463398,0,0.25,0.25,-0.0012936395,-0.028865278,0.014852755,-0.02657901,0.25751418,0.25752273,2.5994737e-07,0.00012941836,5.8361933e-05,-0.00013090049,0,0,0,1
1771685576932000,1771685576778000,0,1771685576780000,47.3974943,8.546342899999999,0,0.25,0.25,0.004673537,-0.04528858,0.013893843,-0.028341506,0.25748837,0.25749668,3.3930771e-06,0.0003186147,5.3183707e-05,-0.00014858371,0,0,0,1
1771685576988000,1771685576830000,0,1771685576836000,47.3974931,8.546346100000001,0,0.25,0.25,0.015094092,-0.032789532,0.01400691,-0.028760523,0.25751454,0.25752294,3.538932e-05,0.00016699925,5.1507424e-05,-0.0001503185,0,0,0,1
1771685577036000,1771685576882000,0,1771685576884000,47.3974921,8.5463489,0,0.25,0.25,0.020921791,-0.026505478,0.014658311,-0.028548092,0.2574884,0.25749674,6.799861e-05,0.00010913386,5.3060943e-05,-0.00014643879,0,0,0,1
1771685577092000,1771685576934000,0,1771685576940000,47.397491099999996,8.5463522,0,0.25,0.25,0.008908373,-0.02205327,0.01411665,-0.027936261,0.25751457,0.25752297,1.2326932e-05,7.5542266e-05,4.922368e-05,-0.00013976013,0,0,0,1
1771685577140000,1771685576986000,0,1771685576988000,47.39749020000001,8.5463554,0,0.25,0.25,0.0037740348,-0.046291143,0.013142346,-0.029665343,0.25748843,0.25749677,2.212657e-06,0.00033287716,4.4795102e-05,-0.00015795231,0,0,0,1
1771685577196000,1771685577038000,0,1771685577044000,47.397489,8.5463585,0,0.25,0.25,0.01466805,-0.026316855,0.013286072,-0.029349906,0.25751492,0.25752318,3.341969e-05,0.00010757508,4.3723507e-05,-0.00015320662,0,0,0,1
1771685577244000,1771685577090000,0,1771685577092000,47.397487999999996,8.5463617,0,0.25,0.25,0.02059324,-0.050493546,0.013974428,-0.031341698,0.25748876,0.25749695,6.587963e-05,0.00039605878,4.5810677e-05,-0.000176084,0,0,0,1
1771685577300000,1771685577142000,0,1771685577148000,47.397487,8.5463647,0,0.25,0.25,0.008711094,-0.022987314,0.013478607,-0.030554691,0.25751492,0.2575232,1.1786992e-05,8.207673e-05,4.260555e-05,-0.00016722824,0,0,0,1
1771685577348000,1771685577194000,0,1771685577196000,47.3974859,8.546367799999999,0,0.25,0.25,0.025998414,-0.040071107,0.014658009,-0.031451166,0.2574888,0.25749698,0.00010500146,0.00024943106,4.8483424e-05,-0.00017497198,0,0,0,1
1771685577404000,1771685577246000,0,1771685577252000,47.397484899999995,8.5463709,0,0.25,0.25,0.0139774615,-0.020864483,0.014593899,-0.03045387,0.25751525,0.2575234,3.0346851e-05,6.761742e-05,4.6774905e-05,-0.00016485887,0,0,0,1
1771685577452000,1771685577298000,0,1771685577300000,47.3974839,8.5463741,0,0.25,0.25,0.019902715,-0.045727562,0.0150940055,-0.031892695,0.25748911,0.25749716,6.153551e-05,0.00032482066,4.8165395e-05,-0.00017992774,0,0,0,1
1771685577508000,1771685577350000,0,1771685577356000,47.397483,8.5463773,0,0.25,0.25,-0.0031768766,-0.034057874,0.013372836,-0.03209666,0.25751528,0.2575234,1.5676809e-06,0.0001801683,4.3480395e-05,-0.0001799504,0,0,0,1
1771685577556000,1771685577402000,0,1771685577404000,47.3974818,8.5463803,0,0.25,0.25,0.025577145,-0.04342846,0.014522517,-0.03316415,0.25748911,0.25749716,0.000101626094,0.00029297892,4.895789e-05,-0.00019059802,0,0,0,1
1771685577612000,1771685577454000,0,1771685577460000,47.3974809,8.5463832,0,0.25,0.25,0.0024263624,-0.009584943,0.013383024,-0.03094292,0.25751558,0.25752357,9.1446645e-07,1.4269937e-05,4.4432058e-05,-0.0001739874,0,0,0,1
1771685577660000,1771685577506000,0,1771685577508000,47.3974799,8.5463863,0,0.25,0.25,0.0086389035,-0.027633272,0.012936114,-0.030631142,0.2574894,0.25749734,1.1593588e-05,0.00011861834,4.133858e-05,-0.00016877147,0,0,0,1
1771685577716000,1771685577558000,0,1771685577564000,47.397478799999995,8.546389399999999,0,0.25,0.25,0.008221614,-0.009368648,0.012491995,-0.028628154,0.25751558,0.25752357,1.049955e-05,1.363317e-05,3.8433453e-05,-0.000154157,0,0,0,1
1771685577764000,1771685577610000,0,1771685577612000,47.3974778,8.5463925,0,0.25,0.25,0.013996584,-0.027469086,0.012633732,-0.028518965,0.25748938,0.2574973,3.0433002e-05,0.00011721298,3.7679787e-05,-0.00015067676,0,0,0,1
1771685577820000,1771685577662000,0,1771685577668000,47.3974767,8.5463957,0,0.25,0.25,0.013085465,-0.017249176,0.0126762865,-0.02745732,0.25751552,0.25752354,2.6597136e-05,4.621466e-05,3.663577e-05,-0.00014083613,0,0,0,1
1771685577868000,1771685577714000,0,1771685577716000,47.3974757,8.5463989,0,0.25,0.25,0.01862915,-0.04313166,0.013237064,-0.028933888,0.25748968,0.25749743,5.3912103e-05,0.00028898777,3.826325e-05,-0.00015479245,0,0,0,1
1771685577924000,1771685577766000,0,1771685577772000,47.397474599999995,8.546402,0,0.25,0.25,0.017569872,-0.024994478,0.013645227,-0.028562784,0.25751582,0.25752366,4.7950514e-05,9.7035576e-05,3.917582e-05,-0.00014935159,0,0,0,1
1771685577972000,1771685577818000,0,1771685577820000,47.3974736,8.546405,0,0.25,0.25,0.02300175,-0.03566244,0.014526639,-0.029231593,0.25748962,0.25749737,8.2190585e-05,0.00019756467,4.3227934e-05,-0.0001538934,0,0,0,1
1771685578028000,1771685577870000,0,1771685577876000,47.3974726,8.5464082,0,0.25,0.25,0.010607516,-0.025495978,0.014157446,-0.028879687,0.25751573,0.25752357,1.7477674e-05,0.0001009686,4.0802184e-05,-0.00014890773,0,0,0,1
1771685578076000,1771685577922000,0,1771685577924000,47.397471599999996,8.5464113,0,0.25,0.25,0.01623986,-0.04408155,0.014353615,-0.030311747,0.25748986,0.2574975,4.096985e-05,0.00030185663,4.081798e-05,-0.00016331596,0,0,0,1
1771685578132000,1771685577974000,0,1771685577980000,47.3974706,8.5464145,0,0.25,0.25,0.004029663,-0.03412187,0.013381069,-0.03067067,0.257516,0.2575237,2.5222794e-06,0.00018084583,3.7210415e-05,-0.00016496732,0,0,0,1
1771685578180000,1771685578026000,0,1771685578028000,47.3974694,8.5464174,0,0.25,0.25,0.032202173,-0.03737414,0.015154071,-0.031302158,0.25748977,0.2574974,0.00016109066,0.0002169849,4.8880294e-05,-0.00016986753,0,0,0,1
1771685578236000,1771685578078000,0,1771685578084000,47.3974684,8.5464205,0,0.25,0.25,0.01955266,-0.020412436,0.015568431,-0.030276313,0.25751588,0.2575236,5.9383758e-05,6.471912e-05,4.9869752e-05,-0.00015996225,0,0,0,1
1771685578284000,1771685578130000,0,1771685578132000,47.3974674,8.5464237,0,0.25,0.25,0.024877004,-0.047117338,0.016445326,-0.031862788,0.25749,0.2574975,9.613816e-05,0.0003448645,5.422837e-05,-0.00017738057,0,0,0,1
1771685578340000,1771685578182000,0,1771685578188000,47.3974664,8.5464269,0,0.25,0.25,0.011870539,-0.037429255,0.016014367,-0.032387163,0.25751612,0.2575237,2.1887514e-05,0.00021760314,5.1181767e-05,-0.00018116966,0,0,0,1
1771685578388000,1771685578234000,0,1771685578236000,47.397465499999996,8.5464299,0,0.25,0.25,0.005875044,-0.048548948,0.015059213,-0.03390965,0.2574899,0.25749737,5.3619415e-06,0.0003661397,4.6865407e-05,-0.00019859437,0,0,0,1
1771685578444000,1771685578286000,0,1771685578292000,47.3974646,8.546433,0,0.25,0.25,-0.01752372,-0.031284776,0.011989806,-0.03366238,0.257516,0.25752354,4.7698908e-05,0.00015202294,3.7957172e-05,-0.0001942072,0,0,0,1
1771685578492000,1771685578338000,0,1771685578340000,47.3974633,8.5464363,0,0.25,0.25,0.021944037,-0.06521146,0.012927523,-0.036634393,0.2574901,0.25749743,7.480532e-05,0.0006605945,4.1428375e-05,-0.00023814224,0,0,0,1
1771685578548000,1771685578390000,0,1771685578396000,47.3974623,8.5464392,0,0.25,0.25,0.009107691,-0.0323358,0.012567684,-0.036229454,0.2575162,0.2575236,1.2884632e-05,0.00016240902,3.8739472e-05,-0.00023100794,0,0,0,1
1771685578596000,1771685578442000,0,1771685578444000,47.397461299999996,8.5464424,0,0.25,0.25,0.014411361,-0.05896243,0.012741364,-0.038370967,0.25748998,0.2574973,3.2263364e-05,0.0005400551,3.8129405e-05,-0.00026012107,0,0,0,1
1771685578652000,1771685578494000,0,1771685578500000,47.3974602,8.546445499999999,0,0.25,0.25,0.012934392,-0.041653816,0.012759548,-0.038680222,0.25751606,0.25752348,2.5986497e-05,0.00026949626,3.6985508e-05,-0.00026100423,0,0,0,1
1771685578700000,1771685578546000,0,1771685578548000,47.3974591,8.5464487,0,0.25,0.25,0.029218206,-0.06803317,0.014310001,-0.041445356,0.25749016,0.25749737,0.00013261921,0.0007189996,4.599448e-05,-0.0003041487,0,0,0,1
1771685578756000,1771685578598000,0,1771685578604000,47.397458,8.5464516,0,0.25,0.25,0.027337115,-0.03538191,0.015537193,-0.04087416,0.25751626,0.25752354,0.000116080875,0.00019444895,5.259682e-05,-0.00029381466,0,0,0,1
1771685578804000,1771685578650000,0,1771685578652000,47.397456999999996,8.5464546,0,0.25,0.25,0.032024447,-0.04684623,0.017090341,-0.041436747,0.25749,0.25749722,0.00015931728,0.00034090763,6.26502e-05,-0.00029825096,0,0,0,1
1771685578860000,1771685578702000,0,1771685578708000,47.3974559,8.546457799999999,0,0.25,0.25,0.030019138,-0.036990006,0.01830827,-0.04101785,0.25751612,0.2575234,0.0001399755,0.00021252602,6.993447e-05,-0.00029017543,0,0,0,1
1771685578908000,1771685578754000,0,1771685578756000,47.3974549,8.5464608,0,0.25,0.25,0.034613755,-0.048029922,0.019844295,-0.041678406,0.25748986,0.25749707,0.00018612182,0.00035835337,8.0879654e-05,-0.00029659798,0,0,0,1
1771685578964000,1771685578806000,0,1771685578812000,47.3974538,8.5464639,0,0.25,0.25,0.032534003,-0.030618949,0.021039702,-0.040636573,0.25751626,0.25752342,0.0001644108,0.00014562093,8.874853e-05,-0.0002823755,0,0,0,1
1771685579012000,1771685578858000,0,1771685578860000,47.397452799999996,8.546467,0,0.25,0.25,0.037017398,-0.049289573,0.022544848,-0.04145171,0.25749004,0.25749713,0.00021286846,0.00037739635,0.000100440986,-0.00029132672,0,0,0,1
1771685579068000,1771685578910000,0,1771685578916000,47.3974519,8.546470099999999,0,0.25,0.25,0.012601426,-0.03182476,0.021608148,-0.040544823,0.25751612,0.25752327,2.4665784e-05,0.00015731633,9.330274e-05,-0.00027870256,0,0,0,1
1771685579116000,1771685578962000,0,1771685578964000,47.397450799999994,8.546473299999999,0,0.25,0.25,0.028992074,-0.058021672,0.022303736,-0.042191193,0.25748986,0.25749698,0.00013057452,0.0005229598,9.681385e-05,-0.0003017123,0,0,0,1
1771685579172000,1771685579014000,0,1771685579020000,47.397449800000004,8.5464763,0,0.25,0.25,0.015950434,-0.032762635,0.021705236,-0.041302994,0.2575163,0.25752333,3.9518487e-05,0.00016672513,9.1416456e-05,-0.00028899612,0,0,0,1
1771685579220000,1771685579066000,0,1771685579068000,47.39744880000001,8.5464792,0,0.25,0.25,0.020995239,-0.036341384,0.021638352,-0.040835597,0.25749004,0.257497,6.847644e-05,0.00020515907,8.925544e-05,-0.00028109842,0,0,0,1
