timestamp,pub_timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags,publisher_id
1771685523424000,1771685523424000,1771685523424000,0.0005305992,0.0014694005,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523428000,1771685523428000,1771685523428000,0.0019999999,1.1641532e-10,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523432000,1771685523432000,1771685523432000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523436000,1771685523436000,1771685523436000,0.0016602619,0.00033973798,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523440000,1771685523440000,1771685523440000,0.0002519159,0.0018283627,0.0017600101,0.00015971104,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523444000,1771685523444000,1771685523444000,0.0014074699,0.0005925299,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523448000,1771685523448000,1771685523448000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523452000,1771685523452000,1771685523452000,0.0021604204,0.00020961618,0.0013976045,0.00023235867,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523456000,1771685523456000,1771685523456000,0.0011662928,0.001281748,0.0012088333,0.00034312552,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523460000,1771685523460000,1771685523460000,0.00024039201,0.002314112,0.00070299563,0.00074250007,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523464000,1771685523464000,1771685523464000,0.0,0.0019999996,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523468000,1771685523468000,1771685523468000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523472000,1771685523472000,1771685523472000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523476000,1771685523476000,1771685523476000,1.1641532e-10,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523480000,1771685523480000,1771685523480000,0.0020102449,0.00065385515,0.00030531228,0.0010305872,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523484000,1771685523484000,1771685523484000,0.0018112187,0.00044344636,0.0017453346,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523488000,1771685523488000,1771685523488000,0.0011297384,0.0013094398,0.0015608215,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523492000,1771685523492000,1771685523492000,0.0008794592,0.0017042181,0.0013257349,9.058765e-05,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523496000,1771685523496000,1771685523496000,0.002060325,7.882458e-05,0.0018608504,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523500000,1771685523500000,1771685523500000,0.002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523504000,1771685523504000,1771685523504000,0.0019999999,5.820766e-11,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523508000,1771685523508000,1771685523508000,0.0003550697,0.0020771446,0.00059231144,0.00097547413,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523512000,1771685523512000,1771685523512000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523516000,1771685523516000,1771685523516000,0.0,0.002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523520000,1771685523520000,1771685523520000,0.00061792415,0.0013820757,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523524000,1771685523524000,1771685523524000,0.0014541077,0.0007862454,0.000579469,0.0011801776,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523528000,1771685523528000,1771685523528000,0.001498661,0.0005013388,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523532000,1771685523532000,1771685523532000,6.1308216e-05,0.0020801092,0.0008207125,0.0010378698,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523536000,1771685523536000,1771685523536000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523540000,1771685523540000,1771685523540000,5.820766e-11,0.0019999999,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523544000,1771685523544000,1771685523544000,0.0014268262,0.00057317386,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523548000,1771685523548000,1771685523548000,0.0014058843,0.0004824791,4.839738e-05,0.002063239,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523552000,1771685523552000,1771685523552000,0.0012670042,0.0005644738,0.00020659801,0.0019619237,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523556000,1771685523556000,1771685523556000,9.56613e-05,0.0016807939,0.0020969124,0.00012663215,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523560000,1771685523560000,1771685523560000,0.0013658137,0.00031185237,0.0021397397,0.00018259375,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523564000,1771685523564000,1771685523564000,0.0019999999,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523568000,1771685523568000,1771685523568000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523572000,1771685523572000,1771685523572000,0.00091187045,0.00069120293,0.0016514997,0.00074542675,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523576000,1771685523576000,1771685523576000,0.0,0.0019999999,0.00070695556,0.0012930443,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523580000,1771685523580000,1771685523580000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523584000,1771685523584000,1771685523584000,0.00010507813,0.0015847435,0.00013447032,0.0021757078,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523588000,1771685523588000,1771685523588000,0.0009159308,0.00063764874,0.00019353496,0.0022528856,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523592000,1771685523592000,1771685523592000,0.0015787861,0.0,0.00032451656,0.0020966972,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523596000,1771685523596000,1771685523596000,0.001263107,0.0001862052,0.000793929,0.0017567584,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523600000,1771685523600000,1771685523600000,0.0,0.0019999999,2.910383e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523604000,1771685523604000,1771685523604000,0.0,0.0019999994,1.1641532e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523608000,1771685523608000,1771685523608000,0.0,0.0019999999,0.0010960975,0.0009039022,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523612000,1771685523612000,1771685523612000,0.0019999996,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523616000,1771685523616000,1771685523616000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523620000,1771685523620000,1771685523620000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523624000,1771685523624000,1771685523624000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523628000,1771685523628000,1771685523628000,0.0,0.0019999999,0.0010562724,0.00094372756,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523632000,1771685523632000,1771685523632000,0.0010302655,0.00072164263,0.0018587037,0.000389388,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523636000,1771685523636000,1771685523636000,0.00078961503,0.0010432198,0.0020724703,9.469455e-05,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523640000,1771685523640000,1771685523640000,0.0016095324,0.0003276146,0.0020272483,3.5604506e-05,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523644000,1771685523644000,1771685523644000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523648000,1771685523648000,1771685523648000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523652000,1771685523652000,1771685523652000,0.0009281786,0.0012517866,0.0010524176,0.0007676169,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523656000,1771685523656000,1771685523656000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523660000,1771685523660000,1771685523660000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523664000,1771685523664000,1771685523664000,0.00078719814,0.0013110255,4.528036e-06,0.0018972481,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523668000,1771685523668000,1771685523668000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523672000,1771685523672000,1771685523672000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523676000,1771685523676000,1771685523676000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523680000,1771685523680000,1771685523680000,0.0021064675,0.00013911774,0.0014962116,0.00025820287,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523684000,1771685523684000,1771685523684000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523688000,1771685523688000,1771685523688000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523692000,1771685523692000,1771685523692000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523696000,1771685523696000,1771685523696000,5.7180885e-05,0.0020747161,0.0009561018,0.00091200083,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523700000,1771685523700000,1771685523700000,0.0019999999,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523704000,1771685523704000,1771685523704000,0.0010287754,0.0009712244,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523708000,1771685523708000,1771685523708000,0.00016004394,0.0019637737,0.0012640544,0.0006121275,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523712000,1771685523712000,1771685523712000,0.00026033953,0.0017603546,0.0015987143,0.0003805912,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523716000,1771685523716000,1771685523716000,0.00094218855,0.0010588242,0.0016380581,0.00036092885,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523720000,1771685523720000,1771685523720000,0.0020645405,8.4332896e-05,0.0013623086,0.0004888177,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523724000,1771685523724000,1771685523724000,0.0021062598,0.0001388464,0.0017548933,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523728000,1771685523728000,1771685523728000,0.0015666137,0.0004333861,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523732000,1771685523732000,1771685523732000,2.4392648e-05,0.0019756071,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523736000,1771685523736000,1771685523736000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523740000,1771685523740000,1771685523740000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523744000,1771685523744000,1771685523744000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523748000,1771685523748000,1771685523748000,0.0007762548,0.001223745,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523752000,1771685523752000,1771685523752000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523756000,1771685523756000,1771685523756000,0.0020000003,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523760000,1771685523760000,1771685523760000,0.002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523764000,1771685523764000,1771685523764000,0.0007711208,0.001283719,0.0019451599,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523768000,1771685523768000,1771685523768000,0.00023356597,0.0022211764,0.00047235325,0.0010729041,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523772000,1771685523772000,1771685523772000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523776000,1771685523776000,1771685523776000,1.1641532e-10,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523780000,1771685523780000,1771685523780000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523784000,1771685523784000,1771685523784000,0.0015505126,0.0009701778,0.0006857108,0.00079359836,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523788000,1771685523788000,1771685523788000,0.0022806872,0.0003667647,0.0006381182,0.00071442954,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523792000,1771685523792000,1771685523792000,0.0023161515,0.00041310472,0.0,0.0012707433,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523796000,1771685523796000,1771685523796000,0.00056852435,0.0022080431,0.0008198599,0.0004035723,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523800000,1771685523800000,1771685523800000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523804000,1771685523804000,1771685523804000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523808000,1771685523808000,1771685523808000,0.00049156154,0.0019631295,0.0005126901,0.0010326187,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523812000,1771685523812000,1771685523812000,0.0016315986,0.0007218222,0.0005993743,0.0010472047,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523816000,1771685523816000,1771685523816000,0.00028098596,0.0018546056,0.0,0.0018644081,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523820000,1771685523820000,1771685523820000,1.1823431e-10,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523824000,1771685523824000,1771685523824000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523828000,1771685523828000,1771685523828000,0.0007132501,0.0012395399,0.00017357519,0.0018736345,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523832000,1771685523832000,1771685523832000,0.0019999999,0.0,0.0019999996,2.910383e-11,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523836000,1771685523836000,1771685523836000,0.0019999996,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523840000,1771685523840000,1771685523840000,0.0019999999,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523844000,1771685523844000,1771685523844000,0.0007810077,0.0009062028,0.0021356023,0.00017718703,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523848000,1771685523848000,1771685523848000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523852000,1771685523852000,1771685523852000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523856000,1771685523856000,1771685523856000,0.0,0.0019999994,4.656613e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523860000,1771685523860000,1771685523860000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523864000,1771685523864000,1771685523864000,0.0016494228,0.00032797054,0.0013729006,0.00064970594,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523868000,1771685523868000,1771685523868000,0.0017641071,0.00027159185,0.0018548238,0.00010947695,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523872000,1771685523872000,1771685523872000,5.1339695e-05,0.0020670837,0.00032052648,0.0015610498,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523876000,1771685523876000,1771685523876000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523880000,1771685523880000,1771685523880000,7.229939e-05,0.0020944711,0.0015399909,0.00029323844,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523884000,1771685523884000,1771685523884000,0.0010280627,0.0011272471,0.0013638107,0.00048087924,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523888000,1771685523888000,1771685523888000,0.001507032,0.0005861067,0.00038913116,0.0015177301,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523892000,1771685523892000,1771685523892000,0.0020270196,3.530583e-05,0.00038044222,0.001557232,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523896000,1771685523896000,1771685523896000,0.0020426377,5.5713477e-05,0.0,0.0019016481,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523900000,1771685523900000,1771685523900000,0.0004986618,0.0015013382,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523904000,1771685523904000,1771685523904000,0.00025440747,0.00212306,0.0007410902,0.000881442,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523908000,1771685523908000,1771685523908000,0.0019999999,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523912000,1771685523912000,1771685523912000,0.0019999996,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523916000,1771685523916000,1771685523916000,0.0019999999,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523920000,1771685523920000,1771685523920000,0.0019999999,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523924000,1771685523924000,1771685523924000,5.2062056e-05,0.0020680274,0.001610812,0.00026909815,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523928000,1771685523928000,1771685523928000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523932000,1771685523932000,1771685523932000,0.0,0.0019999999,0.00025411497,0.0017458849,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523936000,1771685523936000,1771685523936000,0.00075751514,0.0009874114,0.0016282114,0.0006268619,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523940000,1771685523940000,1771685523940000,0.0014486162,0.00016890696,0.0020991121,0.00028336447,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523944000,1771685523944000,1771685523944000,0.0015085944,3.156686e-05,0.0011233692,0.0013364694,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523948000,1771685523948000,1771685523948000,0.00087387615,0.00065465143,0.0007315732,0.0017398989,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523952000,1771685523952000,1771685523952000,0.0002453553,0.0013531371,0.0009702672,0.0014312401,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523956000,1771685523956000,1771685523956000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523960000,1771685523960000,1771685523960000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523964000,1771685523964000,1771685523964000,3.637979e-12,0.0019999992,4.620233e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523968000,1771685523968000,1771685523968000,0.0,0.002,5.820766e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523972000,1771685523972000,1771685523972000,0.0007330212,0.0012277309,0.0020170147,2.2232745e-05,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523976000,1771685523976000,1771685523976000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523980000,1771685523980000,1771685523980000,0.0019999996,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523984000,1771685523984000,1771685523984000,0.0019999999,0.0,0.0019999996,2.3283064e-10,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523988000,1771685523988000,1771685523988000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523992000,1771685523992000,1771685523992000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685523996000,1771685523996000,1771685523996000,0.00067566277,0.0012960813,0.00051606435,0.0015121913,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524000000,1771685524000000,1771685524000000,0.0,0.0019999999,0.00042522038,0.0015747795,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524004000,1771685524004000,1771685524004000,0.0,0.0019999996,0.0013149416,0.0006850584,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524008000,1771685524008000,1771685524008000,0.0,0.0019999999,0.0011799335,0.00082006643,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524012000,1771685524012000,1771685524012000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524016000,1771685524016000,1771685524016000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524020000,1771685524020000,1771685524020000,0.0007617396,0.0009043543,0.0002913648,0.002042541,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524024000,1771685524024000,1771685524024000,5.634458e-06,0.0016458628,0.0021510848,0.00019741751,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524028000,1771685524028000,1771685524028000,0.0,0.0019999996,0.00011709692,0.0018829029,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524032000,1771685524032000,1771685524032000,0.0,0.0019999999,0.00018804707,0.0018119527,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524036000,1771685524036000,1771685524036000,0.00047470792,0.0011459824,0.001339888,0.0010394212,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524040000,1771685524040000,1771685524040000,0.00020706633,0.0012825797,0.0022027371,0.00030761628,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524044000,1771685524044000,1771685524044000,0.001641241,0.0,0.0021555312,0.00020322751,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524048000,1771685524048000,1771685524048000,0.0019999999,0.0,0.0019999999,1.1641532e-10,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524052000,1771685524052000,1771685524052000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524056000,1771685524056000,1771685524056000,0.001574584,0.0,0.0004894668,0.0019359486,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524060000,1771685524060000,1771685524060000,0.0004681463,0.0010600081,0.0010662357,0.0014056097,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524064000,1771685524064000,1771685524064000,0.0,0.0019999999,0.0016468584,0.0003531416,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524068000,1771685524068000,1771685524068000,0.0,0.0019999999,0.0016380891,0.00036191088,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524072000,1771685524072000,1771685524072000,0.000563351,0.000936124,0.0013894312,0.0011110936,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685524076000,1771685524076000,1771685524076000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
