timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],publisher_id
1771685523480000,1771685523480000,1771685523480000,0.0,0.0,-0.001,39
1771685523484000,1771685523484000,1771685523484000,0.0,0.0,-0.001,39
1771685523488000,1771685523488000,1771685523488000,0.0,0.0,-0.001,39
1771685523492000,1771685523492000,1771685523492000,0.0,0.0,-0.001,39
1771685523496000,1771685523496000,1771685523496000,0.0,0.0,-0.001,39
1771685523500000,1771685523500000,1771685523500000,0.0,0.0,-0.001,39
1771685523504000,1771685523504000,1771685523504000,0.0,0.0,-0.001,39
1771685523508000,1771685523508000,1771685523508000,0.0,0.0,-0.001,39
1771685523512000,1771685523512000,1771685523512000,0.0,0.0,-0.001,39
1771685523516000,1771685523516000,1771685523516000,0.0,0.0,-0.001,39
1771685523520000,1771685523520000,1771685523520000,0.0,0.0,-0.001,39
1771685523524000,1771685523524000,1771685523524000,0.0,0.0,-0.001,39
1771685523528000,1771685523528000,1771685523528000,0.0,0.0,-0.001,39
1771685523532000,1771685523532000,1771685523532000,0.0,0.0,-0.001,39
1771685523536000,1771685523536000,1771685523536000,0.0,0.0,-0.001,39
1771685523540000,1771685523540000,1771685523540000,0.0,0.0,-0.001,39
1771685523544000,1771685523544000,1771685523544000,0.0,0.0,-0.001,39
1771685523548000,1771685523548000,1771685523548000,0.0,0.0,-0.001,39
1771685523552000,1771685523552000,1771685523552000,0.0,0.0,-0.001,39
1771685523556000,1771685523556000,1771685523556000,0.0,0.0,-0.001,39
1771685523560000,1771685523560000,1771685523560000,0.0,0.0,-0.001,39
1771685523564000,1771685523564000,1771685523564000,0.0,0.0,-0.001,39
1771685523568000,1771685523568000,1771685523568000,0.0,0.0,-0.001,39
1771685523572000,1771685523572000,1771685523572000,0.0,0.0,-0.001,39
1771685523576000,1771685523576000,1771685523576000,0.0,0.0,-0.001,39
1771685523580000,1771685523580000,1771685523580000,0.0,0.0,-0.001,39
1771685523584000,1771685523584000,1771685523584000,0.0,0.0,-0.001,39
1771685523588000,1771685523588000,1771685523588000,0.0,0.0,-0.001,39
1771685523592000,1771685523592000,1771685523592000,0.0,0.0,-0.001,39
1771685523596000,1771685523596000,1771685523596000,0.0,0.0,-0.001,39
1771685523600000,1771685523600000,1771685523600000,0.0,0.0,-0.001,39
1771685523604000,1771685523604000,1771685523604000,0.0,0.0,-0.001,39
1771685523608000,1771685523608000,1771685523608000,0.0,0.0,-0.001,39
1771685523612000,1771685523612000,1771685523612000,0.0,0.0,-0.001,39
1771685523616000,1771685523616000,1771685523616000,0.0,0.0,-0.001,39
1771685523620000,1771685523620000,1771685523620000,0.0,0.0,-0.001,39
1771685523624000,1771685523624000,1771685523624000,0.0,0.0,-0.001,39
1771685523628000,1771685523628000,1771685523628000,0.0,0.0,-0.001,39
1771685523632000,1771685523632000,1771685523632000,0.0,0.0,-0.001,39
1771685523636000,1771685523636000,1771685523636000,0.0,0.0,-0.001,39
1771685523640000,1771685523640000,1771685523640000,0.0,0.0,-0.001,39
1771685523644000,1771685523644000,1771685523644000,0.0,0.0,-0.001,39
1771685523648000,1771685523648000,1771685523648000,0.0,0.0,-0.001,39
1771685523652000,1771685523652000,1771685523652000,0.0,0.0,-0.001,39
1771685523656000,1771685523656000,1771685523656000,0.0,0.0,-0.001,39
1771685523660000,1771685523660000,1771685523660000,0.0,0.0,-0.001,39
1771685523664000,1771685523664000,1771685523664000,0.0,0.0,-0.001,39
1771685523668000,1771685523668000,1771685523668000,0.0,0.0,-0.001,39
1771685523672000,1771685523672000,1771685523672000,0.0,0.0,-0.001,39
1771685523676000,1771685523676000,1771685523676000,0.0,0.0,-0.001,39
1771685523680000,1771685523680000,1771685523680000,0.0,0.0,-0.001,39
1771685523684000,1771685523684000,1771685523684000,0.0,0.0,-0.001,39
1771685523688000,1771685523688000,1771685523688000,0.0,0.0,-0.001,39
1771685523692000,1771685523692000,1771685523692000,0.0,0.0,-0.001,39
1771685523696000,1771685523696000,1771685523696000,0.0,0.0,-0.001,39
1771685523700000,1771685523700000,1771685523700000,0.0,0.0,-0.001,39
1771685523704000,1771685523704000,1771685523704000,0.0,0.0,-0.001,39
1771685523708000,1771685523708000,1771685523708000,0.0,0.0,-0.001,39
1771685523712000,1771685523712000,1771685523712000,0.0,0.0,-0.001,39
1771685523716000,1771685523716000,1771685523716000,0.0,0.0,-0.001,39
1771685523720000,1771685523720000,1771685523720000,0.0,0.0,-0.001,39
1771685523724000,1771685523724000,1771685523724000,0.0,0.0,-0.001,39
1771685523728000,1771685523728000,1771685523728000,0.0,0.0,-0.001,39
1771685523732000,1771685523732000,1771685523732000,0.0,0.0,-0.001,39
1771685523736000,1771685523736000,1771685523736000,0.0,0.0,-0.001,39
1771685523740000,1771685523740000,1771685523740000,0.0,0.0,-0.001,39
1771685523744000,1771685523744000,1771685523744000,0.0,0.0,-0.001,39
1771685523748000,1771685523748000,1771685523748000,0.0,0.0,-0.001,39
1771685523752000,1771685523752000,1771685523752000,0.0,0.0,-0.001,39
1771685523756000,1771685523756000,1771685523756000,0.0,0.0,-0.001,39
1771685523760000,1771685523760000,1771685523760000,0.0,0.0,-0.001,39
1771685523764000,1771685523764000,1771685523764000,0.0,0.0,-0.001,39
1771685523768000,1771685523768000,1771685523768000,0.0,0.0,-0.001,39
1771685523772000,1771685523772000,1771685523772000,0.0,0.0,-0.001,39
1771685523776000,1771685523776000,1771685523776000,0.0,0.0,-0.001,39
1771685523780000,1771685523780000,1771685523780000,0.0,0.0,-0.001,39
1771685523784000,1771685523784000,1771685523784000,0.0,0.0,-0.001,39
1771685523788000,1771685523788000,1771685523788000,0.0,0.0,-0.001,39
1771685523792000,1771685523792000,1771685523792000,0.0,0.0,-0.001,39
1771685523796000,1771685523796000,1771685523796000,0.0,0.0,-0.001,39
1771685523800000,1771685523800000,1771685523800000,0.0,0.0,-0.001,39
1771685523804000,1771685523804000,1771685523804000,0.0,0.0,-0.001,39
1771685523808000,1771685523808000,1771685523808000,0.0,0.0,-0.001,39
1771685523812000,1771685523812000,1771685523812000,0.0,0.0,-0.001,39
1771685523816000,1771685523816000,1771685523816000,0.0,0.0,-0.001,39
1771685523820000,1771685523820000,1771685523820000,0.0,0.0,-0.001,39
1771685523824000,1771685523824000,1771685523824000,0.0,0.0,-0.001,39
1771685523828000,1771685523828000,1771685523828000,0.0,0.0,-0.001,39
1771685523832000,1771685523832000,1771685523832000,0.0,0.0,-0.001,39
1771685523836000,1771685523836000,1771685523836000,0.0,0.0,-0.001,39
1771685523840000,1771685523840000,1771685523840000,0.0,0.0,-0.001,39
1771685523844000,1771685523844000,1771685523844000,0.0,0.0,-0.001,39
1771685523848000,1771685523848000,1771685523848000,0.0,0.0,-0.001,39
1771685523852000,1771685523852000,1771685523852000,0.0,0.0,-0.001,39
1771685523856000,1771685523856000,1771685523856000,0.0,0.0,-0.001,39
1771685523860000,1771685523860000,1771685523860000,0.0,0.0,-0.001,39
1771685523864000,1771685523864000,1771685523864000,0.0,0.0,-0.001,39
1771685523868000,1771685523868000,1771685523868000,0.0,0.0,-0.001,39
1771685523872000,1771685523872000,1771685523872000,0.0,0.0,-0.001,39
1771685523876000,1771685523876000,1771685523876000,0.0,0.0,-0.001,39
1771685523880000,1771685523880000,1771685523880000,0.0,0.0,-0.001,39
1771685523884000,1771685523884000,1771685523884000,0.0,0.0,-0.001,39
1771685523888000,1771685523888000,1771685523888000,0.0,0.0,-0.001,39
1771685523892000,1771685523892000,1771685523892000,0.0,0.0,-0.001,39
1771685523896000,1771685523896000,1771685523896000,0.0,0.0,-0.001,39
1771685523900000,1771685523900000,1771685523900000,0.0,0.0,-0.001,39
1771685523904000,1771685523904000,1771685523904000,0.0,0.0,-0.001,39
1771685523908000,1771685523908000,1771685523908000,0.0,0.0,-0.001,39
1771685523912000,1771685523912000,1771685523912000,0.0,0.0,-0.001,39
1771685523916000,1771685523916000,1771685523916000,0.0,0.0,-0.001,39
1771685523920000,1771685523920000,1771685523920000,0.0,0.0,-0.001,39
1771685523924000,1771685523924000,1771685523924000,0.0,0.0,-0.001,39
1771685523928000,1771685523928000,1771685523928000,0.0,0.0,-0.001,39
1771685523932000,1771685523932000,1771685523932000,0.0,0.0,-0.001,39
1771685523936000,1771685523936000,1771685523936000,0.0,0.0,-0.001,39
1771685523940000,1771685523940000,1771685523940000,0.0,0.0,-0.001,39
1771685523944000,1771685523944000,1771685523944000,0.0,0.0,-0.001,39
1771685523948000,1771685523948000,1771685523948000,0.0,0.0,-0.001,39
1771685523952000,1771685523952000,1771685523952000,0.0,0.0,-0.001,39
1771685523956000,1771685523956000,1771685523956000,0.0,0.0,-0.001,39
1771685523960000,1771685523960000,1771685523960000,0.0,0.0,-0.001,39
1771685523964000,1771685523964000,1771685523964000,0.0,0.0,-0.001,39
1771685523968000,1771685523968000,1771685523968000,0.0,0.0,-0.001,39
1771685523972000,1771685523972000,1771685523972000,0.0,0.0,-0.001,39
1771685523976000,1771685523976000,1771685523976000,0.0,0.0,-0.001,39
1771685523980000,1771685523980000,1771685523980000,0.0,0.0,-0.001,39
1771685523984000,1771685523984000,1771685523984000,0.0,0.0,-0.001,39
1771685523988000,1771685523988000,1771685523988000,0.0,0.0,-0.001,39
1771685523992000,1771685523992000,1771685523992000,0.0,0.0,-0.001,39
1771685523996000,1771685523996000,1771685523996000,0.0,0.0,-0.001,39
1771685524000000,1771685524000000,1771685524000000,0.0,0.0,-0.001,39
1771685524004000,1771685524004000,1771685524004000,0.0,0.0,-0.001,39
1771685524008000,1771685524008000,1771685524008000,0.0,0.0,-0.001,39
1771685524012000,1771685524012000,1771685524012000,0.0,0.0,-0.001,39
1771685524016000,1771685524016000,1771685524016000,0.0,0.0,-0.001,39
1771685524020000,1771685524020000,1771685524020000,0.0,0.0,-0.001,39
1771685524024000,1771685524024000,1771685524024000,0.0,0.0,-0.001,39
1771685524028000,1771685524028000,1771685524028000,0.0,0.0,-0.001,39
1771685524032000,1771685524032000,1771685524032000,0.0,0.0,-0.001,39
1771685524036000,1771685524036000,1771685524036000,0.0,0.0,-0.001,39
1771685524040000,1771685524040000,1771685524040000,0.0,0.0,-0.001,39
1771685524044000,1771685524044000,1771685524044000,0.0,0.0,-0.001,39
1771685524048000,1771685524048000,1771685524048000,0.0,0.0,-0.001,39
1771685524052000,1771685524052000,1771685524052000,0.0,0.0,-0.001,39
1771685524056000,1771685524056000,1771685524056000,0.0,0.0,-0.001,39
1771685524060000,1771685524060000,1771685524060000,0.0,0.0,-0.001,39
1771685524064000,1771685524064000,1771685524064000,0.0,0.0,-0.001,39
1771685524068000,1771685524068000,1771685524068000,0.0,0.0,-0.001,39
1771685524072000,1771685524072000,1771685524072000,0.0,0.0,-0.001,39
1771685524076000,1771685524076000,1771685524076000,0.0,0.0,-0.001,39
1771685524080000,1771685524080000,1771685524080000,0.0,0.0,-0.001,39
1771685524084000,1771685524084000,1771685524084000,0.0,0.0,-0.001,39
1771685524088000,1771685524088000,1771685524088000,0.0,0.0,-0.001,39
1771685524092000,1771685524092000,1771685524092000,0.0,0.0,-0.001,39
1771685524096000,1771685524096000,1771685524096000,0.0,0.0,-0.001,39
1771685524100000,1771685524100000,1771685524100000,0.0,0.0,-0.001,39
1771685524104000,1771685524104000,1771685524104000,0.0,0.0,-0.001,39
1771685524108000,1771685524108000,1771685524108000,0.0,0.0,-0.001,39
1771685524112000,1771685524112000,1771685524112000,0.0,0.0,-0.001,39
1771685524116000,1771685524116000,1771685524116000,0.0,0.0,-0.001,39
1771685524120000,1771685524120000,1771685524120000,0.0,0.0,-0.001,39
1771685524124000,1771685524124000,1771685524124000,0.0,0.0,-0.001,39
1771685524128000,1771685524128000,1771685524128000,0.0,0.0,-0.001,39
1771685524132000,1771685524132000,1771685524132000,0.0,0.0,-0.001,39
1771685524136000,1771685524136000,1771685524136000,0.0,0.0,-0.001,39
1771685524140000,1771685524140000,1771685524140000,0.0,0.0,-0.001,39
1771685524144000,1771685524144000,1771685524144000,0.0,0.0,-0.001,39
1771685524148000,1771685524148000,1771685524148000,0.0,0.0,-0.001,39
1771685524152000,1771685524152000,1771685524152000,0.0,0.0,-0.001,39
1771685524156000,1771685524156000,1771685524156000,0.0,0.0,-0.001,39
1771685524160000,1771685524160000,1771685524160000,0.0,0.0,-0.001,39
1771685524164000,1771685524164000,1771685524164000,0.0,0.0,-0.001,39
1771685524168000,1771685524168000,1771685524168000,0.0,0.0,-0.001,39
1771685524172000,1771685524172000,1771685524172000,0.0,0.0,-0.001,39
1771685524176000,1771685524176000,1771685524176000,0.0,0.0,-0.001,39
1771685524180000,1771685524180000,1771685524180000,0.0,0.0,-0.001,39
1771685524184000,1771685524184000,1771685524184000,0.0,0.0,-0.001,39
1771685524188000,1771685524188000,1771685524188000,0.0,0.0,-0.001,39
1771685524192000,1771685524192000,1771685524192000,0.0,0.0,-0.001,39
1771685524196000,1771685524196000,1771685524196000,0.0,0.0,-0.001,39
1771685524200000,1771685524200000,1771685524200000,0.0,0.0,-0.001,39
1771685524204000,1771685524204000,1771685524204000,0.0,0.0,-0.001,39
1771685524208000,1771685524208000,1771685524208000,0.0,0.0,-0.001,39
1771685524212000,1771685524212000,1771685524212000,0.0,0.0,-0.001,39
1771685524216000,1771685524216000,1771685524216000,0.0,0.0,-0.001,39
1771685524220000,1771685524220000,1771685524220000,0.0,0.0,-0.001,39
1771685524224000,1771685524224000,1771685524224000,0.0,0.0,-0.001,39
1771685524228000,1771685524228000,1771685524228000,0.0,0.0,-0.001,39
1771685524232000,1771685524232000,1771685524232000,0.0,0.0,-0.001,39
1771685524236000,1771685524236000,1771685524236000,0.0,0.0,-0.001,39
1771685524240000,1771685524240000,1771685524240000,0.0,0.0,-0.001,39
1771685524244000,1771685524244000,1771685524244000,0.0,0.0,-0.001,39
1771685524248000,1771685524248000,1771685524248000,0.0,0.0,-0.001,39
1771685524252000,1771685524252000,1771685524252000,0.0,0.0,-0.001,39
1771685524256000,1771685524256000,1771685524256000,0.0,0.0,-0.001,39
1771685524260000,1771685524260000,1771685524260000,0.0,0.0,-0.001,39
1771685524264000,1771685524264000,1771685524264000,0.0,0.0,-0.001,39
1771685524268000,1771685524268000,1771685524268000,0.0,0.0,-0.001,39
1771685524272000,1771685524272000,1771685524272000,0.0,0.0,-0.001,39
1771685524276000,1771685524276000,1771685524276000,0.0,0.0,-0.001,39
1771685524280000,1771685524280000,1771685524280000,0.0,0.0,-0.001,39
1771685524284000,1771685524284000,1771685524284000,0.0,0.0,-0.001,39
1771685524288000,1771685524288000,1771685524288000,0.0,0.0,-0.001,39
1771685524292000,1771685524292000,1771685524292000,0.0,0.0,-0.001,39
1771685524296000,1771685524296000,1771685524296000,0.0,0.0,-0.001,39
1771685524300000,1771685524300000,1771685524300000,0.0,0.0,-0.001,39
1771685524304000,1771685524304000,1771685524304000,0.0,0.0,-0.001,39
1771685524308000,1771685524308000,1771685524308000,0.0,0.0,-0.001,39
1771685524312000,1771685524312000,1771685524312000,0.0,0.0,-0.001,39
1771685524316000,1771685524316000,1771685524316000,0.0,0.0,-0.001,39
1771685524320000,1771685524320000,1771685524320000,0.0,0.0,-0.001,39
1771685524324000,1771685524324000,1771685524324000,0.0,0.0,-0.001,39
1771685524328000,1771685524328000,1771685524328000,0.0,0.0,-0.001,39
1771685524332000,1771685524332000,1771685524332000,0.0,0.0,-0.001,39
1771685524336000,1771685524336000,1771685524336000,0.0,0.0,-0.001,39
1771685524340000,1771685524340000,1771685524340000,0.0,0.0,-0.001,39
1771685524344000,1771685524344000,1771685524344000,0.0,0.0,-0.001,39
1771685524348000,1771685524348000,1771685524348000,0.0,0.0,-0.001,39
1771685524352000,1771685524352000,1771685524352000,0.0,0.0,-0.001,39
1771685524356000,1771685524356000,1771685524356000,0.0,0.0,-0.0015872375,39
1771685524360000,1771685524360000,1771685524360000,0.0,0.0,-0.0015872375,39
1771685524364000,1771685524364000,1771685524364000,0.0,0.0,-0.0026058885,39
1771685524368000,1771685524368000,1771685524368000,0.0,0.0,-0.0026058885,39
1771685524372000,1771685524372000,1771685524372000,0.0,0.0,-0.0035565114,39
1771685524376000,1771685524376000,1771685524376000,0.0,0.0,-0.0035565114,39
1771685524380000,1771685524380000,1771685524380000,0.0,0.0,-0.00456372,39
1771685524384000,1771685524384000,1771685524384000,0.0,0.0,-0.00456372,39
1771685524388000,1771685524388000,1771685524388000,0.0,0.0,-0.0056374525,39
1771685524392000,1771685524392000,1771685524392000,0.0,0.0,-0.0056374525,39
1771685524396000,1771685524396000,1771685524396000,0.0,0.0,-0.0067166085,39
1771685524400000,1771685524400000,1771685524400000,0.0,0.0,-0.0067166085,39
1771685524404000,1771685524404000,1771685524404000,0.0,0.0,-0.007841745,39
1771685524408000,1771685524408000,1771685524408000,0.0,0.0,-0.007841745,39
1771685524412000,1771685524412000,1771685524412000,0.0,0.0,-0.008883284,39
1771685524416000,1771685524416000,1771685524416000,0.0,0.0,-0.008883284,39
1771685524420000,1771685524420000,1771685524420000,0.0,0.0,-0.009960345,39
1771685524424000,1771685524424000,1771685524424000,0.0,0.0,-0.009960345,39
1771685524428000,1771685524428000,1771685524428000,0.0,0.0,-0.010979957,39
1771685524432000,1771685524432000,1771685524432000,0.0,0.0,-0.010979957,39
1771685524436000,1771685524436000,1771685524436000,0.0,0.0,-0.012068714,39
1771685524440000,1771685524440000,1771685524440000,0.0,0.0,-0.012068714,39
1771685524444000,1771685524444000,1771685524444000,0.0,0.0,-0.013114836,39
1771685524448000,1771685524448000,1771685524448000,0.0,0.0,-0.013114836,39
1771685524452000,1771685524452000,1771685524452000,0.0,0.0,-0.014239612,39
1771685524456000,1771685524456000,1771685524456000,0.0,0.0,-0.014239612,39
1771685524460000,1771685524460000,1771685524460000,0.0,0.0,-0.015380127,39
1771685524464000,1771685524464000,1771685524464000,0.0,0.0,-0.015380127,39
1771685524468000,1771685524468000,1771685524468000,0.0,0.0,-0.01650998,39
1771685524472000,1771685524472000,1771685524472000,0.0,0.0,-0.01650998,39
1771685524476000,1771685524476000,1771685524476000,0.0,0.0,-0.017667484,39
1771685524480000,1771685524480000,1771685524480000,0.0,0.0,-0.017667484,39
1771685524484000,1771685524484000,1771685524484000,0.0,0.0,-0.018814232,39
1771685524488000,1771685524488000,1771685524488000,0.0,0.0,-0.018814232,39
1771685524492000,1771685524492000,1771685524492000,0.0,0.0,-0.019999148,39
1771685524496000,1771685524496000,1771685524496000,0.0,0.0,-0.019999148,39
1771685524500000,1771685524500000,1771685524500000,0.0,0.0,-0.021182388,39
1771685524504000,1771685524504000,1771685524504000,0.0,0.0,-0.021182388,39
1771685524508000,1771685524508000,1771685524508000,0.0,0.0,-0.022387002,39
1771685524512000,1771685524512000,1771685524512000,0.0,0.0,-0.022387002,39
1771685524516000,1771685524516000,1771685524516000,0.0,0.0,-0.0236208,39
1771685524520000,1771685524520000,1771685524520000,0.0,0.0,-0.0236208,39
1771685524524000,1771685524524000,1771685524524000,0.0,0.0,-0.024814514,39
1771685524528000,1771685524528000,1771685524528000,0.0,0.0,-0.024814514,39
1771685524532000,1771685524532000,1771685524532000,0.0,0.0,-0.026041286,39
1771685524536000,1771685524536000,1771685524536000,0.0,0.0,-0.026041286,39
1771685524540000,1771685524540000,1771685524540000,0.0,0.0,-0.027217409,39
1771685524544000,1771685524544000,1771685524544000,0.0,0.0,-0.027217409,39
1771685524548000,1771685524548000,1771685524548000,0.0,0.0,-0.028495649,39
1771685524552000,1771685524552000,1771685524552000,0.0,0.0,-0.028495649,39
1771685524556000,1771685524556000,1771685524556000,0.0,0.0,-0.029767118,39
1771685524560000,1771685524560000,1771685524560000,0.0,0.0,-0.029767118,39
1771685524564000,1771685524564000,1771685524564000,0.0,0.0,-0.03097239,39
1771685524568000,1771685524568000,1771685524568000,0.0,0.0,-0.03097239,39
1771685524572000,1771685524572000,1771685524572000,0.0,0.0,-0.032260157,39
1771685524576000,1771685524576000,1771685524576000,0.0,0.0,-0.032260157,39
1771685524580000,1771685524580000,1771685524580000,0.0,0.0,-0.033574756,39
1771685524584000,1771685524584000,1771685524584000,0.0,0.0,-0.033574756,39
1771685524588000,1771685524588000,1771685524588000,0.0,0.0,-0.034956753,39
1771685524592000,1771685524592000,1771685524592000,0.0,0.0,-0.034956753,39
1771685524596000,1771685524596000,1771685524596000,0.0,0.0,-0.036379762,39
1771685524600000,1771685524600000,1771685524600000,0.0,0.0,-0.036379762,39
1771685524604000,1771685524604000,1771685524604000,0.0,0.0,-0.037828904,39
1771685524608000,1771685524608000,1771685524608000,0.0,0.0,-0.037828904,39
1771685524612000,1771685524612000,1771685524612000,0.0,0.0,-0.039180808,39
1771685524616000,1771685524616000,1771685524616000,0.0,0.0,-0.039180808,39
1771685524620000,1771685524620000,1771685524620000,0.0,0.0,-0.040579446,39
1771685524624000,1771685524624000,1771685524624000,0.0,0.0,-0.040579446,39
1771685524628000,1771685524628000,1771685524628000,0.0,0.0,-0.04201688,39
1771685524632000,1771685524632000,1771685524632000,0.0,0.0,-0.04201688,39
1771685524636000,1771685524636000,1771685524636000,0.0,0.0,-0.04340755,39
1771685524640000,1771685524640000,1771685524640000,0.0,0.0,-0.04340755,39
1771685524644000,1771685524644000,1771685524644000,0.0,0.0,-0.04479331,39
1771685524648000,1771685524648000,1771685524648000,0.0,0.0,-0.04479331,39
1771685524652000,1771685524652000,1771685524652000,0.0,0.0,-0.046103124,39
1771685524656000,1771685524656000,1771685524656000,0.0,0.0,-0.046103124,39
1771685524660000,1771685524660000,1771685524660000,0.0,0.0,-0.047489464,39
1771685524664000,1771685524664000,1771685524664000,0.0,0.0,-0.047489464,39
1771685524668000,1771685524668000,1771685524668000,0.0,0.0,-0.04897834,39
1771685524672000,1771685524672000,1771685524672000,0.0,0.0,-0.04897834,39
1771685524676000,1771685524676000,1771685524676000,0.0,0.0,-0.0504507,39
1771685524680000,1771685524680000,1771685524680000,0.0,0.0,-0.0504507,39
1771685524684000,1771685524684000,1771685524684000,0.0,0.0,-0.05177909,39
1771685524688000,1771685524688000,1771685524688000,0.0,0.0,-0.05177909,39
1771685524692000,1771685524692000,1771685524692000,0.0,0.0,-0.053239595,39
1771685524696000,1771685524696000,1771685524696000,0.0,0.0,-0.053239595,39
1771685524700000,1771685524700000,1771685524700000,0.0,0.0,-0.054713577,39
1771685524704000,1771685524704000,1771685524704000,0.0,0.0,-0.054713577,39
1771685524708000,1771685524708000,1771685524708000,0.0,0.0,-0.05622211,39
1771685524712000,1771685524712000,1771685524712000,0.0,0.0,-0.05622211,39
1771685524716000,1771685524716000,1771685524716000,0.0,0.0,-0.057724744,39
1771685524720000,1771685524720000,1771685524720000,0.0,0.0,-0.057724744,39
1771685524724000,1771685524724000,1771685524724000,0.0,0.0,-0.059266306,39
1771685524728000,1771685524728000,1771685524728000,0.0,0.0,-0.059266306,39
1771685524732000,1771685524732000,1771685524732000,0.0,0.0,-0.06075014,39
1771685524736000,1771685524736000,1771685524736000,0.0,0.0,-0.06075014,39
1771685524740000,1771685524740000,1771685524740000,0.0,0.0,-0.062345132,39
1771685524744000,1771685524744000,1771685524744000,0.0,0.0,-0.062345132,39
1771685524748000,1771685524748000,1771685524748000,0.0,0.0,-0.06397832,39
1771685524752000,1771685524752000,1771685524752000,0.0,0.0,-0.06397832,39
1771685524756000,1771685524756000,1771685524756000,0.0,0.0,-0.06551635,39
1771685524760000,1771685524760000,1771685524760000,0.0,0.0,-0.06551635,39
1771685524764000,1771685524764000,1771685524764000,0.0,0.0,-0.06709124,39
1771685524768000,1771685524768000,1771685524768000,0.0,0.0,-0.06709124,39
1771685524772000,1771685524772000,1771685524772000,0.0,0.0,-0.06869512,39
1771685524776000,1771685524776000,1771685524776000,0.0,0.0,-0.06869512,39
1771685524780000,1771685524780000,1771685524780000,0.0,0.0,-0.07030988,39
1771685524784000,1771685524784000,1771685524784000,0.0,0.0,-0.07030988,39
1771685524788000,1771685524788000,1771685524788000,0.0,0.0,-0.07185743,39
1771685524792000,1771685524792000,1771685524792000,0.0,0.0,-0.07185743,39
1771685524796000,1771685524796000,1771685524796000,0.0,0.0,-0.07350042,39
1771685524800000,1771685524800000,1771685524800000,0.0,0.0,-0.07350042,39
1771685524804000,1771685524804000,1771685524804000,0.0,0.0,-0.075116016,39
1771685524808000,1771685524808000,1771685524808000,0.0,0.0,-0.075116016,39
1771685524812000,1771685524812000,1771685524812000,0.0,0.0,-0.076774724,39
1771685524816000,1771685524816000,1771685524816000,0.0,0.0,-0.076774724,39
1771685524820000,1771685524820000,1771685524820000,0.0,0.0,-0.07849199,39
1771685524824000,1771685524824000,1771685524824000,0.0,0.0,-0.07849199,39
1771685524828000,1771685524828000,1771685524828000,0.0,0.0,-0.08019577,39
1771685524832000,1771685524832000,1771685524832000,0.0,0.0,-0.08019577,39
1771685524836000,1771685524836000,1771685524836000,0.0,0.0,-0.08195042,39
1771685524840000,1771685524840000,1771685524840000,0.0,0.0,-0.08195042,39
1771685524844000,1771685524844000,1771685524844000,0.0,0.0,-0.08367689,39
