timestamp,pub_timestamp,speed_up,speed_down,publisher_id,want_takeoff
1771685578268000,1771685578268000,3.6000001,1.8000001,14,0
1771685578284000,1771685578284000,3.6000001,1.8000001,14,0
1771685578308000,1771685578308000,3.6000001,1.8000001,14,0
1771685578324000,1771685578324000,3.6000001,1.8000001,14,0
1771685578348000,1771685578348000,3.6000001,1.8000001,14,0
1771685578364000,1771685578364000,3.6000001,1.8000001,14,0
1771685578388000,1771685578388000,3.6000001,1.8000001,14,0
1771685578404000,1771685578404000,3.6000001,1.8000001,14,0
1771685578428000,1771685578428000,3.6000001,1.8000001,14,0
1771685578444000,1771685578444000,3.6000001,1.8000001,14,0
1771685578468000,1771685578468000,3.6000001,1.8000001,14,0
1771685578484000,1771685578484000,3.6000001,1.8000001,14,0
1771685578508000,1771685578508000,3.6000001,1.8000001,14,0
1771685578524000,1771685578524000,3.6000001,1.8000001,14,0
1771685578548000,1771685578548000,3.6000001,1.8000001,14,0
1771685578564000,1771685578564000,3.6000001,1.8000001,14,0
1771685578588000,1771685578588000,3.6000001,1.8000001,14,0
1771685578604000,1771685578604000,3.6000001,1.8000001,14,0
1771685578628000,1771685578628000,3.6000001,1.8000001,14,0
1771685578644000,1771685578644000,3.6000001,1.8000001,14,0
1771685578668000,1771685578668000,3.6000001,1.8000001,14,0
1771685578684000,1771685578684000,3.6000001,1.8000001,14,0
1771685578708000,1771685578708000,3.6000001,1.8000001,14,0
1771685578724000,1771685578724000,3.6000001,1.8000001,14,0
1771685578748000,1771685578748000,3.6000001,1.8000001,14,0
1771685578764000,1771685578764000,3.6000001,1.8000001,14,0
1771685578788000,1771685578788000,3.6000001,1.8000001,14,0
1771685578804000,1771685578804000,3.6000001,1.8000001,14,0
1771685578828000,1771685578828000,3.6000001,1.8000001,14,0
1771685578844000,1771685578844000,3.6000001,1.8000001,14,0
1771685578868000,1771685578868000,3.6000001,1.8000001,14,0
1771685578884000,1771685578884000,3.6000001,1.8000001,14,0
1771685578908000,1771685578908000,3.6000001,1.8000001,14,0
1771685578924000,1771685578924000,3.6000001,1.8000001,14,0
1771685578948000,1771685578948000,3.6000001,1.8000001,14,0
1771685578964000,1771685578964000,3.6000001,1.8000001,14,0
1771685578988000,1771685578988000,3.6000001,1.8000001,14,0
1771685579004000,1771685579004000,3.6000001,1.8000001,14,0
1771685579028000,1771685579028000,3.6000001,1.8000001,14,0
1771685579044000,1771685579044000,3.6000001,1.8000001,14,0
1771685579068000,1771685579068000,3.6000001,1.8000001,14,0
1771685579084000,1771685579084000,3.6000001,1.8000001,14,0
1771685579108000,1771685579108000,3.6000001,1.8000001,14,0
1771685579124000,1771685579124000,3.6000001,1.8000001,14,0
1771685579148000,1771685579148000,3.6000001,1.8000001,14,0
1771685579164000,1771685579164000,3.6000001,1.8000001,14,0
1771685579188000,1771685579188000,3.6000001,1.8000001,14,0
1771685579204000,1771685579204000,3.6000001,1.8000001,14,0
1771685579228000,1771685579228000,3.6000001,1.8000001,14,0
1771685579244000,1771685579244000,3.6000001,1.8000001,14,0
1771685579268000,1771685579268000,3.6000001,1.8000001,14,0
1771685579284000,1771685579284000,3.6000001,1.8000001,14,0
1771685579308000,1771685579308000,3.6000001,1.8000001,14,0
1771685579324000,1771685579324000,3.6000001,1.8000001,14,0
1771685579348000,1771685579348000,3.6000001,1.8000001,14,0
1771685579364000,1771685579364000,3.6000001,1.8000001,14,0
1771685579388000,1771685579388000,3.6000001,1.8000001,14,0
1771685579404000,1771685579404000,3.6000001,1.8000001,14,0
1771685579428000,1771685579428000,3.6000001,1.8000001,14,0
1771685579444000,1771685579444000,3.6000001,1.8000001,14,0
1771685579468000,1771685579468000,3.6000001,1.8000001,14,0
1771685579484000,1771685579484000,3.6000001,1.8000001,14,0
1771685579508000,1771685579508000,3.6000001,1.8000001,14,0
1771685579524000,1771685579524000,3.6000001,1.8000001,14,0
1771685579548000,1771685579548000,3.6000001,1.8000001,14,0
1771685579564000,1771685579564000,3.6000001,1.8000001,14,0
1771685579588000,1771685579588000,3.6000001,1.8000001,14,0
1771685579604000,1771685579604000,3.6000001,1.8000001,14,0
1771685579628000,1771685579628000,3.6000001,1.8000001,14,0
1771685579644000,1771685579644000,3.6000001,1.8000001,14,0
1771685579668000,1771685579668000,3.6000001,1.8000001,14,0
1771685579684000,1771685579684000,3.6000001,1.8000001,14,0
1771685579708000,1771685579708000,3.6000001,1.8000001,14,0
1771685579724000,1771685579724000,3.6000001,1.8000001,14,0
1771685579748000,1771685579748000,3.6000001,1.8000001,14,0
1771685579764000,1771685579764000,3.6000001,1.8000001,14,0
1771685579788000,1771685579788000,3.6000001,1.8000001,14,0
1771685579804000,1771685579804000,3.6000001,1.8000001,14,0
1771685579828000,1771685579828000,3.6000001,1.8000001,14,0
1771685579844000,1771685579844000,3.6000001,1.8000001,14,0
1771685579868000,1771685579868000,3.6000001,1.8000001,14,0
1771685579884000,1771685579884000,3.6000001,1.8000001,14,0
1771685579908000,1771685579908000,3.6000001,1.8000001,14,0
1771685579924000,1771685579924000,3.6000001,1.8000001,14,0
1771685579948000,1771685579948000,3.6000001,1.8000001,14,0
1771685579964000,1771685579964000,3.6000001,1.8000001,14,0
1771685579988000,1771685579988000,3.6000001,1.8000001,14,0
1771685580004000,1771685580004000,3.6000001,1.8000001,14,0
1771685580028000,1771685580028000,3.6000001,1.8000001,14,0
1771685580044000,1771685580044000,3.6000001,1.8000001,14,0
1771685580068000,1771685580068000,3.6000001,1.8000001,14,0
1771685580084000,1771685580084000,3.6000001,1.8000001,14,0
1771685580108000,1771685580108000,3.6000001,1.8000001,14,0
1771685580124000,1771685580124000,3.6000001,1.8000001,14,0
1771685580148000,1771685580148000,3.6000001,1.8000001,14,0
1771685580164000,1771685580164000,3.6000001,1.8000001,14,0
1771685580188000,1771685580188000,3.6000001,1.8000001,14,0
1771685580204000,1771685580204000,3.6000001,1.8000001,14,0
1771685580228000,1771685580228000,3.6000001,1.8000001,14,0
1771685580244000,1771685580244000,3.6000001,1.8000001,14,0
1771685580268000,1771685580268000,3.6000001,1.8000001,14,0
1771685580284000,1771685580284000,3.6000001,1.8000001,14,0
1771685580308000,1771685580308000,3.6000001,1.8000001,14,0
1771685580324000,1771685580324000,3.6000001,1.8000001,14,0
1771685580348000,1771685580348000,3.6000001,1.8000001,14,0
1771685580364000,1771685580364000,3.6000001,1.8000001,14,0
1771685580388000,1771685580388000,3.6000001,1.8000001,14,0
1771685580404000,1771685580404000,3.6000001,1.8000001,14,0
1771685580428000,1771685580428000,3.6000001,1.8000001,14,0
1771685580444000,1771685580444000,3.6000001,1.8000001,14,0
1771685580468000,1771685580468000,3.6000001,1.8000001,14,0
1771685580484000,1771685580484000,3.6000001,1.8000001,14,0
1771685580508000,1771685580508000,3.6000001,1.8000001,14,0
1771685580524000,1771685580524000,3.6000001,1.8000001,14,0
1771685580548000,1771685580548000,3.6000001,1.8000001,14,0
1771685580564000,1771685580564000,3.6000001,1.8000001,14,0
1771685580588000,1771685580588000,3.6000001,1.8000001,14,0
1771685580604000,1771685580604000,3.6000001,1.8000001,14,0
1771685580628000,1771685580628000,3.6000001,1.8000001,14,0
1771685580644000,1771685580644000,3.6000001,1.8000001,14,0
1771685580668000,1771685580668000,3.6000001,1.8000001,14,0
1771685580684000,1771685580684000,3.6000001,1.8000001,14,0
1771685580708000,1771685580708000,3.6000001,1.8000001,14,0
1771685580724000,1771685580724000,3.6000001,1.8000001,14,0
1771685580748000,1771685580748000,3.6000001,1.8000001,14,0
1771685580764000,1771685580764000,3.6000001,1.8000001,14,0
1771685580788000,1771685580788000,3.6000001,1.8000001,14,0
1771685580804000,1771685580804000,3.6000001,1.8000001,14,0
1771685580828000,1771685580828000,3.6000001,1.8000001,14,0
1771685580844000,1771685580844000,3.6000001,1.8000001,14,0
1771685580868000,1771685580868000,3.6000001,1.8000001,14,0
1771685580884000,1771685580884000,3.6000001,1.8000001,14,0
1771685580908000,1771685580908000,3.6000001,1.8000001,14,0
1771685580924000,1771685580924000,3.6000001,1.8000001,14,0
1771685580948000,1771685580948000,3.6000001,1.8000001,14,0
1771685580964000,1771685580964000,3.6000001,1.8000001,14,0
1771685580988000,1771685580988000,3.6000001,1.8000001,14,0
1771685581004000,1771685581004000,3.6000001,1.8000001,14,0
1771685581028000,1771685581028000,3.6000001,1.8000001,14,0
1771685581044000,1771685581044000,3.6000001,1.8000001,14,0
1771685581068000,1771685581068000,3.6000001,1.8000001,14,0
1771685581084000,1771685581084000,3.6000001,1.8000001,14,0
1771685581108000,1771685581108000,3.6000001,1.8000001,14,0
1771685581124000,1771685581124000,3.6000001,1.8000001,14,0
1771685581148000,1771685581148000,3.6000001,1.8000001,14,0
1771685581164000,1771685581164000,3.6000001,1.8000001,14,0
1771685581188000,1771685581188000,3.6000001,1.8000001,14,0
1771685581204000,1771685581204000,3.6000001,1.8000001,14,0
1771685581228000,1771685581228000,3.6000001,1.8000001,14,0
1771685581244000,1771685581244000,3.6000001,1.8000001,14,0
1771685581268000,1771685581268000,3.6000001,1.8000001,14,0
1771685581284000,1771685581284000,3.6000001,1.8000001,14,0
1771685581308000,1771685581308000,3.6000001,1.8000001,14,0
1771685581324000,1771685581324000,3.6000001,1.8000001,14,0
1771685581348000,1771685581348000,3.6000001,1.8000001,14,0
1771685581364000,1771685581364000,3.6000001,1.8000001,14,0
1771685581388000,1771685581388000,3.6000001,1.8000001,14,0
1771685581404000,1771685581404000,3.6000001,1.8000001,14,0
1771685581428000,1771685581428000,3.6000001,1.8000001,14,0
1771685581444000,1771685581444000,3.6000001,1.8000001,14,0
1771685581468000,1771685581468000,3.6000001,1.8000001,14,0
1771685581484000,1771685581484000,3.6000001,1.8000001,14,0
1771685581508000,1771685581508000,3.6000001,1.8000001,14,0
1771685581524000,1771685581524000,3.6000001,1.8000001,14,0
1771685581548000,1771685581548000,3.6000001,1.8000001,14,0
1771685581564000,1771685581564000,3.6000001,1.8000001,14,0
1771685581588000,1771685581588000,3.6000001,1.8000001,14,0
1771685581604000,1771685581604000,3.6000001,1.8000001,14,0
1771685581628000,1771685581628000,3.6000001,1.8000001,14,0
1771685581644000,1771685581644000,3.6000001,1.8000001,14,0
1771685581668000,1771685581668000,3.6000001,1.8000001,14,0
1771685581684000,1771685581684000,3.6000001,1.8000001,14,0
1771685581708000,1771685581708000,3.6000001,1.8000001,14,0
1771685581724000,1771685581724000,3.6000001,1.8000001,14,0
1771685581748000,1771685581748000,3.6000001,1.8000001,14,0
1771685581764000,1771685581764000,3.6000001,1.8000001,14,0
1771685581788000,1771685581788000,3.6000001,1.8000001,14,0
1771685581804000,1771685581804000,3.6000001,1.8000001,14,0
1771685581828000,1771685581828000,3.6000001,1.8000001,14,0
1771685581844000,1771685581844000,3.6000001,1.8000001,14,0
1771685581868000,1771685581868000,3.6000001,1.8000001,14,0
1771685581884000,1771685581884000,3.6000001,1.8000001,14,0
1771685581908000,1771685581908000,3.6000001,1.8000001,14,0
1771685581924000,1771685581924000,3.6000001,1.8000001,14,0
1771685581948000,1771685581948000,3.6000001,1.8000001,14,0
1771685581964000,1771685581964000,3.6000001,1.8000001,14,0
1771685581988000,1771685581988000,3.6000001,1.8000001,14,0
1771685582004000,1771685582004000,3.6000001,1.8000001,14,0
1771685582028000,1771685582028000,3.6000001,1.8000001,14,0
1771685582044000,1771685582044000,3.6000001,1.8000001,14,0
1771685582068000,1771685582068000,3.6000001,1.8000001,14,0
1771685582084000,1771685582084000,3.6000001,1.8000001,14,0
1771685582108000,1771685582108000,3.6000001,1.8000001,14,0
1771685582124000,1771685582124000,3.6000001,1.8000001,14,0
1771685582148000,1771685582148000,3.6000001,1.8000001,14,0
1771685582164000,1771685582164000,3.6000001,1.8000001,14,0
1771685582188000,1771685582188000,3.6000001,1.8000001,14,0
1771685582204000,1771685582204000,3.6000001,1.8000001,14,0
1771685582228000,1771685582228000,3.6000001,1.8000001,14,0
1771685582244000,1771685582244000,3.6000001,1.8000001,14,0
1771685582268000,1771685582268000,3.6000001,1.8000001,14,0
1771685582284000,1771685582284000,3.6000001,1.8000001,14,0
1771685582308000,1771685582308000,3.6000001,1.8000001,14,0
1771685582324000,1771685582324000,3.6000001,1.8000001,14,0
1771685582348000,1771685582348000,3.6000001,1.8000001,14,0
1771685582364000,1771685582364000,3.6000001,1.8000001,14,0
1771685582388000,1771685582388000,3.6000001,1.8000001,14,0
1771685582404000,1771685582404000,3.6000001,1.8000001,14,0
1771685582428000,1771685582428000,3.6000001,1.8000001,14,0
1771685582444000,1771685582444000,3.6000001,1.8000001,14,0
1771685582468000,1771685582468000,3.6000001,1.8000001,14,0
1771685582484000,1771685582484000,3.6000001,1.8000001,14,0
1771685582508000,1771685582508000,3.6000001,1.8000001,14,0
1771685582524000,1771685582524000,3.6000001,1.8000001,14,0
1771685582548000,1771685582548000,3.6000001,1.8000001,14,0
1771685582564000,1771685582564000,3.6000001,1.8000001,14,0
1771685582588000,1771685582588000,3.6000001,1.8000001,14,0
1771685582604000,1771685582604000,3.6000001,1.8000001,14,0
1771685582628000,1771685582628000,3.6000001,1.8000001,14,0
1771685582644000,1771685582644000,3.6000001,1.8000001,14,0
1771685582668000,1771685582668000,3.6000001,1.8000001,14,0
1771685582684000,1771685582684000,3.6000001,1.8000001,14,0
1771685582708000,1771685582708000,3.6000001,1.8000001,14,0
1771685582724000,1771685582724000,3.6000001,1.8000001,14,0
1771685582748000,1771685582748000,3.6000001,1.8000001,14,0
1771685582764000,1771685582764000,3.6000001,1.8000001,14,0
1771685582788000,1771685582788000,3.6000001,1.8000001,14,0
1771685582804000,1771685582804000,3.6000001,1.8000001,14,0
1771685582828000,1771685582828000,3.6000001,1.8000001,14,0
1771685582844000,1771685582844000,3.6000001,1.8000001,14,0
1771685582868000,1771685582868000,3.6000001,1.8000001,14,0
1771685582884000,1771685582884000,3.6000001,1.8000001,14,0
1771685582908000,1771685582908000,3.6000001,1.8000001,14,0
1771685582924000,1771685582924000,3.6000001,1.8000001,14,0
1771685582948000,1771685582948000,3.6000001,1.8000001,14,0
1771685582964000,1771685582964000,3.6000001,1.8000001,14,0
1771685582988000,1771685582988000,3.6000001,1.8000001,14,0
1771685583004000,1771685583004000,3.6000001,1.8000001,14,0
1771685583028000,1771685583028000,3.6000001,1.8000001,14,0
1771685583044000,1771685583044000,3.6000001,1.8000001,14,0
1771685583068000,1771685583068000,3.6000001,1.8000001,14,0
1771685583084000,1771685583084000,3.6000001,1.8000001,14,0
1771685583108000,1771685583108000,3.6000001,1.8000001,14,0
1771685583124000,1771685583124000,3.6000001,1.8000001,14,0
1771685583148000,1771685583148000,3.6000001,1.8000001,14,0
1771685583164000,1771685583164000,3.6000001,1.8000001,14,0
1771685583188000,1771685583188000,3.6000001,1.8000001,14,0
1771685583204000,1771685583204000,3.6000001,1.8000001,14,0
1771685583228000,1771685583228000,3.6000001,1.8000001,14,0
1771685583244000,1771685583244000,3.6000001,1.8000001,14,0
1771685583268000,1771685583268000,3.6000001,1.8000001,14,0
1771685583284000,1771685583284000,3.6000001,1.8000001,14,0
1771685583308000,1771685583308000,3.6000001,1.8000001,14,0
1771685583324000,1771685583324000,3.6000001,1.8000001,14,0
1771685583348000,1771685583348000,3.6000001,1.8000001,14,0
1771685583364000,1771685583364000,3.6000001,1.8000001,14,0
1771685583388000,1771685583388000,3.6000001,1.8000001,14,0
1771685583404000,1771685583404000,3.6000001,1.8000001,14,0
1771685583428000,1771685583428000,3.6000001,1.8000001,14,0
1771685583444000,1771685583444000,3.6000001,1.8000001,14,0
1771685583468000,1771685583468000,3.6000001,1.8000001,14,0
1771685583484000,1771685583484000,3.6000001,1.8000001,14,0
1771685583508000,1771685583508000,3.6000001,1.8000001,14,0
1771685583524000,1771685583524000,3.6000001,1.8000001,14,0
1771685583548000,1771685583548000,3.6000001,1.8000001,14,0
1771685583564000,1771685583564000,3.6000001,1.8000001,14,0
1771685583588000,1771685583588000,3.6000001,1.8000001,14,0
1771685583604000,1771685583604000,3.6000001,1.8000001,14,0
1771685583628000,1771685583628000,3.6000001,1.8000001,14,0
1771685583644000,1771685583644000,3.6000001,1.8000001,14,0
1771685583668000,1771685583668000,3.6000001,1.8000001,14,0
1771685583684000,1771685583684000,3.6000001,1.8000001,14,0
1771685583708000,1771685583708000,3.6000001,1.8000001,14,0
1771685583724000,1771685583724000,3.6000001,1.8000001,14,0
1771685583748000,1771685583748000,3.6000001,1.8000001,14,0
1771685583764000,1771685583764000,3.6000001,1.8000001,14,0
1771685583788000,1771685583788000,3.6000001,1.8000001,14,0
1771685583804000,1771685583804000,3.6000001,1.8000001,14,0
1771685583828000,1771685583828000,3.6000001,1.8000001,14,0
1771685583844000,1771685583844000,3.6000001,1.8000001,14,0
1771685583868000,1771685583868000,3.6000001,1.8000001,14,0
1771685583884000,1771685583884000,3.6000001,1.8000001,14,0
1771685583908000,1771685583908000,3.6000001,1.8000001,14,0
1771685583924000,1771685583924000,3.6000001,1.8000001,14,0
1771685583948000,1771685583948000,3.6000001,1.8000001,14,0
1771685583964000,1771685583964000,3.6000001,1.8000001,14,0
1771685583988000,1771685583988000,3.6000001,1.8000001,14,0
1771685584004000,1771685584004000,3.6000001,1.8000001,14,0
1771685584028000,1771685584028000,3.6000001,1.8000001,14,0
1771685584044000,1771685584044000,3.6000001,1.8000001,14,0
1771685584068000,1771685584068000,3.6000001,1.8000001,14,0
1771685584084000,1771685584084000,3.6000001,1.8000001,14,0
1771685584108000,1771685584108000,3.6000001,1.8000001,14,0
1771685584124000,1771685584124000,3.6000001,1.8000001,14,0
1771685584148000,1771685584148000,3.6000001,1.8000001,14,0
1771685584164000,1771685584164000,3.6000001,1.8000001,14,0
1771685584188000,1771685584188000,3.6000001,1.8000001,14,0
1771685584204000,1771685584204000,3.6000001,1.8000001,14,0
1771685584228000,1771685584228000,3.6000001,1.8000001,14,0
1771685584244000,1771685584244000,3.6000001,1.8000001,14,0
1771685584268000,1771685584268000,3.6000001,1.8000001,14,0
1771685584284000,1771685584284000,3.6000001,1.8000001,14,0
1771685584308000,1771685584308000,3.6000001,1.8000001,14,0
1771685584324000,1771685584324000,3.6000001,1.8000001,14,0
1771685584348000,1771685584348000,3.6000001,1.8000001,14,0
1771685584364000,1771685584364000,3.6000001,1.8000001,14,0
1771685584388000,1771685584388000,3.6000001,1.8000001,14,0
1771685584404000,1771685584404000,3.6000001,1.8000001,14,0
1771685584428000,1771685584428000,3.6000001,1.8000001,14,0
1771685584444000,1771685584444000,3.6000001,1.8000001,14,0
1771685584468000,1771685584468000,3.6000001,1.8000001,14,0
1771685584484000,1771685584484000,3.6000001,1.8000001,14,0
1771685584508000,1771685584508000,3.6000001,1.8000001,14,0
1771685584524000,1771685584524000,3.6000001,1.8000001,14,0
1771685584548000,1771685584548000,3.6000001,1.8000001,14,0
1771685584564000,1771685584564000,3.6000001,1.8000001,14,0
1771685584588000,1771685584588000,3.6000001,1.8000001,14,0
1771685584604000,1771685584604000,3.6000001,1.8000001,14,0
1771685584628000,1771685584628000,3.6000001,1.8000001,14,0
1771685584644000,1771685584644000,3.6000001,1.8000001,14,0
1771685584668000,1771685584668000,3.6000001,1.8000001,14,0
1771685584684000,1771685584684000,3.6000001,1.8000001,14,0
1771685584708000,1771685584708000,3.6000001,1.8000001,14,0
1771685584724000,1771685584724000,3.6000001,1.8000001,14,0
1771685584748000,1771685584748000,3.6000001,1.8000001,14,0
1771685584764000,1771685584764000,3.6000001,1.8000001,14,0
1771685584788000,1771685584788000,3.6000001,1.8000001,14,0
1771685584804000,1771685584804000,3.6000001,1.8000001,14,0
1771685584828000,1771685584828000,3.6000001,1.8000001,14,0
1771685584844000,1771685584844000,3.6000001,1.8000001,14,0
1771685584868000,1771685584868000,3.6000001,1.8000001,14,0
1771685584884000,1771685584884000,3.6000001,1.8000001,14,0
1771685584908000,1771685584908000,3.6000001,1.8000001,14,0
1771685584924000,1771685584924000,3.6000001,1.8000001,14,0
1771685584948000,1771685584948000,3.6000001,1.8000001,14,0
1771685584964000,1771685584964000,3.6000001,1.8000001,14,0
1771685584988000,1771685584988000,3.6000001,1.8000001,14,0
1771685585004000,1771685585004000,3.6000001,1.8000001,14,0
1771685585028000,1771685585028000,3.6000001,1.8000001,14,0
1771685585044000,1771685585044000,3.6000001,1.8000001,14,0
1771685585068000,1771685585068000,3.6000001,1.8000001,14,0
1771685585084000,1771685585084000,3.6000001,1.8000001,14,0
1771685585108000,1771685585108000,3.6000001,1.8000001,14,0
1771685585124000,1771685585124000,3.6000001,1.8000001,14,0
1771685585148000,1771685585148000,3.6000001,1.8000001,14,0
1771685585164000,1771685585164000,3.6000001,1.8000001,14,0
1771685585188000,1771685585188000,3.6000001,1.8000001,14,0
1771685585204000,1771685585204000,3.6000001,1.8000001,14,0
1771685585228000,1771685585228000,3.6000001,1.8000001,14,0
1771685585244000,1771685585244000,3.6000001,1.8000001,14,0
1771685585268000,1771685585268000,3.6000001,1.8000001,14,0
1771685585284000,1771685585284000,3.6000001,1.8000001,14,0
1771685585308000,1771685585308000,3.6000001,1.8000001,14,0
1771685585324000,1771685585324000,3.6000001,1.8000001,14,0
1771685585348000,1771685585348000,3.6000001,1.8000001,14,0
1771685585364000,1771685585364000,3.6000001,1.8000001,14,0
1771685585388000,1771685585388000,3.6000001,1.8000001,14,0
1771685585404000,1771685585404000,3.6000001,1.8000001,14,0
1771685585428000,1771685585428000,3.6000001,1.8000001,14,0
1771685585444000,1771685585444000,3.6000001,1.8000001,14,0
1771685585468000,1771685585468000,3.6000001,1.8000001,14,0
1771685585484000,1771685585484000,3.6000001,1.8000001,14,0
1771685585508000,1771685585508000,3.6000001,1.8000001,14,0
1771685585524000,1771685585524000,3.6000001,1.8000001,14,0
1771685585548000,1771685585548000,3.6000001,1.8000001,14,0
1771685585564000,1771685585564000,3.6000001,1.8000001,14,0
1771685585588000,1771685585588000,3.6000001,1.8000001,14,0
1771685585604000,1771685585604000,3.6000001,1.8000001,14,0
1771685585628000,1771685585628000,3.6000001,1.8000001,14,0
1771685585644000,1771685585644000,3.6000001,1.8000001,14,0
1771685585668000,1771685585668000,3.6000001,1.8000001,14,0
1771685585684000,1771685585684000,3.6000001,1.8000001,14,0
1771685585708000,1771685585708000,3.6000001,1.8000001,14,0
1771685585724000,1771685585724000,3.6000001,1.8000001,14,0
1771685585748000,1771685585748000,3.6000001,1.8000001,14,0
1771685585764000,1771685585764000,3.6000001,1.8000001,14,0
1771685585788000,1771685585788000,3.6000001,1.8000001,14,0
1771685585804000,1771685585804000,3.6000001,1.8000001,14,0
1771685585828000,1771685585828000,3.6000001,1.8000001,14,0
1771685585844000,1771685585844000,3.6000001,1.8000001,14,0
1771685585868000,1771685585868000,3.6000001,1.8000001,14,0
1771685585884000,1771685585884000,3.6000001,1.8000001,14,0
1771685585908000,1771685585908000,3.6000001,1.8000001,14,0
1771685585924000,1771685585924000,3.6000001,1.8000001,14,0
1771685585948000,1771685585948000,3.6000001,1.8000001,14,0
1771685585964000,1771685585964000,3.6000001,1.8000001,14,0
1771685585988000,1771685585988000,3.6000001,1.8000001,14,0
1771685586004000,1771685586004000,3.6000001,1.8000001,14,0
1771685586028000,1771685586028000,3.6000001,1.8000001,14,0
1771685586044000,1771685586044000,3.6000001,1.8000001,14,0
1771685586068000,1771685586068000,3.6000001,1.8000001,14,0
1771685586084000,1771685586084000,3.6000001,1.8000001,14,0
1771685586108000,1771685586108000,3.6000001,1.8000001,14,0
1771685586124000,1771685586124000,3.6000001,1.8000001,14,0
1771685586148000,1771685586148000,3.6000001,1.8000001,14,0
1771685586164000,1771685586164000,3.6000001,1.8000001,14,0
1771685586188000,1771685586188000,3.6000001,1.8000001,14,0
1771685586204000,1771685586204000,3.6000001,1.8000001,14,0
1771685586228000,1771685586228000,3.6000001,1.8000001,14,0
1771685586244000,1771685586244000,3.6000001,1.8000001,14,0
1771685586268000,1771685586268000,3.6000001,1.8000001,14,0
1771685586284000,1771685586284000,3.6000001,1.8000001,14,0
1771685586308000,1771685586308000,3.6000001,1.8000001,14,0
1771685586324000,1771685586324000,3.6000001,1.8000001,14,0
1771685586348000,1771685586348000,3.6000001,1.8000001,14,0
1771685586364000,1771685586364000,3.6000001,1.8000001,14,0
1771685586388000,1771685586388000,3.6000001,1.8000001,14,0
1771685586404000,1771685586404000,3.6000001,1.8000001,14,0
1771685586428000,1771685586428000,3.6000001,1.8000001,14,0
1771685586444000,1771685586444000,3.6000001,1.8000001,14,0
1771685586468000,1771685586468000,3.6000001,1.8000001,14,0
1771685586484000,1771685586484000,3.6000001,1.8000001,14,0
1771685586508000,1771685586508000,3.6000001,1.8000001,14,0
1771685586524000,1771685586524000,3.6000001,1.8000001,14,0
1771685586548000,1771685586548000,3.6000001,1.8000001,14,0
1771685586564000,1771685586564000,3.6000001,1.8000001,14,0
1771685586588000,1771685586588000,3.6000001,1.8000001,14,0
1771685586604000,1771685586604000,3.6000001,1.8000001,14,0
1771685586628000,1771685586628000,3.6000001,1.8000001,14,0
1771685586644000,1771685586644000,3.6000001,1.8000001,14,0
1771685586668000,1771685586668000,3.6000001,1.8000001,14,0
1771685586684000,1771685586684000,3.6000001,1.8000001,14,0
1771685586708000,1771685586708000,3.6000001,1.8000001,14,0
1771685586724000,1771685586724000,3.6000001,1.8000001,14,0
1771685586748000,1771685586748000,3.6000001,1.8000001,14,0
1771685586764000,1771685586764000,3.6000001,1.8000001,14,0
1771685586788000,1771685586788000,3.6000001,1.8000001,14,0
1771685586804000,1771685586804000,3.6000001,1.8000001,14,0
1771685586828000,1771685586828000,3.6000001,1.8000001,14,0
1771685586844000,1771685586844000,3.6000001,1.8000001,14,0
1771685586868000,1771685586868000,3.6000001,1.8000001,14,0
1771685586884000,1771685586884000,3.6000001,1.8000001,14,0
1771685586908000,1771685586908000,3.6000001,1.8000001,14,0
1771685586924000,1771685586924000,3.6000001,1.8000001,14,0
1771685586948000,1771685586948000,3.6000001,1.8000001,14,0
1771685586964000,1771685586964000,3.6000001,1.8000001,14,0
1771685586988000,1771685586988000,3.6000001,1.8000001,14,0
1771685587004000,1771685587004000,3.6000001,1.8000001,14,0
1771685587028000,1771685587028000,3.6000001,1.8000001,14,0
1771685587044000,1771685587044000,3.6000001,1.8000001,14,0
1771685587068000,1771685587068000,3.6000001,1.8000001,14,0
1771685587084000,1771685587084000,3.6000001,1.8000001,14,0
1771685587108000,1771685587108000,3.6000001,1.8000001,14,0
1771685587124000,1771685587124000,3.6000001,1.8000001,14,0
1771685587148000,1771685587148000,3.6000001,1.8000001,14,0
1771685587164000,1771685587164000,3.6000001,1.8000001,14,0
1771685587188000,1771685587188000,3.6000001,1.8000001,14,0
1771685587204000,1771685587204000,3.6000001,1.8000001,14,0
1771685587228000,1771685587228000,3.6000001,1.8000001,14,0
1771685587244000,1771685587244000,3.6000001,1.8000001,14,0
1771685587268000,1771685587268000,3.6000001,1.8000001,14,0
1771685587284000,1771685587284000,3.6000001,1.8000001,14,0
1771685587308000,1771685587308000,3.6000001,1.8000001,14,0
1771685587324000,1771685587324000,3.6000001,1.8000001,14,0
1771685587348000,1771685587348000,3.6000001,1.8000001,14,0
1771685587364000,1771685587364000,3.6000001,1.8000001,14,0
1771685587388000,1771685587388000,3.6000001,1.8000001,14,0
1771685587404000,1771685587404000,3.6000001,1.8000001,14,0
1771685587428000,1771685587428000,3.6000001,1.8000001,14,0
1771685587444000,1771685587444000,3.6000001,1.8000001,14,0
1771685587468000,1771685587468000,3.6000001,1.8000001,14,0
1771685587484000,1771685587484000,3.6000001,1.8000001,14,0
1771685587508000,1771685587508000,3.6000001,1.8000001,14,0
1771685587524000,1771685587524000,3.6000001,1.8000001,14,0
1771685587548000,1771685587548000,3.6000001,1.8000001,14,0
