timestamp,timestamp_sample,pub_timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],publisher_id,yaw_composite_valid
1771685577388000,1771685577236000,1771685577388000,2.0627036,0.00276295,2.06285,2.06285,2.06285,2.06285,2.06285,0.004237175,0.004237175,0.004237175,0.004237175,0.004237175,-0.0052928925,-0.0052928925,-0.0052928925,-0.0052928925,-0.0052928925,2.5814374e-05,0.0014152845,0.9950978,0.003247914,0.00021317233,160,1
1771685577396000,1771685577244000,1771685577396000,2.0627036,0.00276295,2.0628035,2.0628035,2.0628035,2.0628035,2.0628035,0.004237175,0.004237175,0.004237175,0.004237175,0.004237175,-0.0052928925,-0.0052928925,-0.0052928925,-0.0052928925,-0.0052928925,2.5814374e-05,0.0014152845,0.9950978,0.003247914,0.00021317233,160,1
1771685577404000,1771685577252000,1771685577404000,2.0627873,0.0027673312,2.0627873,2.0627873,2.0627873,2.0627873,2.0627873,0.004113674,0.004113674,0.004113674,0.004113674,0.004113674,-0.008047104,-0.008047104,-0.008047104,-0.008047104,-0.008047104,2.5814374e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577412000,1771685577260000,1771685577412000,2.0627873,0.0027673312,2.062809,2.062809,2.062809,2.062809,2.062809,0.004113674,0.004113674,0.004113674,0.004113674,0.004113674,-0.008047104,-0.008047104,-0.008047104,-0.008047104,-0.008047104,2.5814374e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577420000,1771685577268000,1771685577420000,2.0627873,0.0027673312,2.0627863,2.0627863,2.0627863,2.0627863,2.0627863,0.004113674,0.004113674,0.004113674,0.004113674,0.004113674,-0.008047104,-0.008047104,-0.008047104,-0.008047104,-0.008047104,2.5814374e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577428000,1771685577276000,1771685577428000,2.0627873,0.0027673312,2.0627909,2.0627904,2.0627904,2.0627904,2.0627904,0.004113674,0.004113674,0.004113674,0.004113674,0.004113674,-0.008047104,-0.008047104,-0.008047104,-0.008047104,-0.008047104,2.5814374e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577436000,1771685577284000,1771685577436000,2.0627873,0.0027673312,2.0627706,2.0627706,2.0627706,2.0627706,2.0627706,0.004113674,0.004113674,0.004113674,0.004113674,0.004113674,-0.008047104,-0.008047104,-0.008047104,-0.008047104,-0.008047104,2.5814374e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577444000,1771685577292000,1771685577444000,2.0627873,0.0027673312,2.062778,2.062778,2.062778,2.062778,2.062778,0.004113674,0.004113674,0.004113674,0.004113674,0.004113674,-0.008047104,-0.008047104,-0.008047104,-0.008047104,-0.008047104,2.5814374e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577452000,1771685577300000,1771685577452000,2.0628297,0.0027710656,2.0628297,2.0628297,2.0628297,2.0628297,2.0628297,0.0032622814,0.0032622814,0.0032622814,0.0032622814,0.0032622814,-0.010178089,-0.010178089,-0.010178089,-0.010178089,-0.010178089,2.5814374e-05,0.0014152845,0.9950979,0.0032479137,0.00021317232,160,1
1771685577460000,1771685577308000,1771685577460000,2.0628297,0.0027710656,2.0628705,2.0628705,2.0628705,2.0628705,2.0628705,0.0032622814,0.0032622814,0.0032622814,0.0032622814,0.0032622814,-0.010178089,-0.010178089,-0.010178089,-0.010178089,-0.010178089,2.5814374e-05,0.0014152845,0.9950979,0.0032479137,0.00021317232,160,1
1771685577468000,1771685577316000,1771685577468000,2.0628297,0.0027710656,2.0629158,2.0629158,2.0629158,2.0629158,2.0629158,0.0032622814,0.0032622814,0.0032622814,0.0032622814,0.0032622814,-0.010178089,-0.010178089,-0.010178089,-0.010178089,-0.010178089,2.5814374e-05,0.0014152845,0.9950979,0.0032479137,0.00021317232,160,1
1771685577476000,1771685577324000,1771685577476000,2.0628297,0.0027710656,2.0629618,2.0629618,2.0629618,2.0629618,2.0629618,0.0032622814,0.0032622814,0.0032622814,0.0032622814,0.0032622814,-0.010178089,-0.010178089,-0.010178089,-0.010178089,-0.010178089,2.5814374e-05,0.0014152845,0.9950979,0.0032479137,0.00021317232,160,1
1771685577484000,1771685577332000,1771685577484000,2.0628297,0.0027710656,2.0630221,2.0630221,2.0630221,2.0630221,2.0630221,0.0032622814,0.0032622814,0.0032622814,0.0032622814,0.0032622814,-0.010178089,-0.010178089,-0.010178089,-0.010178089,-0.010178089,2.5814374e-05,0.0014152845,0.9950979,0.0032479137,0.00021317232,160,1
1771685577492000,1771685577340000,1771685577492000,2.0628297,0.0027710656,2.0630465,2.0630465,2.0630465,2.0630465,2.0630465,0.0032622814,0.0032622814,0.0032622814,0.0032622814,0.0032622814,-0.010178089,-0.010178089,-0.010178089,-0.010178089,-0.010178089,2.5814374e-05,0.0014152845,0.9950979,0.0032479137,0.00021317232,160,1
1771685577500000,1771685577348000,1771685577500000,2.0628297,0.0027710656,2.0630636,2.0630636,2.0630636,2.0630636,2.0630636,0.0032622814,0.0032622814,0.0032622814,0.0032622814,0.0032622814,-0.010178089,-0.010178089,-0.010178089,-0.010178089,-0.010178089,2.5814374e-05,0.0014152845,0.9950979,0.0032479137,0.00021317232,160,1
1771685577508000,1771685577356000,1771685577508000,2.0630307,0.0027754458,2.0630307,2.0630307,2.0630307,2.0630307,2.0630307,0.0025241375,0.0025241375,0.0025241375,0.0025241375,0.0025241375,-0.011007786,-0.011007786,-0.011007786,-0.011007786,-0.011007786,2.581437e-05,0.0014152844,0.99509776,0.0032479132,0.0002131723,160,1
1771685577516000,1771685577364000,1771685577516000,2.0630307,0.0027754458,2.063037,2.063037,2.063037,2.063037,2.063037,0.0025241375,0.0025241375,0.0025241375,0.0025241375,0.0025241375,-0.011007786,-0.011007786,-0.011007786,-0.011007786,-0.011007786,2.581437e-05,0.0014152844,0.99509776,0.0032479132,0.0002131723,160,1
1771685577524000,1771685577372000,1771685577524000,2.0630307,0.0027754458,2.0630255,2.0630255,2.0630255,2.0630255,2.0630255,0.0025241375,0.0025241375,0.0025241375,0.0025241375,0.0025241375,-0.011007786,-0.011007786,-0.011007786,-0.011007786,-0.011007786,2.581437e-05,0.0014152844,0.99509776,0.0032479132,0.0002131723,160,1
1771685577532000,1771685577380000,1771685577532000,2.0630307,0.0027754458,2.0630214,2.0630214,2.0630214,2.0630214,2.0630214,0.0025241375,0.0025241375,0.0025241375,0.0025241375,0.0025241375,-0.011007786,-0.011007786,-0.011007786,-0.011007786,-0.011007786,2.581437e-05,0.0014152844,0.99509776,0.0032479132,0.0002131723,160,1
1771685577540000,1771685577388000,1771685577540000,2.0630307,0.0027754458,2.0630646,2.0630646,2.0630646,2.0630646,2.0630646,0.0025241375,0.0025241375,0.0025241375,0.0025241375,0.0025241375,-0.011007786,-0.011007786,-0.011007786,-0.011007786,-0.011007786,2.581437e-05,0.0014152844,0.99509776,0.0032479132,0.0002131723,160,1
1771685577548000,1771685577396000,1771685577548000,2.0630307,0.0027754458,2.0631075,2.0631075,2.0631075,2.0631075,2.0631075,0.0025241375,0.0025241375,0.0025241375,0.0025241375,0.0025241375,-0.011007786,-0.011007786,-0.011007786,-0.011007786,-0.011007786,2.581437e-05,0.0014152844,0.99509776,0.0032479132,0.0002131723,160,1
1771685577556000,1771685577404000,1771685577556000,2.0631473,0.0027791967,2.0631473,2.0631473,2.0631473,2.0631473,2.0631473,0.0027766228,0.0027766228,0.0027766228,0.0027766228,0.0027766228,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,2.5814374e-05,0.0014152846,0.9950979,0.0032479137,0.00021317233,160,1
1771685577564000,1771685577412000,1771685577564000,2.0631473,0.0027791967,2.0631087,2.0631087,2.0631087,2.0631087,2.0631087,0.0027766228,0.0027766228,0.0027766228,0.0027766228,0.0027766228,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,2.5814374e-05,0.0014152846,0.9950979,0.0032479137,0.00021317233,160,1
1771685577572000,1771685577420000,1771685577572000,2.0631473,0.0027791967,2.0631638,2.0631638,2.0631638,2.0631638,2.0631638,0.0027766228,0.0027766228,0.0027766228,0.0027766228,0.0027766228,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,2.5814374e-05,0.0014152846,0.9950979,0.0032479137,0.00021317233,160,1
1771685577580000,1771685577428000,1771685577580000,2.0631473,0.0027791967,2.0631604,2.0631604,2.0631604,2.0631604,2.0631604,0.0027766228,0.0027766228,0.0027766228,0.0027766228,0.0027766228,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,2.5814374e-05,0.0014152846,0.9950979,0.0032479137,0.00021317233,160,1
1771685577588000,1771685577436000,1771685577588000,2.0631473,0.0027791967,2.06317,2.06317,2.06317,2.06317,2.06317,0.0027766228,0.0027766228,0.0027766228,0.0027766228,0.0027766228,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,2.5814374e-05,0.0014152846,0.9950979,0.0032479137,0.00021317233,160,1
1771685577596000,1771685577444000,1771685577596000,2.0631473,0.0027791967,2.063143,2.063143,2.063143,2.063143,2.063143,0.0027766228,0.0027766228,0.0027766228,0.0027766228,0.0027766228,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,2.5814374e-05,0.0014152846,0.9950979,0.0032479137,0.00021317233,160,1
1771685577604000,1771685577452000,1771685577604000,2.0631473,0.0027791967,2.0631602,2.0631602,2.0631602,2.0631602,2.0631602,0.0027766228,0.0027766228,0.0027766228,0.0027766228,0.0027766228,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,-0.00076150894,2.5814374e-05,0.0014152846,0.9950979,0.0032479137,0.00021317233,160,1
1771685577612000,1771685577460000,1771685577612000,2.0632148,0.0027835916,2.0632148,2.0632148,2.0632148,2.0632148,2.0632148,0.001732111,0.001732111,0.001732111,0.001732111,0.001732111,-0.004656315,-0.004656315,-0.004656315,-0.004656315,-0.004656315,2.5814372e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577620000,1771685577468000,1771685577620000,2.0632148,0.0027835916,2.0632067,2.0632067,2.0632067,2.0632067,2.0632067,0.001732111,0.001732111,0.001732111,0.001732111,0.001732111,-0.004656315,-0.004656315,-0.004656315,-0.004656315,-0.004656315,2.5814372e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577628000,1771685577476000,1771685577628000,2.0632148,0.0027835916,2.063128,2.063128,2.063128,2.063128,2.063128,0.001732111,0.001732111,0.001732111,0.001732111,0.001732111,-0.004656315,-0.004656315,-0.004656315,-0.004656315,-0.004656315,2.5814372e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577636000,1771685577484000,1771685577636000,2.0632148,0.0027835916,2.063118,2.063118,2.063118,2.063118,2.063118,0.001732111,0.001732111,0.001732111,0.001732111,0.001732111,-0.004656315,-0.004656315,-0.004656315,-0.004656315,-0.004656315,2.5814372e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577644000,1771685577492000,1771685577644000,2.0632148,0.0027835916,2.0631363,2.0631363,2.0631363,2.0631363,2.0631363,0.001732111,0.001732111,0.001732111,0.001732111,0.001732111,-0.004656315,-0.004656315,-0.004656315,-0.004656315,-0.004656315,2.5814372e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577652000,1771685577500000,1771685577652000,2.0632148,0.0027835916,2.0631614,2.0631614,2.0631614,2.0631614,2.0631614,0.001732111,0.001732111,0.001732111,0.001732111,0.001732111,-0.004656315,-0.004656315,-0.004656315,-0.004656315,-0.004656315,2.5814372e-05,0.0014152845,0.9950978,0.0032479137,0.00021317232,160,1
1771685577660000,1771685577508000,1771685577660000,2.0632,0.0027873574,2.0632,2.0632,2.0632,2.0632,2.0632,0.0010960102,0.0010960102,0.0010960102,0.0010960102,0.0010960102,-0.006454468,-0.006454468,-0.006454468,-0.006454468,-0.006454468,2.581437e-05,0.0014152842,0.99509776,0.0032479132,0.00021317229,160,1
1771685577668000,1771685577516000,1771685577668000,2.0632,0.0027873574,2.0631874,2.0631874,2.0631874,2.0631874,2.0631874,0.0010960102,0.0010960102,0.0010960102,0.0010960102,0.0010960102,-0.006454468,-0.006454468,-0.006454468,-0.006454468,-0.006454468,2.581437e-05,0.0014152842,0.99509776,0.0032479132,0.00021317229,160,1
1771685577676000,1771685577524000,1771685577676000,2.0632,0.0027873574,2.0632412,2.0632412,2.0632412,2.0632412,2.0632412,0.0010960102,0.0010960102,0.0010960102,0.0010960102,0.0010960102,-0.006454468,-0.006454468,-0.006454468,-0.006454468,-0.006454468,2.581437e-05,0.0014152842,0.99509776,0.0032479132,0.00021317229,160,1
1771685577684000,1771685577532000,1771685577684000,2.0632,0.0027873574,2.06326,2.06326,2.06326,2.06326,2.06326,0.0010960102,0.0010960102,0.0010960102,0.0010960102,0.0010960102,-0.006454468,-0.006454468,-0.006454468,-0.006454468,-0.006454468,2.581437e-05,0.0014152842,0.99509776,0.0032479132,0.00021317229,160,1
1771685577692000,1771685577540000,1771685577692000,2.0632,0.0027873574,2.0633104,2.0633104,2.0633104,2.0633104,2.0633104,0.0010960102,0.0010960102,0.0010960102,0.0010960102,0.0010960102,-0.006454468,-0.006454468,-0.006454468,-0.006454468,-0.006454468,2.581437e-05,0.0014152842,0.99509776,0.0032479132,0.00021317229,160,1
1771685577700000,1771685577548000,1771685577700000,2.0632,0.0027873574,2.0633206,2.0633206,2.0633206,2.0633206,2.0633206,0.0010960102,0.0010960102,0.0010960102,0.0010960102,0.0010960102,-0.006454468,-0.006454468,-0.006454468,-0.006454468,-0.006454468,2.581437e-05,0.0014152842,0.99509776,0.0032479132,0.00021317229,160,1
1771685577708000,1771685577556000,1771685577708000,2.0632,0.0027873574,2.063328,2.063328,2.063328,2.063328,2.063328,0.0010960102,0.0010960102,0.0010960102,0.0010960102,0.0010960102,-0.006454468,-0.006454468,-0.006454468,-0.006454468,-0.006454468,2.581437e-05,0.0014152842,0.99509776,0.0032479132,0.00021317229,160,1
1771685577716000,1771685577564000,1771685577716000,2.0633137,0.002791772,2.0633137,2.0633137,2.0633137,2.0633137,2.0633137,0.01004529,0.01004529,0.01004529,0.01004529,0.01004529,-0.007560253,-0.007560253,-0.007560253,-0.007560253,-0.007560253,2.5814372e-05,0.0014152844,0.9950978,0.0032479134,0.00021317232,160,1
1771685577724000,1771685577572000,1771685577724000,2.0633137,0.002791772,2.063343,2.063343,2.063343,2.063343,2.063343,0.01004529,0.01004529,0.01004529,0.01004529,0.01004529,-0.007560253,-0.007560253,-0.007560253,-0.007560253,-0.007560253,2.5814372e-05,0.0014152844,0.9950978,0.0032479134,0.00021317232,160,1
1771685577732000,1771685577580000,1771685577732000,2.0633137,0.002791772,2.0633416,2.0633416,2.0633416,2.0633416,2.0633416,0.01004529,0.01004529,0.01004529,0.01004529,0.01004529,-0.007560253,-0.007560253,-0.007560253,-0.007560253,-0.007560253,2.5814372e-05,0.0014152844,0.9950978,0.0032479134,0.00021317232,160,1
1771685577740000,1771685577588000,1771685577740000,2.0633137,0.002791772,2.063355,2.063355,2.063355,2.063355,2.063355,0.01004529,0.01004529,0.01004529,0.01004529,0.01004529,-0.007560253,-0.007560253,-0.007560253,-0.007560253,-0.007560253,2.5814372e-05,0.0014152844,0.9950978,0.0032479134,0.00021317232,160,1
1771685577748000,1771685577596000,1771685577748000,2.0633137,0.002791772,2.0633981,2.0633981,2.0633981,2.0633981,2.0633981,0.01004529,0.01004529,0.01004529,0.01004529,0.01004529,-0.007560253,-0.007560253,-0.007560253,-0.007560253,-0.007560253,2.5814372e-05,0.0014152844,0.9950978,0.0032479134,0.00021317232,160,1
1771685577756000,1771685577604000,1771685577756000,2.0633137,0.002791772,2.06344,2.06344,2.06344,2.06344,2.06344,0.01004529,0.01004529,0.01004529,0.01004529,0.01004529,-0.007560253,-0.007560253,-0.007560253,-0.007560253,-0.007560253,2.5814372e-05,0.0014152844,0.9950978,0.0032479134,0.00021317232,160,1
1771685577764000,1771685577612000,1771685577764000,2.0634313,0.0027955456,2.0634313,2.0634313,2.0634313,2.0634313,2.0634313,0.006860018,0.006860018,0.006860018,0.006860018,0.006860018,0.0014343262,0.0014343262,0.0014343262,0.0014343262,0.0014343262,2.5814374e-05,0.0014152844,0.9950979,0.0032479134,0.00021317232,160,1
1771685577772000,1771685577620000,1771685577772000,2.0634313,0.0027955456,2.0635037,2.0635037,2.0635037,2.0635037,2.0635037,0.006860018,0.006860018,0.006860018,0.006860018,0.006860018,0.0014343262,0.0014343262,0.0014343262,0.0014343262,0.0014343262,2.5814374e-05,0.0014152844,0.9950979,0.0032479134,0.00021317232,160,1
1771685577780000,1771685577628000,1771685577780000,2.0634313,0.0027955456,2.0635135,2.0635135,2.0635135,2.0635135,2.0635135,0.006860018,0.006860018,0.006860018,0.006860018,0.006860018,0.0014343262,0.0014343262,0.0014343262,0.0014343262,0.0014343262,2.5814374e-05,0.0014152844,0.9950979,0.0032479134,0.00021317232,160,1
1771685577788000,1771685577636000,1771685577788000,2.0634313,0.0027955456,2.0635545,2.0635545,2.0635545,2.0635545,2.0635545,0.006860018,0.006860018,0.006860018,0.006860018,0.006860018,0.0014343262,0.0014343262,0.0014343262,0.0014343262,0.0014343262,2.5814374e-05,0.0014152844,0.9950979,0.0032479134,0.00021317232,160,1
1771685577796000,1771685577644000,1771685577796000,2.0634313,0.0027955456,2.0635607,2.0635607,2.0635607,2.0635607,2.0635607,0.006860018,0.006860018,0.006860018,0.006860018,0.006860018,0.0014343262,0.0014343262,0.0014343262,0.0014343262,0.0014343262,2.5814374e-05,0.0014152844,0.9950979,0.0032479134,0.00021317232,160,1
1771685577804000,1771685577652000,1771685577804000,2.0634313,0.0027955456,2.063505,2.063505,2.063505,2.063505,2.063505,0.006860018,0.006860018,0.006860018,0.006860018,0.006860018,0.0014343262,0.0014343262,0.0014343262,0.0014343262,0.0014343262,2.5814374e-05,0.0014152844,0.9950979,0.0032479134,0.00021317232,160,1
1771685577812000,1771685577660000,1771685577812000,2.0634313,0.0027955456,2.063461,2.063461,2.063461,2.063461,2.063461,0.006860018,0.006860018,0.006860018,0.006860018,0.006860018,0.0014343262,0.0014343262,0.0014343262,0.0014343262,0.0014343262,2.5814374e-05,0.0014152844,0.9950979,0.0032479134,0.00021317232,160,1
1771685577820000,1771685577668000,1771685577820000,2.063482,0.0027999568,2.063482,2.063482,2.063482,2.063482,2.063482,0.005487919,0.0054876804,0.0054876804,0.0054876804,0.0054876804,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,2.5814372e-05,0.0014152844,0.9950979,0.0032479134,0.0002131723,160,1
1771685577828000,1771685577676000,1771685577828000,2.063482,0.0027999568,2.0634577,2.0634577,2.0634577,2.0634577,2.0634577,0.005487919,0.0054876804,0.0054876804,0.0054876804,0.0054876804,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,2.5814372e-05,0.0014152844,0.9950979,0.0032479134,0.0002131723,160,1
1771685577836000,1771685577684000,1771685577836000,2.063482,0.0027999568,2.0634482,2.0634482,2.0634482,2.0634482,2.0634482,0.005487919,0.0054876804,0.0054876804,0.0054876804,0.0054876804,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,2.5814372e-05,0.0014152844,0.9950979,0.0032479134,0.0002131723,160,1
1771685577844000,1771685577692000,1771685577844000,2.063482,0.0027999568,2.063447,2.063447,2.063447,2.063447,2.063447,0.005487919,0.0054876804,0.0054876804,0.0054876804,0.0054876804,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,2.5814372e-05,0.0014152844,0.9950979,0.0032479134,0.0002131723,160,1
1771685577852000,1771685577700000,1771685577852000,2.063482,0.0027999568,2.0634391,2.0634391,2.0634391,2.0634391,2.0634391,0.005487919,0.0054876804,0.0054876804,0.0054876804,0.0054876804,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,2.5814372e-05,0.0014152844,0.9950979,0.0032479134,0.0002131723,160,1
1771685577860000,1771685577708000,1771685577860000,2.063482,0.0027999568,2.0634484,2.0634484,2.0634484,2.0634484,2.0634484,0.005487919,0.0054876804,0.0054876804,0.0054876804,0.0054876804,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,-0.0029554367,2.5814372e-05,0.0014152844,0.9950979,0.0032479134,0.0002131723,160,1
1771685577868000,1771685577716000,1771685577868000,2.06345,0.0028037373,2.06345,2.06345,2.06345,2.06345,2.06345,0.002878189,0.002878189,0.002878189,0.002878189,0.002878189,-0.005003929,-0.005003929,-0.005003929,-0.005003929,-0.005003929,2.581437e-05,0.0014152844,0.9950979,0.0032479132,0.0002131723,160,1
1771685577876000,1771685577724000,1771685577876000,2.06345,0.0028037373,2.0635068,2.0635068,2.0635068,2.0635068,2.0635068,0.002878189,0.002878189,0.002878189,0.002878189,0.002878189,-0.005003929,-0.005003929,-0.005003929,-0.005003929,-0.005003929,2.581437e-05,0.0014152844,0.9950979,0.0032479132,0.0002131723,160,1
1771685577884000,1771685577732000,1771685577884000,2.06345,0.0028037373,2.0635145,2.0635145,2.0635145,2.0635145,2.0635145,0.002878189,0.002878189,0.002878189,0.002878189,0.002878189,-0.005003929,-0.005003929,-0.005003929,-0.005003929,-0.005003929,2.581437e-05,0.0014152844,0.9950979,0.0032479132,0.0002131723,160,1
1771685577892000,1771685577740000,1771685577892000,2.06345,0.0028037373,2.063515,2.063515,2.063515,2.063515,2.063515,0.002878189,0.002878189,0.002878189,0.002878189,0.002878189,-0.005003929,-0.005003929,-0.005003929,-0.005003929,-0.005003929,2.581437e-05,0.0014152844,0.9950979,0.0032479132,0.0002131723,160,1
1771685577900000,1771685577748000,1771685577900000,2.06345,0.0028037373,2.0635927,2.0635927,2.0635927,2.0635927,2.0635927,0.002878189,0.002878189,0.002878189,0.002878189,0.002878189,-0.005003929,-0.005003929,-0.005003929,-0.005003929,-0.005003929,2.581437e-05,0.0014152844,0.9950979,0.0032479132,0.0002131723,160,1
1771685577908000,1771685577756000,1771685577908000,2.06345,0.0028037373,2.0635667,2.0635667,2.0635667,2.0635667,2.0635667,0.002878189,0.002878189,0.002878189,0.002878189,0.002878189,-0.005003929,-0.005003929,-0.005003929,-0.005003929,-0.005003929,2.581437e-05,0.0014152844,0.9950979,0.0032479132,0.0002131723,160,1
1771685577916000,1771685577764000,1771685577916000,2.06345,0.0028037373,2.0635707,2.0635707,2.0635707,2.0635707,2.0635707,0.002878189,0.002878189,0.002878189,0.002878189,0.002878189,-0.005003929,-0.005003929,-0.005003929,-0.005003929,-0.005003929,2.581437e-05,0.0014152844,0.9950979,0.0032479132,0.0002131723,160,1
1771685577924000,1771685577772000,1771685577924000,2.0636117,0.0028081422,2.0636117,2.0636117,2.0636117,2.0636117,2.0636117,0.0025043488,0.0025043488,0.0025043488,0.0025043488,0.0025043488,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,2.5814366e-05,0.0014152841,0.99509776,0.0032479127,0.00021317227,160,1
1771685577932000,1771685577780000,1771685577932000,2.0636117,0.0028081422,2.0636766,2.0636766,2.0636766,2.0636766,2.0636766,0.0025043488,0.0025043488,0.0025043488,0.0025043488,0.0025043488,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,2.5814366e-05,0.0014152841,0.99509776,0.0032479127,0.00021317227,160,1
1771685577940000,1771685577788000,1771685577940000,2.0636117,0.0028081422,2.0637028,2.0637028,2.0637028,2.0637028,2.0637028,0.0025043488,0.0025043488,0.0025043488,0.0025043488,0.0025043488,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,2.5814366e-05,0.0014152841,0.99509776,0.0032479127,0.00021317227,160,1
1771685577948000,1771685577796000,1771685577948000,2.0636117,0.0028081422,2.063687,2.063687,2.063687,2.063687,2.063687,0.0025043488,0.0025043488,0.0025043488,0.0025043488,0.0025043488,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,2.5814366e-05,0.0014152841,0.99509776,0.0032479127,0.00021317227,160,1
1771685577956000,1771685577804000,1771685577956000,2.0636117,0.0028081422,2.063645,2.063645,2.063645,2.063645,2.063645,0.0025043488,0.0025043488,0.0025043488,0.0025043488,0.0025043488,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,2.5814366e-05,0.0014152841,0.99509776,0.0032479127,0.00021317227,160,1
1771685577964000,1771685577812000,1771685577964000,2.0636117,0.0028081422,2.0635805,2.0635805,2.0635805,2.0635805,2.0635805,0.0025043488,0.0025043488,0.0025043488,0.0025043488,0.0025043488,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,-0.0079603195,2.5814366e-05,0.0014152841,0.99509776,0.0032479127,0.00021317227,160,1
1771685577972000,1771685577820000,1771685577972000,2.0635433,0.0028118913,2.0635433,2.0635433,2.0635433,2.0635433,2.0635433,0.0025331974,0.0025331974,0.0025331974,0.0025331974,0.0025331974,-0.010036945,-0.010036945,-0.010036945,-0.010036945,-0.010036945,2.5814366e-05,0.0014152842,0.9950978,0.003247913,0.00021317229,160,1
1771685577980000,1771685577828000,1771685577980000,2.0635433,0.0028118913,2.0635612,2.0635612,2.0635612,2.0635612,2.0635612,0.0025331974,0.0025331974,0.0025331974,0.0025331974,0.0025331974,-0.010036945,-0.010036945,-0.010036945,-0.010036945,-0.010036945,2.5814366e-05,0.0014152842,0.9950978,0.003247913,0.00021317229,160,1
1771685577988000,1771685577836000,1771685577988000,2.0635433,0.0028118913,2.0635114,2.0635114,2.0635114,2.0635114,2.0635114,0.0025331974,0.0025331974,0.0025331974,0.0025331974,0.0025331974,-0.010036945,-0.010036945,-0.010036945,-0.010036945,-0.010036945,2.5814366e-05,0.0014152842,0.9950978,0.003247913,0.00021317229,160,1
1771685577996000,1771685577844000,1771685577996000,2.0635433,0.0028118913,2.0635054,2.0635054,2.0635054,2.0635054,2.0635054,0.0025331974,0.0025331974,0.0025331974,0.0025331974,0.0025331974,-0.010036945,-0.010036945,-0.010036945,-0.010036945,-0.010036945,2.5814366e-05,0.0014152842,0.9950978,0.003247913,0.00021317229,160,1
1771685578004000,1771685577852000,1771685578004000,2.0635433,0.0028118913,2.0634894,2.0634894,2.0634894,2.0634894,2.0634894,0.0025331974,0.0025331974,0.0025331974,0.0025331974,0.0025331974,-0.010036945,-0.010036945,-0.010036945,-0.010036945,-0.010036945,2.5814366e-05,0.0014152842,0.9950978,0.003247913,0.00021317229,160,1
1771685578012000,1771685577860000,1771685578012000,2.0635433,0.0028118913,2.0634973,2.0634973,2.0634973,2.0634973,2.0634973,0.0025331974,0.0025331974,0.0025331974,0.0025331974,0.0025331974,-0.010036945,-0.010036945,-0.010036945,-0.010036945,-0.010036945,2.5814366e-05,0.0014152842,0.9950978,0.003247913,0.00021317229,160,1
1771685578020000,1771685577868000,1771685578020000,2.0635433,0.0028118913,2.0635033,2.0635033,2.0635033,2.0635033,2.0635033,0.0025331974,0.0025331974,0.0025331974,0.0025331974,0.0025331974,-0.010036945,-0.010036945,-0.010036945,-0.010036945,-0.010036945,2.5814366e-05,0.0014152842,0.9950978,0.003247913,0.00021317229,160,1
