timestamp,pub_timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed,publisher_id
1771685523524000,1771685523524000,0.02060428,-0.026713222,0.02941577,0.0005119549,0.0005119549,0.69948804,0.06399718,0.06399718,-0.06399718,4.0,4.0,-4.0,0.018833922,0.0,14
1771685523548000,1771685523548000,0.020622995,-0.026807738,0.0340936,-0.0010257508,-0.0010257128,0.69884807,-0.064227104,-0.064222336,-0.09599628,0.0,0.0,-4.0,0.018854734,0.0,14
1771685523564000,1771685523564000,0.020620286,-0.026872287,0.027951121,0.00051197264,0.00051197264,0.69948804,0.06399829,0.06399829,-0.06399829,4.0,4.0,-4.0,0.01893231,0.0,14
1771685523588000,1771685523588000,0.020605763,-0.026937379,0.03265936,-0.0010257736,-0.0010257282,0.69884807,-0.06422901,-0.06422329,-0.09599677,0.0,0.0,-4.0,0.019013071,0.0,14
1771685523604000,1771685523604000,0.020599931,-0.026990872,0.026455812,0.0005119774,0.0005119774,0.699488,0.06399859,0.06399859,-0.06399859,4.0,4.0,-4.0,0.019054925,0.0,14
1771685523628000,1771685523628000,0.02058711,-0.0270468,0.031194381,-0.0010257612,-0.0010257083,0.69884807,-0.06422901,-0.064222336,-0.095996,0.0,0.0,-4.0,0.019009706,0.0,14
1771685523644000,1771685523644000,0.020596901,-0.02711849,0.024990775,0.0005119598,0.0005119598,0.69948804,0.063997485,0.063997485,-0.063997485,4.0,4.0,-4.0,0.01903245,0.0,14
1771685523668000,1771685523668000,0.020516967,-0.02716918,0.029668238,-0.0010257295,-0.0010256764,0.6988481,-0.06422806,-0.06422138,-0.09599449,0.0,0.0,-4.0,0.018967345,0.0,14
1771685523684000,1771685523684000,0.0204504,-0.02724162,0.023464903,0.0005119606,0.0005119606,0.69948804,0.06399754,0.06399754,-0.06399754,4.0,4.0,-4.0,0.018965319,0.0,14
1771685523708000,1771685523708000,0.020384317,-0.027307661,0.028111959,-0.0010257326,-0.0010256795,0.6988481,-0.064227104,-0.06422043,-0.09599516,0.0,0.0,-4.0,0.018896941,0.0,14
1771685523724000,1771685523724000,0.020324023,-0.027366739,0.021878,0.0005119615,0.0005119615,0.69948804,0.0639976,0.0639976,-0.0639976,4.0,4.0,-4.0,0.01894375,0.0,14
1771685523748000,1771685523748000,0.02026811,-0.027439086,0.026555266,-0.0010257054,-0.0010256448,0.6988481,-0.064227104,-0.064219475,-0.09599346,0.0,0.0,-4.0,0.018851612,0.0,14
1771685523764000,1771685523764000,0.02018101,-0.027521482,0.020351991,0.00051194965,0.00051194965,0.69948804,0.06399685,0.06399685,-0.06399685,4.0,4.0,-4.0,0.018800765,0.0,14
1771685523788000,1771685523788000,0.020103708,-0.0276065,0.025059778,-0.0010256863,-0.0010256332,0.6988482,-0.06422615,-0.064219475,-0.095992744,0.0,0.0,-4.0,0.018794212,0.0,14
1771685523804000,1771685523804000,0.020021765,-0.027713683,0.018887075,0.00051194296,0.00051194296,0.69948804,0.063996434,0.063996434,-0.063996434,4.0,4.0,-4.0,0.018720133,0.0,14
1771685523828000,1771685523828000,0.01993648,-0.027808914,0.023625309,-0.0010256656,-0.001025605,0.6988482,-0.0642252,-0.06421757,-0.095991924,0.0,0.0,-4.0,0.018725295,0.0,14
1771685523844000,1771685523844000,0.019878084,-0.02795024,0.017483266,0.00051194296,0.00051194296,0.69948804,0.063996434,0.063996434,-0.063996434,4.0,4.0,-4.0,0.018842675,0.0,14
1771685523868000,1771685523868000,0.019812237,-0.028059207,0.02225217,-0.0010256718,-0.0010256113,0.6988482,-0.06422424,-0.064216614,-0.09599279,0.0,0.0,-4.0,0.018893043,0.0,14
1771685523884000,1771685523884000,0.01972664,-0.028162044,0.016110066,0.00051195116,0.00051195116,0.69948804,0.06399695,0.06399695,-0.06399695,4.0,4.0,-4.0,0.018832898,0.0,14
1771685523908000,1771685523908000,0.019658683,-0.02825059,0.020909684,-0.0010256983,-0.0010256377,0.6988481,-0.06422424,-0.064216614,-0.095994435,0.0,0.0,-4.0,0.018811826,0.0,14
1771685523924000,1771685523924000,0.019571843,-0.028300282,0.014797871,0.00051195675,0.00051195675,0.69948804,0.0639973,0.0639973,-0.0639973,4.0,4.0,-4.0,0.018754657,0.0,14
1771685523948000,1771685523948000,0.019504912,-0.02837574,0.019597324,-0.001025681,-0.0010256204,0.6988481,-0.06422329,-0.06421566,-0.09599383,0.0,0.0,-4.0,0.018798376,0.0,14
1771685523964000,1771685523964000,0.019430507,-0.028459674,0.013516234,0.00051196606,0.00051196606,0.69948804,0.06399788,0.06399788,-0.06399788,4.0,4.0,-4.0,0.01895906,0.0,14
1771685523988000,1771685523988000,0.019367786,-0.028513415,0.018407434,-0.0010257083,-0.0010256476,0.69884807,-0.06422329,-0.06421566,-0.09599553,0.0,0.0,-4.0,0.018902697,0.0,14
1771685524004000,1771685524004000,0.019329276,-0.028580245,0.012356668,0.0005119754,0.0005119754,0.699488,0.06399846,0.06399846,-0.06399846,4.0,4.0,-4.0,0.018879062,0.0,14
1771685524028000,1771685524028000,0.019269757,-0.028597355,0.017247949,-0.0010257325,-0.0010256718,0.69884807,-0.06422424,-0.064216614,-0.095996566,0.0,0.0,-4.0,0.018949108,0.0,14
1771685524044000,1771685524044000,0.019221248,-0.028624559,0.011227432,0.0005119675,0.0005119675,0.69948804,0.06399797,0.06399797,-0.06399797,4.0,4.0,-4.0,0.018990897,0.0,14
1771685524068000,1771685524068000,0.019172452,-0.028687626,0.016149227,-0.0010257168,-0.0010256562,0.69884807,-0.06422329,-0.06421566,-0.09599606,0.0,0.0,-4.0,0.019093025,0.0,14
1771685524084000,1771685524084000,0.019102661,-0.028686583,0.010128845,0.00051197177,0.00051197177,0.69948804,0.06399824,0.06399824,-0.06399824,4.0,4.0,-4.0,0.0190944,0.0,14
1771685524108000,1771685524108000,0.019046078,-0.028730104,0.015081046,-0.0010257108,-0.0010256502,0.69884807,-0.06422329,-0.06421566,-0.09599569,0.0,0.0,-4.0,0.019169929,0.0,14
1771685524124000,1771685524124000,0.018968932,-0.028732924,0.009091215,0.0005119688,0.0005119688,0.69948804,0.06399805,0.06399805,-0.06399805,4.0,4.0,-4.0,0.019175932,0.0,14
1771685524148000,1771685524148000,0.018898558,-0.028761216,0.014073789,-0.0010256794,-0.0010256264,0.6988481,-0.06422138,-0.06421471,-0.09599467,0.0,0.0,-4.0,0.019224668,0.0,14
1771685524164000,1771685524164000,0.018828457,-0.02882479,0.008083989,0.00051195547,0.00051195547,0.69948804,0.06399722,0.06399722,-0.06399722,4.0,4.0,-4.0,0.019164149,0.0,14
1771685524188000,1771685524188000,0.01874354,-0.02888339,0.0130969845,-0.0010256497,-0.0010255966,0.6988481,-0.06422043,-0.06421375,-0.095993295,0.0,0.0,-4.0,0.019221215,0.0,14
1771685524204000,1771685524204000,0.018665226,-0.02897868,0.0071074064,0.00051195355,0.00051195355,0.69948804,0.0639971,0.0639971,-0.0639971,4.0,4.0,-4.0,0.019288538,0.0,14
1771685524228000,1771685524228000,0.018592266,-0.029057158,0.0121510215,-0.0010256572,-0.0010256041,0.6988481,-0.06422043,-0.06421375,-0.09599376,0.0,0.0,-4.0,0.019359222,0.0,14
1771685524244000,1771685524244000,0.018513044,-0.02913864,0.006191922,0.0005119575,0.0005119575,0.69948804,0.06399734,0.06399734,-0.06399734,4.0,4.0,-4.0,0.019216748,0.0,14
1771685524268000,1771685524268000,0.018456856,-0.029220304,0.011205062,-0.0010256574,-0.0010256044,0.6988481,-0.064219475,-0.0642128,-0.09599425,0.0,0.0,-4.0,0.01921212,0.0,14
1771685524284000,1771685524284000,0.018381856,-0.029291416,0.005276376,0.0005119558,0.0005119558,0.69948804,0.06399724,0.06399724,-0.06399724,4.0,4.0,-4.0,0.019066872,0.0,14
1771685524308000,1771685524308000,0.01830323,-0.029357538,0.010350303,-0.0010256327,-0.0010255722,0.6988482,-0.064219475,-0.064211845,-0.095992714,0.0,0.0,-4.0,0.019004704,0.0,14
1771685524324000,1771685524324000,0.018200986,-0.029446308,0.0043912767,0.0005119476,0.0005119476,0.69948804,0.063996725,0.063996725,-0.063996725,4.0,4.0,-4.0,0.01898262,0.0,14
1771685524348000,1771685524348000,0.01810671,-0.029518632,0.009465269,-0.0010256231,-0.0010255701,0.6988482,-0.06421852,-0.064211845,-0.09599258,0.0,0.0,-4.0,0.018991616,0.0,14
1771685524364000,1771685524364000,0.018084811,-0.029540531,0.0034761243,-0.0015411194,-0.0015409595,0.6968003,-0.00021851808,-0.00021184236,-0.15999258,4.0,4.0,-4.0,0.018991616,0.0,14
1771685524388000,1771685524388000,0.018047925,-0.029577412,0.008489201,-0.0015327401,-0.0015324199,0.69180846,0.0003508255,0.0003575012,-0.2559926,0.0,0.0,-4.0,0.018991616,0.0,14
1771685524404000,1771685524404000,0.018023446,-0.029601883,0.0025190336,-0.0015271269,-0.0015266999,0.6872006,0.0003508255,0.0003575012,-0.3199926,0.0,0.0,-4.0,0.018991616,0.0,14
1771685524428000,1771685524428000,0.017986896,-0.02963842,0.007419272,-0.001518707,-0.0015180969,0.6783688,0.0003508255,0.00035845488,-0.41599262,0.0,0.0,-4.0,0.018991616,0.0,14
1771685524444000,1771685524444000,0.01796264,-0.029662663,0.00152058,-0.0015130938,-0.0015123616,0.67120093,0.0003508255,0.00035845488,-0.47999263,0.0,0.0,-4.0,0.018991616,0.0,14
1771685524468000,1771685524468000,0.017926427,-0.029698858,0.006230833,-0.001504674,-0.0015037586,0.659251,0.0003508255,0.00035845488,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524484000,1771685524484000,0.017902397,-0.029722871,0.00044373283,-0.0014990608,-0.0014980233,0.65125096,0.0003508255,0.00035845488,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524508000,1771685524508000,0.01786652,-0.029758722,0.0050490117,-0.001490618,-0.0014894204,0.63925093,0.00035177916,0.00035845488,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524524000,1771685524524000,0.017842716,-0.029782506,-0.00054765446,-0.0014849895,-0.0014836851,0.6312509,0.00035177916,0.00035845488,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524548000,1771685524548000,0.017807176,-0.029818011,0.0038976234,-0.0014765469,-0.0014750822,0.6192509,0.00035177916,0.00035845488,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524564000,1771685524564000,0.017783597,-0.029841566,-0.0015390418,-0.0014709184,-0.0014693469,0.6112509,0.00035177916,0.00035845488,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524588000,1771685524588000,0.017748399,-0.029876728,0.0027462358,-0.0014624528,-0.0014607441,0.59925085,0.00035273284,0.00035845488,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524604000,1771685524604000,0.017725045,-0.029900054,-0.002469394,-0.0014568091,-0.0014549935,0.59125084,0.00035273284,0.00035940856,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524628000,1771685524628000,0.017690184,-0.029934868,0.0017169184,-0.0014483435,-0.0014463677,0.5792508,0.00035273284,0.00035940856,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524644000,1771685524644000,0.017667055,-0.029957963,-0.0033692284,-0.0014426998,-0.0014406171,0.5712508,0.00035273284,0.00035940856,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524668000,1771685524668000,0.017632533,-0.029992433,0.00065708364,-0.0014342342,-0.0014319913,0.5592508,0.00035273284,0.00035940856,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524684000,1771685524684000,0.01760963,-0.0300153,-0.0042385454,-0.0014285905,-0.0014262408,0.55125076,0.00035273284,0.00035940856,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524708000,1771685524708000,0.017575447,-0.030049425,-0.00037223363,-0.0014201249,-0.001417592,0.53925073,0.00035273284,0.00036036223,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524724000,1771685524724000,0.017552769,-0.03007206,-0.0051078633,-0.0014144812,-0.0014118262,0.5312507,0.00035273284,0.00036036223,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524748000,1771685524748000,0.017518925,-0.030105839,-0.0013710334,-0.0014060156,-0.0014031775,0.5192507,0.00035273284,0.00036036223,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524764000,1771685524764000,0.017496474,-0.030128242,-0.0059466627,-0.0014003565,-0.0013974117,0.5112507,0.0003536865,0.00036036223,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524788000,1771685524788000,0.017462969,-0.030161677,-0.002369833,-0.0013918681,-0.001388763,0.49925068,0.0003536865,0.00036036223,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524804000,1771685524804000,0.017440744,-0.03018385,-0.006785461,-0.0013862092,-0.0013829971,0.4912507,0.0003536865,0.00036036223,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524828000,1771685524828000,0.017407577,-0.030216938,-0.0033686317,-0.0013777207,-0.0013743484,0.4792507,0.0003536865,0.00036036223,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524844000,1771685524844000,0.017385578,-0.030238882,-0.00762426,-0.0013720618,-0.0013685826,0.4712507,0.0003536865,0.00036036223,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524868000,1771685524868000,0.01735275,-0.030271623,-0.0043674298,-0.0013635504,-0.0013599339,0.45925072,0.0003546402,0.00036036223,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524884000,1771685524884000,0.017330978,-0.030293336,-0.008463058,-0.0013578762,-0.0013541605,0.45125073,0.0003546402,0.00036083907,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524908000,1771685524908000,0.017298492,-0.030325731,-0.005396746,-0.0013493649,-0.0013455003,0.43925074,0.0003546402,0.00036083907,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524924000,1771685524924000,0.017276946,-0.030347213,-0.009362892,-0.0013436907,-0.001339727,0.43125075,0.0003546402,0.00036083907,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524948000,1771685524948000,0.0172448,-0.030379262,-0.006517615,-0.0013351793,-0.0013310668,0.41925076,0.0003546402,0.00036083907,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524964000,1771685524964000,0.017223483,-0.030400513,-0.01032376,-0.0013295051,-0.0013252934,0.41125077,0.0003546402,0.00036083907,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685524988000,1771685524988000,0.017191676,-0.030432215,-0.007669001,-0.0013209938,-0.0013166219,0.39925078,0.0003546402,0.0003613159,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525004000,1771685525004000,0.017170586,-0.030453235,-0.011345665,-0.0013153196,-0.0013108408,0.3912508,0.0003546402,0.0003613159,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525028000,1771685525028000,0.01713912,-0.03048459,-0.008820388,-0.0013068082,-0.0013021693,0.3792508,0.0003546402,0.0003613159,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525044000,1771685525044000,0.017118257,-0.03050538,-0.01233705,-0.001301134,-0.0012963882,0.3712508,0.0003546402,0.0003613159,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525068000,1771685525068000,0.017087132,-0.030536389,-0.010002291,-0.0012926112,-0.0012877053,0.3592508,0.00035511702,0.00036179274,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525084000,1771685525084000,0.017066495,-0.030556945,-0.013358955,-0.0012869294,-0.0012819166,0.35125083,0.00035511702,0.00036179274,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525108000,1771685525108000,0.017035712,-0.030587606,-0.011184195,-0.0012784066,-0.0012732336,0.33925083,0.00035511702,0.00036179274,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525124000,1771685525124000,0.017015303,-0.030607931,-0.014411377,-0.0012727247,-0.0012674449,0.33125085,0.00035511702,0.00036179274,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525148000,1771685525148000,0.01698486,-0.030638246,-0.012396617,-0.001264202,-0.0012587619,0.31925085,0.00035511702,0.00036179274,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525164000,1771685525164000,0.016964678,-0.03065834,-0.015433281,-0.0012585125,-0.0012529655,0.31125087,0.00035559386,0.00036226958,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525188000,1771685525188000,0.016934576,-0.030688306,-0.013517485,-0.0012499782,-0.001244271,0.29925087,0.00035559386,0.00036226958,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525204000,1771685525204000,0.016914621,-0.030708168,-0.016363632,-0.0012442888,-0.0012384747,0.29125088,0.00035559386,0.00036226958,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525228000,1771685525228000,0.01688486,-0.030737787,-0.014577319,-0.0012357545,-0.0012297689,0.2792509,0.00035559386,0.00036274642,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525244000,1771685525244000,0.016865132,-0.030757418,-0.017202431,-0.0012300573,-0.001223965,0.2712509,0.0003560707,0.00036274642,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525268000,1771685525268000,0.016835714,-0.03078669,-0.015576118,-0.0012215002,-0.0012152591,0.2592509,0.00035654753,0.00036274642,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525284000,1771685525284000,0.01681625,-0.030806052,-0.018048504,-0.0012158058,-0.0012094581,0.25126538,0.00035654753,0.00036322325,-0.5,0.0,0.0,0.0,0.018991616,0.0,14
1771685525308000,1771685525308000,0.01678723,-0.030834919,-0.01658563,-0.0012072651,-0.0012007576,0.2392885,0.00035654753,0.00036322325,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525324000,1771685525324000,0.016767995,-0.030854046,-0.018917358,-0.0012015718,-0.0011949576,0.23130453,0.00035654753,0.00036322325,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525348000,1771685525348000,0.016739322,-0.03088256,-0.017614085,-0.0011930327,-0.0011862587,0.21932992,0.00035654753,0.00036322325,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525364000,1771685525364000,0.01672032,-0.030901453,-0.01981649,-0.0011873404,-0.0011804599,0.21134737,0.00035654753,0.00036322325,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525388000,1771685525388000,0.01669199,-0.030929614,-0.018672705,-0.0011787914,-0.0011717625,0.19937484,0.00035702437,0.00036322325,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525404000,1771685525404000,0.016673218,-0.030948272,-0.02071546,-0.0011730925,-0.0011659571,0.19139372,0.00035702437,0.0003637001,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525428000,1771685525428000,0.016645236,-0.030976081,-0.019731088,-0.0011645337,-0.0011572384,0.1794233,0.0003575012,0.00036417693,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525444000,1771685525444000,0.016626695,-0.030994503,-0.02158376,-0.0011588283,-0.0011514263,0.17144369,0.0003575012,0.00036417693,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525468000,1771685525468000,0.01659906,-0.03102196,-0.020789202,-0.0011502709,-0.0011427092,0.15947534,0.0003575012,0.00036417693,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525484000,1771685525484000,0.01658075,-0.031040147,-0.022482354,-0.0011445665,-0.0011368982,0.15149707,0.0003575012,0.00036417693,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525508000,1771685525508000,0.01655346,-0.03106725,-0.02184712,-0.0011360106,-0.0011281826,0.13953097,0.0003575012,0.00036417693,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525524000,1771685525524000,0.01653538,-0.031085202,-0.0234113,-0.0011303071,-0.0011223726,0.13155402,0.0003575012,0.00036417693,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525548000,1771685525548000,0.016508438,-0.031111956,-0.022935191,-0.0011217413,-0.001113647,0.11958975,0.00035797805,0.00036465377,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525564000,1771685525564000,0.016490588,-0.031129673,-0.024340022,-0.0011160308,-0.0011078301,0.11161384,0.00035797805,0.00036465377,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525588000,1771685525588000,0.016463988,-0.031156074,-0.024022916,-0.0011074658,-0.0010991053,0.099650756,0.00035797805,0.00036465377,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525604000,1771685525604000,0.016446369,-0.031173559,-0.025268616,-0.0011017486,-0.0010932815,0.09167581,0.00035845488,0.0003651306,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525628000,1771685525628000,0.016420113,-0.03119961,-0.025110507,-0.0010931729,-0.0010845463,0.07971396,0.00035845488,0.0003651306,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525644000,1771685525644000,0.016402723,-0.03121686,-0.026197068,-0.0010874561,-0.0010787231,0.0717398,0.00035845488,0.0003651306,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525668000,1771685525668000,0.016376812,-0.03124256,-0.026197923,-0.0010788813,-0.0010699886,0.059778966,0.00035845488,0.0003651306,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525684000,1771685525684000,0.016359651,-0.031259578,-0.027094876,-0.0010731649,-0.0010641657,0.05180523,0.00035845488,0.0003651306,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525708000,1771685525708000,0.016334085,-0.03128493,-0.027254691,-0.0010645792,-0.0010554318,0.039845232,0.00035893172,0.0003651306,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525724000,1771685525724000,0.016317155,-0.031301714,-0.027992638,-0.0010588556,-0.0010496093,0.031872045,0.00035893172,0.0003651306,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525748000,1771685525748000,0.016291931,-0.031326715,-0.028280836,-0.001050259,-0.0010408645,0.019912733,0.00035940856,0.00036560744,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525764000,1771685525764000,0.01627523,-0.031343266,-0.028890336,-0.0010445281,-0.0010350272,0.011940084,0.00035940856,0.00036608428,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525788000,1771685525788000,0.016250351,-0.031367917,-0.029337415,-0.0010359321,-0.0010262715,-1.8467195e-05,0.00035940856,0.00036608428,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525804000,1771685525804000,0.01623388,-0.031384233,-0.029787969,-0.0010302017,-0.0010204345,-0.007990535,0.00035940856,0.00036608428,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525828000,1771685525828000,0.016209345,-0.031408533,-0.0303939,-0.0010216063,-0.0010116794,-0.019948294,0.00035940856,0.00036608428,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525844000,1771685525844000,0.016193105,-0.031424616,-0.030655028,-0.0010158761,-0.0010058352,-0.02791996,0.00035940856,0.00036656111,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525868000,1771685525868000,0.016168913,-0.031448565,-0.031450305,-0.0010072811,-0.0009970692,-0.039877094,0.00035940856,0.00036656111,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525884000,1771685525884000,0.016152902,-0.031464413,-0.03152204,-0.0010015512,-0.0009912252,-0.047848396,0.00035940856,0.00036656111,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525908000,1771685525908000,0.016129054,-0.031488013,-0.03244561,-0.0009929452,-0.0009824596,-0.05980497,0.0003598854,0.00036656111,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525924000,1771685525924000,0.016113272,-0.031503625,-0.032358482,-0.0009872004,-0.000976616,-0.06777584,0.00036036223,0.00036656111,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525948000,1771685525948000,0.01608977,-0.031526875,-0.033410337,-0.0009785834,-0.00096783944,-0.07973189,0.00036036223,0.00036703795,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525964000,1771685525964000,0.016074216,-0.031542256,-0.033164367,-0.00097283884,-0.0009619885,-0.08770238,0.00036036223,0.00036703795,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685525988000,1771685525988000,0.016051056,-0.031565156,-0.034314,-0.00096422207,-0.00095321215,-0.099658065,0.00036036223,0.00036703795,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685526004000,1771685526004000,0.016035732,-0.031580303,-0.033909217,-0.00095847767,-0.00094736135,-0.10762837,0.00036036223,0.00036703795,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685526028000,1771685526028000,0.016012916,-0.031602852,-0.035217606,-0.0009498498,-0.00093857385,-0.11958366,0.00036083907,0.0003675148,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685526044000,1771685526044000,0.015997821,-0.031617764,-0.034623537,-0.0009440979,-0.00093271554,-0.12755382,0.00036083907,0.0003675148,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685526068000,1771685526068000,0.01597535,-0.031639963,-0.036121234,-0.0009354701,-0.00092392816,-0.13950895,0.00036083907,0.0003675148,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685526084000,1771685526084000,0.015960485,-0.03165464,-0.035368428,-0.00092971814,-0.0009180698,-0.14747922,0.00036083907,0.0003675148,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685526108000,1771685526108000,0.015938357,-0.03167649,-0.03699461,-0.0009210785,-0.0009092819,-0.15943505,0.0003613159,0.0003675148,-0.5,0.0,0.0,0.0,nan,0.0,14
