timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],publisher_id,estimator_instance,innovation_rejected,fused
1771685523412000,1771685523260000,0,1771685523260000,0,0.00067982177,-0.0046991743,-0.9999887,1.0,1.0,1.0,-0.0008065194,0.004972088,-1.13248825e-05,-0.0008565479,0.0008764909,-9.360228e-06,1.0000093,1.0000094,1.0,1.0407481e-05,0.00039554285,2.0520474e-09,-6.14253e-05,7.58e-05,-2.499625e-09,0,0,0,1
1771685523420000,1771685523268000,0,1771685523268000,0,3.7497117e-05,-0.00083155266,-0.99999964,1.0,1.0,1.0,-0.0001915313,0.0011276961,-3.5762787e-07,-0.0008460752,0.00088044687,-9.2184555e-06,1.0000093,1.0000094,1.0,5.869424e-07,2.0346986e-05,2.046363e-12,-6.0467217e-05,7.492673e-05,-2.460293e-09,0,0,0,1
1771685523428000,1771685523276000,0,1771685523276000,0,0.0022955544,-0.0024612497,-0.99999434,1.0,1.0,1.0,-0.002454265,0.0028210278,-5.6028366e-06,-0.000871401,0.00091100717,-9.161517e-06,1.0000092,1.0000093,1.0,9.6373784e-05,0.00012732999,5.0226845e-10,-6.1032675e-05,7.5751974e-05,-2.429458e-09,0,0,0,1
1771685523436000,1771685523284000,0,1771685523284000,0,0.0023243914,-0.0009869053,-0.99999684,1.0,1.0,1.0,-0.0025665835,0.0014257396,-3.0994415e-06,-0.00089809677,0.00091911317,-9.066051e-06,1.0000092,1.0000093,1.0,0.00010539664,3.2523432e-05,1.537046e-10,-6.173132e-05,7.5071206e-05,-2.3936193e-09,0,0,0,1
1771685523444000,1771685523292000,0,1771685523292000,0,7.9159894e-05,0.0010882376,-0.9999994,1.0,1.0,1.0,-0.00039840565,-0.00053837075,-4.7683716e-07,-0.0008902276,0.00089616067,-8.930788e-06,1.0000092,1.0000094,1.0,2.5396096e-06,4.6374453e-06,3.637979e-12,-6.0799168e-05,7.381595e-05,-2.3559819e-09,0,0,0,1
1771685523452000,1771685523300000,0,1771685523300000,0,0.0038490766,-0.0031326641,-0.99998766,1.0,1.0,1.0,-0.00414844,0.0037605404,-1.2099743e-05,-0.000941538,0.000941269,-8.980693e-06,1.0000093,1.0000094,1.0,0.0002753503,0.0002262645,2.3424604e-09,-6.4177926e-05,7.621672e-05,-2.355769e-09,0,0,0,1
1771685523460000,1771685523308000,0,1771685523308000,0,0.0031625752,-0.0018071719,-0.9999935,1.0,1.0,1.0,-0.0034750886,0.0024917468,-6.3180923e-06,-0.0009814365,0.00096568593,-8.938762e-06,1.0000093,1.0000094,1.0,0.00019321806,9.933989e-05,6.3869265e-10,-6.621006e-05,7.6580865e-05,-2.3287283e-09,0,0,0,1
1771685523468000,1771685523316000,0,1771685523316000,0,0.0027203637,-0.0015837722,-0.99999505,1.0,1.0,1.0,-0.0030513466,0.002261133,-4.7683716e-06,-0.0010140334,0.0009860867,-8.873087e-06,1.0000093,1.0000094,1.0,0.00014897008,8.1802784e-05,3.6379788e-10,-6.751336e-05,7.66631e-05,-2.2977846e-09,0,0,0,1
1771685523476000,1771685523324000,0,1771685523324000,0,-0.000110500994,-0.0024355866,-0.999997,1.0,1.0,1.0,-0.0001797273,0.0030792877,-2.8014183e-06,-0.0010008948,0.0010190505,-8.77747e-06,1.0000092,1.0000093,1.0,5.168257e-07,0.00015171079,1.2556711e-10,-6.64583e-05,7.7844954e-05,-2.2635764e-09,0,0,0,1
1771685523484000,1771685523332000,0,1771685523332000,0,-0.0037242295,0.0014027457,-0.999992,1.0,1.0,1.0,0.0034400625,-0.0007609283,-7.8082085e-06,-0.0009309585,0.0009910193,-8.762206e-06,1.0000092,1.0000093,1.0,0.00018934275,9.264104e-06,9.754899e-10,-6.2429935e-05,7.647316e-05,-2.2432916e-09,0,0,0,1
1771685523492000,1771685523340000,0,1771685523340000,0,-0.0036470857,0.00018104809,-0.9999933,1.0,1.0,1.0,0.003372206,0.00045197012,-6.4969063e-06,-0.00086319214,0.0009825303,-8.726532e-06,1.0000092,1.0000093,1.0,0.00018194669,3.2684013e-06,6.7535666e-10,-5.8581485e-05,7.532033e-05,-2.2185997e-09,0,0,0,1
1771685523500000,1771685523348000,0,1771685523348000,0,0.0017023161,-0.0041885413,-0.99998975,1.0,1.0,1.0,-0.001978576,0.004778133,-1.013279e-05,-0.00088075723,0.0010423035,-8.748678e-06,1.0000093,1.0000094,1.0,6.263562e-05,0.0003652854,1.6427748e-09,-5.8645328e-05,7.9886704e-05,-2.2095317e-09,0,0,0,1
1771685523508000,1771685523356000,0,1771685523356000,0,-0.0045165275,0.0025158252,-0.9999866,1.0,1.0,1.0,0.004183476,-0.0019398413,-1.335144e-05,-0.0008010055,0.0009953406,-8.821162e-06,1.0000093,1.0000094,1.0,0.00028002093,6.020718e-05,2.8521754e-09,-5.3312e-05,7.76805e-05,-2.219652e-09,0,0,0,1
1771685523516000,1771685523364000,0,1771685523364000,0,-0.0009746796,-0.000779382,-0.9999992,1.0,1.0,1.0,0.00066258945,0.0013811672,-5.364418e-07,-0.0007779568,0.0010014167,-8.690694e-06,1.0000093,1.0000094,1.0,7.024331e-06,3.0521678e-05,4.604317e-12,-5.2361822e-05,7.6937846e-05,-2.1847695e-09,0,0,0,1
1771685523524000,1771685523372000,0,1771685523372000,0,0.0021476622,0.003117556,-0.9999928,1.0,1.0,1.0,-0.0024228226,-0.0024878443,-7.033348e-06,-0.0008038602,0.00094646774,-8.664594e-06,1.0000093,1.0000094,1.0,9.392024e-05,9.902898e-05,7.9148776e-10,-5.3016283e-05,7.416672e-05,-2.1628281e-09,0,0,0,1
1771685523532000,1771685523380000,0,1771685523380000,0,0.0023184295,0.004341266,-0.9999879,1.0,1.0,1.0,-0.00254777,-0.0037220253,-1.1920929e-05,-0.0008313233,0.00087294815,-8.715875e-06,1.0000092,1.0000093,1.0,0.000103857165,0.00022165349,2.2737368e-09,-5.3816926e-05,6.950813e-05,-2.1645747e-09,0,0,0,1
1771685523540000,1771685523388000,0,1771685523388000,0,0.0036251526,0.0035582972,-0.9999871,1.0,1.0,1.0,-0.003914473,-0.0029175174,-1.2636185e-05,-0.0008798769,0.0008132558,-8.7776125e-06,1.0000092,1.0000093,1.0,0.00024516735,0.00013618926,2.5547706e-09,-5.683032e-05,6.62688e-05,-2.1707196e-09,0,0,0,1
1771685523548000,1771685523396000,0,1771685523396000,0,-6.381526e-05,0.0024250702,-0.99999714,1.0,1.0,1.0,-0.00023006895,-0.0016934988,-2.6226044e-06,-0.0008696437,0.00077377935,-8.680683e-06,1.0000092,1.0000094,1.0,8.4689975e-07,4.588658e-05,1.1004886e-10,-5.594869e-05,6.450258e-05,-2.138268e-09,0,0,0,1
1771685523556000,1771685523404000,0,1771685523404000,0,0.0028712458,-7.866883e-05,-0.99999577,1.0,1.0,1.0,-0.0031297049,0.0007772129,-4.053116e-06,-0.00090523524,0.0007738334,-8.607808e-06,1.0000093,1.0000094,1.0,0.00015671938,9.664867e-06,2.6284397e-10,-5.753563e-05,6.3638996e-05,-2.1087339e-09,0,0,0,1
1771685523564000,1771685523412000,0,1771685523412000,0,0.000988712,-0.0016577194,-0.9999981,1.0,1.0,1.0,-0.0012027522,0.002335192,-1.66893e-06,-0.00090992055,0.00079842174,-8.498534e-06,1.0000093,1.0000094,1.0,2.3145592e-05,8.724912e-05,4.456524e-11,-5.6994057e-05,6.401081e-05,-2.0762272e-09,0,0,0,1
1771685523572000,1771685523420000,0,1771685523420000,0,0.00378388,-0.00601047,-0.9999747,1.0,1.0,1.0,-0.003953533,0.006692428,-2.503395e-05,-0.0009578515,0.0008912407,-8.758934e-06,1.0000093,1.0000094,1.0,0.0002500844,0.00071661075,1.0027179e-08,-6.003485e-05,7.428798e-05,-2.201439e-09,0,0,0,1
1771685523580000,1771685523428000,0,1771685523428000,0,-0.0017900824,-0.0037459491,-0.99999136,1.0,1.0,1.0,0.0016039163,0.0044396403,-8.46386e-06,-0.0009175087,0.000947121,-8.754288e-06,1.0000092,1.0000093,1.0,4.116038e-05,0.00031536355,1.1461907e-09,-5.8441226e-05,7.808444e-05,-2.184821e-09,0,0,0,1
1771685523588000,1771685523436000,0,1771685523436000,0,-0.0029861294,0.0041047,-0.9999871,1.0,1.0,1.0,0.0027762253,-0.003336209,-1.2695789e-05,-0.0008593396,0.000879667,-8.816359e-06,1.0000092,1.0000093,1.0,0.0001233177,0.000178083,2.578929e-09,-5.5578883e-05,7.405031e-05,-2.1910274e-09,0,0,0,1
1771685523596000,1771685523444000,0,1771685523444000,0,-0.0062423227,-0.00095540535,-0.9999801,1.0,1.0,1.0,0.0060064862,0.0017560674,-1.9609928e-05,-0.0007512164,0.00089346856,-8.986336e-06,1.0000092,1.0000093,1.0,0.0005772407,4.9339906e-05,6.1527885e-09,-4.561322e-05,7.366117e-05,-2.2534172e-09,0,0,0,1
1771685523604000,1771685523452000,0,1771685523452000,0,0.0023526005,-0.0003636447,-0.99999714,1.0,1.0,1.0,-0.00262076,0.0011677154,-2.5629997e-06,-0.000780658,0.0008977874,-8.885181e-06,1.0000093,1.0000094,1.0,0.0001098931,2.1816742e-05,1.0510348e-10,-4.66255e-05,7.284472e-05,-2.2195856e-09,0,0,0,1
1771685523612000,1771685523460000,0,1771685523460000,0,-0.001775472,-0.0013179046,-0.99999744,1.0,1.0,1.0,0.0015090638,0.0021637278,-2.2649765e-06,-0.0007445994,0.00091772346,-8.780926e-06,1.0000093,1.0000094,1.0,3.6436035e-05,7.490678e-05,8.20819e-11,-4.5317443e-05,7.287719e-05,-2.185924e-09,0,0,0,1
1771685523620000,1771685523468000,0,1771685523468000,0,0.00063523947,0.0015280306,-0.99999857,1.0,1.0,1.0,-0.00084120955,-0.0006881656,-1.1324883e-06,-0.0007461208,0.00089243386,-8.660478e-06,1.0000093,1.0000094,1.0,1.132203e-05,7.577079e-06,2.0520474e-11,-4.4782082e-05,7.161019e-05,-2.1518232e-09,0,0,0,1
1771685523628000,1771685523476000,0,1771685523476000,0,-0.002888864,0.002481786,-0.99999267,1.0,1.0,1.0,0.0027752821,-0.0016516773,-7.033348e-06,-0.0006906657,0.0008523691,-8.634854e-06,1.0000093,1.0000094,1.0,0.0001232339,4.3648197e-05,7.9148776e-10,-4.2136162e-05,6.97951e-05,-2.1304005e-09,0,0,0,1
1771685523636000,1771685523484000,0,1771685523484000,0,-0.0022674922,-0.0022032373,-0.9999951,1.0,1.0,1.0,0.0021797772,0.0030080979,-4.5895576e-06,-0.00064546184,0.0008863176,-8.571148e-06,1.0000092,1.0000093,1.0,7.602217e-05,0.00014477709,3.3702463e-10,-4.02754e-05,7.097592e-05,-2.1021584e-09,0,0,0,1
1771685523644000,1771685523492000,0,1771685523492000,0,0.0029819312,-0.0034623772,-0.99998945,1.0,1.0,1.0,-0.003046491,0.004269571,-1.0192394e-05,-0.0006832733,0.00093959714,-8.596679e-06,1.0000092,1.0000093,1.0,0.00014849634,0.00029166508,1.6621584e-09,-4.1979667e-05,7.445134e-05,-2.0952293e-09,0,0,0,1
1771685523652000,1771685523500000,0,1771685523500000,0,-0.00046542857,-0.00050849095,-0.9999997,1.0,1.0,1.0,0.00034726932,0.0012679445,-5.9604645e-08,-0.0006670443,0.00094476796,-8.462237e-06,1.0000092,1.0000094,1.0,1.929518e-06,2.572269e-05,5.684342e-14,-4.1288185e-05,7.368396e-05,-2.0622344e-09,0,0,0,1
1771685523660000,1771685523508000,0,1771685523508000,0,0.0031884627,-0.001348039,-0.999994,1.0,1.0,1.0,-0.0033005145,0.0020981103,-5.7816505e-06,-0.0007085163,0.00096293085,-8.420023e-06,1.0000093,1.0000094,1.0,0.00017429273,7.0432405e-05,5.3483973e-10,-4.3382744e-05,7.363275e-05,-2.038181e-09,0,0,0,1
1771685523668000,1771685523516000,0,1771685523516000,0,0.004408411,-0.0014859793,-0.99998915,1.0,1.0,1.0,-0.004489893,0.0022032256,-1.0609627e-05,-0.0007680655,0.000982463,-8.4545045e-06,1.0000093,1.0000094,1.0,0.00032254323,7.766652e-05,1.8010269e-09,-4.7778973e-05,7.3696276e-05,-2.0344462e-09,0,0,0,1
1771685523676000,1771685523524000,0,1771685523524000,0,0.0028155854,0.00010768111,-0.99999595,1.0,1.0,1.0,-0.002881377,0.00056715694,-3.7550926e-06,-0.00080134603,0.00097592274,-8.380498e-06,1.0000093,1.0000094,1.0,0.0001328361,5.146623e-06,2.2561153e-10,-4.9118455e-05,7.261676e-05,-2.0059605e-09,0,0,0,1
1771685523684000,1771685523532000,0,1771685523532000,0,-0.0017028702,0.0011811886,-0.99999785,1.0,1.0,1.0,0.0016670182,-0.00049763895,-1.9669533e-06,-0.00076247414,0.00095271703,-8.279498e-06,1.0000092,1.0000093,1.0,4.4462784e-05,3.9622755e-06,6.190248e-11,-4.7644735e-05,7.141079e-05,-1.9753454e-09,0,0,0,1
1771685523692000,1771685523540000,0,1771685523540000,0,0.0039966255,-0.0011632381,-0.9999913,1.0,1.0,1.0,-0.0039539677,0.0018620715,-8.523464e-06,-0.0008127339,0.0009670376,-8.283339e-06,1.0000092,1.0000093,1.0,0.00025013948,5.5476445e-05,1.1623911e-09,-5.0833627e-05,7.1159855e-05,-1.962543e-09,0,0,0,1
1771685523700000,1771685523548000,0,1771685523548000,0,0.00037978176,0.00196766,-0.9999979,1.0,1.0,1.0,-0.00030224057,-0.0013719653,-1.9073486e-06,-0.0008046946,0.0009302029,-8.18293e-06,1.0000092,1.0000093,1.0,1.4615764e-06,3.011634e-05,5.820766e-11,-5.0056115e-05,6.956496e-05,-1.9325535e-09,0,0,0,1
1771685523708000,1771685523556000,0,1771685523556000,0,-0.0016358913,0.004747768,-0.9999873,1.0,1.0,1.0,0.001738703,-0.004141228,-1.2457371e-05,-0.0007646411,0.00085033785,-8.250245e-06,1.0000093,1.0000094,1.0,4.836896e-05,0.0002743937,2.4829774e-09,-4.8506114e-05,6.4148284e-05,-1.9412216e-09,0,0,0,1
1771685523716000,1771685523564000,0,1771685523564000,0,0.0014368775,-0.0015480368,-0.99999774,1.0,1.0,1.0,-0.0013599052,0.002224009,-2.0861626e-06,-0.0007740153,0.0008719705,-8.1531725e-06,1.0000093,1.0000094,1.0,2.95892e-05,7.9138714e-05,6.963319e-11,-4.820821e-05,6.438435e-05,-1.9117479e-09,0,0,0,1
1771685523724000,1771685523572000,0,1771685523572000,0,0.0031025826,-0.0056026094,-0.99997944,1.0,1.0,1.0,-0.0030344506,0.006293691,-2.0384789e-05,-0.00080961274,0.00095735193,-8.345796e-06,1.0000093,1.0000094,1.0,0.00014732487,0.0006337628,6.6486336e-09,-4.9769103e-05,7.3350944e-05,-1.9863444e-09,0,0,0,1
1771685523732000,1771685523580000,0,1771685523580000,0,-0.0022491033,-0.0022793165,-0.9999948,1.0,1.0,1.0,0.0023456784,0.0030504891,-4.827976e-06,-0.00075992313,0.0009903148,-8.290397e-06,1.0000093,1.0000094,1.0,8.803449e-05,0.00014888635,3.7294967e-10,-4.759897e-05,7.4540476e-05,-1.9609365e-09,0,0,0,1
1771685523740000,1771685523588000,0,1771685523588000,0,0.0070242896,-0.0011336993,-0.9999746,1.0,1.0,1.0,-0.006894129,0.0018159773,-2.5212765e-05,-0.0008565248,0.0010033173,-8.556891e-06,1.0000092,1.0000093,1.0,0.00076045725,5.2763884e-05,1.0170936e-08,-5.8825084e-05,7.419754e-05,-2.0902278e-09,0,0,0,1
1771685523748000,1771685523596000,0,1771685523596000,0,0.0058980533,-0.0009883696,-0.9999821,1.0,1.0,1.0,-0.0057575395,0.0016463352,-1.7642975e-05,-0.0009337061,0.0010134436,-8.699979e-06,1.0000092,1.0000093,1.0,0.0005303833,4.336631e-05,4.980393e-09,-6.6251196e-05,7.3712006e-05,-2.1357422e-09,0,0,0,1
1771685523756000,1771685523604000,0,1771685523604000,0,0.0011326813,-0.00096365454,-0.99999887,1.0,1.0,1.0,-0.00091047765,0.0016250139,-8.940697e-07,-0.00093334034,0.0010230746,-8.577052e-06,1.0000092,1.0000094,1.0,1.3263391e-05,4.2250325e-05,1.2789769e-11,-6.5416745e-05,7.321655e-05,-2.1023099e-09,0,0,0,1
1771685523764000,1771685523612000,0,1771685523612000,0,-0.004532946,0.0004442751,-0.99998957,1.0,1.0,1.0,0.0047199437,0.00025172695,-1.0251999e-05,-0.00084431225,0.0010109274,-8.603429e-06,1.0000093,1.0000094,1.0,0.0003564426,1.0138538e-06,1.6816557e-09,-5.877329e-05,7.20795e-05,-2.0956854e-09,0,0,0,1
1771685523772000,1771685523620000,0,1771685523620000,0,-0.002407737,-0.005871461,-0.99997985,1.0,1.0,1.0,0.00263177,0.006594268,-1.9907951e-05,-0.0007895708,0.001098854,-8.781452e-06,1.0000093,1.0000094,1.0,0.00011081838,0.00069574337,6.3412244e-09,-5.6102555e-05,8.190098e-05,-2.1625444e-09,0,0,0,1
1771685523780000,1771685523628000,0,1771685523628000,0,-0.0012840278,-0.00467134,-0.99998826,1.0,1.0,1.0,0.0015290462,0.0054390826,-1.1563301e-05,-0.00075305713,0.001167204,-8.825261e-06,1.0000093,1.0000094,1.0,3.7407368e-05,0.00047333346,2.139359e-09,-5.462996e-05,8.806527e-05,-2.1621793e-09,0,0,0,1
1771685523788000,1771685523636000,0,1771685523636000,0,0.001088762,-0.0034474863,-0.9999935,1.0,1.0,1.0,-0.0008302896,0.0042294865,-6.198883e-06,-0.0007542734,0.0012154289,-8.783901e-06,1.0000092,1.0000093,1.0,1.10299925e-05,0.00028621423,6.148184e-10,-5.3943346e-05,9.118573e-05,-2.1378115e-09,0,0,0,1
1771685523796000,1771685523644000,0,1771685523644000,0,0.001488899,-0.003527741,-0.9999926,1.0,1.0,1.0,-0.0012744339,0.004322717,-7.033348e-06,-0.0007624649,0.0012643626,-8.756333e-06,1.0000092,1.0000093,1.0,2.598667e-05,0.0002989713,7.9148776e-10,-5.3503085e-05,9.4457944e-05,-2.1166096e-09,0,0,0,1
1771685523804000,1771685523652000,0,1771685523652000,0,0.005163361,-0.00066249305,-0.9999864,1.0,1.0,1.0,-0.0049683903,0.0014683093,-1.31726265e-05,-0.0008286999,0.0012675744,-8.825881e-06,1.0000092,1.0000093,1.0,0.0003949548,3.4494595e-05,2.7762894e-09,-5.8880276e-05,9.351364e-05,-2.1269981e-09,0,0,0,1
1771685523812000,1771685523660000,0,1771685523660000,0,-0.0006627604,-0.0015947979,-0.99999845,1.0,1.0,1.0,0.00089579,0.0023826845,-1.2516975e-06,-0.0008015426,0.0012851352,-8.706603e-06,1.0000093,1.0000094,1.0,1.28389165e-05,9.083411e-05,2.5067948e-11,-5.775084e-05,9.347144e-05,-2.0938968e-09,0,0,0,1
1771685523820000,1771685523668000,0,1771685523668000,0,-0.0020395434,-0.0033986839,-0.99999213,1.0,1.0,1.0,0.0022378028,0.0041890657,-7.5101852e-06,-0.0007536789,0.0013308664,-8.687762e-06,1.0000093,1.0000094,1.0,8.012344e-05,0.0002807697,9.024461e-10,-5.5579592e-05,9.642102e-05,-2.0751338e-09,0,0,0,1
1771685523828000,1771685523676000,0,1771685523676000,0,0.0015978793,-0.0024472207,-0.99999565,1.0,1.0,1.0,-0.0014943242,0.0032339527,-4.053116e-06,-0.0007653426,0.0013608362,-8.614775e-06,1.0000093,1.0000094,1.0,3.5727746e-05,0.00016733362,2.6284397e-10,-5.5266966e-05,9.7537755e-05,-2.0465938e-09,0,0,0,1
1771685523836000,1771685523684000,0,1771685523684000,0,0.005116606,-0.0013098738,-0.999986,1.0,1.0,1.0,-0.0050048665,0.0020286134,-1.3768673e-05,-0.00083210674,0.0013713524,-8.695938e-06,1.0000093,1.0000094,1.0,0.0004007753,6.5843735e-05,3.0332217e-09,-6.0708044e-05,9.703864e-05,-2.0621311e-09,0,0,0,1
1771685523844000,1771685523692000,0,1771685523692000,0,0.0058098775,0.0022075651,-0.9999807,1.0,1.0,1.0,-0.005615628,-0.0014956733,-1.9133091e-05,-0.00090743776,0.0013262023,-8.860303e-06,1.0000092,1.0000093,1.0,0.0005045598,3.5792287e-05,5.8572027e-09,-6.769784e-05,9.4946816e-05,-2.121896e-09,0,0,0,1
1771685523852000,1771685523700000,0,1771685523700000,0,-0.0013582468,-0.0009004406,-0.99999857,1.0,1.0,1.0,0.0015383314,0.0016402067,-1.1920929e-06,-0.0008689217,0.0013311473,-8.739544e-06,1.0000092,1.0000093,1.0,3.7863065e-05,4.3044045e-05,2.2737368e-11,-6.603546e-05,9.412945e-05,-2.0888384e-09,0,0,0,1
1771685523860000,1771685523708000,0,1771685523708000,0,-0.006320848,-0.0011398189,-0.9999793,1.0,1.0,1.0,0.006519827,0.0019042542,-2.0444393e-05,-0.0007525635,0.0013401726,-8.923872e-06,1.0000092,1.0000094,1.0,0.0006801241,5.80184e-05,6.6875714e-09,-5.428492e-05,9.356077e-05,-2.1612594e-09,0,0,0,1
1771685523868000,1771685523716000,0,1771685523716000,0,0.0008421032,-0.00029589303,-0.9999995,1.0,1.0,1.0,-0.0006508783,0.0010807405,-1.7881393e-07,-0.0007509621,0.001336087,-8.7861545e-06,1.0000093,1.0000094,1.0,6.7782175e-06,1.8687822e-05,5.1159077e-13,-5.3536784e-05,9.238167e-05,-2.127232e-09,0,0,0,1
1771685523876000,1771685523724000,0,1771685523724000,0,0.0005290662,-0.0040643904,-0.99999154,1.0,1.0,1.0,-0.00036591914,0.004805754,-8.165836e-06,-0.00074489845,0.0013907275,-8.776386e-06,1.0000093,1.0000094,1.0,2.142329e-06,0.00036952083,1.0668941e-09,-5.272742e-05,9.6746066e-05,-2.1105337e-09,0,0,0,1
1771685523884000,1771685523732000,0,1771685523732000,0,-0.00074464816,-0.0021124517,-0.9999975,1.0,1.0,1.0,0.0008946743,0.0028976724,-2.2053719e-06,-0.0007190784,0.0014144588,-8.672905e-06,1.0000093,1.0000094,1.0,1.2806954e-05,0.00013434282,7.781864e-11,-5.1695384e-05,9.733814e-05,-2.0785225e-09,0,0,0,1
1771685523892000,1771685523740000,0,1771685523740000,0,0.0012600424,-0.001924612,-0.99999726,1.0,1.0,1.0,-0.00101147,0.002745058,-2.4437904e-06,-0.000723683,0.0014354131,-8.574809e-06,1.0000092,1.0000093,1.0,1.6368993e-05,0.000120564364,9.555379e-11,-5.1139064e-05,9.770391e-05,-2.0472946e-09,0,0,0,1
1771685523900000,1771685523748000,0,1771685523748000,0,0.0041384134,-0.004786796,-0.99998,1.0,1.0,1.0,-0.00389342,0.0056780437,-1.9729137e-05,-0.0007736001,0.0015022262,-8.750468e-06,1.0000092,1.0000093,1.0,0.0002425373,0.0005158381,6.227822e-09,-5.415321e-05,0.0001042887,-2.1131297e-09,0,0,0,1
1771685523908000,1771685523756000,0,1771685523756000,0,0.0017697876,-0.0020051792,-0.9999964,1.0,1.0,1.0,-0.0016145831,0.0029008582,-3.2186508e-06,-0.00078684394,0.0015242519,-8.663353e-06,1.0000092,1.0000093,1.0,4.1709674e-05,0.0001346384,1.6575541e-10,-5.395725e-05,0.00010476665,-2.0824624e-09,0,0,0,1
1771685523916000,1771685523764000,0,1771685523764000,0,0.00028571577,-0.0012655049,-0.9999991,1.0,1.0,1.0,-0.00016597816,0.0021965085,-4.172325e-07,-0.0007770665,0.0015348386,-8.533492e-06,1.0000093,1.0000094,1.0,4.4077586e-07,7.719366e-05,2.7853275e-12,-5.3114472e-05,0.00010433243,-2.0497115e-09,0,0,0,1
