timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],publisher_id,estimator_instance,innovation_rejected,fused
1771685523844000,1771685523686000,0,1771685523692000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.008733569,-0.0131943375,-0.029732443,0.007843811,-0.010736311,-0.02237916,0.09335185,0.093364574,0.20497131,3.2682896e-05,7.458527e-05,0.0001725155,2.7717484e-05,-5.104854e-05,-0.00010602974,0,0,0,1
1771685523892000,1771685523738000,0,1771685523740000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0077139433,-0.01381097,-0.029520653,0.007831577,-0.011025953,-0.02305191,0.09333973,0.09335198,0.20496711,2.5500362e-05,8.173062e-05,0.00017007001,2.7508624e-05,-5.3938882e-05,-0.000112062524,0,0,0,1
1771685523948000,1771685523790000,0,1771685523796000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.008978435,-0.015387001,-0.028881013,0.007939614,-0.011436776,-0.023601029,0.093352064,0.09336456,0.20497131,3.4541194e-05,0.00010143455,0.00016277652,2.8171113e-05,-5.8413112e-05,-0.00011683993,0,0,0,1
1771685523996000,1771685523842000,0,1771685523844000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.010283767,-0.016204352,-0.028161258,0.00816044,-0.011885895,-0.024030617,0.093338884,0.09335149,0.20496711,4.532125e-05,0.00011251283,0.00015476755,2.9786705e-05,-6.350946e-05,-0.00012041282,0,0,0,1
1771685524052000,1771685523894000,0,1771685523900000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.009571948,-0.01398091,-0.02862563,0.008293408,-0.012083252,-0.02446348,0.0933513,0.093364015,0.20497131,3.9259096e-05,8.3743544e-05,0.0001599105,3.067903e-05,-6.5415574e-05,-0.00012413361,0,0,0,1
1771685524100000,1771685523946000,0,1771685523948000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.007997489,-0.01463562,-0.028154237,0.008265532,-0.012323692,-0.02481116,0.09333818,0.09335078,0.20496711,2.7409931e-05,9.1783426e-05,0.0001546904,3.0371073e-05,-6.78995e-05,-0.00012701216,0,0,0,1
1771685524156000,1771685523998000,0,1771685524004000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.008712996,-0.014661689,-0.027211279,0.008307684,-0.012543938,-0.025037259,0.093351446,0.09336385,0.20497131,3.2529242e-05,9.20978e-05,0.00014449899,3.0574378e-05,-7.017905e-05,-0.00012865946,0,0,0,1
1771685524204000,1771685524050000,0,1771685524052000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.008023597,-0.015195643,-0.027819812,0.008280923,-0.0127937365,-0.025299383,0.09333857,0.09335093,0.20496711,2.7589072e-05,9.894172e-05,0.0001510373,3.0293153e-05,-7.288858e-05,-0.00013076753,0,0,0,1
1771685524260000,1771685524102000,0,1771685524108000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0070407176,-0.016377266,-0.028124206,0.008164092,-0.013131316,-0.02556549,0.093350984,0.09336341,0.20497131,2.1241e-05,0.00011491219,0.00015435739,2.9440414e-05,-7.6847326e-05,-0.00013298976,0,0,0,1
1771685524308000,1771685524154000,0,1771685524156000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0063962042,-0.018296093,-0.02795993,0.007997552,-0.013617853,-0.025791053,0.09333796,0.09335036,0.20496711,1.75326e-05,0.00014343683,0.00015256256,2.8318664e-05,-8.312025e-05,-0.00013483358,0,0,0,1
1771685524364000,1771685524206000,0,1771685524212000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0065313024,-0.019632725,-0.027458236,0.007859427,-0.014184471,-0.025948105,0.093351334,0.09336347,0.20497131,1.8278435e-05,0.00016513691,0.0001471337,2.7372846e-05,-9.084646e-05,-0.00013599229,0,0,0,1
1771685524412000,1771685524258000,0,1771685524260000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.007477447,-0.018476717,-0.028153554,0.007823443,-0.014588813,-0.026155865,0.093338475,0.09335073,0.20496711,2.3961058e-05,0.00014628233,0.00015468287,2.7051445e-05,-9.6068674e-05,-0.000137753,0,0,0,1
1771685524468000,1771685524310000,0,1771685524316000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0059519275,-0.018041298,-0.02738025,0.007647141,-0.014914047,-0.026271205,0.09335067,0.093362935,0.20497131,1.5179512e-05,0.00013945081,0.00014629913,2.5933074e-05,-0.0001001554,-0.00013855807,0,0,0,1
1771685524516000,1771685524362000,0,1771685524364000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0053626895,-0.016803391,-0.027911186,0.007431939,-0.015092028,-0.026425697,0.0933378,0.09335005,0.20496711,1.2324456e-05,0.00012098717,0.00015203109,2.4651103e-05,-0.00010211781,-0.00013982727,0,0,0,1
1771685524572000,1771685524414000,0,1771685524420000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0062359544,-0.017530072,-0.026958771,0.0073192734,-0.015321699,-0.026475914,0.0933511,0.093363166,0.20497131,1.6662738e-05,0.00013165938,0.00014182966,2.3898576e-05,-0.00010490071,-0.00014001591,0,0,0,1
1771685524620000,1771685524466000,0,1771685524468000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.005972586,-0.019129997,-0.026838996,0.0071924115,-0.015680451,-0.026510118,0.09333797,0.09335001,0.20496711,1.528715e-05,0.00015681061,0.00014057507,2.3087354e-05,-0.00010979077,-0.00014006859,0,0,0,1
1771685524676000,1771685524518000,0,1771685524524000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0056828326,-0.019905904,-0.026603997,0.0070502046,-0.0160785,-0.026518961,0.09335044,0.0933626,0.20497131,1.3838e-05,0.00016976606,0.00013812131,2.2216038e-05,-0.00011544062,-0.00013988515,0,0,0,1
1771685524724000,1771685524570000,0,1771685524572000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0064207786,-0.02001017,-0.026903577,0.006990911,-0.016448874,-0.026555194,0.093337536,0.09334978,0.20496711,1.766766e-05,0.00017157271,0.00014125241,2.1787568e-05,-0.00012072843,-0.00014001394,0,0,0,1
1771685524780000,1771685524622000,0,1771685524628000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.007291052,-0.019431539,-0.024800787,0.007019185,-0.01672985,-0.026389923,0.09334961,0.093362086,0.20497131,2.2778644e-05,0.00016177219,0.000120032215,2.188093e-05,-0.00012459487,-0.00013813161,0,0,0,1
1771685524828000,1771685524674000,0,1771685524676000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.007681521,-0.01974757,-0.025625825,0.007081579,-0.01701413,-0.026317943,0.09333767,0.0933498,0.20496711,2.5287012e-05,0.00016709903,0.0001281538,2.2201792e-05,-0.00012859888,-0.00013719167,0,0,0,1
1771685524884000,1771685524726000,0,1771685524732000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.008429087,-0.019515626,-0.025373444,0.007208518,-0.017249778,-0.026228968,0.09335013,0.09336248,0.20497131,3.044431e-05,0.0001631746,0.00012563937,2.297826e-05,-0.00013185601,-0.00013610341,0,0,0,1
1771685524932000,1771685524778000,0,1771685524780000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.008401357,-0.019268326,-0.02524051,0.007320887,-0.017439932,-0.026135853,0.09333712,0.09334951,0.20496711,3.0248542e-05,0.00015908746,0.0001243289,2.3663142e-05,-0.0001344213,-0.00013499422,0,0,0,1
1771685524988000,1771685524830000,0,1771685524836000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.008587829,-0.019920753,-0.024212338,0.0074402364,-0.017673632,-0.025954653,0.09334941,0.09336198,0.20497131,3.1602045e-05,0.00017002056,0.000114403774,2.441101e-05,-0.00013777486,-0.00013305453,0,0,0,1
1771685525036000,1771685524882000,0,1771685524884000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.008731633,-0.019886278,-0.024560496,0.00756189,-0.01788207,-0.02582332,0.09333736,0.093349546,0.20496711,3.2673488e-05,0.00016945516,0.00011771995,2.518936e-05,-0.00014075924,-0.00013160997,0,0,0,1
1771685525092000,1771685524934000,0,1771685524940000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.010074678,-0.018901598,-0.024772778,0.007798602,-0.017978111,-0.025724355,0.09334991,0.09336236,0.20497131,4.3491902e-05,0.00015306828,0.00011976125,2.6913513e-05,-0.00014191879,-0.00013049378,0,0,0,1
1771685525140000,1771685524986000,0,1771685524988000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.011082299,-0.019014068,-0.02500692,0.008107936,-0.0180757,-0.02565677,0.093337,0.09334953,0.20496711,5.263394e-05,0.00015491659,0.00012203831,2.9336452e-05,-0.00014314322,-0.00012969725,0,0,0,1
1771685525196000,1771685525038000,0,1771685525044000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.011105943,-0.020224325,-0.024512485,0.008390357,-0.018278107,-0.025548976,0.09334945,0.093362115,0.20497131,5.2851716e-05,0.00017524169,0.000117257754,3.155166e-05,-0.00014616699,-0.00012852541,0,0,0,1
1771685525244000,1771685525090000,0,1771685525092000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.012051684,-0.021019924,-0.02481784,0.008735265,-0.018536394,-0.0254801,0.09333744,0.09334976,0.20496711,6.22443e-05,0.00018932548,0.000120199795,3.4442994e-05,-0.00015023265,-0.00012774112,0,0,0,1
1771685525300000,1771685525142000,0,1771685525148000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0117199095,-0.022185655,-0.025110923,0.009016427,-0.018880166,-0.025445323,0.09335006,0.09336251,0.20497131,5.8856433e-05,0.00021087834,0.00012305302,3.674281e-05,-0.00015594564,-0.00012729949,0,0,0,1
1771685525348000,1771685525194000,0,1771685525196000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.010734933,-0.022210196,-0.02384749,0.009178315,-0.019193865,-0.025294803,0.093336836,0.093349226,0.20496711,4.93862e-05,0.00021137521,0.000110984205,3.7933856e-05,-0.00016116726,-0.00012576254,0,0,0,1
1771685525404000,1771685525246000,0,1771685525252000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.011461068,-0.022110797,-0.02386427,0.009393358,-0.019468648,-0.025160043,0.09334939,0.093361974,0.20497131,5.628578e-05,0.0002094589,0.00011113816,3.966266e-05,-0.00016571648,-0.00012438488,0,0,0,1
1771685525452000,1771685525298000,0,1771685525300000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.012061934,-0.021369686,-0.024709158,0.009644745,-0.019647732,-0.025117569,0.093337595,0.093349844,0.20496711,6.235012e-05,0.0001956783,0.00011914935,4.1799885e-05,-0.00016853897,-0.00012389167,0,0,0,1
1771685525508000,1771685525350000,0,1771685525356000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.012123679,-0.021396227,-0.026157439,0.0098782675,-0.019812446,-0.025215527,0.093350455,0.09336285,0.20497131,6.298141e-05,0.00019613733,0.00013352338,4.3795248e-05,-0.00017113882,-0.00012479901,0,0,0,1
1771685525556000,1771685525402000,0,1771685525404000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.012640002,-0.021046748,-0.024456851,0.010138431,-0.019928722,-0.025144057,0.09333714,0.09334962,0.20496711,6.846991e-05,0.00018980929,0.00011672849,4.6119672e-05,-0.00017289763,-0.00012403875,0,0,0,1
1771685525612000,1771685525454000,0,1771685525460000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.01319772,-0.020375593,-0.02469939,0.010426625,-0.019970817,-0.025102168,0.09334976,0.09336245,0.20497131,7.4635354e-05,0.00017787228,0.00011905273,4.8805934e-05,-0.00017336626,-0.00012356906,0,0,0,1
1771685525660000,1771685525506000,0,1771685525508000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.01412414,-0.021002367,-0.023671366,0.010774941,-0.020067992,-0.024967382,0.09333764,0.09334999,0.20496711,8.549234e-05,0.00018900888,0.00010935093,5.22619e-05,-0.00017483985,-0.00012222967,0,0,0,1
1771685525716000,1771685525558000,0,1771685525564000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.01425968,-0.021190034,-0.024035566,0.011103214,-0.020173691,-0.024879603,0.09335035,0.09336286,0.20497131,8.712918e-05,0.00019237524,0.00011273937,5.55465e-05,-0.00017649174,-0.00012133566,0,0,0,1
1771685525764000,1771685525610000,0,1771685525612000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.014573959,-0.020438546,-0.024866171,0.011430168,-0.020198641,-0.024878338,0.093337655,0.093350194,0.20496711,9.102448e-05,0.0001789966,0.000120668425,5.888863e-05,-0.0001767277,-0.0001212728,0,0,0,1
1771685525820000,1771685525662000,0,1771685525668000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.015300634,-0.019348677,-0.024555854,0.011794777,-0.020118572,-0.024847958,0.09335022,0.093362935,0.20497131,0.00010031446,0.00016039397,0.00011767305,6.279106e-05,-0.00017518901,-0.00012093369,0,0,0,1
1771685525868000,1771685525714000,0,1771685525716000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.016143626,-0.01926345,-0.025378678,0.012204451,-0.020038016,-0.024897953,0.09333756,0.09335035,0.20496711,0.0001116878,0.0001590055,0.00012569378,6.7397275e-05,-0.00017366448,-0.00012138211,0,0,0,1
1771685525924000,1771685525766000,0,1771685525772000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.016223304,-0.018861223,-0.025664277,0.012583038,-0.019927159,-0.024970144,0.093351305,0.093363784,0.20497131,0.0001127764,0.00015241273,0.00012853606,7.167212e-05,-0.0001716625,-0.00012205603,0,0,0,1
1771685525972000,1771685525818000,0,1771685525820000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.014584888,-0.019678446,-0.025279053,0.012771618,-0.019903729,-0.024999244,0.093338415,0.09335073,0.20496711,9.1160306e-05,0.00016592958,0.00012470888,7.350796e-05,-0.00017112245,-0.00012230594,0,0,0,1
1771685526028000,1771685525870000,0,1771685525876000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.013913833,-0.018757507,-0.025440425,0.012879218,-0.019795751,-0.025040805,0.093351185,0.093363546,0.20497131,8.295331e-05,0.00015074153,0.00012630357,7.4397736e-05,-0.00016920251,-0.00012268253,0,0,0,1
1771685526076000,1771685525922000,0,1771685525924000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.013393172,-0.018907696,-0.025567768,0.012927634,-0.019712094,-0.025090447,0.09333843,0.09335074,0.20496711,7.6871685e-05,0.00015318615,0.00012757377,7.463079e-05,-0.00016769372,-0.0001231433,0,0,0,1
1771685526132000,1771685525974000,0,1771685525980000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.012964301,-0.017875072,-0.025254682,0.012931088,-0.019539041,-0.025105918,0.09335212,0.09336407,0.20497131,7.201683e-05,0.00013689128,0.00012446598,7.438455e-05,-0.00016479204,-0.00012326789,0,0,0,1
1771685526180000,1771685526026000,0,1771685526028000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.011775508,-0.019454407,-0.024709307,0.012822229,-0.01953107,-0.025068555,0.093339235,0.09335105,0.20496711,5.9423062e-05,0.00016217232,0.00011915078,7.2975134e-05,-0.00016454526,-0.00012288005,0,0,0,1
1771685526236000,1771685526078000,0,1771685526084000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.011161692,-0.020262623,-0.025730304,0.012665802,-0.019599983,-0.025130894,0.09335224,0.09336406,0.20497131,5.3382064e-05,0.00017590234,0.00012919829,7.112941e-05,-0.00016561513,-0.00012347526,0,0,0,1
1771685526284000,1771685526130000,0,1771685526132000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.011050295,-0.019750997,-0.02635789,0.012513616,-0.01961421,-0.02524648,0.093339615,0.09335137,0.20496711,5.2328916e-05,0.00016715421,0.00013558044,6.935835e-05,-0.00016576011,-0.0001246156,0,0,0,1
1771685526340000,1771685526182000,0,1771685526188000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.011338119,-0.019335361,-0.025077164,0.012402881,-0.019587941,-0.02523053,0.09335315,0.09336456,0.20497131,5.5082426e-05,0.00016017049,0.00012272237,6.801351e-05,-0.00016523355,-0.00012443725,0,0,0,1
1771685526388000,1771685526234000,0,1771685526236000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.011116787,-0.018319743,-0.025047474,0.012281727,-0.019468473,-0.025213286,0.09334042,0.09335173,0.20496711,5.2960106e-05,0.0001438058,0.00012243445,6.6595436e-05,-0.000163215,-0.00012424859,0,0,0,1
1771685526444000,1771685526286000,0,1771685526292000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.010427362,-0.017966647,-0.024329513,0.012107041,-0.019326996,-0.025130032,0.09335313,0.09336441,0.20497131,4.6588644e-05,0.00013829698,0.00011551377,6.471074e-05,-0.00016086764,-0.00012342575,0,0,0,1
1771685526492000,1771685526338000,0,1771685526340000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.011726465,-0.019040147,-0.02420438,0.0120711895,-0.019299975,-0.025042832,0.093340404,0.09335172,0.20496711,5.8928385e-05,0.00015533817,0.00011433094,6.416602e-05,-0.00016034675,-0.00012256899,0,0,0,1
1771685526548000,1771685526390000,0,1771685526396000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.011211255,-0.019812336,-0.02429885,0.011990181,-0.019348241,-0.024972746,0.09335332,0.09336461,0.20497131,5.3856566e-05,0.00016817021,0.000115222785,6.319484e-05,-0.00016108375,-0.00012187696,0,0,0,1
1771685526596000,1771685526442000,0,1771685526444000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.012476389,-0.019654147,-0.024433866,0.012035984,-0.019377058,-0.024921982,0.09334168,0.09335256,0.20496711,6.6705594e-05,0.00016551683,0.00011650919,6.3525564e-05,-0.00016150136,-0.000121371304,0,0,0,1
1771685526652000,1771685526494000,0,1771685526500000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.013398964,-0.02034641,-0.02522301,0.01216438,-0.019468375,-0.024950339,0.09335482,0.09336577,0.20497131,7.6924676e-05,0.00017735682,0.000124154,6.47878e-05,-0.000162995,-0.00012163344,0,0,0,1
1771685526700000,1771685526546000,0,1771685526548000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0143347755,-0.019254087,-0.025634542,0.012368838,-0.019448187,-0.025014792,0.093342274,0.09335322,0.20496711,8.80569e-05,0.00015884609,0.00012824101,6.697982e-05,-0.00016260416,-0.0001222559,0,0,0,1
1771685526756000,1771685526598000,0,1771685526604000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.01458261,-0.01933922,-0.026695171,0.012577382,-0.019437922,-0.025173089,0.09335549,0.09336648,0.20497131,9.111516e-05,0.00016023115,0.00013906964,6.925344e-05,-0.00016238062,-0.0001238398,0,0,0,1
1771685526804000,1771685526650000,0,1771685526652000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.013831433,-0.019791685,-0.026336685,0.012695517,-0.019471247,-0.025282703,0.0933438,0.093354225,0.20496711,8.198018e-05,0.00016783849,0.00013536238,7.045233e-05,-0.00016289476,-0.00012492525,0,0,0,1
1771685526860000,1771685526702000,0,1771685526708000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.012752969,-0.01984752,-0.025607422,0.012700929,-0.019506693,-0.025313294,0.093356654,0.09336698,0.20497131,6.968468e-05,0.00016876374,0.00012796719,7.038002e-05,-0.00016344764,-0.00012521181,0,0,0,1
1771685526908000,1771685526754000,0,1771685526756000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0114028165,-0.01899921,-0.025274284,0.012578643,-0.019458886,-0.025309619,0.09334398,0.0933541,0.20496711,5.5718312e-05,0.00015466701,0.00012466183,6.8998845e-05,-0.00016262048,-0.00012516,0,0,0,1
1771685526964000,1771685526806000,0,1771685526812000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.010901808,-0.01991472,-0.024930663,0.01242068,-0.019501828,-0.02527392,0.093356945,0.093367,0.20497131,5.0922583e-05,0.00016990845,0.00012129267,6.729601e-05,-0.00016330702,-0.0001247957,0,0,0,1
1771685527012000,1771685526858000,0,1771685526860000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.010488069,-0.020125596,-0.024237566,0.012238623,-0.019560589,-0.025176292,0.093345195,0.093354695,0.20496711,4.713669e-05,0.00017354869,0.00011464465,6.539694e-05,-0.00016427181,-0.00012383943,0,0,0,1
1771685527068000,1771685526910000,0,1771685526916000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.01051577,-0.020919302,-0.023543507,0.012076325,-0.019688584,-0.025022479,0.0933581,0.09336758,0.20497131,4.7379464e-05,0.00018748145,0.00010817059,6.369964e-05,-0.00016645822,-0.00012236339,0,0,0,1
1771685527116000,1771685526962000,0,1771685526964000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.009862794,-0.020425107,-0.023739032,0.0118678035,-0.019757967,-0.024901574,0.09334554,0.093354866,0.20496711,4.1683707e-05,0.00017875234,0.00010997699,6.162567e-05,-0.00016761637,-0.00012119655,0,0,0,1
1771685527172000,1771685527014000,0,1771685527020000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.009830496,-0.020556966,-0.024606675,0.011675883,-0.019833235,-0.024873795,0.0933588,0.09336808,0.20497131,4.140527e-05,0.0001810421,0.00011816062,5.9720853e-05,-0.0001688811,-0.000120910554,0,0,0,1
1771685527220000,1771685527066000,0,1771685527068000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.009085514,-0.02103444,-0.023860216,0.011431863,-0.019946393,-0.024778312,0.09334705,0.093355745,0.20496711,3.5371897e-05,0.00018957492,0.00011110269,5.742711e-05,-0.00017083052,-0.000119986624,0,0,0,1
1771685527276000,1771685527118000,0,1771685527124000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.008439802,-0.021475049,-0.029236756,0.011150002,-0.020090396,-0.02519831,0.093361326,0.09336994,0.20497131,3.0518095e-05,0.0001975701,0.00016681124,5.4892203e-05,-0.00017334947,-0.00012439764,0,0,0,1
1771685527324000,1771685527170000,0,1771685527172000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0069283466,-0.019859789,-0.041072786,0.010752309,-0.020068672,-0.026693732,0.09335127,0.09335968,0.20496711,2.0568328e-05,0.00016898567,0.00032921843,5.1658793e-05,-0.0001729384,-0.00014369236,0,0,0,1
1771685527380000,1771685527222000,0,1771685527228000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.004499383,-0.015453395,-0.06306078,0.010163265,-0.019633899,-0.030119613,0.09336906,0.093377255,0.20497131,8.672871e-06,0.000102297905,0.0007760427,4.7609396e-05,-0.00016628386,-0.0002032616,0,0,0,1
1771685527428000,1771685527274000,0,1771685527276000,0,0.0,0.0,-0.02,0.09,0.09,0.20250002,0.0031523313,-0.01125337,-0.064005,0.009502815,-0.018844428,-0.033311713,0.09336178,0.09336935,0.20496711,4.2574993e-06,5.4252636e-05,0.0007994727,4.352552e-05,-0.0001557302,-0.00025942642,0,0,0,1
1771685527484000,1771685527326000,0,1771685527332000,0,0.0,0.0,-0.04,0.09,0.09,0.20250002,-0.0005801583,-0.005425925,-0.07425629,0.008552969,-0.017580366,-0.037168812,0.09338116,0.093388356,0.20497131,1.4417627e-07,1.2609992e-05,0.0010760524,3.941171e-05,-0.00014224787,-0.00033635495,0,0,0,1
