timestamp,timestamp_sample,pub_timestamp,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,publisher_id,valid
1771685529068000,1771685529068000,1771685529068000,0.48967755,0.00046069495,0.031003624,6.7034864,1.5932417e-05,6.5431676,163,0
1771685529076000,1771685529076000,1771685529076000,0.48981687,0.00044752567,-0.09964314,6.7357244,0.00016378268,6.578698,163,0
1771685529084000,1771685529084000,1771685529084000,0.4899244,0.0004352634,-0.07985977,6.7640457,0.000104762796,6.612513,163,0
1771685529092000,1771685529092000,1771685529092000,0.48999038,0.00042373748,-0.050647892,6.79239,4.1962143e-05,6.6443806,163,0
1771685529100000,1771685529100000,1771685529100000,0.48996717,0.00041294802,0.018452466,6.8179975,5.5489327e-06,6.673201,163,0
1771685529108000,1771685529108000,1771685529108000,0.48985428,0.00040281838,0.09275983,6.8410254,0.00013975141,6.6989365,163,0
1771685529116000,1771685529116000,1771685529116000,0.48994648,0.00039295416,-0.07692191,6.867112,9.573781e-05,6.728536,163,0
1771685529124000,1771685529124000,1771685529124000,0.4900646,0.00038368322,-0.10183008,6.8911324,0.00016719337,6.757834,163,0
1771685529132000,1771685529132000,1771685529132000,0.4901504,0.00037489523,-0.076126315,6.9162602,9.3101306e-05,6.7853923,163,0
1771685529140000,1771685529140000,1771685529140000,0.49008912,0.00036660486,0.056043863,6.9388514,5.0295144e-05,6.80831,163,0
1771685529148000,1771685529148000,1771685529148000,0.490006,0.0003587624,0.078285545,6.957154,9.787889e-05,6.8297386,163,0
1771685529156000,1771685529156000,1771685529156000,0.49008554,0.00035107147,-0.07578035,6.979374,9.1422735e-05,6.8545184,163,0
1771685529164000,1771685529164000,1771685529164000,0.490203,0.0003437931,-0.115159,6.999651,0.00021051201,6.879463,163,0
1771685529172000,1771685529172000,1771685529172000,0.49025533,0.00033684878,-0.052622214,7.0213037,4.3820564e-05,6.9017644,163,0
1771685529180000,1771685529180000,1771685529180000,0.49019223,0.00033025641,0.06519471,7.03955,6.708684e-05,6.9200554,163,0
1771685529188000,1771685529188000,1771685529188000,0.4901424,0.00032398463,0.052835673,7.0540333,4.3971828e-05,6.937864,163,0
1771685529196000,1771685529196000,1771685529196000,0.4901767,0.00031780105,-0.036680564,7.072874,2.1136524e-05,6.957237,163,0
1771685529204000,1771685529204000,1771685529204000,0.4902304,0.00031191643,-0.058942772,7.08851,5.4458247e-05,6.9763713,163,0
1771685529212000,1771685529212000,1771685529212000,0.49023047,0.0003062712,-6.1258674e-05,7.1049795,5.868536e-11,6.9931545,163,0
1771685529220000,1771685529220000,1771685529220000,0.49020046,0.00030088506,0.034503818,7.1183577,1.8582836e-05,7.0082793,163,0
1771685529228000,1771685529228000,1771685529228000,0.49018335,0.00029573857,0.020117894,7.1302576,6.3069197e-06,7.023022,163,0
1771685529236000,1771685529236000,1771685529236000,0.49025565,0.00029064258,-0.085605584,7.14618,0.000113943024,7.0397377,163,0
1771685529244000,1771685529244000,1771685529244000,0.49032667,0.0002857736,-0.086110786,7.1597,0.000115074145,7.0556893,163,0
1771685529252000,1771685529252000,1771685529252000,0.4903759,0.0002810834,-0.060897537,7.173442,5.7441976e-05,7.070241,163,0
1771685529260000,1771685529260000,1771685529260000,0.4903549,0.00027659195,0.026556209,7.185072,1.0905825e-05,7.0818896,163,0
1771685529268000,1771685529268000,1771685529268000,0.49031866,0.00027228464,0.046831578,7.19394,3.3874137e-05,7.092368,163,0
1771685529276000,1771685529276000,1771685529276000,0.49037662,0.00026800376,-0.07521322,7.205678,8.7231034e-05,7.1051803,163,0
1771685529284000,1771685529284000,1771685529284000,0.4903912,0.00026389878,-0.019339114,7.215724,5.7590487e-06,7.1159234,163,0
1771685529292000,1771685529292000,1771685529292000,0.49041364,0.00025993018,-0.030290633,7.224591,1.4111102e-05,7.1262703,163,0
1771685529300000,1771685529300000,1771685529300000,0.4904157,0.00025611746,-0.0028499514,7.232379,1.247818e-07,7.135307,163,0
1771685529308000,1771685529308000,1771685529308000,0.49037084,0.0002524502,0.063021846,7.2389817,6.096243e-05,7.1421776,163,0
1771685529316000,1771685529316000,1771685529316000,0.4904417,0.00024879398,-0.0997453,7.247161,0.00015253674,7.152298,163,0
1771685529324000,1771685529324000,1771685529324000,0.4904769,0.000245278,-0.05055639,7.254848,3.9145452e-05,7.1605988,163,0
1771685529332000,1771685529332000,1771685529332000,0.49048293,0.00024186933,-0.008771718,7.2615376,1.1773299e-06,7.1673145,163,0
1771685529340000,1771685529340000,1771685529340000,0.49044615,0.00023858549,0.05469361,7.265989,4.574419e-05,7.1720076,163,0
1771685529348000,1771685529348000,1771685529348000,0.4903837,0.00023541864,0.09458031,7.2685103,0.00013674564,7.1752734,163,0
1771685529356000,1771685529356000,1771685529356000,0.49043137,0.00023225302,-0.07222553,7.2730985,7.969289e-05,7.181767,163,0
1771685529364000,1771685529364000,1771685529364000,0.4904679,0.00022920103,-0.056391604,7.277424,4.855218e-05,7.187318,163,0
1771685529372000,1771685529372000,1771685529372000,0.4904914,0.000226235,-0.03677977,7.2815723,2.0641932e-05,7.1918664,163,0
1771685529380000,1771685529380000,1771685529380000,0.4904626,0.00022337129,0.045901895,7.2840962,3.213979e-05,7.1940594,163,0
1771685529388000,1771685529388000,1771685529388000,0.49039698,0.00022060366,0.10644117,7.284341,0.00017281702,7.194471,163,0
1771685529396000,1771685529396000,1771685529396000,0.49043334,0.00021783095,-0.058915913,7.286075,5.2933312e-05,7.197974,163,0
1771685529404000,1771685529404000,1771685529404000,0.49049807,0.00021515218,-0.10674603,7.287621,0.00017373015,7.202009,163,0
1771685529412000,1771685529412000,1771685529412000,0.49053198,0.00021254345,-0.056673005,7.290434,4.895044e-05,7.2044163,163,0
1771685529420000,1771685529420000,1771685529420000,0.49049383,0.00021001983,0.06484155,7.2910137,6.4073196e-05,7.203761,163,0
1771685529428000,1771685529428000,1771685529428000,0.49044383,0.0002075763,0.08634244,7.2885904,0.00011364821,7.2022257,163,0
1771685529436000,1771685529436000,1771685529436000,0.49047947,0.00020512374,-0.061433002,7.288368,5.753481e-05,7.2033334,163,0
1771685529444000,1771685529444000,1771685529444000,0.49050626,0.00020274996,-0.04692646,7.2876987,3.3573968e-05,7.2036586,163,0
1771685529452000,1771685529452000,1771685529452000,0.49054018,0.00020043389,-0.060150646,7.2869287,5.5168803e-05,7.203801,163,0
1771685529460000,1771685529460000,1771685529460000,0.49052623,0.00019818968,0.025103994,7.2854037,9.611463e-06,7.201745,163,0
1771685529468000,1771685529468000,1771685529468000,0.49049744,0.00019601331,0.052656256,7.2817373,4.230799e-05,7.1987286,163,0
1771685529476000,1771685529476000,1771685529476000,0.49052104,0.00019382515,-0.043028697,7.280028,2.8257964e-05,7.1972356,163,0
1771685529484000,1771685529484000,1771685529484000,0.49057385,0.00019170389,-0.097779624,7.2769065,0.00014598474,7.1964316,163,0
1771685529492000,1771685529492000,1771685529492000,0.4906075,0.00018963097,-0.06304272,7.2751293,6.0699724e-05,7.1944876,163,0
1771685529500000,1771685529500000,1771685529500000,0.4905748,0.00018761939,0.062139854,7.2716565,5.9001708e-05,7.189687,163,0
1771685529508000,1771685529508000,1771685529508000,0.4905541,0.0001856659,0.039952606,7.2653656,2.4411263e-05,7.1849475,163,0
1771685529516000,1771685529516000,1771685529516000,0.49059665,0.00018369888,-0.08174563,7.2619147,0.000102243444,7.1822143,163,0
1771685529524000,1771685529524000,1771685529524000,0.49062577,0.0001817894,-0.05677174,7.2576885,4.9342776e-05,7.178593,163,0
1771685529532000,1771685529532000,1771685529532000,0.49064106,0.00017992075,-0.030104205,7.2531824,1.3882997e-05,7.17408,163,0
1771685529540000,1771685529540000,1771685529540000,0.4906087,0.00017810498,0.064630836,7.2472525,6.404182e-05,7.1674404,163,0
1771685529548000,1771685529548000,1771685529548000,0.49055338,0.00017633951,0.11200884,7.239233,0.00019256154,7.1596303,163,0
1771685529556000,1771685529556000,1771685529556000,0.49058214,0.00017455948,-0.057951167,7.232673,5.159208e-05,7.154634,163,0
1771685529564000,1771685529564000,1771685529564000,0.49062693,0.00017282937,-0.09153505,7.2262893,0.00012882998,7.1499195,163,0
1771685529572000,1771685529572000,1771685529572000,0.4906508,0.0001711341,-0.04923074,7.220782,3.72946e-05,7.144058,163,0
1771685529580000,1771685529580000,1771685529580000,0.49062565,0.00016948485,0.052574754,7.2136116,4.2575448e-05,7.1360297,163,0
1771685529588000,1771685529588000,1771685529588000,0.49058044,0.00016787947,0.09577897,7.2043047,0.00014148348,7.126961,163,0
1771685529596000,1771685529596000,1771685529596000,0.49060348,0.00016625904,-0.048566967,7.196459,3.641838e-05,7.1201663,163,0
1771685529604000,1771685529604000,1771685529604000,0.49063832,0.00016468238,-0.074377805,7.1883698,8.550939e-05,7.1135225,163,0
1771685529612000,1771685529612000,1771685529612000,0.4906535,0.00016313572,-0.032756045,7.181001,1.6601807e-05,7.10582,163,0
1771685529620000,1771685529620000,1771685529620000,0.49061096,0.0001616295,0.09286925,7.172075,0.00013361541,7.095675,163,0
1771685529628000,1771685529628000,1771685529628000,0.49057,0.00016016199,0.09039514,7.160727,0.00012679161,7.0853233,163,0
1771685529636000,1771685529636000,1771685529636000,0.4906106,0.00015867907,-0.08910099,7.1515756,0.00012334478,7.0777984,163,0
1771685529644000,1771685529644000,1771685529644000,0.4906534,0.00015723475,-0.095117316,7.142851,0.00014073595,7.070082,163,0
1771685529652000,1771685529652000,1771685529652000,0.49067667,0.0001558165,-0.0521584,7.134473,4.23686e-05,7.0613294,163,0
1771685529660000,1771685529660000,1771685529660000,0.4906575,0.0001544341,0.043519482,7.1245756,2.953697e-05,7.050709,163,0
1771685529668000,1771685529668000,1771685529668000,0.49061626,0.00015308605,0.09472124,7.1128345,0.00014015532,7.039035,163,0
1771685529676000,1771685529676000,1771685529676000,0.4906545,0.0001517225,-0.08722673,7.1023335,0.000119029784,7.030133,163,0
1771685529684000,1771685529684000,1771685529684000,0.4906717,0.00015039327,-0.0397086,7.0923066,2.4702398e-05,7.0201674,163,0
1771685529692000,1771685529692000,1771685529692000,0.49069718,0.00014908687,-0.05933751,7.0817213,5.5243006e-05,7.010282,163,0
1771685529700000,1771685529700000,1771685529700000,0.4906707,0.00014781246,0.062318996,7.070763,6.1028415e-05,6.998205,163,0
1771685529708000,1771685529708000,1771685529708000,0.49063733,0.00014656871,0.079474755,7.0576305,9.943905e-05,6.9856625,163,0
1771685529716000,1771685529716000,1771685529716000,0.4906692,0.0001453096,-0.07533024,7.0462327,8.948273e-05,6.9753714,163,0
1771685529724000,1771685529724000,1771685529724000,0.49070463,0.00014408122,-0.0848026,7.034881,0.000113584494,6.964998,163,0
1771685529732000,1771685529732000,1771685529732000,0.49074396,0.0001428729,-0.09478877,7.0239434,0.00014213147,6.9545536,163,0
1771685529740000,1771685529740000,1771685529740000,0.49073473,0.00014169319,0.022493638,7.0124965,8.016858e-06,6.9420424,163,0
1771685529748000,1771685529748000,1771685529748000,0.49069402,0.00014054103,0.10030949,6.9989944,0.00015973714,6.9281907,163,0
1771685529756000,1771685529756000,1771685529756000,0.49072084,0.00013937379,-0.065589264,6.9862547,6.841929e-05,6.9166718,163,0
1771685529764000,1771685529764000,1771685529764000,0.49075577,0.00013823427,-0.08637573,6.97373,0.000118870965,6.905268,163,0
1771685529772000,1771685529772000,1771685529772000,0.4908112,0.00013711251,-0.13802129,6.9618044,0.000304038,6.89447,163,0
1771685529780000,1771685529780000,1771685529780000,0.4908065,0.00013601652,0.011889204,6.9500666,2.2598215e-06,6.881165,163,0
1771685529788000,1771685529788000,1771685529788000,0.49077082,0.0001349454,0.090758376,6.935827,0.00013195707,6.8665648,163,0
1771685529796000,1771685529796000,1771685529796000,0.49079978,0.00013385952,-0.073095225,6.9223094,8.5759944e-05,6.8541985,163,0
1771685529804000,1771685529804000,1771685529804000,0.49081883,0.00013279871,-0.04856556,6.9089932,3.7931455e-05,6.841279,163,0
1771685529812000,1771685529812000,1771685529812000,0.49083275,0.0001317538,-0.035714634,6.895579,2.0553187e-05,6.827997,163,0
1771685529820000,1771685529820000,1771685529820000,0.49081528,0.00013073241,0.0453336,6.8813863,3.3183485e-05,6.8134003,163,0
1771685529828000,1771685529828000,1771685529828000,0.49078453,0.00012973366,0.0806213,6.865897,0.00010518645,6.7981825,163,0
1771685529836000,1771685529836000,1771685529836000,0.49080142,0.00012872042,-0.043895356,6.851739,3.124596e-05,6.784566,163,0
1771685529844000,1771685529844000,1771685529844000,0.49082252,0.00012773002,-0.05543919,6.8372164,4.9947288e-05,6.770955,163,0
1771685529852000,1771685529852000,1771685529852000,0.49084815,0.00012675383,-0.06770668,6.823146,7.465104e-05,6.7573624,163,0
1771685529860000,1771685529860000,1771685529860000,0.49083063,0.00012579904,0.046813175,6.8086944,3.5762663e-05,6.742042,163,0
1771685529868000,1771685529868000,1771685529868000,0.49077675,0.00012486489,0.14523588,6.7925253,0.0003450437,6.725341,163,0
1771685529876000,1771685529876000,1771685529876000,0.49078903,0.00012391675,-0.0327819,6.776845,1.7619686e-05,6.7108655,163,0
1771685529884000,1771685529884000,1771685529884000,0.49079838,0.00012298947,-0.025297396,6.761507,1.05163645e-05,6.6961517,163,0
1771685529892000,1771685529892000,1771685529892000,0.49081594,0.000122075,-0.047669195,6.746359,3.742516e-05,6.68161,163,0
1771685529900000,1771685529900000,1771685529900000,0.49079913,0.00012118011,0.046092264,6.730998,3.5069865e-05,6.6657047,163,0
1771685529908000,1771685529908000,1771685529908000,0.49076822,0.00012030415,0.08552203,6.7142854,0.00012103576,6.6492004,163,0
1771685529916000,1771685529916000,1771685529916000,0.4907922,0.00011941443,-0.06582201,6.6987877,7.186271e-05,6.634552,163,0
1771685529924000,1771685529924000,1771685529924000,0.49080372,0.00011854385,-0.031883255,6.683322,1.6900145e-05,6.6193275,163,0
1771685529932000,1771685529932000,1771685529932000,0.49083078,0.0001176848,-0.07539357,6.6676927,9.472194e-05,6.6045585,163,0
1771685529940000,1771685529940000,1771685529940000,0.49081844,0.000116843716,0.03465935,6.6521473,2.0064874e-05,6.588261,163,0
1771685529948000,1771685529948000,1771685529948000,0.4907981,0.00011602,0.05774413,6.635083,5.583761e-05,6.57159,163,0
1771685529956000,1771685529956000,1771685529956000,0.49082157,0.0001151829,-0.06597873,6.619397,7.307132e-05,6.5563793,163,0
1771685529964000,1771685529964000,1771685529964000,0.49084616,0.00011436342,-0.069770135,6.6034074,8.1908416e-05,6.5411043,163,0
1771685529972000,1771685529972000,1771685529972000,0.4908534,0.00011355437,-0.020638973,6.587756,7.184493e-06,6.5251036,163,0
1771685529980000,1771685529980000,1771685529980000,0.49082744,0.000112762,0.07470992,6.5710034,9.438052e-05,6.5078735,163,0
1771685529988000,1771685529988000,1771685529988000,0.4908042,0.000111985755,0.067529894,6.553032,7.732276e-05,6.490656,163,0
1771685529996000,1771685529996000,1771685529996000,0.49083754,0.000111196496,-0.09591248,6.536774,0.0001563667,6.475342,163,0
1771685530004000,1771685530004000,1771685530004000,0.4908681,0.00011042348,-0.08865086,6.520721,0.00013391455,6.459831,163,0
1771685530012000,1771685530012000,1771685530012000,0.4908949,0.00010965994,-0.07827516,6.5048594,0.00010465681,6.4440928,163,0
1771685530020000,1771685530020000,1771685530020000,0.49087405,0.000108911765,0.061371066,6.4884095,6.449805e-05,6.4266267,163,0
1771685530028000,1771685530028000,1771685530028000,0.4908292,0.000108178545,0.13311952,6.470235,0.00030431332,6.408327,163,0
1771685530036000,1771685530036000,1771685530036000,0.49084955,0.000107432796,-0.05987902,6.4528604,6.173828e-05,6.3921466,163,0
1771685530044000,1771685530044000,1771685530044000,0.4908606,0.000106702166,-0.032794602,6.4359655,1.856729e-05,6.3755655,163,0
1771685530052000,1771685530052000,1771685530052000,0.4908762,0.00010598025,-0.04641456,6.4190445,3.729028e-05,6.359069,163,0
1771685530060000,1771685530060000,1771685530060000,0.4908772,0.00010527264,-0.0030742884,6.401863,1.6403642e-07,6.3420043,163,0
1771685530068000,1771685530068000,1771685530068000,0.4908475,0.000104578816,0.09011897,6.38413,0.00014134751,6.323876,163,0
1771685530076000,1771685530076000,1771685530076000,0.49087828,0.000103872786,-0.09238644,6.36691,0.00014895161,6.307722,163,0
1771685530084000,1771685530084000,1771685530084000,0.49090034,0.000103180806,-0.06676863,6.3500752,7.800521e-05,6.2911944,163,0
1771685530092000,1771685530092000,1771685530092000,0.49090758,0.00010249674,-0.02199702,6.333233,8.489063e-06,6.2740984,163,0
1771685530100000,1771685530100000,1771685530100000,0.49088672,0.00010182603,0.063981496,6.3154764,7.202117e-05,6.256036,163,0
1771685530108000,1771685530108000,1771685530108000,0.49085274,0.00010116828,0.105068915,6.296761,0.00019479993,6.237525,163,0
1771685530116000,1771685530116000,1771685530116000,0.490875,0.00010049873,-0.0681165,6.279133,8.210366e-05,6.220799,163,0
1771685530124000,1771685530124000,1771685530124000,0.49089122,9.984231e-05,-0.050060418,6.2617493,4.4468325e-05,6.2038136,163,0
1771685530132000,1771685530132000,1771685530132000,0.49089497,9.919319e-05,-0.011607282,6.2444634,2.3973057e-06,6.186365,163,0
1771685530140000,1771685530140000,1771685530140000,0.49086297,9.855654e-05,0.1000655,6.2263794,0.00017868605,6.167757,163,0
1771685530148000,1771685530148000,1771685530148000,0.49082938,9.793207e-05,0.10583246,6.2071385,0.00020049512,6.149073,163,0
1771685530156000,1771685530156000,1771685530156000,0.49084383,9.7296135e-05,-0.045095257,6.1893163,3.6507034e-05,6.1318755,163,0
1771685530164000,1771685530164000,1771685530164000,0.4908566,9.66725e-05,-0.04012356,6.171485,2.8984561e-05,6.114579,163,0
1771685530172000,1771685530172000,1771685530172000,0.49087042,9.605559e-05,-0.04364027,6.153902,3.4386012e-05,6.0972767,163,0
1771685530180000,1771685530180000,1771685530180000,0.49085045,9.545034e-05,0.06356003,6.1359925,7.315447e-05,6.0788765,163,0
1771685530188000,1771685530188000,1771685530188000,0.49081647,9.4856456e-05,0.10900181,6.1169887,0.00021581778,6.060039,163,0
1771685530196000,1771685530196000,1771685530196000,0.49082446,9.425142e-05,-0.025371872,6.098994,1.172747e-05,6.0424676,163,0
1771685530204000,1771685530204000,1771685530204000,0.49083093,9.365795e-05,-0.020652354,6.08081,7.793547e-06,6.0248156,163,0
1771685530212000,1771685530212000,1771685530212000,0.49083665,9.307071e-05,-0.01838585,6.062884,6.195062e-06,6.0071115,163,0
1771685530220000,1771685530220000,1771685530220000,0.4908162,9.249443e-05,0.06618331,6.044592,8.051696e-05,5.9885874,163,0
1771685530228000,1771685530228000,1771685530228000,0.49079713,9.192882e-05,0.06221711,6.0254874,7.1381386e-05,5.970087,163,0
1771685530236000,1771685530236000,1771685530236000,0.49081567,9.135233e-05,-0.059819847,6.007816,6.618072e-05,5.952727,163,0
1771685530244000,1771685530244000,1771685530244000,0.49083188,9.078667e-05,-0.05270527,5.989871,5.152857e-05,5.9352646,163,0
1771685530252000,1771685530252000,1771685530252000,0.4908391,9.0226735e-05,-0.023583673,5.9721527,1.0347834e-05,5.9174967,163,0
1771685530260000,1771685530260000,1771685530260000,0.49082983,8.967711e-05,0.030494787,5.9538193,1.7354538e-05,5.899213,163,0
1771685530268000,1771685530268000,1771685530268000,0.4908106,8.913748e-05,0.063692376,5.934981,7.594742e-05,5.8806286,163,0
1771685530276000,1771685530276000,1771685530276000,0.49083436,8.8587316e-05,-0.07784256,5.917205,0.00011378241,5.8633313,163,0
1771685530284000,1771685530284000,1771685530284000,0.49086228,8.804733e-05,-0.092248045,5.899346,0.00016027581,5.846144,163,0
1771685530292000,1771685530292000,1771685530292000,0.49087676,8.751262e-05,-0.04797807,5.8819203,4.348344e-05,5.8285127,163,0
1771685530300000,1771685530300000,1771685530300000,0.4908609,8.698762e-05,0.052944824,5.8637457,5.3116488e-05,5.8099756,163,0
1771685530308000,1771685530308000,1771685530308000,0.4908344,8.647208e-05,0.08919166,5.84467,0.00015123282,5.7911415,163,0
1771685530316000,1771685530316000,1771685530316000,0.49087554,8.594637e-05,-0.13690718,5.8266206,0.00035743177,5.7743225,163,0
1771685530324000,1771685530324000,1771685530324000,0.49092302,8.54302e-05,-0.15917021,5.809267,0.0004845736,5.7576885,163,0
1771685530332000,1771685530332000,1771685530332000,0.49095112,8.491885e-05,-0.09453985,5.792415,0.00017144611,5.7404075,163,0
1771685530340000,1771685530340000,1771685530340000,0.49093756,8.4416635e-05,0.045939878,5.7746153,4.0608233e-05,5.721893,163,0
1771685530348000,1771685530348000,1771685530348000,0.4909139,8.3923376e-05,0.08076178,5.75558,0.00012591579,5.703109,163,0
1771685530356000,1771685530356000,1771685530356000,0.49094495,8.342026e-05,-0.10481565,5.737561,0.00021275629,5.685902,163,0
1771685530364000,1771685530364000,1771685530364000,0.49096456,8.292621e-05,-0.066689074,5.7198334,8.6393986e-05,5.6683373,163,0
1771685530372000,1771685530372000,1771685530372000,0.49097523,8.24368e-05,-0.03634002,5.7020464,2.5733396e-05,5.650503,163,0
1771685530380000,1771685530380000,1771685530380000,0.4909654,8.195611e-05,0.033815905,5.683702,2.2354669e-05,5.632096,163,0
1771685530388000,1771685530388000,1771685530388000,0.4909315,8.148389e-05,0.11729715,5.6647925,0.00026986614,5.6130733,163,0
1771685530396000,1771685530396000,1771685530396000,0.4909406,8.1002174e-05,-0.03113243,5.6465116,1.907231e-05,5.5952144,163,0
1771685530404000,1771685530404000,1771685530404000,0.49094954,8.052915e-05,-0.030850958,5.628138,1.8790142e-05,5.5773535,163,0
1771685530412000,1771685530412000,1771685530412000,0.49096403,8.0060476e-05,-0.050055172,5.610061,4.9623548e-05,5.559652,163,0
1771685530420000,1771685530420000,1771685530420000,0.490948,7.960003e-05,0.05583498,5.5918694,6.194599e-05,5.5411263,163,0
1771685530428000,1771685530428000,1771685530428000,0.4909351,7.9147656e-05,0.045211807,5.572855,4.0755243e-05,5.5226955,163,0
1771685530436000,1771685530436000,1771685530436000,0.49096477,7.868595e-05,-0.10284427,5.5551596,0.00021155395,5.5054545,163,0
1771685530444000,1771685530444000,1771685530444000,0.4909731,7.823241e-05,-0.029002491,5.53743,1.6877957e-05,5.487608,163,0
1771685530452000,1771685530452000,1771685530452000,0.49098417,7.778294e-05,-0.03876601,5.5193768,3.0253086e-05,5.4698453,163,0
1771685530460000,1771685530460000,1771685530460000,0.49096912,7.734129e-05,0.053053826,5.5011387,5.685103e-05,5.451406,163,0
1771685530468000,1771685530468000,1771685530468000,0.4909422,7.69073e-05,0.09550622,5.4822273,0.00018486887,5.4326963,163,0
1771685530476000,1771685530476000,1771685530476000,0.49098563,7.646435e-05,-0.15231413,5.4642267,0.00047174701,5.415901,163,0
1771685530484000,1771685530484000,1771685530484000,0.4910142,7.602908e-05,-0.10099706,5.446966,0.00020807517,5.398671,163,0
1771685530492000,1771685530492000,1771685530492000,0.49103352,7.5597556e-05,-0.068438396,5.429547,9.5850315e-05,5.381185,163,0
1771685530500000,1771685530500000,1771685530500000,0.4910275,7.517346e-05,0.021493115,5.411603,9.4848465e-06,5.3630424,163,0
1771685530508000,1771685530508000,1771685530508000,0.49101424,7.475661e-05,0.047615558,5.393007,4.671155e-05,5.344741,163,0
1771685530516000,1771685530516000,1771685530516000,0.49103913,7.4330994e-05,-0.088374384,5.3754044,0.00016143554,5.3274517,163,0
1771685530524000,1771685530524000,1771685530524000,0.491055,7.391277e-05,-0.056758687,5.357656,6.6810906e-05,5.3099294,163,0
1771685530532000,1771685530532000,1771685530532000,0.4910603,7.349813e-05,-0.018914178,5.3399453,7.4438153e-06,5.292145,163,0
1771685530540000,1771685530540000,1771685530540000,0.4910601,7.309061e-05,0.00063477084,5.321711,8.412791e-09,5.274242,163,0
1771685530548000,1771685530548000,1771685530548000,0.49102947,7.268998e-05,0.11139704,5.3033705,0.00025998772,5.25565,163,0
1771685530556000,1771685530556000,1771685530556000,0.49104327,7.2280935e-05,-0.049514584,5.285453,5.153966e-05,5.2381535,163,0
1771685530564000,1771685530564000,1771685530564000,0.49106097,7.187898e-05,-0.06403058,5.267506,8.6482316e-05,5.2207766,163,0
