timestamp,pub_timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,publisher_id,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1771685567600000,1771685567600000,1771685567600000,1310988,1310988,-2.8762195e-05,-0.0002652508,8.522138e-05,-0.0006703765,-0.00021547747,-0.03932237,4000,4000,126,0,0,0,1
1771685567604000,1771685567604000,1771685567604000,1310988,1310988,-6.391651e-06,-0.00023968435,7.9895275e-05,-0.0007757214,-0.00031124556,-0.03919787,4000,4000,126,0,0,0,1
1771685567608000,1771685567608000,1771685567608000,1310988,1310988,-1.3848502e-05,-0.00019813926,6.924202e-05,-0.0009002199,-0.00038786,-0.039035067,4000,4000,126,0,0,0,1
1771685567612000,1771685567612000,1771685567612000,1310988,1310988,-3.6219222e-05,-0.00014913715,6.604596e-05,-0.0009864111,-0.0003543412,-0.039006334,4000,4000,126,0,0,0,1
1771685567616000,1771685567616000,1771685567616000,1310988,1310988,-5.4328684e-05,-0.00013741918,7.669878e-05,-0.0010103531,-0.00026814992,-0.039169136,4000,4000,126,0,0,0,1
1771685567620000,1771685567620000,1771685567620000,1310988,1310988,-5.5393608e-05,-0.0001480718,7.03075e-05,-0.0009241618,-0.00021068908,-0.039159562,4000,4000,126,0,0,0,1
1771685567624000,1771685567624000,1771685567624000,1310988,1310988,-5.645856e-05,-0.00017896456,4.7937032e-05,-0.00077093294,-0.00020111227,-0.039102104,4000,4000,126,0,0,0,1
1771685567628000,1771685567628000,1771685567628000,1310988,1310988,-7.456826e-05,-0.00021624881,4.154522e-05,-0.0007326258,-0.00021547747,-0.039154775,4000,4000,126,0,0,0,1
1771685567632000,1771685567632000,1771685567632000,1310988,1310988,-7.989435e-05,-0.00020985732,1.2783035e-05,-0.00090021983,-0.00026814992,-0.039097317,4000,4000,126,0,0,0,1
1771685567636000,1771685567636000,1771685567636000,1310988,1310988,-5.1132203e-05,-0.0002002699,-1.5978532e-05,-0.001067814,-0.00039743682,-0.038972817,4000,4000,126,0,0,0,1
1771685567640000,1771685567640000,1771685567640000,1310988,1310988,-4.0479925e-05,-0.00023116247,-2.5566043e-05,-0.0009289503,-0.00038786,-0.038968027,4000,4000,126,0,0,0,1
1771685567644000,1771685567644000,1771685567644000,1310988,1310988,-6.072049e-05,-0.0002311623,-4.261451e-06,-0.0007278374,-0.00032082235,-0.03907816,4000,4000,126,0,0,0,1
1771685567648000,1771685567648000,1771685567648000,1310988,1310988,-6.072073e-05,-0.00021198746,2.9827306e-05,-0.00076614454,-0.00045968607,-0.039193083,4000,4000,126,0,0,0,1
1771685567652000,1771685567652000,1771685567652000,1310988,1310988,-1.9174773e-05,-0.0002450107,3.5154626e-05,-0.0008475474,-0.0004548977,-0.039274484,4000,4000,126,0,0,0,1
1771685567656000,1771685567656000,1771685567656000,1310988,1310988,1.9174799e-05,-0.0002727076,3.7285077e-05,-0.0008140286,-0.00021068908,-0.039308008,4000,4000,126,0,0,0,1
1771685567660000,1771685567660000,1771685567660000,1310988,1310988,-3.195281e-06,-0.00025033712,1.171743e-05,-0.00075656775,-0.00017238184,-0.039303217,4000,4000,126,0,0,0,1
1771685567664000,1771685567664000,1771685567664000,1310988,1310988,-1.704352e-05,-0.00023009715,-2.3436118e-05,-0.0008140286,-0.0003495528,-0.039255336,4000,4000,126,0,0,0,1
1771685567668000,1771685567668000,1771685567668000,1310988,1310988,1.5979027e-05,-0.00022050983,-2.5565732e-05,-0.00087148946,-0.00041659045,-0.039178718,4000,4000,126,0,0,0,1
1771685567672000,1771685567672000,1771685567672000,1310988,1310988,-1.3848524e-05,-0.00020559598,-1.9175292e-05,-0.00090500823,-0.00035912957,-0.03914041,4000,4000,126,0,0,0,1
1771685567676000,1771685567676000,1771685567676000,1310988,1310988,-7.24381e-05,-0.00021731385,-1.3849432e-05,-0.0008475474,-0.00032561072,-0.03924575,4000,4000,126,0,0,0,1
1771685567680000,1771685567680000,1771685567680000,1310988,1310988,-6.604615e-05,-0.00021944458,-2.7696753e-05,-0.0006943185,-0.00032082235,-0.03942293,4000,4000,126,0,0,0,1
1771685567684000,1771685567684000,1771685567684000,1310988,1310988,-6.817636e-05,-0.00017683404,-5.3263502e-05,-0.00075656775,-0.0003447644,-0.03944208,4000,4000,126,0,0,0,1
1771685567688000,1771685567688000,1771685567688000,1310988,1310988,-8.948189e-05,-0.00012676642,-6.072068e-05,-0.0009193734,-0.0003495528,-0.039255336,4000,4000,126,0,0,0,1
1771685567692000,1771685567692000,1771685567692000,1310988,1310988,-8.4155945e-05,-0.000107591644,-4.6871726e-05,-0.0009097967,-0.00031124556,-0.039068583,4000,4000,126,0,0,0,1
1771685567696000,1771685567696000,1771685567696000,1310988,1310988,-7.9895064e-05,-0.00014913698,-3.941446e-05,-0.00074220257,-0.00020111227,-0.039030276,4000,4000,126,0,0,0,1
1771685567700000,1771685567700000,1771685567700000,1310988,1310988,-6.498102e-05,-0.0001949436,-6.071959e-05,-0.0005793968,-0.00015801663,-0.039011125,4000,4000,126,0,0,0,1
1771685567704000,1771685567704000,1771685567704000,1310988,1310988,-2.3435323e-05,-0.00020666172,-9.48078e-05,-0.0006512228,-0.00018674706,-0.039001547,4000,4000,126,0,0,0,1
1771685567708000,1771685567708000,1771685567708000,1310988,1310988,-2.1304795e-06,-0.00023755418,-0.00011185234,-0.00093852717,-9.5767384e-05,-0.03911647,4000,4000,126,0,0,0,1
1771685567712000,1771685567712000,1771685567712000,1310988,1310988,2.1296694e-06,-0.00026418563,-8.096002e-05,-0.0010295066,-4.787719e-06,-0.039260123,4000,4000,126,0,0,0,1
1771685567716000,1771685567716000,1771685567716000,1310988,1310988,9.5865935e-06,-0.00026951198,-4.687148e-05,-0.00085712416,-8.619058e-05,-0.039193086,4000,4000,126,0,0,0,1
1771685567720000,1771685567720000,1771685567720000,1310988,1310988,-1.0652299e-05,-0.0002609897,-6.072053e-05,-0.0007134721,-0.00020111227,-0.03899197,4000,4000,126,0,0,0,1
1771685567724000,1771685567724000,1771685567724000,1310988,1310988,-4.687047e-05,-0.00022690119,-0.00010652727,-0.0005985505,-0.00019632383,-0.039006334,4000,4000,126,0,0,0,1
1771685567728000,1771685567728000,1771685567728000,1310988,1310988,-5.113192e-05,-0.00019813927,-0.00013422352,-0.0005841853,-0.00020111227,-0.039035067,4000,4000,126,0,0,0,1
1771685567732000,1771685567732000,1771685567732000,1310988,1310988,-3.515399e-05,-0.0001917477,-0.00011398307,-0.0006799533,-0.00016759345,-0.038877048,4000,4000,126,0,0,0,1
1771685567736000,1771685567736000,1771685567736000,1310988,1310988,-4.4741228e-05,-0.00016831161,-9.267823e-05,-0.0007996634,-8.6190594e-05,-0.038905773,4000,4000,126,0,0,0,1
1771685567740000,1771685567740000,1771685567740000,1310988,1310988,-5.11324e-05,-0.00014913699,-0.00010333081,-0.00091458496,-0.00011970941,-0.039169136,4000,4000,126,0,0,0,1
1771685567744000,1771685567744000,1771685567744000,1310988,1310988,-4.793689e-05,-0.00018109508,-0.0001267663,-0.00089064304,-0.00023463111,-0.03933195,4000,4000,126,0,0,0,1
1771685567748000,1771685567748000,1771685567748000,1310988,1310988,-6.2850544e-05,-0.00021305284,-0.00015339818,-0.0008092403,-0.00030166874,-0.039303217,4000,4000,126,0,0,0,1
1771685567752000,1771685567752000,1771685567752000,1310988,1310988,-7.030775e-05,-0.00024927183,-0.00016298542,-0.00082360546,-0.00031124556,-0.039279275,4000,4000,126,0,0,0,1
1771685567756000,1771685567756000,1771685567756000,1310988,1310988,-6.9242895e-05,-0.00026525077,-0.00013954953,-0.00089543144,-0.0003543412,-0.03923139,4000,4000,126,0,0,0,1
1771685567760000,1771685567760000,1771685567760000,1310988,1310988,-5.858974e-05,-0.00024501083,-0.00012037478,-0.00086670107,-0.00038786,-0.039097317,4000,4000,126,0,0,0,1
1771685567764000,1771685567764000,1771685567764000,1310988,1310988,-3.0892064e-05,-0.00023222806,-0.0001438102,-0.0008044518,-0.0003543412,-0.039082948,4000,4000,126,0,0,0,1
1771685567768000,1771685567768000,1771685567768000,1310988,1310988,-1.4913111e-05,-0.00020346575,-0.00015659367,-0.00078050967,-0.0003447644,-0.03910689,4000,4000,126,0,0,0,1
1771685567772000,1771685567772000,1771685567772000,1310988,1310988,-1.9174888e-05,-0.00019387806,-0.00014168026,-0.000723049,-0.00033518756,-0.039068583,4000,4000,126,0,0,0,1
1771685567776000,1771685567776000,1771685567776000,1310988,1310988,8.522508e-06,-0.00019707429,-0.00016831134,-0.0008140286,-0.00022984267,-0.03911647,4000,4000,126,0,0,0,1
1771685567780000,1771685567780000,1771685567780000,1310988,1310988,4.4741493e-05,-0.00016937757,-0.00016831118,-0.00095289235,-0.00016759345,-0.03931758,4000,4000,126,0,0,0,1
1771685567784000,1771685567784000,1771685567784000,1310988,1310988,2.4500587e-05,-0.00016618113,-0.00012996254,-0.00095768075,-0.00019153545,-0.039432503,4000,4000,126,0,0,0,1
1771685567788000,1771685567788000,1771685567788000,1310988,1310988,1.0654544e-06,-0.00017044203,-0.00014700684,-0.0009864111,-0.00014843984,-0.039336737,4000,4000,126,0,0,0,1
1771685567792000,1771685567792000,1771685567792000,1310988,1310988,-1.2782479e-05,-0.00014700633,-0.00017576884,-0.00091937336,-0.00015322823,-0.039240967,4000,4000,126,0,0,0,1
1771685567796000,1771685567796000,1771685567796000,1310988,1310988,-4.4740937e-05,-0.00014487554,-0.00018748693,-0.00075656775,-0.0002729383,-0.039178718,4000,4000,126,0,0,0,1
1771685567800000,1771685567800000,1771685567800000,1310988,1310988,-6.391576e-05,-0.00014913677,-0.0002013352,-0.0006895301,-0.00028730353,-0.039097317,4000,4000,126,0,0,0,1
1771685567804000,1771685567804000,1771685567804000,1310988,1310988,-8.202541e-05,-0.00013528817,-0.00017896474,-0.00075177936,-0.0002585731,-0.039020702,4000,4000,126,0,0,0,1
1771685567808000,1771685567808000,1771685567808000,1310988,1310988,-0.00011291848,-0.00014274477,-0.00014913731,-0.00090021983,-0.00020590068,-0.03909252,4000,4000,126,0,0,0,1
1771685567812000,1771685567812000,1771685567812000,1310988,1310988,-0.00010226541,-0.00017576908,-0.00018215978,-0.0009241618,-0.00011970941,-0.039274484,4000,4000,126,0,0,0,1
1771685567816000,1771685567816000,1771685567816000,1310988,1310988,-5.9654394e-05,-0.00018855283,-0.00022370482,-0.00084275904,-9.097898e-05,-0.039279275,4000,4000,126,0,0,0,1
1771685567820000,1771685567820000,1771685567820000,1310988,1310988,-4.2610423e-05,-0.00019281326,-0.00023861894,-0.00084275904,-1.4364528e-05,-0.03911647,4000,4000,126,0,0,0,1
1771685567824000,1771685567824000,1771685567824000,1310988,1310988,-3.4088527e-05,-0.00021837947,-0.00026631588,-0.00085233577,-5.267176e-05,-0.0389776,4000,4000,126,0,0,0,1
1771685567828000,1771685567828000,1771685567828000,1310988,1310988,-3.7284375e-05,-0.00022903181,-0.00027270775,-0.00087148946,-0.00019632385,-0.03902549,4000,4000,126,0,0,0,1
1771685567832000,1771685567832000,1771685567832000,1310988,1310988,-3.622007e-05,-0.00024074966,-0.00023009707,-0.0009289503,-0.00030166874,-0.039236177,4000,4000,126,0,0,0,1
1771685567836000,1771685567836000,1771685567836000,1310988,1310988,2.6630274e-05,-0.00027270883,-0.00019387678,-0.00088585465,-0.00037349478,-0.039284058,4000,4000,126,0,0,0,1
1771685567840000,1771685567840000,1771685567840000,1310988,1310988,7.776472e-05,-0.0002663169,-0.0002077254,-0.0006751649,-0.00031603395,-0.039284058,4000,4000,126,0,0,0,1
1771685567844000,1771685567844000,1771685567844000,1310988,1310988,4.6873105e-05,-0.00022796582,-0.00024394601,-0.0005171476,-0.00021068908,-0.039351102,4000,4000,126,0,0,0,1
1771685567848000,1771685567848000,1771685567848000,1310988,1310988,1.8110335e-05,-0.00020559537,-0.0002641861,-0.00061770406,-0.00016280501,-0.039250545,4000,4000,126,0,0,0,1
1771685567852000,1771685567852000,1771685567852000,1310988,1310988,7.457662e-06,-0.00017789891,-0.0002759036,-0.00076135615,-0.0002537847,-0.039207444,4000,4000,126,0,0,0,1
1771685567856000,1771685567856000,1771685567856000,1310988,1310988,-2.7695853e-05,-0.00013209198,-0.00027377348,-0.000794875,-0.00030645714,-0.039221812,4000,4000,126,0,0,0,1
1771685567860000,1771685567860000,1771685567860000,1310988,1310988,-4.900121e-05,-8.095955e-05,-0.00025459856,-0.00069910695,-0.00023941949,-0.03910689,4000,4000,126,0,0,0,1
1771685567864000,1771685567864000,1771685567864000,1310988,1310988,-4.04795e-05,-5.645921e-05,-0.00025885928,-0.00063206925,-0.00028730353,-0.03907816,4000,4000,126,0,0,0,1
1771685567868000,1771685567868000,1771685567868000,1310988,1310988,-2.663168e-05,-6.49815e-05,-0.00028336028,-0.0006033389,-0.00020590068,-0.03917872,4000,4000,126,0,0,0,1
1771685567872000,1771685567872000,1771685567872000,1310988,1310988,-2.6632166e-05,-8.948222e-05,-0.00028762137,-0.0005554548,-9.576123e-06,-0.039164353,4000,4000,126,0,0,0,1
1771685567876000,1771685567876000,1771685567876000,1310988,1310988,-4.4742344e-05,-0.0001320923,-0.00025885928,-0.0006464344,-3.3518143e-05,-0.03907816,4000,4000,126,0,0,0,1
1771685567880000,1771685567880000,1771685567880000,1310988,1310988,-5.6459652e-05,-0.00015872413,-0.00025353298,-0.00074220257,-0.00013886302,-0.03911168,4000,4000,126,0,0,0,1
1771685567884000,1771685567884000,1771685567884000,1310988,1310988,-3.7284863e-05,-0.00020772713,-0.0002854904,-0.0008140286,-0.00022505427,-0.039039854,4000,4000,126,0,0,0,1
1771685567888000,1771685567888000,1771685567888000,1310988,1310988,-2.9828609e-05,-0.00025992468,-0.00028762114,-0.00088585465,-0.00029688035,-0.038920145,4000,4000,126,0,0,0,1
1771685567892000,1771685567892000,1771685567892000,1310988,1310988,-3.40882e-05,-0.0002450107,-0.00028336045,-0.00096246914,-0.0002585731,-0.038939297,4000,4000,126,0,0,0,1
1771685567896000,1771685567896000,1771685567896000,1310988,1310988,-3.195494e-06,-0.00023968527,-0.00029188185,-0.00096725754,-0.0002394195,-0.038972817,4000,4000,126,0,0,0,1
1771685567900000,1771685567900000,1771685567900000,1310988,1310988,1.917479e-05,-0.00024288084,-0.00029720837,-0.00081881706,-0.00034476435,-0.039039854,4000,4000,126,0,0,0,1
1771685567904000,1771685567904000,1771685567904000,1310988,1310988,1.06534735e-05,-0.00022157478,-0.00031212266,-0.0007374142,-0.0004836281,-0.039154775,4000,4000,126,0,0,0,1
1771685567908000,1771685567908000,1771685567908000,1310988,1310988,2.1309206e-06,-0.00020879162,-0.0003153184,-0.00076135615,-0.00045968604,-0.03926491,4000,4000,126,0,0,0,1
1771685567912000,1771685567912000,1771685567912000,1310988,1310988,3.1964205e-06,-0.00017576868,-0.00030146984,-0.0007278374,-0.00024899628,-0.03921703,4000,4000,126,0,0,0,1
1771685567916000,1771685567916000,1771685567916000,1310988,1310988,1.0662101e-06,-0.00014061487,-0.00030573094,-0.00074220257,-0.00022505427,-0.039135624,4000,4000,126,0,0,0,1
1771685567920000,1771685567920000,1771685567920000,1310988,1310988,7.4574305e-06,-0.00013209297,-0.0003366235,-0.00076135615,-0.00032082235,-0.03926491,4000,4000,126,0,0,0,1
1771685567924000,1771685567924000,1771685567924000,1310988,1310988,3.5154353e-05,-0.00011078828,-0.0003387538,-0.0005554548,-0.00028730353,-0.03941814,4000,4000,126,0,0,0,1
1771685567928000,1771685567928000,1771685567928000,1310988,1310988,2.450146e-05,-8.735146e-05,-0.00030786148,-0.00043574473,-0.0002633615,-0.03941335,4000,4000,126,0,0,0,1
1771685567932000,1771685567932000,1771685567932000,1310988,1310988,-3.1957865e-05,-8.948073e-05,-0.00032490605,-0.0006033389,-0.00029688035,-0.03932716,4000,4000,126,0,0,0,1
1771685567936000,1771685567936000,1771685567936000,1310988,1310988,-4.9002887e-05,-0.00012676613,-0.0003643205,-0.00079008663,-0.00033039914,-0.03924575,4000,4000,126,0,0,0,1
1771685567940000,1771685567940000,1771685567940000,1310988,1310988,-1.3850146e-05,-0.00018003072,-0.00035579773,-0.00084275904,-0.0002729383,-0.039140414,4000,4000,126,0,0,0,1
1771685567944000,1771685567944000,1771685567944000,1310988,1310988,3.1949828e-06,-0.00019174808,-0.00032490538,-0.00081881706,-0.000105344196,-0.03908774,4000,4000,126,0,0,0,1
1771685567948000,1771685567948000,1771685567948000,1310988,1310988,-7.457195e-06,-0.0001981389,-0.00031425318,-0.0006895301,-0.00013886302,-0.03920266,4000,4000,126,0,0,0,1
1771685567952000,1771685567952000,1771685567952000,1310988,1310988,-1.0653197e-05,-0.00022796654,-0.0003281015,-0.0006081273,-0.00023463111,-0.03917872,4000,4000,126,0,0,0,1
1771685567956000,1771685567956000,1771685567956000,1310988,1310988,-1.17176e-05,-0.00022477077,-0.0003398194,-0.00075656775,-0.00018674706,-0.039025493,4000,4000,126,0,0,0,1
1771685567960000,1771685567960000,1771685567960000,1310988,1310988,-4.2606757e-06,-0.00020985732,-0.00033768872,-0.00095768075,-0.00016759345,-0.039116472,4000,4000,126,0,0,0,1
1771685567964000,1771685567964000,1771685567964000,1310988,1310988,-6.3912507e-06,-0.00018002963,-0.00030892677,-0.0010390836,-0.00011970941,-0.03920266,4000,4000,126,0,0,0,1
1771685567968000,1771685567968000,1771685567968000,1310988,1310988,-1.810821e-05,-0.000118244025,-0.0002886869,-0.0008092402,-0.00014365141,-0.03919787,4000,4000,126,0,0,0,1
1771685567972000,1771685567972000,1771685567972000,1310988,1310988,2.13143e-06,-9.693961e-05,-0.0003281013,-0.0005889737,-0.00028730353,-0.03921703,4000,4000,126,0,0,0,1
1771685567976000,1771685567976000,1771685567976000,1310988,1310988,2.7696999e-05,-0.00010226608,-0.00036112443,-0.00068474177,-0.00045968604,-0.039159562,4000,4000,126,0,0,0,1
1771685567980000,1771685567980000,1771685567980000,1310988,1310988,3.089248e-05,-0.00010439604,-0.0003462109,-0.00075656775,-0.00050757005,-0.03931279,4000,4000,126,0,0,0,1
1771685567984000,1771685567984000,1771685567984000,1310988,1310988,2.9826717e-05,-0.00012570119,-0.00033768892,-0.00082839385,-0.00044532082,-0.039542634,4000,4000,126,0,0,0,1
1771685567988000,1771685567988000,1771685567988000,1310988,1310988,5.8588957e-05,-0.00013955051,-0.00031851383,-0.0010055647,-0.00043574403,-0.039365467,4000,4000,126,0,0,0,1
1771685567992000,1771685567992000,1771685567992000,1310988,1310988,6.604583e-05,-0.0001459416,-0.00028442557,-0.001091756,-0.0003830716,-0.039221812,4000,4000,126,0,0,0,1
1771685567996000,1771685567996000,1771685567996000,1310988,1310988,1.8108745e-05,-0.00018535479,-0.00029934008,-0.0009911995,-0.00028730353,-0.039288852,4000,4000,126,0,0,0,1
1771685568000000,1771685568000000,1771685568000000,1310988,1310988,1.2416512e-10,-0.00020346501,-0.0003366239,-0.00075656775,-0.0002442079,-0.039212238,4000,4000,126,0,0,0,1
1771685568004000,1771685568004000,1771685568004000,1310988,1310988,1.9176237e-05,-0.00015979022,-0.000351537,-0.0006751649,-0.0002394195,-0.03910689,4000,4000,126,0,0,0,1
1771685568008000,1771685568008000,1771685568008000,1310988,1310988,2.7697095e-05,-0.00014168047,-0.00032810133,-0.0008044518,-0.00019632385,-0.039015908,4000,4000,126,0,0,0,1
1771685568012000,1771685568012000,1771685568012000,1310988,1310988,2.4500188e-05,-0.000169377,-0.00031638364,-0.00085712416,-0.000110132605,-0.039020702,4000,4000,126,0,0,0,1
1771685568016000,1771685568016000,1771685568016000,1310988,1310988,1.0652287e-05,-0.00017896408,-0.00030892692,-0.00083797064,-9.097898e-05,-0.039154775,4000,4000,126,0,0,0,1
1771685568020000,1771685568020000,1771685568020000,1310988,1310988,7.4567515e-06,-0.00015446331,-0.00025992456,-0.00089064304,-0.00015322823,-0.039193083,4000,4000,126,0,0,0,1
1771685568024000,1771685568024000,1771685568024000,1310988,1310988,1.5979262e-05,-0.00014274562,-0.00026312022,-0.0009193734,-0.00019632383,-0.039164353,4000,4000,126,0,0,0,1
1771685568028000,1771685568028000,1771685568028000,1310988,1310988,5.326056e-06,-0.00017683362,-0.00030360057,-0.00083797064,-0.00024899628,-0.039183505,4000,4000,126,0,0,0,1
1771685568032000,1771685568032000,1771685568032000,1310988,1310988,6.3909356e-06,-0.00020879185,-0.000314253,-0.0008092403,-0.00027772674,-0.039260123,4000,4000,126,0,0,0,1
1771685568036000,1771685568036000,1771685568036000,1310988,1310988,1.5979003e-05,-0.00021305315,-0.00032277495,-0.00083797064,-0.00021547747,-0.039260123,4000,4000,126,0,0,0,1
1771685568040000,1771685568040000,1771685568040000,1310988,1310988,1.0654268e-06,-0.00020772617,-0.00032384062,-0.0007326258,-0.00022505427,-0.039255336,4000,4000,126,0,0,0,1
1771685568044000,1771685568044000,1771685568044000,1310988,1310988,-6.3907096e-06,-0.00017044212,-0.00031638367,-0.00064164604,-0.00024899628,-0.03931279,4000,4000,126,0,0,0,1
1771685568048000,1771685568048000,1771685568048000,1310988,1310988,-3.1946875e-06,-0.00012676656,-0.00031318775,-0.0006033389,-0.0002346311,-0.039279275,4000,4000,126,0,0,0,1
1771685568052000,1771685568052000,1771685568052000,1310988,1310988,-5.326196e-06,-0.00011717903,-0.00030146987,-0.000545878,-0.000363918,-0.039312795,4000,4000,126,0,0,0,1
1771685568056000,1771685568056000,1771685568056000,1310988,1310988,1.0648274e-06,-0.00013209297,-0.0002950782,-0.0005937621,-0.00049320486,-0.03932716,4000,4000,126,0,0,0,1
1771685568060000,1771685568060000,1771685568060000,1310988,1310988,2.1304873e-05,-0.00014381121,-0.00028336013,-0.00070389535,-0.00044053243,-0.03917872,4000,4000,126,0,0,0,1
1771685568064000,1771685568064000,1771685568064000,1310988,1310988,1.597899e-05,-0.00013954953,-0.00027696884,-0.0008475474,-0.00038786,-0.039188296,4000,4000,126,0,0,0,1
1771685568068000,1771685568068000,1771685568068000,1310988,1310988,-2.4500874e-05,-0.00013635292,-0.00028868715,-0.0009337387,-0.00044053243,-0.039370257,4000,4000,126,0,0,0,1
1771685568072000,1771685568072000,1771685568072000,1310988,1310988,-1.9174715e-05,-0.00013848452,-0.00029720875,-0.00089064304,-0.00043574403,-0.039408565,4000,4000,126,0,0,0,1
1771685568076000,1771685568076000,1771685568076000,1310988,1310988,1.3847793e-05,-0.00017150844,-0.00031212205,-0.00086670107,-0.00038786,-0.039341524,4000,4000,126,0,0,0,1
1771685568080000,1771685568080000,1771685568080000,1310988,1310988,-2.1316278e-06,-0.00021198724,-0.00030892697,-0.00083797064,-0.00033997596,-0.039250545,4000,4000,126,0,0,0,1
1771685568084000,1771685568084000,1771685568084000,1310988,1310988,-2.2370352e-05,-0.0001938776,-0.00029401336,-0.000723049,-0.00027772674,-0.03920266,4000,4000,126,0,0,0,1
1771685568088000,1771685568088000,1771685568088000,1310988,1310988,-1.4912753e-05,-0.00015020245,-0.0002865561,-0.0007134721,-0.00031603395,-0.03924575,4000,4000,126,0,0,0,1
1771685568092000,1771685568092000,1771685568092000,1310988,1310988,-1.7044162e-05,-0.00014168012,-0.00027590353,-0.0009193735,-0.00033039914,-0.039169136,4000,4000,126,0,0,0,1
1771685568096000,1771685568096000,1771685568096000,1310988,1310988,-3.7284342e-05,-0.00014274498,-0.0002705774,-0.0009959879,-0.00032561072,-0.039145198,4000,4000,126,0,0,0,1
1771685568100000,1771685568100000,1771685568100000,1310988,1310988,-1.4913121e-05,-0.00013102811,-0.00029720855,-0.00081881706,-0.00030645714,-0.03924575,4000,4000,126,0,0,0,1
1771685568104000,1771685568104000,1771685568104000,1310988,1310988,2.5566836e-05,-0.00012357172,-0.0003249052,-0.0007757214,-9.097898e-05,-0.039312795,4000,4000,126,0,0,0,1
1771685568108000,1771685568108000,1771685568108000,1310988,1310988,1.0652619e-05,-0.00011717873,-0.00030573105,-0.00079008663,-1.9152927e-05,-0.03941814,4000,4000,126,0,0,0,1
1771685568112000,1771685568112000,1771685568112000,1310988,1310988,1.4913874e-05,-0.00011078761,-0.0003067961,-0.000794875,-0.00019632383,-0.039322365,4000,4000,126,0,0,0,1
1771685568116000,1771685568116000,1771685568116000,1310988,1310988,5.3263542e-05,-0.00010972318,-0.00033875377,-0.000914585,-0.00023941949,-0.039054215,4000,4000,126,0,0,0,1
1771685568120000,1771685568120000,1771685568120000,1310988,1310988,5.0066676e-05,-0.00013209277,-0.0003249058,-0.00083318225,-0.0001292862,-0.039039854,4000,4000,126,0,0,0,1
1771685568124000,1771685568124000,1771685568124000,1310988,1310988,4.259932e-06,-0.00015765807,-0.0002854915,-0.0006464344,-4.309495e-05,-0.03921703,4000,4000,126,0,0,0,1
1771685568128000,1771685568128000,1771685568128000,1310988,1310988,-2.237027e-05,-0.00014274482,-0.0002801649,-0.00069910695,-0.00011492099,-0.039279275,4000,4000,126,0,0,0,1
1771685568132000,1771685568132000,1771685568132000,1310988,1310988,-1.7043656e-05,-0.00012996244,-0.00030360036,-0.00083797064,-0.00033039917,-0.039135624,4000,4000,126,0,0,0,1
1771685568136000,1771685568136000,1771685568136000,1310988,1310988,-2.4501054e-05,-0.00013528843,-0.00031851415,-0.0008044518,-0.0003926484,-0.03904464,4000,4000,126,0,0,0,1
1771685568140000,1771685568140000,1771685568140000,1310988,1310988,-1.5979218e-05,-0.00013209297,-0.0002886866,-0.00074220257,-0.00022984267,-0.03904943,4000,4000,126,0,0,0,1
1771685568144000,1771685568144000,1771685568144000,1310988,1310988,2.1294363e-06,-0.00016192059,-0.00025459798,-0.0007996634,-0.00013886302,-0.039015908,4000,4000,126,0,0,0,1
1771685568148000,1771685568148000,1771685568148000,1310988,1310988,-2.8762865e-05,-0.00020559538,-0.00026951233,-0.0008092403,-0.00022026588,-0.039082948,4000,4000,126,0,0,0,1
1771685568152000,1771685568152000,1771685568152000,1310988,1310988,-5.858963e-05,-0.00020772591,-0.00026738187,-0.0007374142,-0.00031603395,-0.039288852,4000,4000,126,0,0,0,1
1771685568156000,1771685568156000,1771685568156000,1310988,1310988,-4.0480012e-05,-0.00019281318,-0.00025033695,-0.00075177936,-0.0002442079,-0.039408565,4000,4000,126,0,0,0,1
1771685568160000,1771685568160000,1771685568160000,1310988,1310988,-1.1717073e-05,-0.00016831246,-0.00027057683,-0.00086670107,-0.00014843984,-0.039341524,4000,4000,126,0,0,0,1
1771685568164000,1771685568164000,1771685568164000,1310988,1310988,1.9175854e-05,-0.00013102824,-0.00028868628,-0.00090021983,-0.0002442079,-0.039240967,4000,4000,126,0,0,0,1
1771685568168000,1771685568168000,1771685568168000,1310988,1310988,3.1958847e-05,-8.628676e-05,-0.00027377275,-0.000794875,-0.00022026588,-0.039063796,4000,4000,126,0,0,0,1
1771685568172000,1771685568172000,1771685568172000,1310988,1310988,2.1305623e-05,-6.3915686e-05,-0.00024927192,-0.00074699096,-9.576127e-06,-0.039063796,4000,4000,126,0,0,0,1
1771685568176000,1771685568176000,1771685568176000,1310988,1310988,1.0649843e-06,-8.0959646e-05,-0.00026312048,-0.00082839385,9.57749e-06,-0.039240967,4000,4000,126,0,0,0,1
1771685568180000,1771685568180000,1771685568180000,1310988,1310988,-2.4501049e-05,-9.054691e-05,-0.00029933944,-0.00086670107,-0.00026814992,-0.03923139,4000,4000,126,0,0,0,1
1771685568184000,1771685568184000,1771685568184000,1310988,1310988,-1.1718393e-05,-0.0001118531,-0.00030573073,-0.00082360546,-0.0005458774,-0.039121255,4000,4000,126,0,0,0,1
