timestamp,pub_timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],publisher_id,pose_frame,velocity_frame,reset_counter,quality
1771685160436000,1771685160436000,1771685160436000,12.212866,-15.578691,-64.49161,0.8962359,-0.022257471,-0.017034462,-0.44269133,2.8265488,-3.7433214,-0.060770977,0.0048836092,-0.036811866,0.0066020754,0.0073340875,0.0073198876,0.01285981,1.0351885e-05,9.823154e-06,0.00032016292,0.0036130755,0.0035051738,0.002442828,160,1,1,13,0
1771685160444000,1771685160444000,1771685160444000,12.235665,-15.608435,-64.49191,0.89624804,-0.02227079,-0.017206602,-0.44265935,2.8264136,-3.745754,-0.06001283,0.015935384,-0.040540267,0.007667612,0.007384959,0.0073697236,0.012916973,1.0365235e-05,9.84284e-06,0.00032021705,0.003639834,0.0035316653,0.0024510163,160,1,1,13,0
1771685160452000,1771685160452000,1771685160452000,12.258454,-15.638198,-64.49228,0.89626867,-0.022254772,-0.017361542,-0.44261235,2.8262308,-3.7484462,-0.05975681,0.020729128,-0.03348298,0.011928179,0.007436383,0.0074200947,0.012974453,1.0379735e-05,9.862459e-06,0.00032026993,0.0036665418,0.0035584085,0.0024592073,160,1,1,13,0
1771685160460000,1771685160460000,1771685160460000,12.281232,-15.66798,-64.492645,0.89628786,-0.022241157,-0.017512988,-0.44256824,2.825748,-3.7508895,-0.059842054,0.019797055,-0.03295024,0.011129474,0.007488364,0.007471005,0.013032252,1.0393024e-05,9.882959e-06,0.00032032342,0.0036934216,0.00358544,0.0024674004,160,1,1,13,0
1771685160468000,1771685160468000,1771685160468000,12.304013,-15.697738,-64.49295,0.8963146,-0.022148244,-0.017670183,-0.44251242,2.8255026,-3.7534137,-0.059753753,0.038305998,-0.025493128,0.014192608,0.00721026,0.0071972455,0.012730741,1.0232566e-05,9.767844e-06,0.00031851194,0.0035329927,0.00343481,0.002423184,160,1,1,13,0
1771685160476000,1771685160476000,1771685160476000,12.326783,-15.727514,-64.49332,0.8963305,-0.022049706,-0.017808545,-0.44247988,2.825004,-3.7556074,-0.0595122,0.03724251,-0.020698493,0.00806596,0.0072597926,0.0072458056,0.012787169,1.0246054e-05,9.787459e-06,0.00031856602,0.0035592588,0.0034611297,0.0024313712,160,1,1,13,0
1771685160484000,1771685160484000,1771685160484000,12.349541,-15.757307,-64.49368,0.8963584,-0.022015614,-0.017943205,-0.44241953,2.8249612,-3.757853,-0.059356008,0.022594998,-0.027090183,0.015922451,0.0073098647,0.007294889,0.012843912,1.026206e-05,9.807241e-06,0.00031861762,0.0035858785,0.0034873183,0.0024395576,160,1,1,13,0
1771685160492000,1771685160492000,1771685160492000,12.372291,-15.787119,-64.49399,0.8963872,-0.02198925,-0.018077604,-0.44235677,2.825064,-3.760501,-0.059124935,0.02086415,-0.027888779,0.016588556,0.0073604803,0.0073445006,0.012887512,1.02755275e-05,9.826841e-06,0.0003186717,0.0036123963,0.003513436,0.0024467106,160,1,1,13,0
1771685160500000,1771685160500000,1771685160500000,12.395031,-15.816952,-64.494354,0.8963897,-0.022007516,-0.018237062,-0.44234425,2.824801,-3.7632298,-0.058925692,0.013274293,-0.038275193,0.0024731075,0.007411645,0.0073946444,0.012944828,1.0289688e-05,9.84652e-06,0.00031872533,0.0036391097,0.0035397578,0.002454899,160,1,1,13,0
1771685160508000,1771685160508000,1771685160508000,12.417761,-15.846805,-64.49472,0.89641005,-0.02200903,-0.018376999,-0.4422972,2.8244715,-3.7658215,-0.058785528,0.015137798,-0.03215006,0.01219457,0.007463207,0.007445075,0.013002461,1.0299372e-05,9.85947e-06,0.00031799183,0.0036651322,0.0035645452,0.002463091,160,1,1,13,0
1771685160516000,1771685160516000,1771685160516000,12.440496,-15.876676,-64.495026,0.8964394,-0.021982826,-0.018547503,-0.44223186,2.8245437,-3.768429,-0.058210324,0.024859106,-0.036011368,0.017253399,0.0071873753,0.0071735242,0.012702482,1.0145497e-05,9.745443e-06,0.00031625986,0.0035070751,0.0034155892,0.002419103,160,1,1,13,0
1771685160524000,1771685160524000,1771685160524000,12.463226,-15.906568,-64.49533,0.8964679,-0.021932883,-0.018737618,-0.4421684,2.8248446,-3.7710268,-0.057405185,0.032316837,-0.037874088,0.016587002,0.007236671,0.0072218706,0.012758752,1.0161392e-05,9.76562e-06,0.00031631123,0.003533067,0.0034415477,0.0024272895,160,1,1,13,0
1771685160532000,1771685160532000,1771685160532000,12.485949,-15.93648,-64.4957,0.8964827,-0.02186819,-0.018868387,-0.44213617,2.8250594,-3.773732,-0.057029687,0.02885445,-0.022827229,0.008331835,0.007286502,0.0072707366,0.012815337,1.0177661e-05,9.786286e-06,0.00031636184,0.0035592692,0.0034676946,0.002435477,160,1,1,13,0
1771685160540000,1771685160540000,1771685160540000,12.508664,-15.9664135,-64.496,0.89649,-0.02182747,-0.018967982,-0.4421192,2.824942,-3.7763138,-0.0567389,0.019932793,-0.018433318,0.004336349,0.0073368726,0.0073201274,0.012858839,1.0192883e-05,9.80642e-06,0.0003164141,0.0035853842,0.0034939938,0.0024426384,160,1,1,13,0
1771685160548000,1771685160548000,1771685160548000,12.531372,-15.996367,-64.49631,0.8965113,-0.021800565,-0.01905862,-0.4420734,2.8250139,-3.7791736,-0.056557063,0.016071329,-0.018033711,0.012459172,0.007387787,0.007370048,0.012915996,1.0207608e-05,9.8256405e-06,0.000316468,0.0036114992,0.003520121,0.0024508277,160,1,1,13,0
1771685160556000,1771685160556000,1771685160556000,12.55407,-16.026344,-64.49661,0.8965145,-0.021805318,-0.019156728,-0.4420625,2.824764,-3.7817986,-0.056132007,0.0095466515,-0.023093654,0.002738762,0.0074392497,0.0074205026,0.01297347,1.02229615e-05,9.845652e-06,0.0003165204,0.003637975,0.003546431,0.0024590178,160,1,1,13,0
1771685160564000,1771685160564000,1771685160564000,12.57676,-16.05634,-64.49698,0.89652103,-0.021760926,-0.019299222,-0.44204512,2.8246415,-3.7843916,-0.055896528,0.025525425,-0.027621116,0.004070638,0.007491266,0.007471496,0.013031263,1.0240448e-05,9.865137e-06,0.00031657133,0.0036642905,0.0035729008,0.0024672104,160,1,1,13,0
1771685160572000,1771685160572000,1771685160572000,12.599437,-16.086338,-64.497284,0.8965429,-0.021672115,-0.019412227,-0.442,2.8243885,-3.7872612,-0.055778567,0.032449525,-0.016169803,0.011926788,0.007212739,0.0071972217,0.012729819,1.0086739e-05,9.745582e-06,0.00031413505,0.0035051377,0.0034208961,0.002423001,160,1,1,13,0
1771685160580000,1771685160580000,1771685160580000,12.622106,-16.11636,-64.49759,0.89656496,-0.021632457,-0.019506894,-0.44195327,2.824484,-3.79,-0.055837907,0.0194012,-0.017631873,0.012458681,0.0072623086,0.007245854,0.012786241,1.0104135e-05,9.766341e-06,0.0003141847,0.0035309424,0.003446641,0.0024311878,160,1,1,13,0
1771685160588000,1771685160588000,1771685160588000,12.644768,-16.146402,-64.497894,0.8965644,-0.021603279,-0.01960773,-0.44195125,2.8246412,-3.792801,-0.055746753,0.017403541,-0.020028885,-5.814525e-05,0.0073124133,0.007295008,0.012842978,1.0120062e-05,9.787186e-06,0.0003142358,0.0035570096,0.0034724653,0.0024393753,160,1,1,13,0
1771685160596000,1771685160596000,1771685160596000,12.667425,-16.176468,-64.4982,0.8965693,-0.02161078,-0.019769894,-0.441934,2.8247602,-3.7954834,-0.055804055,0.016072232,-0.037871946,0.0038034238,0.0073630577,0.007344687,0.0128865745,1.0135463e-05,9.807248e-06,0.00031428834,0.0035830215,0.00349842,0.002446531,160,1,1,13,0
1771685160604000,1771685160604000,1771685160604000,12.690076,-16.206553,-64.498505,0.896572,-0.021552976,-0.019921664,-0.44192454,2.824791,-3.798064,-0.055703472,0.02952088,-0.028284714,0.0015406366,0.007414246,0.007394897,0.012943884,1.015207e-05,9.826987e-06,0.00031434008,0.0036091215,0.003524627,0.0024547223,160,1,1,13,0
1771685160612000,1771685160612000,1771685160612000,12.712722,-16.23666,-64.49881,0.896582,-0.021509042,-0.020047449,-0.44190064,2.8252406,-3.8006465,-0.055526398,0.023661958,-0.02402371,0.0058007115,0.007465983,0.007445642,0.013001512,1.0168819e-05,9.846842e-06,0.00031439168,0.003635571,0.0035511774,0.0024629154,160,1,1,13,0
1771685160620000,1771685160620000,1771685160620000,12.73536,-16.266787,-64.499115,0.89659745,-0.02142944,-0.020210916,-0.44186583,2.8252957,-3.8030314,-0.05521265,0.03591272,-0.028550671,0.008464399,0.0071899085,0.0071738134,0.012701597,1.0025854e-05,9.73218e-06,0.000312797,0.0034794707,0.003402953,0.0024189358,160,1,1,13,0
1771685160628000,1771685160628000,1771685160628000,12.757993,-16.296928,-64.49942,0.8966035,-0.021333778,-0.020381901,-0.44185013,2.8253136,-3.8051093,-0.05483345,0.040174536,-0.02854872,0.003137419,0.0072392332,0.0072222333,0.012757862,1.00446305e-05,9.750849e-06,0.00031284767,0.003505321,0.0034288294,0.0024271237,160,1,1,13,0
1771685160636000,1771685160636000,1771685160636000,12.78062,-16.327091,-64.499725,0.89661694,-0.021234829,-0.020529456,-0.44182068,2.8252842,-3.807596,-0.054770697,0.03844307,-0.022956641,0.00713261,0.0072890897,0.0072711725,0.012814441,1.0062525e-05,9.770556e-06,0.00031289828,0.0035312888,0.0034546205,0.0024353112,160,1,1,13,0
1771685160644000,1771685160644000,1771685160644000,12.803243,-16.357273,-64.50003,0.8966438,-0.021176986,-0.0206078,-0.4417654,2.8256915,-3.810405,-0.054285422,0.021798732,-0.012037222,0.014988498,0.0073393434,0.0073203924,0.012857939,1.0075988e-05,9.784932e-06,0.00031220575,0.0035567489,0.003478784,0.002442472,160,1,1,13,0
1771685160652000,1771685160652000,1771685160652000,12.825863,-16.387478,-64.500336,0.89666253,-0.021150818,-0.02071892,-0.4417236,2.8260798,-3.813181,-0.053718578,0.018203625,-0.022823036,0.010859504,0.0073902733,0.0073703737,0.012915091,1.0092323e-05,9.805384e-06,0.00031225735,0.003582676,0.0035048851,0.0024506636,160,1,1,13,0
1771685160660000,1771685160660000,1771685160660000,12.848482,-16.417707,-64.50064,0.89669085,-0.02110018,-0.020819964,-0.44166356,2.8268123,-3.8160071,-0.05356711,0.022730691,-0.017896289,0.015919825,0.0074417475,0.007420887,0.012972559,1.01096275e-05,9.8257215e-06,0.00031230817,0.0036088093,0.0035311494,0.0024588567,160,1,1,13,0
1771685160668000,1771685160668000,1771685160668000,12.871102,-16.447958,-64.500946,0.89670825,-0.02103229,-0.020939339,-0.44162583,2.8275971,-3.8186057,-0.053252354,0.028456898,-0.020026494,0.009527943,0.007493771,0.0074719368,0.013030345,1.0126454e-05,9.845471e-06,0.00031236015,0.0036349338,0.0035572385,0.0024670495,160,1,1,13,0
1771685160676000,1771685160676000,1771685160676000,12.893719,-16.478203,-64.50125,0.8967206,-0.020990279,-0.021046733,-0.4415977,2.827948,-3.8210795,-0.05281745,0.021266097,-0.020159984,0.0069979858,0.0072151986,0.0071976623,0.012728962,9.984632e-06,9.730645e-06,0.00031083135,0.0034782633,0.0034077202,0.0024228476,160,1,1,13,0
1771685160684000,1771685160684000,1771685160684000,12.916332,-16.508467,-64.50156,0.8967286,-0.020928366,-0.021195423,-0.44157714,2.8282208,-3.8235774,-0.052375905,0.030188927,-0.027348185,0.004601051,0.007264785,0.0072463606,0.012785379,1.000345e-05,9.75019e-06,0.00031088153,0.003503758,0.00343318,0.002431035,160,1,1,13,0
1771685160692000,1771685160692000,1771685160692000,12.938943,-16.538754,-64.5018,0.89675283,-0.020867875,-0.021325309,-0.44152465,2.8285553,-3.8257914,-0.051870313,0.028058106,-0.02335384,0.013655639,0.007314903,0.007295579,0.01284211,1.0022869e-05,9.770325e-06,0.00031093069,0.00352946,0.0034589262,0.0024392244,160,1,1,13,0
1771685160700000,1771685160700000,1771685160700000,12.961554,-16.569057,-64.502106,0.8967893,-0.020763785,-0.02147942,-0.441448,2.8292503,-3.8283968,-0.051994488,0.040708177,-0.024019057,0.020047909,0.0073655574,0.0073453216,0.012885703,1.0042388e-05,9.790706e-06,0.00031097938,0.003555155,0.003484722,0.0024463816,160,1,1,13,0
1771685160708000,1771685160708000,1771685160708000,12.984163,-16.599384,-64.50241,0.8967959,-0.020649534,-0.021584716,-0.44143474,2.8298287,-3.83098,-0.052105512,0.037113138,-0.0117685,0.0027367764,0.007416611,0.0073953336,0.012943007,1.00569705e-05,9.8062255e-06,0.00031030265,0.0035806685,0.003509093,0.002454574,160,1,1,13,0
1771685160716000,1771685160716000,1771685160716000,13.006773,-16.629732,-64.502716,0.89680547,-0.020537697,-0.02163665,-0.4414182,2.8302255,-3.8331344,-0.052467186,0.03072141,-5.1016938e-05,0.0039346754,0.007468347,0.0074461293,0.013000629,1.0075304e-05,9.82618e-06,0.00031035324,0.0036067322,0.003535189,0.0024627673,160,1,1,13,0
1771685160724000,1771685160724000,1771685160724000,13.029378,-16.66009,-64.50302,0.8968374,-0.020455897,-0.02168224,-0.4413547,2.8305666,-3.835177,-0.052665398,0.02366413,-0.002048743,0.017116977,0.0071921283,0.0071741017,0.012700771,9.94062e-06,9.712832e-06,0.0003088992,0.0034525238,0.0033879518,0.002418796,160,1,1,13,0
1771685160732000,1771685160732000,1771685160732000,13.051981,-16.690466,-64.503265,0.8968862,-0.02039151,-0.02170402,-0.4412577,2.8309743,-3.8374996,-0.05268588,0.017405877,0.0011500627,0.0267044,0.007241459,0.0072225733,0.01275703,9.9603185e-06,9.733097e-06,0.000308948,0.0034779536,0.0034134039,0.002426984,160,1,1,13,0
1771685160740000,1771685160740000,1771685160740000,13.074583,-16.720863,-64.50357,0.8968987,-0.020311225,-0.021745771,-0.44123396,2.8315806,-3.8399146,-0.05275698,0.022599181,-0.0013799482,0.0060648904,0.0072913175,0.0072715622,0.0128136035,9.979739e-06,9.7535385e-06,0.0003089972,0.0035034341,0.00343891,0.0024351731,160,1,1,13,0
1771685160748000,1771685160748000,1771685160748000,13.097185,-16.75128,-64.503815,0.89691824,-0.020198857,-0.021798497,-0.44119662,2.8319829,-3.8423088,-0.05291625,0.031121448,-0.00031458627,0.00965962,0.007341708,0.0073210727,0.012857098,9.997086e-06,9.774072e-06,0.00030904822,0.0035291382,0.0034645859,0.0024423355,160,1,1,13,0
1771685160756000,1771685160756000,1771685160756000,13.119788,-16.781717,-64.50412,0.89692116,-0.020104514,-0.021939477,-0.4411882,2.8327274,-3.844706,-0.05256207,0.03658081,-0.02201954,0.0010046771,0.0073926356,0.00737111,0.012914244,1.0015619e-05,9.793962e-06,0.0003090989,0.0035549714,0.0034903856,0.002450527,160,1,1,13,0
1771685160764000,1771685160764000,1771685160764000,13.142391,-16.812174,-64.504425,0.8969284,-0.019974729,-0.022033224,-0.44117427,2.832922,-3.8470352,-0.052422646,0.039377052,-0.0075055384,0.0027361193,0.007444104,0.007421678,0.012971707,1.00347e-05,9.814191e-06,0.00030914883,0.0035809048,0.0035160864,0.0024587181,160,1,1,13,0
1771685160772000,1771685160772000,1771685160772000,13.164991,-16.84265,-64.50473,0.89694047,-0.019861624,-0.02209739,-0.44115186,2.8332274,-3.8493726,-0.052555997,0.032452866,-0.0027114288,0.0053991787,0.0074961185,0.007472781,0.013029488,1.0053306e-05,9.833871e-06,0.00030919974,0.0036070133,0.003542053,0.002466912,160,1,1,13,0
1771685160780000,1771685160780000,1771685160780000,13.187586,-16.87312,-64.504974,0.8969391,-0.019743001,-0.02214504,-0.44115746,2.8337414,-3.8519325,-0.052307375,0.031653933,0.0016823056,-0.0023242394,0.0072172973,0.007198046,0.012728158,9.915079e-06,9.714433e-06,0.00030710117,0.0034523837,0.0033922046,0.0024227165,160,1,1,13,0
1771685160788000,1771685160788000,1771685160788000,13.210183,-16.903608,-64.50528,0.8969482,-0.019676335,-0.022184605,-0.44114,2.8347,-3.8543305,-0.052122433,0.019271076,-0.00244289,0.0043349033,0.007266882,0.0072467895,0.0127845695,9.934444e-06,9.734089e-06,0.00030715132,0.0034778817,0.0034176528,0.0024309054,160,1,1,13,0
1771685160796000,1771685160796000,1771685160796000,13.232783,-16.93412,-64.505585,0.89694923,-0.019612292,-0.022206515,-0.44113967,2.835361,-3.8568554,-0.05202107,0.0166079,0.0012855312,-0.00032541732,0.0073169945,0.007296052,0.012841295,9.955015e-06,9.754537e-06,0.00030719966,0.0035032334,0.0034429196,0.0024390947,160,1,1,13,0
1771685160804000,1771685160804000,1771685160804000,13.255385,-16.964651,-64.50583,0.8969502,-0.019498786,-0.022216091,-0.44114253,2.836068,-3.859244,-0.051802725,0.026328469,0.009541198,-0.0012577988,0.0073676393,0.0073458357,0.012884885,9.97447e-06,9.775189e-06,0.00030724908,0.003528704,0.0034682914,0.002446252,160,1,1,13,0
1771685160812000,1771685160812000,1771685160812000,13.277989,-16.995205,-64.506134,0.89695865,-0.019384004,-0.022233937,-0.44112924,2.836742,-3.8616588,-0.05160494,0.027660018,0.0078102034,0.003136583,0.0074188206,0.0073961467,0.012942184,9.994482e-06,9.795684e-06,0.00030729818,0.0035543626,0.003493714,0.0024544427,160,1,1,13,0
1771685160820000,1771685160820000,1771685160820000,13.300593,-17.02578,-64.50644,0.8969726,-0.019255988,-0.02228675,-0.44110388,2.8370774,-3.864321,-0.051523443,0.03458428,0.0014188138,0.006198852,0.007470543,0.0074469894,0.0129998,1.0014295e-05,9.816004e-06,0.00030734777,0.0035802182,0.0035191916,0.0024626341,160,1,1,13,0
1771685160828000,1771685160828000,1771685160828000,13.323201,-17.056366,-64.50668,0.89697963,-0.01916199,-0.022344382,-0.44109067,2.8377538,-3.866815,-0.051134646,0.027393695,-0.0033751277,0.0028701057,0.0071942313,0.007174759,0.012699994,9.884913e-06,9.703774e-06,0.00030602742,0.0034280594,0.003372649,0.0024186666,160,1,1,13,0
1771685160836000,1771685160836000,1771685160836000,13.345812,-17.086975,-64.50693,0.89698595,-0.0190799,-0.022390172,-0.44107902,2.8385992,-3.8696856,-0.05059456,0.02339944,-0.002174155,0.0026038701,0.0072435564,0.0072232783,0.012756249,9.904101e-06,9.724033e-06,0.0003060775,0.0034533225,0.0033977467,0.0024268546,160,1,1,13,0
1771685160844000,1771685160844000,1771685160844000,13.368424,-17.117609,-64.50723,0.89699405,-0.018964512,-0.022407923,-0.44106677,2.8390756,-3.871909,-0.049851097,0.027793637,0.007812787,0.002870152,0.007293279,0.007272063,0.012812818,9.919511e-06,9.7396505e-06,0.00030543917,0.003478499,0.0034214354,0.0024350423,160,1,1,13,0
1771685160852000,1771685160852000,1771685160852000,13.391038,-17.14826,-64.50748,0.8970005,-0.018833142,-0.02239101,-0.44105998,2.8395014,-3.8740165,-0.049409114,0.027527265,0.017399987,0.0014058315,0.007343655,0.0073216064,0.01285631,9.939119e-06,9.75967e-06,0.00030548938,0.00350407,0.003446685,0.002442204,160,1,1,13,0
1771685160860000,1771685160860000,1771685160860000,13.4136505,-17.17893,-64.50772,0.8970177,-0.018722713,-0.022400476,-0.4410293,2.8400388,-3.8765056,-0.049358692,0.025929475,0.009143964,0.00793051,0.0073945643,0.0073716743,0.012913451,9.959873e-06,9.7799275e-06,0.00030553827,0.0035297656,0.0034720942,0.0024503947,160,1,1,13,0
1771685160868000,1771685160868000,1771685160868000,13.436267,-17.209621,-64.507965,0.89703083,-0.01854217,-0.022428581,-0.4410087,2.8407145,-3.87839,-0.049257737,0.043639287,0.012739829,0.004734833,0.007446012,0.0074222707,0.012970909,9.981739e-06,9.800468e-06,0.0003055859,0.0035558564,0.0034977505,0.0024585861,160,1,1,13,0
1771685160876000,1771685160876000,1771685160876000,13.458883,-17.24033,-64.50827,0.8970386,-0.01840451,-0.022466026,-0.44099703,2.8411572,-3.8806264,-0.04920802,0.034984127,0.005948515,0.0023377142,0.0074980026,0.0074734,0.013028685,1.0003455e-05,9.82127e-06,0.00030563353,0.0035820766,0.0035235009,0.0024667787,160,1,1,13,0
1771685160884000,1771685160884000,1771685160884000,13.48148,-17.27103,-64.508514,0.8970247,-0.018344017,-0.02246417,-0.44102794,2.841786,-3.8826728,-0.048776,0.013013067,0.0063480875,-0.00898029,0.0072192596,0.007198762,0.012727406,9.877366e-06,9.708455e-06,0.0003043709,0.0034295644,0.0033762911,0.0024225896,160,1,1,13,0
1771685160892000,1771685160892000,1771685160892000,13.504078,-17.301748,-64.50876,0.897029,-0.01824177,-0.022440197,-0.44102457,2.842155,-3.884961,-0.04846927,0.020204611,0.015671661,0.0006063883,0.0072688325,0.0072475458,0.012783812,9.899059e-06,9.729281e-06,0.0003044183,0.0034549641,0.0034013172,0.002430777,160,1,1,13,0
1771685160900000,1771685160900000,1771685160900000,13.526676,-17.332487,-64.509,0.89706165,-0.01813189,-0.022427926,-0.44096345,2.8427925,-3.8868937,-0.047937058,0.023666458,0.013807598,0.016585765,0.0073189307,0.0072968453,0.012840533,9.920869e-06,9.7499105e-06,0.00030446603,0.0034805113,0.003426567,0.0024389664,160,1,1,13,0
1771685160908000,1771685160908000,1771685160908000,13.549279,-17.363243,-64.50925,0.89706784,-0.01802944,-0.02243446,-0.44095445,2.8435318,-3.8886847,-0.0479815,0.023666322,0.008881264,0.0019381642,0.0073695593,0.0073466655,0.012884118,9.940821e-06,9.770472e-06,0.0003045157,0.0035060607,0.003451677,0.0024461227,160,1,1,13,0
1771685160916000,1771685160916000,1771685160916000,13.571884,-17.394016,-64.50949,0.89705884,-0.017863814,-0.022440381,-0.44097912,2.8440728,-3.890653,-0.047750123,0.037514966,0.016071314,-0.007648989,0.0074205897,0.007396735,0.012941411,9.9578265e-06,9.7864895e-06,0.00030389076,0.003531475,0.00347571,0.0024543146,160,1,1,13,0
1771685160924000,1771685160924000,1771685160924000,13.594492,-17.424807,-64.509735,0.8970677,-0.017701745,-0.022497732,-0.44096452,2.8447192,-3.892623,-0.047849074,0.04270784,0.004087457,0.002870188,0.0074722883,0.0074476,0.012999021,9.979482e-06,9.807329e-06,0.00030393872,0.003557399,0.0035013268,0.0024625077,160,1,1,13,0
1771685160932000,1771685160932000,1771685160932000,13.617087,-17.4556,-64.50998,0.8970735,-0.017519446,-0.02257111,-0.44095653,2.8453255,-3.8947835,-0.047861192,0.048966218,0.0027557923,0.0008736726,0.00719594,0.0071752504,0.012699263,9.855986e-06,9.695516e-06,0.00030274503,0.0034068886,0.0033559408,0.0024185472,160,1,1,13,0
1771685160940000,1771685160940000,1771685160940000,13.639686,-17.486416,-64.51022,0.8970762,-0.017334772,-0.022612324,-0.44095638,2.8458145,-3.896744,-0.047865,0.045903932,0.010082438,-0.0011237763,0.0072452496,0.007223796,0.012755513,9.877602e-06,9.716654e-06,0.00030279267,0.003432101,0.0033806316,0.0024267333,160,1,1,13,0
1771685160948000,1771685160948000,1771685160948000,13.662286,-17.517246,-64.51041,0.89708114,-0.01722597,-0.022596126,-0.44095144,2.8463073,-3.8988612,-0.04777672,0.022601184,0.014609909,0.00087348983,0.0072950814,0.007272855,0.012812077,9.899526e-06,9.737884e-06,0.0003028401,0.00345739,0.0034055759,0.002434922,160,1,1,13,0
1771685160956000,1771685160956000,1771685160956000,13.684888,-17.548098,-64.51065,0.8970863,-0.017112704,-0.02254308,-0.4409478,2.8465922,-3.9008107,-0.047809012,0.019538827,0.02339808,0.0007400668,0.0073454394,0.0073224306,0.012855564,9.922121e-06,9.7589655e-06,0.000302887,0.0034828302,0.0034305896,0.0024420836,160,1,1,13,0
1771685160964000,1771685160964000,1771685160964000,13.707492,-17.578964,-64.510895,0.8970938,-0.017014625,-0.022491537,-0.44093916,2.8471696,-3.9025114,-0.04783891,0.016342692,0.021400986,0.0022047353,0.007396328,0.007372528,0.012912701,9.944606e-06,9.7800685e-06,0.00030293412,0.0035083815,0.0034557364,0.0024502743,160,1,1,13,0
1771685160972000,1771685160972000,1771685160972000,13.730099,-17.609848,-64.51114,0.8970916,-0.01692136,-0.022478782,-0.4409477,2.8478208,-3.9045665,-0.048014227,0.019405466,0.012212953,-0.0028552746,0.0074477517,0.0074231513,0.012970154,9.9666095e-06,9.801116e-06,0.00030298182,0.0035339603,0.0034811688,0.002458468,160,1,1,13,0
1771685160980000,1771685160980000,1771685160980000,13.75271,-17.64075,-64.51138,0.897104,-0.016784834,-0.022496698,-0.44092676,2.8483355,-3.9067373,-0.047892123,0.03272131,0.010082447,0.005000867,0.007499579,0.0074740117,0.013027925,9.983934e-06,9.817934e-06,0.00030236947,0.0035593237,0.0035050432,0.0024666612,160,1,1,13,0
1771685160988000,1771685160988000,1771685160988000,13.775292,-17.671644,-64.51163,0.8970991,-0.016664876,-0.0225555,-0.44093862,2.8489814,-3.9091525,-0.04759549,0.03325386,-0.00083636306,-0.0045868615,0.007220846,0.0071992874,0.0127266925,9.860374e-06,9.705616e-06,0.00030123693,0.003408107,0.0033588018,0.002422479,160,1,1,13,0
1771685160996000,1771685160996000,1771685160996000,13.797881,-17.70256,-64.51187,0.8970973,-0.016553542,-0.022592576,-0.44094467,2.8498557,-3.911323,-0.048118286,0.028993089,0.0028950353,-0.002855467,0.007270394,0.007248088,0.012783094,9.882775e-06,9.726854e-06,0.00030128416,0.0034332518,0.0033835515,0.0024306674,160,1,1,13,0
1771685161004000,1771685161004000,1771685161004000,13.820476,-17.733496,-64.512115,0.8970988,-0.01644359,-0.022598194,-0.44094524,2.8506398,-3.9133062,-0.048329066,0.025264598,0.009819454,-0.001124548,0.0073204637,0.007297402,0.012839811,9.905908e-06,9.7481525e-06,0.00030133064,0.0034586343,0.0034084972,0.0024388568,160,1,1,13,0
1771685161012000,1771685161012000,1771685161012000,13.843075,-17.76445,-64.51236,0.8971027,-0.016298361,-0.022593357,-0.44094273,2.8512406,-3.9156306,-0.048318394,0.03205573,0.016077705,-0.00032553505,0.00737106,0.007347233,0.012883394,9.928462e-06,9.769517e-06,0.0003013778,0.0034840512,0.0034335973,0.002446015,160,1,1,13,0
1771685161020000,1771685161020000,1771685161020000,13.865678,-17.795425,-64.5126,0.8971091,-0.016137404,-0.022577945,-0.4409365,2.8519006,-3.9179018,-0.048239067,0.034452517,0.02020573,0.00073930307,0.0074221883,0.007397588,0.012940683,9.951308e-06,9.7907805e-06,0.00030142485,0.0035098523,0.0034587483,0.002454205,160,1,1,13,0
1771685161028000,1771685161028000,1771685161028000,13.888286,-17.82642,-64.51285,0.8971041,-0.015971547,-0.022575846,-0.4409528,2.8525608,-3.9198532,-0.048095968,0.036849283,0.017809091,-0.005651897,0.007473853,0.0074484693,0.01299829,9.973663e-06,9.8122055e-06,0.00030147235,0.0035356248,0.0034841197,0.0024623983,160,1,1,13,0
1771685161036000,1771685161036000,1771685161036000,13.910885,-17.857418,-64.51303,0.8970997,-0.015805896,-0.022554755,-0.4409686,2.853008,-3.9218783,-0.04830542,0.034719005,0.022069711,-0.0053855767,0.0071975146,0.0071760095,0.012698577,9.8525015e-06,9.701131e-06,0.00030039655,0.0033868933,0.0033398082,0.0024184424,160,1,1,13,0
1771685161044000,1771685161044000,1771685161044000,13.933489,-17.888435,-64.513275,0.8970893,-0.015610435,-0.022513859,-0.44099894,2.8538666,-3.924051,-0.048244935,0.03911335,0.029662974,-0.009380556,0.007246799,0.0072245747,0.012754823,9.875431e-06,9.722646e-06,0.0003004433,0.0034119824,0.0033645746,0.0024266308,160,1,1,13,0
1771685161052000,1771685161052000,1771685161052000,13.9560995,-17.919472,-64.51352,0.8970819,-0.015404037,-0.02246478,-0.4410236,2.8546705,-3.9260154,-0.047823906,0.040711515,0.03272525,-0.0077826623,0.0072964807,0.007273389,0.012811383,9.894086e-06,9.740035e-06,0.00029984646,0.0034369912,0.003387975,0.0024348185,160,1,1,13,0
