timestamp,pub_timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags,publisher_id
1771685138452000,1771685138452000,1771685138452000,0.49781692,0.5003423,0.49517784,0.50312656,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138456000,1771685138456000,1771685138456000,0.49572414,0.50249547,0.49822176,0.5000223,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138460000,1771685138460000,1771685138460000,0.4913123,0.5019552,0.4968394,0.4963551,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138464000,1771685138464000,1771685138464000,0.49183655,0.5014724,0.49740353,0.49574953,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138468000,1771685138468000,1771685138468000,0.48925304,0.4942643,0.49387482,0.4894201,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138472000,1771685138472000,1771685138472000,0.49094817,0.4925614,0.4954397,0.48786297,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138476000,1771685138476000,1771685138476000,0.49954477,0.49840805,0.5027967,0.49503106,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138480000,1771685138480000,1771685138480000,0.5019062,0.49596858,0.5012802,0.49662566,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138484000,1771685138484000,1771685138484000,0.5013996,0.49140254,0.49893823,0.4942173,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138488000,1771685138488000,1771685138488000,0.50094986,0.4916455,0.49973625,0.49362597,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138492000,1771685138492000,1771685138492000,0.5016854,0.49554038,0.500833,0.49746877,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138496000,1771685138496000,1771685138496000,0.5001336,0.49703854,0.4973706,0.50098485,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138500000,1771685138500000,1771685138500000,0.4959431,0.49651274,0.49250743,0.50114596,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138504000,1771685138504000,1771685138504000,0.49489874,0.49751094,0.49346808,0.5002315,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138508000,1771685138508000,1771685138508000,0.49042258,0.49214408,0.49004957,0.49396738,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138512000,1771685138512000,1771685138512000,0.49024108,0.4922706,0.48949125,0.4945807,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138516000,1771685138516000,1771685138516000,0.49565467,0.50106406,0.4959021,0.50248754,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138520000,1771685138520000,1771685138520000,0.49505848,0.50156754,0.4973565,0.5011259,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138524000,1771685138524000,1771685138524000,0.49367973,0.49811038,0.49860522,0.49520501,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138528000,1771685138528000,1771685138528000,0.49421135,0.49756444,0.5010924,0.4927322,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138532000,1771685138532000,1771685138532000,0.49683085,0.49959967,0.5031163,0.4951668,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138536000,1771685138536000,1771685138536000,0.49772635,0.49887317,0.50110507,0.49700907,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138540000,1771685138540000,1771685138540000,0.49645713,0.49568728,0.49609515,0.49737343,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138544000,1771685138544000,1771685138544000,0.4981932,0.4939567,0.49476448,0.4986986,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138548000,1771685138548000,1771685138548000,0.4952216,0.48727793,0.49026793,0.49352705,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138552000,1771685138552000,1771685138552000,0.49588668,0.4866169,0.49130812,0.4924828,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138556000,1771685138556000,1771685138556000,0.5019682,0.4946873,0.49984822,0.49822685,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138560000,1771685138560000,1771685138560000,0.49985906,0.49669647,0.49992618,0.49824888,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138564000,1771685138564000,1771685138564000,0.49522915,0.49670613,0.49677497,0.49680808,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138568000,1771685138568000,1771685138568000,0.49410874,0.4979012,0.49715838,0.49635002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138572000,1771685138572000,1771685138572000,0.4966333,0.5001112,0.49980205,0.49823704,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138576000,1771685138576000,1771685138576000,0.49779752,0.49908987,0.49908492,0.49881133,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138580000,1771685138580000,1771685138580000,0.49655557,0.49610797,0.49688867,0.49651033,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138584000,1771685138584000,1771685138584000,0.49678764,0.4959062,0.49723974,0.49612895,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138588000,1771685138588000,1771685138588000,0.49131703,0.49173254,0.49127865,0.49264508,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138592000,1771685138592000,1771685138592000,0.489605,0.493282,0.48950016,0.49458614,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138596000,1771685138596000,1771685138596000,0.49609792,0.5006878,0.49681583,0.5014077,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138600000,1771685138600000,1771685138600000,0.4971181,0.49959984,0.499528,0.49876326,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138604000,1771685138604000,1771685138604000,0.49527627,0.49705416,0.49946508,0.49463072,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138608000,1771685138608000,1771685138608000,0.49519834,0.4969669,0.49947342,0.49478757,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138612000,1771685138612000,1771685138612000,0.4979162,0.4984186,0.50163543,0.49710792,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138616000,1771685138616000,1771685138616000,0.49858928,0.49767518,0.5014189,0.49739483,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138620000,1771685138620000,1771685138620000,0.49808675,0.49399677,0.49870434,0.49594247,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138624000,1771685138624000,1771685138624000,0.49938643,0.49273625,0.49827054,0.49633712,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138628000,1771685138628000,1771685138628000,0.4937442,0.4886684,0.4927899,0.49208027,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138632000,1771685138632000,1771685138632000,0.49164483,0.49069473,0.49156836,0.49337485,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138636000,1771685138636000,1771685138636000,0.49718773,0.4988223,0.49664795,0.5021073,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138640000,1771685138640000,1771685138640000,0.4985264,0.4975077,0.49655902,0.5021722,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138644000,1771685138644000,1771685138644000,0.49764806,0.4941239,0.49689195,0.4974332,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138648000,1771685138648000,1771685138648000,0.4964878,0.49535945,0.49810132,0.49614853,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138652000,1771685138652000,1771685138652000,0.4976165,0.49844074,0.49907398,0.49914828,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138656000,1771685138656000,1771685138656000,0.49837813,0.49779186,0.49875924,0.49935028,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138660000,1771685138660000,1771685138660000,0.49593642,0.49642855,0.49757782,0.49662054,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138664000,1771685138664000,1771685138664000,0.49310136,0.49931666,0.4978738,0.4962715,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138668000,1771685138668000,1771685138668000,0.48627585,0.49661547,0.4928134,0.4916355,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138672000,1771685138672000,1771685138672000,0.48771834,0.49529493,0.4921344,0.49219257,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138676000,1771685138676000,1771685138676000,0.49794045,0.49883348,0.49872437,0.4991125,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138680000,1771685138680000,1771685138680000,0.49932286,0.4974751,0.49960402,0.49820882,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138684000,1771685138684000,1771685138684000,0.49743924,0.49533996,0.49846464,0.4954766,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138688000,1771685138688000,1771685138688000,0.4987374,0.4939878,0.49882358,0.49517167,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138692000,1771685138692000,1771685138692000,0.501817,0.49496493,0.50102,0.4969593,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138696000,1771685138696000,1771685138696000,0.50259197,0.4942852,0.5007895,0.4970946,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138700000,1771685138700000,1771685138700000,0.5014145,0.49164608,0.49756375,0.49640003,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138704000,1771685138704000,1771685138704000,0.50004333,0.4930349,0.49600327,0.49794275,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138708000,1771685138708000,1771685138708000,0.4920157,0.49149346,0.4906334,0.49356985,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138712000,1771685138712000,1771685138712000,0.4887985,0.49479738,0.48982474,0.49429178,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138716000,1771685138716000,1771685138716000,0.49405673,0.50295335,0.4955956,0.5020155,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138720000,1771685138720000,1771685138720000,0.49430552,0.502589,0.49604878,0.5016779,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138724000,1771685138724000,1771685138724000,0.49170643,0.501261,0.4957036,0.4982647,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138728000,1771685138728000,1771685138728000,0.4905841,0.50231874,0.49680182,0.49723113,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138732000,1771685138732000,1771685138732000,0.49433464,0.5023769,0.49935463,0.4986724,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138736000,1771685138736000,1771685138736000,0.49847916,0.4981363,0.4997967,0.49832642,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138740000,1771685138740000,1771685138740000,0.49918467,0.49364722,0.49785212,0.49666122,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138744000,1771685138744000,1771685138744000,0.5009924,0.4917556,0.49790496,0.4966922,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138748000,1771685138748000,1771685138748000,0.4965127,0.48651484,0.4936368,0.49142107,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138752000,1771685138752000,1771685138752000,0.49460998,0.48834157,0.49441743,0.49071643,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138756000,1771685138756000,1771685138756000,0.5006224,0.4954908,0.5023142,0.49593535,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138760000,1771685138760000,1771685138760000,0.5003079,0.49593383,0.5017661,0.49635482,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138764000,1771685138764000,1771685138764000,0.49620184,0.49660403,0.4972119,0.49706316,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138768000,1771685138768000,1771685138768000,0.4944441,0.49856836,0.49556428,0.4985042,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138772000,1771685138772000,1771685138772000,0.49643773,0.50033927,0.4964818,0.50133276,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138776000,1771685138776000,1771685138776000,0.49684864,0.49974048,0.49590907,0.5020934,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138780000,1771685138780000,1771685138780000,0.49440813,0.49856895,0.4942724,0.50041294,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138784000,1771685138784000,1771685138784000,0.49429286,0.49865445,0.4940115,0.50070363,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138788000,1771685138788000,1771685138788000,0.49119034,0.49205467,0.49028623,0.4947294,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138792000,1771685138792000,1771685138792000,0.49276617,0.49045363,0.492356,0.49268484,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138796000,1771685138796000,1771685138796000,0.49842438,0.49797052,0.49957675,0.49863985,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138800000,1771685138800000,1771685138800000,0.49771106,0.4987661,0.5002097,0.49792466,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138804000,1771685138804000,1771685138804000,0.49669707,0.49626416,0.49838048,0.4960065,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138808000,1771685138808000,1771685138808000,0.49682257,0.49625596,0.49679416,0.4974755,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138812000,1771685138812000,1771685138812000,0.49886894,0.49797523,0.49864894,0.49911326,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138816000,1771685138816000,1771685138816000,0.49960646,0.49734724,0.49997663,0.49767604,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138820000,1771685138820000,1771685138820000,0.49877772,0.49497578,0.49940816,0.49496964,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138824000,1771685138824000,1771685138824000,0.4996243,0.49412993,0.5014835,0.49289355,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138828000,1771685138828000,1771685138828000,0.49577892,0.48819557,0.49655113,0.48802567,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138832000,1771685138832000,1771685138832000,0.4949384,0.48902732,0.4935713,0.49101424,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138836000,1771685138836000,1771685138836000,0.4967311,0.5001471,0.4968175,0.50077504,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138840000,1771685138840000,1771685138840000,0.49422,0.5026435,0.4955887,0.5020185,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138844000,1771685138844000,1771685138844000,0.49438098,0.49906996,0.49451333,0.4996214,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138848000,1771685138848000,1771685138848000,0.49525195,0.49818423,0.4950432,0.4991063,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138852000,1771685138852000,1771685138852000,0.4956391,0.5010216,0.49688295,0.50062793,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138856000,1771685138856000,1771685138856000,0.49503198,0.50158215,0.49743727,0.5001202,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138860000,1771685138860000,1771685138860000,0.49594504,0.49724445,0.49664143,0.49745935,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138864000,1771685138864000,1771685138864000,0.49949014,0.49376667,0.49771616,0.4963173,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138868000,1771685138868000,1771685138868000,0.49619433,0.48724818,0.49375325,0.49024495,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138872000,1771685138872000,1771685138872000,0.49761757,0.48596486,0.4956232,0.4882351,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138876000,1771685138876000,1771685138876000,0.50493693,0.49133262,0.50332576,0.49301136,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138880000,1771685138880000,1771685138880000,0.5033677,0.49294668,0.5004936,0.49579865,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138884000,1771685138884000,1771685138884000,0.49787053,0.49504495,0.49433765,0.4985854,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138888000,1771685138888000,1771685138888000,0.4947747,0.4980726,0.4929171,0.50007415,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138892000,1771685138892000,1771685138892000,0.4946866,0.5013547,0.49544722,0.5007816,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138896000,1771685138896000,1771685138896000,0.49315178,0.50294644,0.49610803,0.50006384,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138900000,1771685138900000,1771685138900000,0.4895831,0.5035181,0.49421242,0.49887466,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138904000,1771685138904000,1771685138904000,0.48857018,0.5045118,0.49365914,0.49944717,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138908000,1771685138908000,1771685138908000,0.48477975,0.4987167,0.4903585,0.49322373,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138912000,1771685138912000,1771685138912000,0.48705918,0.4964495,0.4926744,0.4908956,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138916000,1771685138916000,1771685138916000,0.49697247,0.49929437,0.49975356,0.49648824,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138920000,1771685138920000,1771685138920000,0.5021414,0.49418023,0.50084126,0.4953457,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138924000,1771685138924000,1771685138924000,0.5046162,0.48859993,0.5010604,0.49193925,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138928000,1771685138928000,1771685138928000,0.50460285,0.48861256,0.5014454,0.49155495,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138932000,1771685138932000,1771685138932000,0.50288814,0.49344957,0.50071955,0.4955203,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138936000,1771685138936000,1771685138936000,0.49996284,0.4963027,0.49669278,0.49961925,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138940000,1771685138940000,1771685138940000,0.49809614,0.4952338,0.4939128,0.49950513,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138944000,1771685138944000,1771685138944000,0.49814016,0.4951625,0.49430746,0.49913776,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138948000,1771685138948000,1771685138948000,0.49197572,0.49180627,0.4889804,0.4950269,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138952000,1771685138952000,1771685138952000,0.4893331,0.49449784,0.4890364,0.49492195,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138956000,1771685138956000,1771685138956000,0.49286193,0.5037337,0.49603125,0.50041115,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138960000,1771685138960000,1771685138960000,0.49187663,0.5048736,0.49588358,0.5004043,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138964000,1771685138964000,1771685138964000,0.4910733,0.50269544,0.4949115,0.49833828,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138968000,1771685138968000,1771685138968000,0.49207914,0.5015443,0.49671626,0.49667883,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138972000,1771685138972000,1771685138972000,0.49533287,0.50115633,0.5001124,0.49640602,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138976000,1771685138976000,1771685138976000,0.49757707,0.49889788,0.5010372,0.49549553,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138980000,1771685138980000,1771685138980000,0.49824142,0.4954482,0.49965563,0.4940344,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138984000,1771685138984000,1771685138984000,0.50039816,0.4933011,0.4995806,0.49409983,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138988000,1771685138988000,1771685138988000,0.49664277,0.48730224,0.49416262,0.48978502,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138992000,1771685138992000,1771685138992000,0.4959885,0.48794794,0.49414685,0.48980936,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685138996000,1771685138996000,1771685138996000,0.5004197,0.49603075,0.4993583,0.49715728,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139000000,1771685139000000,1771685139000000,0.49887222,0.49753562,0.4966583,0.49989992,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139004000,1771685139004000,1771685139004000,0.49653044,0.49692658,0.493926,0.49984133,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139008000,1771685139008000,1771685139008000,0.49480045,0.4985532,0.4934639,0.5004068,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139012000,1771685139012000,1771685139012000,0.4948249,0.5013187,0.49532813,0.50140613,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139016000,1771685139016000,1771685139016000,0.49631828,0.4998707,0.49758005,0.49910882,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139020000,1771685139020000,1771685139020000,0.4973091,0.49628964,0.4974708,0.49641636,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139024000,1771685139024000,1771685139024000,0.49810815,0.495606,0.49802354,0.4957482,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139028000,1771685139028000,1771685139028000,0.4935659,0.49049184,0.49438,0.4896986,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139032000,1771685139032000,1771685139032000,0.49494892,0.48907316,0.4943359,0.48977834,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139036000,1771685139036000,1771685139036000,0.50166494,0.4946589,0.49954453,0.4969374,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139040000,1771685139040000,1771685139040000,0.49955606,0.4966902,0.49768138,0.49887806,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139044000,1771685139044000,1771685139044000,0.49665427,0.4966993,0.49445137,0.49931306,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139048000,1771685139048000,1771685139048000,0.49668273,0.49672672,0.4953847,0.49832386,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139052000,1771685139052000,1771685139052000,0.49763817,0.49853775,0.49883685,0.49745154,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139056000,1771685139056000,1771685139056000,0.49752158,0.4987051,0.49935564,0.496882,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139060000,1771685139060000,1771685139060000,0.49625602,0.49735567,0.49724478,0.4963892,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139064000,1771685139064000,1771685139064000,0.49567723,0.49788663,0.49731484,0.49636698,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139068000,1771685139068000,1771685139068000,0.49069875,0.49307805,0.49325517,0.490761,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139072000,1771685139072000,1771685139072000,0.4907572,0.4930144,0.4929772,0.4910442,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139076000,1771685139076000,1771685139076000,0.49692956,0.49921444,0.49776223,0.49856713,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139080000,1771685139080000,1771685139080000,0.49798208,0.49815205,0.49746352,0.4988757,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139084000,1771685139084000,1771685139084000,0.4979091,0.49566904,0.49745604,0.49639472,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139088000,1771685139088000,1771685139088000,0.4983738,0.49521333,0.4978427,0.49599907,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139092000,1771685139092000,1771685139092000,0.4990156,0.49739394,0.4975898,0.4989201,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139096000,1771685139096000,1771685139096000,0.49745327,0.49900076,0.49583322,0.5006322,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139100000,1771685139100000,1771685139100000,0.49614477,0.497702,0.49502003,0.49908948,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139104000,1771685139104000,1771685139104000,0.49787924,0.49573985,0.49675754,0.49757966,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139108000,1771685139108000,1771685139108000,0.49368277,0.49006674,0.49352512,0.49123922,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139112000,1771685139112000,1771685139112000,0.49242714,0.49127027,0.49359712,0.4912193,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139116000,1771685139116000,1771685139116000,0.49676728,0.49889964,0.4986212,0.4981955,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139120000,1771685139120000,1771685139120000,0.49712536,0.4985924,0.49839395,0.4983719,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139124000,1771685139124000,1771685139124000,0.49729684,0.49602658,0.49763358,0.49652126,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139128000,1771685139128000,1771685139128000,0.49734515,0.49606928,0.498051,0.49601284,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139132000,1771685139132000,1771685139132000,0.49703354,0.49890012,0.49798366,0.49857727,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139136000,1771685139136000,1771685139136000,0.49642053,0.49942836,0.49702686,0.49961883,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139140000,1771685139140000,1771685139140000,0.49654338,0.49684876,0.4969665,0.49743384,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139144000,1771685139144000,1771685139144000,0.4973222,0.4959816,0.49704662,0.49744207,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139148000,1771685139148000,1771685139148000,0.49098143,0.49249935,0.49115017,0.49368215,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139152000,1771685139152000,1771685139152000,0.48979545,0.4936549,0.49094605,0.4939167,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139156000,1771685139156000,1771685139156000,0.49768135,0.49778032,0.4972767,0.49954736,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139160000,1771685139160000,1771685139160000,0.49995846,0.49552748,0.49759126,0.49920854,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139164000,1771685139164000,1771685139164000,0.49800277,0.49512857,0.49609783,0.49829176,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139168000,1771685139168000,1771685139168000,0.4955008,0.49769443,0.495562,0.4987637,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139172000,1771685139172000,1771685139172000,0.49543533,0.5001609,0.49743193,0.4991237,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139176000,1771685139176000,1771685139176000,0.49627787,0.49934986,0.4986554,0.49786872,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139180000,1771685139180000,1771685139180000,0.49719626,0.49624366,0.49812618,0.49626228,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139184000,1771685139184000,1771685139184000,0.4992643,0.49420923,0.49852934,0.4958255,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139188000,1771685139188000,1771685139188000,0.49471802,0.48931292,0.49345183,0.49123958,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139192000,1771685139192000,1771685139192000,0.49250352,0.4915797,0.49319685,0.49144226,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139196000,1771685139196000,1771685139196000,0.49635026,0.49940786,0.4989495,0.49749264,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139200000,1771685139200000,1771685139200000,0.4967226,0.4989943,0.49894,0.49754336,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139204000,1771685139204000,1771685139204000,0.498189,0.49534982,0.49923047,0.494837,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685139208000,1771685139208000,1771685139208000,0.50076795,0.49299806,0.49941528,0.49442503,nan,nan,nan,nan,nan,nan,nan,nan,0,27
