timestamp,pub_timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],publisher_id,calibration_count
1771685124720000,1771685124720000,1771685124656000,197388,0.21603006,0.013514574,0.43019146,126,0
1771685124724000,1771685124724000,1771685124724000,197388,0.22113585,0.011206713,0.43431684,126,0
1771685124856000,1771685124856000,1771685124792000,197388,0.21697427,0.015232101,0.4306564,126,0
1771685124860000,1771685124860000,1771685124860000,197388,0.21375977,0.0075435224,0.42460534,126,0
1771685124992000,1771685124992000,1771685124928000,197388,0.21707027,0.013936583,0.42915156,126,0
1771685124996000,1771685124996000,1771685124996000,197388,0.22241746,0.018378578,0.430595,126,0
1771685125128000,1771685125128000,1771685125064000,197388,0.21493,0.012630347,0.4301651,126,0
1771685125132000,1771685125132000,1771685125132000,197388,0.21374957,0.016143894,0.4260693,126,0
1771685125264000,1771685125264000,1771685125200000,197388,0.21557982,0.014021699,0.4300921,126,0
1771685125268000,1771685125268000,1771685125268000,197388,0.21620512,0.013351793,0.4299295,126,0
1771685125400000,1771685125400000,1771685125336000,197388,0.21490422,0.013847513,0.4307414,126,0
1771685125404000,1771685125404000,1771685125404000,197388,0.21543722,0.026353916,0.42405698,126,0
1771685125536000,1771685125536000,1771685125472000,197388,0.21483424,0.01335796,0.42970502,126,0
1771685125540000,1771685125540000,1771685125540000,197388,0.2215305,0.010097952,0.44276094,126,0
1771685125672000,1771685125672000,1771685125608000,197388,0.21577,0.014114013,0.43013468,126,0
1771685125676000,1771685125676000,1771685125676000,197388,0.21770519,0.026230026,0.42400005,126,0
1771685125808000,1771685125808000,1771685125744000,197388,0.21535967,0.013371086,0.43032157,126,0
1771685125812000,1771685125812000,1771685125812000,197388,0.2050159,0.008641325,0.42437032,126,0
1771685125944000,1771685125944000,1771685125880000,197388,0.21394661,0.012301847,0.42986313,126,0
1771685125948000,1771685125948000,1771685125948000,197388,0.21830702,0.015752591,0.43371698,126,0
1771685126080000,1771685126080000,1771685126016000,197388,0.21450171,0.013028879,0.42903215,126,0
1771685126084000,1771685126084000,1771685126084000,197388,0.21356937,0.020794265,0.42470244,126,0
1771685126216000,1771685126216000,1771685126152000,197388,0.21488912,0.013804588,0.42845696,126,0
1771685126220000,1771685126220000,1771685126220000,197388,0.20689234,0.01538424,0.43165982,126,0
1771685126352000,1771685126352000,1771685126288000,197388,0.21526508,0.014945714,0.4313485,126,0
1771685126356000,1771685126356000,1771685126356000,197388,0.2087242,0.01607201,0.42354602,126,0
1771685126488000,1771685126488000,1771685126424000,197388,0.21565107,0.0127697475,0.43051127,126,0
1771685126492000,1771685126492000,1771685126492000,197388,0.21456954,0.018697884,0.43044356,126,0
1771685126624000,1771685126624000,1771685126560000,197388,0.21468891,0.01026525,0.4294242,126,0
1771685126628000,1771685126628000,1771685126628000,197388,0.21051596,0.011589816,0.43388397,126,0
1771685126760000,1771685126760000,1771685126696000,197388,0.21304427,0.008434254,0.43178397,126,0
1771685126764000,1771685126764000,1771685126764000,197388,0.20384955,0.007518693,0.42877844,126,0
1771685126896000,1771685126896000,1771685126832000,197388,0.21339716,0.0094071,0.42999804,126,0
1771685126900000,1771685126900000,1771685126900000,197388,0.20896406,0.009926806,0.43698636,126,0
1771685127032000,1771685127032000,1771685126968000,197388,0.21134916,0.010473225,0.43153867,126,0
1771685127036000,1771685127036000,1771685127036000,197388,0.21857186,0.011879091,0.43418682,126,0
1771685127168000,1771685127168000,1771685127104000,197388,0.2133979,0.013001609,0.43160796,126,0
1771685127172000,1771685127172000,1771685127172000,197388,0.2105439,0.01458994,0.43596455,126,0
1771685127304000,1771685127304000,1771685127240000,197388,0.21562722,0.012054413,0.43070024,126,0
1771685127308000,1771685127308000,1771685127308000,197388,0.20843351,0.017173717,0.4335007,126,0
1771685127440000,1771685127440000,1771685127376000,197388,0.215431,0.013517616,0.4298792,126,0
1771685127444000,1771685127444000,1771685127444000,197388,0.21018253,0.017194627,0.42659461,126,0
1771685127576000,1771685127576000,1771685127512000,197388,0.21526246,0.013035858,0.43059155,126,0
1771685127580000,1771685127580000,1771685127580000,197388,0.22338042,0.018174488,0.43092015,126,0
1771685127712000,1771685127712000,1771685127648000,197388,0.21454814,0.015144625,0.42926407,126,0
1771685127716000,1771685127716000,1771685127716000,197388,0.21880397,0.010537269,0.42644057,126,0
1771685127848000,1771685127848000,1771685127784000,197388,0.2165372,0.014445394,0.4300527,126,0
1771685127852000,1771685127852000,1771685127852000,197388,0.21229519,0.010739864,0.43932766,126,0
1771685127984000,1771685127984000,1771685127920000,197388,0.21477146,0.014256808,0.43104964,126,0
1771685127988000,1771685127988000,1771685127988000,197388,0.22579892,0.0143319685,0.43062758,126,0
1771685128120000,1771685128120000,1771685128056000,197388,0.2164507,0.013874492,0.42964774,126,0
1771685128124000,1771685128124000,1771685128124000,197388,0.22225039,0.0131831,0.4272001,126,0
1771685128256000,1771685128256000,1771685128192000,197388,0.21574086,0.014102903,0.42937467,126,0
1771685128260000,1771685128260000,1771685128260000,197388,0.21694681,0.015536769,0.43102533,126,0
1771685128392000,1771685128392000,1771685128328000,197388,0.21682677,0.014053279,0.42852512,126,0
1771685128396000,1771685128396000,1771685128396000,197388,0.20855469,0.017469957,0.42131373,126,0
1771685128528000,1771685128528000,1771685128464000,197388,0.21531531,0.014071165,0.42702076,126,0
1771685128532000,1771685128532000,1771685128532000,197388,0.22816716,0.017352344,0.43046775,126,0
1771685128664000,1771685128664000,1771685128600000,197388,0.21527626,0.014290404,0.42748109,126,0
1771685128668000,1771685128668000,1771685128668000,197388,0.21582581,0.004572625,0.43437368,126,0
1771685128800000,1771685128800000,1771685128736000,197388,0.21702844,0.013401543,0.4305072,126,0
1771685128804000,1771685128804000,1771685128804000,197388,0.22156084,0.014761045,0.43767866,126,0
1771685128936000,1771685128936000,1771685128872000,197388,0.21636115,0.012683594,0.4310169,126,0
1771685128940000,1771685128940000,1771685128940000,197388,0.2103048,0.008692878,0.42392972,126,0
1771685129072000,1771685129072000,1771685129008000,197388,0.21697724,0.013061611,0.4298541,126,0
1771685129076000,1771685129076000,1771685129076000,197388,0.21408796,0.019042265,0.43328133,126,0
1771685129208000,1771685129208000,1771685129144000,197388,0.21535178,0.012266693,0.4305535,126,0
1771685129212000,1771685129212000,1771685129212000,197388,0.21400027,0.014569978,0.4218949,126,0
1771685129344000,1771685129344000,1771685129280000,197388,0.21530953,0.0120606525,0.43005055,126,0
1771685129348000,1771685129348000,1771685129348000,197388,0.21281509,0.017695256,0.42872566,126,0
1771685129480000,1771685129480000,1771685129416000,197388,0.21542497,0.012087019,0.4304044,126,0
1771685129484000,1771685129484000,1771685129484000,197388,0.2096495,0.021592088,0.43012923,126,0
1771685129616000,1771685129616000,1771685129552000,197388,0.21612567,0.011684695,0.43012753,126,0
1771685129620000,1771685129620000,1771685129620000,197388,0.21926868,0.015226458,0.41857827,126,0
1771685129752000,1771685129752000,1771685129688000,197388,0.21640074,0.010030423,0.4316681,126,0
1771685129756000,1771685129756000,1771685129756000,197388,0.21465126,0.008161886,0.4346928,126,0
1771685129888000,1771685129888000,1771685129824000,197388,0.21496779,0.011595188,0.43020275,126,0
1771685129892000,1771685129892000,1771685129892000,197388,0.21765387,0.007242808,0.42962074,126,0
1771685130024000,1771685130024000,1771685129960000,197388,0.21419547,0.011248045,0.42855,126,0
1771685130028000,1771685130028000,1771685130028000,197388,0.21284634,0.00764219,0.4317511,126,0
1771685130160000,1771685130160000,1771685130096000,197388,0.21528831,0.010831514,0.42947847,126,0
1771685130164000,1771685130164000,1771685130164000,197388,0.21401714,0.019215507,0.43283087,126,0
1771685130296000,1771685130296000,1771685130232000,197388,0.21486856,0.010188953,0.42989916,126,0
1771685130300000,1771685130300000,1771685130300000,197388,0.22344656,0.007658515,0.4317313,126,0
1771685130432000,1771685130432000,1771685130368000,197388,0.21474667,0.01016071,0.429115,126,0
1771685130436000,1771685130436000,1771685130436000,197388,0.21481152,0.009269188,0.43376034,126,0
1771685130568000,1771685130568000,1771685130504000,197388,0.21443461,0.008334093,0.4298557,126,0
1771685130572000,1771685130572000,1771685130572000,197388,0.20283112,0.0011762409,0.42812917,126,0
1771685130704000,1771685130704000,1771685130640000,197388,0.2154103,0.009595892,0.42950588,126,0
1771685130708000,1771685130708000,1771685130708000,197388,0.21864252,0.016684927,0.43253884,126,0
1771685130840000,1771685130840000,1771685130776000,197388,0.21382263,0.010609146,0.42982027,126,0
1771685130844000,1771685130844000,1771685130844000,197388,0.22116713,0.01683314,0.42739198,126,0
1771685130976000,1771685130976000,1771685130912000,197388,0.21397002,0.011592892,0.43028095,126,0
1771685130980000,1771685130980000,1771685130980000,197388,0.21163611,0.013956536,0.42653698,126,0
1771685131112000,1771685131112000,1771685131048000,197388,0.21403004,0.010138155,0.42992556,126,0
1771685131116000,1771685131116000,1771685131116000,197388,0.21727867,0.024009094,0.43800965,126,0
1771685131248000,1771685131248000,1771685131184000,197388,0.21363445,0.011678285,0.42868632,126,0
1771685131252000,1771685131252000,1771685131252000,197388,0.21263193,0.00702885,0.42184612,126,0
1771685131384000,1771685131384000,1771685131320000,197388,0.21470544,0.011761403,0.4301449,126,0
1771685131388000,1771685131388000,1771685131388000,197388,0.21399947,0.0081042005,0.42555365,126,0
1771685131520000,1771685131520000,1771685131456000,197388,0.21279022,0.011151817,0.4282217,126,0
1771685131524000,1771685131524000,1771685131524000,197388,0.21158278,0.012706551,0.43361235,126,0
1771685131656000,1771685131656000,1771685131592000,197388,0.2133477,0.012804067,0.4312875,126,0
1771685131660000,1771685131660000,1771685131660000,197388,0.21166979,0.015223588,0.43251142,126,0
1771685131792000,1771685131792000,1771685131728000,197388,0.21218647,0.011264618,0.43066543,126,0
1771685131796000,1771685131796000,1771685131796000,197388,0.21469696,0.020261941,0.42651615,126,0
1771685131928000,1771685131928000,1771685131864000,197388,0.21278937,0.011043217,0.43157294,126,0
1771685131932000,1771685131932000,1771685131932000,197388,0.21500908,0.009571591,0.4247625,126,0
1771685132064000,1771685132064000,1771685132000000,197388,0.21329412,0.012581375,0.43010497,126,0
1771685132068000,1771685132068000,1771685132068000,197388,0.20378809,0.014958041,0.4330918,126,0
1771685132200000,1771685132200000,1771685132136000,197388,0.21352409,0.011790428,0.43152174,126,0
1771685132204000,1771685132204000,1771685132204000,197388,0.20588318,0.0067188386,0.42916578,126,0
1771685132336000,1771685132336000,1771685132272000,197388,0.21549845,0.012105258,0.4289788,126,0
1771685132340000,1771685132340000,1771685132340000,197388,0.21508671,0.009476412,0.43577918,126,0
1771685132472000,1771685132472000,1771685132408000,197388,0.21453851,0.011571043,0.4276497,126,0
1771685132476000,1771685132476000,1771685132476000,197388,0.2211603,0.011463819,0.43054178,126,0
1771685132608000,1771685132608000,1771685132544000,197388,0.21514533,0.012134459,0.4288718,126,0
1771685132612000,1771685132612000,1771685132612000,197388,0.2179645,0.015522594,0.43750396,126,0
1771685132744000,1771685132744000,1771685132680000,197388,0.21504045,0.013226296,0.42956507,126,0
1771685132748000,1771685132748000,1771685132748000,197388,0.20982082,0.010126625,0.43009403,126,0
1771685132880000,1771685132880000,1771685132816000,197388,0.21579202,0.0124052875,0.42740077,126,0
1771685132884000,1771685132884000,1771685132884000,197388,0.22274645,0.016690146,0.4295005,126,0
1771685133016000,1771685133016000,1771685132952000,197388,0.21646345,0.013177512,0.43110132,126,0
1771685133020000,1771685133020000,1771685133020000,197388,0.21824425,0.018974429,0.43162647,126,0
1771685133152000,1771685133152000,1771685133088000,197388,0.21633302,0.0133328345,0.42915574,126,0
1771685133156000,1771685133156000,1771685133156000,197388,0.21256787,0.0061313016,0.43281877,126,0
1771685133288000,1771685133288000,1771685133224000,197388,0.2158403,0.014238831,0.42897847,126,0
1771685133292000,1771685133292000,1771685133292000,197388,0.21677329,0.00024840314,0.4364077,126,0
1771685133424000,1771685133424000,1771685133360000,197388,0.217085,0.013880704,0.428451,126,0
1771685133428000,1771685133428000,1771685133428000,197388,0.21435688,0.011384958,0.42939255,126,0
1771685133560000,1771685133560000,1771685133496000,197388,0.21736181,0.015287322,0.42725858,126,0
1771685133564000,1771685133564000,1771685133564000,197388,0.21888515,0.01657468,0.4223843,126,0
1771685133696000,1771685133696000,1771685133632000,197388,0.21698779,0.014201102,0.42784563,126,0
1771685133700000,1771685133700000,1771685133700000,197388,0.21700498,0.018356299,0.4294146,126,0
1771685133832000,1771685133832000,1771685133768000,197388,0.21548057,0.015002155,0.43012366,126,0
1771685133836000,1771685133836000,1771685133836000,197388,0.21809298,0.01157853,0.43693262,126,0
1771685133968000,1771685133968000,1771685133904000,197388,0.21687506,0.015464581,0.42838088,126,0
1771685133972000,1771685133972000,1771685133972000,197388,0.21848804,0.011678349,0.4275138,126,0
1771685134104000,1771685134104000,1771685134040000,197388,0.2158051,0.014852706,0.42871627,126,0
1771685134108000,1771685134108000,1771685134108000,197388,0.21795513,0.011778151,0.43198222,126,0
1771685134240000,1771685134240000,1771685134176000,197388,0.21580927,0.015483702,0.42818168,126,0
1771685134244000,1771685134244000,1771685134244000,197388,0.21547034,0.010468624,0.42299223,126,0
1771685134376000,1771685134376000,1771685134312000,197388,0.21587355,0.013548454,0.43079254,126,0
1771685134380000,1771685134380000,1771685134380000,197388,0.21622969,0.011119115,0.42391416,126,0
1771685134512000,1771685134512000,1771685134448000,197388,0.21446769,0.014274456,0.42981166,126,0
1771685134516000,1771685134516000,1771685134516000,197388,0.22695693,0.012762336,0.43001145,126,0
1771685134648000,1771685134648000,1771685134584000,197388,0.21507087,0.014517339,0.42710665,126,0
1771685134652000,1771685134652000,1771685134652000,197388,0.20880894,0.008451168,0.42900437,126,0
1771685134784000,1771685134784000,1771685134720000,197388,0.21498995,0.01626856,0.42765102,126,0
1771685134788000,1771685134788000,1771685134788000,197388,0.21614358,0.015772143,0.4379466,126,0
1771685134920000,1771685134920000,1771685134856000,197388,0.21669044,0.015799658,0.42887187,126,0
1771685134924000,1771685134924000,1771685134924000,197388,0.21497892,0.017570244,0.42486247,126,0
1771685135056000,1771685135056000,1771685134992000,197388,0.21466918,0.01738037,0.43004385,126,0
1771685135060000,1771685135060000,1771685135060000,197388,0.21872836,0.004092702,0.43289384,126,0
1771685135192000,1771685135192000,1771685135128000,197388,0.21590333,0.016208379,0.4298808,126,0
1771685135196000,1771685135196000,1771685135196000,197388,0.2212183,0.01653921,0.4287762,126,0
1771685135328000,1771685135328000,1771685135264000,197388,0.21559532,0.016476404,0.42969605,126,0
1771685135332000,1771685135332000,1771685135332000,197388,0.21396363,0.018086834,0.4264404,126,0
1771685135464000,1771685135464000,1771685135400000,197388,0.21663743,0.015923694,0.42813572,126,0
1771685135468000,1771685135468000,1771685135468000,197388,0.21802074,0.016186029,0.42512307,126,0
1771685135600000,1771685135600000,1771685135536000,197388,0.2170013,0.015642527,0.4299114,126,0
1771685135604000,1771685135604000,1771685135604000,197388,0.20634173,0.02227536,0.43640527,126,0
1771685135736000,1771685135736000,1771685135672000,197388,0.21657072,0.01611344,0.43023267,126,0
1771685135740000,1771685135740000,1771685135740000,197388,0.21560164,0.012767039,0.43056196,126,0
1771685135872000,1771685135872000,1771685135808000,197388,0.2163048,0.014949447,0.42899486,126,0
1771685135876000,1771685135876000,1771685135876000,197388,0.22304222,0.027894247,0.43637937,126,0
1771685136008000,1771685136008000,1771685135944000,197388,0.21582276,0.015755344,0.4297037,126,0
1771685136012000,1771685136012000,1771685136012000,197388,0.2013359,0.014360548,0.42912793,126,0
1771685136144000,1771685136144000,1771685136080000,197388,0.21653092,0.016914006,0.4302343,126,0
1771685136148000,1771685136148000,1771685136148000,197388,0.21507587,0.01032812,0.42445153,126,0
1771685136280000,1771685136280000,1771685136216000,197388,0.21604817,0.016065195,0.42808375,126,0
1771685136284000,1771685136284000,1771685136284000,197388,0.22002105,0.028233705,0.42894343,126,0
1771685136416000,1771685136416000,1771685136352000,197388,0.214977,0.017410388,0.42892864,126,0
1771685136420000,1771685136420000,1771685136420000,197388,0.22577038,0.0153470365,0.42923036,126,0
1771685136552000,1771685136552000,1771685136488000,197388,0.21567418,0.015901975,0.42788365,126,0
1771685136556000,1771685136556000,1771685136556000,197388,0.22411652,0.01530981,0.43271017,126,0
1771685136688000,1771685136688000,1771685136624000,197388,0.21669671,0.01755737,0.4283758,126,0
1771685136692000,1771685136692000,1771685136692000,197388,0.21153203,0.012470049,0.43485406,126,0
1771685136824000,1771685136824000,1771685136760000,197388,0.2151486,0.015667982,0.4288407,126,0
1771685136828000,1771685136828000,1771685136828000,197388,0.22435771,0.020291196,0.42911863,126,0
1771685136960000,1771685136960000,1771685136896000,197388,0.21576996,0.016230643,0.43088135,126,0
1771685136964000,1771685136964000,1771685136964000,197388,0.2210172,0.0126781305,0.42568955,126,0
1771685137096000,1771685137096000,1771685137032000,197388,0.21443883,0.015326325,0.42877844,126,0
1771685137100000,1771685137100000,1771685137100000,197388,0.21070302,0.008632938,0.4311046,126,0
1771685137232000,1771685137232000,1771685137168000,197388,0.21606618,0.014950772,0.42889842,126,0
1771685137236000,1771685137236000,1771685137236000,197388,0.20943367,0.008233052,0.43269807,126,0
1771685137368000,1771685137368000,1771685137304000,197388,0.2161135,0.014140448,0.42890048,126,0
1771685137372000,1771685137372000,1771685137372000,197388,0.21221817,0.019114124,0.4281033,126,0
1771685137504000,1771685137504000,1771685137440000,197388,0.21424153,0.01484743,0.429697,126,0
1771685137508000,1771685137508000,1771685137508000,197388,0.21066992,0.010694925,0.4259575,126,0
1771685137640000,1771685137640000,1771685137576000,197388,0.21456984,0.014471921,0.4302404,126,0
1771685137644000,1771685137644000,1771685137644000,197388,0.22206397,0.016354768,0.4276842,126,0
1771685137776000,1771685137776000,1771685137712000,197388,0.21465516,0.01533584,0.4296372,126,0
1771685137780000,1771685137780000,1771685137780000,197388,0.21315064,0.016554344,0.43297574,126,0
1771685137912000,1771685137912000,1771685137848000,197388,0.21447918,0.015794188,0.4294711,126,0
1771685137916000,1771685137916000,1771685137916000,197388,0.21726745,0.011336538,0.44013032,126,0
1771685138048000,1771685138048000,1771685137984000,197388,0.21594031,0.01407511,0.42989427,126,0
1771685138052000,1771685138052000,1771685138052000,197388,0.20784089,0.015233251,0.4379128,126,0
1771685138184000,1771685138184000,1771685138120000,197388,0.21339065,0.015413361,0.43062046,126,0
1771685138188000,1771685138188000,1771685138188000,197388,0.21421309,0.007627865,0.42390478,126,0
1771685138320000,1771685138320000,1771685138256000,197388,0.21530835,0.014929134,0.42968696,126,0
1771685138324000,1771685138324000,1771685138324000,197388,0.21172811,0.012001445,0.43615437,126,0
1771685138456000,1771685138456000,1771685138392000,197388,0.21388362,0.01686887,0.4297073,126,0
1771685138460000,1771685138460000,1771685138460000,197388,0.21064804,0.006257491,0.43141723,126,0
1771685138592000,1771685138592000,1771685138528000,197388,0.21504712,0.01561619,0.42775577,126,0
1771685138596000,1771685138596000,1771685138596000,197388,0.21555397,0.01805695,0.42620465,126,0
1771685138728000,1771685138728000,1771685138664000,197388,0.21557486,0.016376054,0.42933416,126,0
1771685138732000,1771685138732000,1771685138732000,197388,0.2134972,0.012114067,0.4354269,126,0
1771685138864000,1771685138864000,1771685138800000,197388,0.21525429,0.016991088,0.42959455,126,0
1771685138868000,1771685138868000,1771685138868000,197388,0.21898973,0.012423454,0.42550611,126,0
1771685139000000,1771685139000000,1771685138936000,197388,0.214902,0.018830227,0.42814356,126,0
1771685139004000,1771685139004000,1771685139004000,197388,0.21657433,0.01872187,0.42726442,126,0
1771685139136000,1771685139136000,1771685139072000,197388,0.21717666,0.017631615,0.42913857,126,0
1771685139140000,1771685139140000,1771685139140000,197388,0.21712156,0.011456602,0.42115366,126,0
1771685139272000,1771685139272000,1771685139208000,197388,0.21672201,0.015682828,0.4290905,126,0
1771685139276000,1771685139276000,1771685139276000,197388,0.21271962,0.012738788,0.43748865,126,0
1771685139408000,1771685139408000,1771685139344000,197388,0.21689378,0.0182063,0.4282203,126,0
1771685139412000,1771685139412000,1771685139412000,197388,0.21652026,0.011147231,0.43415982,126,0
1771685139544000,1771685139544000,1771685139480000,197388,0.21652116,0.018181847,0.42766455,126,0
1771685139548000,1771685139548000,1771685139548000,197388,0.21676983,0.007534001,0.43031737,126,0
1771685139680000,1771685139680000,1771685139616000,197388,0.21567489,0.018632742,0.42700595,126,0
1771685139684000,1771685139684000,1771685139684000,197388,0.2207014,0.017241456,0.42265415,126,0
1771685139816000,1771685139816000,1771685139752000,197388,0.2161613,0.017493231,0.42939356,126,0
1771685139820000,1771685139820000,1771685139820000,197388,0.21299355,0.016570862,0.43642518,126,0
1771685139952000,1771685139952000,1771685139888000,197388,0.21713921,0.01869189,0.4259463,126,0
1771685139956000,1771685139956000,1771685139956000,197388,0.22080277,0.025281906,0.43704888,126,0
1771685140088000,1771685140088000,1771685140024000,197388,0.21706657,0.018981248,0.42790756,126,0
1771685140092000,1771685140092000,1771685140092000,197388,0.20897534,0.018059708,0.42557544,126,0
1771685140224000,1771685140224000,1771685140160000,197388,0.21760276,0.018876124,0.42921326,126,0
1771685140228000,1771685140228000,1771685140228000,197388,0.21636061,0.022875499,0.4248692,126,0
1771685140360000,1771685140360000,1771685140296000,197388,0.215926,0.01836518,0.42827538,126,0
1771685140364000,1771685140364000,1771685140364000,197388,0.21334735,0.023144228,0.4276588,126,0
1771685140496000,1771685140496000,1771685140432000,197388,0.21520515,0.018401701,0.42834878,126,0
1771685140500000,1771685140500000,1771685140500000,197388,0.2035396,0.017710917,0.42911443,126,0
1771685140632000,1771685140632000,1771685140568000,197388,0.21681532,0.01792789,0.4292317,126,0
1771685140636000,1771685140636000,1771685140636000,197388,0.2198837,0.020724311,0.43105438,126,0
1771685140768000,1771685140768000,1771685140704000,197388,0.21554144,0.019276815,0.4274267,126,0
1771685140772000,1771685140772000,1771685140772000,197388,0.21603803,0.016783979,0.4327356,126,0
1771685140904000,1771685140904000,1771685140840000,197388,0.2161571,0.017474314,0.42912543,126,0
1771685140908000,1771685140908000,1771685140908000,197388,0.21830699,0.016944516,0.4290772,126,0
1771685141040000,1771685141040000,1771685140976000,197388,0.21567969,0.017079864,0.42898345,126,0
1771685141044000,1771685141044000,1771685141044000,197388,0.20874444,0.012765184,0.43635064,126,0
1771685141176000,1771685141176000,1771685141112000,197388,0.21640536,0.016458431,0.42978522,126,0
1771685141180000,1771685141180000,1771685141180000,197388,0.21811244,0.016355366,0.4356954,126,0
1771685141312000,1771685141312000,1771685141248000,197388,0.21683602,0.018970886,0.42947528,126,0
1771685141316000,1771685141316000,1771685141316000,197388,0.22404192,0.011393209,0.43250105,126,0
1771685141448000,1771685141448000,1771685141384000,197388,0.21489346,0.017453782,0.42901906,126,0
1771685141452000,1771685141452000,1771685141452000,197388,0.20957847,0.01667113,0.42869237,126,0
1771685141584000,1771685141584000,1771685141520000,197388,0.21557327,0.019819882,0.4286415,126,0
1771685141588000,1771685141588000,1771685141588000,197388,0.21906635,0.00847955,0.43349537,126,0
1771685141720000,1771685141720000,1771685141656000,197388,0.2153191,0.017302727,0.42900643,126,0
1771685141724000,1771685141724000,1771685141724000,197388,0.20969237,0.0122505175,0.4347341,126,0
1771685141856000,1771685141856000,1771685141792000,197388,0.21489935,0.01595661,0.4297642,126,0
1771685141860000,1771685141860000,1771685141860000,197388,0.21662566,0.029214563,0.43901893,126,0
1771685141992000,1771685141992000,1771685141928000,197388,0.21524188,0.016965555,0.42993212,126,0
1771685141996000,1771685141996000,1771685141996000,197388,0.21684116,0.006211045,0.43399182,126,0
1771685142128000,1771685142128000,1771685142064000,197388,0.21522892,0.01600814,0.42971388,126,0
1771685142132000,1771685142132000,1771685142132000,197388,0.20173061,0.014285311,0.42791498,126,0
1771685142264000,1771685142264000,1771685142200000,197388,0.21553756,0.016422493,0.42962798,126,0
1771685142268000,1771685142268000,1771685142268000,197388,0.21829511,0.020926066,0.42458344,126,0
1771685142400000,1771685142400000,1771685142336000,197388,0.21390463,0.017645882,0.42838264,126,0
1771685142404000,1771685142404000,1771685142404000,197388,0.20950295,0.01451782,0.42489138,126,0
1771685142536000,1771685142536000,1771685142472000,197388,0.21490319,0.017263917,0.42908323,126,0
1771685142540000,1771685142540000,1771685142540000,197388,0.21213333,0.02354464,0.4267892,126,0
1771685142672000,1771685142672000,1771685142608000,197388,0.21598908,0.015367602,0.42909458,126,0
1771685142676000,1771685142676000,1771685142676000,197388,0.2137777,0.018562501,0.4250524,126,0
1771685142808000,1771685142808000,1771685142744000,197388,0.21409321,0.01759454,0.42973053,126,0
1771685142812000,1771685142812000,1771685142812000,197388,0.2216154,0.02551333,0.43245775,126,0
1771685142944000,1771685142944000,1771685142880000,197388,0.21525177,0.018846063,0.4291935,126,0
1771685142948000,1771685142948000,1771685142948000,197388,0.21686344,0.008367941,0.43041903,126,0
