timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,publisher_id,estimator_instance,innovation_rejected,fused
1771685125964000,1771685125808000,0,1771685125812000,0,-487.90112,12.354284,-0.0,-0.112791255,12.367173,4.114846e-05,-4.3492153e-05,0,0,0,1
1771685126012000,1771685125860000,0,1771685125860000,0,-487.81757,12.354216,-0.0,-0.12072024,12.367076,0.0001254732,-5.1215007e-05,0,0,0,1
1771685126068000,1771685125912000,0,1771685125916000,0,-487.92722,12.354284,-0.0,-0.11763047,12.367173,2.5002084e-05,-4.8745675e-05,0,0,0,1
1771685126116000,1771685125964000,0,1771685125964000,0,-487.89978,12.354216,-0.0,-0.11746225,12.367076,4.3405573e-05,-4.8242622e-05,0,0,0,1
1771685126172000,1771685126016000,0,1771685126020000,0,-487.8914,12.354284,-0.0,-0.11816945,12.367173,5.0512343e-05,-4.8456437e-05,0,0,0,1
1771685126220000,1771685126068000,0,1771685126068000,0,-487.9112,12.354216,-0.0,-0.11699313,12.367076,3.6124184e-05,-4.7294703e-05,0,0,0,1
1771685126276000,1771685126120000,0,1771685126124000,0,-487.92618,12.354284,-0.0,-0.11457357,12.367173,2.6965772e-05,-4.537966e-05,0,0,0,1
1771685126324000,1771685126172000,0,1771685126172000,0,-487.90817,12.354216,-0.0,-0.11413272,12.367076,3.9060636e-05,-4.478439e-05,0,0,0,1
1771685126380000,1771685126224000,0,1771685126228000,0,-487.93726,12.354284,-0.0,-0.111074165,12.367173,2.1570584e-05,-4.259758e-05,0,0,0,1
1771685126428000,1771685126276000,0,1771685126276000,0,-487.96613,12.354216,-0.0,-0.10563014,12.367076,9.182936e-06,-3.9449824e-05,0,0,0,1
1771685126484000,1771685126328000,0,1771685126332000,0,-487.92902,12.354284,-0.0,-0.104246505,12.367173,2.6749904e-05,-3.8253456e-05,0,0,0,1
1771685126532000,1771685126380000,0,1771685126380000,0,-487.85934,12.354216,-0.0,-0.10959674,12.367076,8.388171e-05,-4.2551772e-05,0,0,0,1
1771685126588000,1771685126432000,0,1771685126436000,0,-487.95462,12.354284,-0.0,-0.105525196,12.367173,1.4249782e-05,-3.9885643e-05,0,0,0,1
1771685126636000,1771685126484000,0,1771685126484000,0,-487.88943,12.354216,-0.0,-0.10802674,12.367076,5.6424484e-05,-4.144365e-05,0,0,0,1
1771685126692000,1771685126536000,0,1771685126540000,0,-487.90933,12.354284,-0.0,-0.10855336,12.367173,4.1751853e-05,-4.1472686e-05,0,0,0,1
1771685126740000,1771685126588000,0,1771685126588000,0,-487.92908,12.354216,-0.0,-0.10735433,12.367076,2.969972e-05,-4.0363637e-05,0,0,0,1
1771685126796000,1771685126640000,0,1771685126644000,0,-487.9158,12.354284,-0.0,-0.10784941,12.367173,4.1014973e-05,-4.0424995e-05,0,0,0,1
1771685126844000,1771685126692000,0,1771685126692000,0,-487.88858,12.354216,-0.0,-0.1112072,12.367076,6.659756e-05,-4.2890526e-05,0,0,0,1
1771685126900000,1771685126744000,0,1771685126748000,0,-487.98367,12.354284,-0.0,-0.105951875,12.367173,9.933937e-06,-3.978592e-05,0,0,0,1
1771685126948000,1771685126796000,0,1771685126796000,0,-487.98416,12.354216,-0.0,-0.1019017,12.367076,1.2820104e-05,-3.724566e-05,0,0,0,1
1771685127004000,1771685126848000,0,1771685126852000,0,-487.97998,12.354284,-0.0,-0.099776864,12.367173,2.0362748e-05,-3.565524e-05,0,0,0,1
1771685127052000,1771685126900000,0,1771685126900000,0,-487.97595,12.354216,-0.0,-0.09939886,12.367076,2.96619e-05,-3.5090652e-05,0,0,0,1
1771685127108000,1771685126952000,0,1771685126956000,0,-487.98615,12.354284,-0.0,-0.0997953,12.367173,3.4719164e-05,-3.505566e-05,0,0,0,1
1771685127156000,1771685127004000,0,1771685127004000,0,-487.98703,12.354216,-0.0,-0.10171543,12.367076,4.6713725e-05,-3.615388e-05,0,0,0,1
1771685127212000,1771685127056000,0,1771685127060000,0,-488.06317,12.354284,-0.0,-0.098486945,12.367173,1.4712085e-05,-3.4134002e-05,0,0,0,1
1771685127260000,1771685127108000,0,1771685127108000,0,-488.1107,12.354216,-0.0,-0.093124725,12.367076,5.5878827e-06,-3.1444873e-05,0,0,0,1
1771685127316000,1771685127160000,0,1771685127164000,0,-488.0641,12.354284,-0.0,-0.09529376,12.367173,4.3634223e-05,-3.2593147e-05,0,0,0,1
1771685127364000,1771685127212000,0,1771685127212000,0,-488.1261,12.354216,-0.0,-0.093843155,12.367076,2.064583e-05,-3.1467676e-05,0,0,0,1
1771685127420000,1771685127264000,0,1771685127268000,0,-488.1643,12.354284,-0.0,-0.09198873,12.367173,1.778698e-05,-3.0178915e-05,0,0,0,1
1771685127468000,1771685127316000,0,1771685127316000,0,-488.23068,12.354216,-0.0,-0.086833306,12.367076,4.490807e-06,-2.775902e-05,0,0,0,1
1771685127524000,1771685127368000,0,1771685127372000,0,-488.28265,12.354284,-0.0,-0.08075199,12.367173,1.6052231e-06,-2.5295258e-05,0,0,0,1
1771685127572000,1771685127420000,0,1771685127420000,0,-488.32507,12.354216,-0.0,-0.07440985,12.367076,5.8317437e-07,-2.2967308e-05,0,0,0,1
1771685127628000,1771685127472000,0,1771685127476000,0,-488.28296,12.354284,-0.0,-0.076573856,12.367173,3.0672087e-05,-2.3693121e-05,0,0,0,1
1771685127676000,1771685127524000,0,1771685127524000,0,-488.3589,12.354216,-0.0,-0.0749117,12.367076,1.1232014e-05,-2.2519249e-05,0,0,0,1
1771685127732000,1771685127576000,0,1771685127580000,0,-488.39694,12.354284,-0.0,-0.07412196,12.367173,1.4315373e-05,-2.174642e-05,0,0,0,1
1771685127780000,1771685127628000,0,1771685127628000,0,-488.45386,12.354216,-0.0,-0.071868576,12.367076,8.151263e-06,-2.0465717e-05,0,0,0,1
1771685127836000,1771685127680000,0,1771685127684000,0,-488.53406,12.354284,-0.0,-0.066943996,12.367173,1.2415372e-06,-1.8654744e-05,0,0,0,1
1771685127884000,1771685127732000,0,1771685127732000,0,-488.52017,12.354216,-0.0,-0.06793403,12.367076,1.9403333e-05,-1.8725263e-05,0,0,0,1
1771685127940000,1771685127784000,0,1771685127788000,0,-488.62878,12.354284,-0.0,-0.06369633,12.367173,1.7034342e-06,-1.7121756e-05,0,0,0,1
1771685127988000,1771685127836000,0,1771685127836000,0,-488.68536,12.354216,-0.0,-0.059015505,12.367076,6.346269e-07,-1.5568621e-05,0,0,0,1
1771685128044000,1771685127888000,0,1771685127892000,0,-488.72772,12.354284,-0.0,-0.05628492,12.367173,2.9166204e-06,-1.4376766e-05,0,0,0,1
1771685128092000,1771685127940000,0,1771685127940000,0,-488.75143,12.354216,-0.0,-0.05643055,12.367076,1.0817116e-05,-1.4041436e-05,0,0,0,1
1771685128148000,1771685127992000,0,1771685127996000,0,-488.8083,12.354284,-0.0,-0.05702818,12.367173,1.2745541e-05,-1.3919359e-05,0,0,0,1
1771685128196000,1771685128044000,0,1771685128044000,0,-488.8933,12.354216,-0.0,-0.054686047,12.367076,3.3463725e-06,-1.2923353e-05,0,0,0,1
1771685128252000,1771685128096000,0,1771685128100000,0,-488.99686,12.354284,0.0058898926,-0.048979618,12.367173,1.1220296e-07,-1.1695366e-05,0,0,0,1
1771685128300000,1771685128148000,0,1771685128148000,0,-489.04376,12.354216,-0.0,-0.044816945,12.367076,7.42493e-08,-1.0600623e-05,0,0,0,1
1771685128356000,1771685128200000,0,1771685128204000,0,-489.072,12.354284,-0.0,-0.0448757,12.367173,6.6785024e-06,-1.0231148e-05,0,0,0,1
1771685128404000,1771685128252000,0,1771685128252000,0,-489.18033,12.354216,0.0029296875,-0.040372293,12.367076,2.7761027e-08,-9.264729e-06,0,0,0,1
1771685128460000,1771685128304000,0,1771685128308000,0,-489.2742,12.354284,0.026000977,-0.03411974,12.367173,2.1865976e-06,-8.185981e-06,0,0,0,1
1771685128508000,1771685128356000,0,1771685128356000,0,-489.2975,12.354216,-0.0,-0.0320095,12.367076,4.4417644e-07,-7.45668e-06,0,0,0,1
1771685128564000,1771685128408000,0,1771685128412000,0,-489.39145,12.354284,0.011047363,-0.02795342,12.367173,3.9473608e-07,-6.717054e-06,0,0,0,1
1771685128612000,1771685128460000,0,1771685128460000,0,-489.3867,12.354216,-0.0,-0.03051497,12.367076,9.835793e-06,-7.010848e-06,0,0,0,1
1771685128668000,1771685128512000,0,1771685128516000,0,-489.48575,12.354284,-0.0,-0.030299602,12.367173,2.5773486e-06,-6.5931995e-06,0,0,0,1
1771685128716000,1771685128564000,0,1771685128564000,0,-489.6456,12.354216,0.06985474,-0.020864774,12.367076,1.5782822e-05,-4.485313e-06,0,0,0,1
1771685128772000,1771685128616000,0,1771685128620000,0,-489.6732,12.354284,0.024658203,-0.016576376,12.367173,1.9665836e-06,-3.8775256e-06,0,0,0,1
1771685128820000,1771685128668000,0,1771685128668000,0,-489.77628,12.354216,0.065338135,-0.008859791,12.367076,1.3807861e-05,-2.211511e-06,0,0,0,1
1771685128876000,1771685128720000,0,1771685128724000,0,-489.76163,12.354284,-0.0,-0.010172682,12.367173,1.6808575e-06,-2.161522e-06,0,0,0,1
1771685128924000,1771685128772000,0,1771685128772000,0,-489.85574,12.354216,0.008361816,-0.008426678,12.367076,2.2614876e-07,-1.9365964e-06,0,0,0,1
1771685128980000,1771685128824000,0,1771685128828000,0,-489.90732,12.354284,-0.0,-0.008963914,12.367173,6.4573106e-07,-1.8149931e-06,0,0,0,1
1771685129028000,1771685128876000,0,1771685128876000,0,-490.0295,12.354216,0.044525146,-0.003925089,12.367076,6.41215e-06,-1.0399722e-06,0,0,0,1
1771685129084000,1771685128928000,0,1771685128932000,0,-490.06198,12.354284,0.0020141602,-0.0033655944,12.367172,1.3121321e-08,-9.4076773e-07,0,0,0,1
1771685129132000,1771685128980000,0,1771685128980000,0,-490.1277,12.354216,0.0032348633,-0.002743812,12.367076,3.38458e-08,-8.489563e-07,0,0,0,1
1771685129188000,1771685129032000,0,1771685129036000,0,-490.24036,12.354284,0.040283203,0.0013094575,12.367172,5.2485284e-06,-2.7455548e-07,0,0,0,1
1771685129236000,1771685129084000,0,1771685129084000,0,-490.28696,12.354216,0.021697998,0.0032301173,12.367076,1.5227629e-06,-1.0524286e-07,0,0,0,1
1771685129292000,1771685129136000,0,1771685129140000,0,-490.36658,12.354284,0.025054932,0.005286078,12.367172,2.0303737e-06,9.593842e-08,0,0,0,1
1771685129340000,1771685129188000,0,1771685129188000,0,-490.4368,12.354216,0.029663086,0.007582463,12.367076,2.8459392e-06,3.5499647e-07,0,0,0,1
1771685129396000,1771685129240000,0,1771685129244000,0,-490.53516,12.354284,0.05166626,0.011735285,12.367172,8.633832e-06,1.1348868e-06,0,0,0,1
1771685129444000,1771685129292000,0,1771685129292000,0,-490.53943,12.354216,-0.0,0.009689713,12.367076,3.220984e-07,9.976345e-07,0,0,0,1
1771685129500000,1771685129344000,0,1771685129348000,0,-490.67096,12.354284,0.04425049,0.012945439,12.367172,6.3332363e-06,1.5002637e-06,0,0,0,1
1771685129548000,1771685129396000,0,1771685129396000,0,-490.72223,12.354216,0.029296875,0.014485791,12.367076,2.7761027e-06,1.6204515e-06,0,0,0,1
1771685129604000,1771685129448000,0,1771685129452000,0,-490.82526,12.354284,0.054382324,0.01824416,12.367172,9.565443e-06,2.3688929e-06,0,0,0,1
1771685129652000,1771685129500000,0,1771685129500000,0,-490.8436,12.354216,0.0058898926,0.017080352,12.367076,1.12203836e-07,2.1563062e-06,0,0,0,1
1771685129708000,1771685129552000,0,1771685129556000,0,-490.96564,12.354284,0.04940796,0.020125706,12.367172,7.895568e-06,2.6969615e-06,0,0,0,1
1771685129756000,1771685129604000,0,1771685129604000,0,-490.9605,12.354216,-0.0,0.0160363,12.367076,1.7536469e-06,2.2777012e-06,0,0,0,1
1771685129812000,1771685129656000,0,1771685129660000,0,-491.09683,12.354284,0.034088135,0.017736835,12.367172,3.7583397e-06,2.4171818e-06,0,0,0,1
1771685129860000,1771685129708000,0,1771685129708000,0,-491.14352,12.354216,0.012878418,0.01727916,12.367076,5.3643606e-07,2.2400102e-06,0,0,0,1
1771685129916000,1771685129760000,0,1771685129764000,0,-491.22324,12.354284,0.013153076,0.01689047,12.367172,5.595569e-07,2.0817065e-06,0,0,0,1
1771685129964000,1771685129812000,0,1771685129812000,0,-491.33112,12.354216,0.05279541,0.02027282,12.367076,9.015406e-06,2.734881e-06,0,0,0,1
1771685130020000,1771685129864000,0,1771685129868000,0,-491.40576,12.354284,0.047729492,0.022859318,12.367172,7.3682304e-06,3.171356e-06,0,0,0,1
1771685130068000,1771685129916000,0,1771685129916000,0,-491.50867,12.354216,0.0821228,0.02844211,12.367076,2.1813255e-05,4.927477e-06,0,0,0,1
1771685130124000,1771685129968000,0,1771685129972000,0,-491.5784,12.354284,0.07196045,0.032541666,12.367172,1.6748552e-05,6.0410566e-06,0,0,0,1
1771685130172000,1771685130020000,0,1771685130020000,0,-491.62476,12.354216,0.049682617,0.034156393,12.367076,7.983657e-06,6.224055e-06,0,0,0,1
1771685130228000,1771685130072000,0,1771685130076000,0,-491.6666,12.354284,0.010955811,0.031970832,12.367172,3.882206e-07,5.6743024e-06,0,0,0,1
1771685130276000,1771685130124000,0,1771685130124000,0,-491.7557,12.354216,0.030944824,0.03187418,12.367076,3.097198e-06,5.431532e-06,0,0,0,1
1771685130332000,1771685130176000,0,1771685130180000,0,-491.82584,12.354284,0.020721436,0.030823559,12.367172,1.3887666e-06,5.0506915e-06,0,0,0,1
1771685130380000,1771685130228000,0,1771685130228000,0,-491.96655,12.354216,0.09225464,0.036610544,12.367076,2.7527665e-05,7.168088e-06,0,0,0,1
1771685130436000,1771685130280000,0,1771685130284000,0,-491.98923,12.354284,0.03390503,0.036355678,12.367172,3.718072e-06,6.8430863e-06,0,0,0,1
1771685130484000,1771685130332000,0,1771685130332000,0,-492.09225,12.354216,0.06729126,0.039269898,12.367076,1.4645704e-05,7.5781154e-06,0,0,0,1
1771685130540000,1771685130384000,0,1771685130388000,0,-492.17618,12.354284,0.06951904,0.042119455,12.367172,1.5631373e-05,8.336756e-06,0,0,0,1
1771685130588000,1771685130436000,0,1771685130436000,0,-492.2648,12.354216,0.08798218,0.046439856,12.367076,2.5037005e-05,9.909968e-06,0,0,0,1
1771685130644000,1771685130488000,0,1771685130492000,0,-492.3157,12.354284,0.05731201,0.047464047,12.367172,1.0623824e-05,9.977215e-06,0,0,0,1
1771685130692000,1771685130540000,0,1771685130540000,0,-492.4561,12.354216,0.12734985,0.054989524,12.367076,5.2455354e-05,1.3978779e-05,0,0,0,1
1771685130748000,1771685130592000,0,1771685130596000,0,-492.4691,12.354284,0.058135986,0.05528593,12.367172,1.0931497e-05,1.3691716e-05,0,0,0,1
1771685130796000,1771685130644000,0,1771685130644000,0,-492.60477,12.354216,0.123046875,0.061669208,12.367076,4.8970454e-05,1.7015076e-05,0,0,0,1
1771685130852000,1771685130696000,0,1771685130700000,0,-492.65536,12.354284,0.09133911,0.0644642,12.367172,2.69838e-05,1.7954158e-05,0,0,0,1
1771685130900000,1771685130748000,0,1771685130748000,0,-492.66397,12.354216,0.029052734,0.061128333,12.367076,2.7300273e-06,1.6520002e-05,0,0,0,1
1771685130956000,1771685130800000,0,1771685130804000,0,-492.74823,12.354284,0.030792236,0.058270585,12.367172,3.0667052e-06,1.5252662e-05,0,0,0,1
1771685131004000,1771685130852000,0,1771685130852000,0,-492.88416,12.354216,0.09603882,0.06182846,12.367076,2.9832288e-05,1.6626105e-05,0,0,0,1
1771685131060000,1771685130904000,0,1771685130908000,0,-492.93027,12.354284,0.06008911,0.061664607,12.367172,1.167834e-05,1.6160011e-05,0,0,0,1
1771685131108000,1771685130956000,0,1771685130956000,0,-493.0049,12.354216,0.06442261,0.06192442,12.367076,1.3423617e-05,1.5902235e-05,0,0,0,1
1771685131164000,1771685131008000,0,1771685131012000,0,-493.10294,12.354284,0.080322266,0.06365755,12.367172,2.086707e-05,1.6369937e-05,0,0,0,1
1771685131212000,1771685131060000,0,1771685131060000,0,-493.15393,12.354216,0.06088257,0.06339614,12.367076,1.1988887e-05,1.595723e-05,0,0,0,1
1771685131268000,1771685131112000,0,1771685131116000,0,-493.2473,12.354284,0.07192993,0.06420005,12.367172,1.673435e-05,1.6030437e-05,0,0,0,1
1771685131316000,1771685131164000,0,1771685131164000,0,-493.3171,12.354216,0.0708313,0.06482474,12.367076,1.6227192e-05,1.6048973e-05,0,0,0,1
1771685131372000,1771685131216000,0,1771685131220000,0,-493.39163,12.354284,0.0625,0.06460574,12.367172,1.2634254e-05,1.5727297e-05,0,0,0,1
1771685131420000,1771685131268000,0,1771685131268000,0,-493.44275,12.354216,0.04260254,0.062532976,12.367076,5.870349e-06,1.4798744e-05,0,0,0,1
1771685131476000,1771685131320000,0,1771685131324000,0,-493.55505,12.354284,0.072265625,0.06344982,12.367172,1.6890912e-05,1.4995832e-05,0,0,0,1
1771685131524000,1771685131372000,0,1771685131372000,0,-493.5826,12.354216,0.028625488,0.06016927,12.367076,2.6503226e-06,1.383285e-05,0,0,0,1
1771685131580000,1771685131424000,0,1771685131428000,0,-493.71387,12.354284,0.07745361,0.061797503,12.367172,1.940318e-05,1.4357591e-05,0,0,0,1
