timestamp,pub_timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,publisher_id,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1771685135336000,0,4e+06,1.0,26585.658,0.0,92470,0,64.741035,490,78,0,0,0,0.15918367,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685136336000,0,4e+06,1.0,26529.88,0.0,92907,0,46.81275,492,78,0,0,0,0.15853658,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685137296000,0,4e+06,1.0,26613.547,0.0,93324,0,46.81275,494,78,0,0,0,0.15789473,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685138288000,0,4e+06,1.0,26517.93,0.0,93759,0,46.81275,496,78,0,0,0,0.15725806,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685139284000,0,4e+06,1.0,26689.244,0.0,94197,0,46.81275,499,78,0,0,0,0.15631263,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685140276000,0,4e+06,1.0,26699.203,0.0,94632,0,64.741035,501,78,0,0,0,0.15568863,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685141248000,0,4e+06,1.0,26803.785,0.0,95059,0,46.81275,503,78,0,0,0,0.15506959,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685142232000,0,4e+06,1.0,26568.727,0.0,95494,0,46.81275,505,78,0,0,0,0.15445544,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685143196000,0,4e+06,1.0,26516.934,0.0,95909,0,46.81275,507,78,0,0,0,0.15384616,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685144196000,0,4e+06,1.0,26729.084,0.0,96350,0,46.81275,510,78,0,0,0,0.15294118,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685145136000,0,4e+06,1.0,26596.615,0.0,96766,0,64.741035,512,78,0,0,0,0.15234375,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685146068000,0,4e+06,1.0,26516.934,0.0,97171,0,46.81275,514,78,0,0,0,0.15175097,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685147064000,0,4e+06,1.0,26614.543,0.0,97607,0,46.81275,516,78,0,0,0,0.15116279,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685148064000,0,4e+06,1.0,26529.88,0.0,98048,0,46.81275,517,78,0,0,0,0.15087041,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685148068000,0,4e+06,1.0,26529.88,0.0,98048,0,46.81275,518,78,0,0,0,0.15057915,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685149068000,0,4e+06,1.0,27345.62,0.0,98484,0,46.81275,521,78,0,0,0,0.14971209,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685149932000,0,4e+06,1.0,26636.455,0.0,98871,0,64.741035,523,78,0,0,0,0.14913958,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685150920000,0,4e+06,1.0,26532.87,0.0,99303,0,46.81275,525,78,0,0,0,0.14857143,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685151848000,0,4e+06,1.0,26577.69,0.0,99710,0,46.81275,527,78,0,0,0,0.14800759,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685152676000,0,4e+06,1.0,26577.69,0.0,100066,0,46.81275,528,78,0,0,0,0.14772727,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685153612000,0,4e+06,1.0,26518.926,0.0,100483,0,67.72909,531,78,0,0,0,0.14689265,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685154612000,0,4e+06,1.0,26766.934,0.0,100921,0,64.741035,533,78,0,0,0,0.14634146,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685155592000,0,4e+06,1.0,26556.773,0.0,101342,0,46.81275,535,78,0,0,0,0.14579439,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685156592000,0,4e+06,1.0,26523.904,0.0,101781,0,46.81275,536,78,0,0,0,0.14552239,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685156596000,0,4e+06,1.0,26523.904,0.0,101782,0,46.81275,537,78,0,0,0,0.1452514,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685157596000,0,4e+06,1.0,26959.164,0.0,102219,0,46.81275,539,78,0,0,0,0.14471243,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685158588000,0,4e+06,1.0,26565.738,0.0,102654,0,46.81275,542,78,0,0,0,0.14391144,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685159576000,0,4e+06,1.0,26752.988,0.0,103091,0,64.741035,544,78,0,0,0,0.14338236,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685160568000,0,4e+06,1.0,26671.316,0.0,103522,0,46.81275,546,78,0,0,0,0.14285715,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685161568000,0,4e+06,1.0,26567.73,0.0,103960,0,46.81275,548,78,0,0,0,0.14233577,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685162568000,0,4e+06,1.0,26605.578,0.0,104399,0,46.81275,550,78,0,0,0,0.14181818,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685163568000,0,4e+06,1.0,26635.459,0.0,104837,0,46.81275,553,78,0,0,0,0.14104882,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685164560000,0,4e+06,1.0,26750.0,0.0,105274,0,64.741035,555,78,0,0,0,0.14054054,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685165560000,0,4e+06,1.0,26955.18,0.0,105712,0,46.81275,557,78,0,0,0,0.14003591,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685166560000,0,4e+06,1.0,26632.47,0.0,106151,0,46.81275,559,78,0,0,0,0.13953489,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685167560000,0,4e+06,1.0,26609.562,0.0,106588,0,46.81275,561,78,0,0,0,0.13903743,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685168560000,0,4e+06,1.0,26565.738,0.0,107028,0,46.81275,563,78,0,0,0,0.13854352,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685168568000,0,4e+06,1.0,26565.738,0.0,107029,0,46.81275,564,78,0,0,0,0.13829787,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685169568000,0,4e+06,1.0,26765.938,0.0,107466,0,64.741035,566,78,0,0,0,0.13780919,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685170552000,0,4e+06,1.0,26661.355,0.0,107901,0,46.81275,568,78,0,0,0,0.13732395,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685171552000,0,4e+06,1.0,26568.727,0.0,108344,0,46.81275,569,78,0,0,0,0.1370826,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685171556000,0,4e+06,1.0,26568.727,0.0,108345,0,46.81275,570,78,0,0,0,0.1368421,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685172544000,0,4e+06,1.0,26771.914,0.0,108781,0,46.81275,572,78,0,0,0,0.13636364,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685173540000,0,4e+06,1.0,26727.092,0.0,109219,0,46.81275,575,78,0,0,0,0.13565217,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685174540000,0,4e+06,1.0,27881.475,0.0,109659,0,64.741035,576,78,0,0,0,0.13541667,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685174548000,0,4e+06,1.0,27881.475,0.0,109662,0,64.741035,577,78,0,0,0,0.13518198,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685175456000,0,4e+06,1.0,26528.885,0.0,110063,0,72.70917,579,78,0,0,0,0.13471502,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685176456000,0,4e+06,1.0,26741.037,0.0,110502,0,46.81275,581,78,0,0,0,0.1342513,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685177452000,0,4e+06,1.0,26516.934,0.0,110940,0,46.81275,583,78,0,0,0,0.13379073,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685178452000,0,4e+06,1.0,26698.207,0.0,111380,0,46.81275,585,78,0,0,0,0.13333334,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685178456000,0,4e+06,1.0,26698.207,0.0,111381,0,46.81275,586,78,0,0,0,0.1331058,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685179448000,0,4e+06,1.0,26715.14,0.0,111815,0,64.741035,588,78,0,0,0,0.13265306,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685180448000,0,4e+06,1.0,26724.104,0.0,112256,0,46.81275,590,78,0,0,0,0.13220339,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685181440000,0,4e+06,1.0,26489.045,0.0,112691,0,46.81275,592,78,0,0,0,0.13175675,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685182440000,0,4e+06,1.0,26996.018,0.0,113129,0,46.81275,594,78,0,0,0,0.13131313,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685183432000,0,4e+06,1.0,26520.918,0.0,113567,0,46.81275,597,78,0,0,0,0.13065326,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685184432000,0,4e+06,1.0,26866.535,0.0,114005,0,64.741035,598,78,0,0,0,0.13043478,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685184436000,0,4e+06,1.0,26866.535,0.0,114006,0,64.741035,599,78,0,0,0,0.13021703,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685185436000,0,4e+06,1.0,26504.98,0.0,114443,0,46.81275,601,78,0,0,0,0.12978369,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685186432000,0,4e+06,1.0,26729.084,0.0,114882,0,46.81275,603,78,0,0,0,0.12935324,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685187432000,0,4e+06,1.0,26517.93,0.0,115318,0,46.81275,605,78,0,0,0,0.12892562,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685188428000,0,4e+06,1.0,26672.312,0.0,115755,0,46.81275,608,78,0,0,0,0.12828948,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685189428000,0,4e+06,1.0,26703.188,0.0,116192,0,64.741035,609,78,0,0,0,0.12807882,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685189436000,0,4e+06,1.0,26703.188,0.0,116196,0,64.741035,610,78,0,0,0,0.12786885,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685190428000,0,4e+06,1.0,27071.715,0.0,116632,0,46.81275,612,78,0,0,0,0.12745099,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685191412000,0,4e+06,1.0,26464.145,0.0,117065,0,46.81275,614,78,0,0,0,0.12703583,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685192412000,0,4e+06,1.0,26766.934,0.0,117506,0,46.81275,616,78,0,0,0,0.12662338,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685193412000,0,4e+06,1.0,26477.092,0.0,117943,0,46.81275,619,78,0,0,0,0.12600969,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685194412000,0,4e+06,1.0,26854.582,0.0,118382,0,64.741035,621,78,0,0,0,0.12560387,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685195412000,0,4e+06,1.0,26504.98,0.0,118819,0,46.81275,623,78,0,0,0,0.12520064,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685196412000,0,4e+06,1.0,26743.03,0.0,119259,0,46.81275,625,78,0,0,0,0.1248,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685197396000,0,4e+06,1.0,26503.984,0.0,119679,0,46.81275,627,78,0,0,0,0.12440191,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685198392000,0,4e+06,1.0,26673.307,0.0,120119,0,46.81275,630,78,0,0,0,0.123809524,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685199388000,0,4e+06,1.0,27384.463,0.0,120552,0,64.741035,632,78,0,0,0,0.12341772,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685200388000,0,4e+06,1.0,26713.148,0.0,120991,0,46.81275,634,78,0,0,0,0.12302839,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685201380000,0,4e+06,1.0,26465.14,0.0,121427,0,46.81275,636,78,0,0,0,0.12264151,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685202380000,0,4e+06,1.0,26781.873,0.0,121866,0,46.81275,637,78,0,0,0,0.12244898,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685202388000,0,4e+06,1.0,26781.873,0.0,121868,0,46.81275,638,78,0,0,0,0.122257054,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685203372000,0,4e+06,1.0,26466.137,0.0,122299,0,46.81275,641,78,0,0,0,0.121684864,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685204372000,0,4e+06,1.0,26853.586,0.0,122740,0,64.741035,643,78,0,0,0,0.121306375,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685205372000,0,4e+06,1.0,26516.934,0.0,123176,0,46.81275,644,78,0,0,0,0.12111801,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685205376000,0,4e+06,1.0,26516.934,0.0,123180,0,46.81275,645,78,0,0,0,0.12093023,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685206376000,0,4e+06,1.0,26728.088,0.0,123619,0,46.81275,647,78,0,0,0,0.120556414,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685207376000,0,4e+06,1.0,26786.854,0.0,124056,0,46.81275,649,78,0,0,0,0.1201849,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685208368000,0,4e+06,1.0,26685.26,0.0,124489,0,46.81275,652,78,0,0,0,0.1196319,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685209364000,0,4e+06,1.0,26704.184,0.0,124926,0,64.741035,654,78,0,0,0,0.119266056,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685210364000,0,4e+06,1.0,26712.152,0.0,125366,0,46.81275,655,78,0,0,0,0.11908397,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685210368000,0,4e+06,1.0,26712.152,0.0,125366,0,46.81275,656,78,0,0,0,0.11890244,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685211360000,0,4e+06,1.0,26478.088,0.0,125801,0,46.81275,658,78,0,0,0,0.11854103,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685212360000,0,4e+06,1.0,26767.93,0.0,126240,0,46.81275,659,78,0,0,0,0.11836115,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685212368000,0,4e+06,1.0,26767.93,0.0,126241,0,46.81275,660,78,0,0,0,0.11818182,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685213360000,0,4e+06,1.0,26463.148,0.0,126677,0,46.81275,662,78,0,0,0,0.11782477,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685214360000,0,4e+06,1.0,26867.531,0.0,127118,0,64.741035,665,78,0,0,0,0.11729323,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685215356000,0,4e+06,1.0,26905.379,0.0,127554,0,46.81275,667,78,0,0,0,0.11694153,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685216312000,0,4e+06,1.0,26670.32,0.0,127980,0,46.81275,669,78,0,0,0,0.11659193,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685217272000,0,4e+06,1.0,26518.926,0.0,128393,0,46.81275,671,78,0,0,0,0.11624441,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685218272000,0,4e+06,1.0,26763.945,0.0,128832,0,46.81275,673,78,0,0,0,0.11589896,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685219208000,0,4e+06,1.0,26650.398,0.0,129237,0,64.741035,676,78,0,0,0,0.115384616,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685220208000,0,4e+06,1.0,26727.092,0.0,129677,0,46.81275,678,78,0,0,0,0.11504425,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685221152000,0,4e+06,1.0,26465.14,0.0,130096,0,46.81275,680,78,0,0,0,0.11470588,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685222144000,0,4e+06,1.0,26766.934,0.0,130533,0,46.81275,682,78,0,0,0,0.114369504,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685223072000,0,4e+06,1.0,26499.004,0.0,130936,0,46.81275,684,78,0,0,0,0.114035085,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685224072000,0,4e+06,1.0,27579.682,0.0,131378,0,64.741035,687,78,0,0,0,0.11353712,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685225072000,0,4e+06,1.0,26559.762,0.0,131813,0,46.81275,688,78,0,0,0,0.113372095,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685225076000,0,4e+06,1.0,26559.762,0.0,131817,0,46.81275,689,78,0,0,0,0.11320755,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685226076000,0,4e+06,1.0,26686.256,0.0,132258,0,46.81275,691,78,0,0,0,0.11287989,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685227056000,0,4e+06,1.0,26990.041,0.0,132698,0,90.63745,694,78,0,0,0,0.112391934,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685228020000,0,4e+06,1.0,26990.041,0.0,133127,0,90.63745,696,78,0,0,0,0.112068966,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685229020000,0,4e+06,1.0,26783.865,0.0,133568,0,67.72909,699,78,0,0,0,0.11158799,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685230020000,0,4e+06,1.0,26761.953,0.0,134009,0,64.741035,701,78,0,0,0,0.111269616,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685231020000,0,4e+06,1.0,26726.096,0.0,134445,0,46.81275,703,78,0,0,0,0.110953055,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685232016000,0,4e+06,1.0,26474.104,0.0,134887,0,46.81275,705,78,0,0,0,0.1106383,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685233012000,0,4e+06,1.0,27078.686,0.0,135322,0,46.81275,707,78,0,0,0,0.11032532,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685234008000,0,4e+06,1.0,26502.988,0.0,135751,0,64.741035,710,78,0,0,0,0.10985915,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
