timestamp,timestamp_sample,pub_timestamp,device_id,pressure,temperature,error_count,publisher_id
1771685122808000,1771685122808000,1771685122808000,6620428,95598.836,0.0,0,25
1771685122812000,1771685122812000,1771685122812000,6620428,95598.54,0.0,0,25
1771685122816000,1771685122816000,1771685122816000,6620428,95598.12,0.0,0,25
1771685122820000,1771685122820000,1771685122820000,6620428,95601.016,0.0,0,25
1771685122824000,1771685122824000,1771685122824000,6620428,95599.5,0.0,0,25
1771685122828000,1771685122828000,1771685122828000,6620428,95597.11,0.0,0,25
1771685122832000,1771685122832000,1771685122832000,6620428,95596.7,0.0,0,25
1771685122836000,1771685122836000,1771685122836000,6620428,95597.92,0.0,0,25
1771685122840000,1771685122840000,1771685122840000,6620428,95597.74,0.0,0,25
1771685122844000,1771685122844000,1771685122844000,6620428,95599.67,0.0,0,25
1771685122848000,1771685122848000,1771685122848000,6620428,95599.766,0.0,0,25
1771685122852000,1771685122852000,1771685122852000,6620428,95596.23,0.0,0,25
1771685122856000,1771685122856000,1771685122856000,6620428,95597.836,0.0,0,25
1771685122860000,1771685122860000,1771685122860000,6620428,95597.64,0.0,0,25
1771685122864000,1771685122864000,1771685122864000,6620428,95597.67,0.0,0,25
1771685122868000,1771685122868000,1771685122868000,6620428,95598.914,0.0,0,25
1771685122872000,1771685122872000,1771685122872000,6620428,95596.7,0.0,0,25
1771685122876000,1771685122876000,1771685122876000,6620428,95597.84,0.0,0,25
1771685122880000,1771685122880000,1771685122880000,6620428,95598.84,0.0,0,25
1771685122884000,1771685122884000,1771685122884000,6620428,95598.195,0.0,0,25
1771685122888000,1771685122888000,1771685122888000,6620428,95597.62,0.0,0,25
1771685122892000,1771685122892000,1771685122892000,6620428,95597.78,0.0,0,25
1771685122896000,1771685122896000,1771685122896000,6620428,95600.055,0.0,0,25
1771685122900000,1771685122900000,1771685122900000,6620428,95597.68,0.0,0,25
1771685122904000,1771685122904000,1771685122904000,6620428,95596.94,0.0,0,25
1771685122908000,1771685122908000,1771685122908000,6620428,95598.266,0.0,0,25
1771685122912000,1771685122912000,1771685122912000,6620428,95598.23,0.0,0,25
1771685122916000,1771685122916000,1771685122916000,6620428,95597.93,0.0,0,25
1771685122920000,1771685122920000,1771685122920000,6620428,95598.48,0.0,0,25
1771685122924000,1771685122924000,1771685122924000,6620428,95599.625,0.0,0,25
1771685122928000,1771685122928000,1771685122928000,6620428,95596.305,0.0,0,25
1771685122932000,1771685122932000,1771685122932000,6620428,95596.555,0.0,0,25
1771685122936000,1771685122936000,1771685122936000,6620428,95596.3,0.0,0,25
1771685122940000,1771685122940000,1771685122940000,6620428,95599.31,0.0,0,25
1771685122944000,1771685122944000,1771685122944000,6620428,95595.72,0.0,0,25
1771685122948000,1771685122948000,1771685122948000,6620428,95598.94,0.0,0,25
1771685122952000,1771685122952000,1771685122952000,6620428,95597.805,0.0,0,25
1771685122956000,1771685122956000,1771685122956000,6620428,95598.17,0.0,0,25
1771685122960000,1771685122960000,1771685122960000,6620428,95597.555,0.0,0,25
1771685122964000,1771685122964000,1771685122964000,6620428,95599.18,0.0,0,25
1771685122968000,1771685122968000,1771685122968000,6620428,95599.57,0.0,0,25
1771685122972000,1771685122972000,1771685122972000,6620428,95598.79,0.0,0,25
1771685122976000,1771685122976000,1771685122976000,6620428,95599.45,0.0,0,25
1771685122980000,1771685122980000,1771685122980000,6620428,95598.26,0.0,0,25
1771685122984000,1771685122984000,1771685122984000,6620428,95595.46,0.0,0,25
1771685122988000,1771685122988000,1771685122988000,6620428,95599.164,0.0,0,25
1771685122992000,1771685122992000,1771685122992000,6620428,95596.58,0.0,0,25
1771685122996000,1771685122996000,1771685122996000,6620428,95597.87,0.0,0,25
1771685123000000,1771685123000000,1771685123000000,6620428,95600.09,0.0,0,25
1771685123004000,1771685123004000,1771685123004000,6620428,95598.84,0.0,0,25
1771685123008000,1771685123008000,1771685123008000,6620428,95597.48,0.0,0,25
1771685123012000,1771685123012000,1771685123012000,6620428,95599.055,0.0,0,25
1771685123016000,1771685123016000,1771685123016000,6620428,95600.07,0.0,0,25
1771685123020000,1771685123020000,1771685123020000,6620428,95598.22,0.0,0,25
1771685123024000,1771685123024000,1771685123024000,6620428,95599.89,0.0,0,25
1771685123028000,1771685123028000,1771685123028000,6620428,95598.35,0.0,0,25
1771685123032000,1771685123032000,1771685123032000,6620428,95596.836,0.0,0,25
1771685123036000,1771685123036000,1771685123036000,6620428,95598.7,0.0,0,25
1771685123040000,1771685123040000,1771685123040000,6620428,95597.28,0.0,0,25
1771685123044000,1771685123044000,1771685123044000,6620428,95598.88,0.0,0,25
1771685123048000,1771685123048000,1771685123048000,6620428,95598.37,0.0,0,25
1771685123052000,1771685123052000,1771685123052000,6620428,95599.95,0.0,0,25
1771685123056000,1771685123056000,1771685123056000,6620428,95597.43,0.0,0,25
1771685123060000,1771685123060000,1771685123060000,6620428,95596.664,0.0,0,25
1771685123064000,1771685123064000,1771685123064000,6620428,95597.98,0.0,0,25
1771685123068000,1771685123068000,1771685123068000,6620428,95599.39,0.0,0,25
1771685123072000,1771685123072000,1771685123072000,6620428,95598.51,0.0,0,25
1771685123076000,1771685123076000,1771685123076000,6620428,95599.82,0.0,0,25
1771685123080000,1771685123080000,1771685123080000,6620428,95598.62,0.0,0,25
1771685123084000,1771685123084000,1771685123084000,6620428,95599.79,0.0,0,25
1771685123088000,1771685123088000,1771685123088000,6620428,95596.94,0.0,0,25
1771685123092000,1771685123092000,1771685123092000,6620428,95599.65,0.0,0,25
1771685123096000,1771685123096000,1771685123096000,6620428,95598.36,0.0,0,25
1771685123100000,1771685123100000,1771685123100000,6620428,95598.92,0.0,0,25
1771685123104000,1771685123104000,1771685123104000,6620428,95599.305,0.0,0,25
1771685123108000,1771685123108000,1771685123108000,6620428,95598.164,0.0,0,25
1771685123112000,1771685123112000,1771685123112000,6620428,95599.734,0.0,0,25
1771685123116000,1771685123116000,1771685123116000,6620428,95598.766,0.0,0,25
1771685123120000,1771685123120000,1771685123120000,6620428,95598.81,0.0,0,25
1771685123124000,1771685123124000,1771685123124000,6620428,95597.21,0.0,0,25
1771685123128000,1771685123128000,1771685123128000,6620428,95598.22,0.0,0,25
1771685123132000,1771685123132000,1771685123132000,6620428,95597.9,0.0,0,25
1771685123136000,1771685123136000,1771685123136000,6620428,95597.625,0.0,0,25
1771685123140000,1771685123140000,1771685123140000,6620428,95599.66,0.0,0,25
1771685123144000,1771685123144000,1771685123144000,6620428,95598.69,0.0,0,25
1771685123148000,1771685123148000,1771685123148000,6620428,95597.34,0.0,0,25
1771685123152000,1771685123152000,1771685123152000,6620428,95597.75,0.0,0,25
1771685123156000,1771685123156000,1771685123156000,6620428,95596.23,0.0,0,25
1771685123160000,1771685123160000,1771685123160000,6620428,95598.26,0.0,0,25
1771685123164000,1771685123164000,1771685123164000,6620428,95598.52,0.0,0,25
1771685123168000,1771685123168000,1771685123168000,6620428,95598.336,0.0,0,25
1771685123172000,1771685123172000,1771685123172000,6620428,95599.04,0.0,0,25
1771685123176000,1771685123176000,1771685123176000,6620428,95598.7,0.0,0,25
1771685123180000,1771685123180000,1771685123180000,6620428,95598.32,0.0,0,25
1771685123184000,1771685123184000,1771685123184000,6620428,95599.57,0.0,0,25
1771685123188000,1771685123188000,1771685123188000,6620428,95599.4,0.0,0,25
1771685123192000,1771685123192000,1771685123192000,6620428,95598.445,0.0,0,25
1771685123196000,1771685123196000,1771685123196000,6620428,95599.4,0.0,0,25
1771685123200000,1771685123200000,1771685123200000,6620428,95594.805,0.0,0,25
1771685123204000,1771685123204000,1771685123204000,6620428,95599.83,0.0,0,25
1771685123208000,1771685123208000,1771685123208000,6620428,95597.195,0.0,0,25
1771685123212000,1771685123212000,1771685123212000,6620428,95596.67,0.0,0,25
1771685123216000,1771685123216000,1771685123216000,6620428,95598.06,0.0,0,25
1771685123220000,1771685123220000,1771685123220000,6620428,95598.17,0.0,0,25
1771685123224000,1771685123224000,1771685123224000,6620428,95599.484,0.0,0,25
1771685123228000,1771685123228000,1771685123228000,6620428,95598.2,0.0,0,25
1771685123232000,1771685123232000,1771685123232000,6620428,95598.7,0.0,0,25
1771685123236000,1771685123236000,1771685123236000,6620428,95600.04,0.0,0,25
1771685123240000,1771685123240000,1771685123240000,6620428,95599.63,0.0,0,25
1771685123244000,1771685123244000,1771685123244000,6620428,95596.98,0.0,0,25
1771685123248000,1771685123248000,1771685123248000,6620428,95599.72,0.0,0,25
1771685123252000,1771685123252000,1771685123252000,6620428,95598.555,0.0,0,25
1771685123256000,1771685123256000,1771685123256000,6620428,95597.14,0.0,0,25
1771685123260000,1771685123260000,1771685123260000,6620428,95598.484,0.0,0,25
1771685123264000,1771685123264000,1771685123264000,6620428,95599.79,0.0,0,25
1771685123268000,1771685123268000,1771685123268000,6620428,95598.94,0.0,0,25
1771685123272000,1771685123272000,1771685123272000,6620428,95599.234,0.0,0,25
1771685123276000,1771685123276000,1771685123276000,6620428,95597.86,0.0,0,25
1771685123280000,1771685123280000,1771685123280000,6620428,95596.8,0.0,0,25
1771685123284000,1771685123284000,1771685123284000,6620428,95597.5,0.0,0,25
1771685123288000,1771685123288000,1771685123288000,6620428,95599.15,0.0,0,25
1771685123292000,1771685123292000,1771685123292000,6620428,95597.57,0.0,0,25
1771685123296000,1771685123296000,1771685123296000,6620428,95598.95,0.0,0,25
1771685123300000,1771685123300000,1771685123300000,6620428,95599.23,0.0,0,25
1771685123304000,1771685123304000,1771685123304000,6620428,95597.055,0.0,0,25
1771685123308000,1771685123308000,1771685123308000,6620428,95598.76,0.0,0,25
1771685123312000,1771685123312000,1771685123312000,6620428,95598.086,0.0,0,25
1771685123316000,1771685123316000,1771685123316000,6620428,95598.94,0.0,0,25
1771685123320000,1771685123320000,1771685123320000,6620428,95598.2,0.0,0,25
1771685123324000,1771685123324000,1771685123324000,6620428,95598.195,0.0,0,25
1771685123328000,1771685123328000,1771685123328000,6620428,95597.67,0.0,0,25
1771685123332000,1771685123332000,1771685123332000,6620428,95599.36,0.0,0,25
1771685123336000,1771685123336000,1771685123336000,6620428,95597.83,0.0,0,25
1771685123340000,1771685123340000,1771685123340000,6620428,95598.84,0.0,0,25
1771685123344000,1771685123344000,1771685123344000,6620428,95598.95,0.0,0,25
1771685123348000,1771685123348000,1771685123348000,6620428,95598.73,0.0,0,25
1771685123352000,1771685123352000,1771685123352000,6620428,95597.836,0.0,0,25
1771685123356000,1771685123356000,1771685123356000,6620428,95597.43,0.0,0,25
1771685123360000,1771685123360000,1771685123360000,6620428,95596.08,0.0,0,25
1771685123364000,1771685123364000,1771685123364000,6620428,95596.766,0.0,0,25
1771685123368000,1771685123368000,1771685123368000,6620428,95599.2,0.0,0,25
1771685123372000,1771685123372000,1771685123372000,6620428,95597.07,0.0,0,25
1771685123376000,1771685123376000,1771685123376000,6620428,95597.56,0.0,0,25
1771685123380000,1771685123380000,1771685123380000,6620428,95597.87,0.0,0,25
1771685123384000,1771685123384000,1771685123384000,6620428,95598.93,0.0,0,25
1771685123388000,1771685123388000,1771685123388000,6620428,95600.04,0.0,0,25
1771685123392000,1771685123392000,1771685123392000,6620428,95597.336,0.0,0,25
1771685123396000,1771685123396000,1771685123396000,6620428,95599.98,0.0,0,25
1771685123400000,1771685123400000,1771685123400000,6620428,95597.9,0.0,0,25
1771685123404000,1771685123404000,1771685123404000,6620428,95597.93,0.0,0,25
1771685123408000,1771685123408000,1771685123408000,6620428,95598.62,0.0,0,25
1771685123412000,1771685123412000,1771685123412000,6620428,95595.72,0.0,0,25
1771685123416000,1771685123416000,1771685123416000,6620428,95596.5,0.0,0,25
1771685123420000,1771685123420000,1771685123420000,6620428,95597.21,0.0,0,25
1771685123424000,1771685123424000,1771685123424000,6620428,95599.195,0.0,0,25
1771685123428000,1771685123428000,1771685123428000,6620428,95600.484,0.0,0,25
1771685123432000,1771685123432000,1771685123432000,6620428,95596.2,0.0,0,25
1771685123436000,1771685123436000,1771685123436000,6620428,95600.44,0.0,0,25
1771685123440000,1771685123440000,1771685123440000,6620428,95596.34,0.0,0,25
1771685123444000,1771685123444000,1771685123444000,6620428,95599.44,0.0,0,25
1771685123448000,1771685123448000,1771685123448000,6620428,95599.734,0.0,0,25
1771685123452000,1771685123452000,1771685123452000,6620428,95598.98,0.0,0,25
1771685123456000,1771685123456000,1771685123456000,6620428,95596.836,0.0,0,25
1771685123460000,1771685123460000,1771685123460000,6620428,95596.445,0.0,0,25
1771685123464000,1771685123464000,1771685123464000,6620428,95597.63,0.0,0,25
1771685123468000,1771685123468000,1771685123468000,6620428,95599.13,0.0,0,25
1771685123472000,1771685123472000,1771685123472000,6620428,95596.55,0.0,0,25
1771685123476000,1771685123476000,1771685123476000,6620428,95597.83,0.0,0,25
1771685123480000,1771685123480000,1771685123480000,6620428,95598.23,0.0,0,25
1771685123484000,1771685123484000,1771685123484000,6620428,95597.65,0.0,0,25
1771685123488000,1771685123488000,1771685123488000,6620428,95598.42,0.0,0,25
1771685123492000,1771685123492000,1771685123492000,6620428,95599.01,0.0,0,25
1771685123496000,1771685123496000,1771685123496000,6620428,95599.91,0.0,0,25
1771685123500000,1771685123500000,1771685123500000,6620428,95598.6,0.0,0,25
1771685123504000,1771685123504000,1771685123504000,6620428,95595.37,0.0,0,25
1771685123508000,1771685123508000,1771685123508000,6620428,95599.8,0.0,0,25
1771685123512000,1771685123512000,1771685123512000,6620428,95597.0,0.0,0,25
1771685123516000,1771685123516000,1771685123516000,6620428,95595.91,0.0,0,25
1771685123520000,1771685123520000,1771685123520000,6620428,95597.23,0.0,0,25
1771685123524000,1771685123524000,1771685123524000,6620428,95597.57,0.0,0,25
1771685123528000,1771685123528000,1771685123528000,6620428,95598.59,0.0,0,25
1771685123532000,1771685123532000,1771685123532000,6620428,95598.914,0.0,0,25
1771685123536000,1771685123536000,1771685123536000,6620428,95597.96,0.0,0,25
1771685123540000,1771685123540000,1771685123540000,6620428,95597.7,0.0,0,25
1771685123544000,1771685123544000,1771685123544000,6620428,95596.61,0.0,0,25
1771685123548000,1771685123548000,1771685123548000,6620428,95595.44,0.0,0,25
1771685123552000,1771685123552000,1771685123552000,6620428,95597.42,0.0,0,25
1771685123556000,1771685123556000,1771685123556000,6620428,95598.84,0.0,0,25
1771685123560000,1771685123560000,1771685123560000,6620428,95599.07,0.0,0,25
1771685123564000,1771685123564000,1771685123564000,6620428,95599.3,0.0,0,25
1771685123568000,1771685123568000,1771685123568000,6620428,95595.49,0.0,0,25
1771685123572000,1771685123572000,1771685123572000,6620428,95598.29,0.0,0,25
1771685123576000,1771685123576000,1771685123576000,6620428,95597.5,0.0,0,25
1771685123580000,1771685123580000,1771685123580000,6620428,95597.0,0.0,0,25
1771685123584000,1771685123584000,1771685123584000,6620428,95597.42,0.0,0,25
1771685123588000,1771685123588000,1771685123588000,6620428,95596.71,0.0,0,25
1771685123592000,1771685123592000,1771685123592000,6620428,95597.305,0.0,0,25
1771685123596000,1771685123596000,1771685123596000,6620428,95597.35,0.0,0,25
1771685123600000,1771685123600000,1771685123600000,6620428,95598.734,0.0,0,25
1771685123604000,1771685123604000,1771685123604000,6620428,95598.32,0.0,0,25
1771685123608000,1771685123608000,1771685123608000,6620428,95597.85,0.0,0,25
1771685123612000,1771685123612000,1771685123612000,6620428,95596.836,0.0,0,25
1771685123616000,1771685123616000,1771685123616000,6620428,95596.84,0.0,0,25
1771685123620000,1771685123620000,1771685123620000,6620428,95595.63,0.0,0,25
1771685123624000,1771685123624000,1771685123624000,6620428,95596.12,0.0,0,25
1771685123628000,1771685123628000,1771685123628000,6620428,95596.8,0.0,0,25
1771685123632000,1771685123632000,1771685123632000,6620428,95598.266,0.0,0,25
1771685123636000,1771685123636000,1771685123636000,6620428,95599.49,0.0,0,25
1771685123640000,1771685123640000,1771685123640000,6620428,95595.56,0.0,0,25
1771685123644000,1771685123644000,1771685123644000,6620428,95599.01,0.0,0,25
1771685123648000,1771685123648000,1771685123648000,6620428,95599.74,0.0,0,25
1771685123652000,1771685123652000,1771685123652000,6620428,95596.195,0.0,0,25
1771685123656000,1771685123656000,1771685123656000,6620428,95597.77,0.0,0,25
1771685123660000,1771685123660000,1771685123660000,6620428,95597.26,0.0,0,25
1771685123664000,1771685123664000,1771685123664000,6620428,95598.22,0.0,0,25
1771685123668000,1771685123668000,1771685123668000,6620428,95598.6,0.0,0,25
1771685123672000,1771685123672000,1771685123672000,6620428,95598.47,0.0,0,25
1771685123676000,1771685123676000,1771685123676000,6620428,95597.67,0.0,0,25
1771685123680000,1771685123680000,1771685123680000,6620428,95597.45,0.0,0,25
1771685123684000,1771685123684000,1771685123684000,6620428,95599.05,0.0,0,25
1771685123688000,1771685123688000,1771685123688000,6620428,95596.9,0.0,0,25
1771685123692000,1771685123692000,1771685123692000,6620428,95597.73,0.0,0,25
1771685123696000,1771685123696000,1771685123696000,6620428,95597.72,0.0,0,25
1771685123700000,1771685123700000,1771685123700000,6620428,95597.15,0.0,0,25
1771685123704000,1771685123704000,1771685123704000,6620428,95599.375,0.0,0,25
1771685123708000,1771685123708000,1771685123708000,6620428,95597.55,0.0,0,25
1771685123712000,1771685123712000,1771685123712000,6620428,95599.055,0.0,0,25
1771685123716000,1771685123716000,1771685123716000,6620428,95597.21,0.0,0,25
1771685123720000,1771685123720000,1771685123720000,6620428,95599.95,0.0,0,25
1771685123724000,1771685123724000,1771685123724000,6620428,95598.57,0.0,0,25
1771685123728000,1771685123728000,1771685123728000,6620428,95597.766,0.0,0,25
1771685123732000,1771685123732000,1771685123732000,6620428,95599.53,0.0,0,25
1771685123736000,1771685123736000,1771685123736000,6620428,95598.48,0.0,0,25
1771685123740000,1771685123740000,1771685123740000,6620428,95596.27,0.0,0,25
1771685123744000,1771685123744000,1771685123744000,6620428,95599.15,0.0,0,25
1771685123748000,1771685123748000,1771685123748000,6620428,95598.2,0.0,0,25
1771685123752000,1771685123752000,1771685123752000,6620428,95597.67,0.0,0,25
1771685123756000,1771685123756000,1771685123756000,6620428,95598.88,0.0,0,25
1771685123760000,1771685123760000,1771685123760000,6620428,95596.64,0.0,0,25
1771685123764000,1771685123764000,1771685123764000,6620428,95598.25,0.0,0,25
1771685123768000,1771685123768000,1771685123768000,6620428,95596.97,0.0,0,25
1771685123772000,1771685123772000,1771685123772000,6620428,95597.94,0.0,0,25
1771685123776000,1771685123776000,1771685123776000,6620428,95598.51,0.0,0,25
1771685123780000,1771685123780000,1771685123780000,6620428,95599.06,0.0,0,25
1771685123784000,1771685123784000,1771685123784000,6620428,95597.24,0.0,0,25
1771685123788000,1771685123788000,1771685123788000,6620428,95597.73,0.0,0,25
1771685123792000,1771685123792000,1771685123792000,6620428,95598.78,0.0,0,25
1771685123796000,1771685123796000,1771685123796000,6620428,95598.62,0.0,0,25
1771685123800000,1771685123800000,1771685123800000,6620428,95598.664,0.0,0,25
1771685123804000,1771685123804000,1771685123804000,6620428,95598.2,0.0,0,25
1771685123808000,1771685123808000,1771685123808000,6620428,95597.39,0.0,0,25
1771685123812000,1771685123812000,1771685123812000,6620428,95599.16,0.0,0,25
1771685123816000,1771685123816000,1771685123816000,6620428,95598.695,0.0,0,25
1771685123820000,1771685123820000,1771685123820000,6620428,95600.07,0.0,0,25
1771685123824000,1771685123824000,1771685123824000,6620428,95599.07,0.0,0,25
1771685123828000,1771685123828000,1771685123828000,6620428,95599.766,0.0,0,25
1771685123832000,1771685123832000,1771685123832000,6620428,95602.82,0.0,0,25
1771685123836000,1771685123836000,1771685123836000,6620428,95597.52,0.0,0,25
1771685123840000,1771685123840000,1771685123840000,6620428,95599.16,0.0,0,25
1771685123844000,1771685123844000,1771685123844000,6620428,95598.445,0.0,0,25
1771685123848000,1771685123848000,1771685123848000,6620428,95600.15,0.0,0,25
1771685123852000,1771685123852000,1771685123852000,6620428,95597.87,0.0,0,25
1771685123856000,1771685123856000,1771685123856000,6620428,95599.09,0.0,0,25
1771685123860000,1771685123860000,1771685123860000,6620428,95598.234,0.0,0,25
1771685123864000,1771685123864000,1771685123864000,6620428,95597.08,0.0,0,25
1771685123868000,1771685123868000,1771685123868000,6620428,95598.69,0.0,0,25
1771685123872000,1771685123872000,1771685123872000,6620428,95599.26,0.0,0,25
1771685123876000,1771685123876000,1771685123876000,6620428,95597.23,0.0,0,25
1771685123880000,1771685123880000,1771685123880000,6620428,95596.45,0.0,0,25
1771685123884000,1771685123884000,1771685123884000,6620428,95598.63,0.0,0,25
1771685123888000,1771685123888000,1771685123888000,6620428,95599.305,0.0,0,25
1771685123892000,1771685123892000,1771685123892000,6620428,95600.24,0.0,0,25
1771685123896000,1771685123896000,1771685123896000,6620428,95599.7,0.0,0,25
1771685123900000,1771685123900000,1771685123900000,6620428,95600.914,0.0,0,25
1771685123904000,1771685123904000,1771685123904000,6620428,95598.875,0.0,0,25
1771685123908000,1771685123908000,1771685123908000,6620428,95601.195,0.0,0,25
1771685123912000,1771685123912000,1771685123912000,6620428,95598.734,0.0,0,25
1771685123916000,1771685123916000,1771685123916000,6620428,95600.93,0.0,0,25
1771685123920000,1771685123920000,1771685123920000,6620428,95597.39,0.0,0,25
1771685123924000,1771685123924000,1771685123924000,6620428,95598.086,0.0,0,25
1771685123928000,1771685123928000,1771685123928000,6620428,95596.61,0.0,0,25
1771685123932000,1771685123932000,1771685123932000,6620428,95597.375,0.0,0,25
1771685123936000,1771685123936000,1771685123936000,6620428,95597.945,0.0,0,25
1771685123940000,1771685123940000,1771685123940000,6620428,95595.47,0.0,0,25
1771685123944000,1771685123944000,1771685123944000,6620428,95598.28,0.0,0,25
1771685123948000,1771685123948000,1771685123948000,6620428,95599.29,0.0,0,25
1771685123952000,1771685123952000,1771685123952000,6620428,95596.98,0.0,0,25
1771685123956000,1771685123956000,1771685123956000,6620428,95597.0,0.0,0,25
1771685123960000,1771685123960000,1771685123960000,6620428,95598.055,0.0,0,25
1771685123964000,1771685123964000,1771685123964000,6620428,95599.33,0.0,0,25
1771685123968000,1771685123968000,1771685123968000,6620428,95600.09,0.0,0,25
1771685123972000,1771685123972000,1771685123972000,6620428,95599.96,0.0,0,25
1771685123976000,1771685123976000,1771685123976000,6620428,95598.51,0.0,0,25
1771685123980000,1771685123980000,1771685123980000,6620428,95595.42,0.0,0,25
1771685123984000,1771685123984000,1771685123984000,6620428,95598.97,0.0,0,25
1771685123988000,1771685123988000,1771685123988000,6620428,95599.984,0.0,0,25
1771685123992000,1771685123992000,1771685123992000,6620428,95598.37,0.0,0,25
1771685123996000,1771685123996000,1771685123996000,6620428,95598.28,0.0,0,25
1771685124000000,1771685124000000,1771685124000000,6620428,95597.95,0.0,0,25
1771685124004000,1771685124004000,1771685124004000,6620428,95598.17,0.0,0,25
1771685124008000,1771685124008000,1771685124008000,6620428,95597.16,0.0,0,25
1771685124012000,1771685124012000,1771685124012000,6620428,95597.25,0.0,0,25
1771685124016000,1771685124016000,1771685124016000,6620428,95597.87,0.0,0,25
1771685124020000,1771685124020000,1771685124020000,6620428,95597.016,0.0,0,25
1771685124024000,1771685124024000,1771685124024000,6620428,95599.26,0.0,0,25
1771685124028000,1771685124028000,1771685124028000,6620428,95598.086,0.0,0,25
1771685124032000,1771685124032000,1771685124032000,6620428,95599.57,0.0,0,25
1771685124036000,1771685124036000,1771685124036000,6620428,95599.93,0.0,0,25
1771685124040000,1771685124040000,1771685124040000,6620428,95596.02,0.0,0,25
1771685124044000,1771685124044000,1771685124044000,6620428,95597.98,0.0,0,25
1771685124048000,1771685124048000,1771685124048000,6620428,95597.35,0.0,0,25
1771685124052000,1771685124052000,1771685124052000,6620428,95596.42,0.0,0,25
1771685124056000,1771685124056000,1771685124056000,6620428,95597.625,0.0,0,25
1771685124060000,1771685124060000,1771685124060000,6620428,95600.54,0.0,0,25
1771685124064000,1771685124064000,1771685124064000,6620428,95597.78,0.0,0,25
1771685124068000,1771685124068000,1771685124068000,6620428,95600.74,0.0,0,25
1771685124072000,1771685124072000,1771685124072000,6620428,95597.3,0.0,0,25
1771685124076000,1771685124076000,1771685124076000,6620428,95599.13,0.0,0,25
1771685124080000,1771685124080000,1771685124080000,6620428,95599.234,0.0,0,25
1771685124084000,1771685124084000,1771685124084000,6620428,95597.36,0.0,0,25
1771685124088000,1771685124088000,1771685124088000,6620428,95600.05,0.0,0,25
