timestamp,timestamp_sample,pub_timestamp,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,publisher_id,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
1771685223124000,1771685222970000,1771685223124000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223180000,1771685223022000,1771685223180000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223228000,1771685223074000,1771685223228000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223284000,1771685223126000,1771685223284000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223332000,1771685223178000,1771685223332000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223388000,1771685223230000,1771685223388000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223436000,1771685223282000,1771685223436000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223492000,1771685223334000,1771685223492000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223540000,1771685223386000,1771685223540000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223596000,1771685223438000,1771685223596000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223644000,1771685223490000,1771685223644000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223700000,1771685223542000,1771685223700000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223748000,1771685223594000,1771685223748000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223804000,1771685223646000,1771685223804000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223852000,1771685223698000,1771685223852000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223908000,1771685223750000,1771685223908000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685223956000,1771685223802000,1771685223956000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224012000,1771685223854000,1771685224012000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224060000,1771685223906000,1771685224060000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224116000,1771685223958000,1771685224116000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224164000,1771685224010000,1771685224164000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224220000,1771685224062000,1771685224220000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224268000,1771685224114000,1771685224268000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224324000,1771685224166000,1771685224324000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224372000,1771685224218000,1771685224372000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224428000,1771685224270000,1771685224428000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224476000,1771685224322000,1771685224476000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224532000,1771685224374000,1771685224532000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224580000,1771685224426000,1771685224580000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224636000,1771685224478000,1771685224636000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224684000,1771685224530000,1771685224684000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224740000,1771685224582000,1771685224740000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224788000,1771685224634000,1771685224788000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224844000,1771685224686000,1771685224844000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224892000,1771685224738000,1771685224892000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224948000,1771685224790000,1771685224948000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685224996000,1771685224842000,1771685224996000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225052000,1771685224894000,1771685225052000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225100000,1771685224946000,1771685225100000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225156000,1771685224998000,1771685225156000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225204000,1771685225050000,1771685225204000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225260000,1771685225102000,1771685225260000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225308000,1771685225154000,1771685225308000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225364000,1771685225206000,1771685225364000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225412000,1771685225258000,1771685225412000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225468000,1771685225310000,1771685225468000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225516000,1771685225362000,1771685225516000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225572000,1771685225414000,1771685225572000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225620000,1771685225466000,1771685225620000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225676000,1771685225518000,1771685225676000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225724000,1771685225570000,1771685225724000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225780000,1771685225622000,1771685225780000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225828000,1771685225674000,1771685225828000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225884000,1771685225726000,1771685225884000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225932000,1771685225778000,1771685225932000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685225988000,1771685225830000,1771685225988000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226036000,1771685225882000,1771685226036000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226092000,1771685225934000,1771685226092000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226140000,1771685225986000,1771685226140000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226196000,1771685226038000,1771685226196000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226244000,1771685226090000,1771685226244000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226300000,1771685226142000,1771685226300000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226348000,1771685226194000,1771685226348000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226404000,1771685226246000,1771685226404000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226452000,1771685226298000,1771685226452000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226508000,1771685226350000,1771685226508000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226556000,1771685226402000,1771685226556000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226612000,1771685226454000,1771685226612000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226660000,1771685226506000,1771685226660000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226716000,1771685226558000,1771685226716000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226764000,1771685226610000,1771685226764000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226820000,1771685226662000,1771685226820000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226868000,1771685226714000,1771685226868000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226924000,1771685226766000,1771685226924000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685226972000,1771685226818000,1771685226972000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227028000,1771685226870000,1771685227028000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227076000,1771685226922000,1771685227076000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227132000,1771685226974000,1771685227132000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227180000,1771685227026000,1771685227180000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227236000,1771685227078000,1771685227236000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227284000,1771685227130000,1771685227284000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227340000,1771685227182000,1771685227340000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227388000,1771685227234000,1771685227388000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227444000,1771685227286000,1771685227444000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227492000,1771685227338000,1771685227492000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227548000,1771685227390000,1771685227548000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227596000,1771685227442000,1771685227596000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227652000,1771685227494000,1771685227652000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227700000,1771685227546000,1771685227700000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227756000,1771685227598000,1771685227756000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227804000,1771685227650000,1771685227804000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227860000,1771685227702000,1771685227860000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227908000,1771685227754000,1771685227908000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685227964000,1771685227806000,1771685227964000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228012000,1771685227858000,1771685228012000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228068000,1771685227910000,1771685228068000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228116000,1771685227962000,1771685228116000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228172000,1771685228014000,1771685228172000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228220000,1771685228066000,1771685228220000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228276000,1771685228118000,1771685228276000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228324000,1771685228170000,1771685228324000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228380000,1771685228222000,1771685228380000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228428000,1771685228274000,1771685228428000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228484000,1771685228326000,1771685228484000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228532000,1771685228378000,1771685228532000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228588000,1771685228430000,1771685228588000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228636000,1771685228482000,1771685228636000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228692000,1771685228534000,1771685228692000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228740000,1771685228586000,1771685228740000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228796000,1771685228638000,1771685228796000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228844000,1771685228690000,1771685228844000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228900000,1771685228742000,1771685228900000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685228948000,1771685228794000,1771685228948000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229004000,1771685228846000,1771685229004000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229052000,1771685228898000,1771685229052000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229108000,1771685228950000,1771685229108000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229156000,1771685229002000,1771685229156000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229212000,1771685229054000,1771685229212000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229260000,1771685229106000,1771685229260000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229316000,1771685229158000,1771685229316000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229364000,1771685229210000,1771685229364000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229420000,1771685229262000,1771685229420000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229468000,1771685229314000,1771685229468000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229524000,1771685229366000,1771685229524000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229572000,1771685229418000,1771685229572000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229628000,1771685229470000,1771685229628000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229676000,1771685229522000,1771685229676000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229732000,1771685229574000,1771685229732000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229780000,1771685229626000,1771685229780000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229836000,1771685229678000,1771685229836000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229884000,1771685229730000,1771685229884000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229940000,1771685229782000,1771685229940000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685229988000,1771685229834000,1771685229988000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230044000,1771685229886000,1771685230044000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230092000,1771685229938000,1771685230092000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230148000,1771685229990000,1771685230148000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230196000,1771685230042000,1771685230196000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230252000,1771685230094000,1771685230252000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230300000,1771685230146000,1771685230300000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230356000,1771685230198000,1771685230356000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230404000,1771685230250000,1771685230404000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230460000,1771685230302000,1771685230460000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230508000,1771685230354000,1771685230508000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230564000,1771685230406000,1771685230564000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230612000,1771685230458000,1771685230612000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230668000,1771685230510000,1771685230668000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230716000,1771685230562000,1771685230716000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230772000,1771685230614000,1771685230772000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230820000,1771685230666000,1771685230820000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230876000,1771685230718000,1771685230876000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230924000,1771685230770000,1771685230924000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685230980000,1771685230822000,1771685230980000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231028000,1771685230874000,1771685231028000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231084000,1771685230926000,1771685231084000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231132000,1771685230978000,1771685231132000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231188000,1771685231030000,1771685231188000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231236000,1771685231082000,1771685231236000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231292000,1771685231134000,1771685231292000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231340000,1771685231186000,1771685231340000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231396000,1771685231238000,1771685231396000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231444000,1771685231290000,1771685231444000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231500000,1771685231342000,1771685231500000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231548000,1771685231394000,1771685231548000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231604000,1771685231446000,1771685231604000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231652000,1771685231498000,1771685231652000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231708000,1771685231550000,1771685231708000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231756000,1771685231602000,1771685231756000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231812000,1771685231654000,1771685231812000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231860000,1771685231706000,1771685231860000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231916000,1771685231758000,1771685231916000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685231964000,1771685231810000,1771685231964000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232020000,1771685231862000,1771685232020000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232068000,1771685231914000,1771685232068000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232124000,1771685231966000,1771685232124000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232172000,1771685232018000,1771685232172000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232228000,1771685232070000,1771685232228000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232276000,1771685232122000,1771685232276000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232332000,1771685232174000,1771685232332000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232380000,1771685232226000,1771685232380000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232436000,1771685232278000,1771685232436000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232484000,1771685232330000,1771685232484000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232540000,1771685232382000,1771685232540000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232588000,1771685232434000,1771685232588000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232644000,1771685232486000,1771685232644000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232692000,1771685232538000,1771685232692000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232748000,1771685232590000,1771685232748000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232796000,1771685232642000,1771685232796000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232852000,1771685232694000,1771685232852000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232900000,1771685232746000,1771685232900000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685232956000,1771685232798000,1771685232956000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233004000,1771685232850000,1771685233004000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233060000,1771685232902000,1771685233060000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233108000,1771685232954000,1771685233108000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233164000,1771685233006000,1771685233164000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233212000,1771685233058000,1771685233212000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233268000,1771685233110000,1771685233268000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233316000,1771685233162000,1771685233316000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233372000,1771685233214000,1771685233372000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233420000,1771685233266000,1771685233420000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233476000,1771685233318000,1771685233476000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233524000,1771685233370000,1771685233524000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233580000,1771685233422000,1771685233580000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233628000,1771685233474000,1771685233628000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233684000,1771685233526000,1771685233684000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233732000,1771685233578000,1771685233732000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233788000,1771685233630000,1771685233788000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233836000,1771685233682000,1771685233836000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233892000,1771685233734000,1771685233892000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233940000,1771685233786000,1771685233940000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685233996000,1771685233838000,1771685233996000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685234044000,1771685233890000,1771685234044000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685234100000,1771685233942000,1771685234100000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685234148000,1771685233994000,1771685234148000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685234204000,1771685234046000,1771685234204000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771685234252000,1771685234098000,1771685234252000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
