timestamp,pub_timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,publisher_id,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
1771685240836000,1771685240836000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685241340000,1771685241340000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685241844000,1771685241844000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685242348000,1771685242348000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685242852000,1771685242852000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685243356000,1771685243356000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685243860000,1771685243860000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685244364000,1771685244364000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685244868000,1771685244868000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685245372000,1771685245372000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685245876000,1771685245876000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685246380000,1771685246380000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685246884000,1771685246884000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685247388000,1771685247388000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685247892000,1771685247892000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685248396000,1771685248396000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685248900000,1771685248900000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685249404000,1771685249404000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685249908000,1771685249908000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685250412000,1771685250412000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685250916000,1771685250916000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685251420000,1771685251420000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685251924000,1771685251924000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685252428000,1771685252428000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685252932000,1771685252932000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685253436000,1771685253436000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685253940000,1771685253940000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685254444000,1771685254444000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685254948000,1771685254948000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685255452000,1771685255452000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685255956000,1771685255956000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685256460000,1771685256460000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685256964000,1771685256964000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685257468000,1771685257468000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685257972000,1771685257972000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685258476000,1771685258476000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685258980000,1771685258980000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685259484000,1771685259484000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685259988000,1771685259988000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685260492000,1771685260492000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685260996000,1771685260996000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685261500000,1771685261500000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685262004000,1771685262004000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685262508000,1771685262508000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685263012000,1771685263012000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685263516000,1771685263516000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685264020000,1771685264020000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685264524000,1771685264524000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685265028000,1771685265028000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685265532000,1771685265532000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685266036000,1771685266036000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685266540000,1771685266540000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685267044000,1771685267044000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685267548000,1771685267548000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685268052000,1771685268052000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685268556000,1771685268556000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685269060000,1771685269060000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685269564000,1771685269564000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685270068000,1771685270068000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685270572000,1771685270572000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685271076000,1771685271076000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685271580000,1771685271580000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685272084000,1771685272084000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685272588000,1771685272588000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685273092000,1771685273092000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685273596000,1771685273596000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685274100000,1771685274100000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685274604000,1771685274604000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685275108000,1771685275108000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685275612000,1771685275612000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685276116000,1771685276116000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685276620000,1771685276620000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685277124000,1771685277124000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685277628000,1771685277628000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685278132000,1771685278132000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685278636000,1771685278636000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685279140000,1771685279140000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685279644000,1771685279644000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685280148000,1771685280148000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685280652000,1771685280652000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685281156000,1771685281156000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685281660000,1771685281660000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685282164000,1771685282164000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685282668000,1771685282668000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685283172000,1771685283172000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685283676000,1771685283676000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685284180000,1771685284180000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685284684000,1771685284684000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685285188000,1771685285188000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685285692000,1771685285692000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685286196000,1771685286196000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685286700000,1771685286700000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685287204000,1771685287204000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685287708000,1771685287708000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685288212000,1771685288212000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685288716000,1771685288716000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685289220000,1771685289220000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685289724000,1771685289724000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685290228000,1771685290228000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685290732000,1771685290732000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685291236000,1771685291236000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685291740000,1771685291740000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685292244000,1771685292244000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685292748000,1771685292748000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685293252000,1771685293252000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685293756000,1771685293756000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685294260000,1771685294260000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685294764000,1771685294764000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685295268000,1771685295268000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685295772000,1771685295772000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685296276000,1771685296276000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685296780000,1771685296780000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685297284000,1771685297284000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685297788000,1771685297788000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685298292000,1771685298292000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685298796000,1771685298796000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685299300000,1771685299300000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685299804000,1771685299804000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685300308000,1771685300308000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685300812000,1771685300812000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685301316000,1771685301316000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
