timestamp,pub_timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],publisher_id
1771685122836000,1771685122836000,0.0,0.99999326,0.0,0.0,0.0036729095,0.0,0.0,-0.001,52
1771685122844000,1771685122844000,0.0,0.9999932,0.0,0.0,0.003680523,0.0,0.0,-0.001,52
1771685122852000,1771685122852000,0.0,0.99999315,0.0,0.0,0.0036956184,0.0,0.0,-0.001,52
1771685122860000,1771685122860000,0.0,0.99999315,0.0,0.0,0.003695365,0.0,0.0,-0.001,52
1771685122868000,1771685122868000,0.0,0.9999932,0.0,0.0,0.0036775477,0.0,0.0,-0.001,52
1771685122876000,1771685122876000,0.0,0.9999931,0.0,0.0,0.0037087316,0.0,0.0,-0.001,52
1771685122884000,1771685122884000,0.0,0.99999297,0.0,0.0,0.003750626,0.0,0.0,-0.001,52
1771685122892000,1771685122892000,0.0,0.99999297,0.0,0.0,0.0037429968,0.0,0.0,-0.001,52
1771685122900000,1771685122900000,0.0,0.99999297,0.0,0.0,0.0037500474,0.0,0.0,-0.001,52
1771685122908000,1771685122908000,0.0,0.99999315,0.0,0.0,0.0037040683,0.0,0.0,-0.001,52
1771685122916000,1771685122916000,0.0,0.99999315,0.0,0.0,0.0036895582,0.0,0.0,-0.001,52
1771685122924000,1771685122924000,0.0,0.9999932,0.0,0.0,0.0036803442,0.0,0.0,-0.001,52
1771685122932000,1771685122932000,0.0,0.999993,0.0,0.0,0.0037361751,0.0,0.0,-0.001,52
1771685122940000,1771685122940000,0.0,0.99999297,0.0,0.0,0.0037376918,0.0,0.0,-0.001,52
1771685122948000,1771685122948000,0.0,0.9999931,0.0,0.0,0.0037104986,0.0,0.0,-0.001,52
1771685122956000,1771685122956000,0.0,0.99999297,0.0,0.0,0.003738113,0.0,0.0,-0.001,52
1771685122964000,1771685122964000,0.0,0.999993,0.0,0.0,0.0037374273,0.0,0.0,-0.001,52
1771685122972000,1771685122972000,0.0,0.9999929,0.0,0.0,0.003754941,0.0,0.0,-0.001,52
1771685122980000,1771685122980000,0.0,0.9999929,0.0,0.0,0.0037623986,0.0,0.0,-0.001,52
1771685122988000,1771685122988000,0.0,0.99999285,0.0,0.0,0.0037792951,0.0,0.0,-0.001,52
1771685122996000,1771685122996000,0.0,0.9999929,0.0,0.0,0.003766887,0.0,0.0,-0.001,52
1771685123004000,1771685123004000,0.0,0.9999927,0.0,0.0,0.003804566,0.0,0.0,-0.001,52
1771685123012000,1771685123012000,0.0,0.99999267,0.0,0.0,0.0038176647,0.0,0.0,-0.001,52
1771685123020000,1771685123020000,0.0,0.9999927,0.0,0.0,0.0038125936,0.0,0.0,-0.001,52
1771685123028000,1771685123028000,0.0,0.9999928,0.0,0.0,0.0037887858,0.0,0.0,-0.001,52
1771685123036000,1771685123036000,0.0,0.99999267,0.0,0.0,0.0038214908,0.0,0.0,-0.001,52
1771685123044000,1771685123044000,0.0,0.99999255,0.0,0.0,0.003855244,0.0,0.0,-0.001,52
1771685123052000,1771685123052000,0.0,0.9999925,0.0,0.0,0.0038761334,0.0,0.0,-0.001,52
1771685123060000,1771685123060000,0.0,0.99999225,0.0,0.0,0.003927296,0.0,0.0,-0.001,52
1771685123068000,1771685123068000,0.0,0.99999225,0.0,0.0,0.0039384975,0.0,0.0,-0.001,52
1771685123076000,1771685123076000,0.0,0.99999225,0.0,0.0,0.0039341263,0.0,0.0,-0.001,52
1771685123084000,1771685123084000,0.0,0.9999923,0.0,0.0,0.003918538,0.0,0.0,-0.001,52
1771685123092000,1771685123092000,0.0,0.9999924,0.0,0.0,0.003903913,0.0,0.0,-0.001,52
1771685123100000,1771685123100000,0.0,0.9999924,0.0,0.0,0.0039066067,0.0,0.0,-0.001,52
1771685123108000,1771685123108000,0.0,0.9999924,0.0,0.0,0.0039001668,0.0,0.0,-0.001,52
1771685123116000,1771685123116000,0.0,0.99999243,0.0,0.0,0.0038817448,0.0,0.0,-0.001,52
1771685123124000,1771685123124000,0.0,0.99999255,0.0,0.0,0.003848301,0.0,0.0,-0.001,52
1771685123132000,1771685123132000,0.0,0.99999267,0.0,0.0,0.003816974,0.0,0.0,-0.001,52
1771685123140000,1771685123140000,0.0,0.9999926,0.0,0.0,0.0038362078,0.0,0.0,-0.001,52
1771685123148000,1771685123148000,0.0,0.99999267,0.0,0.0,0.0038261013,0.0,0.0,-0.001,52
1771685123156000,1771685123156000,0.0,0.99999255,0.0,0.0,0.0038559714,0.0,0.0,-0.001,52
1771685123164000,1771685123164000,0.0,0.9999926,0.0,0.0,0.0038425003,0.0,0.0,-0.001,52
1771685123172000,1771685123172000,0.0,0.99999267,0.0,0.0,0.0038295048,0.0,0.0,-0.001,52
1771685123180000,1771685123180000,0.0,0.9999927,0.0,0.0,0.0038100684,0.0,0.0,-0.001,52
1771685123188000,1771685123188000,0.0,0.9999928,0.0,0.0,0.0037964545,0.0,0.0,-0.001,52
1771685123196000,1771685123196000,0.0,0.9999928,0.0,0.0,0.003796641,0.0,0.0,-0.001,52
1771685123204000,1771685123204000,0.0,0.9999927,0.0,0.0,0.0038053205,0.0,0.0,-0.001,52
1771685123212000,1771685123212000,0.0,0.99999267,0.0,0.0,0.0038192377,0.0,0.0,-0.001,52
1771685123220000,1771685123220000,0.0,0.9999926,0.0,0.0,0.0038463855,0.0,0.0,-0.001,52
1771685123228000,1771685123228000,0.0,0.99999255,0.0,0.0,0.0038527045,0.0,0.0,-0.001,52
1771685123236000,1771685123236000,0.0,0.99999255,0.0,0.0,0.0038504668,0.0,0.0,-0.001,52
1771685123244000,1771685123244000,0.0,0.99999267,0.0,0.0,0.0038237579,0.0,0.0,-0.001,52
1771685123252000,1771685123252000,0.0,0.9999927,0.0,0.0,0.0038140076,0.0,0.0,-0.001,52
1771685123260000,1771685123260000,0.0,0.9999926,0.0,0.0,0.003840945,0.0,0.0,-0.001,52
1771685123268000,1771685123268000,0.0,0.9999926,0.0,0.0,0.0038422882,0.0,0.0,-0.001,52
1771685123276000,1771685123276000,0.0,0.9999927,0.0,0.0,0.003810546,0.0,0.0,-0.001,52
1771685123284000,1771685123284000,0.0,0.99999285,0.0,0.0,0.0037815284,0.0,0.0,-0.001,52
1771685123292000,1771685123292000,0.0,0.9999929,0.0,0.0,0.00376801,0.0,0.0,-0.001,52
1771685123300000,1771685123300000,0.0,0.9999929,0.0,0.0,0.0037666082,0.0,0.0,-0.001,52
1771685123308000,1771685123308000,0.0,0.99999297,0.0,0.0,0.0037524682,0.0,0.0,-0.001,52
1771685123316000,1771685123316000,0.0,0.9999929,0.0,0.0,0.0037664229,0.0,0.0,-0.001,52
1771685123324000,1771685123324000,0.0,0.99999285,0.0,0.0,0.0037782427,0.0,0.0,-0.001,52
1771685123332000,1771685123332000,0.0,0.9999928,0.0,0.0,0.0037932168,0.0,0.0,-0.001,52
1771685123340000,1771685123340000,0.0,0.99999297,0.0,0.0,0.003743842,0.0,0.0,-0.001,52
1771685123348000,1771685123348000,0.0,0.999993,0.0,0.0,0.003723824,0.0,0.0,-0.001,52
1771685123356000,1771685123356000,0.0,0.9999932,0.0,0.0,0.0036888428,0.0,0.0,-0.001,52
1771685123364000,1771685123364000,0.0,0.9999933,0.0,0.0,0.003642662,0.0,0.0,-0.001,52
1771685123372000,1771685123372000,0.0,0.99999344,0.0,0.0,0.003618948,0.0,0.0,-0.001,52
1771685123380000,1771685123380000,0.0,0.99999356,0.0,0.0,0.00359096,0.0,0.0,-0.001,52
1771685123388000,1771685123388000,0.0,0.9999936,0.0,0.0,0.0035657051,0.0,0.0,-0.001,52
1771685123396000,1771685123396000,0.0,0.9999937,0.0,0.0,0.0035532794,0.0,0.0,-0.001,52
1771685123404000,1771685123404000,0.0,0.9999936,0.0,0.0,0.0035717979,0.0,0.0,-0.001,52
1771685123412000,1771685123412000,0.0,0.9999936,0.0,0.0,0.0035711955,0.0,0.0,-0.001,52
1771685123420000,1771685123420000,0.0,0.9999935,0.0,0.0,0.0036016884,0.0,0.0,-0.001,52
1771685123428000,1771685123428000,0.0,0.99999356,0.0,0.0,0.0035751357,0.0,0.0,-0.001,52
1771685123436000,1771685123436000,0.0,0.9999936,0.0,0.0,0.0035742011,0.0,0.0,-0.001,52
1771685123444000,1771685123444000,0.0,0.9999936,0.0,0.0,0.0035690963,0.0,0.0,-0.001,52
1771685123452000,1771685123452000,0.0,0.9999937,0.0,0.0,0.0035411993,0.0,0.0,-0.001,52
1771685123460000,1771685123460000,0.0,0.99999374,0.0,0.0,0.003541088,0.0,0.0,-0.001,52
1771685123468000,1771685123468000,0.0,0.9999937,0.0,0.0,0.0035539218,0.0,0.0,-0.001,52
1771685123476000,1771685123476000,0.0,0.9999937,0.0,0.0,0.0035535225,0.0,0.0,-0.001,52
1771685123484000,1771685123484000,0.0,0.99999356,0.0,0.0,0.0035835106,0.0,0.0,-0.001,52
1771685123492000,1771685123492000,0.0,0.9999935,0.0,0.0,0.0036056463,0.0,0.0,-0.001,52
1771685123500000,1771685123500000,0.0,0.9999934,0.0,0.0,0.0036275773,0.0,0.0,-0.001,52
1771685123508000,1771685123508000,0.0,0.9999933,0.0,0.0,0.0036458052,0.0,0.0,-0.001,52
1771685123516000,1771685123516000,0.0,0.9999932,0.0,0.0,0.0036737344,0.0,0.0,-0.001,52
1771685123524000,1771685123524000,0.0,0.99999326,0.0,0.0,0.0036621056,0.0,0.0,-0.001,52
1771685123532000,1771685123532000,0.0,0.9999934,0.0,0.0,0.0036302845,0.0,0.0,-0.001,52
1771685123540000,1771685123540000,0.0,0.99999344,0.0,0.0,0.0036133972,0.0,0.0,-0.001,52
1771685123548000,1771685123548000,0.0,0.9999935,0.0,0.0,0.0036061963,0.0,0.0,-0.001,52
1771685123556000,1771685123556000,0.0,0.99999344,0.0,0.0,0.0036237137,0.0,0.0,-0.001,52
1771685123564000,1771685123564000,0.0,0.9999933,0.0,0.0,0.0036534967,0.0,0.0,-0.001,52
1771685123572000,1771685123572000,0.0,0.9999933,0.0,0.0,0.0036520134,0.0,0.0,-0.001,52
1771685123580000,1771685123580000,0.0,0.9999933,0.0,0.0,0.003646392,0.0,0.0,-0.001,52
1771685123588000,1771685123588000,0.0,0.9999934,0.0,0.0,0.0036297317,0.0,0.0,-0.001,52
1771685123596000,1771685123596000,0.0,0.9999934,0.0,0.0,0.0036356247,0.0,0.0,-0.001,52
1771685123604000,1771685123604000,0.0,0.9999933,0.0,0.0,0.0036432995,0.0,0.0,-0.001,52
1771685123612000,1771685123612000,0.0,0.9999934,0.0,0.0,0.0036329243,0.0,0.0,-0.001,52
1771685123620000,1771685123620000,0.0,0.99999326,0.0,0.0,0.0036727455,0.0,0.0,-0.001,52
1771685123628000,1771685123628000,0.0,0.9999932,0.0,0.0,0.0036811451,0.0,0.0,-0.001,52
1771685123636000,1771685123636000,0.0,0.9999931,0.0,0.0,0.0037104196,0.0,0.0,-0.001,52
1771685123644000,1771685123644000,0.0,0.99997246,0.0049189697,-0.0041435934,0.003701477,0.0,0.0,-0.001,52
1771685123652000,1771685123652000,0.0,0.9999727,0.0048719523,-0.0041380026,0.0037012543,0.0,0.0,-0.001,52
1771685123660000,1771685123660000,0.0,0.99997205,0.004929896,-0.0042233407,0.0037019115,0.0,0.0,-0.001,52
1771685123668000,1771685123668000,0.0,0.99998856,-0.0017835227,0.0024185015,0.0037222386,0.0,0.0,-0.0037511073,52
1771685123676000,1771685123676000,0.0,0.99998873,-0.0017957031,0.0023148472,0.003722084,0.0,0.0,-0.0047981073,52
1771685123684000,1771685123684000,0.0,0.9999916,0.0014065256,-0.0009395258,0.0037192714,0.0,0.0,-0.005889062,52
1771685123692000,1771685123692000,0.0,0.99999166,0.0014169477,-0.0008739997,0.0037191894,0.0,0.0,-0.0069922,52
1771685123700000,1771685123700000,0.0,0.9999918,0.0013674517,-0.0008675714,0.0037191373,0.0,0.0,-0.00802837,52
1771685123708000,1771685123708000,0.0,0.9999915,0.0014493993,-0.0010431148,0.003719461,0.0,0.0,-0.009099869,52
1771685123716000,1771685123716000,0.0,0.99999154,0.0014228203,-0.001022361,0.003719404,0.0,0.0,-0.010166529,52
1771685123724000,1771685123724000,0.0,0.9999917,0.0013959786,-0.00085641834,0.0037191461,0.0,0.0,-0.011179507,52
1771685123732000,1771685123732000,0.0,0.99999166,0.001471886,-0.0008684351,0.00371923,0.0,0.0,-0.012228531,52
1771685123740000,1771685123740000,0.0,0.9999914,0.0015283924,-0.000970707,0.003719434,0.0,0.0,-0.013335196,52
1771685123748000,1771685123748000,0.0,0.9999915,0.0015029525,-0.0009643559,0.0037193995,0.0,0.0,-0.01445851,52
1771685123756000,1771685123756000,0.0,0.9999917,0.0014109504,-0.0008836486,0.0037191974,0.0,0.0,-0.015519407,52
1771685123764000,1771685123764000,0.0,0.99999195,0.0012939695,-0.0007488772,0.00371892,0.0,0.0,-0.016540125,52
1771685123772000,1771685123772000,0.0,0.9999921,0.001232256,-0.0006697004,0.003718777,0.0,0.0,-0.017656067,52
1771685123780000,1771685123780000,0.0,0.9999922,0.0011772139,-0.0005854077,0.0037186416,0.0,0.0,-0.018751567,52
1771685123788000,1771685123788000,0.0,0.99999225,0.0011457901,-0.00054450904,0.0037185766,0.0,0.0,-0.019852702,52
1771685123796000,1771685123796000,0.0,0.99999225,0.0011603476,-0.0005410373,0.0037185806,0.0,0.0,-0.020976106,52
1771685123804000,1771685123804000,0.0,0.99999225,0.0011308622,-0.00057487085,0.0037186025,0.0,0.0,-0.022194128,52
1771685123812000,1771685123812000,0.0,0.9999921,0.0012551674,-0.00060142024,0.0037187072,0.0,0.0,-0.023411157,52
1771685123820000,1771685123820000,0.0,0.99999195,0.0013957513,-0.000535773,0.0037187012,0.0,0.0,-0.024572512,52
1771685123828000,1771685123828000,0.0,0.9999919,0.0014363197,-0.00053978583,0.003718729,0.0,0.0,-0.025760414,52
1771685123836000,1771685123836000,0.0,0.9999919,0.0014953704,-0.00045569547,0.0037186358,0.0,0.0,-0.027021242,52
1771685123844000,1771685123844000,0.0,0.99999195,0.0013952553,-0.0005085607,0.0037186632,0.0,0.0,-0.028203463,52
1771685123852000,1771685123852000,0.0,0.9999919,0.0013708319,-0.0006446701,0.0037188365,0.0,0.0,-0.029433416,52
1771685123860000,1771685123860000,0.0,0.9999918,0.0014092021,-0.0007398291,0.0037189943,0.0,0.0,-0.030679619,52
1771685123868000,1771685123868000,0.0,0.99999183,0.0013389883,-0.00076895737,0.0037189808,0.0,0.0,-0.032007936,52
1771685123876000,1771685123876000,0.0,0.99999195,0.0013318065,-0.0006793122,0.0037188572,0.0,0.0,-0.033298165,52
1771685123884000,1771685123884000,0.0,0.9999922,0.0012330287,-0.00051747373,0.0037185908,0.0,0.0,-0.03454179,52
1771685123892000,1771685123892000,0.0,0.9999924,0.0011144428,-0.00049813016,0.0037185075,0.0,0.0,-0.035849858,52
1771685123900000,1771685123900000,0.0,0.9999923,0.0011076883,-0.00048305342,0.0037184872,0.0,0.0,-0.03712656,52
1771685123908000,1771685123908000,0.0,0.9999924,0.0011130167,-0.0003198408,0.003718309,0.0,0.0,-0.03841276,52
1771685123916000,1771685123916000,0.0,0.9999923,0.0011705594,-0.00024556462,0.003718241,0.0,0.0,-0.039739873,52
1771685123924000,1771685123924000,0.0,0.99999243,0.0011077013,-0.00023344769,0.003718212,0.0,0.0,-0.04109238,52
1771685123932000,1771685123932000,0.0,0.99999243,0.001071026,-0.0003666102,0.0037183454,0.0,0.0,-0.042412955,52
1771685123940000,1771685123940000,0.0,0.99999225,0.0011735037,-0.00041546355,0.003718441,0.0,0.0,-0.043696,52
1771685123948000,1771685123948000,0.0,0.9999923,0.0011152307,-0.0004653749,0.0037184714,0.0,0.0,-0.045027684,52
1771685123956000,1771685123956000,0.0,0.9999924,0.001043123,-0.00047243634,0.003718445,0.0,0.0,-0.046466593,52
1771685123964000,1771685123964000,0.0,0.99999243,0.0010199437,-0.0004597956,0.0037184209,0.0,0.0,-0.047952622,52
1771685123972000,1771685123972000,0.0,0.99999243,0.0010250869,-0.00041363284,0.0037183762,0.0,0.0,-0.04939398,52
1771685123980000,1771685123980000,0.0,0.99999255,0.0009921758,-0.00029744057,0.0037182476,0.0,0.0,-0.050845105,52
1771685123988000,1771685123988000,0.0,0.99999267,0.0008697581,-0.00013557781,0.0037180707,0.0,0.0,-0.05232992,52
1771685123996000,1771685123996000,0.0,0.9999927,0.000805985,-7.771273e-05,0.0037180153,0.0,0.0,-0.053786557,52
1771685124004000,1771685124004000,0.0,0.9999928,0.000763866,-0.00011204994,0.003718038,0.0,0.0,-0.05518756,52
1771685124012000,1771685124012000,0.0,0.9999927,0.0007477352,-0.00025834233,0.0037181452,0.0,0.0,-0.056663882,52
1771685124020000,1771685124020000,0.0,0.99999285,0.00063221355,-0.00021758016,0.0037180898,0.0,0.0,-0.058104984,52
1771685124028000,1771685124028000,0.0,0.9999928,0.0007482198,-8.0070655e-05,0.003718012,0.0,0.0,-0.059587546,52
1771685124036000,1771685124036000,0.0,0.9999927,0.00078427896,-0.00010370621,0.003718034,0.0,0.0,-0.061007846,52
1771685124044000,1771685124044000,0.0,0.99999267,0.0008382266,-0.00020599553,0.003718125,0.0,0.0,-0.06249911,52
1771685124052000,1771685124052000,0.0,0.9999927,0.00082486164,-7.111047e-05,0.0037180113,0.0,0.0,-0.06407991,52
1771685124060000,1771685124060000,0.0,0.9999927,0.0008279088,4.511723e-06,0.003717949,0.0,0.0,-0.06565106,52
1771685124068000,1771685124068000,0.0,0.9999927,0.0008139134,0.00015165217,0.003717829,0.0,0.0,-0.06723366,52
1771685124076000,1771685124076000,0.0,0.99999267,0.0008119809,0.0002928224,0.003717714,0.0,0.0,-0.06880845,52
1771685124084000,1771685124084000,0.0,0.9999926,0.00090615154,0.0003205642,0.003717662,0.0,0.0,-0.07041736,52
1771685124092000,1771685124092000,0.0,0.99999267,0.00085682113,0.00026555618,0.0037177247,0.0,0.0,-0.0720275,52
1771685124100000,1771685124100000,0.0,0.99999267,0.0008631868,0.00029895364,0.003717694,0.0,0.0,-0.07364539,52
1771685124108000,1771685124108000,0.0,0.99999267,0.000867047,0.0002299834,0.003717753,0.0,0.0,-0.075291574,52
1771685124116000,1771685124116000,0.0,0.99999267,0.000881342,0.00016703019,0.0037178053,0.0,0.0,-0.07688183,52
1771685124124000,1771685124124000,0.0,0.9999928,0.0007046279,0.00026408993,0.0037177657,0.0,0.0,-0.07860187,52
1771685124132000,1771685124132000,0.0,0.9999928,0.0006674362,0.00034752404,0.0037177193,0.0,0.0,-0.08031124,52
1771685124140000,1771685124140000,0.0,0.99999267,0.0008059418,0.00035400267,0.0037176663,0.0,0.0,-0.081983544,52
1771685124148000,1771685124148000,0.0,0.9999928,0.0007029301,0.00031927344,0.003717727,0.0,0.0,-0.08360927,52
1771685124156000,1771685124156000,0.0,0.9999928,0.00070352445,0.00026701577,0.0037177638,0.0,0.0,-0.0853147,52
1771685124164000,1771685124164000,0.0,0.9999927,0.00077504053,0.00029114555,0.0037177266,0.0,0.0,-0.08700237,52
1771685124172000,1771685124172000,0.0,0.9999928,0.00075876486,0.00014255597,0.003717844,0.0,0.0,-0.08876987,52
1771685124180000,1771685124180000,0.0,0.9999928,0.0007182114,0.00022453634,0.0037177908,0.0,0.0,-0.090510026,52
1771685124188000,1771685124188000,0.0,0.99999285,0.0005814547,0.00028132333,0.003717788,0.0,0.0,-0.092195585,52
1771685124196000,1771685124196000,0.0,0.9999929,0.00049475505,0.0002881718,0.003717809,0.0,0.0,-0.093948394,52
1771685124204000,1771685124204000,0.0,0.99999285,0.00056409085,0.00031469666,0.003717774,0.0,0.0,-0.09575172,52
1771685124212000,1771685124212000,0.0,0.9999928,0.0006379788,0.0003156304,0.0037177498,0.0,0.0,-0.09764109,52
1771685124220000,1771685124220000,0.0,0.9999928,0.0005607693,0.0004383803,0.0037177051,0.0,0.0,-0.09947045,52
1771685124228000,1771685124228000,0.0,0.9999928,0.00058615865,0.00036504114,0.0037177373,0.0,0.0,-0.10129199,52
1771685124236000,1771685124236000,0.0,0.9999929,0.0005292314,0.00037033317,0.0037177554,0.0,0.0,-0.103130214,52
1771685124244000,1771685124244000,0.0,0.99999285,0.00048624587,0.00042520283,0.0037177445,0.0,0.0,-0.104967564,52
1771685124252000,1771685124252000,0.0,0.99999285,0.0004899574,0.00048659928,0.0037177121,0.0,0.0,-0.10675786,52
1771685124260000,1771685124260000,0.0,0.99999285,0.0005553211,0.0004104334,0.0037177233,0.0,0.0,-0.10864456,52
1771685124268000,1771685124268000,0.0,0.99999285,0.00060675084,0.00037214626,0.0037177256,0.0,0.0,-0.110509805,52
1771685124276000,1771685124276000,0.0,0.9999927,0.0006477192,0.00042012663,0.003717679,0.0,0.0,-0.11235516,52
1771685124284000,1771685124284000,0.0,0.9999928,0.00060670526,0.00047744656,0.003717661,0.0,0.0,-0.11429696,52
1771685124292000,1771685124292000,0.0,0.9999928,0.0006071587,0.00044452495,0.003717681,0.0,0.0,-0.116201825,52
1771685124300000,1771685124300000,0.0,0.9999928,0.0006681789,0.00038676013,0.0037176926,0.0,0.0,-0.118153505,52
1771685124308000,1771685124308000,0.0,0.99999285,0.00057987066,0.00037494948,0.0037177342,0.0,0.0,-0.120055646,52
1771685124316000,1771685124316000,0.0,0.9999929,0.00055141776,0.00037811816,0.0037177429,0.0,0.0,-0.12204244,52
1771685124324000,1771685124324000,0.0,0.99999285,0.0005325497,0.00053163414,0.0037176677,0.0,0.0,-0.12396099,52
1771685124332000,1771685124332000,0.0,0.9999928,0.0005070792,0.00058216584,0.0037176546,0.0,0.0,-0.12589294,52
1771685124340000,1771685124340000,0.0,0.9999927,0.00045609917,0.0006690476,0.0037176441,0.0,0.0,-0.12781985,52
1771685124348000,1771685124348000,0.0,0.99999285,0.00036903677,0.00058365136,0.0037177345,0.0,0.0,-0.12978202,52
1771685124356000,1771685124356000,0.0,0.9999929,0.00039998937,0.00050718914,0.0037177475,0.0,0.0,-0.13175358,52
1771685124364000,1771685124364000,0.0,0.99999285,0.0004420485,0.00047098362,0.0037177426,0.0,0.0,-0.13375029,52
1771685124372000,1771685124372000,0.0,0.9999929,0.00036294298,0.00040779356,0.0037178025,0.0,0.0,-0.13573249,52
1771685124380000,1771685124380000,0.0,0.99999285,0.00040952765,0.00043579255,0.0037177724,0.0,0.0,-0.1377533,52
1771685124388000,1771685124388000,0.0,0.9999929,0.0003024577,0.00042040477,0.0037178232,0.0,0.0,-0.13980044,52
1771685124396000,1771685124396000,0.0,0.9999929,0.00025135596,0.00045281454,0.003717836,0.0,0.0,-0.14175867,52
1771685124404000,1771685124404000,0.0,0.99999297,0.00022192068,0.00046794457,0.0037178465,0.0,0.0,-0.14375569,52
1771685124412000,1771685124412000,0.0,0.99999297,8.879028e-05,0.0005102324,0.0037179044,0.0,0.0,-0.14578466,52
1771685124420000,1771685124420000,0.0,0.9999929,0.0001541264,0.00052370626,0.0037178688,0.0,0.0,-0.1478717,52
1771685124428000,1771685124428000,0.0,0.99999285,0.00027117203,0.0005862578,0.0037177908,0.0,0.0,-0.14994717,52
1771685124436000,1771685124436000,0.0,0.99999285,0.00026138185,0.0005906879,0.0037177955,0.0,0.0,-0.15217395,52
1771685124444000,1771685124444000,0.0,0.99999297,0.0001928537,0.000480654,0.0037178574,0.0,0.0,-0.15432104,52
1771685124452000,1771685124452000,0.0,0.99999285,0.00024465992,0.0005978075,0.0037178034,0.0,0.0,-0.15644969,52
1771685124460000,1771685124460000,0.0,0.9999928,0.00029831377,0.00064625713,0.0037177564,0.0,0.0,-0.15853621,52
1771685124468000,1771685124468000,0.0,0.9999928,0.00030201115,0.00064453756,0.0037177545,0.0,0.0,-0.1606137,52
1771685124476000,1771685124476000,0.0,0.99999285,0.00030548082,0.0006192887,0.0037177603,0.0,0.0,-0.16277574,52
1771685124484000,1771685124484000,0.0,0.99999285,0.00028308015,0.0006298434,0.0037177713,0.0,0.0,-0.1649354,52
1771685124492000,1771685124492000,0.0,0.99999285,0.00022098476,0.0006542193,0.0037178048,0.0,0.0,-0.16712816,52
1771685124500000,1771685124500000,0.0,0.9999929,1.861701e-05,0.0005175657,0.0037179398,0.0,0.0,-0.16933572,52
1771685124508000,1771685124508000,0.0,0.99999285,-0.000113863185,0.00063582044,0.0037180218,0.0,0.0,-0.17155226,52
1771685124516000,1771685124516000,0.0,0.9999928,-2.76501e-05,0.00077154516,0.0037179692,0.0,0.0,-0.17379463,52
1771685124524000,1771685124524000,0.0,0.99999267,-3.397968e-05,0.0008963861,0.0037179769,0.0,0.0,-0.17598148,52
1771685124532000,1771685124532000,0.0,0.99999267,2.3864413e-05,0.00089671236,0.0037179252,0.0,0.0,-0.17824994,52
1771685124540000,1771685124540000,0.0,0.9999927,0.00022512261,0.0008332933,0.00371776,0.0,0.0,-0.18048978,52
