timestamp,pub_timestamp,tilt_limit,publisher_id,takeoff_state
1771685322484000,1771685322484000,0.43339348,52,3
1771685322492000,1771685322492000,0.43179348,52,3
1771685322500000,1771685322500000,0.43019348,52,3
1771685322508000,1771685322508000,0.4285935,52,3
1771685322516000,1771685322516000,0.4269935,52,3
1771685322524000,1771685322524000,0.4253935,52,3
1771685322532000,1771685322532000,0.4237935,52,3
1771685322540000,1771685322540000,0.4221935,52,3
1771685322548000,1771685322548000,0.4205935,52,3
1771685322556000,1771685322556000,0.4189935,52,3
1771685322564000,1771685322564000,0.4173935,52,3
1771685322572000,1771685322572000,0.4157935,52,3
1771685322580000,1771685322580000,0.4141935,52,3
1771685322588000,1771685322588000,0.4125935,52,3
1771685322596000,1771685322596000,0.41099352,52,3
1771685322604000,1771685322604000,0.40939352,52,3
1771685322612000,1771685322612000,0.40779352,52,3
1771685322620000,1771685322620000,0.40619352,52,3
1771685322628000,1771685322628000,0.40459353,52,3
1771685322636000,1771685322636000,0.40299353,52,3
1771685322644000,1771685322644000,0.40139353,52,3
1771685322652000,1771685322652000,0.39979354,52,3
1771685322660000,1771685322660000,0.39819354,52,3
1771685322668000,1771685322668000,0.39659354,52,3
1771685322676000,1771685322676000,0.39499354,52,3
1771685322684000,1771685322684000,0.39339355,52,3
1771685322692000,1771685322692000,0.39179355,52,3
1771685322700000,1771685322700000,0.39019355,52,3
1771685322708000,1771685322708000,0.38859355,52,3
1771685322716000,1771685322716000,0.38699356,52,3
1771685322724000,1771685322724000,0.38539356,52,3
1771685322732000,1771685322732000,0.38379356,52,3
1771685322740000,1771685322740000,0.38219357,52,1
1771685322748000,1771685322748000,0.38059357,52,1
1771685322756000,1771685322756000,0.37899357,52,1
1771685322764000,1771685322764000,0.37739357,52,1
1771685322772000,1771685322772000,0.37579358,52,1
1771685322780000,1771685322780000,0.37419358,52,1
1771685322788000,1771685322788000,0.37259358,52,1
1771685322796000,1771685322796000,0.37099358,52,1
1771685322804000,1771685322804000,0.3693936,52,1
1771685322812000,1771685322812000,0.3677936,52,1
1771685322820000,1771685322820000,0.3661936,52,1
1771685322828000,1771685322828000,0.3645936,52,1
1771685322836000,1771685322836000,0.3629936,52,1
1771685322844000,1771685322844000,0.3613936,52,1
1771685322852000,1771685322852000,0.3597936,52,1
1771685322860000,1771685322860000,0.3581936,52,1
1771685322868000,1771685322868000,0.3565936,52,1
1771685322876000,1771685322876000,0.3549936,52,1
1771685322884000,1771685322884000,0.3533936,52,1
1771685322892000,1771685322892000,0.35179362,52,1
1771685322900000,1771685322900000,0.35019362,52,1
1771685322908000,1771685322908000,0.34859362,52,1
1771685322916000,1771685322916000,0.34699363,52,1
1771685322924000,1771685322924000,0.34539363,52,1
1771685322932000,1771685322932000,0.34379363,52,1
1771685322940000,1771685322940000,0.34219363,52,1
1771685322948000,1771685322948000,0.34059364,52,1
1771685322956000,1771685322956000,0.33899364,52,1
1771685322964000,1771685322964000,0.33739364,52,1
1771685322972000,1771685322972000,0.33579364,52,1
1771685322980000,1771685322980000,0.33419365,52,1
1771685322988000,1771685322988000,0.33259365,52,1
1771685322996000,1771685322996000,0.33099365,52,1
1771685323004000,1771685323004000,0.32939366,52,1
1771685323012000,1771685323012000,0.32779366,52,1
1771685323020000,1771685323020000,0.32619366,52,1
1771685323028000,1771685323028000,0.32459366,52,1
1771685323036000,1771685323036000,0.32299367,52,1
1771685323044000,1771685323044000,0.32139367,52,1
1771685323052000,1771685323052000,0.31979367,52,1
1771685323060000,1771685323060000,0.31819367,52,1
1771685323068000,1771685323068000,0.31659368,52,1
1771685323076000,1771685323076000,0.31499368,52,1
1771685323084000,1771685323084000,0.31339368,52,1
1771685323092000,1771685323092000,0.31179368,52,1
1771685323100000,1771685323100000,0.3101937,52,1
1771685323108000,1771685323108000,0.3085937,52,1
1771685323116000,1771685323116000,0.3069937,52,1
1771685323124000,1771685323124000,0.3053937,52,1
1771685323132000,1771685323132000,0.3037937,52,1
1771685323140000,1771685323140000,0.3021937,52,1
1771685323148000,1771685323148000,0.3005937,52,1
1771685323156000,1771685323156000,0.2989937,52,1
1771685323164000,1771685323164000,0.2973937,52,1
1771685323172000,1771685323172000,0.2957937,52,1
1771685323180000,1771685323180000,0.2941937,52,1
1771685323188000,1771685323188000,0.29259372,52,1
1771685323196000,1771685323196000,0.29099372,52,1
1771685323204000,1771685323204000,0.28939372,52,1
1771685323212000,1771685323212000,0.28779373,52,1
1771685323220000,1771685323220000,0.28619373,52,1
1771685323228000,1771685323228000,0.28459373,52,1
1771685323236000,1771685323236000,0.28299373,52,1
1771685323244000,1771685323244000,0.28139374,52,1
1771685323252000,1771685323252000,0.27979374,52,1
1771685323260000,1771685323260000,0.27819374,52,1
1771685323268000,1771685323268000,0.27659374,52,1
1771685323276000,1771685323276000,0.27499375,52,1
1771685323284000,1771685323284000,0.27339375,52,1
1771685323292000,1771685323292000,0.27179375,52,1
1771685323300000,1771685323300000,0.27019376,52,1
1771685323308000,1771685323308000,0.26859376,52,1
1771685323316000,1771685323316000,0.26699376,52,1
1771685323324000,1771685323324000,0.26539376,52,1
1771685323332000,1771685323332000,0.26379377,52,1
1771685323340000,1771685323340000,0.26219377,52,1
1771685323348000,1771685323348000,0.26059377,52,1
1771685323356000,1771685323356000,0.25899377,52,1
1771685323364000,1771685323364000,0.25739378,52,1
1771685323372000,1771685323372000,0.25579378,52,1
1771685323380000,1771685323380000,0.25419378,52,1
1771685323388000,1771685323388000,0.2525938,52,1
1771685323396000,1771685323396000,0.2509938,52,1
1771685323404000,1771685323404000,0.24939379,52,1
1771685323412000,1771685323412000,0.2477938,52,1
1771685323420000,1771685323420000,0.2461938,52,1
1771685323428000,1771685323428000,0.2445938,52,1
1771685323436000,1771685323436000,0.2429938,52,1
1771685323444000,1771685323444000,0.2413938,52,1
1771685323452000,1771685323452000,0.2397938,52,1
1771685323460000,1771685323460000,0.23819381,52,1
1771685323468000,1771685323468000,0.23659381,52,1
1771685323476000,1771685323476000,0.23499382,52,1
1771685323484000,1771685323484000,0.23339382,52,1
1771685323492000,1771685323492000,0.23179382,52,1
1771685323500000,1771685323500000,0.23019382,52,1
1771685323508000,1771685323508000,0.22859383,52,1
1771685323516000,1771685323516000,0.22699383,52,1
1771685323524000,1771685323524000,0.22539383,52,1
1771685323532000,1771685323532000,0.22379383,52,1
1771685323540000,1771685323540000,0.22219384,52,1
1771685323548000,1771685323548000,0.22059384,52,1
1771685323556000,1771685323556000,0.21899384,52,1
1771685323564000,1771685323564000,0.21739385,52,1
1771685323572000,1771685323572000,0.21579385,52,1
1771685323580000,1771685323580000,0.21419385,52,1
1771685323588000,1771685323588000,0.21259385,52,1
1771685323596000,1771685323596000,0.21099386,52,1
1771685323604000,1771685323604000,0.20943952,52,1
