timestamp,pub_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,publisher_id
1771685198676000,1771685198676000,3.672278e-05,5.0461582e-05,5.509486e-06,39
1771685198680000,1771685198680000,3.5122128e-05,3.324561e-05,4.003376e-06,39
1771685198684000,1771685198684000,3.6184687e-05,4.071546e-05,3.3454485e-06,39
1771685198688000,1771685198688000,3.971147e-05,4.8514292e-05,2.3445564e-06,39
1771685198692000,1771685198692000,4.21335e-05,2.936667e-05,1.2490194e-06,39
1771685198696000,1771685198696000,4.1547755e-05,3.3313863e-06,2.282573e-06,39
1771685198700000,1771685198700000,3.9995226e-05,-6.4770957e-06,4.4900216e-06,39
1771685198704000,1771685198704000,4.085738e-05,-1.7490516e-05,6.266604e-06,39
1771685198708000,1771685198708000,3.849777e-05,-9.804335e-07,7.9559e-06,39
1771685198712000,1771685198712000,2.5740377e-05,2.3950184e-05,8.721071e-06,39
1771685198716000,1771685198716000,9.531617e-06,1.0305721e-05,7.4514955e-06,39
1771685198720000,1771685198720000,-8.1390226e-07,1.8421588e-06,4.842775e-06,39
1771685198724000,1771685198724000,-6.9540993e-06,1.7482187e-05,3.134542e-06,39
1771685198728000,1771685198728000,-1.5587266e-05,3.1886535e-05,2.9341115e-06,39
1771685198732000,1771685198732000,-2.685032e-05,2.3319662e-05,3.6412516e-06,39
1771685198736000,1771685198736000,-3.649675e-05,1.3473199e-05,4.826318e-06,39
1771685198740000,1771685198740000,-3.815929e-05,2.1502037e-05,5.1795864e-06,39
1771685198744000,1771685198744000,-3.0243153e-05,2.2999264e-05,4.470744e-06,39
1771685198748000,1771685198748000,-1.609149e-05,4.3027707e-05,2.382177e-06,39
1771685198752000,1771685198752000,1.3662975e-07,6.459246e-05,2.9514922e-07,39
1771685198756000,1771685198756000,1.4301524e-05,4.5206827e-05,1.0352553e-06,39
1771685198760000,1771685198760000,2.66825e-05,2.5906915e-05,2.8371182e-06,39
1771685198764000,1771685198764000,3.910897e-05,2.9052058e-05,2.7061521e-06,39
1771685198768000,1771685198768000,4.743326e-05,3.05342e-05,4.2858164e-07,39
1771685198772000,1771685198772000,4.894045e-05,3.921248e-06,-2.5072154e-06,39
1771685198776000,1771685198776000,4.279683e-05,-2.622629e-05,-4.178708e-06,39
1771685198780000,1771685198780000,3.0055742e-05,-3.3753986e-05,-3.7791858e-06,39
1771685198784000,1771685198784000,1.8214942e-05,-3.778845e-05,-1.9262006e-06,39
1771685198788000,1771685198788000,1.3161831e-05,-1.3510362e-05,-4.1717442e-07,39
1771685198792000,1771685198792000,1.2677088e-05,1.74759e-05,-2.4197507e-06,39
1771685198796000,1771685198796000,1.3292011e-05,7.824936e-06,-8.905308e-06,39
1771685198800000,1771685198800000,1.3845562e-05,-4.0290433e-07,-1.5528465e-05,39
1771685198804000,1771685198804000,1.5426034e-05,1.0620817e-05,-1.7959968e-05,39
1771685198808000,1771685198808000,1.6876902e-05,1.6330838e-05,-1.5849813e-05,39
1771685198812000,1771685198812000,1.9018611e-05,-4.109457e-06,-1.2221513e-05,39
1771685198816000,1771685198816000,2.4697469e-05,-2.4617359e-05,-9.5830355e-06,39
1771685198820000,1771685198820000,3.0537452e-05,-2.2948147e-05,-7.2470984e-06,39
1771685198824000,1771685198824000,3.2066127e-05,-2.1635436e-05,-5.5168325e-06,39
1771685198828000,1771685198828000,2.995523e-05,2.6158486e-06,-4.9870414e-06,39
1771685198832000,1771685198832000,2.547145e-05,2.8262022e-05,-4.6787295e-06,39
1771685198836000,1771685198836000,2.0569943e-05,1.1606142e-05,-3.8891894e-06,39
1771685198840000,1771685198840000,1.7071065e-05,-2.3012963e-06,-1.7877608e-06,39
1771685198844000,1771685198844000,1.4488109e-05,5.881966e-06,1.2803703e-06,39
1771685198848000,1771685198848000,1.1416811e-05,1.0940024e-05,3.0761962e-06,39
1771685198852000,1771685198852000,7.59113e-06,-9.508301e-06,2.2780532e-06,39
1771685198856000,1771685198856000,3.4665459e-06,-3.12348e-05,-6.4052006e-07,39
1771685198860000,1771685198860000,-1.1159414e-06,-3.239165e-05,-5.2170344e-06,39
1771685198864000,1771685198864000,-2.8525583e-06,-3.6433343e-05,-1.1147409e-05,39
1771685198868000,1771685198868000,-1.8482264e-06,-1.9133742e-05,-1.6809923e-05,39
1771685198872000,1771685198872000,-2.8056645e-06,-5.0982453e-07,-2.0856109e-05,39
1771685198876000,1771685198876000,-7.1417353e-06,-2.2616372e-05,-2.3463217e-05,39
1771685198880000,1771685198880000,-1.0220886e-05,-3.9175953e-05,-2.5097925e-05,39
1771685198884000,1771685198884000,-1.1021848e-05,-3.2368247e-05,-2.6329824e-05,39
1771685198888000,1771685198888000,-1.3314269e-05,-2.651884e-05,-2.754441e-05,39
1771685198892000,1771685198892000,-1.7146405e-05,-4.3017557e-05,-2.9289891e-05,39
1771685198896000,1771685198896000,-1.956385e-05,-5.9334518e-05,-3.18473e-05,39
1771685198900000,1771685198900000,-1.7245184e-05,-5.187934e-05,-3.4652086e-05,39
1771685198904000,1771685198904000,-9.805273e-06,-4.1330037e-05,-3.724229e-05,39
1771685198908000,1771685198908000,-4.4891294e-07,-9.290237e-06,-3.883755e-05,39
1771685198912000,1771685198912000,8.8463885e-06,1.8371284e-05,-4.0002582e-05,39
1771685198916000,1771685198916000,1.39554095e-05,8.4242856e-07,-4.206746e-05,39
1771685198920000,1771685198920000,8.141463e-06,-1.2649661e-05,-4.394276e-05,39
1771685198924000,1771685198924000,-6.3842253e-06,-2.8646218e-06,-4.4964112e-05,39
1771685198928000,1771685198928000,-1.970339e-05,1.2385972e-06,-4.6327612e-05,39
1771685198932000,1771685198932000,-2.9595438e-05,-2.3129793e-05,-4.9145845e-05,39
1771685198936000,1771685198936000,-3.6260404e-05,-4.9599024e-05,-5.2571417e-05,39
1771685198940000,1771685198940000,-3.8098504e-05,-5.1815612e-05,-5.4254902e-05,39
1771685198944000,1771685198944000,-3.3966844e-05,-5.0755847e-05,-5.385689e-05,39
1771685198948000,1771685198948000,-2.3803223e-05,-2.3807619e-05,-5.293128e-05,39
1771685198952000,1771685198952000,-1.0558792e-05,4.2559022e-06,-5.223838e-05,39
1771685198956000,1771685198956000,3.0508809e-06,-1.2037788e-05,-5.0525516e-05,39
1771685198960000,1771685198960000,1.4802785e-05,-2.2876819e-05,-4.6680183e-05,39
1771685198964000,1771685198964000,2.2504828e-05,-5.47896e-06,-4.2304e-05,39
1771685198968000,1771685198968000,2.6308613e-05,1.385547e-05,-3.9704188e-05,39
1771685198972000,1771685198972000,2.494253e-05,6.3898906e-06,-3.9731098e-05,39
1771685198976000,1771685198976000,1.8556853e-05,-1.0521987e-05,-4.126711e-05,39
1771685198980000,1771685198980000,7.800703e-06,-1.2307064e-05,-4.235223e-05,39
1771685198984000,1771685198984000,-5.7255475e-06,-1.6061555e-05,-4.2868363e-05,39
1771685198988000,1771685198988000,-1.8139344e-05,2.433053e-06,-4.343184e-05,39
1771685198992000,1771685198992000,-2.6491463e-05,1.8639596e-05,-4.4299723e-05,39
1771685198996000,1771685198996000,-3.1463856e-05,-1.1942793e-05,-4.4310927e-05,39
1771685199000000,1771685199000000,-3.2578973e-05,-3.868918e-05,-4.185925e-05,39
1771685199004000,1771685199004000,-2.962085e-05,-3.5813006e-05,-3.8989096e-05,39
1771685199008000,1771685199008000,-2.3158178e-05,-2.9951649e-05,-3.7762005e-05,39
1771685199012000,1771685199012000,-1.2283469e-05,-4.6403882e-05,-3.737779e-05,39
1771685199016000,1771685199016000,3.1357822e-06,-6.0066814e-05,-3.669711e-05,39
1771685199020000,1771685199020000,1.5672162e-05,-4.3161628e-05,-3.4849403e-05,39
1771685199024000,1771685199024000,2.079535e-05,-2.24517e-05,-3.2644562e-05,39
1771685199028000,1771685199028000,1.6723756e-05,1.7480654e-05,-3.1537264e-05,39
1771685199032000,1771685199032000,6.04503e-06,5.3915937e-05,-3.1015763e-05,39
1771685199036000,1771685199036000,-5.191663e-06,4.6e-05,-3.134754e-05,39
1771685199040000,1771685199040000,-1.4075795e-05,3.6101814e-05,-3.29156e-05,39
1771685199044000,1771685199044000,-1.8141569e-05,3.999341e-05,-3.412277e-05,39
1771685199048000,1771685199048000,-1.49696625e-05,3.585212e-05,-3.4580946e-05,39
1771685199052000,1771685199052000,-6.064077e-06,3.811183e-06,-3.4942896e-05,39
1771685199056000,1771685199056000,2.199029e-06,-3.2838678e-05,-3.4504792e-05,39
1771685199060000,1771685199060000,2.8963846e-06,-4.6767756e-05,-3.3906676e-05,39
1771685199064000,1771685199064000,2.2559743e-07,-5.4167976e-05,-3.5823992e-05,39
1771685199068000,1771685199068000,-1.9209217e-06,-3.151326e-05,-4.00639e-05,39
1771685199072000,1771685199072000,-5.421397e-06,-1.983386e-06,-4.4199696e-05,39
1771685199076000,1771685199076000,-9.727979e-06,-1.0519571e-05,-4.63327e-05,39
1771685199080000,1771685199080000,-1.4404815e-05,-1.7462917e-05,-4.565234e-05,39
1771685199084000,1771685199084000,-2.227678e-05,-5.8611495e-06,-4.332131e-05,39
1771685199088000,1771685199088000,-3.3886434e-05,3.4808236e-06,-4.0830822e-05,39
1771685199092000,1771685199092000,-4.480401e-05,-1.23927475e-05,-3.7961196e-05,39
1771685199096000,1771685199096000,-5.0805716e-05,-3.286186e-05,-3.4608645e-05,39
1771685199100000,1771685199100000,-4.775796e-05,-3.3184886e-05,-3.2482807e-05,39
1771685199104000,1771685199104000,-3.773251e-05,-3.4917928e-05,-3.1620406e-05,39
1771685199108000,1771685199108000,-2.7752365e-05,-1.5903785e-05,-3.0416417e-05,39
1771685199112000,1771685199112000,-1.7431972e-05,7.420822e-06,-2.9634455e-05,39
1771685199116000,1771685199116000,-1.0046737e-05,-6.143091e-06,-3.054136e-05,39
1771685199120000,1771685199120000,-9.295573e-06,-1.6506116e-05,-3.279438e-05,39
1771685199124000,1771685199124000,-1.1322667e-05,-8.689846e-06,-3.5842935e-05,39
1771685199128000,1771685199128000,-1.2599211e-05,-7.488418e-06,-3.8922244e-05,39
1771685199132000,1771685199132000,-1.2527431e-05,-2.9842737e-05,-4.122068e-05,39
1771685199136000,1771685199136000,-1.3171517e-05,-5.007311e-05,-4.1811592e-05,39
1771685199140000,1771685199140000,-1.7638511e-05,-4.9953152e-05,-3.9953393e-05,39
1771685199144000,1771685199144000,-2.5523048e-05,-5.2831332e-05,-3.642562e-05,39
1771685199148000,1771685199148000,-3.3978533e-05,-3.4597684e-05,-3.3296656e-05,39
1771685199152000,1771685199152000,-4.0230072e-05,-1.626297e-05,-3.190665e-05,39
1771685199156000,1771685199156000,-4.478124e-05,-3.9896073e-05,-3.1223037e-05,39
1771685199160000,1771685199160000,-5.0019204e-05,-5.685346e-05,-2.9497738e-05,39
1771685199164000,1771685199164000,-5.2869935e-05,-4.751516e-05,-2.6805616e-05,39
1771685199168000,1771685199168000,-4.7080983e-05,-3.8703227e-05,-2.563442e-05,39
1771685199172000,1771685199172000,-3.264773e-05,-5.3923046e-05,-2.7299067e-05,39
1771685199176000,1771685199176000,-1.5996857e-05,-7.06486e-05,-3.0128103e-05,39
1771685199180000,1771685199180000,-2.374346e-06,-6.3395586e-05,-3.3146764e-05,39
1771685199184000,1771685199184000,9.199277e-06,-5.5018554e-05,-3.633079e-05,39
1771685199188000,1771685199188000,1.51842105e-05,-2.3786164e-05,-3.87848e-05,39
1771685199192000,1771685199192000,1.2484471e-05,1.1158063e-05,-3.9537943e-05,39
1771685199196000,1771685199196000,1.9366526e-06,3.9438114e-06,-3.8970644e-05,39
1771685199200000,1771685199200000,-1.0985718e-05,-8.19522e-06,-3.8176448e-05,39
1771685199204000,1771685199204000,-1.8788545e-05,-6.977612e-06,-3.7683647e-05,39
1771685199208000,1771685199208000,-2.423757e-05,-7.02261e-06,-3.769966e-05,39
1771685199212000,1771685199212000,-3.1484247e-05,-2.648242e-05,-3.7741316e-05,39
1771685199216000,1771685199216000,-3.469567e-05,-4.755697e-05,-3.7844846e-05,39
1771685199220000,1771685199220000,-2.9957188e-05,-5.1283507e-05,-3.872431e-05,39
1771685199224000,1771685199224000,-2.403175e-05,-6.02011e-05,-4.0063605e-05,39
1771685199228000,1771685199228000,-2.4953253e-05,-4.8572532e-05,-4.088971e-05,39
1771685199232000,1771685199232000,-3.239674e-05,-3.167016e-05,-3.9954484e-05,39
1771685199236000,1771685199236000,-4.0954626e-05,-5.2807365e-05,-3.7156424e-05,39
1771685199240000,1771685199240000,-4.722526e-05,-6.774214e-05,-3.450634e-05,39
1771685199244000,1771685199244000,-5.2445423e-05,-5.4913195e-05,-3.3784054e-05,39
1771685199248000,1771685199248000,-5.6945544e-05,-4.136219e-05,-3.3650012e-05,39
1771685199252000,1771685199252000,-5.6684366e-05,-5.4193883e-05,-3.291912e-05,39
1771685199256000,1771685199256000,-4.9564555e-05,-7.063193e-05,-3.254989e-05,39
1771685199260000,1771685199260000,-4.0693452e-05,-6.308354e-05,-3.2329885e-05,39
1771685199264000,1771685199264000,-3.5664307e-05,-5.175646e-05,-3.2052016e-05,39
1771685199268000,1771685199268000,-3.4929573e-05,-1.37194e-05,-3.156096e-05,39
1771685199272000,1771685199272000,-3.6041012e-05,2.568771e-05,-3.0630286e-05,39
1771685199276000,1771685199276000,-3.8963313e-05,1.60105e-05,-2.9961535e-05,39
1771685199280000,1771685199280000,-4.4398865e-05,-2.5159643e-06,-2.9444882e-05,39
1771685199284000,1771685199284000,-4.776659e-05,-4.652169e-06,-2.8643979e-05,39
1771685199288000,1771685199288000,-4.8053214e-05,-8.356916e-06,-2.6804697e-05,39
1771685199292000,1771685199292000,-4.85474e-05,-3.4088305e-05,-2.4078821e-05,39
1771685199296000,1771685199296000,-4.9370814e-05,-5.3560543e-05,-2.1924654e-05,39
1771685199300000,1771685199300000,-4.935294e-05,-4.3413304e-05,-1.9629304e-05,39
1771685199304000,1771685199304000,-4.9460177e-05,-3.2706666e-05,-1.6885919e-05,39
1771685199308000,1771685199308000,-5.0383573e-05,-2.8013037e-06,-1.5770605e-05,39
1771685199312000,1771685199312000,-5.04849e-05,2.6921723e-05,-1.5450421e-05,39
1771685199316000,1771685199316000,-4.583175e-05,1.6753258e-05,-1.3705938e-05,39
1771685199320000,1771685199320000,-3.7098504e-05,9.853367e-06,-1.1443081e-05,39
1771685199324000,1771685199324000,-2.8741582e-05,2.0098269e-05,-9.499496e-06,39
1771685199328000,1771685199328000,-2.3082262e-05,2.3473152e-05,-7.0905517e-06,39
1771685199332000,1771685199332000,-1.9603505e-05,6.9244743e-07,-4.4554145e-06,39
1771685199336000,1771685199336000,-1.9398496e-05,-2.2442799e-05,-2.6980115e-06,39
1771685199340000,1771685199340000,-1.9787145e-05,-1.7133709e-05,-1.9535353e-06,39
1771685199344000,1771685199344000,-1.5793623e-05,-8.009418e-06,-6.7834935e-07,39
1771685199348000,1771685199348000,-9.92973e-06,2.1998854e-05,1.5488133e-06,39
1771685199352000,1771685199352000,-7.0721653e-06,4.745606e-05,3.1762866e-06,39
1771685199356000,1771685199356000,-3.8438993e-06,2.744967e-05,4.138486e-06,39
1771685199360000,1771685199360000,-2.1733285e-07,1.0205707e-05,5.693415e-06,39
1771685199364000,1771685199364000,2.0485982e-06,1.1675067e-05,7.4034206e-06,39
1771685199368000,1771685199368000,4.5406878e-06,9.6337235e-06,7.2684875e-06,39
1771685199372000,1771685199372000,8.861981e-06,-1.2979536e-05,5.4541188e-06,39
1771685199376000,1771685199376000,1.5528223e-05,-3.3660453e-05,4.8940296e-06,39
1771685199380000,1771685199380000,1.9690662e-05,-3.37447e-05,6.8659447e-06,39
1771685199384000,1771685199384000,1.6781702e-05,-3.760732e-05,8.626411e-06,39
1771685199388000,1771685199388000,7.297159e-06,-1.45806935e-05,7.801816e-06,39
1771685199392000,1771685199392000,-7.058312e-06,1.8580491e-05,5.3897365e-06,39
1771685199396000,1771685199396000,-2.1875894e-05,1.3975134e-05,2.295223e-06,39
1771685199400000,1771685199400000,-3.0601772e-05,9.250582e-06,-2.0442708e-06,39
1771685199404000,1771685199404000,-3.225897e-05,2.2418653e-05,-7.085136e-06,39
1771685199408000,1771685199408000,-2.9941257e-05,2.777562e-05,-1.1137681e-05,39
1771685199412000,1771685199412000,-2.5245754e-05,7.82769e-06,-1.3810157e-05,39
1771685199416000,1771685199416000,-1.9043538e-05,-6.6135644e-06,-1.5875587e-05,39
1771685199420000,1771685199420000,-1.4017071e-05,6.161031e-06,-1.7646109e-05,39
1771685199424000,1771685199424000,-8.485659e-06,1.8435148e-05,-1.9509303e-05,39
1771685199428000,1771685199428000,9.3510516e-07,4.852262e-05,-2.0958138e-05,39
1771685199432000,1771685199432000,1.0840355e-05,7.499805e-05,-2.1119531e-05,39
1771685199436000,1771685199436000,1.7850809e-05,5.372241e-05,-2.1454121e-05,39
1771685199440000,1771685199440000,1.9746043e-05,2.990273e-05,-2.2979757e-05,39
1771685199444000,1771685199444000,2.165491e-05,2.9337116e-05,-2.4097813e-05,39
1771685199448000,1771685199448000,2.7546372e-05,2.8019544e-05,-2.4261164e-05,39
1771685199452000,1771685199452000,3.5983896e-05,2.1599044e-07,-2.444766e-05,39
1771685199456000,1771685199456000,4.074622e-05,-2.8630304e-05,-2.4770869e-05,39
1771685199460000,1771685199460000,4.07016e-05,-3.1934207e-05,-2.5299229e-05,39
1771685199464000,1771685199464000,4.1673884e-05,-3.145401e-05,-2.6060712e-05,39
1771685199468000,1771685199468000,4.771395e-05,-7.2097737e-06,-2.748226e-05,39
1771685199472000,1771685199472000,5.5898225e-05,2.1842183e-05,-3.0357476e-05,39
1771685199476000,1771685199476000,5.9044414e-05,1.2503057e-05,-3.4700988e-05,39
1771685199480000,1771685199480000,5.5708224e-05,3.1082081e-06,-3.8444025e-05,39
1771685199484000,1771685199484000,5.250085e-05,1.3911687e-05,-3.8380047e-05,39
1771685199488000,1771685199488000,5.106523e-05,2.5948772e-05,-3.4454253e-05,39
1771685199492000,1771685199492000,4.760441e-05,1.3895356e-05,-2.9489704e-05,39
1771685199496000,1771685199496000,4.4128155e-05,-7.305399e-06,-2.4658624e-05,39
1771685199500000,1771685199500000,4.573623e-05,-1.2540699e-05,-2.0081254e-05,39
1771685199504000,1771685199504000,5.0135106e-05,-1.9633651e-05,-1.6913453e-05,39
1771685199508000,1771685199508000,5.3543536e-05,-4.3610744e-06,-1.6352495e-05,39
1771685199512000,1771685199512000,5.4371823e-05,1.4440591e-05,-1.8932446e-05,39
1771685199516000,1771685199516000,5.361699e-05,-5.0880517e-06,-2.2564625e-05,39
1771685199520000,1771685199520000,5.2507854e-05,-1.8311826e-05,-2.3820186e-05,39
1771685199524000,1771685199524000,5.0124545e-05,-3.5273642e-06,-2.182878e-05,39
1771685199528000,1771685199528000,4.304981e-05,1.1725798e-05,-1.9166431e-05,39
1771685199532000,1771685199532000,3.4439905e-05,1.5768728e-07,-1.8240156e-05,39
1771685199536000,1771685199536000,3.0710857e-05,-1.5379963e-05,-1.8841192e-05,39
1771685199540000,1771685199540000,3.2792814e-05,-1.3243864e-05,-2.0214318e-05,39
1771685199544000,1771685199544000,3.515217e-05,-1.828136e-05,-2.1480959e-05,39
1771685199548000,1771685199548000,3.3426695e-05,-2.0115422e-06,-2.1304846e-05,39
1771685199552000,1771685199552000,2.5570756e-05,1.894345e-05,-1.9736304e-05,39
1771685199556000,1771685199556000,1.9015275e-05,-1.076547e-06,-1.8018061e-05,39
1771685199560000,1771685199560000,2.0300022e-05,-1.887228e-05,-1.6546484e-05,39
1771685199564000,1771685199564000,2.6364662e-05,-8.380374e-06,-1.5577722e-05,39
1771685199568000,1771685199568000,3.4623263e-05,6.5823506e-06,-1.5126487e-05,39
1771685199572000,1771685199572000,4.5165652e-05,-3.2802573e-06,-1.5326783e-05,39
1771685199576000,1771685199576000,5.5339235e-05,-1.4940819e-05,-1.6023007e-05,39
1771685199580000,1771685199580000,6.1414314e-05,-5.896256e-06,-1.4723722e-05,39
1771685199584000,1771685199584000,6.3447726e-05,-1.703504e-06,-1.1053512e-05,39
1771685199588000,1771685199588000,6.5040294e-05,2.0272591e-05,-8.189569e-06,39
1771685199592000,1771685199592000,6.782495e-05,4.312577e-05,-7.5896187e-06,39
1771685199596000,1771685199596000,7.200896e-05,2.427567e-05,-8.555661e-06,39
1771685199600000,1771685199600000,7.382649e-05,4.8511647e-06,-8.9515315e-06,39
1771685199604000,1771685199604000,7.325365e-05,2.9548223e-06,-7.4410573e-06,39
1771685199608000,1771685199608000,7.521143e-05,-1.8357764e-06,-6.3817474e-06,39
1771685199612000,1771685199612000,8.005595e-05,-2.7394768e-05,-7.7953e-06,39
1771685199616000,1771685199616000,8.259432e-05,-4.971595e-05,-9.541461e-06,39
1771685199620000,1771685199620000,8.20892e-05,-4.76651e-05,-8.83244e-06,39
1771685199624000,1771685199624000,8.084179e-05,-4.619947e-05,-6.6092716e-06,39
1771685199628000,1771685199628000,7.885012e-05,-2.2059146e-05,-4.6095893e-06,39
1771685199632000,1771685199632000,7.7277364e-05,6.1091832e-06,-2.6400332e-06,39
1771685199636000,1771685199636000,7.719942e-05,-3.1204327e-06,4.434603e-07,39
1771685199640000,1771685199640000,7.55688e-05,-1.0345699e-05,4.1246035e-06,39
1771685199644000,1771685199644000,7.188388e-05,1.5218993e-06,5.7120415e-06,39
1771685199648000,1771685199648000,6.8072884e-05,8.532972e-06,5.5409923e-06,39
1771685199652000,1771685199652000,6.392907e-05,-8.818512e-06,5.5938494e-06,39
1771685199656000,1771685199656000,5.7575227e-05,-2.6187754e-05,5.819333e-06,39
1771685199660000,1771685199660000,4.756346e-05,-2.132293e-05,5.165406e-06,39
1771685199664000,1771685199664000,3.4569828e-05,-1.7105687e-05,2.9371183e-06,39
1771685199668000,1771685199668000,2.2477225e-05,8.012987e-06,-9.592557e-07,39
1771685199672000,1771685199672000,1.5208212e-05,3.719217e-05,-6.7192404e-06,39
1771685199676000,1771685199676000,1.4103969e-05,2.8760398e-05,-1.1921178e-05,39
1771685199680000,1771685199680000,1.7680853e-05,1.9285362e-05,-1.3135585e-05,39
1771685199684000,1771685199684000,2.3519304e-05,2.3945213e-05,-9.931078e-06,39
1771685199688000,1771685199688000,2.9498626e-05,2.1294894e-05,-5.103539e-06,39
1771685199692000,1771685199692000,3.4189874e-05,-3.27813e-06,-2.449867e-06,39
1771685199696000,1771685199696000,3.7731803e-05,-2.4003753e-05,-2.1146072e-06,39
1771685199700000,1771685199700000,3.8960385e-05,-1.9912944e-05,-3.0941856e-06,39
1771685199704000,1771685199704000,3.696671e-05,-1.5989403e-05,-6.045033e-06,39
1771685199708000,1771685199708000,3.150393e-05,1.1341706e-05,-1.0400855e-05,39
1771685199712000,1771685199712000,2.4746996e-05,4.4667322e-05,-1.4168767e-05,39
1771685199716000,1771685199716000,1.9807065e-05,3.8793416e-05,-1.6193382e-05,39
1771685199720000,1771685199720000,1.5312515e-05,3.2857417e-05,-1.5843703e-05,39
1771685199724000,1771685199724000,1.0555597e-05,4.783907e-05,-1.2594053e-05,39
1771685199728000,1771685199728000,7.560268e-06,5.9242764e-05,-9.071149e-06,39
1771685199732000,1771685199732000,4.7490776e-06,4.145433e-05,-8.383786e-06,39
1771685199736000,1771685199736000,2.3610248e-06,2.049249e-05,-8.516743e-06,39
1771685199740000,1771685199740000,3.022444e-06,2.195549e-05,-6.049486e-06,39
1771685199744000,1771685199744000,5.061514e-06,2.1457141e-05,-2.3857635e-06,39
1771685199748000,1771685199748000,5.7418033e-06,4.0488736e-05,-1.7375701e-06,39
1771685199752000,1771685199752000,7.0410215e-06,6.289776e-05,-4.807456e-06,39
1771685199756000,1771685199756000,7.562061e-06,4.6027482e-05,-8.448787e-06,39
1771685199760000,1771685199760000,1.9883846e-06,2.736874e-05,-1.1542705e-05,39
1771685199764000,1771685199764000,-4.8800075e-06,2.5090027e-05,-1.3655346e-05,39
1771685199768000,1771685199768000,-9.230248e-06,1.8831191e-05,-1.252356e-05,39
1771685199772000,1771685199772000,-1.289526e-05,-8.195017e-06,-8.735117e-06,39
1771685199776000,1771685199776000,-1.7010394e-05,-2.9844625e-05,-5.5148025e-06,39
1771685199780000,1771685199780000,-2.1354193e-05,-2.6152784e-05,-3.8528515e-06,39
1771685199784000,1771685199784000,-2.326856e-05,-1.8980365e-05,-2.3355751e-06,39
1771685199788000,1771685199788000,-2.0195559e-05,1.4111389e-05,-1.6251744e-06,39
1771685199792000,1771685199792000,-1.4958575e-05,4.6925714e-05,-2.6017458e-06,39
1771685199796000,1771685199796000,-1.1934803e-05,3.185322e-05,-3.766559e-06,39
1771685199800000,1771685199800000,-7.710562e-06,1.48394465e-05,-4.014904e-06,39
1771685199804000,1771685199804000,7.2475177e-07,2.0543219e-05,-3.909388e-06,39
1771685199808000,1771685199808000,9.826982e-06,2.5120793e-05,-4.9127825e-06,39
1771685199812000,1771685199812000,1.7114486e-05,4.9058126e-06,-7.2606667e-06,39
1771685199816000,1771685199816000,2.2561915e-05,-1.5592901e-05,-9.8806795e-06,39
1771685199820000,1771685199820000,2.3921992e-05,-1.5117741e-05,-1.1616724e-05,39
1771685199824000,1771685199824000,1.919717e-05,-1.4679227e-05,-1.2688236e-05,39
1771685199828000,1771685199828000,6.815627e-06,1.0601271e-05,-1.3678355e-05,39
1771685199832000,1771685199832000,-9.58022e-06,3.7918067e-05,-1.2867912e-05,39
1771685199836000,1771685199836000,-2.7200476e-05,2.3595618e-05,-9.839681e-06,39
1771685199840000,1771685199840000,-4.177692e-05,1.1505743e-05,-7.0626384e-06,39
1771685199844000,1771685199844000,-4.8722224e-05,2.0859059e-05,-4.9609293e-06,39
1771685199848000,1771685199848000,-4.9912724e-05,2.7177954e-05,-2.2369622e-06,39
1771685199852000,1771685199852000,-4.8788042e-05,8.515104e-06,1.2329388e-06,39
1771685199856000,1771685199856000,-4.6022164e-05,-1.2248411e-05,5.370553e-06,39
1771685199860000,1771685199860000,-4.2747743e-05,-1.1272605e-05,1.0286738e-05,39
1771685199864000,1771685199864000,-3.735737e-05,-1.2729402e-05,1.4542853e-05,39
1771685199868000,1771685199868000,-3.207042e-05,5.130416e-06,1.6304803e-05,39
1771685199872000,1771685199872000,-3.106236e-05,2.6491762e-05,1.5932841e-05,39
1771685199876000,1771685199876000,-3.4865625e-05,1.1611244e-05,1.5692918e-05,39
1771685199880000,1771685199880000,-4.3448847e-05,7.7429377e-07,1.7757926e-05,39
1771685199884000,1771685199884000,-5.333481e-05,1.0405718e-05,2.2292477e-05,39
1771685199888000,1771685199888000,-5.9378006e-05,1.858818e-05,2.6575317e-05,39
1771685199892000,1771685199892000,-6.1396524e-05,5.766953e-06,2.870896e-05,39
1771685199896000,1771685199896000,-6.1019367e-05,-6.2732015e-06,3.0509605e-05,39
1771685199900000,1771685199900000,-5.9318303e-05,2.130072e-06,3.345753e-05,39
1771685199904000,1771685199904000,-5.841207e-05,6.3406524e-06,3.6419944e-05,39
1771685199908000,1771685199908000,-5.9427217e-05,3.0846917e-05,3.6992384e-05,39
1771685199912000,1771685199912000,-6.047466e-05,5.5492463e-05,3.463598e-05,39
1771685199916000,1771685199916000,-6.2956875e-05,3.6053916e-05,3.1145708e-05,39
1771685199920000,1771685199920000,-6.596012e-05,1.4981386e-05,2.922364e-05,39
1771685199924000,1771685199924000,-6.705935e-05,1.4362384e-05,3.0811276e-05,39
1771685199928000,1771685199928000,-6.7606205e-05,1.4556985e-05,3.3523254e-05,39
1771685199932000,1771685199932000,-6.9016016e-05,-8.232437e-07,3.4303102e-05,39
1771685199936000,1771685199936000,-6.891707e-05,-1.1497609e-05,3.40366e-05,39
1771685199940000,1771685199940000,-6.739185e-05,5.5471173e-07,3.3622196e-05,39
1771685199944000,1771685199944000,-6.514232e-05,1.2478608e-05,3.268888e-05,39
