timestamp,pub_timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,publisher_id,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1771685211948000,1771685211948000,1771685211948000,1310988,1310988,2.1305454e-05,8.202533e-05,-1.2783133e-05,-0.0013263879,0.00041659182,-0.039193083,4000,4000,126,0,0,0,1
1771685211952000,1771685211952000,1771685211952000,1310988,1310988,1.0652631e-05,4.9002174e-05,-9.587365e-06,-0.0011492168,0.00036870776,-0.039274484,4000,4000,126,0,0,0,1
1771685211956000,1771685211956000,1771685211956000,1310988,1310988,7.4568898e-06,4.2610436e-06,8.52209e-06,-0.001163582,0.00024420928,-0.039308008,4000,4000,126,0,0,0,1
1771685211960000,1771685211960000,1771685211960000,1310988,1310988,-1.0652617e-05,-3.089269e-05,1.4913687e-05,-0.0012018894,0.00011971078,-0.03914999,4000,4000,126,0,0,0,1
1771685211964000,1771685211964000,1771685211964000,1310988,1310988,-9.587365e-06,-1.4913714e-05,1.0652528e-06,-0.0011587936,0.00013407599,-0.039188296,4000,4000,126,0,0,0,1
1771685211968000,1771685211968000,1771685211968000,1310988,1310988,1.3848446e-05,-1.3848441e-05,-5.3262947e-06,-0.0011875242,0.00017717162,-0.03937983,4000,4000,126,0,0,0,1
1771685211972000,1771685211972000,1771685211972000,1310988,1310988,2.3435785e-05,-6.711167e-05,2.1304772e-06,-0.0013311763,0.00022026725,-0.039398983,4000,4000,126,0,0,0,1
1771685211976000,1771685211976000,1771685211976000,1310988,1310988,3.9414703e-05,-5.7524307e-05,1.7044338e-05,-0.0013599067,0.0002968817,-0.039384622,4000,4000,126,0,0,0,1
1771685211980000,1771685211980000,1771685211980000,1310988,1310988,6.604631e-05,-1.8109482e-05,2.3436076e-05,-0.001197101,0.00033518893,-0.03939898,4000,4000,126,0,0,0,1
1771685211984000,1771685211984000,1771685211984000,1310988,1310988,7.5633834e-05,-2.8761999e-05,1.06522e-06,-0.0011587936,0.00039743818,-0.039255336,4000,4000,126,0,0,0,1
1771685211988000,1771685211988000,1771685211988000,1310988,1310988,5.752431e-05,-1.0652573e-05,-1.0652574e-05,-0.0013359647,0.0004596874,-0.03911647,4000,4000,126,0,0,0,1
1771685211992000,1771685211992000,1771685211992000,1310988,1310988,2.2370554e-05,1.0652569e-05,1.1717981e-05,-0.0014269442,0.00038307297,-0.03921703,4000,4000,126,0,0,0,1
1771685211996000,1771685211996000,1771685211996000,1310988,1310988,-1.38484465e-05,1.5978938e-05,7.4568943e-06,-0.0012689269,0.00018674842,-0.03918351,4000,4000,126,0,0,0,1
1771685212000000,1771685212000000,1771685212000000,1310988,1310988,-2.024006e-05,3.9414765e-05,-9.5873975e-06,-0.0012401965,6.703834e-05,-0.039068583,4000,4000,126,0,0,0,1
1771685212004000,1771685212004000,1771685212004000,1310988,1310988,1.2293538e-11,3.7284244e-05,-5.3263843e-06,-0.0014269442,6.224993e-05,-0.03917393,4000,4000,126,0,0,0,1
1771685212008000,1771685212008000,1771685212008000,1310988,1310988,1.3848444e-05,2.237055e-05,-1.0653071e-06,-0.0014987703,0.0001532296,-0.039236177,4000,4000,126,0,0,0,1
1771685212012000,1771685212012000,1771685212012000,1310988,1310988,1.4913715e-05,1.3848429e-05,6.391576e-06,-0.0014556748,0.00034476578,-0.03921703,4000,4000,126,0,0,0,1
1771685212016000,1771685212016000,1771685212016000,1310988,1310988,1.7044234e-05,2.1305284e-05,1.1717916e-05,-0.0013934255,0.0004357454,-0.039126046,4000,4000,126,0,0,0,1
1771685212020000,1771685212020000,1771685212020000,1310988,1310988,1.1717849e-05,4.687166e-05,-8.522069e-06,-0.0013024455,0.00037828457,-0.03910689,4000,4000,126,0,0,0,1
1771685212024000,1771685212024000,1771685212024000,1310988,1310988,9.58731e-06,4.7936923e-05,-2.6631604e-05,-0.0012258313,0.00025857447,-0.03929843,4000,4000,126,0,0,0,1
1771685212028000,1771685212028000,1771685212028000,1310988,1310988,2.769688e-05,1.3848382e-05,-6.3916864e-06,-0.0012066778,0.00016280639,-0.03932237,4000,4000,126,0,0,0,1
1771685212032000,1771685212032000,1771685212032000,1310988,1310988,4.154535e-05,-2.4501202e-05,4.1545212e-05,-0.0012401965,0.00012449917,-0.03920266,4000,4000,126,0,0,0,1
1771685212036000,1771685212036000,1771685212036000,1310988,1310988,4.2610525e-05,-2.982753e-05,7.776429e-05,-0.0013263877,3.830791e-05,-0.03913083,4000,4000,126,0,0,0,1
1771685212040000,1771685212040000,1771685212040000,1310988,1310988,2.5566287e-05,-8.522118e-06,4.687167e-05,-0.0013024455,-7.6613775e-05,-0.03910689,4000,4000,126,0,0,0,1
1771685212044000,1771685212044000,1771685212044000,1310988,1310988,2.2370505e-05,1.2783257e-05,2.1305725e-06,-0.0011923126,-7.1825365e-05,-0.03909252,4000,4000,126,0,0,0,1
1771685212048000,1771685212048000,1771685212048000,1310988,1310988,5.1132716e-05,-3.1958123e-06,1.4913642e-05,-0.0012785037,9.098035e-05,-0.039011125,4000,4000,126,0,0,0,1
1771685212052000,1771685212052000,1771685212052000,1310988,1310988,5.432849e-05,-1.4913835e-05,4.687159e-05,-0.0013311761,0.00022505564,-0.03894888,4000,4000,126,0,0,0,1
1771685212056000,1771685212056000,1771685212056000,1310988,1310988,2.556616e-05,3.4088363e-05,4.4741297e-05,-0.0012210429,0.00022026725,-0.03899197,4000,4000,126,0,0,0,1
1771685212060000,1771685212060000,1771685212060000,1310988,1310988,2.9827235e-05,5.965488e-05,1.8109542e-05,-0.0012497733,0.00014365278,-0.039154775,4000,4000,126,0,0,0,1
1771685212064000,1771685212064000,1771685212064000,1310988,1310988,6.0720056e-05,3.5153804e-05,6.3913726e-06,-0.0013790603,5.2673124e-05,-0.03920266,4000,4000,126,0,0,0,1
1771685212068000,1771685212068000,1771685212068000,1310988,1310988,5.2197996e-05,4.0479972e-05,2.0240077e-05,-0.0013982139,-9.576123e-06,-0.039183505,4000,4000,126,0,0,0,1
1771685212072000,1771685212072000,1771685212072000,1310988,1310988,2.8762128e-05,7.7764205e-05,3.515397e-05,-0.0012114662,2.3942703e-05,-0.039255336,4000,4000,126,0,0,0,1
1771685212076000,1771685212076000,1771685212076000,1310988,1310988,3.7284055e-05,7.5633885e-05,3.1957356e-06,-0.0011109096,0.00011492237,-0.039303217,4000,4000,126,0,0,0,1
1771685212080000,1771685212080000,1771685212080000,1310988,1310988,2.876193e-05,2.8762246e-05,-3.195802e-05,-0.0012114662,0.00010534556,-0.0393511,4000,4000,126,0,0,0,1
1771685212084000,1771685212084000,1771685212084000,1310988,1310988,2.1304904e-06,-1.0652341e-06,-1.491371e-05,-0.0013838486,8.619195e-05,-0.03921703,4000,4000,126,0,0,0,1
1771685212088000,1771685212088000,1771685212088000,1310988,1310988,1.2783176e-05,1.0652499e-06,-6.3915854e-06,-0.0015227123,0.00022505566,-0.039068583,4000,4000,126,0,0,0,1
1771685212092000,1771685212092000,1771685212092000,1310988,1310988,3.8349528e-05,2.3435825e-05,-2.6631591e-05,-0.0014604632,0.00035913094,-0.03911647,4000,4000,126,0,0,0,1
1771685212096000,1771685212096000,1771685212096000,1310988,1310988,2.8762159e-05,2.9827417e-05,-2.343578e-05,-0.0013024455,0.0004118034,-0.039121255,4000,4000,126,0,0,0,1
1771685212100000,1771685212100000,1771685212100000,1310988,1310988,1.3848412e-05,2.4501127e-05,-2.9827383e-05,-0.0012066778,0.00048841786,-0.039212238,4000,4000,126,0,0,0,1
1771685212104000,1771685212104000,1771685212104000,1310988,1310988,2.343576e-05,3.089269e-05,-6.711167e-05,-0.0012832921,0.00045011065,-0.039375044,4000,4000,126,0,0,0,1
1771685212108000,1771685212108000,1771685212108000,1310988,1310988,1.8109475e-05,2.6631642e-05,-6.711165e-05,-0.0013359647,0.00026815129,-0.03948039,4000,4000,126,0,0,0,1
1771685212112000,1771685212112000,1771685212112000,1310988,1310988,1.9174908e-05,3.515365e-05,-2.1305279e-05,-0.0012545617,0.00014365278,-0.03944687,4000,4000,126,0,0,0,1
1771685212116000,1771685212116000,1771685212116000,1310988,1310988,3.9414906e-05,2.5566238e-05,2.5566274e-05,-0.0011779474,0.00014365278,-0.03914999,4000,4000,126,0,0,0,1
1771685212120000,1771685212120000,1771685212120000,1310988,1310988,3.941483e-05,1.1717888e-05,3.195789e-05,-0.0011779474,0.00016759482,-0.038920145,4000,4000,126,0,0,0,1
1771685212124000,1771685212124000,1771685212124000,1310988,1310988,4.1545212e-05,4.0480147e-05,4.261151e-06,-0.0013024455,0.00018674842,-0.03888184,4000,4000,126,0,0,0,1
1771685212128000,1771685212128000,1771685212128000,1310988,1310988,6.498108e-05,3.0892734e-05,-1.1718021e-05,-0.001388637,0.00026336286,-0.038915355,4000,4000,126,0,0,0,1
1771685212132000,1771685212132000,1771685212132000,1310988,1310988,7.030741e-05,-8.52211e-06,-1.3848666e-05,-0.001446098,0.0002729397,-0.03899676,4000,4000,126,0,0,0,1
1771685212136000,1771685212136000,1771685212136000,1310988,1310988,5.752429e-05,3.1957397e-06,-2.1304695e-06,-0.001364695,0.000158018,-0.03905901,4000,4000,126,0,0,0,1
1771685212140000,1771685212140000,1771685212140000,1310988,1310988,4.2610587e-05,2.3435745e-05,1.3848539e-05,-0.0010821793,9.098036e-05,-0.039193083,4000,4000,126,0,0,0,1
1771685212144000,1771685212144000,1771685212144000,1310988,1310988,2.7696866e-05,3.1957916e-05,1.3848498e-05,-0.0010534489,0.00018196003,-0.0393511,4000,4000,126,0,0,0,1
1771685212148000,1771685212148000,1771685212148000,1310988,1310988,3.9414692e-05,7.030751e-05,-5.326264e-06,-0.0012593501,0.00019632523,-0.03923139,4000,4000,126,0,0,0,1
1771685212152000,1771685212152000,1771685212152000,1310988,1310988,5.1132505e-05,6.817703e-05,-3.8349597e-05,-0.0013503298,7.182673e-05,-0.039039854,4000,4000,126,0,0,0,1
1771685212156000,1771685212156000,1771685212156000,1310988,1310988,2.4500969e-05,9.587411e-06,-2.5566447e-05,-0.0012785037,4.7884718e-05,-0.039102107,4000,4000,126,0,0,0,1
1771685212160000,1771685212160000,1771685212160000,1310988,1310988,-6.3916013e-06,-5.3263025e-06,-3.1957993e-06,-0.0011540052,4.3096315e-05,-0.039169136,4000,4000,126,0,0,0,1
1771685212164000,1771685212164000,1771685212164000,1310988,1310988,1.7778353e-11,2.7696864e-05,-2.3435836e-05,-0.0011013328,4.7890885e-06,-0.039236177,4000,4000,126,0,0,0,1
1771685212168000,1771685212168000,1771685212168000,1310988,1310988,2.1305248e-05,4.1545278e-05,-5.3263277e-05,-0.0011875242,2.8731107e-05,-0.03937983,4000,4000,126,0,0,0,1
1771685212172000,1771685212172000,1771685212172000,1310988,1310988,2.8762031e-05,3.0892672e-05,-7.1372764e-05,-0.0012928688,3.8307917e-05,-0.039394196,4000,4000,126,0,0,0,1
1771685212176000,1771685212176000,1771685212176000,1310988,1310988,4.3676006e-05,4.047986e-05,-2.9827423e-05,-0.0013168111,-1.9152929e-05,-0.039312795,4000,4000,126,0,0,0,1
1771685212180000,1771685212180000,1771685212180000,1310988,1310988,6.604653e-05,4.7936726e-05,4.261011e-06,-0.0012928688,0.00010534556,-0.03920266,4000,4000,126,0,0,0,1
1771685212184000,1771685212184000,1771685212184000,1310988,1310988,7.6699e-05,1.7044313e-05,-9.587593e-06,-0.0012258313,0.0003064585,-0.03910689,4000,4000,126,0,0,0,1
1771685212188000,1771685212188000,1771685212188000,1310988,1310988,7.243796e-05,-1.2783137e-05,-1.4913888e-05,-0.0011827358,0.00023463246,-0.039126046,4000,4000,126,0,0,0,1
1771685212192000,1771685212192000,1771685212192000,1310988,1310988,7.137271e-05,-2.3435774e-05,-2.2370621e-05,-0.001173159,0.00018674842,-0.03924575,4000,4000,126,0,0,0,1
1771685212196000,1771685212196000,1771685212196000,1310988,1310988,7.456846e-05,-5.3263222e-05,-2.343599e-05,-0.0012114662,0.00021069044,-0.03932716,4000,4000,126,0,0,0,1
1771685212200000,1771685212200000,1771685212200000,1310988,1310988,8.415584e-05,-4.0480176e-05,-6.3914663e-06,-0.001197101,0.000158018,-0.03924575,4000,4000,126,0,0,0,1
1771685212204000,1771685212204000,1771685212204000,1310988,1310988,9.693911e-05,4.687164e-05,-7.456195e-06,-0.0011061212,0.00026815129,-0.039135624,4000,4000,126,0,0,0,1
1771685212208000,1771685212208000,1771685212208000,1310988,1310988,7.8829515e-05,8.735187e-05,-2.876174e-05,-0.0010821793,0.00031124693,-0.039121255,4000,4000,126,0,0,0,1
1771685212212000,1771685212212000,1771685212212000,1310988,1310988,5.43285e-05,7.989487e-05,-2.4500952e-05,-0.0010965444,0.00013407599,-0.039135624,4000,4000,126,0,0,0,1
1771685212216000,1771685212216000,1771685212216000,1310988,1310988,3.195808e-05,8.0960046e-05,-3.1956386e-06,-0.0011779474,3.351951e-05,-0.039250545,4000,4000,126,0,0,0,1
1771685212220000,1771685212220000,1771685212220000,1310988,1310988,4.2610554e-06,7.030746e-05,-3.195634e-06,-0.0013024455,5.7461526e-05,-0.039365467,4000,4000,126,0,0,0,1
1771685212224000,1771685212224000,1771685212224000,1310988,1310988,1.1717779e-05,4.9002174e-05,-2.4501132e-05,-0.0013455414,0.00013407599,-0.039346315,4000,4000,126,0,0,0,1
1771685212228000,1771685212228000,1771685212228000,1310988,1310988,1.8109464e-05,3.6218982e-05,-2.6631651e-05,-0.0013551182,0.0001484412,-0.039389405,4000,4000,126,0,0,0,1
1771685212232000,1771685212232000,1771685212232000,1310988,1310988,-1.171787e-05,3.8349568e-05,-1.49136085e-05,-0.0012832921,0.00011492237,-0.03942293,4000,4000,126,0,0,0,1
1771685212236000,1771685212236000,1771685212236000,1310988,1310988,2.0240032e-05,4.261054e-05,-1.4913809e-05,-0.0011779474,0.00013886439,-0.03932237,4000,4000,126,0,0,0,1
1771685212240000,1771685212240000,1771685212240000,1310988,1310988,8.309066e-05,4.2610493e-05,-9.587602e-06,-0.0011827358,0.00012449917,-0.039260123,4000,4000,126,0,0,0,1
1771685212244000,1771685212244000,1771685212244000,1310988,1310988,6.0720067e-05,3.941482e-05,-1.1717851e-05,-0.0012066778,8.619195e-05,-0.03917872,4000,4000,126,0,0,0,1
1771685212248000,1771685212248000,1771685212248000,1310988,1310988,3.1957927e-05,5.3263288e-05,-1.8109333e-05,-0.0012689269,0.0001628064,-0.03908774,4000,4000,126,0,0,0,1
1771685212252000,1771685212252000,1771685212252000,1310988,1310988,5.3263324e-05,9.6939024e-05,-1.065262e-05,-0.0013503298,0.00018196003,-0.03917393,4000,4000,126,0,0,0,1
1771685212256000,1771685212256000,1771685212256000,1310988,1310988,6.711166e-05,0.000104395906,-1.1717987e-05,-0.0013359647,9.576875e-05,-0.03923139,4000,4000,126,0,0,0,1
1771685212260000,1771685212260000,1771685212260000,1310988,1310988,7.350318e-05,7.669905e-05,-1.5979176e-05,-0.0012401965,0.0001484412,-0.039154775,4000,4000,126,0,0,0,1
1771685212264000,1771685212264000,1771685212264000,1310988,1310988,7.563388e-05,7.989475e-05,-2.1305218e-06,-0.001197101,0.00022984404,-0.03919787,4000,4000,126,0,0,0,1
1771685212268000,1771685212268000,1771685212268000,1310988,1310988,4.7936872e-05,6.4981155e-05,-6.391496e-06,-0.0012832921,0.000158018,-0.039322365,4000,4000,126,0,0,0,1
1771685212272000,1771685212272000,1771685212272000,1310988,1310988,2.6631538e-05,1.4913749e-05,-1.4913788e-05,-0.0013215995,6.703833e-05,-0.039322365,4000,4000,126,0,0,0,1
1771685212276000,1771685212276000,1771685212276000,1310988,1310988,4.2610576e-05,-5.3263802e-06,2.1304643e-06,-0.0011779474,6.85887e-10,-0.03929843,4000,4000,126,0,0,0,1
1771685212280000,1771685212280000,1771685212280000,1310988,1310988,4.3675842e-05,-1.7044247e-05,6.3915454e-06,-0.0010534489,-4.3094948e-05,-0.039312795,4000,4000,126,0,0,0,1
1771685212284000,1771685212284000,1771685212284000,1310988,1310988,2.1305324e-05,-5.7524263e-05,-2.1307092e-06,-0.0011396401,2.3942703e-05,-0.039308008,4000,4000,126,0,0,0,1
1771685212288000,1771685212288000,1771685212288000,1310988,1310988,1.4913662e-05,-5.7524296e-05,6.391556e-06,-0.0012545617,4.788472e-05,-0.039250545,4000,4000,126,0,0,0,1
1771685212292000,1771685212292000,1771685212292000,1310988,1310988,4.0479896e-05,-2.1305468e-06,3.1958127e-05,-0.0012354081,6.8454975e-10,-0.039221812,4000,4000,126,0,0,0,1
1771685212296000,1771685212296000,1771685212296000,1310988,1310988,6.391578e-05,3.1958e-05,3.1958054e-05,-0.0011587936,8.619195e-05,-0.03931279,4000,4000,126,0,0,0,1
1771685212300000,1771685212300000,1771685212300000,1310988,1310988,3.6218873e-05,4.474121e-05,1.4262944e-10,-0.0011204864,0.00016759482,-0.039375044,4000,4000,126,0,0,0,1
1771685212304000,1771685212304000,1771685212304000,1310988,1310988,1.5978954e-05,6.498114e-05,-3.1956556e-06,-0.0011109096,0.00012449917,-0.039274484,4000,4000,126,0,0,0,1
1771685212308000,1771685212308000,1771685212308000,1310988,1310988,5.1132763e-05,7.563376e-05,8.521941e-06,-0.001067814,0.00011492236,-0.039039854,4000,4000,126,0,0,0,1
1771685212312000,1771685212312000,1771685212312000,1310988,1310988,8.202534e-05,7.1372764e-05,3.195582e-06,-0.0010342952,0.00020111365,-0.03896324,4000,4000,126,0,0,0,1
1771685212316000,1771685212316000,1771685212316000,1310988,1310988,5.965475e-05,6.9242255e-05,-7.4567315e-06,-0.0011252748,0.00036391936,-0.039135624,4000,4000,126,0,0,0,1
1771685212320000,1771685212320000,1771685212320000,1310988,1310988,3.1957938e-05,7.3503266e-05,-7.456669e-06,-0.0012354081,0.00026815129,-0.03926491,4000,4000,126,0,0,0,1
1771685212324000,1771685212324000,1771685212324000,1310988,1310988,3.8349608e-05,7.9894795e-05,6.391566e-06,-0.0012018894,9.577495e-06,-0.039375044,4000,4000,126,0,0,0,1
1771685212328000,1771685212328000,1771685212328000,1310988,1310988,4.474096e-05,7.563386e-05,-1.7044285e-05,-0.0012737153,4.3096315e-05,-0.03947081,4000,4000,126,0,0,0,1
1771685212332000,1771685212332000,1771685212332000,1310988,1310988,4.4740907e-05,5.432859e-05,-4.4741188e-05,-0.0014221558,0.00010534556,-0.039389405,4000,4000,126,0,0,0,1
1771685212336000,1771685212336000,1771685212336000,1310988,1310988,5.6458946e-05,1.9174668e-05,-3.195812e-05,-0.0013982139,2.8731107e-05,-0.039288852,4000,4000,126,0,0,0,1
1771685212340000,1771685212340000,1771685212340000,1310988,1310988,7.882952e-05,-2.1306082e-06,-2.7697013e-05,-0.0013120226,-1.915293e-05,-0.03914999,4000,4000,126,0,0,0,1
1771685212344000,1771685212344000,1771685212344000,1310988,1310988,8.9482244e-05,8.5220845e-06,-2.6631538e-05,-0.0012737153,-0.0001053442,-0.03904943,4000,4000,126,0,0,0,1
1771685212348000,1771685212348000,1771685212348000,1310988,1310988,6.072008e-05,3.1957145e-06,-7.4568707e-06,-0.0012976571,-0.00017238186,-0.039240967,4000,4000,126,0,0,0,1
1771685212352000,1771685212352000,1771685212352000,1310988,1310988,2.2370554e-05,-1.2783296e-05,2.1305219e-05,-0.0013455414,-9.576126e-06,-0.03931279,4000,4000,126,0,0,0,1
1771685212356000,1771685212356000,1771685212356000,1310988,1310988,2.8762108e-05,-1.0652736e-06,3.1957963e-05,-0.0014508864,0.00021069044,-0.03920744,4000,4000,126,0,0,0,1
1771685212360000,1771685212360000,1771685212360000,1310988,1310988,3.9414797e-05,-6.391521e-06,1.5978956e-05,-0.00147004,0.00025857447,-0.039293643,4000,4000,126,0,0,0,1
1771685212364000,1771685212364000,1771685212364000,1310988,1310988,1.2783177e-05,-8.522144e-06,1.3848417e-05,-0.0013455413,0.00018674842,-0.039351102,4000,4000,126,0,0,0,1
1771685212368000,1771685212368000,1771685212368000,1310988,1310988,1.0652125e-06,3.728424e-05,1.2783216e-05,-0.0012832921,0.00013407599,-0.039303217,4000,4000,126,0,0,0,1
1771685212372000,1771685212372000,1771685212372000,1310988,1310988,1.7044094e-05,6.711168e-05,-2.1305335e-05,-0.0013024455,0.00013407599,-0.03933195,4000,4000,126,0,0,0,1
1771685212376000,1771685212376000,1771685212376000,1310988,1310988,3.5153593e-05,6.60464e-05,-4.5806475e-05,-0.0012162545,0.00013886439,-0.03941335,4000,4000,126,0,0,0,1
1771685212380000,1771685212380000,1771685212380000,1310988,1310988,5.0067658e-05,9.054735e-05,-2.2370565e-05,-0.0011300632,0.00019153682,-0.039427713,4000,4000,126,0,0,0,1
1771685212384000,1771685212384000,1771685212384000,1310988,1310988,6.072044e-05,0.00012676629,1.7044305e-05,-0.0012258313,0.00023463248,-0.039389405,4000,4000,126,0,0,0,1
1771685212388000,1771685212388000,1771685212388000,1310988,1310988,7.456856e-05,0.00012144015,2.1305119e-05,-0.001340753,0.00014365278,-0.039303217,4000,4000,126,0,0,0,1
1771685212392000,1771685212392000,1771685212392000,1310988,1310988,7.669871e-05,9.054772e-05,-1.7044442e-05,-0.0014173675,5.7461522e-05,-0.03908774,4000,4000,126,0,0,0,1
1771685212396000,1771685212396000,1771685212396000,1310988,1310988,7.030735e-05,7.45686e-05,-2.8762193e-05,-0.0014173675,9.098035e-05,-0.03899197,4000,4000,126,0,0,0,1
1771685212400000,1771685212400000,1771685212400000,1310988,1310988,7.456838e-05,2.8762153e-05,-3.195823e-05,-0.001340753,0.0001532296,-0.039126046,4000,4000,126,0,0,0,1
1771685212404000,1771685212404000,1771685212404000,1310988,1310988,6.7111454e-05,-4.047996e-05,-4.261099e-05,-0.0013168111,0.00026815129,-0.03920744,4000,4000,126,0,0,0,1
1771685212408000,1771685212408000,1771685212408000,1310988,1310988,5.2197895e-05,-4.687165e-05,-3.089276e-05,-0.0013982139,0.00031124693,-0.03919787,4000,4000,126,0,0,0,1
1771685212412000,1771685212412000,1771685212412000,1310988,1310988,3.5153695e-05,-3.8349528e-05,-1.8109527e-05,-0.0013742718,0.00013886439,-0.03920266,4000,4000,126,0,0,0,1
1771685212416000,1771685212416000,1771685212416000,1310988,1310988,1.4913613e-05,-5.7524307e-05,1.0651427e-06,-0.0012449849,-9.5767384e-05,-0.03914999,4000,4000,126,0,0,0,1
1771685212420000,1771685212420000,1771685212420000,1310988,1310988,3.8349543e-05,-5.6459012e-05,-3.1956808e-06,-0.0012162545,-0.00013407462,-0.039145198,4000,4000,126,0,0,0,1
1771685212424000,1771685212424000,1771685212424000,1310988,1310988,6.8176996e-05,-3.089264e-05,-1.5978745e-05,-0.0012785037,-3.351814e-05,-0.03924575,4000,4000,126,0,0,0,1
1771685212428000,1771685212428000,1771685212428000,1310988,1310988,4.1545336e-05,-4.2610527e-06,-1.0652562e-05,-0.0014221558,-3.351814e-05,-0.0392697,4000,4000,126,0,0,0,1
1771685212432000,1771685212432000,1771685212432000,1310988,1310988,2.8762157e-05,1.9174744e-05,-3.1957168e-06,-0.0014030023,-0.0001101326,-0.03913083,4000,4000,126,0,0,0,1
1771685212436000,1771685212436000,1771685212436000,1310988,1310988,5.5393775e-05,4.474107e-05,9.5874e-06,-0.001197101,-0.00015322823,-0.038982388,4000,4000,126,0,0,0,1
1771685212440000,1771685212440000,1771685212440000,1310988,1310988,7.669905e-05,5.752427e-05,1.5978949e-05,-0.0010534488,4.789088e-06,-0.039068583,4000,4000,126,0,0,0,1
1771685212444000,1771685212444000,1771685212444000,1310988,1310988,8.6286345e-05,6.9242284e-05,2.130559e-06,-0.001163582,0.00012449917,-0.03920266,4000,4000,126,0,0,0,1
1771685212448000,1771685212448000,1771685212448000,1310988,1310988,7.776425e-05,9.4808594e-05,-7.456617e-06,-0.0013599066,-1.9152929e-05,-0.039240967,4000,4000,126,0,0,0,1
1771685212452000,1771685212452000,1771685212452000,1310988,1310988,8.415608e-05,8.9482055e-05,1.7044149e-05,-0.0012401965,-0.00011970941,-0.039250545,4000,4000,126,0,0,0,1
1771685212456000,1771685212456000,1771685212456000,1310988,1310988,9.800449e-05,7.882946e-05,3.6218815e-05,-0.0011779474,-9.097898e-05,-0.03917872,4000,4000,126,0,0,0,1
1771685212460000,1771685212460000,1771685212460000,1310988,1310988,7.3503084e-05,9.054756e-05,1.7044491e-05,-0.001364695,-4.7877215e-06,-0.03914999,4000,4000,126,0,0,0,1
1771685212464000,1771685212464000,1771685212464000,1310988,1310988,4.1545238e-05,7.03075e-05,3.1959119e-06,-0.0013838487,-9.576122e-06,-0.039279275,4000,4000,126,0,0,0,1
1771685212468000,1771685212468000,1771685212468000,1310988,1310988,5.0067454e-05,3.6218993e-05,5.3261547e-06,-0.0012832921,-0.00011970941,-0.039394196,4000,4000,126,0,0,0,1
1771685212472000,1771685212472000,1771685212472000,1310988,1310988,6.072009e-05,1.0652736e-06,4.260879e-06,-0.0012976571,-0.000105344196,-0.0392697,4000,4000,126,0,0,0,1
1771685212476000,1771685212476000,1771685212476000,1310988,1310988,3.834954e-05,-4.4741166e-05,1.4913472e-05,-0.0013694834,-9.576124e-06,-0.039054215,4000,4000,126,0,0,0,1
1771685212480000,1771685212480000,1771685212480000,1310988,1310988,1.5978954e-05,-5.326327e-05,2.1305179e-05,-0.0013551182,4.788472e-05,-0.03904943,4000,4000,126,0,0,0,1
1771685212484000,1771685212484000,1771685212484000,1310988,1310988,-1.06524e-06,-2.450109e-05,4.2610204e-06,-0.0012449849,-9.57612e-06,-0.039250545,4000,4000,126,0,0,0,1
1771685212488000,1771685212488000,1771685212488000,1310988,1310988,3.195814e-06,-8.522116e-06,-8.522109e-06,-0.0011779474,-7.6613775e-05,-0.03935589,4000,4000,126,0,0,0,1
1771685212492000,1771685212492000,1771685212492000,1310988,1310988,2.9827404e-05,-9.587399e-06,-7.456833e-06,-0.0012162545,-1.4364527e-05,-0.03921703,4000,4000,126,0,0,0,1
1771685212496000,1771685212496000,1771685212496000,1310988,1310988,4.9002174e-05,-2.1305382e-06,-8.522083e-06,-0.0012785037,6.8137396e-10,-0.039039854,4000,4000,126,0,0,0,1
1771685212500000,1771685212500000,1771685212500000,1310988,1310988,6.8176945e-05,2.1305284e-05,-1.0652546e-05,-0.0012976573,-3.3518143e-05,-0.039006334,4000,4000,126,0,0,0,1
1771685212504000,1771685212504000,1771685212504000,1310988,1310988,9.161279e-05,4.7936817e-05,1.065375e-06,-0.0014030023,-2.3941335e-05,-0.03905901,4000,4000,126,0,0,0,1
1771685212508000,1771685212508000,1771685212508000,1310988,1310988,0.00010865701,6.8176836e-05,1.2783262e-05,-0.0014221558,6.807054e-10,-0.039001547,4000,4000,126,0,0,0,1
1771685212512000,1771685212512000,1771685212512000,1310988,1310988,0.00012783178,6.711162e-05,1.9174644e-05,-0.0011109096,4.7890835e-06,-0.03894888,4000,4000,126,0,0,0,1
1771685212516000,1771685212516000,1771685212516000,1310988,1310988,0.00010439601,3.941467e-05,2.663145e-05,-0.00088585465,-6.224856e-05,-0.03905901,4000,4000,126,0,0,0,1
1771685212520000,1771685212520000,1771685212520000,1310988,1310988,3.8349543e-05,1.49136395e-05,1.7044236e-05,-0.0009241618,-9.097898e-05,-0.039126046,4000,4000,126,0,0,0,1
1771685212524000,1771685212524000,1771685212524000,1310988,1310988,2.7696844e-05,2.8762157e-05,6.391645e-06,-0.0009911995,1.4365888e-05,-0.038987186,4000,4000,126,0,0,0,1
1771685212528000,1771685212528000,1771685212528000,1310988,1310988,5.2197916e-05,5.7524314e-05,-4.2610495e-06,-0.0011061212,8.140353e-05,-0.038862683,4000,4000,126,0,0,0,1
