timestamp,timestamp_sample,pub_timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate,publisher_id
1771685122716000,1771685122564000,1771685122716000,0.09335048,0.09336207,0.2049748,0.25750512,0.25751346,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111407,0.0025032514,0.0025111407,0.0025017445,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122724000,1771685122572000,1771685122724000,0.09335048,0.09336207,0.2049748,0.25750512,0.25751346,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111407,0.0025032514,0.0025111407,0.0025017445,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122732000,1771685122580000,1771685122732000,0.09335048,0.09336207,0.2049748,0.25750512,0.25751346,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111407,0.0025032514,0.0025111407,0.0025017445,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122740000,1771685122588000,1771685122740000,0.09335048,0.09336207,0.2049748,0.25750512,0.25751346,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111407,0.0025032514,0.0025111407,0.0025017445,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122748000,1771685122596000,1771685122748000,0.09335048,0.09336207,0.2049748,0.25750512,0.25751346,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111407,0.0025032514,0.0025111407,0.0025017445,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122756000,1771685122604000,1771685122756000,0.09335048,0.09336207,0.2049748,0.25750512,0.25751346,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111407,0.0025032514,0.0025111407,0.0025017445,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122764000,1771685122612000,1771685122764000,0.093337364,0.09334905,0.2049706,0.257479,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111418,0.0025032558,0.0025111418,0.0025017457,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122772000,1771685122620000,1771685122772000,0.093337364,0.09334905,0.2049706,0.257479,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111418,0.0025032558,0.0025111418,0.0025017457,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122780000,1771685122628000,1771685122780000,0.093337364,0.09334905,0.2049706,0.257479,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111418,0.0025032558,0.0025111418,0.0025017457,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122788000,1771685122636000,1771685122788000,0.093337364,0.09334905,0.2049706,0.257479,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111418,0.0025032558,0.0025111418,0.0025017457,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122796000,1771685122644000,1771685122796000,0.093337364,0.09334905,0.2049706,0.257479,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111418,0.0025032558,0.0025111418,0.0025017457,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122804000,1771685122652000,1771685122804000,0.093337364,0.09334905,0.2049706,0.257479,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111418,0.0025032558,0.0025111418,0.0025017457,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122812000,1771685122660000,1771685122812000,0.093337364,0.09334905,0.2049706,0.257479,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111418,0.0025032558,0.0025111418,0.0025017457,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122820000,1771685122668000,1771685122820000,0.09335092,0.093362525,0.2049748,0.25750536,0.25751358,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111418,0.0025032558,0.0025111418,0.0025017457,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122828000,1771685122676000,1771685122828000,0.09335092,0.093362525,0.2049748,0.25750536,0.25751358,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111418,0.0025032558,0.0025111418,0.0025017457,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122836000,1771685122684000,1771685122836000,0.09335092,0.093362525,0.2049748,0.25750536,0.25751358,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111337,0.0025032405,0.0025111337,0.002501742,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122844000,1771685122692000,1771685122844000,0.09335092,0.093362525,0.2049748,0.25750536,0.25751358,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111337,0.0025032405,0.0025111337,0.002501742,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122852000,1771685122700000,1771685122852000,0.09335092,0.093362525,0.2049748,0.25750536,0.25751358,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111337,0.0025032405,0.0025111337,0.002501742,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122860000,1771685122708000,1771685122860000,0.09335092,0.093362525,0.2049748,0.25750536,0.25751358,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111337,0.0025032405,0.0025111337,0.002501742,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122868000,1771685122716000,1771685122868000,0.09333785,0.0933495,0.20497058,0.25747922,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111337,0.0025032405,0.0025111337,0.002501742,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122876000,1771685122724000,1771685122876000,0.09333785,0.0933495,0.20497058,0.25747922,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111337,0.0025032405,0.0025111337,0.002501742,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122884000,1771685122732000,1771685122884000,0.09333785,0.0933495,0.20497058,0.25747922,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111337,0.0025032405,0.0025111337,0.002501742,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122892000,1771685122740000,1771685122892000,0.09333785,0.0933495,0.20497058,0.25747922,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111337,0.0025032405,0.0025111337,0.002501742,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122900000,1771685122748000,1771685122900000,0.09333785,0.0933495,0.20497058,0.25747922,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111295,0.0025032442,0.0025111295,0.0025017434,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122908000,1771685122756000,1771685122908000,0.09333785,0.0933495,0.20497058,0.25747922,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111295,0.0025032442,0.0025111295,0.0025017434,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122916000,1771685122764000,1771685122916000,0.09333785,0.0933495,0.20497058,0.25747922,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111295,0.0025032442,0.0025111295,0.0025017434,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122924000,1771685122772000,1771685122924000,0.09335006,0.09336189,0.2049748,0.2575051,0.25751343,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111295,0.0025032442,0.0025111295,0.0025017434,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122932000,1771685122780000,1771685122932000,0.09335006,0.09336189,0.2049748,0.2575051,0.25751343,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111295,0.0025032442,0.0025111295,0.0025017434,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122940000,1771685122788000,1771685122940000,0.09335006,0.09336189,0.2049748,0.2575051,0.25751343,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111295,0.0025032442,0.0025111295,0.0025017434,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122948000,1771685122796000,1771685122948000,0.09335006,0.09336189,0.2049748,0.2575051,0.25751343,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111295,0.0025032442,0.0025111295,0.0025017434,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122956000,1771685122804000,1771685122956000,0.09335006,0.09336189,0.2049748,0.2575051,0.25751343,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111295,0.0025032442,0.0025111295,0.0025017434,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122964000,1771685122812000,1771685122964000,0.09335006,0.09336189,0.2049748,0.2575051,0.25751343,0.57551336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111295,0.0025032442,0.0025111295,0.0025017434,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122972000,1771685122820000,1771685122972000,0.09333715,0.093349054,0.20497058,0.25747898,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.002511139,0.0025032538,0.002511139,0.0025017448,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122980000,1771685122828000,1771685122980000,0.09333715,0.093349054,0.20497058,0.25747898,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.002511139,0.0025032538,0.002511139,0.0025017448,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122988000,1771685122836000,1771685122988000,0.09333715,0.093349054,0.20497058,0.25747898,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.002511139,0.0025032538,0.002511139,0.0025017448,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685122996000,1771685122844000,1771685122996000,0.09333715,0.093349054,0.20497058,0.25747898,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.002511139,0.0025032538,0.002511139,0.0025017448,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123004000,1771685122852000,1771685123004000,0.09333715,0.093349054,0.20497058,0.25747898,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.002511139,0.0025032538,0.002511139,0.0025017448,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123012000,1771685122860000,1771685123012000,0.09333715,0.093349054,0.20497058,0.25747898,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.002511139,0.0025032538,0.002511139,0.0025017448,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123020000,1771685122868000,1771685123020000,0.09333715,0.093349054,0.20497058,0.25747898,0.2574873,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.002511139,0.0025032538,0.002511139,0.0025017448,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123028000,1771685122876000,1771685123028000,0.093350634,0.09336237,0.20497479,0.25750533,0.25751355,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.002511139,0.0025032538,0.002511139,0.0025017448,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123036000,1771685122884000,1771685123036000,0.093350634,0.09336237,0.20497479,0.25750533,0.25751355,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111225,0.0025032335,0.0025111225,0.0025017404,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123044000,1771685122892000,1771685123044000,0.093350634,0.09336237,0.20497479,0.25750533,0.25751355,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111225,0.0025032335,0.0025111225,0.0025017404,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123052000,1771685122900000,1771685123052000,0.093350634,0.09336237,0.20497479,0.25750533,0.25751355,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111225,0.0025032335,0.0025111225,0.0025017404,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123060000,1771685122908000,1771685123060000,0.093350634,0.09336237,0.20497479,0.25750533,0.25751355,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111225,0.0025032335,0.0025111225,0.0025017404,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123068000,1771685122916000,1771685123068000,0.093350634,0.09336237,0.20497479,0.25750533,0.25751355,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111225,0.0025032335,0.0025111225,0.0025017404,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123076000,1771685122924000,1771685123076000,0.09333758,0.09334938,0.20497057,0.2574792,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111225,0.0025032335,0.0025111225,0.0025017404,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123084000,1771685122932000,1771685123084000,0.09333758,0.09334938,0.20497057,0.2574792,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111225,0.0025032335,0.0025111225,0.0025017404,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123092000,1771685122940000,1771685123092000,0.09333758,0.09334938,0.20497057,0.2574792,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111225,0.0025032335,0.0025111225,0.0025017404,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123100000,1771685122948000,1771685123100000,0.09333758,0.09334938,0.20497057,0.2574792,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111225,0.0025032335,0.0025111225,0.0025017404,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123108000,1771685122956000,1771685123108000,0.09333758,0.09334938,0.20497057,0.2574792,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111267,0.0025032426,0.0025111267,0.0025017424,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123116000,1771685122964000,1771685123116000,0.09333758,0.09334938,0.20497057,0.2574792,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111267,0.0025032426,0.0025111267,0.0025017424,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123124000,1771685122972000,1771685123124000,0.09333758,0.09334938,0.20497057,0.2574792,0.25748742,0.5754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111267,0.0025032426,0.0025111267,0.0025017424,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123132000,1771685122980000,1771685123132000,0.093349986,0.0933619,0.20497479,0.25750506,0.25751343,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111267,0.0025032426,0.0025111267,0.0025017424,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123140000,1771685122988000,1771685123140000,0.093349986,0.0933619,0.20497479,0.25750506,0.25751343,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111267,0.0025032426,0.0025111267,0.0025017424,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123148000,1771685122996000,1771685123148000,0.093349986,0.0933619,0.20497479,0.25750506,0.25751343,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111267,0.0025032426,0.0025111267,0.0025017424,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123156000,1771685123004000,1771685123156000,0.093349986,0.0933619,0.20497479,0.25750506,0.25751343,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111267,0.0025032426,0.0025111267,0.0025017424,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123164000,1771685123012000,1771685123164000,0.093349986,0.0933619,0.20497479,0.25750506,0.25751343,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111267,0.0025032426,0.0025111267,0.0025017424,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123172000,1771685123020000,1771685123172000,0.093349986,0.0933619,0.20497479,0.25750506,0.25751343,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111283,0.0025032465,0.0025111283,0.002501744,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123180000,1771685123028000,1771685123180000,0.09333725,0.09334918,0.20497057,0.25747895,0.25748727,0.5754842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111283,0.0025032465,0.0025111283,0.002501744,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123188000,1771685123036000,1771685123188000,0.09333725,0.09334918,0.20497057,0.25747895,0.25748727,0.5754842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111283,0.0025032465,0.0025111283,0.002501744,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123196000,1771685123044000,1771685123196000,0.09333725,0.09334918,0.20497057,0.25747895,0.25748727,0.5754842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367173,0.0,0.0,0.0,0.0,0.0025111283,0.0025032465,0.0025111283,0.002501744,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123204000,1771685123052000,1771685123204000,0.09333725,0.09334918,0.20497057,0.25747895,0.25748727,0.5754842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111283,0.0025032465,0.0025111283,0.002501744,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123212000,1771685123060000,1771685123212000,0.09333725,0.09334918,0.20497057,0.25747895,0.25748727,0.5754842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111283,0.0025032465,0.0025111283,0.002501744,1.0000101,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123220000,1771685123068000,1771685123220000,0.09333725,0.09334918,0.20497057,0.25747895,0.25748727,0.5754842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111283,0.0025032465,0.0025111283,0.002501744,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123228000,1771685123076000,1771685123228000,0.09333725,0.09334918,0.20497057,0.25747895,0.25748727,0.5754842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111283,0.0025032465,0.0025111283,0.002501744,1.0000103,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123236000,1771685123084000,1771685123236000,0.093350776,0.09336254,0.20497477,0.2575053,0.25751355,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111283,0.0025032465,0.0025111283,0.002501744,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685123244000,1771685123092000,1771685123244000,0.093350776,0.09336254,0.20497477,0.2575053,0.25751355,0.5755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367078,0.0,0.0,0.0,0.0,0.0025111202,0.0025032316,0.0025111202,0.00250174,1.0000101,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
