timestamp,pub_timestamp,publisher_id,geofence_max_dist_triggered,geofence_max_alt_triggered,geofence_custom_fence_triggered,geofence_action
1771685265932000,1771685265932000,96,0,0,0,2
1771685266140000,1771685266140000,96,0,0,0,2
1771685266388000,1771685266388000,96,0,0,0,2
1771685266636000,1771685266636000,96,0,0,0,2
1771685266892000,1771685266892000,96,0,0,0,2
1771685267100000,1771685267100000,96,0,0,0,2
1771685267348000,1771685267348000,96,0,0,0,2
1771685267596000,1771685267596000,96,0,0,0,2
1771685267844000,1771685267844000,96,0,0,0,2
1771685268052000,1771685268052000,96,0,0,0,2
1771685268308000,1771685268308000,96,0,0,0,2
1771685268556000,1771685268556000,96,0,0,0,2
1771685268804000,1771685268804000,96,0,0,0,2
1771685269052000,1771685269052000,96,0,0,0,2
1771685269260000,1771685269260000,96,0,0,0,2
1771685269516000,1771685269516000,96,0,0,0,2
1771685269764000,1771685269764000,96,0,0,0,2
1771685270012000,1771685270012000,96,0,0,0,2
1771685270220000,1771685270220000,96,0,0,0,2
1771685270468000,1771685270468000,96,0,0,0,2
1771685270724000,1771685270724000,96,0,0,0,2
1771685270972000,1771685270972000,96,0,0,0,2
1771685271180000,1771685271180000,96,0,0,0,2
1771685271428000,1771685271428000,96,0,0,0,2
1771685271676000,1771685271676000,96,0,0,0,2
1771685271932000,1771685271932000,96,0,0,0,2
1771685272140000,1771685272140000,96,0,0,0,2
1771685272388000,1771685272388000,96,0,0,0,2
1771685272636000,1771685272636000,96,0,0,0,2
1771685272884000,1771685272884000,96,0,0,0,2
1771685273092000,1771685273092000,96,0,0,0,2
1771685273348000,1771685273348000,96,0,0,0,2
1771685273596000,1771685273596000,96,0,0,0,2
1771685273844000,1771685273844000,96,0,0,0,2
1771685274092000,1771685274092000,96,0,0,0,2
1771685274300000,1771685274300000,96,0,0,0,2
1771685274556000,1771685274556000,96,0,0,0,2
1771685274804000,1771685274804000,96,0,0,0,2
1771685275052000,1771685275052000,96,0,0,0,2
1771685275260000,1771685275260000,96,0,0,0,2
1771685275508000,1771685275508000,96,0,0,0,2
1771685275764000,1771685275764000,96,0,0,0,2
1771685276012000,1771685276012000,96,0,0,0,2
1771685276220000,1771685276220000,96,0,0,0,2
1771685276468000,1771685276468000,96,0,0,0,2
1771685276716000,1771685276716000,96,0,0,0,2
1771685276972000,1771685276972000,96,0,0,0,2
1771685277180000,1771685277180000,96,0,0,0,2
1771685277428000,1771685277428000,96,0,0,0,2
1771685277676000,1771685277676000,96,0,0,0,2
1771685277924000,1771685277924000,96,0,0,0,2
1771685278132000,1771685278132000,96,0,0,0,2
1771685278388000,1771685278388000,96,0,0,0,2
1771685278636000,1771685278636000,96,0,0,0,2
1771685278884000,1771685278884000,96,0,0,0,2
1771685279132000,1771685279132000,96,0,0,0,2
1771685279340000,1771685279340000,96,0,0,0,2
1771685279596000,1771685279596000,96,0,0,0,2
1771685279844000,1771685279844000,96,0,0,0,2
1771685280092000,1771685280092000,96,0,0,0,2
1771685280300000,1771685280300000,96,0,0,0,2
1771685280548000,1771685280548000,96,0,0,0,2
1771685280804000,1771685280804000,96,0,0,0,2
1771685281052000,1771685281052000,96,0,0,0,2
1771685281260000,1771685281260000,96,0,0,0,2
1771685281508000,1771685281508000,96,0,0,0,2
1771685281756000,1771685281756000,96,0,0,0,2
1771685282012000,1771685282012000,96,0,0,0,2
1771685282220000,1771685282220000,96,0,0,0,2
1771685282468000,1771685282468000,96,0,0,0,2
1771685282716000,1771685282716000,96,0,0,0,2
1771685282964000,1771685282964000,96,0,0,0,2
1771685283172000,1771685283172000,96,0,0,0,2
1771685283428000,1771685283428000,96,0,0,0,2
1771685283676000,1771685283676000,96,0,0,0,2
1771685283924000,1771685283924000,96,0,0,0,2
1771685284172000,1771685284172000,96,0,0,0,2
1771685284380000,1771685284380000,96,0,0,0,2
1771685284636000,1771685284636000,96,0,0,0,2
1771685284884000,1771685284884000,96,0,0,0,2
1771685285132000,1771685285132000,96,0,0,0,2
1771685285340000,1771685285340000,96,0,0,0,2
1771685285588000,1771685285588000,96,0,0,0,2
1771685285844000,1771685285844000,96,0,0,0,2
1771685286092000,1771685286092000,96,0,0,0,2
1771685286300000,1771685286300000,96,0,0,0,2
1771685286548000,1771685286548000,96,0,0,0,2
1771685286796000,1771685286796000,96,0,0,0,2
1771685287052000,1771685287052000,96,0,0,0,2
1771685287260000,1771685287260000,96,0,0,0,2
1771685287508000,1771685287508000,96,0,0,0,2
1771685287756000,1771685287756000,96,0,0,0,2
1771685288004000,1771685288004000,96,0,0,0,2
1771685288212000,1771685288212000,96,0,0,0,2
1771685288468000,1771685288468000,96,0,0,0,2
1771685288716000,1771685288716000,96,0,0,0,2
1771685288964000,1771685288964000,96,0,0,0,2
1771685289212000,1771685289212000,96,0,0,0,2
1771685289420000,1771685289420000,96,0,0,0,2
1771685289676000,1771685289676000,96,0,0,0,2
1771685289924000,1771685289924000,96,0,0,0,2
1771685290172000,1771685290172000,96,0,0,0,2
1771685290380000,1771685290380000,96,0,0,0,2
1771685290628000,1771685290628000,96,0,0,0,2
1771685290884000,1771685290884000,96,0,0,0,2
1771685291132000,1771685291132000,96,0,0,0,2
1771685291340000,1771685291340000,96,0,0,0,2
1771685291588000,1771685291588000,96,0,0,0,2
1771685291836000,1771685291836000,96,0,0,0,2
1771685292092000,1771685292092000,96,0,0,0,2
1771685292300000,1771685292300000,96,0,0,0,2
1771685292548000,1771685292548000,96,0,0,0,2
1771685292796000,1771685292796000,96,0,0,0,2
1771685293044000,1771685293044000,96,0,0,0,2
1771685293252000,1771685293252000,96,0,0,0,2
1771685293508000,1771685293508000,96,0,0,0,2
1771685293756000,1771685293756000,96,0,0,0,2
1771685294004000,1771685294004000,96,0,0,0,2
1771685294252000,1771685294252000,96,0,0,0,2
1771685294460000,1771685294460000,96,0,0,0,2
1771685294716000,1771685294716000,96,0,0,0,2
1771685294964000,1771685294964000,96,0,0,0,2
1771685295212000,1771685295212000,96,0,0,0,2
1771685295420000,1771685295420000,96,0,0,0,2
1771685295668000,1771685295668000,96,0,0,0,2
1771685295924000,1771685295924000,96,0,0,0,2
1771685296172000,1771685296172000,96,0,0,0,2
1771685296380000,1771685296380000,96,0,0,0,2
1771685296628000,1771685296628000,96,0,0,0,2
1771685296876000,1771685296876000,96,0,0,0,2
1771685297132000,1771685297132000,96,0,0,0,2
1771685297340000,1771685297340000,96,0,0,0,2
1771685297588000,1771685297588000,96,0,0,0,2
1771685297836000,1771685297836000,96,0,0,0,2
1771685298084000,1771685298084000,96,0,0,0,2
1771685298292000,1771685298292000,96,0,0,0,2
1771685298548000,1771685298548000,96,0,0,0,2
1771685298796000,1771685298796000,96,0,0,0,2
1771685299044000,1771685299044000,96,0,0,0,2
1771685299292000,1771685299292000,96,0,0,0,2
1771685299500000,1771685299500000,96,0,0,0,2
1771685299756000,1771685299756000,96,0,0,0,2
1771685300004000,1771685300004000,96,0,0,0,2
1771685300252000,1771685300252000,96,0,0,0,2
1771685300460000,1771685300460000,96,0,0,0,2
1771685300708000,1771685300708000,96,0,0,0,2
1771685300964000,1771685300964000,96,0,0,0,2
1771685301212000,1771685301212000,96,0,0,0,2
1771685301420000,1771685301420000,96,0,0,0,2
1771685301668000,1771685301668000,96,0,0,0,2
1771685301916000,1771685301916000,96,0,0,0,2
1771685302172000,1771685302172000,96,0,0,0,2
1771685302380000,1771685302380000,96,0,0,0,2
1771685302628000,1771685302628000,96,0,0,0,2
1771685302876000,1771685302876000,96,0,0,0,2
1771685303124000,1771685303124000,96,0,0,0,2
1771685303332000,1771685303332000,96,0,0,0,2
1771685303588000,1771685303588000,96,0,0,0,2
1771685303836000,1771685303836000,96,0,0,0,2
1771685304084000,1771685304084000,96,0,0,0,2
1771685304332000,1771685304332000,96,0,0,0,2
1771685304540000,1771685304540000,96,0,0,0,2
1771685304796000,1771685304796000,96,0,0,0,2
1771685305044000,1771685305044000,96,0,0,0,2
1771685305292000,1771685305292000,96,0,0,0,2
1771685305500000,1771685305500000,96,0,0,0,2
1771685305748000,1771685305748000,96,0,0,0,2
1771685306004000,1771685306004000,96,0,0,0,2
1771685306252000,1771685306252000,96,0,0,0,2
1771685306460000,1771685306460000,96,0,0,0,2
1771685306708000,1771685306708000,96,0,0,0,2
1771685306956000,1771685306956000,96,0,0,0,2
1771685307212000,1771685307212000,96,0,0,0,2
1771685307420000,1771685307420000,96,0,0,0,2
1771685307668000,1771685307668000,96,0,0,0,2
1771685307916000,1771685307916000,96,0,0,0,2
1771685308164000,1771685308164000,96,0,0,0,2
1771685308372000,1771685308372000,96,0,0,0,2
1771685308628000,1771685308628000,96,0,0,0,2
1771685308876000,1771685308876000,96,0,0,0,2
1771685309124000,1771685309124000,96,0,0,0,2
1771685309372000,1771685309372000,96,0,0,0,2
1771685309580000,1771685309580000,96,0,0,0,2
1771685309836000,1771685309836000,96,0,0,0,2
1771685310084000,1771685310084000,96,0,0,0,2
1771685310332000,1771685310332000,96,0,0,0,2
1771685310540000,1771685310540000,96,0,0,0,2
1771685310788000,1771685310788000,96,0,0,0,2
1771685311044000,1771685311044000,96,0,0,0,2
1771685311292000,1771685311292000,96,0,0,0,2
1771685311500000,1771685311500000,96,0,0,0,2
1771685311748000,1771685311748000,96,0,0,0,2
1771685311996000,1771685311996000,96,0,0,0,2
1771685312252000,1771685312252000,96,0,0,0,2
1771685312460000,1771685312460000,96,0,0,0,2
1771685312708000,1771685312708000,96,0,0,0,2
1771685312956000,1771685312956000,96,0,0,0,2
1771685313204000,1771685313204000,96,0,0,0,2
1771685313412000,1771685313412000,96,0,0,0,2
1771685313668000,1771685313668000,96,0,0,0,2
1771685313916000,1771685313916000,96,0,0,0,2
1771685314164000,1771685314164000,96,0,0,0,2
1771685314412000,1771685314412000,96,0,0,0,2
1771685314620000,1771685314620000,96,0,0,0,2
1771685314876000,1771685314876000,96,0,0,0,2
1771685315124000,1771685315124000,96,0,0,0,2
1771685315372000,1771685315372000,96,0,0,0,2
1771685315580000,1771685315580000,96,0,0,0,2
1771685315828000,1771685315828000,96,0,0,0,2
1771685316084000,1771685316084000,96,0,0,0,2
1771685316332000,1771685316332000,96,0,0,0,2
1771685316540000,1771685316540000,96,0,0,0,2
1771685316788000,1771685316788000,96,0,0,0,2
1771685317036000,1771685317036000,96,0,0,0,2
1771685317292000,1771685317292000,96,0,0,0,2
1771685317500000,1771685317500000,96,0,0,0,2
1771685317748000,1771685317748000,96,0,0,0,2
1771685317996000,1771685317996000,96,0,0,0,2
1771685318244000,1771685318244000,96,0,0,0,2
1771685318452000,1771685318452000,96,0,0,0,2
1771685318708000,1771685318708000,96,0,0,0,2
1771685318956000,1771685318956000,96,0,0,0,2
1771685319204000,1771685319204000,96,0,0,0,2
1771685319452000,1771685319452000,96,0,0,0,2
1771685319660000,1771685319660000,96,0,0,0,2
1771685319916000,1771685319916000,96,0,0,0,2
1771685320164000,1771685320164000,96,0,0,0,2
1771685320412000,1771685320412000,96,0,0,0,2
1771685320620000,1771685320620000,96,0,0,0,2
1771685320836000,1771685320836000,96,0,0,0,2
1771685321084000,1771685321084000,96,0,0,0,2
1771685321332000,1771685321332000,96,0,0,0,2
1771685321580000,1771685321580000,96,0,0,0,2
1771685321788000,1771685321788000,96,0,0,0,2
1771685322044000,1771685322044000,96,0,0,0,2
1771685322292000,1771685322292000,96,0,0,0,2
1771685322540000,1771685322540000,96,0,0,0,2
1771685322788000,1771685322788000,96,0,0,0,2
1771685323036000,1771685323036000,96,0,0,0,2
1771685323240000,1771685323240000,96,0,0,0,2
1771685323444000,1771685323444000,96,0,0,0,2
1771685323692000,1771685323692000,96,0,0,0,2
