timestamp,timestamp_sample,pub_timestamp,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],publisher_id,estimator_instance,innovation_rejected,fused
1771685141692000,1771685141538000,0,1771685141540000,47.397742199999996,8.545592599999999,0,0.25,0.25,-0.020464156,0.011920636,-0.006875513,0.005157723,0.25748873,0.2574895,6.5056316e-05,2.2074926e-05,-1.9645731e-05,1.2428411e-05,0,0,0,1
1771685141748000,1771685141590000,0,1771685141596000,47.397742199999996,8.5455925,0,0.25,0.25,-0.019800454,0.019220686,-0.0080930805,0.006482495,0.2575146,0.2575157,6.089876e-05,5.7384426e-05,-2.3531886e-05,1.6663398e-05,0,0,0,1
1771685141796000,1771685141642000,0,1771685141644000,47.397742199999996,8.5455925,0,0.25,0.25,-0.019226914,0.01873837,-0.00914192,0.007637034,0.25748852,0.25748974,5.7427686e-05,5.45461e-05,-2.6724969e-05,2.0232059e-05,0,0,0,1
1771685141852000,1771685141694000,0,1771685141700000,47.3977423,8.5455925,0,0.25,0.25,-0.029794803,0.018387021,-0.011087482,0.008649714,0.25751442,0.25751594,0.00013789213,5.2514424e-05,-3.719724e-05,2.327315e-05,0,0,0,1
1771685141900000,1771685141746000,0,1771685141748000,47.397742199999996,8.5455925,0,0.25,0.25,-0.017799227,0.017955268,-0.011719747,0.009526324,0.25748813,0.25748983,4.9215854e-05,5.008223e-05,-3.832943e-05,2.5798645e-05,0,0,0,1
1771685141956000,1771685141798000,0,1771685141804000,47.397742099999995,8.5455924,0,0.25,0.25,-0.006064456,0.025162132,-0.011187002,0.010999263,0.25751403,0.257516,5.712718e-06,9.834464e-05,-3.525684e-05,3.2632688e-05,0,0,0,1
1771685142004000,1771685141850000,0,1771685141852000,47.397742099999995,8.5455925,0,0.25,0.25,-0.005829046,0.017022148,-0.010682267,0.011566636,0.25748795,0.25749,5.2783485e-06,4.5012002e-05,-3.2432778e-05,3.3798857e-05,0,0,0,1
1771685142060000,1771685141902000,0,1771685141908000,47.397742099999995,8.5455927,0,0.25,0.25,-0.0056404113,0.002128159,-0.010207309,0.010677504,0.25751385,0.25751618,4.941752e-06,7.0349915e-07,-2.9843042e-05,3.0681178e-05,0,0,0,1
1771685142108000,1771685141954000,0,1771685141956000,47.397742199999996,8.5455928,0,0.25,0.25,-0.016614823,-0.0049461117,-0.010810915,0.009205714,0.2574876,0.25749004,4.288398e-05,3.8003832e-06,-3.1071537e-05,2.7432914e-05,0,0,0,1
1771685142164000,1771685142006000,0,1771685142012000,47.397742199999996,8.5455928,0,0.25,0.25,-0.016117824,-0.0042402404,-0.011310842,0.007939066,0.25751352,0.2575162,4.0352716e-05,2.7927779e-06,-3.1945852e-05,2.4585566e-05,0,0,0,1
1771685142212000,1771685142058000,0,1771685142060000,47.397742099999995,8.5455927,0,0.25,0.25,-0.0045084776,0.0039533386,-0.01067004,0.007563599,0.2574873,0.2574901,3.15765e-06,2.4278816e-06,-2.923392e-05,2.2498249e-05,0,0,0,1
1771685142268000,1771685142110000,0,1771685142116000,47.397742099999995,8.5455927,0,0.25,0.25,-0.0044594673,0.0044291727,-0.010084986,0.007268327,0.25751346,0.25751644,3.0890574e-06,3.0471952e-06,-2.6770997e-05,2.0665902e-05,0,0,0,1
1771685142316000,1771685142162000,0,1771685142164000,47.397742099999995,8.545592899999999,0,0.25,0.25,-0.0044793766,-0.010305419,-0.009556921,0.005612829,0.25748727,0.25749034,3.1170189e-06,1.6497963e-05,-2.4542724e-05,1.7164959e-05,0,0,0,1
1771685142372000,1771685142214000,0,1771685142220000,47.397742099999995,8.5455928,0,0.25,0.25,-0.004420482,-0.0018698706,-0.0090730535,0.004907937,0.25751325,0.25751653,3.0352862e-06,5.430977e-07,-2.251666e-05,1.549681e-05,0,0,0,1
1771685142420000,1771685142266000,0,1771685142268000,47.397742099999995,8.5455928,0,0.25,0.25,-0.0043096775,-0.0012826903,-0.008624329,0.0043247617,0.2574871,0.25749043,2.8853208e-06,2.555892e-07,-2.0667332e-05,1.4012888e-05,0,0,0,1
1771685142476000,1771685142318000,0,1771685142324000,47.397742199999996,8.5455927,0,0.25,0.25,-0.015448048,0.006897735,-0.009267143,0.004567143,0.25751328,0.25751677,3.706872e-05,7.390392e-06,-2.221239e-05,1.338903e-05,0,0,0,1
1771685142524000,1771685142370000,0,1771685142372000,47.397742199999996,8.545592599999999,0,0.25,0.25,-0.015079482,0.0147662945,-0.009814682,0.0055279327,0.25748712,0.25749066,3.5324607e-05,3.3872053e-05,-2.34476e-05,1.531859e-05,0,0,0,1
1771685142580000,1771685142422000,0,1771685142428000,47.397742099999995,8.5455927,0,0.25,0.25,-0.0036169013,0.007372719,-0.0092308335,0.005701717,0.25751314,0.25751686,2.0320479e-06,8.4432495e-06,-2.1430193e-05,1.46709135e-05,0,0,0,1
1771685142628000,1771685142474000,0,1771685142476000,47.397742099999995,8.5455928,0,0.25,0.25,-0.0036056673,0.00011979949,-0.008700927,0.005175884,0.257487,0.25749072,2.0196494e-06,2.2295046e-09,-1.9601663e-05,1.3289081e-05,0,0,0,1
1771685142684000,1771685142526000,0,1771685142532000,47.397742099999995,8.545592899999999,0,0.25,0.25,-0.0036784592,-0.006874344,-0.008227795,0.004040717,0.25751323,0.2575171,2.1018047e-06,7.3403444e-06,-1.7953125e-05,1.1345729e-05,0,0,0,1
1771685142732000,1771685142578000,0,1771685142580000,47.397742199999996,8.5455928,0,0.25,0.25,-0.014844047,0.0014066813,-0.008851065,0.0037925832,0.2574871,0.257491,3.423018e-05,3.073897e-07,-1.9486472e-05,1.0305886e-05,0,0,0,1
1771685142788000,1771685142630000,0,1771685142636000,47.397742099999995,8.5455928,0,0.25,0.25,-0.003427213,0.001927335,-0.008340122,0.0036168715,0.25751314,0.2575172,1.8244955e-06,5.769899e-07,-1.7822662e-05,9.389395e-06,0,0,0,1
1771685142836000,1771685142682000,0,1771685142684000,47.397742,8.545592599999999,0,0.25,0.25,0.007712399,0.017436793,-0.006827928,0.0049187485,0.257487,0.25749108,9.240249e-06,4.7231424e-05,-1.5273257e-05,1.2954224e-05,0,0,0,1
1771685142892000,1771685142734000,0,1771685142740000,47.397742,8.5455927,0,0.25,0.25,0.0072688907,0.009527956,-0.005499967,0.0053529493,0.25751308,0.25751728,8.2072365e-06,1.4101104e-05,-1.3061326e-05,1.3062264e-05,0,0,0,1
1771685142940000,1771685142786000,0,1771685142788000,47.397742,8.545592899999999,0,0.25,0.25,0.006920413,-0.0057865116,-0.004329931,0.0043035797,0.25748715,0.25749132,7.4399236e-06,5.2015293e-06,-1.1130049e-05,1.1341762e-05,0,0,0,1
1771685142996000,1771685142838000,0,1771685142844000,47.3977419,8.545592899999999,0,0.25,0.25,0.017709732,-0.0054732207,-0.0022537308,0.0033825766,0.25751323,0.25751752,4.8717437e-05,4.6530654e-06,-5.4922416e-06,9.835003e-06,0,0,0,1
1771685143044000,1771685142890000,0,1771685142892000,47.397742,8.5455927,0,0.25,0.25,0.0058862795,0.009824951,-0.0014869182,0.003989467,0.2574871,0.25749138,5.382528e-06,1.4995401e-05,-4.467807e-06,1.0321128e-05,0,0,0,1
1771685143100000,1771685142942000,0,1771685142948000,47.397742,8.545592599999999,0,0.25,0.25,0.0054658535,0.017060628,-0.00083194685,0.005220808,0.25751317,0.25751758,4.640626e-06,4.5210898e-05,-3.6097658e-06,1.3607845e-05,0,0,0,1
1771685143148000,1771685142994000,0,1771685142996000,47.397742,8.545592599999999,0,0.25,0.25,0.005138636,0.016589407,-0.0002695006,0.006291763,0.25748724,0.2574916,4.102041e-06,4.2752217e-05,-2.883291e-06,1.635333e-05,0,0,0,1
1771685143204000,1771685143046000,0,1771685143052000,47.397742199999996,8.5455927,0,0.25,0.25,-0.01795941,0.00855268,-0.0019359414,0.006504748,0.25751334,0.25751778,5.0100767e-05,1.1362063e-05,-7.3313145e-06,1.5883137e-05,0,0,0,1
1771685143252000,1771685143098000,0,1771685143100000,47.397742099999995,8.5455928,0,0.25,0.25,-0.006824341,0.00064632494,-0.002396443,0.0059528677,0.2574872,0.25749165,7.234788e-06,6.489313e-08,-7.3222213e-06,1.4393013e-05,0,0,0,1
1771685143308000,1771685143150000,0,1771685143156000,47.397742099999995,8.5455927,0,0.25,0.25,-0.007224841,0.008196428,-0.002851292,0.006164218,0.25751328,0.2575178,8.10806e-06,1.043523e-05,-7.3962497e-06,1.4020178e-05,0,0,0,1
1771685143356000,1771685143202000,0,1771685143204000,47.397742,8.545593,0,0.25,0.25,0.0036123816,-0.014693495,-0.0022423952,0.0041993605,0.25748736,0.25749183,2.0271755e-06,3.353874e-05,-6.5085355e-06,9.53999e-06,0,0,0,1
1771685143412000,1771685143254000,0,1771685143260000,47.397742099999995,8.5455927,0,0.25,0.25,-0.008333862,0.0083894925,-0.0028162291,0.004594083,0.25751343,0.257518,1.0788292e-05,1.0932608e-05,-6.911701e-06,9.671178e-06,0,0,0,1
1771685143460000,1771685143306000,0,1771685143308000,47.397742,8.5455928,0,0.25,0.25,0.002574565,0.0006266066,-0.0023084006,0.0042203353,0.2574873,0.2574918,1.0297027e-06,6.099391e-08,-6.1635974e-06,8.765871e-06,0,0,0,1
1771685143516000,1771685143358000,0,1771685143364000,47.397742,8.5455928,0,0.25,0.25,0.0018803094,0.0007072169,-0.0019138119,0.0038893893,0.25751337,0.25751793,5.4918524e-07,7.768869e-08,-5.531234e-06,7.947419e-06,0,0,0,1
1771685143564000,1771685143410000,0,1771685143412000,47.397742,8.545592899999999,0,0.25,0.25,0.0013533672,-0.00678759,-0.0016060341,0.0028835868,0.25748745,0.2574919,2.845347e-07,7.156945e-06,-4.9833716e-06,6.5245445e-06,0,0,0,1
1771685143620000,1771685143462000,0,1771685143468000,47.397742099999995,8.5455928,0,0.25,0.25,-0.010385062,0.00109233,-0.002433044,0.0027148451,0.2575135,0.25751796,1.6752443e-05,1.8533615e-07,-6.0920524e-06,5.9273725e-06,0,0,0,1
1771685143668000,1771685143514000,0,1771685143516000,47.397742099999995,8.5455928,0,0.25,0.25,-0.010671383,0.0011604704,-0.0032091194,0.0025684186,0.25748736,0.25749177,1.769072e-05,2.0920152e-07,-7.1846807e-06,5.3887043e-06,0,0,0,1
1771685143724000,1771685143566000,0,1771685143572000,47.397742,8.5455927,0,0.25,0.25,0.00029994932,0.008856977,-0.0028785549,0.0031608192,0.25751343,0.2575178,1.39751295e-08,1.2184951e-05,-6.5065465e-06,6.0289303e-06,0,0,0,1
1771685143772000,1771685143618000,0,1771685143620000,47.397742099999995,8.5455927,0,0.25,0.25,-0.01130135,0.008678522,-0.0036720065,0.0036806026,0.2574875,0.25749177,1.9841043e-05,1.1700062e-05,-7.762695e-06,6.5631675e-06,0,0,0,1
1771685143828000,1771685143670000,0,1771685143676000,47.397742099999995,8.545592899999999,0,0.25,0.25,-0.01143027,-0.006467886,-0.0044028573,0.0027245856,0.25751358,0.25751784,2.0294241e-05,6.4979645e-06,-8.943202e-06,5.3327713e-06,0,0,0,1
1771685143876000,1771685143722000,0,1771685143724000,47.397742,8.545592899999999,0,0.25,0.25,-3.1611835e-05,-0.005804034,-0.0039910735,0.0019211648,0.25748745,0.25749162,1.5523989e-10,5.233073e-06,-8.100741e-06,4.337438e-06,0,0,0,1
1771685143932000,1771685143774000,0,1771685143780000,47.397742099999995,8.5455928,0,0.25,0.25,-0.011358625,0.0024351766,-0.0046851183,0.0019695861,0.25751352,0.2575177,2.0040636e-05,9.21115e-07,-9.225514e-06,4.0156106e-06,0,0,0,1
1771685143980000,1771685143826000,0,1771685143828000,47.397742099999995,8.545592899999999,0,0.25,0.25,-0.0111030815,-0.004681324,-0.005289709,0.001343051,0.2574874,0.2574915,1.9150983e-05,3.4043526e-06,-1.0160522e-05,3.3166284e-06,0,0,0,1
1771685144036000,1771685143878000,0,1771685143884000,47.397742,8.545592899999999,0,0.25,0.25,0.00024811953,-0.0040023453,-0.00476803,0.0008394991,0.25751367,0.25751773,9.562723e-09,2.488181e-06,-9.20247e-06,2.7697984e-06,0,0,0,1
1771685144084000,1771685143930000,0,1771685143932000,47.397742099999995,8.5455927,0,0.25,0.25,-0.011020143,0.011679451,-0.005356997,0.0018606542,0.25748754,0.2574915,1.886593e-05,2.1190537e-05,-1.0112796e-05,4.5050856e-06,0,0,0,1
1771685144140000,1771685143982000,0,1771685143988000,47.397742099999995,8.5455927,0,0.25,0.25,-0.010705807,0.011977469,-0.0058608702,0.0028136875,0.2575136,0.25751752,1.7803224e-05,2.2283495e-05,-1.0837257e-05,6.1798637e-06,0,0,0,1
1771685144188000,1771685144034000,0,1771685144036000,47.397742099999995,8.5455928,0,0.25,0.25,-0.010382566,0.0046085734,-0.006286827,0.002982771,0.25748748,0.2574913,1.6746084e-05,3.299366e-06,-1.1393886e-05,5.9085123e-06,0,0,0,1
1771685144244000,1771685144086000,0,1771685144092000,47.397742,8.5455928,0,0.25,0.25,0.0011143186,0.0055694487,-0.0055896174,0.0032264437,0.25751376,0.2575175,1.9287604e-07,4.8181205e-06,-1.0302379e-05,5.8057944e-06,0,0,0,1
1771685144292000,1771685144138000,0,1771685144140000,47.397742099999995,8.5455927,0,0.25,0.25,-0.010042306,0.013975346,-0.0060090735,0.0042390213,0.25748762,0.25749126,1.5666448e-05,3.0340494e-05,-1.080769e-05,8.117035e-06,0,0,0,1
1771685144348000,1771685144190000,0,1771685144196000,47.397742099999995,8.5455927,0,0.25,0.25,-0.009684616,0.014864027,-0.00635532,0.0052399277,0.25751373,0.25751728,1.456882e-05,3.4318364e-05,-1.1161999e-05,1.0585276e-05,0,0,0,1
1771685144396000,1771685144242000,0,1771685144244000,47.397742099999995,8.5455928,0,0.25,0.25,-0.009352448,0.00792103,-0.0066376585,0.0054924954,0.2574876,0.25749102,1.3587961e-05,9.746781e-06,-1.1390532e-05,1.0506287e-05,0,0,0,1
1771685144452000,1771685144294000,0,1771685144300000,47.397742199999996,8.545592899999999,0,0.25,0.25,-0.020142457,0.0013504355,-0.007909849,0.0051023015,0.2575139,0.25751722,6.302084e-05,2.8327054e-07,-1.6254256e-05,9.54325e-06,0,0,0,1
1771685144500000,1771685144346000,0,1771685144348000,47.397742199999996,8.5455931,0,0.25,0.25,-0.01947721,-0.012445717,-0.008999528,0.0034492272,0.25748777,0.257491,5.893277e-05,2.4062336e-05,-2.0274696e-05,6.377506e-06,0,0,0,1
1771685144556000,1771685144398000,0,1771685144404000,47.397742199999996,8.545593199999999,0,0.25,0.25,-0.018748662,-0.018094579,-0.009917925,0.0014197379,0.25751388,0.257517,5.460091e-05,5.0857034e-05,-2.3508324e-05,9.858463e-07,0,0,0,1
1771685144604000,1771685144450000,0,1771685144452000,47.397742099999995,8.545593199999999,0,0.25,0.25,-0.006999477,-0.016196132,-0.009642999,-0.00023972814,0.25748774,0.2574908,7.610875e-06,4.0749368e-05,-2.2010738e-05,-2.945732e-06,0,0,0,1
1771685144660000,1771685144502000,0,1771685144508000,47.397742099999995,8.5455931,0,0.25,0.25,-0.0063704527,-0.006628541,-0.009334715,-0.0008415729,0.25751382,0.25751686,6.3037655e-06,6.824804e-06,-2.0531095e-05,-3.3111519e-06,0,0,0,1
1771685144708000,1771685144554000,0,1771685144556000,47.397742199999996,8.5455931,0,0.25,0.25,-0.016935233,-0.0051193563,-0.010050706,-0.0012445525,0.2574879,0.2574908,4.4553883e-05,4.071261e-06,-2.2794111e-05,-3.3827564e-06,0,0,0,1
1771685144764000,1771685144606000,0,1771685144612000,47.3977423,8.5455931,0,0.25,0.25,-0.027197326,-0.0034400986,-0.011665967,-0.0014513794,0.25751397,0.2575169,0.000114897775,1.838214e-06,-3.1470543e-05,-3.2372561e-06,0,0,0,1
1771685144812000,1771685144658000,0,1771685144660000,47.397742199999996,8.545593,0,0.25,0.25,-0.014844464,0.005516555,-0.011965391,-0.0007949797,0.25748783,0.2574907,3.4232005e-05,4.7275307e-06,-3.173068e-05,-2.48695e-06,0,0,0,1
1771685144868000,1771685144710000,0,1771685144716000,47.397742099999995,8.5455931,0,0.25,0.25,-0.0027815255,-0.000812602,-0.011100245,-0.00079663977,0.25751388,0.2575168,1.2017813e-06,1.02567604e-07,-2.8854769e-05,-2.2623342e-06,0,0,0,1
1771685144916000,1771685144762000,0,1771685144764000,47.397742199999996,8.545593199999999,0,0.25,0.25,-0.013455297,-0.0074508647,-0.011322098,-0.0014234871,0.25748795,0.25749078,2.8124814e-05,8.624058e-06,-2.8786006e-05,-2.861627e-06,0,0,0,1
1771685144972000,1771685144814000,0,1771685144820000,47.397742099999995,8.545593199999999,0,0.25,0.25,-0.0014914067,-0.006212514,-0.010396019,-0.0018746273,0.25751403,0.25751686,3.4550254e-07,5.9949984e-06,-2.6106827e-05,-3.1567997e-06,0,0,0,1
1771685145020000,1771685144866000,0,1771685144868000,47.397742199999996,8.545593199999999,0,0.25,0.25,-0.012669077,-0.0050986498,-0.010610147,-0.0021783395,0.25748786,0.2574907,2.493407e-05,4.038395e-06,-2.599635e-05,-3.2398486e-06,0,0,0,1
1771685145076000,1771685144918000,0,1771685144924000,47.3977423,8.5455933,0,0.25,0.25,-0.023468928,-0.01146666,-0.011821482,-0.0030533262,0.2575139,0.2575168,8.555508e-05,2.042341e-05,-3.1606956e-05,-4.85859e-06,0,0,0,1
1771685145124000,1771685144970000,0,1771685144972000,47.397742199999996,8.545593199999999,0,0.25,0.25,-0.011660542,-0.002706461,-0.011806321,-0.0030206505,0.25748798,0.2574908,2.1122267e-05,1.137894e-06,-3.0619267e-05,-4.5080897e-06,0,0,0,1
1771685145180000,1771685145022000,0,1771685145028000,47.397742199999996,8.545593499999999,0,0.25,0.25,-0.011412426,-0.024349274,-0.011769216,-0.005029869,0.25751403,0.25751692,2.0230893e-05,9.209293e-05,-2.9640652e-05,-1.2758836e-05,0,0,0,1
1771685145228000,1771685145074000,0,1771685145076000,47.397742199999996,8.5455936,0,0.25,0.25,-0.011173167,-0.030344646,-0.011713066,-0.0074145943,0.25748786,0.25749075,1.9393485e-05,0.00014304166,-2.867534e-05,-2.5031855e-05,0,0,0,1
1771685145284000,1771685145126000,0,1771685145132000,47.397742199999996,8.5455936,0,0.25,0.25,-0.010996663,-0.028888345,-0.011645579,-0.009437484,0.2575139,0.25751686,1.87837e-05,0.00012962824,-2.774352e-05,-3.488514e-05,0,0,0,1
1771685145332000,1771685145178000,0,1771685145180000,47.3977423,8.545593499999999,0,0.25,0.25,-0.021899844,-0.020057507,-0.0126115605,-0.010437921,0.25748798,0.25749087,7.450494e-05,6.249597e-05,-3.2148582e-05,-3.748616e-05,0,0,0,1
1771685145388000,1771685145230000,0,1771685145236000,47.3977423,8.5455933,0,0.25,0.25,-0.021317668,-0.0038780922,-0.013431701,-0.009819966,0.257514,0.25751698,7.0589245e-05,2.3360944e-06,-3.5769805e-05,-3.4174922e-05,0,0,0,1
1771685145436000,1771685145282000,0,1771685145284000,47.397742199999996,8.5455933,0,0.25,0.25,-0.009562584,-0.0032959357,-0.0130672185,-0.009205383,0.25748783,0.2574908,1.42054105e-05,1.6875464e-06,-3.3738375e-05,-3.1114516e-05,0,0,0,1
1771685145492000,1771685145334000,0,1771685145340000,47.397742199999996,8.5455933,0,0.25,0.25,-0.009338327,-0.002739669,-0.012715946,-0.008596295,0.25751388,0.25751692,1.3545576e-05,1.1658708e-06,-3.1836156e-05,-2.8293267e-05,0,0,0,1
1771685145540000,1771685145386000,0,1771685145388000,47.397742199999996,8.545593499999999,0,0.25,0.25,-0.009101743,-0.017363766,-0.012375478,-0.009422216,0.25748795,0.25749093,1.286922e-05,4.6836656e-05,-3.0049416e-05,-3.0040108e-05,0,0,0,1
1771685145596000,1771685145438000,0,1771685145444000,47.397742199999996,8.5455934,0,0.25,0.25,-0.008880338,-0.008936251,-0.012046225,-0.0093764365,0.25751403,0.25751704,1.2249491e-05,1.2404084e-05,-2.8372611e-05,-2.8378743e-05,0,0,0,1
1771685145644000,1771685145490000,0,1771685145492000,47.397742099999995,8.545593499999999,0,0.25,0.25,0.0025209575,-0.015831338,-0.010673954,-0.009984507,0.25748786,0.25749084,9.872662e-07,3.89344e-05,-2.5606825e-05,-2.9373117e-05,0,0,0,1
1771685145700000,1771685145542000,0,1771685145548000,47.3977423,8.545593499999999,0,0.25,0.25,-0.019829925,-0.015018725,-0.011536473,-0.010458745,0.2575139,0.25751698,6.108034e-05,3.503646e-05,-2.8948534e-05,-2.9906621e-05,0,0,0,1
1771685145748000,1771685145594000,0,1771685145596000,47.397742199999996,8.5455934,0,0.25,0.25,-0.008107954,-0.006630874,-0.011213497,-0.010098148,0.25748774,0.25749078,1.0212356e-05,6.8303007e-06,-2.7183532e-05,-2.7732765e-05,0,0,0,1
1771685145804000,1771685145646000,0,1771685145652000,47.397742099999995,8.5455936,0,0.25,0.25,0.0032316903,-0.02150269,-0.009852719,-0.011172489,0.25751406,0.25751707,1.6222527e-06,7.1819035e-05,-2.4469944e-05,-3.1885822e-05,0,0,0,1
1771685145852000,1771685145698000,0,1771685145700000,47.397742199999996,8.545593499999999,0,0.25,0.25,-0.008041068,-0.013378235,-0.009682056,-0.011380277,0.2574879,0.25749087,1.0044553e-05,2.7803262e-05,-2.311103e-05,-3.1501233e-05,0,0,0,1
1771685145908000,1771685145750000,0,1771685145756000,47.397742099999995,8.545593499999999,0,0.25,0.25,0.003293723,-0.013016788,-0.008459699,-0.011534441,0.25751397,0.25751698,1.6851299e-06,2.6318541e-05,-2.077516e-05,-3.101301e-05,0,0,0,1
1771685145956000,1771685145802000,0,1771685145804000,47.397742199999996,8.5455934,0,0.25,0.25,-0.00803794,-0.0051700715,-0.008419968,-0.0109349,0.25748783,0.2574908,1.0036742e-05,4.1523253e-06,-1.9763569e-05,-2.8482655e-05,0,0,0,1
1771685146012000,1771685145854000,0,1771685145860000,47.397742099999995,8.5455936,0,0.25,0.25,0.0032236564,-0.020153249,-0.007323105,-0.0118032945,0.25751415,0.25751707,1.6141964e-06,6.308762e-05,-1.774972e-05,-3.1742544e-05,0,0,0,1
1771685146060000,1771685145906000,0,1771685145908000,47.397742199999996,8.545593499999999,0,0.25,0.25,-0.008105027,-0.012051551,-0.007396764,-0.011826681,0.257488,0.2574909,1.0204973e-05,2.256233e-05,-1.7038983e-05,-3.087774e-05,0,0,0,1
1771685146116000,1771685145958000,0,1771685145964000,47.397742099999995,8.5455934,0,0.25,0.25,0.00316318,-0.0041286135,-0.006401987,-0.011101501,0.2575141,0.257517,1.5541998e-06,2.6476619e-06,-1.528745e-05,-2.8218386e-05,0,0,0,1
1771685146164000,1771685146010000,0,1771685146012000,47.397742099999995,8.545593499999999,0,0.25,0.25,0.002956902,-0.011630062,-0.005520352,-0.011151293,0.25748795,0.2574908,1.3582413e-06,2.1011756e-05,-1.3719378e-05,-2.7539501e-05,0,0,0,1
1771685146220000,1771685146062000,0,1771685146068000,47.397742,8.545593499999999,0,0.25,0.25,0.013842899,-0.011402065,-0.0036962777,-0.011174916,0.2575143,0.2575171,2.9765471e-05,2.0193935e-05,-9.62298e-06,-2.6847527e-05,0,0,0,1
1771685146268000,1771685146114000,0,1771685146116000,47.397742,8.545593499999999,0,0.25,0.25,0.013285846,-0.0111604445,-0.0020965124,-0.011173553,0.25748816,0.25749093,2.7420867e-05,1.934911e-05,-6.1333417e-06,-2.6141155e-05,0,0,0,1
1771685146324000,1771685146166000,0,1771685146172000,47.397742099999995,8.5455934,0,0.25,0.25,0.0015372202,-0.0034976194,-0.0017542042,-0.010450457,0.25751427,0.25751704,3.6705475e-07,1.9001992e-06,-5.5209853e-06,-2.3857587e-05,0,0,0,1
1771685146372000,1771685146218000,0,1771685146220000,47.397742199999996,8.5455933,0,0.25,0.25,-0.009764917,0.0040012235,-0.0025088366,-0.009089067,0.25748813,0.25749084,1.4812893e-05,2.487046e-06,-6.39631e-06,-2.1375847e-05,0,0,0,1
1771685146428000,1771685146270000,0,1771685146276000,47.397742,8.545593499999999,0,0.25,0.25,0.012172682,-0.011844991,-0.0011257948,-0.009348683,0.2575143,0.25751695,2.3016071e-05,2.179333e-05,-3.6255778e-06,-2.1415175e-05,0,0,0,1
1771685146476000,1771685146322000,0,1771685146324000,47.3977419,8.5455933,0,0.25,0.25,0.022420825,0.0030524859,0.0010923652,-0.008180457,0.2574884,0.25749096,7.809181e-05,1.4474559e-06,4.072438e-06,-1.926145e-05,0,0,0,1
1771685146532000,1771685146374000,0,1771685146380000,47.397742,8.5455934,0,0.25,0.25,0.009931682,-0.005235761,0.0019250546,-0.007903058,0.25751457,0.25751707,1.5321588e-05,4.2580778e-06,5.132141e-06,-1.7848088e-05,0,0,0,1
1771685146580000,1771685146426000,0,1771685146428000,47.397742099999995,8.5455934,0,0.25,0.25,-0.0020670765,-0.005695973,0.0015489843,-0.007695144,0.25748846,0.25749087,6.6376646e-07,5.0400404e-06,4.5861493e-06,-1.6641532e-05,0,0,0,1
1771685146636000,1771685146478000,0,1771685146484000,47.397742099999995,8.545593499999999,0,0.25,0.25,-0.002622862,-0.014229765,0.0011559842,-0.008310724,0.25751466,0.25751698,1.0685848e-06,3.1452095e-05,4.053457e-06,-1.803673e-05,0,0,0,1
1771685146684000,1771685146530000,0,1771685146532000,47.397742099999995,8.5455936,0,0.25,0.25,-0.0031126386,-0.022373285,0.00075386756,-0.009635458,0.25748882,0.257491,1.505078e-06,7.776022e-05,3.5298267e-06,-2.3662857e-05,0,0,0,1
1771685146740000,1771685146582000,0,1771685146588000,47.397742199999996,8.545593499999999,0,0.25,0.25,-0.014896674,-0.015414442,-0.00072045904,-0.010179855,0.257515,0.25751707,3.4469587e-05,3.6907073e-05,-4.9828486e-08,-2.49105e-05,0,0,0,1
1771685146788000,1771685146634000,0,1771685146636000,47.397742099999995,8.5455934,0,0.25,0.25,-0.003885306,-0.0084513035,-0.0010185968,-0.010017021,0.25748894,0.2574909,2.3450486e-06,1.1095465e-05,-2.6604488e-07,-2.3609084e-05,0,0,0,1
1771685146844000,1771685146686000,0,1771685146692000,47.397742,8.5455933,0,0.25,0.25,0.0062975124,-0.0019745429,-0.00032939808,-0.009259396,0.2575152,0.25751698,6.1602054e-06,6.0560194e-07,3.3932656e-07,-2.1442089e-05,0,0,0,1
1771685146892000,1771685146738000,0,1771685146740000,47.3977419,8.5455931,0,0.25,0.25,0.016311377,0.011773541,0.0012382113,-0.0072780326,0.25748932,0.257491,4.1331583e-05,2.1533377e-05,4.2009165e-06,-1.7393675e-05,0,0,0,1
1771685146948000,1771685146790000,0,1771685146796000,47.3977418,8.5455931,0,0.25,0.25,0.02587426,0.009745721,0.0035589987,-0.0056743454,0.25751555,0.2575171,0.00010399021,1.4753051e-05,1.3601359e-05,-1.436536e-05,0,0,0,1
1771685146996000,1771685146842000,0,1771685146844000,47.397742,8.545593,0,0.25,0.25,0.0018193751,0.015564951,0.003395121,-0.003673542,0.25748944,0.2574909,5.142154e-07,3.763515e-05,1.2368511e-05,-9.466761e-06,0,0,0,1
1771685147052000,1771685146894000,0,1771685146900000,47.397742,8.545593199999999,0,0.25,0.25,0.00066034996,-0.0015672306,0.0031374977,-0.0034751215,0.25751564,0.25751698,6.773368e-08,3.8152228e-07,1.1209742e-05,-8.610905e-06,0,0,0,1
1771685147100000,1771685146946000,0,1771685146948000,47.3977419,8.5455933,0,0.25,0.25,0.010839099,-0.010525115,0.003863011,-0.0041392515,0.25748977,0.25749096,1.8250987e-05,1.7208844e-05,1.1873048e-05,-9.420855e-06,0,0,0,1
