timestamp,pub_timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,publisher_id,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1771685137096000,1771685137096000,-0.007723168,-0.002929479,0.006391587,4000,0,-0.050278243,0.015562482,-9.798271,4000,126,0,0,0,1
1771685137100000,1771685137100000,-0.00026630724,-0.004527373,0.0007989597,4000,0,-0.035913024,0.02274509,-9.840169,4000,126,0,0,0,1
1771685137104000,1771685137104000,0.0018642078,-0.0018642122,0.0037284286,4000,0,0.01436521,-0.01795634,-9.83179,4000,126,0,0,0,1
1771685137108000,1771685137108000,0.0005326288,0.00026631358,0.0050600064,4000,0,0.011971009,-0.06224907,-9.822213,4000,126,0,0,0,1
1771685137112000,1771685137112000,0.0034621072,0.0015979022,0.0029294775,4000,0,-0.017956512,-0.073022984,-9.821015,4000,126,0,0,0,1
1771685137116000,1771685137116000,0.0023968439,0.004261053,0.0058589587,4000,0,-0.014365209,-0.06224907,-9.782707,4000,126,0,0,0,1
1771685137120000,1771685137120000,-0.0010652699,0.006391581,0.005060013,4000,0,-0.008379707,-0.053869367,-9.750386,4000,126,0,0,0,1
1771685137124000,1771685137124000,-0.004793706,0.008255792,-0.0010652571,4000,0,-0.021547817,-0.04309547,-9.709685,4000,126,0,0,0,1
1771685137128000,1771685137128000,-0.00932106,0.010120015,-0.00026630648,4000,0,-0.009576808,0.016759582,-9.678559,4000,126,0,0,0,1
1771685137132000,1771685137132000,-0.010386312,0.01198424,0.004527372,4000,0,0.03351883,0.0395045,-9.7240505,4000,126,0,0,0,1
1771685137136000,1771685137136000,-0.009853709,0.011185268,0.0013315815,4000,0,0.041898534,0.0023943728,-9.78989,4000,126,0,0,0,1
1771685137140000,1771685137140000,-0.012783185,0.004527362,-0.0021304963,4000,0,0.0023942024,-0.03232155,-9.799467,4000,126,0,0,0,1
1771685137144000,1771685137144000,-0.013848435,1.7745817e-08,0.0018642338,4000,0,-0.010773908,-0.03710996,-9.7803135,4000,126,0,0,0,1
1771685137148000,1771685137148000,-0.007989483,-0.001597908,-0.0013315732,4000,0,0.0071826046,-0.013167938,-9.793483,4000,126,0,0,0,1
1771685137152000,1771685137152000,-0.008522118,-0.007456855,-0.0026631462,4000,0,0.022744918,-0.0071824337,-9.804257,4000,126,0,0,0,1
1771685137156000,1771685137156000,-0.008522148,-0.014647357,0.007723187,4000,0,0.015562311,0.004788575,-9.806651,4000,126,0,0,0,1
1771685137160000,1771685137160000,2.3334088e-08,-0.014114748,0.0026632014,4000,0,0.002394202,0.019153785,-9.804257,4000,126,0,0,0,1
1771685137164000,1771685137164000,0.0005327024,-0.005592638,-0.013848436,4000,0,0.02753332,0.005985675,-9.7479925,4000,126,0,0,0,1
1771685137168000,1771685137168000,-0.0021304814,0.0039947545,-0.015712652,4000,0,0.01316811,-0.01436504,-9.713276,4000,126,0,0,0,1
1771685137172000,1771685137172000,0.0002663449,0.0071905293,-0.0066579087,4000,0,-0.041898534,0.0023943726,-9.756372,4000,126,0,0,0,1
1771685137176000,1771685137176000,-0.0007989494,0.0053263246,-0.0053263204,4000,0,-0.056263745,0.033519,-9.804257,4000,126,0,0,0,1
1771685137180000,1771685137180000,-0.003462119,0.0069242218,-0.012250538,4000,0,-0.04908113,0.041898705,-9.801861,4000,126,0,0,0,1
1771685137184000,1771685137184000,-0.0010652662,0.005592631,-0.010652648,4000,0,-0.008379707,0.045490008,-9.783906,4000,126,0,0,0,1
1771685137188000,1771685137188000,-0.0034621214,0.0007989579,-0.007989477,4000,0,0.017956512,0.02633639,-9.797074,4000,126,0,0,0,1
1771685137192000,1771685137192000,-0.012516858,0.0013316004,-0.011984224,4000,0,-0.019153615,0.02633639,-9.79827,4000,126,0,0,0,1
1771685137196000,1771685137196000,-0.011984214,0.0042610485,-0.013848451,4000,0,-0.040701423,0.040701598,-9.783906,4000,126,0,0,0,1
1771685137200000,1771685137200000,-0.0066579017,0.003462098,-0.010652649,4000,0,-0.058657948,0.019153783,-9.759963,4000,126,0,0,0,1
1771685137204000,1771685137204000,-0.0047937036,-0.003462095,-0.0010652514,4000,0,-0.044292733,-0.0035911333,-9.700109,4000,126,0,0,0,1
1771685137208000,1771685137208000,-0.0050600143,-0.007989475,0.004793697,4000,0,0.047884032,0.0071827737,-9.680955,4000,126,0,0,0,1
1771685137212000,1771685137212000,-0.0063915905,-0.0031957985,0.0031957817,4000,0,0.07541736,0.0383074,-9.756373,4000,126,0,0,0,1
1771685137216000,1771685137216000,-0.0039947433,-0.0015978944,0.0031957924,4000,0,0.022744916,0.037110303,-9.807848,4000,126,0,0,0,1
1771685137220000,1771685137220000,-0.0026631549,-0.006657903,0.0018642201,4000,0,0.01316811,0.019153785,-9.783906,4000,126,0,0,0,1
1771685137224000,1771685137224000,-0.0034621004,-0.0074568554,-0.0018642141,4000,0,0.028730419,-0.016759241,-9.7958765,4000,126,0,0,0,1
1771685137228000,1771685137228000,-0.0061252695,-0.0010652619,-0.0010652785,4000,0,-0.011971009,-0.06224907,-9.824608,4000,126,0,0,0,1
1771685137232000,1771685137232000,-0.010120011,0.0031957934,-0.001864223,4000,0,-0.051475342,-0.05506647,-9.815031,4000,126,0,0,0,1
1771685137236000,1771685137236000,-0.008255806,-0.0021305329,-0.002663145,4000,0,-0.02633622,-0.04189836,-9.807848,4000,126,0,0,0,1
1771685137240000,1771685137240000,-0.009587389,-0.0055926144,0.005858963,4000,0,0.023942016,-0.03710996,-9.785104,4000,126,0,0,0,1
1771685137244000,1771685137244000,-0.017310563,0.00026631364,0.009853663,4000,0,0.040701423,-0.02513895,-9.737219,4000,126,0,0,0,1
1771685137248000,1771685137248000,-0.017044256,0.007190496,0.0029294377,4000,0,-0.0023942015,-0.029927352,-9.718065,4000,126,0,0,0,1
1771685137252000,1771685137252000,-0.0063916016,0.011451577,-0.0015979464,4000,0,-0.035913024,-0.02513895,-9.743204,4000,126,0,0,0,1
1771685137256000,1771685137256000,-0.001864224,0.009853688,-0.004261072,4000,0,-0.007182604,0.013168281,-9.77313,4000,126,0,0,0,1
1771685137260000,1771685137260000,-0.009587414,-0.00079894037,-0.009853664,4000,0,0.031124622,0.035913195,-9.767146,4000,126,0,0,0,1
1771685137264000,1771685137264000,-0.008522135,-0.006924238,-0.014913682,4000,0,0.0011971015,-0.009576637,-9.753977,4000,126,0,0,0,1
1771685137268000,1771685137268000,0.0029295054,-4.9149484e-08,-0.012250535,4000,0,-0.02513912,-0.05147517,-9.810242,4000,126,0,0,0,1
1771685137272000,1771685137272000,0.0055926624,0.0058589303,0.001864219,4000,0,-0.0011971007,-0.014365039,-9.871295,4000,126,0,0,0,1
1771685137276000,1771685137276000,-0.0018642064,0.0021305205,0.00399475,4000,0,-0.0011971007,0.056263912,-9.848549,4000,126,0,0,0,1
1771685137280000,1771685137280000,-0.009587385,-0.00026633273,-0.00639158,4000,0,0.01436521,0.05985522,-9.800665,4000,126,0,0,0,1
1771685137284000,1771685137284000,-0.013315798,0.0037284421,-0.0037284386,4000,0,0.043095633,0.007182775,-9.753977,4000,126,0,0,0,1
1771685137288000,1771685137288000,-0.010386315,0.007989508,0.0029294551,4000,0,0.035913024,-0.016759245,-9.74919,4000,126,0,0,0,1
1771685137292000,1771685137292000,0.002130536,0.009587403,0.006125232,4000,0,0.01316811,-0.02633605,-9.80306,4000,126,0,0,0,1
1771685137296000,1771685137296000,0.009853693,0.009853713,0.0050599817,4000,0,-0.021547817,-0.016759241,-9.800665,4000,126,0,0,0,1
1771685137300000,1771685137300000,0.007989468,0.005326342,-0.0018642215,4000,0,-0.031124622,0.002394372,-9.756373,4000,126,0,0,0,1
1771685137304000,1771685137304000,0.00852211,-0.00692422,-0.0013316142,4000,0,0.02513912,-0.004788233,-9.775527,4000,126,0,0,0,1
1771685137308000,1771685137308000,0.007989468,-0.013848453,0.0037284046,4000,0,0.062249243,-0.0035911305,-9.850944,4000,126,0,0,0,1
1771685137312000,1771685137312000,0.006657906,-0.009054745,0.0018642192,4000,0,0.031124622,0.010774082,-9.891645,4000,126,0,0,0,1
1771685137316000,1771685137316000,0.0037284347,-0.0066578975,-0.0015979004,4000,0,0.004788404,-0.0011969289,-9.838972,4000,126,0,0,0,1
1771685137320000,1771685137320000,-0.00772317,-0.00985369,-0.0015979263,4000,0,-0.01316811,-0.04070125,-9.762358,4000,126,0,0,0,1
1771685137324000,1771685137324000,-0.018109491,-0.0066579003,-0.0026632033,4000,0,-0.05267244,-0.053869367,-9.740809,4000,126,0,0,0,1
1771685137328000,1771685137328000,-0.02396845,-0.0023968334,-0.0015979356,4000,0,-0.059855048,-0.022744747,-9.756372,4000,126,0,0,0,1
1771685137332000,1771685137332000,-0.02183792,-0.0010652742,-0.0026631702,4000,0,0.0,-0.0011969303,-9.781511,4000,126,0,0,0,1
1771685137336000,1771685137336000,-0.00958737,0.006657834,-0.010652696,4000,0,0.015562311,-0.009576636,-9.817425,4000,126,0,0,0,1
1771685137340000,1771685137340000,0.0005326414,0.010918917,-0.013315842,4000,0,-0.01316811,-0.021547647,-9.823411,4000,126,0,0,0,1
1771685137344000,1771685137344000,0.0039947247,0.00585894,-0.011717923,4000,0,0.0047884034,-0.022744745,-9.800665,4000,126,0,0,0,1
1771685137348000,1771685137348000,0.0058589475,0.0034621004,-0.010386336,4000,0,0.015562311,-0.010773737,-9.807848,4000,126,0,0,0,1
1771685137352000,1771685137352000,0.007989489,0.0037284098,-0.006125273,4000,0,0.010773908,0.0143653825,-9.850944,4000,126,0,0,0,1
1771685137356000,1771685137356000,0.007989486,0.0034621053,-0.0045273756,4000,0,-0.020350711,0.0383074,-9.855732,4000,126,0,0,0,1
1771685137360000,1771685137360000,0.010652643,0.005326328,-0.008255798,4000,0,-0.05626374,0.0395045,-9.797074,4000,126,0,0,0,1
1771685137364000,1771685137364000,0.003994747,0.0063916007,-0.006924203,4000,0,-0.0023942015,0.026336389,-9.7479925,4000,126,0,0,0,1
1771685137368000,1771685137368000,-0.007723147,0.008522133,0.0005326602,4000,0,0.040701427,0.008379876,-9.734824,4000,126,0,0,0,1
1771685137372000,1771685137372000,-0.0047936784,0.010918972,0.0047936756,4000,0,0.023942016,-0.009576637,-9.7719345,4000,126,0,0,0,1
1771685137376000,1771685137376000,-0.0047936896,0.0055926354,0.0023968534,4000,0,0.029927524,-0.013167939,-9.810242,4000,126,0,0,0,1
1771685137380000,1771685137380000,-0.0066579143,0.00026630156,-0.0058589433,4000,0,0.043095633,0.013168281,-9.807847,4000,126,0,0,0,1
1771685137384000,1771685137384000,-0.002396841,0.00239683,-0.009054755,4000,0,0.039504327,0.033518996,-9.834184,4000,126,0,0,0,1
1771685137388000,1771685137388000,-0.0023968155,0.010120018,-0.0013315864,4000,0,-0.011971008,0.020350885,-9.862915,4000,126,0,0,0,1
1771685137392000,1771685137392000,-0.0045273625,0.011451597,0.0021305354,4000,0,-0.05386954,0.021547988,-9.837775,4000,126,0,0,0,1
1771685137396000,1771685137396000,-0.00585897,0.0055926302,-0.0029294633,4000,0,-0.0035913025,0.034716096,-9.810242,4000,126,0,0,0,1
1771685137400000,1771685137400000,-0.0074568572,0.001864212,-0.0042610476,4000,0,0.06464345,0.004788574,-9.791088,4000,126,0,0,0,1
1771685137404000,1771685137404000,-0.006391589,-0.0010652575,-0.0007989418,4000,0,0.06823475,-0.02873025,-9.751583,4000,126,0,0,0,1
1771685137408000,1771685137408000,0.0031957943,-0.00026632208,-0.0023968434,4000,0,0.041898534,-0.027533151,-9.753977,4000,126,0,0,0,1
1771685137412000,1771685137412000,0.009054747,-0.0029294756,-0.008255803,4000,0,0.017956512,0.009576978,-9.792283,4000,126,0,0,0,1
1771685137416000,1771685137416000,0.007723169,-0.002929468,-0.010120013,4000,0,0.004788404,0.05027841,-9.792283,4000,126,0,0,0,1
1771685137420000,1771685137420000,0.007723188,0.0039947345,-0.007456834,4000,0,0.019153615,0.013168281,-9.777921,4000,126,0,0,0,1
1771685137424000,1771685137424000,0.0002663151,0.0039947624,-0.008255791,4000,0,0.029927524,-0.02035054,-9.777921,4000,126,0,0,0,1
1771685137428000,1771685137428000,-0.009321076,0.0026631884,-0.014114742,4000,0,0.010773908,0.025139293,-9.809044,4000,126,0,0,0,1
1771685137432000,1771685137432000,-0.009587386,0.0010652718,-0.012250536,4000,0,-0.05147534,0.034716096,-9.840169,4000,126,0,0,0,1
1771685137436000,1771685137436000,-0.006657917,-0.0029294665,-0.0050599943,4000,0,-0.08259996,-0.013167938,-9.827002,4000,126,0,0,0,1
1771685137440000,1771685137440000,-0.003994747,-0.0029294696,0.00053263485,4000,0,-0.011971008,-0.01795634,-9.805453,4000,126,0,0,0,1
1771685137444000,1771685137444000,-0.0013315859,-0.0005326252,0.0055926386,4000,0,0.046686936,-0.0011969307,-9.756372,4000,126,0,0,0,1
1771685137448000,1771685137448000,-0.0029294852,0.0037284223,0.004527372,4000,0,0.014365208,-0.008379537,-9.713276,4000,126,0,0,0,1
1771685137452000,1771685137452000,-0.004527391,0.008522105,-0.003195796,4000,0,-0.005985504,-0.023941848,-9.76954,4000,126,0,0,0,1
1771685137456000,1771685137456000,-3.593497e-09,0.01438106,-0.0066579236,4000,0,0.016759414,-0.01795634,-9.8353815,4000,126,0,0,0,1
1771685137460000,1771685137460000,0.0002663266,0.020240024,-0.0071905367,4000,0,0.014365209,0.026336389,-9.844958,4000,126,0,0,0,1
1771685137464000,1771685137464000,-0.009054809,0.01677794,-0.014913639,4000,0,-0.020350711,0.044292904,-9.841367,4000,126,0,0,0,1
1771685137468000,1771685137468000,-0.0154463705,0.010918989,-0.016245231,4000,0,-0.02513912,0.013168283,-9.854535,4000,126,0,0,0,1
1771685137472000,1771685137472000,-0.0103862975,0.010918975,-0.007989502,4000,0,0.019153615,-0.0011969286,-9.871295,4000,126,0,0,0,1
1771685137476000,1771685137476000,-0.0007989635,0.004527351,-0.007456864,4000,0,0.034715924,0.016759584,-9.822213,4000,126,0,0,0,1
1771685137480000,1771685137480000,0.0015978729,-0.0042610643,-0.008788434,4000,0,0.02633622,0.026336389,-9.73602,4000,126,0,0,0,1
1771685137484000,1771685137484000,0.0002663129,-0.0021305287,-0.0021305298,4000,0,0.028730419,-0.0035911335,-9.694122,4000,126,0,0,0,1
1771685137488000,1771685137488000,-0.0010652677,-0.0023968446,0.0021305282,4000,0,0.022744918,-0.05027807,-9.704897,4000,126,0,0,0,1
1771685137492000,1771685137492000,-0.0002663092,-0.010652645,0.00079895183,4000,0,-0.009576807,-0.050278068,-9.759963,4000,126,0,0,0,1
1771685137496000,1771685137496000,0.0071905456,-0.010386326,-0.0021305028,4000,0,-0.019153615,-0.009576636,-9.818621,4000,126,0,0,0,1
1771685137500000,1771685137500000,0.007456868,-0.000532626,-0.0047936654,4000,0,0.021547817,-0.0023940308,-9.824608,4000,126,0,0,0,1
1771685137504000,1771685137504000,0.00133159,0.0053263335,-0.0053263083,4000,0,0.028730419,-0.01795634,-9.832988,4000,126,0,0,0,1
1771685137508000,1771685137508000,-0.0010652626,0.0069242227,-0.00585895,4000,0,-0.005985504,-0.008379534,-9.882069,4000,126,0,0,0,1
1771685137512000,1771685137512000,-0.010386334,0.0061252885,-0.007723146,4000,0,-0.008379706,-0.032321554,-9.894039,4000,126,0,0,0,1
1771685137516000,1771685137516000,-0.017843187,0.003195815,-0.00719051,4000,0,0.02513912,-0.04908096,-9.874886,4000,126,0,0,0,1
1771685137520000,1771685137520000,-0.013049471,0.0071905744,0.0013315516,4000,0,0.019153615,-0.0023940294,-9.842565,4000,126,0,0,0,1
1771685137524000,1771685137524000,-0.009321055,0.012783195,0.005592605,4000,0,0.0,-0.002394031,-9.755176,4000,126,0,0,0,1
1771685137528000,1771685137528000,-0.010652655,0.0066578835,0.00026634094,4000,0,0.022744918,-0.011970839,-9.718066,4000,126,0,0,0,1
1771685137532000,1771685137532000,-0.014381078,-0.0039947582,-0.004261012,4000,0,0.022744918,0.02394219,-9.767146,4000,126,0,0,0,1
1771685137536000,1771685137536000,-0.016245289,-0.010120012,-0.004793663,4000,0,-0.016759414,0.0035914737,-9.788693,4000,126,0,0,0,1
1771685137540000,1771685137540000,-0.007989503,-0.009054728,0.0013316026,4000,0,-0.041898534,-0.021547649,-9.763554,4000,126,0,0,0,1
1771685137544000,1771685137544000,0.007190515,-0.00053261075,0.006924242,4000,0,-0.03830723,0.019153783,-9.745597,4000,126,0,0,0,1
1771685137548000,1771685137548000,0.017310532,0.007989517,0.0029294998,4000,0,-0.02513912,0.021547984,-9.759963,4000,126,0,0,0,1
1771685137552000,1771685137552000,0.019707372,0.014913735,-0.0021304952,4000,0,-0.020350711,-0.017956343,-9.762358,4000,126,0,0,0,1
1771685137556000,1771685137556000,0.015978977,0.012516845,0.00026631914,4000,0,-0.017956512,-0.029927354,-9.752781,4000,126,0,0,0,1
1771685137560000,1771685137560000,0.010120029,0.007456831,0.003994739,4000,0,0.010773907,-0.022744747,-9.739614,4000,126,0,0,0,1
1771685137564000,1771685137564000,0.008522095,0.0135821365,-0.0010652397,4000,0,0.023942016,1.6959132e-07,-9.7168665,4000,126,0,0,0,1
1771685137568000,1771685137568000,0.0031957603,0.017310569,-0.0087883985,4000,0,0.0011971007,0.019153783,-9.750386,4000,126,0,0,0,1
1771685137572000,1771685137572000,-0.010652637,0.012250578,-0.0047936155,4000,0,0.022744918,-0.0035911312,-9.830591,4000,126,0,0,0,1
1771685137576000,1771685137576000,-0.020240013,0.0023968837,0.0018642871,4000,0,0.06344634,-0.043095462,-9.884462,4000,126,0,0,0,1
1771685137580000,1771685137580000,-0.010386327,-0.0055926563,-0.0015978509,4000,0,0.079008654,-0.03830706,-9.871295,4000,126,0,0,0,1
1771685137584000,1771685137584000,-0.0021305284,-0.012516872,-0.0039947024,4000,0,0.07062895,-0.008379535,-9.829395,4000,126,0,0,0,1
1771685137588000,1771685137588000,-0.011717951,-0.015712632,0.0045273365,4000,0,0.032321725,0.0023943735,-9.837774,4000,126,0,0,0,1
1771685137592000,1771685137592000,-0.013049529,-0.005592622,0.009321017,4000,0,-0.004788404,-0.0023940294,-9.876081,4000,126,0,0,0,1
1771685137596000,1771685137596000,-0.012250555,0.0031957612,0.0013315439,4000,0,-0.02513912,-0.010773736,-9.871295,4000,126,0,0,0,1
1771685137600000,1771685137600000,-0.0138484435,0.0015978679,-0.0055926307,4000,0,-0.007182604,-0.01316794,-9.770737,4000,126,0,0,0,1
1771685137604000,1771685137604000,-0.005592639,1.042587e-08,2.97882e-09,4000,0,0.014365209,-0.009576638,-9.701306,4000,126,0,0,0,1
1771685137608000,1771685137608000,0.0005326323,0.005326334,0.0061252606,4000,0,0.0011971007,-0.010773738,-9.76116,4000,126,0,0,0,1
1771685137612000,1771685137612000,0.0018642134,0.0034621123,0.0042610555,4000,0,-0.02753332,-0.0071824337,-9.821014,4000,126,0,0,0,1
1771685137616000,1771685137616000,0.006391593,-0.0055926275,-0.00213054,4000,0,-0.041898534,-0.020350542,-9.838972,4000,126,0,0,0,1
1771685137620000,1771685137620000,0.014647408,-0.00159788,-0.012516836,4000,0,-0.0011971015,-0.05746067,-9.827002,4000,126,0,0,0,1
1771685137624000,1771685137624000,0.018908476,0.005858956,-0.016245246,4000,0,0.028730417,-0.06584038,-9.816228,4000,126,0,0,0,1
1771685137628000,1771685137628000,0.013049515,0.009853715,-0.014114718,4000,0,0.011971008,-0.050278068,-9.838972,4000,126,0,0,0,1
1771685137632000,1771685137632000,0.002130536,0.009321101,-0.011185244,4000,0,0.010773908,-0.02035054,-9.834185,4000,126,0,0,0,1
1771685137636000,1771685137636000,-0.0029294805,0.0055926554,-0.0077231554,4000,0,0.015562311,-0.003591131,-9.825805,4000,126,0,0,0,1
1771685137640000,1771685137640000,-0.005592622,0.008788443,-0.0031957913,4000,0,0.0011971007,0.016759582,-9.807847,4000,126,0,0,0,1
1771685137644000,1771685137644000,-0.012783158,0.008522134,0.002663183,4000,0,-0.015562311,0.076614626,-9.718065,4000,126,0,0,0,1
1771685137648000,1771685137648000,-0.012250544,0.0034621006,0.00053265237,4000,0,-0.023942016,0.06823493,-9.685743,4000,126,0,0,0,1
1771685137652000,1771685137652000,-0.0047936947,-0.00026633326,-0.0039947345,4000,0,-0.009576808,0.014365381,-9.756373,4000,126,0,0,0,1
1771685137656000,1771685137656000,-0.0071905376,-0.0026631623,-0.0066578994,4000,0,0.02753332,0.003591474,-9.812636,4000,126,0,0,0,1
1771685137660000,1771685137660000,-0.0122505305,0.0018642241,-0.0066579184,4000,0,0.033518825,-0.020350542,-9.847352,4000,126,0,0,0,1
1771685137664000,1771685137664000,-0.0042610555,0.00026633966,0.003462111,4000,0,0.021547817,-0.02633605,-9.850944,4000,126,0,0,0,1
1771685137668000,1771685137668000,0.006657911,-0.0055926107,0.014647395,4000,0,0.023942016,0.0011972724,-9.830591,4000,126,0,0,0,1
1771685137672000,1771685137672000,0.0077231433,0.00026632583,0.012516874,4000,0,0.005985504,0.017956685,-9.829395,4000,126,0,0,0,1
1771685137676000,1771685137676000,0.011185245,0.0074569085,-0.003994724,4000,0,-0.03711013,0.017956685,-9.810242,4000,126,0,0,0,1
1771685137680000,1771685137680000,0.018642088,0.004261102,-0.018375842,4000,0,-0.059855048,0.003591473,-9.768344,4000,126,0,0,0,1
1771685137684000,1771685137684000,0.014114741,0.0013315887,-0.015180032,4000,0,-0.028730419,0.008379877,-9.742006,4000,126,0,0,0,1
1771685137688000,1771685137688000,-0.0013315507,0.006391621,-0.0058589242,4000,0,-0.005985504,0.008379877,-9.776724,4000,126,0,0,0,1
1771685137692000,1771685137692000,-0.010918954,0.0079895025,-0.004527355,4000,0,-0.043095633,-0.020350542,-9.853338,4000,126,0,0,0,1
1771685137696000,1771685137696000,-0.011984222,0.008522123,-0.0031957922,4000,0,-0.07661446,-0.046686765,-9.854535,4000,126,0,0,0,1
1771685137700000,1771685137700000,-0.01571265,0.00852212,-0.0031957824,4000,0,-0.05267244,-0.01795634,-9.8198185,4000,126,0,0,0,1
1771685137704000,1771685137704000,-0.014647401,0.0077231405,-0.008255799,4000,0,-0.031124622,0.051475514,-9.841367,4000,126,0,0,0,1
1771685137708000,1771685137708000,-0.009587367,0.009587379,-0.0053263446,4000,0,-0.03711013,0.06224941,-9.842565,4000,126,0,0,0,1
1771685137712000,1771685137712000,-0.008522092,0.008788454,0.0023968443,4000,0,-0.02753332,-0.009576637,-9.78989,4000,126,0,0,0,1
1771685137716000,1771685137716000,-0.00079893385,0.0026631765,0.005592634,4000,0,-0.021547817,-0.053869367,-9.76954,4000,126,0,0,0,1
1771685137720000,1771685137720000,0.007989495,-0.0039947256,0.0045273686,4000,0,-0.017956512,-0.03232155,-9.799467,4000,126,0,0,0,1
1771685137724000,1771685137724000,0.0066579077,-0.0018641993,-0.0013315767,4000,0,0.021547817,-0.033518657,-9.792284,4000,126,0,0,0,1
1771685137728000,1771685137728000,-0.00026631268,0.0018642226,-0.0042610536,4000,0,0.03711013,-0.057460662,-9.743204,4000,126,0,0,0,1
1771685137732000,1771685137732000,-0.004793687,0.0037284323,-0.0031957908,4000,0,-0.007182604,-0.059854873,-9.745597,4000,126,0,0,0,1
1771685137736000,1771685137736000,-0.0021305282,0.0021305296,-0.0010652654,4000,0,-0.046686936,-0.041898362,-9.774329,4000,126,0,0,0,1
1771685137740000,1771685137740000,-0.0031957913,-0.000798945,0.0031957964,4000,0,-0.051475342,-0.0011969298,-9.78989,4000,126,0,0,0,1
1771685137744000,1771685137744000,-0.007989488,0.003195791,0.0055926335,4000,0,-0.032321725,0.023942187,-9.837774,4000,126,0,0,0,1
1771685137748000,1771685137748000,-0.006125266,0.0026631723,0.008522116,4000,0,-0.004788404,-0.004788231,-9.868898,4000,126,0,0,0,1
1771685137752000,1771685137752000,-0.002130525,0.0013315924,0.008788432,4000,0,0.0071826046,-0.043095462,-9.864112,4000,126,0,0,0,1
1771685137756000,1771685137756000,0.0002663004,0.005858958,0.0031957894,4000,0,0.0035913023,-0.052672267,-9.856928,4000,126,0,0,0,1
1771685137760000,1771685137760000,-0.00053263444,0.0010652638,-0.0005326311,4000,0,0.013168109,-0.01795634,-9.811438,4000,126,0,0,0,1
1771685137764000,1771685137764000,0.0034621072,-0.007989485,-0.0034621095,4000,0,0.011971008,0.01556248,-9.759963,4000,126,0,0,0,1
1771685137768000,1771685137768000,0.008788443,-0.0039947457,-0.0053263037,4000,0,0.004788404,0.02753349,-9.745597,4000,126,0,0,0,1
1771685137772000,1771685137772000,0.009321068,0.0018641995,-0.0010652466,4000,0,0.020350711,0.023942187,-9.77313,4000,126,0,0,0,1
1771685137776000,1771685137776000,0.010918961,0.0018642105,-0.00053263316,4000,0,0.035913024,-0.043095462,-9.827002,4000,126,0,0,0,1
1771685137780000,1771685137780000,0.0063915816,0.0026631942,-0.009321058,4000,0,0.019153615,-0.07541718,-9.812636,4000,126,0,0,0,1
1771685137784000,1771685137784000,-0.0013315924,3.2739365e-08,-0.013315804,4000,0,0.008379707,-0.0047882316,-9.788693,4000,126,0,0,0,1
1771685137788000,1771685137788000,-0.0066579226,-0.004527348,-0.00745685,4000,0,0.03830723,0.035913195,-9.858126,4000,126,0,0,0,1
1771685137792000,1771685137792000,-0.005858971,-0.008522109,-0.0034620997,4000,0,0.019153615,-0.014365037,-9.884462,4000,126,0,0,0,1
1771685137796000,1771685137796000,0.0005326369,-0.013049505,-0.006924192,4000,0,-0.028730419,-0.05506647,-9.858126,4000,126,0,0,0,1
1771685137800000,1771685137800000,0.0015978803,-0.011717914,-0.0023968404,4000,0,-0.028730419,-0.03232155,-9.855732,4000,126,0,0,0,1
1771685137804000,1771685137804000,0.00053259445,-0.008255805,0.007989481,4000,0,-0.021547817,-0.0023940308,-9.795877,4000,126,0,0,0,1
1771685137808000,1771685137808000,-0.0010652462,-0.0074568545,0.0005326279,4000,0,-0.009576808,0.0011972706,-9.721657,4000,126,0,0,0,1
1771685137812000,1771685137812000,0.0010652962,-0.0071905386,-0.012250536,4000,0,0.020350711,-0.010773739,-9.725246,4000,126,0,0,0,1
1771685137816000,1771685137816000,0.008522135,-0.00026634787,-0.00825578,4000,0,0.022744918,-0.022744745,-9.7803135,4000,126,0,0,0,1
1771685137820000,1771685137820000,0.010120054,0.015446292,0.005859,4000,0,-0.002394202,-0.020350542,-9.797074,4000,126,0,0,0,1
1771685137824000,1771685137824000,0.006125287,0.020506315,0.010918999,4000,0,0.019153615,-0.016759243,-9.794681,4000,126,0,0,0,1
1771685137828000,1771685137828000,0.0039947247,0.014114758,0.005060008,4000,0,0.06464345,-0.028730249,-9.827002,4000,126,0,0,0,1
1771685137832000,1771685137832000,0.007989472,0.009054762,0.0007989231,4000,0,0.059855048,-0.023941847,-9.83179,4000,126,0,0,0,1
1771685137836000,1771685137836000,0.0066578942,0.0066579115,-0.0023968474,4000,0,0.021547817,-0.0023940306,-9.810242,4000,126,0,0,0,1
1771685137840000,1771685137840000,0.0013315795,0.0037284286,-0.0018642074,4000,0,0.016759414,-0.0059853336,-9.78989,4000,126,0,0,0,1
1771685137844000,1771685137844000,-0.00026631597,-0.0013315808,0.00079894805,4000,0,0.07422026,-0.005985334,-9.76595,4000,126,0,0,0,1
1771685137848000,1771685137848000,-0.0063915844,-0.005326324,-0.0023968474,4000,0,0.09816226,0.009576977,-9.763554,4000,126,0,0,0,1
1771685137852000,1771685137852000,-0.018908445,-0.011717907,-0.0058589634,4000,0,0.04908113,0.008379878,-9.813834,4000,126,0,0,0,1
