timestamp,timestamp_sample,pub_timestamp,device_id,x,y,z,temperature,error_count,publisher_id
1771685122716000,1771685122716000,1771685122716000,197388,0.2139324,0.006979683,0.43364692,0.0,0,25
1771685122720000,1771685122720000,1771685122720000,197388,0.21484293,0.008496892,0.42454582,0.0,0,25
1771685122724000,1771685122724000,1771685122724000,197388,0.20921262,0.0127477655,0.42098954,0.0,0,25
1771685122728000,1771685122728000,1771685122728000,197388,0.21386415,0.019230373,0.4373317,0.0,0,25
1771685122732000,1771685122732000,1771685122732000,197388,0.2165813,0.010165553,0.43875682,0.0,0,25
1771685122736000,1771685122736000,1771685122736000,197388,0.21183345,0.009886158,0.42703226,0.0,0,25
1771685122740000,1771685122740000,1771685122740000,197388,0.2122884,0.017365085,0.4378438,0.0,0,25
1771685122744000,1771685122744000,1771685122744000,197388,0.21477488,0.006999247,0.4345041,0.0,0,25
1771685122748000,1771685122748000,1771685122748000,197388,0.20867807,0.006246082,0.43430427,0.0,0,25
1771685122752000,1771685122752000,1771685122752000,197388,0.21690807,0.0044140117,0.43507066,0.0,0,25
1771685122756000,1771685122756000,1771685122756000,197388,0.21525146,0.013969366,0.43379575,0.0,0,25
1771685122760000,1771685122760000,1771685122760000,197388,0.22422978,0.014794861,0.43341896,0.0,0,25
1771685122764000,1771685122764000,1771685122764000,197388,0.20997532,0.019156663,0.41831478,0.0,0,25
1771685122768000,1771685122768000,1771685122768000,197388,0.2157499,0.012459358,0.43951693,0.0,0,25
1771685122772000,1771685122772000,1771685122772000,197388,0.218922,0.015880266,0.42933473,0.0,0,25
1771685122776000,1771685122776000,1771685122776000,197388,0.209087,0.017520482,0.4235955,0.0,0,25
1771685122780000,1771685122780000,1771685122780000,197388,0.21143569,0.01698046,0.4237513,0.0,0,25
1771685122784000,1771685122784000,1771685122784000,197388,0.21265784,0.008318633,0.42710882,0.0,0,25
1771685122788000,1771685122788000,1771685122788000,197388,0.21740882,0.009547529,0.42951456,0.0,0,25
1771685122792000,1771685122792000,1771685122792000,197388,0.2111998,0.01595741,0.42762104,0.0,0,25
1771685122796000,1771685122796000,1771685122796000,197388,0.22095987,0.016372183,0.422727,0.0,0,25
1771685122800000,1771685122800000,1771685122800000,197388,0.21843354,0.013385936,0.42963165,0.0,0,25
1771685122804000,1771685122804000,1771685122804000,197388,0.2192642,0.02734006,0.42706195,0.0,0,25
1771685122808000,1771685122808000,1771685122808000,197388,0.21646778,0.022577124,0.42666167,0.0,0,25
1771685122812000,1771685122812000,1771685122812000,197388,0.22002718,0.0097148055,0.4293539,0.0,0,25
1771685122816000,1771685122816000,1771685122816000,197388,0.22013834,0.013737738,0.43469757,0.0,0,25
1771685122820000,1771685122820000,1771685122820000,197388,0.21974707,0.013608531,0.4234582,0.0,0,25
1771685122824000,1771685122824000,1771685122824000,197388,0.21892934,0.019066455,0.43625894,0.0,0,25
1771685122828000,1771685122828000,1771685122828000,197388,0.21607205,0.011018072,0.42413306,0.0,0,25
1771685122832000,1771685122832000,1771685122832000,197388,0.21322632,0.01239868,0.43103138,0.0,0,25
1771685122836000,1771685122836000,1771685122836000,197388,0.22166178,0.015252769,0.4347543,0.0,0,25
1771685122840000,1771685122840000,1771685122840000,197388,0.21472664,0.008537233,0.4341637,0.0,0,25
1771685122844000,1771685122844000,1771685122844000,197388,0.21424843,0.008403468,0.43092498,0.0,0,25
1771685122848000,1771685122848000,1771685122848000,197388,0.21498895,0.0071505783,0.4292615,0.0,0,25
1771685122852000,1771685122852000,1771685122852000,197388,0.2152896,0.009756624,0.42719707,0.0,0,25
1771685122856000,1771685122856000,1771685122856000,197388,0.2152221,0.019345764,0.4329601,0.0,0,25
1771685122860000,1771685122860000,1771685122860000,197388,0.21386717,0.013988204,0.43475616,0.0,0,25
1771685122864000,1771685122864000,1771685122864000,197388,0.21019782,0.008552455,0.43026742,0.0,0,25
1771685122868000,1771685122868000,1771685122868000,197388,0.20917323,0.012808653,0.4280863,0.0,0,25
1771685122872000,1771685122872000,1771685122872000,197388,0.20840718,0.019800702,0.42806837,0.0,0,25
1771685122876000,1771685122876000,1771685122876000,197388,0.21207395,0.014995668,0.42915493,0.0,0,25
1771685122880000,1771685122880000,1771685122880000,197388,0.21436213,0.012484015,0.43127015,0.0,0,25
1771685122884000,1771685122884000,1771685122884000,197388,0.21172456,0.0036298404,0.4327366,0.0,0,25
1771685122888000,1771685122888000,1771685122888000,197388,0.21910347,0.016505366,0.43370843,0.0,0,25
1771685122892000,1771685122892000,1771685122892000,197388,0.21138236,0.013913023,0.43420798,0.0,0,25
1771685122896000,1771685122896000,1771685122896000,197388,0.2117914,0.013972854,0.43335277,0.0,0,25
1771685122900000,1771685122900000,1771685122900000,197388,0.21193887,0.010865757,0.433465,0.0,0,25
1771685122904000,1771685122904000,1771685122904000,197388,0.21384147,0.016979486,0.43227035,0.0,0,25
1771685122908000,1771685122908000,1771685122908000,197388,0.21006191,0.021958087,0.4271526,0.0,0,25
1771685122912000,1771685122912000,1771685122912000,197388,0.21871786,0.01740047,0.43237215,0.0,0,25
1771685122916000,1771685122916000,1771685122916000,197388,0.21212366,0.014825757,0.4257595,0.0,0,25
1771685122920000,1771685122920000,1771685122920000,197388,0.21393763,0.013859014,0.42918926,0.0,0,25
1771685122924000,1771685122924000,1771685122924000,197388,0.22062412,0.01346047,0.43282866,0.0,0,25
1771685122928000,1771685122928000,1771685122928000,197388,0.2067556,0.018437963,0.43270013,0.0,0,25
1771685122932000,1771685122932000,1771685122932000,197388,0.21731271,0.0071860855,0.42277402,0.0,0,25
1771685122936000,1771685122936000,1771685122936000,197388,0.20763373,0.009390221,0.4322437,0.0,0,25
1771685122940000,1771685122940000,1771685122940000,197388,0.21285595,0.023308447,0.43387803,0.0,0,25
1771685122944000,1771685122944000,1771685122944000,197388,0.21626334,0.012499068,0.43669778,0.0,0,25
1771685122948000,1771685122948000,1771685122948000,197388,0.22315873,0.0015054201,0.4263357,0.0,0,25
1771685122952000,1771685122952000,1771685122952000,197388,0.21353889,0.0075778803,0.4347727,0.0,0,25
1771685122956000,1771685122956000,1771685122956000,197388,0.21460302,0.020677155,0.43651804,0.0,0,25
1771685122960000,1771685122960000,1771685122960000,197388,0.21051295,0.01652965,0.4336896,0.0,0,25
1771685122964000,1771685122964000,1771685122964000,197388,0.2112555,0.0058756582,0.4273271,0.0,0,25
1771685122968000,1771685122968000,1771685122968000,197388,0.21928804,0.01515494,0.43849537,0.0,0,25
1771685122972000,1771685122972000,1771685122972000,197388,0.22006862,0.018945277,0.43159294,0.0,0,25
1771685122976000,1771685122976000,1771685122976000,197388,0.21436445,0.01750667,0.42512897,0.0,0,25
1771685122980000,1771685122980000,1771685122980000,197388,0.21246113,0.017415343,0.43051246,0.0,0,25
1771685122984000,1771685122984000,1771685122984000,197388,0.21593761,0.009320008,0.43243724,0.0,0,25
1771685122988000,1771685122988000,1771685122988000,197388,0.21892452,0.016962755,0.4282077,0.0,0,25
1771685122992000,1771685122992000,1771685122992000,197388,0.22005005,0.0152156465,0.42679915,0.0,0,25
1771685122996000,1771685122996000,1771685122996000,197388,0.21545558,0.008864064,0.4307193,0.0,0,25
1771685123000000,1771685123000000,1771685123000000,197388,0.21338013,0.0136651825,0.4298875,0.0,0,25
1771685123004000,1771685123004000,1771685123004000,197388,0.20667934,0.021097677,0.42488697,0.0,0,25
1771685123008000,1771685123008000,1771685123008000,197388,0.21763632,0.005642153,0.4292722,0.0,0,25
1771685123012000,1771685123012000,1771685123012000,197388,0.21250683,0.018397864,0.4273638,0.0,0,25
1771685123016000,1771685123016000,1771685123016000,197388,0.2130367,0.00795716,0.4371639,0.0,0,25
1771685123020000,1771685123020000,1771685123020000,197388,0.21515432,0.025403153,0.42772537,0.0,0,25
1771685123024000,1771685123024000,1771685123024000,197388,0.21477783,0.012053926,0.42728266,0.0,0,25
1771685123028000,1771685123028000,1771685123028000,197388,0.21617101,0.022227738,0.43296418,0.0,0,25
1771685123032000,1771685123032000,1771685123032000,197388,0.21174712,0.016738877,0.43338728,0.0,0,25
1771685123036000,1771685123036000,1771685123036000,197388,0.2183401,0.011076245,0.42078707,0.0,0,25
1771685123040000,1771685123040000,1771685123040000,197388,0.22050102,0.010524688,0.42533562,0.0,0,25
1771685123044000,1771685123044000,1771685123044000,197388,0.20853947,0.011178734,0.42984024,0.0,0,25
1771685123048000,1771685123048000,1771685123048000,197388,0.22290727,0.01702163,0.42819095,0.0,0,25
1771685123052000,1771685123052000,1771685123052000,197388,0.20939496,0.009560997,0.43265837,0.0,0,25
1771685123056000,1771685123056000,1771685123056000,197388,0.2088061,0.007544086,0.4283542,0.0,0,25
1771685123060000,1771685123060000,1771685123060000,197388,0.21213363,0.0063486868,0.42593625,0.0,0,25
1771685123064000,1771685123064000,1771685123064000,197388,0.21001188,0.008979119,0.42836756,0.0,0,25
1771685123068000,1771685123068000,1771685123068000,197388,0.22048905,0.01429691,0.4318543,0.0,0,25
1771685123072000,1771685123072000,1771685123072000,197388,0.21287972,0.01370176,0.43340167,0.0,0,25
1771685123076000,1771685123076000,1771685123076000,197388,0.21391605,0.01144715,0.4354445,0.0,0,25
1771685123080000,1771685123080000,1771685123080000,197388,0.20862925,0.0124214515,0.42971182,0.0,0,25
1771685123084000,1771685123084000,1771685123084000,197388,0.21678671,0.015543285,0.42109284,0.0,0,25
1771685123088000,1771685123088000,1771685123088000,197388,0.2237588,0.007984346,0.4295044,0.0,0,25
1771685123092000,1771685123092000,1771685123092000,197388,0.21489027,0.01980733,0.433349,0.0,0,25
1771685123096000,1771685123096000,1771685123096000,197388,0.20969775,0.009660613,0.428722,0.0,0,25
1771685123100000,1771685123100000,1771685123100000,197388,0.21064836,0.016060233,0.4266887,0.0,0,25
1771685123104000,1771685123104000,1771685123104000,197388,0.21209541,0.011591848,0.42482737,0.0,0,25
1771685123108000,1771685123108000,1771685123108000,197388,0.21582177,0.011033946,0.42590794,0.0,0,25
1771685123112000,1771685123112000,1771685123112000,197388,0.20984194,0.009937852,0.4320636,0.0,0,25
1771685123116000,1771685123116000,1771685123116000,197388,0.21366939,0.012823962,0.4290497,0.0,0,25
1771685123120000,1771685123120000,1771685123120000,197388,0.22747846,0.02210378,0.42952585,0.0,0,25
1771685123124000,1771685123124000,1771685123124000,197388,0.22355774,0.01559133,0.4292318,0.0,0,25
1771685123128000,1771685123128000,1771685123128000,197388,0.21889952,0.007581485,0.4274262,0.0,0,25
1771685123132000,1771685123132000,1771685123132000,197388,0.21695116,0.018384105,0.42491817,0.0,0,25
1771685123136000,1771685123136000,1771685123136000,197388,0.21740326,0.0115422355,0.44219834,0.0,0,25
1771685123140000,1771685123140000,1771685123140000,197388,0.2209725,0.01654854,0.42272368,0.0,0,25
1771685123144000,1771685123144000,1771685123144000,197388,0.21108717,0.009691132,0.4293274,0.0,0,25
1771685123148000,1771685123148000,1771685123148000,197388,0.22297518,0.024451926,0.43459967,0.0,0,25
1771685123152000,1771685123152000,1771685123152000,197388,0.22234903,0.020060433,0.43613476,0.0,0,25
1771685123156000,1771685123156000,1771685123156000,197388,0.21346538,0.008147289,0.43382838,0.0,0,25
1771685123160000,1771685123160000,1771685123160000,197388,0.22119842,0.013674803,0.4293499,0.0,0,25
1771685123164000,1771685123164000,1771685123164000,197388,0.21560873,0.0065632365,0.42275122,0.0,0,25
1771685123168000,1771685123168000,1771685123168000,197388,0.21096714,0.0108522875,0.43093067,0.0,0,25
1771685123172000,1771685123172000,1771685123172000,197388,0.2081972,0.012338686,0.43052915,0.0,0,25
1771685123176000,1771685123176000,1771685123176000,197388,0.21327977,0.015909012,0.41886577,0.0,0,25
1771685123180000,1771685123180000,1771685123180000,197388,0.2132581,0.015079301,0.43258083,0.0,0,25
1771685123184000,1771685123184000,1771685123184000,197388,0.20956093,0.020101625,0.43610772,0.0,0,25
1771685123188000,1771685123188000,1771685123188000,197388,0.2155229,0.009786453,0.42905542,0.0,0,25
1771685123192000,1771685123192000,1771685123192000,197388,0.22277777,0.02093338,0.41845405,0.0,0,25
1771685123196000,1771685123196000,1771685123196000,197388,0.21714805,0.016364291,0.42508018,0.0,0,25
1771685123200000,1771685123200000,1771685123200000,197388,0.21843375,0.013279577,0.43437633,0.0,0,25
1771685123204000,1771685123204000,1771685123204000,197388,0.2155842,0.014476378,0.4292471,0.0,0,25
1771685123208000,1771685123208000,1771685123208000,197388,0.20603147,0.008382166,0.42390516,0.0,0,25
1771685123212000,1771685123212000,1771685123212000,197388,0.2139038,0.007261318,0.42765456,0.0,0,25
1771685123216000,1771685123216000,1771685123216000,197388,0.22386955,0.020323578,0.4269858,0.0,0,25
1771685123220000,1771685123220000,1771685123220000,197388,0.21088645,0.008220422,0.42936984,0.0,0,25
1771685123224000,1771685123224000,1771685123224000,197388,0.20884609,0.020199683,0.43653926,0.0,0,25
1771685123228000,1771685123228000,1771685123228000,197388,0.21850275,0.01787608,0.42578837,0.0,0,25
1771685123232000,1771685123232000,1771685123232000,197388,0.22005162,0.006600227,0.4166036,0.0,0,25
1771685123236000,1771685123236000,1771685123236000,197388,0.2121455,0.006967426,0.42863932,0.0,0,25
1771685123240000,1771685123240000,1771685123240000,197388,0.22410473,0.013266089,0.43037534,0.0,0,25
1771685123244000,1771685123244000,1771685123244000,197388,0.2087996,0.016337903,0.43144512,0.0,0,25
1771685123248000,1771685123248000,1771685123248000,197388,0.21978052,0.016318828,0.41694462,0.0,0,25
1771685123252000,1771685123252000,1771685123252000,197388,0.22563648,0.022681557,0.432476,0.0,0,25
1771685123256000,1771685123256000,1771685123256000,197388,0.21642454,0.016676491,0.4163577,0.0,0,25
1771685123260000,1771685123260000,1771685123260000,197388,0.22183813,0.006912341,0.42727146,0.0,0,25
1771685123264000,1771685123264000,1771685123264000,197388,0.22138116,0.016156754,0.42887983,0.0,0,25
1771685123268000,1771685123268000,1771685123268000,197388,0.20832187,0.013398735,0.42676198,0.0,0,25
1771685123272000,1771685123272000,1771685123272000,197388,0.20638435,0.014956325,0.42318797,0.0,0,25
1771685123276000,1771685123276000,1771685123276000,197388,0.21777023,0.014896113,0.42985755,0.0,0,25
1771685123280000,1771685123280000,1771685123280000,197388,0.21669324,0.011653344,0.43407774,0.0,0,25
1771685123284000,1771685123284000,1771685123284000,197388,0.20887874,0.010153199,0.42814007,0.0,0,25
1771685123288000,1771685123288000,1771685123288000,197388,0.2096518,0.018780377,0.43595523,0.0,0,25
1771685123292000,1771685123292000,1771685123292000,197388,0.20961428,0.010600053,0.4275801,0.0,0,25
1771685123296000,1771685123296000,1771685123296000,197388,0.21319062,0.013729798,0.43238693,0.0,0,25
1771685123300000,1771685123300000,1771685123300000,197388,0.21276519,0.019444117,0.42792147,0.0,0,25
1771685123304000,1771685123304000,1771685123304000,197388,0.21743605,0.008997268,0.4305905,0.0,0,25
1771685123308000,1771685123308000,1771685123308000,197388,0.21571842,0.011030396,0.42731294,0.0,0,25
1771685123312000,1771685123312000,1771685123312000,197388,0.21120721,0.01439493,0.4255896,0.0,0,25
1771685123316000,1771685123316000,1771685123316000,197388,0.20222622,0.008470173,0.42688394,0.0,0,25
1771685123320000,1771685123320000,1771685123320000,197388,0.21009141,0.020889556,0.42626187,0.0,0,25
1771685123324000,1771685123324000,1771685123324000,197388,0.21566877,0.010541197,0.4248367,0.0,0,25
1771685123328000,1771685123328000,1771685123328000,197388,0.2192631,0.014755346,0.4391407,0.0,0,25
1771685123332000,1771685123332000,1771685123332000,197388,0.21457188,0.008642188,0.41931358,0.0,0,25
1771685123336000,1771685123336000,1771685123336000,197388,0.21373954,0.017686851,0.43628114,0.0,0,25
1771685123340000,1771685123340000,1771685123340000,197388,0.2091569,0.019749343,0.42048657,0.0,0,25
1771685123344000,1771685123344000,1771685123344000,197388,0.2109361,-0.002549103,0.42806318,0.0,0,25
1771685123348000,1771685123348000,1771685123348000,197388,0.21512415,0.012439462,0.43787876,0.0,0,25
1771685123352000,1771685123352000,1771685123352000,197388,0.22257029,0.016597982,0.43357253,0.0,0,25
1771685123356000,1771685123356000,1771685123356000,197388,0.20604955,0.016508965,0.43520632,0.0,0,25
1771685123360000,1771685123360000,1771685123360000,197388,0.22321676,0.015550204,0.43243912,0.0,0,25
1771685123364000,1771685123364000,1771685123364000,197388,0.21824004,0.01708141,0.4277125,0.0,0,25
1771685123368000,1771685123368000,1771685123368000,197388,0.22145306,0.019965088,0.4396224,0.0,0,25
1771685123372000,1771685123372000,1771685123372000,197388,0.22216675,0.0046848888,0.43147078,0.0,0,25
1771685123376000,1771685123376000,1771685123376000,197388,0.20833221,0.00672248,0.42663687,0.0,0,25
1771685123380000,1771685123380000,1771685123380000,197388,0.21680091,0.014717003,0.42660588,0.0,0,25
1771685123384000,1771685123384000,1771685123384000,197388,0.2168911,0.009384214,0.43621075,0.0,0,25
1771685123388000,1771685123388000,1771685123388000,197388,0.21640491,0.014079516,0.4243875,0.0,0,25
1771685123392000,1771685123392000,1771685123392000,197388,0.22300895,0.013237113,0.42347002,0.0,0,25
1771685123396000,1771685123396000,1771685123396000,197388,0.22685474,0.015096394,0.43017164,0.0,0,25
1771685123400000,1771685123400000,1771685123400000,197388,0.21563376,0.016125258,0.4255085,0.0,0,25
1771685123404000,1771685123404000,1771685123404000,197388,0.21550655,0.007271672,0.4386423,0.0,0,25
1771685123408000,1771685123408000,1771685123408000,197388,0.21412978,0.0179929,0.4370708,0.0,0,25
1771685123412000,1771685123412000,1771685123412000,197388,0.21745677,0.012643329,0.43271363,0.0,0,25
1771685123416000,1771685123416000,1771685123416000,197388,0.22036973,0.01569755,0.42293715,0.0,0,25
1771685123420000,1771685123420000,1771685123420000,197388,0.21761818,0.009732576,0.42862344,0.0,0,25
1771685123424000,1771685123424000,1771685123424000,197388,0.20458873,0.017959014,0.43217808,0.0,0,25
1771685123428000,1771685123428000,1771685123428000,197388,0.21905404,0.011953014,0.43538254,0.0,0,25
1771685123432000,1771685123432000,1771685123432000,197388,0.21656407,0.015786797,0.42779568,0.0,0,25
1771685123436000,1771685123436000,1771685123436000,197388,0.2215823,0.011755977,0.43328986,0.0,0,25
1771685123440000,1771685123440000,1771685123440000,197388,0.21202137,0.014884142,0.4279309,0.0,0,25
1771685123444000,1771685123444000,1771685123444000,197388,0.22402029,0.010569816,0.43875062,0.0,0,25
1771685123448000,1771685123448000,1771685123448000,197388,0.21898793,0.008850194,0.4267499,0.0,0,25
1771685123452000,1771685123452000,1771685123452000,197388,0.21310703,0.014258216,0.42771336,0.0,0,25
1771685123456000,1771685123456000,1771685123456000,197388,0.21374516,0.018395463,0.42892504,0.0,0,25
1771685123460000,1771685123460000,1771685123460000,197388,0.22564271,0.011620116,0.4274192,0.0,0,25
1771685123464000,1771685123464000,1771685123464000,197388,0.20673497,0.011993754,0.43197232,0.0,0,25
1771685123468000,1771685123468000,1771685123468000,197388,0.21259032,0.011307106,0.43241692,0.0,0,25
1771685123472000,1771685123472000,1771685123472000,197388,0.21292397,0.016669331,0.428059,0.0,0,25
1771685123476000,1771685123476000,1771685123476000,197388,0.21295811,0.011250826,0.42423669,0.0,0,25
1771685123480000,1771685123480000,1771685123480000,197388,0.22349998,0.019725261,0.42419055,0.0,0,25
1771685123484000,1771685123484000,1771685123484000,197388,0.21377537,0.01176556,0.43685228,0.0,0,25
1771685123488000,1771685123488000,1771685123488000,197388,0.22428359,0.010752081,0.43182728,0.0,0,25
1771685123492000,1771685123492000,1771685123492000,197388,0.21601485,0.0070070433,0.4236722,0.0,0,25
1771685123496000,1771685123496000,1771685123496000,197388,0.21412845,0.025478749,0.43381056,0.0,0,25
1771685123500000,1771685123500000,1771685123500000,197388,0.21413602,0.010510243,0.4298452,0.0,0,25
1771685123504000,1771685123504000,1771685123504000,197388,0.22091734,0.019617504,0.43189672,0.0,0,25
1771685123508000,1771685123508000,1771685123508000,197388,0.21997255,0.009754075,0.4360711,0.0,0,25
1771685123512000,1771685123512000,1771685123512000,197388,0.22298208,0.016720595,0.42639074,0.0,0,25
1771685123516000,1771685123516000,1771685123516000,197388,0.22226892,0.00933538,0.43249372,0.0,0,25
1771685123520000,1771685123520000,1771685123520000,197388,0.20375566,0.017412951,0.42978084,0.0,0,25
1771685123524000,1771685123524000,1771685123524000,197388,0.21081507,0.02202823,0.43200496,0.0,0,25
1771685123528000,1771685123528000,1771685123528000,197388,0.21829097,0.010344997,0.43072608,0.0,0,25
1771685123532000,1771685123532000,1771685123532000,197388,0.21906956,0.007611507,0.44056702,0.0,0,25
1771685123536000,1771685123536000,1771685123536000,197388,0.21504588,0.0116463415,0.43814862,0.0,0,25
1771685123540000,1771685123540000,1771685123540000,197388,0.22027552,0.0013809329,0.4254137,0.0,0,25
1771685123544000,1771685123544000,1771685123544000,197388,0.2199264,0.009986234,0.4264951,0.0,0,25
1771685123548000,1771685123548000,1771685123548000,197388,0.21227051,0.020069947,0.42613065,0.0,0,25
1771685123552000,1771685123552000,1771685123552000,197388,0.21135886,0.02100313,0.4332991,0.0,0,25
1771685123556000,1771685123556000,1771685123556000,197388,0.21339454,0.015820343,0.4294139,0.0,0,25
1771685123560000,1771685123560000,1771685123560000,197388,0.22154963,0.0075925495,0.43693268,0.0,0,25
1771685123564000,1771685123564000,1771685123564000,197388,0.21534698,0.01174395,0.42269763,0.0,0,25
1771685123568000,1771685123568000,1771685123568000,197388,0.2072471,0.01084058,0.41982326,0.0,0,25
1771685123572000,1771685123572000,1771685123572000,197388,0.20936538,0.012337227,0.43132055,0.0,0,25
1771685123576000,1771685123576000,1771685123576000,197388,0.2207485,0.01863494,0.42715624,0.0,0,25
1771685123580000,1771685123580000,1771685123580000,197388,0.20295729,0.020512389,0.43816227,0.0,0,25
1771685123584000,1771685123584000,1771685123584000,197388,0.21973087,0.006600696,0.42813343,0.0,0,25
1771685123588000,1771685123588000,1771685123588000,197388,0.21868055,0.005044333,0.44050318,0.0,0,25
1771685123592000,1771685123592000,1771685123592000,197388,0.20618819,0.012953972,0.4295581,0.0,0,25
1771685123596000,1771685123596000,1771685123596000,197388,0.22101861,0.009318091,0.4297867,0.0,0,25
1771685123600000,1771685123600000,1771685123600000,197388,0.21060233,0.015796872,0.4330674,0.0,0,25
1771685123604000,1771685123604000,1771685123604000,197388,0.21688843,0.014142581,0.43480736,0.0,0,25
1771685123608000,1771685123608000,1771685123608000,197388,0.20871402,0.007736488,0.423652,0.0,0,25
1771685123612000,1771685123612000,1771685123612000,197388,0.21431495,0.0146664,0.42519465,0.0,0,25
1771685123616000,1771685123616000,1771685123616000,197388,0.21490483,0.007937301,0.4331866,0.0,0,25
1771685123620000,1771685123620000,1771685123620000,197388,0.21662532,0.0063249143,0.42524955,0.0,0,25
1771685123624000,1771685123624000,1771685123624000,197388,0.2209639,0.010022106,0.4251797,0.0,0,25
1771685123628000,1771685123628000,1771685123628000,197388,0.2149688,0.012122437,0.42319304,0.0,0,25
1771685123632000,1771685123632000,1771685123632000,197388,0.20542757,0.009374711,0.4384041,0.0,0,25
1771685123636000,1771685123636000,1771685123636000,197388,0.21448696,0.016764516,0.42471313,0.0,0,25
1771685123640000,1771685123640000,1771685123640000,197388,0.21252769,0.012756698,0.4285208,0.0,0,25
1771685123644000,1771685123644000,1771685123644000,197388,0.21775329,0.014806869,0.43112484,0.0,0,25
1771685123648000,1771685123648000,1771685123648000,197388,0.2209078,0.009170682,0.4341292,0.0,0,25
1771685123652000,1771685123652000,1771685123652000,197388,0.21058954,0.020657523,0.42656636,0.0,0,25
1771685123656000,1771685123656000,1771685123656000,197388,0.21760163,0.018922683,0.42971435,0.0,0,25
1771685123660000,1771685123660000,1771685123660000,197388,0.22114968,0.013950886,0.43113667,0.0,0,25
1771685123664000,1771685123664000,1771685123664000,197388,0.2066054,0.024761494,0.42932215,0.0,0,25
1771685123668000,1771685123668000,1771685123668000,197388,0.20917274,0.009939197,0.43109083,0.0,0,25
1771685123672000,1771685123672000,1771685123672000,197388,0.22114706,0.022281094,0.42354143,0.0,0,25
1771685123676000,1771685123676000,1771685123676000,197388,0.21195103,0.00863214,0.43094257,0.0,0,25
1771685123680000,1771685123680000,1771685123680000,197388,0.21273953,0.008402692,0.42953584,0.0,0,25
1771685123684000,1771685123684000,1771685123684000,197388,0.21960954,0.017397573,0.4209937,0.0,0,25
1771685123688000,1771685123688000,1771685123688000,197388,0.21924488,0.008353442,0.42534006,0.0,0,25
1771685123692000,1771685123692000,1771685123692000,197388,0.21411791,0.016433153,0.42859742,0.0,0,25
1771685123696000,1771685123696000,1771685123696000,197388,0.20978692,0.013050359,0.4280285,0.0,0,25
1771685123700000,1771685123700000,1771685123700000,197388,0.214536,0.009783166,0.4323962,0.0,0,25
1771685123704000,1771685123704000,1771685123704000,197388,0.21719636,0.020855188,0.42618087,0.0,0,25
1771685123708000,1771685123708000,1771685123708000,197388,0.21520412,0.015411398,0.42824984,0.0,0,25
1771685123712000,1771685123712000,1771685123712000,197388,0.22050597,0.005265571,0.43505704,0.0,0,25
1771685123716000,1771685123716000,1771685123716000,197388,0.20466733,0.016882421,0.42292053,0.0,0,25
1771685123720000,1771685123720000,1771685123720000,197388,0.21431571,0.025959518,0.42941225,0.0,0,25
1771685123724000,1771685123724000,1771685123724000,197388,0.20928739,0.014731828,0.43564487,0.0,0,25
1771685123728000,1771685123728000,1771685123728000,197388,0.21344906,0.008150013,0.42388067,0.0,0,25
1771685123732000,1771685123732000,1771685123732000,197388,0.22269183,0.017459385,0.43031666,0.0,0,25
