timestamp,timestamp_sample,pub_timestamp,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,publisher_id,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1771685156992000,0,1771685156992000,47.3977527,8.5455711,552.3580000000001,552.3580000000001,1771685156992000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.84,2.1,-3.21,-0.04,4.1776195,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157044000,0,1771685157044000,47.397753599999994,8.5455689,552.354,552.354,1771685157044000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.0299997,2.2,-3.37,-0.03,4.1776195,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157096000,0,1771685157096000,47.3977546,8.5455667,552.361,552.361,1771685157096000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.21,2.29,-3.53,-0.01,4.1776195,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157148000,0,1771685157148000,47.3977558,8.5455639,552.361,552.361,1771685157148000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.39,2.3899999,-3.6799998,0.0,4.1776195,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157200000,0,1771685157200000,47.3977569,8.5455613,552.365,552.365,1771685157200000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.56,2.48,-3.82,0.0,4.1776195,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157252000,0,1771685157252000,47.397757999999996,8.5455586,552.359,552.359,1771685157252000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.72,2.58,-3.9499998,0.01,4.1776195,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157304000,0,1771685157304000,47.397759199999996,8.545556099999999,552.374,552.374,1771685157304000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.88,2.6799998,-4.0699997,0.02,4.1776195,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157356000,0,1771685157356000,47.3977605,8.545553,552.3820000000001,552.3820000000001,1771685157356000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,2.77,-4.18,0.03,4.1776195,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157408000,0,1771685157408000,47.397761599999995,8.5455503,552.384,552.384,1771685157408000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.15,2.87,-4.2799997,0.04,4.1776195,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157460000,0,1771685157460000,47.3977631,8.545547299999999,552.371,552.371,1771685157460000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.27,2.96,-4.36,0.049999997,4.1950727,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157512000,0,1771685157512000,47.3977645,8.545544399999999,552.362,552.362,1771685157512000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.38,3.05,-4.43,0.049999997,4.1950727,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157564000,0,1771685157564000,47.397766,8.5455413,552.366,552.366,1771685157564000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.47,3.1299999,-4.49,0.06,4.1950727,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157616000,0,1771685157616000,47.3977674,8.545537999999999,552.367,552.367,1771685157616000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.5499997,3.21,-4.5299997,0.06,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157668000,0,1771685157668000,47.397769,8.5455349,552.35,552.35,1771685157668000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.6099997,3.27,-4.56,0.06,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157720000,0,1771685157720000,47.3977706,8.5455317,552.347,552.347,1771685157720000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.66,3.33,-4.5699997,0.06,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157772000,0,1771685157772000,47.3977722,8.5455284,552.354,552.354,1771685157772000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.69,3.3899999,-4.5699997,0.06,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157824000,0,1771685157824000,47.397773799999996,8.5455252,552.345,552.345,1771685157824000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.71,3.4299998,-4.56,0.049999997,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157876000,0,1771685157876000,47.3977753,8.5455221,552.345,552.345,1771685157876000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.71,3.46,-4.5299997,0.04,4.247433,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157928000,0,1771685157928000,47.397777,8.545518999999999,552.348,552.348,1771685157928000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.69,3.48,-4.5,0.03,4.247433,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685157980000,0,1771685157980000,47.3977785,8.5455158,552.34,552.34,1771685157980000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.67,3.5,-4.47,0.02,4.2648864,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158032000,0,1771685158032000,47.3977801,8.5455127,552.344,552.344,1771685158032000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.65,3.51,-4.43,0.01,4.2648864,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158084000,0,1771685158084000,47.3977818,8.545509899999999,552.35,552.35,1771685158084000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.62,3.51,-4.38,0.01,4.2648864,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158136000,0,1771685158136000,47.397783499999996,8.5455068,552.338,552.338,1771685158136000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.5899997,3.51,-4.3399997,0.0,4.2823396,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158188000,0,1771685158188000,47.3977851,8.545503799999999,552.343,552.343,1771685158188000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.5499997,3.51,-4.29,0.0,4.2823396,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158240000,0,1771685158240000,47.3977868,8.5455008,552.344,552.344,1771685158240000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.5099998,3.51,-4.25,0.0,4.2823396,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158292000,0,1771685158292000,47.3977885,8.545498,552.335,552.335,1771685158292000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.48,3.51,-4.2,0.0,4.2823396,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158344000,0,1771685158344000,47.397790099999995,8.5454952,552.333,552.333,1771685158344000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.44,3.5,-4.16,-0.01,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158396000,0,1771685158396000,47.3977917,8.5454923,552.323,552.323,1771685158396000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.4,3.5,-4.12,-0.01,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158448000,0,1771685158448000,47.397793199999995,8.5454895,552.327,552.327,1771685158448000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.37,3.49,-4.08,-0.02,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158500000,0,1771685158500000,47.397794999999995,8.5454867,552.333,552.333,1771685158500000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.33,3.48,-4.0299997,-0.02,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158552000,0,1771685158552000,47.3977965,8.545483899999999,552.343,552.343,1771685158552000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.29,3.47,-3.99,-0.02,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158604000,0,1771685158604000,47.397798099999996,8.5454812,552.351,552.351,1771685158604000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.25,3.4499998,-3.9499998,-0.03,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158656000,0,1771685158656000,47.397799899999995,8.5454784,552.335,552.335,1771685158656000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.22,3.4399998,-3.9199998,-0.03,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158708000,0,1771685158708000,47.3978015,8.5454756,552.345,552.345,1771685158708000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.18,3.4199998,-3.8799999,-0.03,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158760000,0,1771685158760000,47.3978031,8.545473,552.35,552.35,1771685158760000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.14,3.4099998,-3.85,-0.04,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158812000,0,1771685158812000,47.397804699999995,8.5454705,552.346,552.346,1771685158812000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.1099997,3.3899999,-3.82,-0.04,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158864000,0,1771685158864000,47.3978062,8.5454679,552.351,552.351,1771685158864000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0699997,3.37,-3.79,-0.04,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158916000,0,1771685158916000,47.3978077,8.545465,552.362,552.362,1771685158916000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,3.34,-3.76,-0.04,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685158968000,0,1771685158968000,47.3978092,8.5454624,552.352,552.352,1771685158968000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,3.32,-3.74,-0.049999997,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159020000,0,1771685159020000,47.397810799999995,8.545459899999999,552.368,552.368,1771685159020000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,3.3,-3.7099998,-0.049999997,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159072000,0,1771685159072000,47.3978125,8.545457299999999,552.375,552.375,1771685159072000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.94,3.28,-3.6899998,-0.049999997,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159124000,0,1771685159124000,47.397814,8.5454548,552.375,552.375,1771685159124000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.91,3.25,-3.6699998,-0.049999997,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159176000,0,1771685159176000,47.3978155,8.5454523,552.372,552.372,1771685159176000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.88,3.23,-3.6499999,-0.049999997,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159228000,0,1771685159228000,47.3978171,8.545449699999999,552.363,552.363,1771685159228000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.85,3.21,-3.6299999,-0.049999997,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159280000,0,1771685159280000,47.3978185,8.5454473,552.38,552.38,1771685159280000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8199997,3.1799998,-3.62,-0.049999997,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159332000,0,1771685159332000,47.397819999999996,8.545444999999999,552.37,552.37,1771685159332000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.79,3.1599998,-3.6,-0.049999997,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159384000,0,1771685159384000,47.3978214,8.545442399999999,552.3870000000001,552.3870000000001,1771685159384000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.77,3.1299999,-3.59,-0.06,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159436000,0,1771685159436000,47.397822999999995,8.5454399,552.392,552.392,1771685159436000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.74,3.11,-3.58,-0.06,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159488000,0,1771685159488000,47.397824299999996,8.545437399999999,552.397,552.397,1771685159488000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.72,3.09,-3.57,-0.06,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159540000,0,1771685159540000,47.3978259,8.5454349,552.399,552.399,1771685159540000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7,3.06,-3.56,-0.06,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159592000,0,1771685159592000,47.397827199999995,8.5454324,552.4010000000001,552.4010000000001,1771685159592000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.68,3.04,-3.56,-0.06,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159644000,0,1771685159644000,47.3978287,8.545429799999999,552.413,552.413,1771685159644000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.66,3.02,-3.55,-0.06,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159696000,0,1771685159696000,47.3978301,8.545427199999999,552.415,552.415,1771685159696000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.65,3.0,-3.55,-0.06,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159748000,0,1771685159748000,47.3978314,8.5454247,552.41,552.41,1771685159748000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.63,2.98,-3.55,-0.06,4.299793,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159800000,0,1771685159800000,47.3978329,8.5454223,552.398,552.398,1771685159800000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.62,2.96,-3.55,-0.06,4.2823396,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159852000,0,1771685159852000,47.3978344,8.5454198,552.4,552.4,1771685159852000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.61,2.9399998,-3.55,-0.06,4.2823396,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159904000,0,1771685159904000,47.397835699999995,8.5454174,552.408,552.408,1771685159904000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.6,2.9199998,-3.56,-0.06,4.2823396,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685159956000,0,1771685159956000,47.3978371,8.545415199999999,552.413,552.413,1771685159956000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.6,2.9099998,-3.56,-0.06,4.2823396,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160008000,0,1771685160008000,47.3978383,8.545412899999999,552.427,552.427,1771685160008000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5899997,2.8899999,-3.57,-0.049999997,4.2823396,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160060000,0,1771685160060000,47.3978397,8.5454103,552.433,552.433,1771685160060000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5899997,2.8799999,-3.58,-0.049999997,4.2648864,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160112000,0,1771685160112000,47.397841,8.5454077,552.439,552.439,1771685160112000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5899997,2.86,-3.58,-0.049999997,4.2648864,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160164000,0,1771685160164000,47.3978423,8.5454052,552.442,552.442,1771685160164000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5899997,2.85,-3.59,-0.049999997,4.2648864,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160216000,0,1771685160216000,47.397843699999996,8.5454028,552.433,552.433,1771685160216000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5899997,2.84,-3.6,-0.049999997,4.2648864,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160268000,0,1771685160268000,47.3978451,8.5454002,552.444,552.444,1771685160268000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5899997,2.83,-3.61,-0.049999997,4.2648864,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160320000,0,1771685160320000,47.3978465,8.5453976,552.442,552.442,1771685160320000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.6,2.82,-3.6299999,-0.049999997,4.247433,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160372000,0,1771685160372000,47.3978478,8.5453953,552.456,552.456,1771685160372000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.6,2.81,-3.6399999,-0.04,4.247433,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160424000,0,1771685160424000,47.397849,8.545392999999999,552.457,552.457,1771685160424000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.61,2.81,-3.6499999,-0.04,4.247433,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160476000,0,1771685160476000,47.397850299999995,8.5453902,552.458,552.458,1771685160476000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.61,2.8,-3.6699998,-0.04,4.247433,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160528000,0,1771685160528000,47.397851599999996,8.5453876,552.4540000000001,552.4540000000001,1771685160528000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.62,2.79,-3.6799998,-0.04,4.247433,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160580000,0,1771685160580000,47.397852799999995,8.5453849,552.462,552.462,1771685160580000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.63,2.79,-3.6899998,-0.04,4.247433,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160632000,0,1771685160632000,47.3978542,8.545382499999999,552.463,552.463,1771685160632000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.64,2.79,-3.7099998,-0.04,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160684000,0,1771685160684000,47.3978555,8.5453799,552.452,552.452,1771685160684000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.65,2.78,-3.73,-0.04,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160736000,0,1771685160736000,47.3978569,8.5453773,552.468,552.468,1771685160736000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.66,2.78,-3.74,-0.04,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160788000,0,1771685160788000,47.397858199999995,8.5453747,552.453,552.453,1771685160788000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.68,2.78,-3.76,-0.03,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160840000,0,1771685160840000,47.397859399999994,8.545372,552.47,552.47,1771685160840000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.69,2.78,-3.77,-0.03,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160892000,0,1771685160892000,47.397860699999995,8.5453695,552.458,552.458,1771685160892000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7,2.78,-3.79,-0.03,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160944000,0,1771685160944000,47.397861999999996,8.5453669,552.461,552.461,1771685160944000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.72,2.78,-3.81,-0.03,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685160996000,0,1771685160996000,47.3978633,8.5453642,552.462,552.462,1771685160996000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.73,2.79,-3.82,-0.03,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161048000,0,1771685161048000,47.3978647,8.5453615,552.456,552.456,1771685161048000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.75,2.79,-3.84,-0.03,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161100000,0,1771685161100000,47.397866,8.5453589,552.476,552.476,1771685161100000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7599998,2.79,-3.85,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161152000,0,1771685161152000,47.397867299999994,8.545356199999999,552.463,552.463,1771685161152000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.77,2.8,-3.87,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161204000,0,1771685161204000,47.397868599999995,8.5453534,552.465,552.465,1771685161204000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.79,2.8,-3.8799999,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161256000,0,1771685161256000,47.397869799999995,8.545350899999999,552.46,552.46,1771685161256000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7999997,2.8,-3.8899999,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161308000,0,1771685161308000,47.3978712,8.545348299999999,552.458,552.458,1771685161308000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.81,2.81,-3.9099998,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161360000,0,1771685161360000,47.3978725,8.5453457,552.464,552.464,1771685161360000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.83,2.82,-3.9199998,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161412000,0,1771685161412000,47.3978738,8.545342999999999,552.463,552.463,1771685161412000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8399997,2.82,-3.9299998,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161464000,0,1771685161464000,47.397875299999995,8.5453402,552.476,552.476,1771685161464000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.85,2.83,-3.9299998,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161516000,0,1771685161516000,47.397876499999995,8.5453375,552.479,552.479,1771685161516000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8599997,2.83,-3.9399998,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161568000,0,1771685161568000,47.3978779,8.5453347,552.4830000000001,552.4830000000001,1771685161568000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.87,2.84,-3.9499998,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161620000,0,1771685161620000,47.3978793,8.545332,552.493,552.493,1771685161620000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.88,2.85,-3.9599998,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161672000,0,1771685161672000,47.3978806,8.5453294,552.492,552.492,1771685161672000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.88,2.85,-3.9599998,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161724000,0,1771685161724000,47.397881999999996,8.5453264,552.493,552.493,1771685161724000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.89,2.86,-3.97,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161776000,0,1771685161776000,47.3978833,8.5453235,552.486,552.486,1771685161776000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.9,2.87,-3.97,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161828000,0,1771685161828000,47.3978847,8.545320799999999,552.497,552.497,1771685161828000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.91,2.8799999,-3.97,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161880000,0,1771685161880000,47.397886,8.5453181,552.497,552.497,1771685161880000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.91,2.8799999,-3.98,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161932000,0,1771685161932000,47.3978873,8.5453152,552.49,552.49,1771685161932000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.92,2.8899999,-3.98,-0.03,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685161984000,0,1771685161984000,47.397888699999996,8.545312599999999,552.5,552.5,1771685161984000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,2.8999999,-3.99,-0.03,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685162036000,0,1771685162036000,47.3978902,8.5453099,552.511,552.511,1771685162036000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,2.8999999,-3.99,-0.04,4.229979,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
