timestamp,pub_timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,publisher_id,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1771685122880000,1771685122880000,0,1771684918448000,47.397742,8.545594,0.011119492,-0.0752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122888000,1771685122888000,0,1771684918448000,47.397742,8.545594,3.5366154e-10,-0.0752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122896000,1771685122896000,0,1771684918448000,47.397742,8.545594,0.011119492,-0.0752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122904000,1771685122904000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122912000,1771685122912000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122920000,1771685122920000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.09032208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122928000,1771685122928000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.09032208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122936000,1771685122936000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122944000,1771685122944000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122952000,1771685122952000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122960000,1771685122960000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122968000,1771685122968000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122976000,1771685122976000,0,1771684918448000,47.397742,8.545594,0.011119493,-0.09032208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122984000,1771685122984000,0,1771684918448000,47.397742,8.545594,0.011119493,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685122992000,1771685122992000,0,1771684918448000,47.397742,8.545594,0.011119493,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123000000,1771685123000000,0,1771684918448000,47.397742,8.545594,0.011119493,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123008000,1771685123008000,0,1771684918448000,47.397742,8.545594,0.011119492,-0.0752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123016000,1771685123016000,0,1771684918448000,47.397742,8.545594,0.011119492,-0.0752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123024000,1771685123024000,0,1771684918448000,47.397742,8.545594,0.011119493,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123032000,1771685123032000,0,1771684918448000,47.397742,8.545594,0.011119493,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123040000,1771685123040000,0,1771684918448000,47.397742,8.545594,0.011119492,-0.0752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123048000,1771685123048000,0,1771684918448000,47.397742,8.545594,0.011119493,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123056000,1771685123056000,0,1771684918448000,47.397742,8.545594,0.011119492,-0.0752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123064000,1771685123064000,0,1771684918448000,47.397742,8.545594,0.011119492,-0.0752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123072000,1771685123072000,0,1771684918448000,47.397742,8.545594,0.011119492,-0.0752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123080000,1771685123080000,0,1771684918448000,47.397742,8.545594,0.011119492,-0.0752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123088000,1771685123088000,0,1771684918448000,47.397742,8.545594,0.011119493,-0.09032208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123096000,1771685123096000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.09032208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123104000,1771685123104000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123112000,1771685123112000,0,1771684918448000,47.397742,8.545594,0.011119493,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123120000,1771685123120000,0,1771684918448000,47.397742,8.545594,7.073231e-10,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123128000,1771685123128000,0,1771684918448000,47.397742,8.545594,3.5366154e-10,-0.0752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1771685123136000,1771685123136000,0,1771684918448000,47.397742,8.545594,0.011119493,-0.08279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,25,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
