timestamp,pub_timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed,publisher_id
1771685174580000,1771685174580000,34.520355,-47.110935,-64.780045,-3.3461585,3.0873497,-0.061697196,0.45105603,-0.3148704,-0.03534531,0.022652451,-0.01581308,-0.49249133,-2.815945,-0.87711275,52
1771685174588000,1771685174588000,34.434788,-47.026802,-64.780045,-3.3981225,3.1406074,-0.06163619,0.35411218,-0.21375255,-0.034248468,0.01778197,-0.01073372,-0.4924359,-2.8368955,-0.86874235,52
1771685174596000,1771685174596000,34.434788,-47.026802,-64.780045,-3.368841,3.1140075,-0.061575156,0.4001225,-0.25277317,-0.03372118,0.020090861,-0.012692189,-0.49240935,-2.8368955,-0.86874235,52
1771685174604000,1771685174604000,34.377743,-46.97072,-64.780045,-3.3938065,3.1407597,-0.061453108,0.34925202,-0.19709516,-0.03239168,0.017534487,-0.009895326,-0.49234217,-2.850751,-0.8631624,52
1771685174612000,1771685174612000,34.377743,-46.97072,-64.780045,-3.3644776,3.1140764,-0.061453108,0.39777225,-0.23948684,-0.031876847,0.019969884,-0.012023273,-0.4923159,-2.850751,-0.8631624,52
1771685174620000,1771685174620000,34.377743,-46.97072,-64.780045,-3.335196,3.087462,-0.061392073,0.4453214,-0.2821285,-0.030474972,0.02235267,-0.014161289,-0.4922447,-2.850751,-0.8631624,52
1771685174628000,1771685174628000,34.292175,-46.886585,-64.780045,-3.3872542,3.1408467,-0.061331067,0.34654093,-0.18144089,-0.028896593,0.017392607,-0.009106371,-0.49216458,-2.8713665,-0.85479236,52
1771685174636000,1771685174636000,34.292175,-46.886585,-64.780045,-3.3580742,3.1143737,-0.061208997,0.39419335,-0.2216498,-0.027794432,0.01978112,-0.011122667,-0.49210876,-2.8713665,-0.85479236,52
1771685174644000,1771685174644000,34.23513,-46.830498,-64.780045,-3.3831375,3.1412525,-0.061147984,0.34407717,-0.16522372,-0.02664027,0.017263148,-0.008289656,-0.49205014,-2.8849986,-0.8492125,52
1771685174652000,1771685174652000,34.23513,-46.830498,-64.780045,-3.3540478,3.1149244,-0.061025914,0.39387134,-0.20538163,-0.026860172,0.019763727,-0.010305665,-0.4920617,-2.8849986,-0.8492125,52
1771685174660000,1771685174660000,34.23513,-46.830498,-64.780045,-3.3248425,3.0884442,-0.06096488,0.44261873,-0.24872799,-0.026460765,0.022208625,-0.012480056,-0.4920415,-2.8849986,-0.8492125,52
1771685174668000,1771685174668000,34.149563,-46.74637,-64.780045,-3.3769767,3.1419556,-0.060903873,0.34185562,-0.1470632,-0.02612785,0.01715233,-0.007378777,-0.49202478,-2.9052794,-0.8408431,52
1771685174676000,1771685174676000,34.149563,-46.74637,-64.780045,-3.3478763,3.115613,-0.06084284,0.39013648,-0.1865719,-0.026192116,0.019574303,-0.009360866,-0.49202815,-2.9052794,-0.8408431,52
1771685174684000,1771685174684000,34.092518,-46.690285,-64.780045,-3.3730156,3.1426225,-0.06072079,0.34127414,-0.12927428,-0.02531813,0.017121352,-0.00648555,-0.49198398,-2.9186885,-0.8352635,52
1771685174692000,1771685174692000,34.092518,-46.690285,-64.780045,-3.3440094,3.1164248,-0.06059872,0.3880143,-0.17082532,-0.022872536,0.019460618,-0.008567638,-0.4918596,-2.9186885,-0.8352635,52
1771685174700000,1771685174700000,34.092518,-46.690285,-64.780045,-3.315054,3.0902925,-0.06047665,0.4352987,-0.21473539,-0.021231685,0.021828722,-0.010768236,-0.49177632,-2.9186885,-0.8352635,52
1771685174708000,1771685174708000,34.00695,-46.606155,-64.780045,-3.3674383,3.1441445,-0.060354613,0.3368004,-0.112864114,-0.02170398,0.016891373,-0.005660414,-0.49180084,-2.9386344,-0.8268944,52
1771685174716000,1771685174716000,34.00695,-46.606155,-64.780045,-3.3384285,3.117954,-0.060232542,0.38662377,-0.15577424,-0.021865685,0.019389061,-0.0078120297,-0.49180928,-2.9386344,-0.8268944,52
1771685174724000,1771685174724000,33.949905,-46.55007,-64.780045,-3.3636587,3.145112,-0.060171526,0.33729094,-0.1018486,-0.022007365,0.016915841,-0.0051079188,-0.4918166,-2.9518201,-0.82131493,52
1771685174732000,1771685174732000,33.949905,-46.55007,-64.780045,-3.3347466,3.1190557,-0.060049456,0.38416263,-0.14284733,-0.020304708,0.019262426,-0.0071625556,-0.49173006,-2.9518201,-0.82131493,52
1771685174740000,1771685174740000,33.949905,-46.55007,-64.780045,-3.3058853,3.0930648,-0.059927385,0.43060452,-0.18392831,-0.019565014,0.021590082,-0.009221982,-0.49169266,-2.9518201,-0.82131493,52
1771685174748000,1771685174748000,33.864338,-46.46594,-64.780045,-3.3583603,3.1470654,-0.059744313,0.33220646,-0.081329234,-0.018684331,0.01665484,-0.0040773605,-0.49164838,-2.9714315,-0.81294644,52
1771685174756000,1771685174756000,33.864338,-46.46594,-64.780045,-3.3296006,3.1212049,-0.059622243,0.37574217,-0.12306614,-0.018949023,0.018838543,-0.0061701536,-0.49166214,-2.9714315,-0.81294644,52
1771685174764000,1771685174764000,33.807293,-46.409855,-64.780045,-3.354932,3.1484969,-0.05950019,0.32652885,-0.069467306,-0.018287055,0.01637072,-0.003482785,-0.49162865,-2.9843943,-0.8073672,52
1771685174772000,1771685174772000,33.807293,-46.409855,-64.780045,-3.3261216,3.122571,-0.05937812,0.3734117,-0.11105162,-0.015940834,0.01871496,-0.0055657784,-0.49150923,-2.9843943,-0.8073672,52
1771685174780000,1771685174780000,33.807293,-46.409855,-64.780045,-3.2973619,3.096714,-0.059195016,0.41865468,-0.15255296,-0.016158398,0.020984346,-0.0076464545,-0.49152076,-2.9843943,-0.8073672,52
1771685174788000,1771685174788000,33.721725,-46.325726,-64.780045,-3.3499455,3.1508489,-0.05907298,0.31751114,-0.051146284,-0.016072292,0.015914338,-0.002563561,-0.4915167,-3.0036707,-0.7989986,52
1771685174796000,1771685174796000,33.721725,-46.325726,-64.780045,-3.3212945,3.1251223,-0.058889873,0.36171404,-0.089688994,-0.015752222,0.018128034,-0.0044949464,-0.49150082,-3.0036707,-0.7989986,52
1771685174804000,1771685174804000,33.66468,-46.269638,-64.780045,-3.3468869,3.152744,-0.05876782,0.30918375,-0.036047466,-0.015947936,0.015497864,-0.0018068826,-0.4915111,-3.01641,-0.79341996,52
1771685174812000,1771685174812000,33.66468,-46.269638,-64.780045,-3.3183374,3.1271408,-0.058584716,0.35672125,-0.07737189,-0.014766134,0.017876998,-0.0038774733,-0.49145132,-3.01641,-0.79341996,52
1771685174820000,1771685174820000,33.66468,-46.269638,-64.780045,-3.2896936,3.101407,-0.058462646,0.40608653,-0.11918323,-0.015120329,0.02035113,-0.0059728976,-0.49146956,-3.01641,-0.79341996,52
1771685174828000,1771685174828000,33.579113,-46.185505,-64.780045,-3.3423896,3.1556613,-0.058279574,0.30833817,-0.016866475,-0.0151869,0.015452346,-0.0008452623,-0.4914735,-3.0353518,-0.78505194,52
1771685174836000,1771685174836000,33.579113,-46.185505,-64.780045,-3.3138437,3.1300545,-0.058157504,0.35831594,-0.05782122,-0.014799414,0.017956873,-0.0028976896,-0.49145395,-3.0353518,-0.78505194,52
1771685174844000,1771685174844000,33.522068,-46.129417,-64.780045,-3.3395376,3.1577888,-0.05797442,0.30931056,-0.0031019524,-0.013841325,0.015498592,-0.00015542921,-0.49140558,-3.047868,-0.7794731,52
1771685174852000,1771685174852000,33.522068,-46.129417,-64.780045,-3.3110857,3.1323013,-0.05785235,0.35517967,-0.045100205,-0.01459413,0.017799161,-0.0022601122,-0.49144417,-3.047868,-0.7794731,52
1771685174860000,1771685174860000,33.522068,-46.129417,-64.780045,-3.2826848,3.1068757,-0.057669245,0.4006934,-0.08414552,-0.015233928,0.020080626,-0.004216927,-0.4914773,-3.047868,-0.7794731,52
1771685174868000,1771685174868000,33.4365,-46.045284,-64.780045,-3.335475,3.1612387,-0.057547204,0.29936066,0.014808819,-0.015325723,0.015003512,0.000742196,-0.49148232,-3.0664752,-0.7711053,52
1771685174876000,1771685174876000,33.4365,-46.045284,-64.780045,-3.3070307,3.1357331,-0.0573641,0.34364146,-0.027451418,-0.014759757,0.017221646,-0.0013757322,-0.49145395,-3.0664752,-0.7711053,52
1771685174884000,1771685174884000,33.379456,-45.989197,-64.780045,-3.3328295,3.1635725,-0.057181016,0.29077962,0.028757147,-0.014600333,0.014572571,0.0014411793,-0.49144635,-3.0787683,-0.7655269,52
1771685174892000,1771685174892000,33.379456,-45.989197,-64.780045,-3.30449,3.1381867,-0.057058945,0.33604363,-0.012927808,-0.014059946,0.01683944,-0.00064782385,-0.49141908,-3.0787683,-0.7655269,52
1771685174900000,1771685174900000,33.379456,-45.989197,-64.780045,-3.2762015,3.1128588,-0.05687584,0.38297218,-0.05570937,-0.012738729,0.019188594,-0.0027912846,-0.49135226,-3.0787683,-0.7655269,52
1771685174908000,1771685174908000,33.293888,-45.905064,-64.780045,-3.3292527,3.1675117,-0.056692764,0.28222868,0.047251746,-0.011528861,0.014139965,0.002367364,-0.49129114,-3.0970407,-0.75715923,52
1771685174916000,1771685174916000,33.293888,-45.905064,-64.780045,-3.3010654,3.1422925,-0.056448624,0.32758555,0.00526385,-0.009998543,0.016407782,0.00026365058,-0.49121383,-3.0970407,-0.75715923,52
1771685174924000,1771685174924000,33.236843,-45.84898,-64.780045,-3.3269806,3.170237,-0.056326576,0.27872872,0.061775252,-0.009479143,0.01396078,0.0030941577,-0.49118754,-3.1091106,-0.75158095,52
1771685174932000,1771685174932000,33.236843,-45.84898,-64.780045,-3.2987535,3.14496,-0.05614347,0.32686025,0.021640327,-0.008182459,0.016369237,0.0010837526,-0.49112183,-3.1091106,-0.75158095,52
1771685174940000,1771685174940000,33.236843,-45.84898,-64.780045,-3.2705772,3.1197407,-0.05589933,0.37524822,-0.019826978,-0.0083598215,0.018793587,-0.000992996,-0.4911315,-3.1091106,-0.75158095,52
1771685174948000,1771685174948000,33.151276,-45.76485,-64.780045,-3.3237333,3.1744988,-0.055716254,0.2725181,0.08079971,-0.007875618,0.013648403,0.004046656,-0.4911073,-3.1270483,-0.74321353,52
1771685174956000,1771685174956000,33.151276,-45.76485,-64.780045,-3.295655,3.1493883,-0.05553315,0.31784028,0.040870987,-0.007436024,0.015916968,0.0020467583,-0.49108532,-3.1270483,-0.74321353,52
1771685174964000,1771685174964000,33.09423,-45.708767,-64.780045,-3.32182,3.1776118,-0.05528903,0.265112,0.09448489,-0.0074644107,0.013275914,0.0047314838,-0.49108747,-3.1388953,-0.7376354,52
1771685174972000,1771685174972000,33.09423,-45.708767,-64.780045,-3.293687,3.1524324,-0.055105925,0.31236094,0.05151017,-0.007338954,0.015640786,0.0025792583,-0.49108145,-3.1388953,-0.7376354,52
1771685174980000,1771685174980000,33.09423,-45.708767,-64.780045,-3.265605,3.1273112,-0.05492282,0.3589265,0.01114035,-0.0058172327,0.0179711,0.00055778655,-0.4910043,-3.1388953,-0.7376354,52
1771685174988000,1771685174988000,33.008663,-45.624634,-64.780045,-3.318859,3.1821706,-0.054739747,0.2602927,0.11183432,-0.004948307,0.013030974,0.005598736,-0.49096045,3.1266873,-0.7292681,52
1771685174996000,1771685174996000,33.008663,-45.624634,-64.780045,-3.290875,3.1571581,-0.054495607,0.30540892,0.07055356,-0.0045022666,0.015288729,0.0035319019,-0.49093834,3.1266873,-0.7292681,52
1771685175004000,1771685175004000,32.951614,-45.568546,-64.780045,-3.317134,3.1854799,-0.05431252,0.25277376,0.124247655,-0.003942441,0.012653962,0.0062198904,-0.4909102,3.1150637,-0.72369015,52
1771685175012000,1771685175012000,32.951614,-45.568546,-64.780045,-3.2892475,3.1605687,-0.05406838,0.29572117,0.08258591,-0.0023174547,0.014801064,0.004133486,-0.490828,3.1150637,-0.72369015,52
1771685175020000,1771685175020000,32.951614,-45.568546,-64.780045,-3.2614155,3.1357048,-0.05382424,0.33956635,0.04157644,-0.0018815119,0.016994601,0.0020808158,-0.4908064,3.1150637,-0.72369015,52
1771685175028000,1771685175028000,32.866047,-45.484417,-64.780045,-3.3147786,3.1906586,-0.05358013,0.24152476,0.14451244,-0.0032354388,0.012089932,0.0072338153,-0.49087605,3.0977952,-0.71532315,52
1771685175036000,1771685175036000,32.866047,-45.484417,-64.780045,-3.2869031,3.16574,-0.053397026,0.2858991,0.10283114,-0.0024072342,0.014309307,0.0051467195,-0.49083424,3.0977952,-0.71532315,52
1771685175044000,1771685175044000,32.809002,-45.428333,-64.780045,-3.3132675,3.1941519,-0.053152908,0.23416367,0.15700309,-0.0006410964,0.011719133,0.007857496,-0.49074483,3.0863945,-0.7097452,52
1771685175052000,1771685175052000,32.809002,-45.428333,-64.780045,-3.2854898,3.1693316,-0.052908767,0.28054276,0.11364936,0.0009109285,0.014038425,0.0056870407,-0.49066633,3.0863945,-0.7097452,52
1771685175060000,1771685175060000,32.809002,-45.428333,-64.780045,-3.257759,3.144569,-0.052664626,0.32672924,0.07220063,0.002778098,0.01634377,0.0036116466,-0.49057174,3.0863945,-0.7097452,52
1771685175068000,1771685175068000,32.723434,-45.3442,-64.780045,-3.311365,3.1997764,-0.052420516,0.22663783,0.176859,0.0038620122,0.011335298,0.008845611,-0.49051705,3.0694609,-0.70137864,52
1771685175076000,1771685175076000,32.723434,-45.3442,-64.780045,-3.2835872,3.1749413,-0.052176375,0.2738685,0.1353225,0.004790675,0.013697502,0.0067681395,-0.49047017,3.0694609,-0.70137864,52
1771685175084000,1771685175084000,32.66639,-45.288113,-64.780045,-3.3100529,3.2034366,-0.051932257,0.22515948,0.1896103,0.005854754,0.011260665,0.009482782,-0.49041644,3.0582833,-0.6958007,52
1771685175092000,1771685175092000,32.66639,-45.288113,-64.780045,-3.2823658,3.1786995,-0.051688116,0.27197424,0.1465202,0.006716972,0.013600204,0.007326814,-0.49037296,3.0582833,-0.6958007,52
1771685175100000,1771685175100000,32.66639,-45.288113,-64.780045,-3.2547295,3.1540058,-0.05138294,0.31647044,0.10323343,0.009325543,0.015820324,0.005160629,-0.49024066,3.0582833,-0.6958007,52
1771685175108000,1771685175108000,32.580822,-45.203983,-64.780045,-3.3084295,3.209282,-0.051138833,0.21597594,0.20443065,0.011456693,0.010794546,0.010217509,-0.49013248,3.0416844,-0.68743414,52
1771685175116000,1771685175116000,32.580822,-45.203983,-64.780045,-3.2808838,3.184679,-0.050894693,0.2610007,0.16278535,0.013772972,0.013042111,0.008134325,-0.49001476,3.0416844,-0.68743414,52
1771685175124000,1771685175124000,32.523773,-45.147896,-64.780045,-3.3075812,3.2134056,-0.050589535,0.20690277,0.21481693,0.015419042,0.010337436,0.010732848,-0.48993143,3.03073,-0.68185663,52
1771685175132000,1771685175132000,32.523773,-45.147896,-64.780045,-3.280021,3.1887445,-0.05028436,0.24842933,0.17145045,0.016165692,0.012412095,0.008566055,-0.48989385,3.03073,-0.68185663,52
1771685175140000,1771685175140000,32.523773,-45.147896,-64.780045,-3.252515,3.1641269,-0.05004022,0.2919078,0.12739515,0.017247558,0.014581329,0.0063636214,-0.489839,3.03073,-0.68185663,52
1771685175148000,1771685175148000,32.438206,-45.063766,-64.780045,-3.3063455,3.2194722,-0.049735077,0.19022438,0.22544545,0.01672696,0.009503099,0.011262649,-0.48986602,3.0144658,-0.6734899,52
1771685175156000,1771685175156000,32.438206,-45.063766,-64.780045,-3.2789338,3.1949344,-0.049490936,0.23691729,0.18275282,0.01829232,0.011832823,0.009127581,-0.48978645,3.0144658,-0.6734899,52
1771685175164000,1771685175164000,32.38116,-45.007683,-64.780045,-3.305758,3.2237158,-0.049185783,0.18349066,0.23633829,0.019431591,0.009163549,0.011802767,-0.48972887,3.0037344,-0.6679125,52
1771685175172000,1771685175172000,32.38116,-45.007683,-64.780045,-3.2784371,3.1992576,-0.048880607,0.22769246,0.19418105,0.020579606,0.011370208,0.00969676,-0.48967078,3.0037344,-0.6679125,52
1771685175180000,1771685175180000,32.38116,-45.007683,-64.780045,-3.2510436,3.1747127,-0.048636466,0.27271172,0.15114914,0.021155985,0.01361674,0.0075470116,-0.48964158,3.0037344,-0.6679125,52
1771685175188000,1771685175188000,32.295593,-44.923553,-64.780045,-3.3049862,3.2301266,-0.04833132,0.16984221,0.25158384,0.022354703,0.008478906,0.012559633,-0.48958087,2.9878047,-0.6595458,52
1771685175196000,1771685175196000,32.295593,-44.923553,-64.780045,-3.2776923,3.2056649,-0.048026145,0.21380916,0.20870854,0.023064459,0.010673558,0.01041893,-0.48954508,2.9878047,-0.6595458,52
1771685175204000,1771685175204000,32.238544,-44.867466,-64.780045,-3.3046403,3.2345228,-0.047782026,0.16160397,0.2618435,0.024417186,0.00806593,0.013069054,-0.48947626,2.9772964,-0.6539682,52
1771685175212000,1771685175212000,32.238544,-44.867466,-64.780045,-3.2774389,3.2101336,-0.04747685,0.20588018,0.21652329,0.026429571,0.01027441,0.010805554,-0.48937404,2.9772964,-0.6539682,52
1771685175220000,1771685175220000,32.238544,-44.867466,-64.780045,-3.2502844,3.185777,-0.047171675,0.24868178,0.17170599,0.027654387,0.012407161,0.008566707,-0.4893119,2.9772964,-0.6539682,52
1771685175228000,1771685175228000,32.152977,-44.783337,-64.780045,-3.3044627,3.241376,-0.046866532,0.1477462,0.27234533,0.027803587,0.0073711346,0.01358745,-0.4893046,2.9617012,-0.6456018,52
1771685175236000,1771685175236000,32.152977,-44.783337,-64.780045,-3.2773066,3.2169828,-0.046561357,0.19013476,0.22964017,0.027990574,0.00948612,0.011457108,-0.48929533,2.9617012,-0.6456018,52
1771685175244000,1771685175244000,32.095932,-44.727253,-64.780045,-3.3043902,3.2459059,-0.0462562,0.13545084,0.2810962,0.028352285,0.006758322,0.014025298,-0.48927715,2.951416,-0.64002395,52
1771685175252000,1771685175252000,32.095932,-44.727253,-64.780045,-3.2773266,3.2215781,-0.045951024,0.18211997,0.23566513,0.029390985,0.009085923,0.01175728,-0.48922446,2.951416,-0.64002395,52
1771685175260000,1771685175260000,32.095932,-44.727253,-64.780045,-3.250308,3.1972866,-0.045645848,0.22763836,0.19214642,0.031002214,0.011354237,0.009583956,-0.48914257,2.951416,-0.64002395,52
1771685175268000,1771685175268000,32.010365,-44.643124,-64.780045,-3.3046203,3.252947,-0.045340706,0.12714972,0.29370987,0.031097824,0.0063424576,0.01465078,-0.4891379,2.9361558,-0.6316574,52
1771685175276000,1771685175276000,32.010365,-44.643124,-64.780045,-3.2776887,3.2287173,-0.04503553,0.16888082,0.24641863,0.031195441,0.008423423,0.0122908475,-0.48913315,2.9361558,-0.6316574,52
1771685175284000,1771685175284000,31.953321,-44.58704,-64.780045,-3.3048937,3.257698,-0.04479141,0.11469915,0.29956433,0.032296285,0.005720289,0.014939907,-0.489077,2.9260938,-0.6260798,52
1771685175292000,1771685175292000,31.953321,-44.58704,-64.780045,-3.277957,3.233432,-0.044486236,0.15779245,0.2545872,0.033225197,0.007868717,0.012695631,-0.48902982,2.9260938,-0.6260798,52
1771685175300000,1771685175300000,31.953321,-44.58704,-64.780045,-3.2510633,3.2091913,-0.04418106,0.20286894,0.2091024,0.034027323,0.010115755,0.010426577,-0.4889891,2.9260938,-0.6260798,52
1771685175308000,1771685175308000,31.867754,-44.50291,-64.780045,-3.3055007,3.264899,-0.043875914,0.10411903,0.3070187,0.036251456,0.005190739,0.015306077,-0.48887587,2.9111683,-0.61771315,52
1771685175316000,1771685175316000,31.867754,-44.50291,-64.780045,-3.278689,3.2407126,-0.04357074,0.1492371,0.26354522,0.036861252,0.0074390415,0.013136973,-0.4888449,2.9111683,-0.61771315,52
1771685175324000,1771685175324000,31.81071,-44.446827,-64.780045,-3.3061113,3.2698312,-0.043265585,0.09507658,0.31608352,0.03616742,0.0047394703,0.015756441,-0.48888037,2.9013298,-0.6121355,52
1771685175332000,1771685175332000,31.81071,-44.446827,-64.780045,-3.2793846,3.2457027,-0.04296041,0.1364243,0.27392888,0.03446792,0.0068023545,0.013658572,-0.48896715,2.9013298,-0.6121355,52
1771685175340000,1771685175340000,31.81071,-44.446827,-64.780045,-3.252609,3.2215202,-0.042655233,0.17901507,0.2276785,0.0352182,0.0089256745,0.011352026,-0.48892903,2.9013298,-0.6121355,52
1771685175348000,1771685175348000,31.725143,-44.362698,-64.780045,-3.307166,3.277286,-0.04235009,0.07715644,0.32944906,0.035871148,0.0038465883,0.016424486,-0.48889586,2.8867388,-0.60376894,52
1771685175356000,1771685175356000,31.725143,-44.362698,-64.780045,-3.2804773,3.2531543,-0.042044915,0.118036516,0.28707385,0.035482083,0.0058846185,0.014311844,-0.48891583,2.8867388,-0.60376894,52
1771685175364000,1771685175364000,31.668098,-44.306614,-64.780045,-3.3080268,3.2823308,-0.04173976,0.063732594,0.3400257,0.035956383,0.0031773464,0.016951757,-0.4888918,2.877123,-0.5981912,52
1771685175372000,1771685175372000,31.668098,-44.306614,-64.780045,-3.281425,3.2582495,-0.041434586,0.10914587,0.29790768,0.03736108,0.0054400004,0.014848183,-0.48882037,2.877123,-0.5981912,52
1771685175380000,1771685175380000,31.668098,-44.306614,-64.780045,-3.2548633,3.2341936,-0.04112941,0.1536482,0.25481302,0.03670468,0.0076590036,0.012701834,-0.48885396,2.877123,-0.5981912,52
1771685175388000,1771685175388000,31.582531,-44.22248,-64.780045,-3.3095324,3.29001,-0.040824264,0.052468225,0.35445696,0.035479322,0.0026158302,0.017671634,-0.48891652,2.8628669,-0.58982444,52
1771685175396000,1771685175396000,31.582531,-44.22248,-64.780045,-3.2829525,3.265925,-0.04051909,0.09858779,0.31011978,0.035540454,0.004915623,0.015462687,-0.48891357,2.8628669,-0.58982444,52
1771685175404000,1771685175404000,31.525486,-44.166397,-64.780045,-3.310605,3.2951415,-0.040213935,0.045797892,0.361227,0.03649973,0.002283163,0.018008256,-0.48886484,2.8534741,-0.58424675,52
1771685175412000,1771685175412000,31.525486,-44.166397,-64.780045,-3.2841048,3.2711,-0.03990876,0.090154245,0.31757298,0.038156316,0.004493467,0.01582847,-0.4887806,2.8534741,-0.58424675,52
1771685175420000,1771685175420000,31.525486,-44.166397,-64.780045,-3.2576463,3.2470841,-0.039603584,0.13152209,0.2746299,0.037901357,0.006555967,0.013689445,-0.4887937,2.8534741,-0.58424675,52
1771685175428000,1771685175428000,31.439919,-44.082264,-64.780045,-3.3125167,3.3030126,-0.03929844,0.028294675,0.37749416,0.03550607,0.0014106,0.01881956,-0.4889159,2.8395526,-0.5758798,52
1771685175436000,1771685175436000,31.439919,-44.082264,-64.780045,-3.2861397,3.27904,-0.0390543,0.07110504,0.33224654,0.03560274,0.003544999,0.01656442,-0.48891097,2.8395526,-0.5758798,52
1771685175444000,1771685175444000,31.382874,-44.026176,-64.780045,-3.3138993,3.3083,-0.038749147,0.01634667,0.3829721,0.036044475,0.0008149603,0.019093003,-0.48888862,2.830383,-0.5703019,52
1771685175452000,1771685175452000,31.382874,-44.026176,-64.780045,-3.287506,3.2842948,-0.03844397,0.061032563,0.33699602,0.03671954,0.0030424944,0.01679937,-0.48885444,2.830383,-0.5703019,52
1771685175460000,1771685175460000,31.382874,-44.026176,-64.780045,-3.2611508,3.2603078,-0.038138796,0.107954025,0.29080817,0.038424302,0.0053804936,0.014494054,-0.48876768,2.830383,-0.5703019,52
1771685175468000,1771685175468000,31.297306,-43.942047,-64.780045,-3.3161225,3.3162618,-0.037894685,0.0069308393,0.39070132,0.038872615,0.00034541628,0.019471612,-0.48874468,2.816796,-0.56193495,52
1771685175476000,1771685175476000,31.297306,-43.942047,-64.780045,-3.2898417,3.2923074,-0.03758951,0.05000251,0.34397784,0.038757313,0.002492075,0.01714351,-0.48875073,2.816796,-0.56193495,52
1771685175484000,1771685175484000,31.240261,-43.88596,-64.780045,-3.3177915,3.3216507,-0.037284356,-0.00514137,0.39409667,0.0379517,-0.00025627736,0.019644188,-0.48879188,2.8078496,-0.55635685,52
1771685175492000,1771685175492000,31.240261,-43.88596,-64.780045,-3.2914941,3.2976673,-0.037040215,0.040068958,0.34830832,0.03725128,0.0019973933,0.017362786,-0.48882753,2.8078496,-0.55635685,52
1771685175500000,1771685175500000,31.240261,-43.88596,-64.780045,-3.265235,3.2736983,-0.03673504,0.085302636,0.30149427,0.036452573,0.0042521623,0.015028874,-0.4888684,2.8078496,-0.55635685,52
1771685175508000,1771685175508000,31.154694,-43.801826,-64.780045,-3.3202991,3.3296704,-0.036490932,-0.016966872,0.40097293,0.036105826,-0.00084584975,0.01998971,-0.48888594,2.7945974,-0.54798967,52
1771685175516000,1771685175516000,31.154694,-43.801826,-64.780045,-3.2941124,3.3057306,-0.036185756,0.024898317,0.35756695,0.036364958,0.0012412583,0.017825823,-0.48887295,2.7945974,-0.54798967,52
1771685175524000,1771685175524000,31.097649,-43.745743,-64.780045,-3.3221583,3.335081,-0.035941638,-0.029303785,0.40602583,0.037502617,-0.001460647,0.020238355,-0.4888149,2.7858744,-0.54241145,52
1771685175532000,1771685175532000,31.097649,-43.745743,-64.780045,-3.2960458,3.3111665,-0.035636462,0.013741102,0.360257,0.036786985,0.00068498927,0.01795869,-0.48885155,2.7858744,-0.54241145,52
1771685175540000,1771685175540000,31.097649,-43.745743,-64.780045,-3.2699733,3.287263,-0.03539232,0.054173626,0.31526524,0.036418866,0.0027005265,0.015715808,-0.48887026,2.7858744,-0.54241145,52
1771685175548000,1771685175548000,31.012083,-43.66161,-64.780045,-3.3251548,3.3432603,-0.03514821,-0.048438907,0.41354102,0.036797024,-0.0024145956,0.020614302,-0.4888509,2.7729568,-0.53404415,52
1771685175556000,1771685175556000,31.012083,-43.66161,-64.780045,-3.2990859,3.3193386,-0.034843035,-0.002311252,0.36974373,0.03809484,-0.00011520493,0.018429967,-0.48878494,2.7729568,-0.53404415,52
1771685175564000,1771685175564000,30.95504,-43.605522,-64.780045,-3.3272424,3.3487182,-0.034598917,-0.055294454,0.42269918,0.038977414,-0.0027558797,0.02106736,-0.48873985,2.7644565,-0.52846587,52
1771685175572000,1771685175572000,30.95504,-43.605522,-64.780045,-3.3012404,3.3248217,-0.034354776,-0.012899768,0.37969318,0.03893859,-0.0006429334,0.018924171,-0.4887418,2.7644565,-0.52846587,52
1771685175580000,1771685175580000,30.95504,-43.605522,-64.780045,-3.2752764,3.3009398,-0.0340496,0.028998423,0.33402082,0.039245367,0.0014451998,0.016646657,-0.4887263,2.7644565,-0.52846587,52
1771685175588000,1771685175588000,30.869474,-43.52139,-64.780045,-3.3306348,3.3569915,-0.033805493,-0.07462854,0.43224195,0.03975311,-0.0037190658,0.021540502,-0.48870027,2.7518735,-0.520098,52
1771685175596000,1771685175596000,30.869474,-43.52139,-64.780045,-3.3046727,3.3330734,-0.033561353,-0.03168645,0.38790378,0.040719546,-0.0015788348,0.019328007,-0.48865092,2.7518735,-0.520098,52
1771685175604000,1771685175604000,30.81243,-43.4653,-64.780045,-3.3329432,3.362442,-0.0332562,-0.08790402,0.43689835,0.042249314,-0.0043795523,0.021767136,-0.488573,2.7435963,-0.5145192,52
1771685175612000,1771685175612000,30.81243,-43.4653,-64.780045,-3.3070555,3.3385384,-0.03301206,-0.045906387,0.3873733,0.042809773,-0.0022868505,0.019297203,-0.48854432,2.7435963,-0.5145192,52
1771685175620000,1771685175620000,30.81243,-43.4653,-64.780045,-3.281204,3.3146384,-0.032767918,-0.0026410297,0.34350348,0.04293815,-0.00013157187,0.017112792,-0.48853758,2.7435963,-0.5145192,52
1771685175628000,1771685175628000,30.726862,-43.38117,-64.780045,-3.3366742,3.370672,-0.032462776,-0.10369411,0.44228736,0.04188626,-0.005166283,0.022035789,-0.48859116,2.7313483,-0.50615084,52
1771685175636000,1771685175636000,30.726862,-43.38117,-64.780045,-3.3108878,3.3467865,-0.032218635,-0.060948875,0.3983356,0.040506005,-0.0030371165,0.019849287,-0.4886614,2.7313483,-0.50615084,52
