timestamp,pub_timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],publisher_id,quat_reset_counter
1771685122716000,1771685122716000,1771685122716000,0.9999921,0.0010462127,0.0011340765,0.003659824,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122720000,1771685122720000,1771685122720000,0.9999921,0.0010493877,0.001107126,0.003664172,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122724000,1771685122724000,1771685122724000,0.9999921,0.0010519886,0.001089767,0.0036626724,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122728000,1771685122728000,1771685122728000,0.99999213,0.0010566463,0.0010879015,0.003653236,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122732000,1771685122732000,1771685122732000,0.9999922,0.0010591319,0.0010961527,0.0036395516,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122736000,1771685122736000,1771685122736000,0.9999922,0.0010595111,0.0010990879,0.0036376205,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122740000,1771685122740000,1771685122740000,0.99999213,0.0010572642,0.00109667,0.0036516658,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122744000,1771685122744000,1771685122744000,0.99999213,0.0010565857,0.0010964312,0.0036534995,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122748000,1771685122748000,1771685122748000,0.99999213,0.0010543293,0.0010882061,0.0036468047,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122752000,1771685122752000,1771685122752000,0.99999225,0.0010494437,0.0010698759,0.003644401,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122756000,1771685122756000,1771685122756000,0.9999923,0.0010355024,0.001048329,0.0036302852,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122760000,1771685122760000,1771685122760000,0.9999924,0.0010055093,0.0010443307,0.003614643,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122764000,1771685122764000,1771685122764000,0.9999924,0.00097595464,0.0010696177,0.003610215,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122768000,1771685122768000,1771685122768000,0.9999924,0.00095019664,0.0010952865,0.0036095467,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122772000,1771685122772000,1771685122772000,0.99999243,0.00092502136,0.0011108257,0.003621119,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122776000,1771685122776000,1771685122776000,0.9999922,0.0009078233,0.001129083,0.0036380442,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122780000,1771685122780000,1771685122780000,0.9999923,0.0009081871,0.0011479477,0.0036432336,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122784000,1771685122784000,1771685122784000,0.99999213,0.0009170992,0.001157818,0.0036495018,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122788000,1771685122788000,1771685122788000,0.9999922,0.00091008336,0.0011564372,0.0036643017,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122792000,1771685122792000,1771685122792000,0.9999922,0.00089510396,0.001149189,0.0036897918,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122796000,1771685122796000,1771685122796000,0.999992,0.0008896591,0.0011568875,0.0037174139,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122800000,1771685122800000,1771685122800000,0.99999195,0.0008851781,0.001182218,0.003720582,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122804000,1771685122804000,1771685122804000,0.999992,0.0008769978,0.0011931722,0.0037029695,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122808000,1771685122808000,1771685122808000,0.9999921,0.0008731103,0.001195112,0.0036901692,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122812000,1771685122812000,1771685122812000,0.99999195,0.00088354206,0.0012152103,0.0036816278,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122816000,1771685122816000,1771685122816000,0.9999921,0.0009088491,0.0012433829,0.0036715094,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122820000,1771685122820000,1771685122820000,0.9999919,0.00093316456,0.00125503,0.0036720287,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122824000,1771685122824000,1771685122824000,0.999992,0.0009442655,0.0012531832,0.0036789915,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122828000,1771685122828000,1771685122828000,0.99999195,0.00094470766,0.0012502393,0.0036779768,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122832000,1771685122832000,1771685122832000,0.9999921,0.0009371616,0.001243572,0.003673269,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122836000,1771685122836000,1771685122836000,0.999992,0.00092696206,0.0012352938,0.003671758,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122840000,1771685122840000,1771685122840000,0.999992,0.00092040363,0.0012287197,0.0036745246,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122844000,1771685122844000,1771685122844000,0.999992,0.00091335824,0.0012104239,0.0036794115,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122848000,1771685122848000,1771685122848000,0.999992,0.00090420054,0.0011852246,0.003684853,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122852000,1771685122852000,1771685122852000,0.9999921,0.00089820655,0.0011701535,0.0036945618,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122856000,1771685122856000,1771685122856000,0.999992,0.00089643075,0.0011636509,0.0037016252,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122860000,1771685122860000,1771685122860000,0.99999213,0.0008951395,0.0011656854,0.0036943154,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122864000,1771685122864000,1771685122864000,0.999992,0.0008906425,0.0011661449,0.003680094,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122868000,1771685122868000,1771685122868000,0.99999213,0.0008798039,0.0011564518,0.0036765246,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122872000,1771685122872000,1771685122872000,0.9999922,0.0008679772,0.0011396908,0.0036884195,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122876000,1771685122876000,1771685122876000,0.9999921,0.0008551054,0.0011197234,0.0037077689,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122880000,1771685122880000,1771685122880000,0.9999921,0.0008512601,0.0011067406,0.003732982,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122884000,1771685122884000,1771685122884000,0.99999195,0.0008617384,0.0011066014,0.0037496674,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122888000,1771685122888000,1771685122888000,0.99999195,0.00086206995,0.0011054069,0.003746664,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122892000,1771685122892000,1771685122892000,0.9999921,0.00085499504,0.0010903376,0.0037420592,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122896000,1771685122896000,1771685122896000,0.9999919,0.0008505766,0.0010785098,0.0037479892,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122900000,1771685122900000,1771685122900000,0.999992,0.00085677597,0.001074716,0.003749122,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122904000,1771685122904000,1771685122904000,0.9999921,0.0008751972,0.0010683467,0.0037295779,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122908000,1771685122908000,1771685122908000,0.99999213,0.0008882727,0.0010651592,0.003703118,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122912000,1771685122912000,1771685122912000,0.9999922,0.0009007998,0.0010678452,0.0036899843,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122916000,1771685122916000,1771685122916000,0.9999922,0.00091119314,0.0010747737,0.0036885745,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122920000,1771685122920000,1771685122920000,0.9999922,0.0009109401,0.0010763685,0.003682381,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122924000,1771685122924000,1771685122924000,0.9999922,0.00090381736,0.0010640866,0.0036793782,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122928000,1771685122928000,1771685122928000,0.9999922,0.0008871648,0.0010569872,0.00370411,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122932000,1771685122932000,1771685122932000,0.999992,0.00086940225,0.0010637264,0.0037352461,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122936000,1771685122936000,1771685122936000,0.999992,0.0008644059,0.001065771,0.003742931,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122940000,1771685122940000,1771685122940000,0.999992,0.0008657823,0.0010689168,0.0037367616,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122944000,1771685122944000,1771685122944000,0.999992,0.0008686833,0.0010880806,0.0037268763,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122948000,1771685122948000,1771685122948000,0.9999921,0.0008742532,0.0011035326,0.0037095286,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122952000,1771685122952000,1771685122952000,0.9999921,0.0008852036,0.0011067686,0.0037086755,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122956000,1771685122956000,1771685122956000,0.99999195,0.00089725957,0.0011078521,0.003737114,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122960000,1771685122960000,1771685122960000,0.9999919,0.0009034877,0.0010929792,0.003747967,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122964000,1771685122964000,1771685122964000,0.9999921,0.0009134378,0.0010733469,0.003736442,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122968000,1771685122968000,1771685122968000,0.9999919,0.0009185236,0.0010750138,0.0037419824,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122972000,1771685122972000,1771685122972000,0.99999195,0.0009182364,0.0010910361,0.0037539345,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122976000,1771685122976000,1771685122976000,0.9999918,0.00092756323,0.0011095757,0.0037589779,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122980000,1771685122980000,1771685122980000,0.9999919,0.0009385314,0.0011158737,0.0037613462,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122984000,1771685122984000,1771685122984000,0.99999183,0.00095063867,0.0011003664,0.003765286,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122988000,1771685122988000,1771685122988000,0.99999183,0.0009601609,0.0010667312,0.0037782667,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122992000,1771685122992000,1771685122992000,0.9999917,0.0009616695,0.0010336388,0.0037795336,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685122996000,1771685122996000,1771685122996000,0.9999919,0.00096736156,0.0010170888,0.0037658992,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123000000,1771685123000000,1771685123000000,0.99999183,0.0009724876,0.0010138559,0.0037762132,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123004000,1771685123004000,1771685123004000,0.9999917,0.0009776249,0.0010122044,0.0038035726,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123008000,1771685123008000,1771685123008000,0.99999166,0.0009939566,0.0010021153,0.0038148998,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123012000,1771685123012000,1771685123012000,0.99999166,0.0010166335,0.0010016473,0.003816643,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123016000,1771685123016000,1771685123016000,0.99999166,0.0010376851,0.0010059944,0.003816228,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123020000,1771685123020000,1771685123020000,0.99999166,0.0010486693,0.0009953938,0.0038115466,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123024000,1771685123024000,1771685123024000,0.9999917,0.0010484562,0.0009837201,0.0037972534,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123028000,1771685123028000,1771685123028000,0.9999918,0.0010445012,0.0009768206,0.0037877627,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123032000,1771685123032000,1771685123032000,0.9999917,0.0010411387,0.0009783044,0.0037995803,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123036000,1771685123036000,1771685123036000,0.99999166,0.0010340222,0.0009888193,0.0038204654,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123040000,1771685123040000,1771685123040000,0.99999154,0.0010242355,0.0009977696,0.0038386744,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123044000,1771685123044000,1771685123044000,0.9999916,0.001016581,0.001005666,0.003854218,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123048000,1771685123048000,1771685123048000,0.9999915,0.0010014471,0.0010162278,0.0038649417,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123052000,1771685123052000,1771685123052000,0.99999154,0.000984748,0.0010182621,0.0038751266,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123056000,1771685123056000,1771685123056000,0.99999136,0.0009824651,0.0010134378,0.0039007033,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123060000,1771685123060000,1771685123060000,0.99999124,0.0009854608,0.0010208845,0.0039262865,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123064000,1771685123064000,1771685123064000,0.9999912,0.0009868059,0.0010358227,0.0039353324,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123068000,1771685123068000,1771685123068000,0.9999912,0.000986544,0.0010512939,0.0039374563,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123072000,1771685123072000,1771685123072000,0.9999912,0.0009788428,0.0010603691,0.0039384807,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123076000,1771685123076000,1771685123076000,0.9999912,0.0009642716,0.001053977,0.003933106,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123080000,1771685123080000,1771685123080000,0.99999124,0.00095132814,0.0010506733,0.003921856,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123084000,1771685123084000,1771685123084000,0.99999136,0.00093568716,0.0010580053,0.0039175437,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123088000,1771685123088000,1771685123088000,0.9999913,0.0009110109,0.0010584024,0.0039131977,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123092000,1771685123092000,1771685123092000,0.99999136,0.0008991615,0.0010460718,0.003902968,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123096000,1771685123096000,1771685123096000,0.9999915,0.0008995978,0.001032738,0.0039000702,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123100000,1771685123100000,1771685123100000,0.9999914,0.0008952678,0.001014584,0.0039056947,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123104000,1771685123104000,1771685123104000,0.9999914,0.00088987756,0.0009921928,0.003906487,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123108000,1771685123108000,1771685123108000,0.99999154,0.0008823157,0.0009783226,0.0038993,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123112000,1771685123112000,1771685123112000,0.9999914,0.0008801124,0.00096985727,0.0038911575,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123116000,1771685123116000,1771685123116000,0.9999916,0.00088800245,0.00096782506,0.0038808815,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123120000,1771685123120000,1771685123120000,0.99999166,0.0008879281,0.00095673243,0.00386684,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123124000,1771685123124000,1771685123124000,0.9999917,0.00086391135,0.00093756244,0.003847488,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123128000,1771685123128000,1771685123128000,0.9999919,0.0008382119,0.0009381176,0.0038249227,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123132000,1771685123132000,1771685123132000,0.9999918,0.00083169155,0.0009408648,0.0038161885,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123136000,1771685123136000,1771685123136000,0.99999183,0.00083170045,0.0009328472,0.0038255465,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123140000,1771685123140000,1771685123140000,0.9999919,0.00083490973,0.0009237762,0.0038354332,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123144000,1771685123144000,1771685123144000,0.99999183,0.0008412939,0.000914755,0.003830366,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123148000,1771685123148000,1771685123148000,0.99999183,0.0008417478,0.00092435343,0.0038253202,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123152000,1771685123152000,1771685123152000,0.9999918,0.00083467143,0.00095577043,0.0038383722,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123156000,1771685123156000,1771685123156000,0.9999917,0.0008244069,0.0009861068,0.0038551546,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123160000,1771685123160000,1771685123160000,0.9999917,0.0008136767,0.0009930433,0.0038548382,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123164000,1771685123164000,1771685123164000,0.9999918,0.0008120972,0.00097179576,0.003841707,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123168000,1771685123168000,1771685123168000,0.99999183,0.000824873,0.0009570139,0.0038338583,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123172000,1771685123172000,1771685123172000,0.9999918,0.0008508751,0.00096624915,0.0038286794,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123176000,1771685123176000,1771685123176000,0.9999918,0.0008688893,0.000972284,0.0038197483,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123180000,1771685123180000,1771685123180000,0.99999183,0.00086404785,0.0009654498,0.0038092306,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123184000,1771685123184000,1771685123184000,0.999992,0.0008598097,0.00095691223,0.0037981705,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123188000,1771685123188000,1771685123188000,0.99999195,0.000860355,0.000953179,0.003795631,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123192000,1771685123192000,1771685123192000,0.99999195,0.0008523745,0.0009494349,0.0037973279,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123196000,1771685123196000,1771685123196000,0.99999195,0.0008433034,0.0009515483,0.0037958352,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123200000,1771685123200000,1771685123200000,0.9999919,0.0008474975,0.0009659833,0.0037980354,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123204000,1771685123204000,1771685123204000,0.9999919,0.00085545855,0.0009713743,0.0038044858,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123208000,1771685123208000,1771685123208000,0.99999183,0.00085384614,0.0009714246,0.003811974,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123212000,1771685123212000,1771685123212000,0.99999183,0.00085114717,0.0009767982,0.003818403,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123216000,1771685123216000,1771685123216000,0.9999918,0.0008559314,0.00097423064,0.0038279828,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123220000,1771685123220000,1771685123220000,0.9999917,0.0008639334,0.0009679401,0.0038455457,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123224000,1771685123224000,1771685123224000,0.9999918,0.00085752504,0.0009653518,0.0038545744,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123228000,1771685123228000,1771685123228000,0.9999917,0.0008409914,0.0009611366,0.003851893,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123232000,1771685123232000,1771685123232000,0.9999917,0.0008356352,0.0009580484,0.0038523683,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123236000,1771685123236000,1771685123236000,0.9999917,0.0008360835,0.0009683011,0.0038496535,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123240000,1771685123240000,1771685123240000,0.9999918,0.00083231705,0.0009842821,0.0038400255,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123244000,1771685123244000,1771685123244000,0.99999183,0.00082431897,0.0009906656,0.0038229374,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123248000,1771685123248000,1771685123248000,0.9999919,0.000820093,0.0009981674,0.0038071398,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123252000,1771685123252000,1771685123252000,0.99999183,0.0008275985,0.0010078263,0.0038131697,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123256000,1771685123256000,1771685123256000,0.9999918,0.00083459384,0.0010116404,0.0038276927,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123260000,1771685123260000,1771685123260000,0.9999917,0.0008346607,0.0010159623,0.0038400928,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123264000,1771685123264000,1771685123264000,0.99999166,0.0008330923,0.0010261647,0.0038460838,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123268000,1771685123268000,1771685123268000,0.9999918,0.0008272542,0.0010358273,0.0038414267,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123272000,1771685123272000,1771685123272000,0.99999166,0.0008251919,0.0010290182,0.0038308932,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123276000,1771685123276000,1771685123276000,0.99999183,0.000832192,0.0010174593,0.003809695,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123280000,1771685123280000,1771685123280000,0.9999919,0.0008327247,0.0010240036,0.0037911828,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123284000,1771685123284000,1771685123284000,0.99999195,0.00082579657,0.0010337087,0.0037806707,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123288000,1771685123288000,1771685123288000,0.99999195,0.00083017943,0.0010342884,0.0037712466,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123292000,1771685123292000,1771685123292000,0.99999195,0.00084150804,0.0010306289,0.0037671386,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123296000,1771685123296000,1771685123296000,0.99999195,0.0008421889,0.0010253658,0.0037677642,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123300000,1771685123300000,1771685123300000,0.99999195,0.0008380332,0.0010307395,0.0037657404,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
1771685123304000,1771685123304000,1771685123304000,0.999992,0.00084021705,0.0010446889,0.0037551995,0.99999774,9.367794e-11,4.9021753e-10,-0.0020653647,160,3
