timestamp,subscriber_id,topic_id
1771685134664000,0,240
1771685134668000,0,240
1771685134672000,0,240
1771685134676000,0,240
1771685134680000,0,240
1771685134684000,0,240
1771685134688000,0,240
1771685134692000,0,240
1771685134696000,0,240
1771685134700000,0,240
1771685134704000,0,240
1771685134708000,0,240
1771685134712000,0,240
1771685134716000,0,240
1771685134720000,0,240
1771685134724000,0,240
1771685134728000,0,240
1771685134732000,0,240
1771685134736000,0,240
1771685134740000,0,240
1771685134744000,0,240
1771685134748000,0,240
1771685134752000,0,240
1771685134756000,0,240
1771685134760000,0,240
1771685134764000,0,240
1771685134768000,0,240
1771685134772000,0,240
1771685134776000,0,240
1771685134780000,0,240
1771685134784000,0,240
1771685134788000,0,240
1771685134792000,0,240
1771685134796000,0,240
1771685134800000,0,240
1771685134804000,0,240
1771685134808000,0,240
1771685134812000,0,240
1771685134816000,0,240
1771685134820000,0,240
1771685134824000,0,240
1771685134828000,0,240
1771685134832000,0,240
1771685134836000,0,240
1771685134840000,0,240
1771685134844000,0,240
1771685134848000,0,240
1771685134852000,0,240
1771685134856000,0,240
1771685134860000,0,240
1771685134864000,0,240
1771685134868000,0,240
1771685134872000,0,240
1771685134876000,0,240
1771685134880000,0,240
1771685134884000,0,240
1771685134888000,0,240
1771685134892000,0,240
1771685134896000,0,240
1771685134900000,0,240
1771685134904000,0,240
1771685134908000,0,240
1771685134912000,0,240
1771685134916000,0,240
1771685134920000,0,240
1771685134924000,0,240
1771685134928000,0,240
1771685134932000,0,240
1771685134936000,0,240
1771685134940000,0,240
1771685134944000,0,240
1771685134948000,0,240
1771685134952000,0,240
1771685134956000,0,240
1771685134960000,0,240
1771685134964000,0,240
1771685134968000,0,240
1771685134972000,0,240
1771685134976000,0,240
1771685134980000,0,240
1771685134984000,0,240
1771685134988000,0,240
1771685134992000,0,240
1771685134996000,0,240
1771685135000000,0,240
1771685135004000,0,240
1771685135008000,0,240
1771685135012000,0,240
1771685135016000,0,240
1771685135020000,0,240
1771685135024000,0,240
1771685135028000,0,240
1771685135032000,0,240
1771685135036000,0,240
1771685135040000,0,240
1771685135044000,0,240
1771685135048000,0,240
1771685135052000,0,240
1771685135056000,0,240
1771685135060000,0,240
1771685135064000,0,240
1771685135068000,0,240
1771685135072000,0,240
1771685135076000,0,240
1771685135080000,0,240
1771685135084000,0,240
1771685135088000,0,240
1771685135092000,0,240
1771685135096000,0,240
1771685135100000,0,240
1771685135104000,0,240
1771685135108000,0,240
1771685135112000,0,240
1771685135116000,0,240
1771685135120000,0,240
1771685135124000,0,240
1771685135128000,0,240
1771685135132000,0,240
1771685135136000,0,240
1771685135140000,0,240
1771685135144000,0,240
1771685135148000,0,240
1771685135152000,0,240
1771685135156000,0,240
1771685135160000,0,240
1771685135164000,0,240
1771685135168000,0,240
1771685135172000,0,240
1771685135176000,0,240
1771685135180000,0,240
1771685135184000,0,240
1771685135188000,0,240
1771685135192000,0,240
1771685135196000,0,240
1771685135200000,0,240
1771685135204000,0,240
1771685135208000,0,240
1771685135212000,0,240
1771685135216000,0,240
1771685135220000,0,240
1771685135224000,0,240
1771685135228000,0,240
1771685135232000,0,240
1771685135236000,0,240
1771685135240000,0,240
1771685135244000,0,240
1771685135248000,0,240
1771685135252000,0,240
1771685135256000,0,240
1771685135260000,0,240
1771685135264000,0,240
1771685135268000,0,240
1771685135272000,0,240
1771685135276000,0,240
1771685135280000,0,240
1771685135284000,0,240
1771685135288000,0,240
1771685135292000,0,240
1771685135296000,0,240
1771685135300000,0,240
1771685135304000,0,240
1771685135308000,0,240
1771685135312000,0,240
1771685135316000,0,240
1771685135320000,0,240
1771685135324000,0,240
1771685135328000,0,240
1771685135332000,0,240
1771685135336000,0,240
1771685135340000,0,240
1771685135344000,0,240
1771685135348000,0,240
1771685135352000,0,240
1771685135356000,0,240
1771685135360000,0,240
1771685135364000,0,240
1771685135368000,0,240
1771685135372000,0,240
1771685135376000,0,240
1771685135380000,0,240
1771685135384000,0,240
1771685135388000,0,240
1771685135392000,0,240
1771685135396000,0,240
1771685135400000,0,240
1771685135404000,0,240
1771685135408000,0,240
1771685135412000,0,240
1771685135416000,0,240
1771685135420000,0,240
1771685135424000,0,240
1771685135428000,0,240
1771685135432000,0,240
1771685135436000,0,240
1771685135440000,0,240
1771685135444000,0,240
1771685135448000,0,240
1771685135452000,0,240
1771685135456000,0,240
1771685135460000,0,240
1771685135464000,0,240
1771685135468000,0,240
1771685135472000,0,240
1771685135476000,0,240
1771685135480000,0,240
1771685135484000,0,240
1771685135488000,0,240
1771685135492000,0,240
1771685135496000,0,240
1771685135500000,0,240
1771685135504000,0,240
1771685135508000,0,240
1771685135512000,0,240
1771685135516000,0,240
1771685135520000,0,240
1771685135524000,0,240
1771685135528000,0,240
1771685135532000,0,240
1771685135536000,0,240
1771685135540000,0,240
1771685135544000,0,240
1771685135548000,0,240
1771685135552000,0,240
1771685135556000,0,240
1771685135560000,0,240
1771685135564000,0,240
1771685135568000,0,240
1771685135572000,0,240
1771685135576000,0,24
1771685135580000,0,240
1771685135584000,0,240
1771685135588000,0,240
1771685135592000,0,240
1771685135596000,0,240
1771685135600000,0,240
1771685135604000,0,240
1771685135608000,0,240
1771685135612000,0,240
1771685135616000,0,240
1771685135620000,0,240
1771685135624000,0,240
1771685135628000,0,240
1771685135632000,0,240
1771685135636000,0,240
1771685135640000,0,240
1771685135644000,0,240
1771685135648000,0,240
1771685135652000,0,240
1771685135656000,0,240
1771685135660000,0,240
1771685135664000,0,240
1771685135668000,0,240
1771685135672000,0,240
1771685135676000,0,240
1771685135680000,0,240
1771685135684000,0,240
1771685135688000,0,240
1771685135692000,0,240
1771685135696000,0,240
1771685135700000,0,240
1771685135704000,0,240
1771685135708000,0,240
1771685135712000,0,240
1771685135716000,0,240
1771685135720000,0,240
1771685135724000,0,240
1771685135728000,0,240
1771685135732000,0,240
1771685135736000,0,240
1771685135740000,0,240
1771685135744000,0,240
1771685135748000,0,240
1771685135752000,0,240
1771685135756000,0,240
1771685135760000,0,240
1771685135764000,0,240
1771685135768000,0,240
1771685135772000,0,240
1771685135776000,0,240
1771685135780000,0,240
1771685135784000,0,240
1771685135788000,0,240
1771685135792000,0,240
1771685135796000,0,240
1771685135800000,0,240
1771685135804000,0,240
1771685135808000,0,240
1771685135812000,0,240
1771685135816000,0,240
1771685135820000,0,240
1771685135824000,0,240
1771685135828000,58,129
1771685135832000,0,240
1771685135836000,0,240
1771685135840000,0,240
1771685135844000,0,240
1771685135848000,0,240
1771685135852000,0,240
1771685135856000,0,240
1771685135860000,0,240
1771685135864000,0,240
1771685135868000,0,240
1771685135872000,0,240
1771685135876000,0,240
1771685135880000,0,240
1771685135884000,0,240
1771685135888000,0,240
1771685135892000,0,240
1771685135896000,0,240
1771685135900000,0,240
1771685135904000,0,240
1771685135908000,0,240
1771685135912000,0,240
1771685135916000,0,240
1771685135920000,0,240
1771685135924000,0,240
1771685135928000,0,240
1771685135932000,0,240
1771685135936000,0,240
1771685135940000,0,240
1771685135944000,0,240
1771685135948000,0,240
1771685135952000,0,240
1771685135956000,0,240
1771685135960000,0,240
1771685135964000,0,240
1771685135968000,0,240
1771685135972000,0,240
1771685135976000,0,240
1771685135980000,0,240
1771685135984000,0,240
1771685135988000,0,240
1771685135992000,0,240
1771685135996000,0,240
1771685136000000,0,240
1771685136004000,0,240
1771685136008000,0,240
1771685136012000,0,240
1771685136016000,0,240
1771685136020000,0,240
1771685136024000,0,240
1771685136028000,0,240
1771685136032000,0,240
1771685136036000,0,240
1771685136040000,0,240
1771685136044000,0,240
1771685136048000,0,240
1771685136052000,0,240
1771685136056000,0,240
1771685136060000,0,240
1771685136064000,0,240
1771685136068000,0,240
1771685136072000,0,240
1771685136076000,0,240
1771685136080000,0,240
1771685136084000,0,240
1771685136088000,0,240
1771685136092000,0,240
1771685136096000,0,240
1771685136100000,0,240
1771685136104000,0,240
1771685136108000,0,240
1771685136112000,0,240
1771685136116000,0,240
1771685136120000,0,240
1771685136124000,0,240
1771685136128000,0,240
1771685136132000,0,240
1771685136136000,0,240
1771685136140000,0,240
1771685136144000,0,240
1771685136148000,0,240
1771685136152000,0,240
1771685136156000,0,240
1771685136160000,0,240
1771685136164000,0,240
1771685136168000,0,240
1771685136172000,0,240
1771685136176000,0,240
1771685136180000,0,240
1771685136184000,0,240
1771685136188000,0,240
1771685136192000,0,240
1771685136196000,0,240
1771685136200000,0,240
1771685136204000,0,240
1771685136208000,0,240
1771685136212000,0,240
1771685136216000,0,240
1771685136220000,0,240
1771685136224000,0,240
1771685136228000,0,240
1771685136232000,0,240
1771685136236000,0,240
1771685136240000,0,240
1771685136244000,0,240
1771685136248000,0,240
1771685136252000,0,240
1771685136256000,0,240
1771685136260000,0,240
1771685136264000,0,240
1771685136268000,0,240
1771685136272000,0,240
1771685136276000,0,240
1771685136280000,0,240
1771685136284000,0,240
1771685136288000,0,240
1771685136292000,0,240
1771685136296000,0,240
1771685136300000,0,240
1771685136304000,0,240
1771685136308000,0,240
1771685136312000,0,240
1771685136316000,0,240
1771685136320000,0,240
1771685136324000,0,240
1771685136328000,0,240
1771685136332000,0,240
1771685136336000,0,240
1771685136340000,0,240
1771685136344000,0,240
1771685136348000,0,240
1771685136352000,0,240
1771685136356000,0,240
1771685136360000,0,240
1771685136364000,0,240
1771685136368000,0,240
1771685136372000,0,240
1771685136376000,0,240
1771685136380000,0,240
1771685136384000,0,240
1771685136388000,0,240
1771685136392000,0,240
1771685136396000,0,240
1771685136400000,0,240
1771685136404000,0,240
1771685136408000,0,240
1771685136412000,0,240
1771685136416000,0,240
1771685136420000,0,240
1771685136424000,0,240
1771685136428000,0,240
1771685136432000,0,240
1771685136436000,0,240
1771685136440000,0,240
1771685136444000,0,240
1771685136448000,0,240
1771685136452000,0,240
1771685136456000,0,240
1771685136460000,0,240
1771685136464000,0,240
1771685136468000,0,240
1771685136472000,0,240
1771685136476000,0,240
1771685136480000,0,240
1771685136484000,0,240
1771685136488000,0,240
1771685136492000,0,240
1771685136496000,0,240
1771685136500000,0,240
1771685136504000,0,240
1771685136508000,0,240
1771685136512000,0,240
1771685136516000,0,240
1771685136520000,0,240
1771685136524000,0,240
1771685136528000,0,240
1771685136532000,0,240
1771685136536000,0,240
1771685136540000,0,240
1771685136544000,0,240
1771685136548000,0,240
1771685136552000,0,240
1771685136556000,0,240
1771685136560000,0,240
1771685136564000,0,240
1771685136568000,0,240
1771685136572000,0,240
1771685136576000,0,240
1771685136580000,0,240
1771685136584000,0,240
1771685136588000,0,240
1771685136592000,0,240
1771685136596000,0,240
1771685136600000,0,240
1771685136604000,0,240
1771685136608000,0,240
1771685136612000,0,240
1771685136616000,0,240
1771685136620000,0,240
1771685136624000,0,240
1771685136628000,0,240
1771685136632000,0,240
1771685136636000,0,240
1771685136640000,0,240
1771685136644000,0,240
1771685136648000,0,240
1771685136652000,0,240
1771685136656000,0,240
1771685136660000,0,240
1771685136664000,0,240
1771685136668000,58,14
1771685136672000,0,240
1771685136676000,0,240
1771685136680000,0,240
1771685136684000,0,240
1771685136688000,0,240
1771685136692000,0,240
1771685136696000,0,240
1771685136700000,0,240
1771685136704000,0,240
1771685136708000,0,240
1771685136712000,0,240
1771685136716000,0,240
1771685136720000,0,240
1771685136724000,0,240
1771685136728000,0,240
1771685136732000,0,240
1771685136736000,0,240
1771685136740000,0,240
1771685136744000,0,240
1771685136748000,0,240
1771685136752000,0,240
1771685136756000,0,240
1771685136760000,0,240
1771685136764000,0,240
1771685136768000,0,240
1771685136772000,0,240
1771685136776000,0,240
1771685136780000,0,240
1771685136784000,0,240
1771685136788000,0,240
1771685136792000,0,240
1771685136796000,0,240
1771685136800000,0,240
1771685136804000,0,240
1771685136808000,0,240
1771685136812000,0,240
1771685136816000,0,240
1771685136820000,0,240
1771685136824000,0,240
1771685136828000,0,240
1771685136832000,0,240
1771685136836000,0,240
1771685136840000,0,240
1771685136844000,0,240
1771685136848000,0,240
1771685136852000,0,240
1771685136856000,0,240
1771685136860000,0,240
1771685136864000,0,240
1771685136868000,0,240
1771685136872000,0,240
1771685136876000,0,240
1771685136880000,0,240
1771685136884000,0,240
1771685136888000,0,240
1771685136892000,0,240
1771685136896000,0,240
1771685136900000,0,240
1771685136904000,0,240
1771685136908000,0,240
1771685136912000,0,240
1771685136916000,0,240
1771685136920000,0,240
1771685136924000,0,240
1771685136928000,0,240
1771685136932000,0,240
1771685136936000,0,240
1771685136940000,0,240
1771685136944000,0,240
1771685136948000,0,240
1771685136952000,0,240
1771685136956000,0,240
1771685136960000,0,240
1771685136964000,0,240
1771685136968000,0,240
1771685136972000,0,240
1771685136976000,0,240
1771685136980000,0,240
1771685136984000,0,240
1771685136988000,0,240
1771685136992000,0,240
1771685136996000,0,240
1771685137000000,0,240
1771685137004000,0,240
1771685137008000,0,240
1771685137012000,0,240
1771685137016000,0,240
1771685137020000,0,240
1771685137024000,0,240
1771685137028000,0,240
1771685137032000,0,240
1771685137036000,0,240
1771685137040000,0,240
1771685137044000,0,240
1771685137048000,0,240
1771685137052000,0,240
1771685137056000,0,240
1771685137060000,0,240
1771685137064000,0,240
1771685137068000,0,240
1771685137072000,0,240
1771685137076000,0,240
1771685137080000,0,240
1771685137084000,0,240
1771685137088000,0,240
1771685137092000,0,240
1771685137096000,0,240
1771685137100000,0,240
1771685137104000,0,240
1771685137108000,0,240
1771685137112000,0,6
1771685137116000,0,240
1771685137120000,0,240
1771685137124000,0,240
1771685137128000,0,240
1771685137132000,0,240
1771685137136000,0,240
1771685137140000,0,240
1771685137144000,0,240
1771685137148000,0,240
1771685137152000,0,240
1771685137156000,0,240
1771685137160000,0,240
1771685137164000,0,240
1771685137168000,0,240
1771685137172000,0,240
1771685137176000,0,240
1771685137180000,0,240
1771685137184000,0,240
1771685137188000,0,240
1771685137192000,0,240
1771685137196000,0,240
1771685137200000,0,240
1771685137204000,0,240
1771685137208000,0,240
1771685137212000,0,240
1771685137216000,0,240
1771685137220000,0,240
1771685137224000,0,240
1771685137228000,0,240
1771685137232000,0,240
1771685137236000,0,240
1771685137240000,0,240
1771685137244000,0,240
1771685137248000,0,240
1771685137252000,0,240
1771685137256000,0,240
1771685137260000,0,240
1771685137264000,0,240
1771685137268000,0,240
1771685137272000,0,240
1771685137276000,0,240
1771685137280000,0,240
1771685137284000,0,240
1771685137288000,0,240
1771685137292000,0,240
1771685137296000,0,240
1771685137300000,0,240
1771685137304000,0,240
1771685137308000,0,240
1771685137312000,0,240
1771685137316000,0,240
1771685137320000,0,240
1771685137324000,0,240
1771685137328000,0,240
1771685137332000,0,240
1771685137336000,0,240
1771685137340000,0,240
1771685137344000,0,240
1771685137348000,0,240
1771685137352000,0,240
1771685137356000,0,240
1771685137360000,0,240
1771685137364000,0,240
1771685137368000,0,240
1771685137372000,0,240
1771685137376000,0,240
1771685137380000,0,240
1771685137384000,0,240
1771685137388000,0,240
1771685137392000,0,240
1771685137396000,0,240
1771685137400000,0,240
1771685137404000,0,240
1771685137408000,0,240
1771685137412000,0,240
1771685137416000,0,240
1771685137420000,0,240
1771685137424000,0,240
1771685137428000,0,240
1771685137432000,0,240
1771685137436000,0,240
1771685137440000,0,240
1771685137444000,0,240
1771685137448000,0,240
1771685137452000,0,240
1771685137456000,0,240
1771685137460000,0,240
1771685137464000,0,240
1771685137468000,0,240
1771685137472000,0,240
1771685137476000,0,240
1771685137480000,0,240
1771685137484000,0,240
1771685137488000,0,240
1771685137492000,0,240
1771685137496000,0,240
1771685137500000,0,240
1771685137504000,0,240
1771685137508000,0,240
1771685137512000,0,240
1771685137516000,0,240
1771685137520000,0,240
1771685137524000,0,240
1771685137528000,0,240
1771685137532000,0,240
1771685137536000,0,240
1771685137540000,0,240
1771685137544000,0,240
1771685137548000,0,240
1771685137552000,0,240
1771685137556000,0,240
1771685137560000,0,240
1771685137564000,0,240
1771685137568000,0,240
1771685137572000,0,240
1771685137576000,0,240
1771685137580000,0,240
1771685137584000,0,240
1771685137588000,0,240
1771685137592000,0,240
1771685137596000,0,240
1771685137600000,0,240
1771685137604000,0,240
1771685137608000,0,240
1771685137612000,0,240
1771685137616000,0,240
1771685137620000,0,240
1771685137624000,0,240
1771685137628000,0,240
1771685137632000,0,240
1771685137636000,0,240
1771685137640000,0,240
1771685137644000,0,240
1771685137648000,0,240
1771685137652000,0,240
1771685137656000,0,240
1771685137660000,0,240
1771685137664000,0,240
1771685137668000,0,240
1771685137672000,0,240
1771685137676000,0,240
1771685137680000,0,240
1771685137684000,0,240
1771685137688000,0,240
1771685137692000,0,240
1771685137696000,0,240
1771685137700000,0,240
1771685137704000,0,240
1771685137708000,0,240
1771685137712000,0,240
1771685137716000,0,240
1771685137720000,0,240
1771685137724000,0,240
1771685137728000,0,240
1771685137732000,0,240
1771685137736000,0,240
1771685137740000,0,240
1771685137744000,0,240
1771685137748000,0,240
1771685137752000,0,240
1771685137756000,0,240
1771685137760000,0,240
1771685137764000,0,240
1771685137768000,0,240
1771685137772000,0,240
1771685137776000,0,240
1771685137780000,0,240
1771685137784000,0,240
1771685137788000,0,240
1771685137792000,0,240
1771685137796000,0,240
1771685137800000,0,240
1771685137804000,0,240
1771685137808000,0,240
1771685137812000,0,240
1771685137816000,0,240
1771685137820000,0,240
1771685137824000,0,240
1771685137828000,0,240
1771685137832000,0,240
1771685137836000,0,240
1771685137840000,0,240
1771685137844000,0,240
1771685137848000,0,240
1771685137852000,0,240
1771685137856000,0,240
1771685137860000,0,240
1771685137864000,0,240
1771685137868000,0,240
1771685137872000,0,240
1771685137876000,0,240
1771685137880000,0,240
1771685137884000,0,240
1771685137888000,0,240
1771685137892000,0,240
1771685137896000,0,240
1771685137900000,0,240
1771685137904000,0,240
1771685137908000,0,240
1771685137912000,0,240
1771685137916000,0,240
1771685137920000,0,240
1771685137924000,0,240
1771685137928000,0,240
1771685137932000,0,240
1771685137936000,0,240
1771685137940000,0,240
1771685137944000,0,240
1771685137948000,0,240
1771685137952000,0,240
1771685137956000,0,240
1771685137960000,0,240
1771685137964000,0,240
1771685137968000,0,240
1771685137972000,0,240
1771685137976000,0,240
1771685137980000,0,240
1771685137984000,0,240
1771685137988000,0,240
1771685137992000,0,240
1771685137996000,0,240
1771685138000000,0,240
1771685138004000,0,240
1771685138008000,0,240
1771685138012000,0,240
1771685138016000,0,240
1771685138020000,0,240
1771685138024000,0,240
1771685138028000,0,240
1771685138032000,0,240
1771685138036000,0,240
1771685138040000,0,240
1771685138044000,0,240
1771685138048000,0,240
1771685138052000,0,240
1771685138056000,0,240
1771685138060000,0,240
1771685138064000,0,240
1771685138068000,0,240
1771685138072000,0,240
1771685138076000,0,240
1771685138080000,0,240
1771685138084000,0,240
1771685138088000,0,240
1771685138092000,0,240
1771685138096000,0,240
1771685138100000,0,240
1771685138104000,0,240
1771685138108000,0,240
1771685138112000,0,240
1771685138116000,0,240
1771685138120000,0,240
1771685138124000,0,240
1771685138128000,0,240
1771685138132000,0,240
1771685138136000,0,240
1771685138140000,0,240
1771685138144000,0,240
1771685138148000,0,240
1771685138152000,0,240
1771685138156000,0,240
1771685138160000,0,240
1771685138164000,0,240
1771685138168000,0,240
1771685138172000,0,240
1771685138176000,0,240
1771685138180000,0,240
1771685138184000,0,240
1771685138188000,0,240
1771685138192000,0,240
1771685138196000,0,240
1771685138200000,0,240
1771685138204000,0,240
1771685138208000,0,240
1771685138212000,0,240
1771685138216000,0,240
1771685138220000,0,240
1771685138224000,0,240
1771685138228000,0,240
1771685138232000,0,240
1771685138236000,0,240
1771685138240000,0,240
1771685138244000,0,240
1771685138248000,0,240
1771685138252000,0,240
1771685138256000,0,240
1771685138260000,0,240
1771685138264000,0,240
1771685138268000,0,240
1771685138272000,0,240
1771685138276000,0,240
1771685138280000,0,240
1771685138284000,0,240
1771685138288000,0,240
1771685138292000,0,240
1771685138296000,0,240
1771685138300000,0,240
1771685138304000,0,240
1771685138308000,0,240
1771685138312000,0,240
1771685138316000,0,240
1771685138320000,0,240
1771685138324000,0,240
1771685138328000,0,240
1771685138332000,0,240
1771685138336000,0,240
1771685138340000,0,240
1771685138344000,0,240
1771685138348000,0,240
1771685138352000,0,240
1771685138356000,0,240
1771685138360000,0,240
1771685138364000,0,240
1771685138368000,0,240
1771685138372000,0,240
1771685138376000,0,240
1771685138380000,0,240
1771685138384000,0,240
1771685138388000,0,240
1771685138392000,0,240
1771685138396000,0,240
1771685138400000,0,240
1771685138404000,0,240
1771685138408000,0,240
1771685138412000,0,240
1771685138416000,0,240
1771685138420000,0,240
1771685138424000,0,240
1771685138428000,0,240
1771685138432000,0,240
1771685138436000,0,240
1771685138440000,0,240
1771685138444000,0,240
1771685138448000,0,240
1771685138452000,0,240
1771685138456000,0,240
1771685138460000,0,240
1771685138464000,0,240
1771685138468000,0,240
1771685138472000,0,240
1771685138476000,0,240
1771685138480000,0,240
1771685138484000,0,240
1771685138488000,0,240
1771685138492000,0,240
1771685138496000,0,240
1771685138500000,0,240
1771685138504000,0,240
1771685138508000,0,240
1771685138512000,0,240
1771685138516000,0,240
1771685138520000,0,240
1771685138524000,0,240
1771685138528000,0,240
1771685138532000,0,240
1771685138536000,0,240
1771685138540000,0,240
1771685138544000,0,240
1771685138548000,0,240
1771685138552000,0,240
1771685138556000,0,240
1771685138560000,0,240
1771685138564000,0,240
1771685138568000,0,240
1771685138572000,0,240
1771685138576000,0,240
1771685138580000,0,240
1771685138584000,0,240
1771685138588000,0,240
1771685138592000,0,240
1771685138596000,0,240
1771685138600000,0,240
1771685138604000,0,240
1771685138608000,0,240
1771685138612000,0,22
1771685138616000,0,240
1771685138620000,0,240
1771685138624000,0,240
1771685138628000,0,240
1771685138632000,0,240
1771685138636000,0,240
1771685138640000,0,240
1771685138644000,0,240
1771685138648000,0,240
1771685138652000,60,129
1771685138656000,0,240
1771685138660000,0,240
1771685138664000,0,240
1771685138668000,0,240
1771685138672000,0,240
1771685138676000,0,240
1771685138680000,0,240
1771685138684000,0,240
1771685138688000,0,240
1771685138692000,0,240
1771685138696000,0,240
1771685138700000,0,240
1771685138704000,0,240
1771685138708000,0,240
1771685138712000,0,240
1771685138716000,0,240
1771685138720000,0,240
1771685138724000,0,240
1771685138728000,0,240
1771685138732000,0,240
1771685138736000,0,240
1771685138740000,0,240
1771685138744000,0,240
1771685138748000,0,240
1771685138752000,0,240
1771685138756000,0,240
1771685138760000,0,240
1771685138764000,0,240
1771685138768000,0,240
1771685138772000,0,240
1771685138776000,0,240
1771685138780000,0,240
1771685138784000,0,240
1771685138788000,0,240
1771685138792000,0,240
1771685138796000,0,240
1771685138800000,0,240
1771685138804000,0,240
1771685138808000,0,240
1771685138812000,0,240
1771685138816000,0,240
1771685138820000,0,240
1771685138824000,0,240
1771685138828000,0,240
1771685138832000,0,240
1771685138836000,0,240
1771685138840000,0,240
1771685138844000,0,240
1771685138848000,0,240
1771685138852000,0,240
1771685138856000,0,240
1771685138860000,0,240
1771685138864000,0,240
1771685138868000,0,240
1771685138872000,0,240
1771685138876000,0,240
1771685138880000,0,240
1771685138884000,0,240
1771685138888000,0,240
1771685138892000,0,240
1771685138896000,0,240
1771685138900000,0,240
1771685138904000,0,240
1771685138908000,0,240
1771685138912000,0,240
1771685138916000,0,240
1771685138920000,0,240
1771685138924000,0,240
1771685138928000,0,240
1771685138932000,0,240
1771685138936000,0,240
1771685138940000,0,240
1771685138944000,0,240
1771685138948000,0,240
1771685138952000,0,240
1771685138956000,0,240
1771685138960000,0,240
1771685138964000,0,240
1771685138968000,0,240
1771685138972000,0,240
1771685138976000,0,240
1771685138980000,0,240
1771685138984000,0,240
1771685138988000,0,240
1771685138992000,0,240
1771685138996000,0,240
1771685139000000,0,240
1771685139004000,0,240
1771685139008000,0,240
1771685139012000,0,240
1771685139016000,0,240
1771685139020000,0,240
1771685139024000,0,240
1771685139028000,0,240
1771685139032000,0,240
1771685139036000,0,240
1771685139040000,0,240
1771685139044000,0,240
1771685139048000,0,240
1771685139052000,0,240
1771685139056000,0,240
1771685139060000,0,240
1771685139064000,0,240
1771685139068000,0,240
1771685139072000,0,240
1771685139076000,0,240
1771685139080000,0,240
1771685139084000,0,240
1771685139088000,0,240
1771685139092000,0,240
1771685139096000,0,240
1771685139100000,0,240
1771685139104000,0,240
1771685139108000,0,240
1771685139112000,0,240
1771685139116000,0,240
1771685139120000,0,240
1771685139124000,0,240
1771685139128000,0,240
1771685139132000,0,240
1771685139136000,0,240
1771685139140000,0,240
1771685139144000,0,240
1771685139148000,0,240
1771685139152000,0,240
1771685139156000,0,240
1771685139160000,0,240
1771685139164000,0,240
1771685139168000,0,240
1771685139172000,0,240
1771685139176000,0,240
1771685139180000,0,240
1771685139184000,0,240
1771685139188000,0,240
1771685139192000,0,240
1771685139196000,0,240
1771685139200000,0,240
1771685139204000,0,240
1771685139208000,0,240
1771685139212000,0,240
1771685139216000,0,240
1771685139220000,0,240
1771685139224000,0,240
1771685139228000,0,240
1771685139232000,0,240
1771685139236000,0,240
1771685139240000,0,240
1771685139244000,0,240
1771685139248000,0,240
1771685139252000,0,240
1771685139256000,0,240
1771685139260000,0,240
1771685139264000,0,240
1771685139268000,0,240
1771685139272000,0,240
1771685139276000,0,240
1771685139280000,0,240
1771685139284000,0,240
1771685139288000,0,240
1771685139292000,0,240
1771685139296000,0,240
1771685139300000,60,129
1771685139304000,0,240
1771685139308000,0,240
1771685139312000,0,240
1771685139316000,0,240
1771685139320000,0,240
1771685139324000,0,240
1771685139328000,0,240
1771685139332000,0,240
1771685139336000,0,240
1771685139340000,0,240
1771685139344000,0,240
1771685139348000,0,240
1771685139352000,0,240
1771685139356000,0,240
1771685139360000,0,240
1771685139364000,0,240
1771685139368000,0,240
1771685139372000,0,240
1771685139376000,0,240
1771685139380000,0,240
1771685139384000,0,240
1771685139388000,0,240
1771685139392000,0,240
1771685139396000,0,240
1771685139400000,0,240
1771685139404000,0,240
1771685139408000,0,240
1771685139412000,0,240
1771685139416000,0,240
1771685139420000,0,240
1771685139424000,0,240
1771685139428000,0,240
1771685139432000,0,240
1771685139436000,0,240
1771685139440000,0,240
1771685139444000,0,240
1771685139448000,0,240
1771685139452000,0,240
1771685139456000,0,240
1771685139460000,0,240
1771685139464000,0,240
1771685139468000,0,240
1771685139472000,0,240
1771685139476000,0,240
1771685139480000,0,240
1771685139484000,0,240
1771685139488000,0,240
1771685139492000,0,240
1771685139496000,0,240
1771685139500000,0,240
1771685139504000,0,240
1771685139508000,0,240
1771685139512000,0,240
1771685139516000,0,240
1771685139520000,0,240
1771685139524000,0,240
1771685139528000,0,240
1771685139532000,0,240
1771685139536000,0,240
1771685139540000,0,240
1771685139544000,0,240
1771685139548000,0,240
1771685139552000,0,240
1771685139556000,0,240
1771685139560000,0,240
1771685139564000,0,240
1771685139568000,0,240
1771685139572000,0,240
1771685139576000,0,240
1771685139580000,0,240
1771685139584000,0,240
1771685139588000,0,240
1771685139592000,0,240
1771685139596000,0,240
1771685139600000,0,240
1771685139604000,0,240
1771685139608000,0,240
1771685139612000,0,240
1771685139616000,0,240
1771685139620000,0,240
1771685139624000,0,240
1771685139628000,0,240
1771685139632000,0,240
1771685139636000,0,240
1771685139640000,0,240
1771685139644000,0,240
1771685139648000,0,240
1771685139652000,0,240
1771685139656000,0,240
1771685139660000,0,240
1771685139664000,0,240
1771685139668000,0,240
1771685139672000,0,240
1771685139676000,0,240
1771685139680000,0,240
1771685139684000,0,240
1771685139688000,0,240
1771685139692000,0,240
1771685139696000,0,240
1771685139700000,0,240
1771685139704000,0,240
1771685139708000,0,240
1771685139712000,0,240
1771685139716000,0,240
1771685139720000,0,240
1771685139724000,0,240
1771685139728000,0,240
1771685139732000,0,240
1771685139736000,0,240
1771685139740000,0,240
1771685139744000,0,240
