timestamp,pub_timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,publisher_id,temperature_source,calibration_count
1771685208828000,1771685208828000,1771685208804000,6620172,552.7344,94859.734,15.0,1.1466479,126,0,1
1771685208880000,1771685208880000,1771685208856000,6620172,552.7344,94859.75,15.0,1.146648,126,0,1
1771685208932000,1771685208932000,1771685208908000,6620172,552.7297,94859.78,15.0,1.1466484,126,0,1
1771685208984000,1771685208984000,1771685208960000,6620172,552.7156,94859.95,15.0,1.1466506,126,0,1
1771685209036000,1771685209036000,1771685209012000,6620172,552.7437,94859.68,15.0,1.1466472,126,0,1
1771685209088000,1771685209088000,1771685209064000,6620172,552.7484,94859.586,15.0,1.1466461,126,0,1
1771685209140000,1771685209140000,1771685209116000,6620172,552.7484,94859.59,15.0,1.1466461,126,0,1
1771685209192000,1771685209192000,1771685209168000,6620172,552.7672,94859.414,15.0,1.146644,126,0,1
1771685209244000,1771685209244000,1771685209220000,6620172,552.725,94859.88,15.0,1.1466497,126,0,1
1771685209296000,1771685209296000,1771685209272000,6620172,552.7297,94859.79,15.0,1.1466485,126,0,1
1771685209348000,1771685209348000,1771685209324000,6620172,552.7297,94859.79,15.0,1.1466485,126,0,1
1771685209400000,1771685209400000,1771685209376000,6620172,552.7344,94859.766,15.0,1.1466483,126,0,1
1771685209452000,1771685209452000,1771685209428000,6620172,552.7766,94859.24,15.0,1.146642,126,0,1
1771685209504000,1771685209504000,1771685209480000,6620172,552.7297,94859.79,15.0,1.1466485,126,0,1
1771685209556000,1771685209556000,1771685209532000,6620172,552.7015,94860.125,15.0,1.1466526,126,0,1
1771685209608000,1771685209608000,1771685209584000,6620172,552.7156,94859.96,15.0,1.1466507,126,0,1
1771685209660000,1771685209660000,1771685209636000,6620172,552.7203,94859.92,15.0,1.1466502,126,0,1
1771685209712000,1771685209712000,1771685209688000,6620172,552.67334,94860.445,15.0,1.1466565,126,0,1
1771685209764000,1771685209764000,1771685209740000,6620172,552.7344,94859.734,15.0,1.1466479,126,0,1
1771685209816000,1771685209816000,1771685209792000,6620172,552.725,94859.86,15.0,1.1466494,126,0,1
1771685209868000,1771685209868000,1771685209844000,6620172,552.7297,94859.78,15.0,1.1466484,126,0,1
1771685209920000,1771685209920000,1771685209896000,6620172,552.725,94859.89,15.0,1.1466498,126,0,1
1771685209972000,1771685209972000,1771685209948000,6620172,552.6968,94860.18,15.0,1.1466533,126,0,1
1771685210024000,1771685210024000,1771685210000000,6620172,552.7344,94859.75,15.0,1.146648,126,0,1
1771685210076000,1771685210076000,1771685210052000,6620172,552.7062,94860.09,15.0,1.1466522,126,0,1
1771685210128000,1771685210128000,1771685210104000,6620172,552.6827,94860.336,15.0,1.1466552,126,0,1
1771685210180000,1771685210180000,1771685210156000,6620172,552.7015,94860.12,15.0,1.1466525,126,0,1
1771685210232000,1771685210232000,1771685210208000,6620172,552.725,94859.86,15.0,1.1466494,126,0,1
1771685210284000,1771685210284000,1771685210260000,6620172,552.7344,94859.734,15.0,1.1466479,126,0,1
1771685210336000,1771685210336000,1771685210312000,6620172,552.7109,94860.04,15.0,1.1466516,126,0,1
1771685210388000,1771685210388000,1771685210364000,6620172,552.6827,94860.34,15.0,1.1466552,126,0,1
1771685210440000,1771685210440000,1771685210416000,6620172,552.7344,94859.734,15.0,1.1466479,126,0,1
1771685210492000,1771685210492000,1771685210468000,6620172,552.7578,94859.51,15.0,1.1466452,126,0,1
1771685210544000,1771685210544000,1771685210520000,6620172,552.7625,94859.42,15.0,1.1466441,126,0,1
1771685210596000,1771685210596000,1771685210572000,6620172,552.7203,94859.92,15.0,1.1466502,126,0,1
1771685210648000,1771685210648000,1771685210624000,6620172,552.7297,94859.83,15.0,1.146649,126,0,1
1771685210700000,1771685210700000,1771685210676000,6620172,552.7344,94859.766,15.0,1.1466483,126,0,1
1771685210752000,1771685210752000,1771685210728000,6620172,552.7484,94859.59,15.0,1.1466461,126,0,1
1771685210804000,1771685210804000,1771685210780000,6620172,552.7625,94859.445,15.0,1.1466444,126,0,1
1771685210856000,1771685210856000,1771685210832000,6620172,552.739,94859.72,15.0,1.1466477,126,0,1
1771685210908000,1771685210908000,1771685210884000,6620172,552.7437,94859.68,15.0,1.1466472,126,0,1
1771685210960000,1771685210960000,1771685210936000,6620172,552.725,94859.89,15.0,1.1466498,126,0,1
1771685211012000,1771685211012000,1771685210988000,6620172,552.7297,94859.82,15.0,1.1466489,126,0,1
1771685211064000,1771685211064000,1771685211040000,6620172,552.7766,94859.29,15.0,1.1466426,126,0,1
1771685211116000,1771685211116000,1771685211092000,6620172,552.7437,94859.68,15.0,1.1466472,126,0,1
1771685211168000,1771685211168000,1771685211144000,6620172,552.7156,94859.97,15.0,1.1466507,126,0,1
1771685211220000,1771685211220000,1771685211196000,6620172,552.7437,94859.67,15.0,1.1466471,126,0,1
1771685211272000,1771685211272000,1771685211248000,6620172,552.7531,94859.55,15.0,1.1466457,126,0,1
1771685211324000,1771685211324000,1771685211300000,6620172,552.67334,94860.45,15.0,1.1466566,126,0,1
1771685211376000,1771685211376000,1771685211352000,6620172,552.7531,94859.54,15.0,1.1466455,126,0,1
1771685211428000,1771685211428000,1771685211404000,6620172,552.725,94859.86,15.0,1.1466494,126,0,1
1771685211480000,1771685211480000,1771685211456000,6620172,552.7578,94859.484,15.0,1.1466448,126,0,1
1771685211532000,1771685211532000,1771685211508000,6620172,552.7484,94859.625,15.0,1.1466466,126,0,1
1771685211584000,1771685211584000,1771685211560000,6620172,552.725,94859.88,15.0,1.1466497,126,0,1
1771685211636000,1771685211636000,1771685211612000,6620172,552.7297,94859.83,15.0,1.146649,126,0,1
1771685211688000,1771685211688000,1771685211664000,6620172,552.7437,94859.64,15.0,1.1466467,126,0,1
1771685211740000,1771685211740000,1771685211716000,6620172,552.7015,94860.13,15.0,1.1466527,126,0,1
1771685211792000,1771685211792000,1771685211768000,6620172,552.678,94860.38,15.0,1.1466557,126,0,1
1771685211844000,1771685211844000,1771685211820000,6620172,552.67334,94860.414,15.0,1.1466562,126,0,1
1771685211896000,1771685211896000,1771685211872000,6620172,552.7156,94859.984,15.0,1.1466509,126,0,1
1771685211948000,1771685211948000,1771685211924000,6620172,552.725,94859.87,15.0,1.1466495,126,0,1
1771685212000000,1771685212000000,1771685211976000,6620172,552.725,94859.875,15.0,1.1466496,126,0,1
1771685212052000,1771685212052000,1771685212028000,6620172,552.7625,94859.445,15.0,1.1466444,126,0,1
1771685212104000,1771685212104000,1771685212080000,6620172,552.7531,94859.555,15.0,1.1466457,126,0,1
1771685212156000,1771685212156000,1771685212132000,6620172,552.7625,94859.445,15.0,1.1466444,126,0,1
1771685212208000,1771685212208000,1771685212184000,6620172,552.7484,94859.59,15.0,1.1466461,126,0,1
1771685212260000,1771685212260000,1771685212236000,6620172,552.7625,94859.42,15.0,1.1466441,126,0,1
1771685212312000,1771685212312000,1771685212288000,6620172,552.7109,94860.0,15.0,1.1466511,126,0,1
1771685212364000,1771685212364000,1771685212340000,6620172,552.65454,94860.66,15.0,1.146659,126,0,1
1771685212416000,1771685212416000,1771685212392000,6620172,552.7484,94859.62,15.0,1.1466465,126,0,1
1771685212468000,1771685212468000,1771685212444000,6620172,552.739,94859.72,15.0,1.1466477,126,0,1
1771685212520000,1771685212520000,1771685212496000,6620172,552.7062,94860.086,15.0,1.1466521,126,0,1
1771685212572000,1771685212572000,1771685212548000,6620172,552.7297,94859.79,15.0,1.1466485,126,0,1
1771685212624000,1771685212624000,1771685212600000,6620172,552.7297,94859.805,15.0,1.1466488,126,0,1
1771685212676000,1771685212676000,1771685212652000,6620172,552.786,94859.164,15.0,1.146641,126,0,1
1771685212728000,1771685212728000,1771685212704000,6620172,552.7344,94859.766,15.0,1.1466483,126,0,1
1771685212780000,1771685212780000,1771685212756000,6620172,552.739,94859.71,15.0,1.1466476,126,0,1
1771685212832000,1771685212832000,1771685212808000,6620172,552.7297,94859.805,15.0,1.1466488,126,0,1
1771685212884000,1771685212884000,1771685212860000,6620172,552.7109,94860.0,15.0,1.1466511,126,0,1
1771685212936000,1771685212936000,1771685212912000,6620172,552.7203,94859.92,15.0,1.1466502,126,0,1
1771685212988000,1771685212988000,1771685212964000,6620172,552.7954,94859.04,15.0,1.1466395,126,0,1
1771685213040000,1771685213040000,1771685213016000,6620172,552.7484,94859.59,15.0,1.1466461,126,0,1
1771685213092000,1771685213092000,1771685213068000,6620172,552.7297,94859.805,15.0,1.1466488,126,0,1
1771685213144000,1771685213144000,1771685213120000,6620172,552.7062,94860.08,15.0,1.1466521,126,0,1
1771685213196000,1771685213196000,1771685213172000,6620172,552.7484,94859.625,15.0,1.1466466,126,0,1
1771685213248000,1771685213248000,1771685213224000,6620172,552.739,94859.695,15.0,1.1466475,126,0,1
1771685213300000,1771685213300000,1771685213276000,6620172,552.7531,94859.516,15.0,1.1466452,126,0,1
1771685213352000,1771685213352000,1771685213328000,6620172,552.7015,94860.11,15.0,1.1466525,126,0,1
1771685213404000,1771685213404000,1771685213380000,6620172,552.7203,94859.914,15.0,1.1466501,126,0,1
1771685213456000,1771685213456000,1771685213432000,6620172,552.7297,94859.83,15.0,1.146649,126,0,1
1771685213508000,1771685213508000,1771685213484000,6620172,552.6921,94860.2,15.0,1.1466535,126,0,1
1771685213560000,1771685213560000,1771685213536000,6620172,552.7015,94860.14,15.0,1.1466528,126,0,1
1771685213612000,1771685213612000,1771685213588000,6620172,552.6874,94860.266,15.0,1.1466544,126,0,1
1771685213664000,1771685213664000,1771685213640000,6620172,552.7437,94859.664,15.0,1.1466471,126,0,1
1771685213716000,1771685213716000,1771685213692000,6620172,552.7156,94859.95,15.0,1.1466506,126,0,1
1771685213768000,1771685213768000,1771685213744000,6620172,552.7484,94859.59,15.0,1.1466461,126,0,1
1771685213820000,1771685213820000,1771685213796000,6620172,552.7156,94859.93,15.0,1.1466502,126,0,1
1771685213872000,1771685213872000,1771685213848000,6620172,552.7297,94859.83,15.0,1.146649,126,0,1
1771685213924000,1771685213924000,1771685213900000,6620172,552.7062,94860.086,15.0,1.1466521,126,0,1
1771685213976000,1771685213976000,1771685213952000,6620172,552.7437,94859.63,15.0,1.1466466,126,0,1
1771685214028000,1771685214028000,1771685214004000,6620172,552.7109,94860.05,15.0,1.1466516,126,0,1
1771685214080000,1771685214080000,1771685214056000,6620172,552.7156,94859.96,15.0,1.1466507,126,0,1
1771685214132000,1771685214132000,1771685214108000,6620172,552.7297,94859.83,15.0,1.146649,126,0,1
1771685214184000,1771685214184000,1771685214160000,6620172,552.7625,94859.43,15.0,1.1466442,126,0,1
1771685214236000,1771685214236000,1771685214212000,6620172,552.7015,94860.12,15.0,1.1466525,126,0,1
1771685214288000,1771685214288000,1771685214264000,6620172,552.7015,94860.16,15.0,1.1466529,126,0,1
1771685214340000,1771685214340000,1771685214316000,6620172,552.7907,94859.11,15.0,1.1466403,126,0,1
1771685214392000,1771685214392000,1771685214368000,6620172,552.7531,94859.55,15.0,1.1466457,126,0,1
1771685214444000,1771685214444000,1771685214420000,6620172,552.7625,94859.42,15.0,1.1466441,126,0,1
1771685214496000,1771685214496000,1771685214472000,6620172,552.7156,94859.96,15.0,1.1466507,126,0,1
1771685214548000,1771685214548000,1771685214524000,6620172,552.725,94859.86,15.0,1.1466494,126,0,1
1771685214600000,1771685214600000,1771685214576000,6620172,552.7156,94859.95,15.0,1.1466506,126,0,1
1771685214652000,1771685214652000,1771685214628000,6620172,552.6921,94860.234,15.0,1.1466539,126,0,1
1771685214704000,1771685214704000,1771685214680000,6620172,552.6874,94860.28,15.0,1.1466545,126,0,1
1771685214756000,1771685214756000,1771685214732000,6620172,552.7766,94859.29,15.0,1.1466426,126,0,1
1771685214808000,1771685214808000,1771685214784000,6620172,552.6874,94860.266,15.0,1.1466544,126,0,1
1771685214860000,1771685214860000,1771685214836000,6620172,552.739,94859.7,15.0,1.1466475,126,0,1
1771685214912000,1771685214912000,1771685214888000,6620172,552.6827,94860.36,15.0,1.1466554,126,0,1
1771685214964000,1771685214964000,1771685214940000,6620172,552.7062,94860.07,15.0,1.146652,126,0,1
1771685215016000,1771685215016000,1771685214992000,6620172,552.7625,94859.42,15.0,1.1466441,126,0,1
1771685215068000,1771685215068000,1771685215044000,6620172,552.7484,94859.59,15.0,1.1466461,126,0,1
1771685215120000,1771685215120000,1771685215096000,6620172,552.7109,94860.03,15.0,1.1466515,126,0,1
1771685215172000,1771685215172000,1771685215148000,6620172,552.67334,94860.46,15.0,1.1466566,126,0,1
1771685215224000,1771685215224000,1771685215200000,6620172,552.7578,94859.47,15.0,1.1466447,126,0,1
1771685215276000,1771685215276000,1771685215252000,6620172,552.7297,94859.79,15.0,1.1466485,126,0,1
1771685215328000,1771685215328000,1771685215304000,6620172,552.7203,94859.914,15.0,1.1466501,126,0,1
1771685215380000,1771685215380000,1771685215356000,6620172,552.739,94859.7,15.0,1.1466475,126,0,1
1771685215432000,1771685215432000,1771685215408000,6620172,552.6921,94860.2,15.0,1.1466535,126,0,1
1771685215484000,1771685215484000,1771685215460000,6620172,552.7109,94860.0,15.0,1.1466511,126,0,1
1771685215536000,1771685215536000,1771685215512000,6620172,552.67334,94860.47,15.0,1.1466568,126,0,1
1771685215588000,1771685215588000,1771685215564000,6620172,552.786,94859.164,15.0,1.146641,126,0,1
1771685215640000,1771685215640000,1771685215616000,6620172,552.725,94859.89,15.0,1.1466498,126,0,1
1771685215692000,1771685215692000,1771685215668000,6620172,552.7156,94859.945,15.0,1.1466504,126,0,1
1771685215744000,1771685215744000,1771685215720000,6620172,552.7015,94860.16,15.0,1.1466529,126,0,1
1771685215796000,1771685215796000,1771685215772000,6620172,552.6921,94860.2,15.0,1.1466535,126,0,1
1771685215848000,1771685215848000,1771685215824000,6620172,552.83295,94858.66,15.0,1.1466348,126,0,1
1771685215900000,1771685215900000,1771685215876000,6620172,552.7625,94859.42,15.0,1.1466441,126,0,1
1771685215952000,1771685215952000,1771685215928000,6620172,552.80945,94858.93,15.0,1.1466382,126,0,1
1771685216004000,1771685216004000,1771685215980000,6620172,552.7297,94859.836,15.0,1.1466491,126,0,1
1771685216056000,1771685216056000,1771685216032000,6620172,552.6921,94860.22,15.0,1.1466538,126,0,1
1771685216108000,1771685216108000,1771685216084000,6620172,552.7062,94860.086,15.0,1.1466521,126,0,1
1771685216160000,1771685216160000,1771685216136000,6620172,552.739,94859.72,15.0,1.1466477,126,0,1
1771685216212000,1771685216212000,1771685216188000,6620172,552.7015,94860.164,15.0,1.146653,126,0,1
1771685216264000,1771685216264000,1771685216240000,6620172,552.7578,94859.5,15.0,1.1466451,126,0,1
1771685216316000,1771685216316000,1771685216292000,6620172,552.7203,94859.914,15.0,1.1466501,126,0,1
1771685216368000,1771685216368000,1771685216344000,6620172,552.7766,94859.29,15.0,1.1466426,126,0,1
1771685216420000,1771685216420000,1771685216396000,6620172,552.7015,94860.11,15.0,1.1466525,126,0,1
1771685216472000,1771685216472000,1771685216448000,6620172,552.7297,94859.8,15.0,1.1466486,126,0,1
1771685216524000,1771685216524000,1771685216500000,6620172,552.7578,94859.49,15.0,1.146645,126,0,1
1771685216576000,1771685216576000,1771685216552000,6620172,552.7719,94859.33,15.0,1.1466429,126,0,1
1771685216628000,1771685216628000,1771685216604000,6620172,552.7344,94859.76,15.0,1.1466482,126,0,1
1771685216680000,1771685216680000,1771685216656000,6620172,552.7625,94859.42,15.0,1.1466441,126,0,1
1771685216732000,1771685216732000,1771685216708000,6620172,552.7907,94859.12,15.0,1.1466404,126,0,1
1771685216784000,1771685216784000,1771685216760000,6620172,552.7062,94860.055,15.0,1.1466517,126,0,1
1771685216836000,1771685216836000,1771685216812000,6620172,552.7437,94859.68,15.0,1.1466472,126,0,1
1771685216888000,1771685216888000,1771685216864000,6620172,552.80475,94858.945,15.0,1.1466384,126,0,1
1771685216940000,1771685216940000,1771685216916000,6620172,552.7578,94859.51,15.0,1.1466452,126,0,1
1771685216992000,1771685216992000,1771685216968000,6620172,552.7344,94859.734,15.0,1.1466479,126,0,1
1771685217044000,1771685217044000,1771685217020000,6620172,552.739,94859.695,15.0,1.1466475,126,0,1
1771685217096000,1771685217096000,1771685217072000,6620172,552.7297,94859.78,15.0,1.1466484,126,0,1
1771685217148000,1771685217148000,1771685217124000,6620172,552.7672,94859.39,15.0,1.1466438,126,0,1
1771685217200000,1771685217200000,1771685217176000,6620172,552.7297,94859.836,15.0,1.1466491,126,0,1
1771685217252000,1771685217252000,1771685217228000,6620172,552.7578,94859.51,15.0,1.1466452,126,0,1
1771685217304000,1771685217304000,1771685217280000,6620172,552.7531,94859.54,15.0,1.1466455,126,0,1
1771685217356000,1771685217356000,1771685217332000,6620172,552.7437,94859.63,15.0,1.1466466,126,0,1
1771685217408000,1771685217408000,1771685217384000,6620172,552.6921,94860.234,15.0,1.1466539,126,0,1
1771685217460000,1771685217460000,1771685217436000,6620172,552.7015,94860.164,15.0,1.146653,126,0,1
1771685217512000,1771685217512000,1771685217488000,6620172,552.7813,94859.22,15.0,1.1466416,126,0,1
1771685217564000,1771685217564000,1771685217540000,6620172,552.7344,94859.734,15.0,1.1466479,126,0,1
1771685217616000,1771685217616000,1771685217592000,6620172,552.7437,94859.66,15.0,1.146647,126,0,1
1771685217668000,1771685217668000,1771685217644000,6620172,552.7156,94859.93,15.0,1.1466502,126,0,1
1771685217720000,1771685217720000,1771685217696000,6620172,552.6968,94860.18,15.0,1.1466533,126,0,1
1771685217772000,1771685217772000,1771685217748000,6620172,552.7907,94859.09,15.0,1.1466402,126,0,1
1771685217824000,1771685217824000,1771685217800000,6620172,552.7156,94859.984,15.0,1.1466509,126,0,1
1771685217876000,1771685217876000,1771685217852000,6620172,552.7297,94859.836,15.0,1.1466491,126,0,1
1771685217928000,1771685217928000,1771685217904000,6620172,552.7625,94859.43,15.0,1.1466442,126,0,1
1771685217980000,1771685217980000,1771685217956000,6620172,552.7484,94859.58,15.0,1.146646,126,0,1
1771685218032000,1771685218032000,1771685218008000,6620172,552.7672,94859.375,15.0,1.1466435,126,0,1
1771685218084000,1771685218084000,1771685218060000,6620172,552.7766,94859.28,15.0,1.1466424,126,0,1
1771685218136000,1771685218136000,1771685218112000,6620172,552.7437,94859.68,15.0,1.1466472,126,0,1
1771685218188000,1771685218188000,1771685218164000,6620172,552.7297,94859.78,15.0,1.1466484,126,0,1
1771685218240000,1771685218240000,1771685218216000,6620172,552.7015,94860.13,15.0,1.1466527,126,0,1
1771685218292000,1771685218292000,1771685218268000,6620172,552.678,94860.41,15.0,1.146656,126,0,1
1771685218344000,1771685218344000,1771685218320000,6620172,552.7344,94859.766,15.0,1.1466483,126,0,1
1771685218396000,1771685218396000,1771685218372000,6620172,552.7062,94860.086,15.0,1.1466521,126,0,1
1771685218448000,1771685218448000,1771685218424000,6620172,552.7109,94859.99,15.0,1.146651,126,0,1
1771685218500000,1771685218500000,1771685218476000,6620172,552.739,94859.72,15.0,1.1466477,126,0,1
1771685218552000,1771685218552000,1771685218528000,6620172,552.6827,94860.375,15.0,1.1466557,126,0,1
1771685218604000,1771685218604000,1771685218580000,6620172,552.7437,94859.68,15.0,1.1466472,126,0,1
1771685218656000,1771685218656000,1771685218632000,6620172,552.7156,94859.93,15.0,1.1466502,126,0,1
1771685218708000,1771685218708000,1771685218684000,6620172,552.6921,94860.21,15.0,1.1466537,126,0,1
1771685218760000,1771685218760000,1771685218736000,6620172,552.7297,94859.79,15.0,1.1466485,126,0,1
1771685218812000,1771685218812000,1771685218788000,6620172,552.7062,94860.08,15.0,1.1466521,126,0,1
1771685218864000,1771685218864000,1771685218840000,6620172,552.7015,94860.11,15.0,1.1466525,126,0,1
1771685218916000,1771685218916000,1771685218892000,6620172,552.7437,94859.63,15.0,1.1466466,126,0,1
1771685218968000,1771685218968000,1771685218944000,6620172,552.7484,94859.62,15.0,1.1466465,126,0,1
1771685219020000,1771685219020000,1771685218996000,6620172,552.786,94859.18,15.0,1.1466411,126,0,1
1771685219072000,1771685219072000,1771685219048000,6620172,552.6921,94860.2,15.0,1.1466535,126,0,1
1771685219124000,1771685219124000,1771685219100000,6620172,552.7297,94859.83,15.0,1.146649,126,0,1
1771685219176000,1771685219176000,1771685219152000,6620172,552.7578,94859.49,15.0,1.146645,126,0,1
1771685219228000,1771685219228000,1771685219204000,6620172,552.7015,94860.125,15.0,1.1466526,126,0,1
1771685219280000,1771685219280000,1771685219256000,6620172,552.7015,94860.125,15.0,1.1466526,126,0,1
1771685219332000,1771685219332000,1771685219308000,6620172,552.6874,94860.266,15.0,1.1466544,126,0,1
1771685219384000,1771685219384000,1771685219360000,6620172,552.725,94859.89,15.0,1.1466498,126,0,1
1771685219436000,1771685219436000,1771685219412000,6620172,552.7578,94859.45,15.0,1.1466445,126,0,1
1771685219488000,1771685219488000,1771685219464000,6620172,552.725,94859.84,15.0,1.1466492,126,0,1
1771685219540000,1771685219540000,1771685219516000,6620172,552.7484,94859.58,15.0,1.146646,126,0,1
1771685219592000,1771685219592000,1771685219568000,6620172,552.739,94859.695,15.0,1.1466475,126,0,1
1771685219644000,1771685219644000,1771685219620000,6620172,552.7297,94859.79,15.0,1.1466485,126,0,1
1771685219696000,1771685219696000,1771685219672000,6620172,552.739,94859.71,15.0,1.1466476,126,0,1
1771685219748000,1771685219748000,1771685219724000,6620172,552.6827,94860.32,15.0,1.146655,126,0,1
1771685219800000,1771685219800000,1771685219776000,6620172,552.7531,94859.55,15.0,1.1466457,126,0,1
1771685219852000,1771685219852000,1771685219828000,6620172,552.7015,94860.125,15.0,1.1466526,126,0,1
1771685219904000,1771685219904000,1771685219880000,6620172,552.7062,94860.09,15.0,1.1466522,126,0,1
1771685219956000,1771685219956000,1771685219932000,6620172,552.7297,94859.78,15.0,1.1466484,126,0,1
1771685220008000,1771685220008000,1771685219984000,6620172,552.7297,94859.78,15.0,1.1466484,126,0,1
1771685220060000,1771685220060000,1771685220036000,6620172,552.7625,94859.43,15.0,1.1466442,126,0,1
1771685220112000,1771685220112000,1771685220088000,6620172,552.66864,94860.49,15.0,1.1466571,126,0,1
1771685220164000,1771685220164000,1771685220140000,6620172,552.7672,94859.38,15.0,1.1466436,126,0,1
1771685220216000,1771685220216000,1771685220192000,6620172,552.7672,94859.41,15.0,1.1466439,126,0,1
1771685220268000,1771685220268000,1771685220244000,6620172,552.7062,94860.086,15.0,1.1466521,126,0,1
1771685220320000,1771685220320000,1771685220296000,6620172,552.7484,94859.59,15.0,1.1466461,126,0,1
1771685220372000,1771685220372000,1771685220348000,6620172,552.7344,94859.76,15.0,1.1466482,126,0,1
1771685220424000,1771685220424000,1771685220400000,6620172,552.80005,94859.01,15.0,1.1466391,126,0,1
1771685220476000,1771685220476000,1771685220452000,6620172,552.6921,94860.26,15.0,1.1466542,126,0,1
1771685220528000,1771685220528000,1771685220504000,6620172,552.7203,94859.914,15.0,1.1466501,126,0,1
1771685220580000,1771685220580000,1771685220556000,6620172,552.7813,94859.234,15.0,1.1466419,126,0,1
1771685220632000,1771685220632000,1771685220608000,6620172,552.80005,94858.97,15.0,1.1466386,126,0,1
1771685220684000,1771685220684000,1771685220660000,6620172,552.7578,94859.49,15.0,1.146645,126,0,1
1771685220736000,1771685220736000,1771685220712000,6620172,552.7484,94859.58,15.0,1.146646,126,0,1
1771685220788000,1771685220788000,1771685220764000,6620172,552.7297,94859.82,15.0,1.1466489,126,0,1
1771685220840000,1771685220840000,1771685220816000,6620172,552.7484,94859.59,15.0,1.1466461,126,0,1
1771685220892000,1771685220892000,1771685220868000,6620172,552.7531,94859.57,15.0,1.1466459,126,0,1
1771685220944000,1771685220944000,1771685220920000,6620172,552.7813,94859.21,15.0,1.1466416,126,0,1
1771685220996000,1771685220996000,1771685220972000,6620172,552.7344,94859.74,15.0,1.1466479,126,0,1
1771685221048000,1771685221048000,1771685221024000,6620172,552.7484,94859.58,15.0,1.146646,126,0,1
1771685221100000,1771685221100000,1771685221076000,6620172,552.7578,94859.5,15.0,1.1466451,126,0,1
1771685221152000,1771685221152000,1771685221128000,6620172,552.7015,94860.14,15.0,1.1466528,126,0,1
1771685221204000,1771685221204000,1771685221180000,6620172,552.7672,94859.39,15.0,1.1466438,126,0,1
1771685221256000,1771685221256000,1771685221232000,6620172,552.7954,94859.03,15.0,1.1466393,126,0,1
1771685221308000,1771685221308000,1771685221284000,6620172,552.6874,94860.305,15.0,1.1466547,126,0,1
1771685221360000,1771685221360000,1771685221336000,6620172,552.7625,94859.445,15.0,1.1466444,126,0,1
1771685221412000,1771685221412000,1771685221388000,6620172,552.7766,94859.3,15.0,1.1466426,126,0,1
1771685221464000,1771685221464000,1771685221440000,6620172,552.7437,94859.64,15.0,1.1466467,126,0,1
1771685221516000,1771685221516000,1771685221492000,6620172,552.678,94860.41,15.0,1.146656,126,0,1
1771685221568000,1771685221568000,1771685221544000,6620172,552.786,94859.164,15.0,1.146641,126,0,1
1771685221620000,1771685221620000,1771685221596000,6620172,552.7344,94859.74,15.0,1.1466479,126,0,1
1771685221672000,1771685221672000,1771685221648000,6620172,552.6827,94860.375,15.0,1.1466557,126,0,1
1771685221724000,1771685221724000,1771685221700000,6620172,552.7484,94859.625,15.0,1.1466466,126,0,1
1771685221776000,1771685221776000,1771685221752000,6620172,552.7437,94859.64,15.0,1.1466467,126,0,1
1771685221828000,1771685221828000,1771685221804000,6620172,552.7156,94859.93,15.0,1.1466502,126,0,1
1771685221880000,1771685221880000,1771685221856000,6620172,552.7297,94859.836,15.0,1.1466491,126,0,1
1771685221932000,1771685221932000,1771685221908000,6620172,552.7297,94859.78,15.0,1.1466484,126,0,1
1771685221984000,1771685221984000,1771685221960000,6620172,552.7156,94859.984,15.0,1.1466509,126,0,1
1771685222036000,1771685222036000,1771685222012000,6620172,552.7954,94859.08,15.0,1.14664,126,0,1
1771685222088000,1771685222088000,1771685222064000,6620172,552.7015,94860.125,15.0,1.1466526,126,0,1
1771685222140000,1771685222140000,1771685222116000,6620172,552.64514,94860.74,15.0,1.1466601,126,0,1
1771685222192000,1771685222192000,1771685222168000,6620172,552.7672,94859.375,15.0,1.1466435,126,0,1
1771685222244000,1771685222244000,1771685222220000,6620172,552.7156,94859.97,15.0,1.1466507,126,0,1
1771685222296000,1771685222296000,1771685222272000,6620172,552.7297,94859.82,15.0,1.1466489,126,0,1
1771685222348000,1771685222348000,1771685222324000,6620172,552.7156,94859.93,15.0,1.1466502,126,0,1
1771685222400000,1771685222400000,1771685222376000,6620172,552.7766,94859.24,15.0,1.146642,126,0,1
1771685222452000,1771685222452000,1771685222428000,6620172,552.7344,94859.734,15.0,1.1466479,126,0,1
1771685222504000,1771685222504000,1771685222480000,6620172,552.7578,94859.5,15.0,1.1466451,126,0,1
1771685222556000,1771685222556000,1771685222532000,6620172,552.65454,94860.664,15.0,1.1466591,126,0,1
1771685222608000,1771685222608000,1771685222584000,6620172,552.67334,94860.42,15.0,1.1466562,126,0,1
1771685222660000,1771685222660000,1771685222636000,6620172,552.6968,94860.195,15.0,1.1466534,126,0,1
1771685222712000,1771685222712000,1771685222688000,6620172,552.7297,94859.8,15.0,1.1466486,126,0,1
1771685222764000,1771685222764000,1771685222740000,6620172,552.7156,94859.93,15.0,1.1466502,126,0,1
1771685222816000,1771685222816000,1771685222792000,6620172,552.725,94859.84,15.0,1.1466492,126,0,1
1771685222868000,1771685222868000,1771685222844000,6620172,552.7672,94859.38,15.0,1.1466436,126,0,1
1771685222920000,1771685222920000,1771685222896000,6620172,552.7344,94859.74,15.0,1.1466479,126,0,1
1771685222972000,1771685222972000,1771685222948000,6620172,552.65924,94860.61,15.0,1.1466584,126,0,1
1771685223024000,1771685223024000,1771685223000000,6620172,552.7625,94859.43,15.0,1.1466442,126,0,1
