timestamp,pub_timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed,publisher_id
1771685171468000,1771685171468000,41.42268,-53.806614,-64.77424,0.6055359,-0.8223512,-0.0061901486,-1.4087031,1.5519452,0.0041706488,-4.0,4.0,0.0,-0.9260841,-0.09001456,14
1771685171484000,1771685171484000,41.432186,-53.81957,-64.77434,0.58248466,-0.7970081,-0.0061234185,-1.4727031,1.6159452,0.0041706488,-4.0,4.0,0.0,-0.92756903,-0.095599614,14
1771685171508000,1771685171508000,41.445736,-53.838223,-64.77448,0.5459878,-0.75707346,-0.0060233227,-1.568703,1.7119452,0.0041706488,-4.0,4.0,0.0,-0.92996395,-0.103977196,14
1771685171524000,1771685171524000,41.454266,-53.850113,-64.77458,0.5203765,-0.7291703,-0.0059565925,-1.6327031,1.7759452,0.0041706488,-4.0,4.0,0.0,-0.9316723,-0.10956225,14
1771685171548000,1771685171548000,41.466278,-53.867096,-64.77473,0.48003963,-0.68539566,-0.0058564967,-1.728703,1.8719451,0.0041706488,-4.0,4.0,0.0,-0.93440235,-0.11793983,14
1771685171564000,1771685171564000,41.473732,-53.87782,-64.77482,0.45186839,-0.65493256,-0.0057897666,-1.792703,1.9359452,0.0041706488,-4.0,4.0,0.0,-0.9363341,-0.12352488,14
1771685171588000,1771685171588000,41.484055,-53.89297,-64.774956,0.4076915,-0.60731786,-0.005689671,-1.888703,2.0319452,0.0041706488,-4.0,4.0,0.0,-0.93939924,-0.13190246,14
1771685171604000,1771685171604000,41.490334,-53.902424,-64.77505,0.37696025,-0.57429475,-0.0056229406,-1.952703,2.0959451,0.0041706488,-4.0,4.0,0.0,-0.94155437,-0.13748752,14
1771685171628000,1771685171628000,41.498814,-53.915596,-64.775185,0.32894337,-0.5228401,-0.005522845,-2.048703,2.191945,0.0041706488,-4.0,4.0,0.0,-0.94495463,-0.1458651,14
1771685171644000,1771685171644000,41.50381,-53.923676,-64.775276,0.29565212,-0.48725694,-0.0054561147,-2.1127028,2.255945,0.0041706488,-4.0,4.0,0.0,-0.94733316,-0.15145016,14
1771685171668000,1771685171668000,41.51029,-53.934715,-64.775406,0.24379526,-0.43196225,-0.005356019,-2.2087028,2.351945,0.0041706488,-4.0,4.0,0.0,-0.9510685,-0.15982774,14
1771685171684000,1771685171684000,41.513905,-53.941322,-64.77549,0.20841348,-0.39381912,-0.0052892887,-2.2114186,2.4159448,0.0041706488,0.0,4.0,0.0,-0.95367044,-0.1654128,14
1771685171708000,1771685171708000,41.51827,-53.950073,-64.77562,0.15533943,-0.33468443,-0.005189193,-2.2114186,2.5119448,0.0041706488,0.0,4.0,0.0,-0.9577409,-0.17379038,14
1771685171724000,1771685171724000,41.520473,-53.955105,-64.7757,0.11995673,-0.2939813,-0.0051224628,-2.2114186,2.5759447,0.0041706488,0.0,4.0,0.0,-0.9605663,-0.17937544,14
1771685171748000,1771685171748000,41.522717,-53.961414,-64.775826,0.066882685,-0.23100665,-0.005022367,-2.2114186,2.6719446,0.0041706488,0.0,4.0,0.0,-0.96497184,-0.18775302,14
1771685171764000,1771685171764000,41.523506,-53.964764,-64.77591,0.031499986,-0.18774353,-0.004955637,-2.2114186,2.7359445,0.0041706488,0.0,4.0,0.0,-0.9680206,-0.19333808,14
1771685171788000,1771685171788000,41.523624,-53.96847,-64.77603,-0.021574061,-0.12092886,-0.004855541,-2.2114186,2.8319445,0.0041706488,0.0,4.0,0.0,-0.9727613,-0.20171566,14
1771685171804000,1771685171804000,41.522995,-53.97004,-64.77611,-0.05746876,-0.07510575,-0.004788811,-2.2754185,2.8959444,0.0041706488,-4.0,4.0,0.0,-0.97603345,-0.20730072,14
1771685171828000,1771685171828000,41.52095,-53.971,-64.77622,-0.1132308,-0.0044510826,-0.004688715,-2.3714185,2.9919443,0.0041706488,-4.0,4.0,0.0,-0.9811092,-0.2156783,14
1771685171844000,1771685171844000,41.519024,-53.97074,-64.77629,-0.1485595,0.039686047,-0.0046273437,-2.4302788,3.0,0.0041706488,-4.0,0.0,0.0,-0.9846048,-0.22126336,14
1771685171868000,1771685171868000,41.515156,-53.96914,-64.77639,-0.20304233,0.10574406,-0.004535509,-2.518356,3.0,0.0041706488,-4.0,0.0,0.0,-0.9900156,-0.22964095,14
1771685171884000,1771685171884000,41.51191,-53.96727,-64.77646,-0.24034028,0.1496647,-0.0044744494,-2.576917,3.0,0.0041706488,-4.0,0.0,0.0,-0.9937346,-0.235226,14
1771685171908000,1771685171908000,41.506016,-53.96327,-64.77656,-0.2977737,0.21540941,-0.0045075314,-2.6645765,3.0,-0.0017066076,-4.0,0.0,0.0,-0.99948055,-0.24360359,14
1771685171924000,1771685171924000,41.501392,-53.959816,-64.77663,-0.33699298,0.2590884,-0.004532379,-2.722815,3.0,-0.0017066076,-4.0,0.0,0.0,-1.0034229,-0.24918865,14
1771685171948000,1771685171948000,41.49339,-53.953453,-64.776726,-0.39730892,0.32449704,-0.0044692424,-2.8100266,3.0,0.0030240938,-4.0,0.0,0.0,-1.0095038,-0.2575662,14
1771685171964000,1771685171964000,41.48734,-53.948444,-64.77679,-0.43840167,0.36792055,-0.0044254633,-2.8679247,3.0,0.0030245706,-4.0,0.0,0.0,-1.0136696,-0.26315126,14
1771685171988000,1771685171988000,41.47715,-53.939762,-64.776886,-0.5015301,0.4329725,-0.004359848,-2.9546607,3.0,0.0030260012,-4.0,0.0,0.0,-1.0200857,-0.27152884,14
1771685172004000,1771685172004000,41.469624,-53.933224,-64.77695,-0.54437524,0.47613448,-0.004316298,-2.987143,3.0,0.0030269548,0.0,0.0,0.0,-1.0244749,-0.27711388,14
1771685172028000,1771685172028000,41.45719,-53.92226,-64.77704,-0.60878533,0.5408218,-0.0042509986,-2.987143,3.0,0.0030283853,0.0,0.0,0.0,-1.031226,-0.28549147,14
1771685172044000,1771685172044000,41.44818,-53.914223,-64.7771,-0.65149164,0.58371186,-0.0042076926,-2.987143,3.0,0.0030291006,0.0,0.0,0.0,-1.0358386,-0.2910765,14
1771685172068000,1771685172068000,41.433525,-53.901016,-64.77719,-0.71553516,0.64803106,-0.004142719,-2.987143,3.0,0.003030531,0.0,0.0,0.0,-1.0429249,-0.2994541,14
1771685172084000,1771685172084000,41.423058,-53.89151,-64.77725,-0.7579713,0.6906498,-0.0040996526,-2.987143,3.0,0.0030314848,0.0,0.0,0.0,-1.0477608,-0.30503914,14
1771685172108000,1771685172108000,41.406216,-53.876102,-64.777336,-0.82166195,0.7546146,-0.004034991,-2.987143,3.0,0.0030326769,0.0,0.0,0.0,-1.0551822,-0.31341672,14
1771685172124000,1771685172124000,41.394318,-53.86515,-64.77739,-0.8638382,0.79697233,-0.003992158,-2.987143,3.0,0.0030336305,0.0,0.0,0.0,-1.0602416,-0.31900176,14
1771685172148000,1771685172148000,41.375328,-53.847576,-64.77747,-0.9271792,0.8605859,-0.003927806,-2.987143,3.0,0.0030348226,0.0,0.0,0.0,-1.0679982,-0.32737935,14
1771685172164000,1771685172164000,41.362022,-53.835205,-64.77753,-0.96910584,0.902693,-0.0038852002,-2.987143,3.0,0.003035538,0.0,0.0,0.0,-1.0732809,-0.3329644,14
1771685172188000,1771685172188000,41.340916,-53.815495,-64.77761,-1.0321186,0.96597695,-0.0038211416,-2.987143,3.0,0.00303673,0.0,0.0,0.0,-1.0813726,-0.34134197,14
1771685172204000,1771685172204000,41.326218,-53.80172,-64.777664,-1.073813,1.0078508,-0.0037787417,-2.987143,3.0,0.0030376837,0.0,0.0,0.0,-1.0868788,-0.34692702,14
1771685172228000,1771685172228000,41.303013,-53.7799,-64.77774,-1.1365311,1.0708389,-0.0037149373,-2.987143,3.0,0.0030388758,0.0,0.0,0.0,-1.0953056,-0.3553046,14
1771685172244000,1771685172244000,41.286945,-53.76474,-64.777794,-1.1780101,1.1124965,-0.0036727267,-2.987143,3.0,0.0030398294,0.0,0.0,0.0,-1.1010351,-0.36088964,14
1771685172268000,1771685172268000,41.261665,-53.740826,-64.77787,-1.240464,1.1752192,-0.0036091513,-2.987143,3.0,0.003040783,0.0,0.0,0.0,-1.109797,-0.36926723,14
1771685172284000,1771685172284000,41.244236,-53.724297,-64.77792,-1.2817506,1.2166835,-0.0035671103,-2.987143,3.0,0.0030417368,0.0,0.0,0.0,-1.11575,-0.37485227,14
1771685172308000,1771685172308000,41.216885,-53.6983,-64.778,-1.3439785,1.2791792,-0.0035037203,-2.987143,3.0,0.0030429289,0.0,0.0,0.0,-1.1248469,-0.38322985,14
1771685172324000,1771685172324000,41.198097,-53.6804,-64.778046,-1.3851048,1.3204825,-0.0034618129,-2.987143,3.0,0.0030438825,0.0,0.0,0.0,-1.1310233,-0.3888149,14
1771685172348000,1771685172348000,41.168686,-53.65233,-64.778114,-1.4471438,1.3827885,-0.0033985656,-2.987143,3.0,0.003045313,0.0,0.0,0.0,-1.1404554,-0.39719248,14
1771685172364000,1771685172364000,41.148544,-53.63307,-64.77816,-1.4881356,1.4239568,-0.0033567657,-2.987143,3.0,0.0030460283,0.0,0.0,0.0,-1.1468551,-0.40277752,14
1771685172388000,1771685172388000,41.11707,-53.60292,-64.77823,-1.5500306,1.4861182,-0.003293631,-2.987143,3.0,0.003046982,0.0,0.0,0.0,-1.1566223,-0.4111551,14
1771685172404000,1771685172404000,41.095577,-53.5823,-64.778275,-1.5909132,1.5271767,-0.0032519163,-2.987143,3.0,0.0030479357,0.0,0.0,0.0,-1.1632454,-0.41674015,14
1771685172428000,1771685172428000,41.06202,-53.55006,-64.77834,-1.6527189,1.5892484,-0.003188828,-2.987143,3.0,0.0030491278,0.0,0.0,0.0,-1.1733477,-0.42511773,14
1771685172444000,1771685172444000,41.03916,-53.52807,-64.77839,-1.6935287,1.6302338,-0.0031471585,-2.987143,3.0,0.0030500814,0.0,0.0,0.0,-1.1801943,-0.43070278,14
1771685172468000,1771685172468000,41.00351,-53.49372,-64.77846,-1.7552915,1.6922624,-0.0030840675,-2.987143,3.0,0.0030513927,0.0,0.0,0.0,-1.1906316,-0.43908036,14
1771685172484000,1771685172484000,40.979275,-53.47035,-64.7785,-1.7960597,1.7332062,-0.0030424127,-2.987143,3.0,0.003052108,0.0,0.0,0.0,-1.1977016,-0.4446654,14
1771685172508000,1771685172508000,40.941505,-53.433872,-64.778564,-1.8578181,1.7952304,-0.0029792816,-2.987143,3.0,0.0030535385,0.0,0.0,0.0,-1.208474,-0.45304298,14
1771685172524000,1771685172524000,40.915874,-53.409096,-64.7786,-1.8985813,1.836169,-0.002937601,-2.987143,3.0,0.003054373,0.0,0.0,0.0,-1.2157674,-0.45862803,14
1771685172548000,1771685172548000,40.87595,-53.370464,-64.77866,-1.9603862,1.89824,-0.0028743802,-2.987143,3.0,0.003055565,0.0,0.0,0.0,-1.226875,-0.4670056,14
1771685172564000,1771685172564000,40.848907,-53.344273,-64.7787,-2.0011652,1.9391944,-0.0028326577,-2.987143,3.0,0.0030562803,0.0,0.0,0.0,-1.2343917,-0.47259066,14
1771685172588000,1771685172588000,40.806805,-53.303448,-64.77876,-2.0630574,2.001353,-0.0027693058,-2.987143,3.0,0.0030575916,0.0,0.0,0.0,-1.2458344,-0.48096824,14
1771685172604000,1771685172604000,40.77833,-53.275818,-64.7788,-2.1038797,2.042351,-0.0027275092,-2.987143,3.0,0.003058426,0.0,0.0,0.0,-1.2535745,-0.48655328,14
1771685172628000,1771685172628000,40.734,-53.23276,-64.778854,-2.1659062,2.1046443,-0.0026639756,-2.987143,3.0,0.0030597374,0.0,0.0,0.0,-1.2653522,-0.49493086,14
1771685172644000,1771685172644000,40.70407,-53.203667,-64.77889,-2.2068007,2.145715,-0.0026220756,-2.987143,3.0,0.0030605718,0.0,0.0,0.0,-1.2733158,-0.50051594,14
1771685172668000,1771685172668000,40.657486,-53.15835,-64.778946,-2.2689834,2.2081652,-0.002558342,-2.987143,3.0,0.0030616447,0.0,0.0,0.0,-1.2854286,-0.5088935,14
1771685172684000,1771685172684000,40.626072,-53.12777,-64.778984,-2.3099709,2.249329,-0.002516319,-2.987143,3.0,0.0030625984,0.0,0.0,0.0,-1.2936157,-0.51447856,14
1771685172708000,1771685172708000,40.57719,-53.08015,-64.77904,-2.3723407,2.3119674,-0.0024523488,-2.987143,3.0,0.0030637905,0.0,0.0,0.0,-1.3060637,-0.5228561,14
1771685172724000,1771685172724000,40.544266,-53.048058,-64.77907,-2.4134407,2.3532443,-0.002410181,-2.987143,3.0,0.0030647442,0.0,0.0,0.0,-1.3144741,-0.5284412,14
1771685172748000,1771685172748000,40.493042,-52.99809,-64.77912,-2.4758806,2.415822,-0.0023459396,-2.952706,2.952706,0.0030660555,4.0,-4.0,0.0,-1.3272572,-0.53681874,14
1771685172764000,1771685172764000,40.458588,-52.964466,-64.77915,-2.5162508,2.4565732,-0.002303624,-2.8975008,2.952706,0.0030660555,4.0,0.0,0.0,-1.335891,-0.5424038,14
1771685172788000,1771685172788000,40.405033,-52.912155,-64.7792,-2.576305,2.5177884,-0.0022391407,-2.813375,2.8685803,0.0030660555,4.0,-4.0,0.0,-1.3490092,-0.55078137,14
1771685172804000,1771685172804000,40.369083,-52.877014,-64.77923,-2.6148818,2.5571299,-0.002196681,-2.7579818,2.8131871,0.0030660555,4.0,-4.0,0.0,-1.3578664,-0.55636644,14
1771685172828000,1771685172828000,40.31326,-52.8224,-64.779274,-2.672228,2.615642,-0.0021319375,-2.673517,2.7287223,0.0030660555,4.0,-4.0,0.0,-1.3713197,-0.564744,14
1771685172844000,1771685172844000,40.275852,-52.785774,-64.779305,-2.7090068,2.6531882,-0.0020893156,-2.617912,2.6731174,0.0030660555,4.0,-4.0,0.0,-1.3804003,-0.57032907,14
1771685172868000,1771685172868000,40.217827,-52.72892,-64.77935,-2.7636201,2.7089722,-0.0020243002,-2.5330923,2.5882976,0.0030660555,4.0,-4.0,0.0,-1.3941886,-0.5787066,14
1771685172884000,1771685172884000,40.179005,-52.690857,-64.77938,-2.7985866,2.7447093,-0.0019815052,-2.4772615,2.532467,0.0030660555,4.0,-4.0,0.0,-1.4034927,-0.5842917,14
1771685172908000,1771685172908000,40.118847,-52.631832,-64.77943,-2.8504412,2.7977397,-0.0019162028,-2.3920677,2.447273,0.0030660555,4.0,-4.0,0.0,-1.4176161,-0.59266925,14
1771685172924000,1771685172924000,40.078655,-52.592373,-64.77946,-2.883579,2.8316512,-0.0018732246,-2.335998,2.3912034,0.0030660555,4.0,-4.0,0.0,-1.4271436,-0.5982543,14
1771685172948000,1771685172948000,40.016426,-52.53124,-64.779495,-2.9326482,2.8819017,-0.0018076182,-2.2504075,2.3056128,0.0030660555,4.0,-4.0,0.0,-1.4416022,-0.6066319,14
1771685172964000,1771685172964000,39.974907,-52.490425,-64.77952,-2.9639418,2.9139729,-0.0017644417,-2.1940792,2.2492845,0.0030660555,4.0,-4.0,0.0,-1.4513531,-0.61221695,14
1771685172988000,1771685172988000,39.910686,-52.42727,-64.77956,-3.0101862,2.961404,-0.001698527,-2.1080863,2.1632917,0.0030660555,4.0,-4.0,0.0,-1.4661468,-0.6205945,14
1771685173004000,1771685173004000,39.867886,-52.38515,-64.77958,-3.039614,2.9916131,-0.0016551442,-2.0514886,2.106694,0.0030660555,4.0,-4.0,0.0,-1.4761211,-0.6261796,14
1771685173028000,1771685173028000,39.801773,-52.320057,-64.77962,-3.082986,3.0361774,-0.001588928,-1.9651026,2.020308,0.0030660555,4.0,-4.0,0.0,-1.4912499,-0.6345571,14
1771685173044000,1771685173044000,39.75774,-52.276684,-64.77964,-3.1105235,3.0644996,-0.001545332,-1.9082268,1.9634323,0.0030660555,4.0,-4.0,0.0,-1.5014476,-0.6401422,14
1771685173068000,1771685173068000,39.689827,-52.20976,-64.77967,-3.1509736,3.1061473,-0.0014788264,-1.8214631,1.8766686,0.0030660555,4.0,-4.0,0.0,-1.5169115,-0.64851975,14
1771685173084000,1771685173084000,39.64463,-52.1652,-64.77969,-3.1765864,3.1325488,-0.0014350255,-1.76432,1.8195255,0.0030660555,4.0,-4.0,0.0,-1.5273325,-0.6541048,14
1771685173108000,1771685173108000,39.57504,-52.096558,-64.779724,-3.2140603,3.1712248,-0.0013682548,-1.6772103,1.7324158,0.0030660555,4.0,-4.0,0.0,-1.5431316,-0.6624824,14
1771685173124000,1771685173124000,39.528744,-52.05087,-64.77975,-3.2377186,3.1956754,-0.0013242528,-1.619805,1.6750104,0.0030660555,4.0,-4.0,0.0,-1.553776,-0.66806746,14
1771685173148000,1771685173148000,39.45761,-51.98064,-64.77978,-3.2721617,3.2313251,-0.0012572489,-1.5323912,1.5875967,0.0030660555,4.0,-4.0,0.0,-1.5699102,-0.676445,14
1771685173164000,1771685173164000,39.410294,-51.933907,-64.77979,-3.293833,3.2537923,-0.0012130567,-1.4747376,1.5299431,0.0030660555,4.0,-4.0,0.0,-1.580778,-0.6820301,14
1771685173188000,1771685173188000,39.337772,-51.86225,-64.779816,-3.3251877,3.2863567,-0.0011458719,-1.3870878,1.4422933,0.0030660555,4.0,-4.0,0.0,-1.5972472,-0.69040763,14
1771685173204000,1771685173204000,39.28952,-51.814552,-64.77983,-3.3448386,3.3068063,-0.0011015096,-1.3292124,1.3844179,0.0030660555,4.0,-4.0,0.0,-1.6083385,-0.6959927,14
1771685173228000,1771685173228000,39.215782,-51.74164,-64.779854,-3.373053,3.3362327,-0.0010342051,-1.2414066,1.296612,0.0030660555,4.0,-4.0,0.0,-1.6251428,-0.70437026,14
1771685173244000,1771685173244000,39.166695,-51.693077,-64.77987,-3.3906512,3.3546321,-0.0009897004,-1.1833454,1.2385509,0.0030660555,4.0,-4.0,0.0,-1.6364574,-0.70995533,14
1771685173268000,1771685173268000,39.09194,-51.619102,-64.77989,-3.4156783,3.3808718,-0.0009223552,-1.0954864,1.1506917,0.0030660555,4.0,-4.0,0.0,-1.6535969,-0.7183329,14
1771685173284000,1771685173284000,39.042137,-51.569798,-64.77991,-3.4311929,3.3971896,-0.00087774766,-1.037291,1.0924964,0.0030660555,4.0,-4.0,0.0,-1.6651349,-0.72391796,14
1771685173308000,1771685173308000,38.96659,-51.494984,-64.77993,-3.4529948,3.4202032,-0.0008104569,-0.949503,1.0047084,0.0030660555,4.0,-4.0,0.0,-1.6826094,-0.7322955,14
1771685173324000,1771685173324000,38.916203,-51.445065,-64.779945,-3.4664004,3.4344127,-0.00076579873,-0.89124155,0.94644696,0.0030660555,4.0,-4.0,0.0,-1.6943709,-0.7378806,14
1771685173348000,1771685173348000,38.840107,-51.369656,-64.77996,-3.4849536,3.4541748,-0.0006986734,-0.80366933,0.85887474,0.0030660555,4.0,-4.0,0.0,-1.7121805,-0.74625814,14
1771685173364000,1771685173364000,38.789284,-51.319275,-64.77997,-3.4962313,3.4662561,-0.00065403106,-0.74542856,0.80063397,0.0030660555,4.0,-4.0,0.0,-1.7241653,-0.7518432,14
1771685173388000,1771685173388000,38.70517,-51.235863,-64.77998,-3.5129695,3.4843192,-0.00058044575,-0.64942855,0.70463395,0.0030660555,4.0,-4.0,0.0,-1.74231,-0.76022077,14
1771685173404000,1771685173404000,38.654076,-51.18518,-64.77999,-3.5219812,3.4941328,-0.00053590804,-0.5913243,0.64652973,0.0030660555,4.0,-4.0,0.0,-1.7545183,-0.76580584,14
1771685173428000,1771685173428000,38.569386,-51.101143,-64.78001,-3.535021,3.5084975,-0.0004623227,-0.4953243,0.5505297,0.0030660555,4.0,-4.0,0.0,-1.7729981,-0.7741834,14
1771685173444000,1771685173444000,38.512764,-51.04494,-64.780014,-3.5424345,3.516794,-0.0004132658,-0.4313243,0.4865297,0.0030660555,4.0,-4.0,0.0,-1.7854297,-0.77976847,14
1771685173468000,1771685173468000,38.427628,-50.960403,-64.78002,-3.5516343,3.5273187,-0.00033968047,-0.3353243,0.3905297,0.0030660555,4.0,-4.0,0.0,-1.8042446,-0.788146,14
1771685173484000,1771685173484000,38.37076,-50.90392,-64.78003,-3.5564876,3.5330553,-0.00029062357,-0.27132428,0.32652968,0.0030660555,4.0,-4.0,0.0,-1.8168997,-0.7937311,14
1771685173508000,1771685173508000,38.28534,-50.81904,-64.78004,-3.5618472,3.53974,-0.00021703824,-0.17532428,0.23052968,0.0030660555,4.0,-4.0,0.0,-1.8360497,-0.80210865,14
1771685173524000,1771685173524000,38.228333,-50.762375,-64.78004,-3.5641406,3.5429168,-0.00016798134,-0.11132427,0.16652969,0.0030660555,4.0,-4.0,0.0,-1.8489281,-0.8076937,14
1771685173548000,1771685173548000,38.14277,-50.677303,-64.780045,-3.5656602,3.5457613,-9.439601e-05,-0.015324272,0.070529684,0.0030660555,4.0,-4.0,0.0,-1.8684132,-0.8160713,14
1771685173564000,1771685173564000,38.08572,-50.620567,-64.780045,-3.565666,3.546378,-4.5339122e-05,0.0019783601,0.0065296814,0.0030660555,0.0,-4.0,0.0,-1.881515,-0.82165635,14
1771685173588000,1771685173588000,38.000145,-50.53546,-64.780045,-3.5656185,3.5453825,-4.6627785e-05,0.0019783601,-0.08947032,-0.00010610372,0.0,-4.0,0.0,-1.9013352,-0.8300339,14
1771685173604000,1771685173604000,37.943096,-50.478752,-64.780045,-3.5655868,3.5434391,-4.8326878e-05,0.0019783601,-0.15347032,-0.000106193125,0.0,-4.0,0.0,-1.9146605,-0.835619,14
1771685173628000,1771685173628000,37.85752,-50.393764,-64.780045,-3.5655394,3.5386038,-5.0879804e-05,0.0019783601,-0.24947032,-0.00010637194,0.0,-4.0,0.0,-1.9348158,-0.8439965,14
1771685173644000,1771685173644000,37.800472,-50.33718,-64.780045,-3.5655077,3.5341003,-5.2583662e-05,0.0019783601,-0.31347033,-0.00010649115,0.0,-4.0,0.0,-1.9483644,-0.8495816,14
1771685173668000,1771685173668000,37.7149,-50.25246,-64.780045,-3.5654602,3.5254316,-5.5145887e-05,0.0019783601,-0.39918584,-0.00010675937,0.0,4.0,0.0,-1.9688548,-0.85795915,14
1771685173684000,1771685173684000,37.657852,-50.1961,-64.780045,-3.5654285,3.519556,-5.6856898e-05,0.0019783601,-0.33523375,-0.00010693818,0.0,4.0,0.0,-1.9826268,-0.8635442,14
1771685173708000,1771685173708000,37.57228,-50.111717,-64.780045,-3.565381,3.5126605,-5.943164e-05,0.0019783601,-0.2393067,-0.00010728091,0.0,4.0,0.0,-2.0034525,-0.8719218,14
1771685173724000,1771685173724000,37.515236,-50.055542,-64.780045,-3.5653493,3.509343,-6.115302e-05,0.0019783601,-0.17534348,-0.000107586384,0.0,4.0,0.0,-2.017448,-0.87750685,14
1771685173748000,1771685173748000,37.42967,-49.971363,-64.780045,-3.565302,3.5062854,-6.3751e-05,0.0019783601,-0.0793902,-0.000108249485,0.0,4.0,0.0,-2.0386088,-0.8858844,14
1771685173764000,1771685173764000,37.372623,-49.915268,-64.780045,-3.5653145,3.505526,-6.5498076e-05,-0.0008594915,-0.0154564455,-0.000109191984,0.0,4.0,0.0,-2.0528276,-0.8914695,14
1771685173788000,1771685173788000,37.287056,-49.831135,-64.780045,-3.5653183,3.5054963,-6.594892e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.0743234,-0.89984703,14
1771685173804000,1771685173804000,37.23001,-49.775047,-64.780045,-3.5653183,3.5054963,-6.596919e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.0887656,-0.9054321,14
1771685173828000,1771685173828000,37.14444,-49.690914,-64.780045,-3.5653188,3.505496,-6.599963e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.1105967,-0.91380966,14
1771685173844000,1771685173844000,37.08739,-49.634823,-64.780045,-3.5653183,3.5054958,-6.601994e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.1252623,-0.91939473,14
1771685173868000,1771685173868000,37.001823,-49.550694,-64.780045,-3.5653183,3.5054963,-6.6050416e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.1474283,-0.9277723,14
1771685173884000,1771685173884000,36.94478,-49.49461,-64.780045,-3.565318,3.505496,-6.607075e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.1623173,-0.93335736,14
1771685173908000,1771685173908000,36.85921,-49.41048,-64.780045,-3.565318,3.505496,-6.610129e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.1848185,-0.9417349,14
1771685173924000,1771685173924000,36.802166,-49.354393,-64.780045,-3.565318,3.505496,-6.6121655e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.199931,-0.94732,14
1771685173948000,1771685173948000,36.7166,-49.270264,-64.780045,-3.565318,3.505496,-6.6152235e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.222767,-0.95569754,14
1771685173964000,1771685173964000,36.659554,-49.214176,-64.780045,-3.565318,3.505496,-6.617263e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.238103,-0.9612826,14
1771685173988000,1771685173988000,36.573986,-49.130043,-64.780045,-3.565318,3.505496,-6.6203254e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.2612743,-0.96966016,14
1771685174004000,1771685174004000,36.516937,-49.07395,-64.780045,-3.5653186,3.5054963,-6.6223685e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.2768335,-0.97524524,14
1771685174028000,1771685174028000,36.43137,-48.98982,-64.780045,-3.5653186,3.5054963,-6.625436e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.30034,-0.9836228,14
1771685174044000,1771685174044000,36.37432,-48.933727,-64.780045,-3.565318,3.5054965,-6.627482e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.3161225,-0.98920786,14
1771685174068000,1771685174068000,36.288754,-48.849594,-64.780045,-3.565318,3.5054965,-6.630554e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.3399642,-0.9975854,14
1771685174084000,1771685174084000,36.23171,-48.79351,-64.780045,-3.565318,3.5054965,-6.632604e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.3559701,-1.0031705,14
1771685174108000,1771685174108000,36.14614,-48.70938,-64.780045,-3.565318,3.505496,-6.6356806e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.3801467,-1.011548,14
1771685174124000,1771685174124000,36.089096,-48.653297,-64.780045,-3.565318,3.505496,-6.637733e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.3963761,-1.0171331,14
1771685174148000,1771685174148000,36.00353,-48.569168,-64.780045,-3.565318,3.505496,-6.640815e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.42088,-1.022237,14
1771685174164000,1771685174164000,35.946484,-48.513084,-64.780045,-3.565318,3.505496,-6.64287e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.4371912,-1.0166539,14
1771685174188000,1771685174188000,35.860916,-48.428955,-64.780045,-3.565318,3.505496,-6.6459565e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.4614904,-1.0082794,14
1771685174204000,1771685174204000,35.80387,-48.372868,-64.780045,-3.565318,3.5054965,-6.6480156e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.4775784,-1.0026965,14
1771685174228000,1771685174228000,35.718304,-48.288734,-64.780045,-3.565318,3.5054965,-6.6511064e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.5015428,-0.9943226,14
1771685174244000,1771685174244000,35.66126,-48.23265,-64.780045,-3.565318,3.5054965,-6.653169e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.5174074,-0.9887398,14
1771685174268000,1771685174268000,35.57569,-48.14852,-64.780045,-3.565318,3.5054965,-6.656264e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.5410368,-0.9803662,14
1771685174284000,1771685174284000,35.518646,-48.092438,-64.780045,-3.565318,3.5054965,-6.65833e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.556678,-0.97478384,14
