timestamp,pub_timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,publisher_id,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1771685276168000,1771685276168000,-4.5401976e-08,-1.2805685e-09,-2.561137e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276176000,1771685276176000,3.1199306e-08,2.3283064e-09,-3.1723175e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276184000,1771685276184000,-2.7939677e-08,1.1874363e-08,-9.8661985e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276192000,1771685276192000,5.820766e-09,2.2992026e-09,-8.731149e-11,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276200000,1771685276200000,-6.2354957e-09,2.910383e-09,-7.858034e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276208000,1771685276208000,1.3853423e-08,1.46683306e-08,2.4447218e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276216000,1771685276216000,5.296897e-09,5.355105e-09,-1.6327249e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276224000,1771685276224000,-1.4551915e-08,9.313226e-10,-7.2759576e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276232000,1771685276232000,8.265488e-09,6.5774657e-09,-3.4946424e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276240000,1771685276240000,1.9557774e-08,5.355105e-09,7.377821e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276248000,1771685276248000,1.967419e-08,-1.8277206e-08,-2.7648639e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276256000,1771685276256000,-1.6007107e-10,8.381903e-09,-8.702045e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276264000,1771685276264000,2.5844201e-08,6.2282197e-09,7.683411e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276272000,1771685276272000,2.6426278e-08,-4.1909516e-09,1.717126e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276280000,1771685276280000,-1.21071935e-08,7.450581e-09,3.594323e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276288000,1771685276288000,2.6193447e-09,1.5279511e-10,2.534216e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276296000,1771685276296000,1.08993845e-08,-3.783498e-09,6.344635e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276304000,1771685276304000,3.8184226e-08,-7.1013346e-09,-1.618173e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276312000,1771685276312000,-9.662472e-09,-8.090865e-09,-4.5110937e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276320000,1771685276320000,-8.381903e-09,-4.5401976e-09,-8.571078e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276328000,1771685276328000,1.5599653e-08,-2.0489097e-08,3.4924597e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276336000,1771685276336000,-4.1909516e-09,-6.2864274e-09,2.4185283e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276344000,1771685276344000,-1.5366822e-08,-6.2864274e-09,2.1449523e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276352000,1771685276352000,-1.8626451e-08,-6.4610504e-09,-2.3836037e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276360000,1771685276360000,-9.895302e-10,2.7386704e-08,-2.5727786e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276368000,1771685276368000,3.4546247e-08,-1.1641532e-10,8.032657e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276376000,1771685276376000,1.094304e-08,1.8626451e-09,2.165325e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276384000,1771685276384000,1.8626451e-09,-1.7753337e-08,-1.1874363e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276392000,1771685276392000,-4.773028e-09,-1.3911631e-08,1.9557774e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276400000,1771685276400000,-3.7252903e-08,-9.720679e-09,4.0163286e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276408000,1771685276408000,2.3341272e-08,-9.633368e-09,-7.1595423e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276416000,1771685276416000,1.8626451e-09,1.3969839e-08,-2.689194e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276424000,1771685276424000,1.2572855e-08,-2.2468157e-08,-1.5308615e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276432000,1771685276432000,1.2572855e-08,-4.656613e-10,5.2386895e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276440000,1771685276440000,1.5366822e-08,-4.3655746e-11,8.8475645e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276448000,1771685276448000,-1.1874363e-08,-6.5774657e-09,-4.947651e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276456000,1771685276456000,1.839362e-08,1.4988473e-09,1.656008e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276464000,1771685276464000,-3.434252e-09,-1.8044375e-09,1.3329554e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276472000,1771685276472000,4.2615284e-08,-2.0954758e-09,-1.2660166e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276480000,1771685276480000,-4.1676685e-08,1.1874363e-08,5.005859e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276488000,1771685276488000,2.3283064e-09,-1.7761067e-08,-5.84987e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276496000,1771685276496000,-5.9371814e-09,-2.386514e-09,-9.982614e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276504000,1771685276504000,4.1909516e-09,2.561137e-09,-1.6196282e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276512000,1771685276512000,-1.071021e-08,3.7252903e-09,-8.105417e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276520000,1771685276520000,3.8882717e-08,-4.947651e-09,-3.6379788e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276528000,1771685276528000,1.4202669e-08,3.4924597e-10,-1.0761141e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276536000,1771685276536000,6.9849193e-10,4.4237822e-09,-7.3050614e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276544000,1771685276544000,-2.3283064e-08,3.4924597e-09,4.7220965e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276552000,1771685276552000,-4.004687e-08,-6.519258e-09,-5.7680154e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276560000,1771685276560000,3.4226105e-08,-1.5599653e-08,2.6546331e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276568000,1771685276568000,4.924368e-08,-1.4901161e-08,7.197741e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276576000,1771685276576000,-8.8475645e-09,-2.8405339e-08,1.2194505e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276584000,1771685276584000,3.2014214e-08,9.080395e-09,2.1012966e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276592000,1771685276592000,1.6763806e-08,-1.51922e-08,-1.8742867e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276600000,1771685276600000,1.816079e-08,7.683411e-09,2.5494955e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276608000,1771685276608000,-9.778887e-09,-9.313226e-09,-4.118192e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276616000,1771685276616000,1.14087015e-08,-2.5029294e-08,-1.31258275e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276624000,1771685276624000,-9.778887e-09,-1.9324943e-08,-2.978777e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276632000,1771685276632000,-1.4901161e-08,-1.839362e-08,-8.440111e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276640000,1771685276640000,1.2223609e-09,1.6065314e-08,-7.0795068e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276648000,1771685276648000,-3.0267984e-08,1.9324943e-08,1.3897079e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276656000,1771685276656000,-4.9825758e-08,1.1175871e-08,-1.8044375e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276664000,1771685276664000,2.8405339e-08,-2.5011104e-09,1.5716068e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276672000,1771685276672000,-1.8626451e-09,-9.080395e-09,-2.1158485e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276680000,1771685276680000,3.085006e-09,-1.46683306e-08,4.4019544e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276688000,1771685276688000,-2.188608e-08,1.5017577e-08,1.0462827e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276696000,1771685276696000,-1.1728844e-08,-2.4447218e-09,-1.7258571e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276704000,1771685276704000,4.1211024e-08,3.7252903e-09,1.2514647e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276712000,1771685276712000,2.0954758e-08,-1.0084477e-08,1.5454134e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276720000,1771685276720000,3.958121e-09,1.2805685e-09,-5.995389e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276728000,1771685276728000,1.3737008e-08,5.355105e-09,-3.6379788e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276736000,1771685276736000,1.071021e-08,4.4237822e-09,9.837095e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276744000,1771685276744000,-1.3038516e-08,5.005859e-09,-1.0622898e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276752000,1771685276752000,-2.3981556e-08,6.2864274e-09,2.6193447e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276760000,1771685276760000,3.5390258e-08,9.895302e-10,2.910383e-11,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276768000,1771685276768000,-7.21775e-09,-8.381903e-09,1.3213139e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276776000,1771685276776000,-4.1676685e-08,-5.122274e-09,1.9266736e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276784000,1771685276784000,8.731149e-10,-4.5765773e-09,-8.381903e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276792000,1771685276792000,3.8940925e-08,1.0360964e-08,-3.0908268e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276800000,1771685276800000,4.3655746e-08,6.9267116e-09,1.51922e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276808000,1771685276808000,2.1187589e-08,-5.5879354e-09,-1.1641532e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276816000,1771685276816000,3.9639417e-08,7.916242e-09,-1.6880222e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276824000,1771685276824000,1.5366822e-08,1.1856173e-08,-1.5250407e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276832000,1771685276832000,1.1859811e-08,-1.17579475e-08,2.6775524e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276840000,1771685276840000,2.3137545e-09,-5.122274e-09,4.0745363e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276848000,1771685276848000,2.0954758e-09,1.2572855e-08,8.905772e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276856000,1771685276856000,8.381903e-09,5.296897e-09,-7.21775e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276864000,1771685276864000,-6.9849193e-09,-4.656613e-09,-8.8475645e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276872000,1771685276872000,-2.142042e-08,1.9092113e-08,-1.7462298e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276880000,1771685276880000,-3.3294782e-08,9.662472e-09,-1.4319085e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276888000,1771685276888000,-2.9613147e-08,-6.9849193e-10,-3.1490345e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276896000,1771685276896000,-1.14087015e-08,9.720679e-09,-1.6822014e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276904000,1771685276904000,1.9790605e-08,-1.1641532e-10,5.180482e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276912000,1771685276912000,5.005859e-09,6.0535967e-09,-2.438901e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276920000,1771685276920000,-2.561137e-09,1.3737008e-08,-1.990702e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276928000,1771685276928000,-1.2929377e-08,-3.259629e-09,-1.5308615e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276936000,1771685276936000,-2.2468157e-08,-1.5832484e-08,-1.17579475e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276944000,1771685276944000,-4.5401976e-09,1.0448275e-08,9.95351e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276952000,1771685276952000,-2.863817e-08,-2.8448994e-09,-6.9849193e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276960000,1771685276960000,1.1641532e-08,-1.2980308e-08,-2.910383e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276968000,1771685276968000,-5.296897e-09,-6.9849193e-10,-1.1641532e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276976000,1771685276976000,-1.3038516e-08,6.2864274e-09,1.6472768e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276984000,1771685276984000,1.3853423e-08,-6.519258e-09,2.386514e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685276992000,1771685276992000,-2.0721927e-08,5.817128e-09,-5.84987e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277000000,1771685277000000,-1.6298145e-08,-5.0640665e-09,-1.7695129e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277008000,1771685277008000,-1.071021e-08,-1.1292286e-08,6.519258e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277016000,1771685277016000,-1.5948899e-08,5.500624e-09,1.3184035e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277024000,1771685277024000,1.1641532e-08,-1.5716068e-08,1.0273652e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277032000,1771685277032000,3.736932e-08,-2.3283064e-09,-9.764335e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277040000,1771685277040000,-5.5879354e-09,6.0535967e-09,2.1304004e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277048000,1771685277048000,1.7462298e-08,-3.4924597e-10,2.05182e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277056000,1771685277056000,1.6065314e-08,1.5948899e-08,6.330083e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277064000,1771685277064000,7.3341653e-09,6.9849193e-10,7.1595423e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277072000,1771685277072000,-4.307367e-09,-1.3154931e-08,4.9185473e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277080000,1771685277080000,2.6077032e-08,3.259629e-09,8.949428e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277088000,1771685277088000,-3.34403e-08,-9.313226e-09,1.5745172e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277096000,1771685277096000,3.3993274e-08,-9.19681e-09,1.31258275e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277104000,1771685277104000,-1.0477379e-08,5.2714313e-09,1.9208528e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277112000,1771685277112000,2.910383e-08,-2.3283064e-09,-2.1158485e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277120000,1771685277120000,-8.20728e-09,6.4610504e-09,1.3387762e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277128000,1771685277128000,-2.9278453e-08,2.7008355e-08,-4.217145e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277136000,1771685277136000,8.8475645e-09,-2.3283064e-09,3.1723175e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277144000,1771685277144000,8.96398e-09,-1.0477379e-09,-2.4854671e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277152000,1771685277152000,-1.8975697e-08,3.8417056e-09,5.296897e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277160000,1771685277160000,8.731149e-09,-1.6065314e-08,1.1466909e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277168000,1771685277168000,-6.0535967e-09,-1.5133992e-08,-1.5832484e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277176000,1771685277176000,-3.4458935e-08,-1.14087015e-08,1.1466909e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277184000,1771685277184000,1.6298145e-08,-9.080395e-09,9.313226e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277192000,1771685277192000,2.0954758e-09,6.9849193e-10,-2.5203917e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277200000,1771685277200000,6.4028427e-09,-2.2817403e-08,8.381903e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277208000,1771685277208000,-1.2572855e-08,-1.7229468e-08,-2.142042e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277216000,1771685277216000,-1.6298145e-08,-1.1641532e-09,-1.5279511e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277224000,1771685277224000,-3.8649887e-08,-1.5366822e-08,1.2252713e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277232000,1771685277232000,-2.863817e-08,3.7252903e-09,-2.1245796e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277240000,1771685277240000,4.429603e-08,-1.071021e-08,-3.1592208e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277248000,1771685277248000,3.1199306e-08,2.561137e-09,-1.790977e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277256000,1771685277256000,-4.0745363e-09,-7.450581e-09,7.676135e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277264000,1771685277264000,-3.3003744e-08,-2.561137e-09,1.4239049e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277272000,1771685277272000,-2.4549081e-08,-6.4464984e-09,-1.3926183e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277280000,1771685277280000,-1.3620593e-08,8.1490725e-10,-1.2631062e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277288000,1771685277288000,1.2340024e-08,-7.450581e-09,-1.033186e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685277296000,1771685277296000,-1.4319085e-08,-3.4924597e-09,2.73576e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
