timestamp,pub_timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel,publisher_id
1771685272356000,1771685272356000,32767,32767,32767,32767,32767,32767,32767,160
1771685272360000,1771685272360000,32767,32767,32767,32767,32767,32767,32767,160
1771685272364000,1771685272364000,32767,32767,32767,32767,32767,32767,32767,160
1771685272368000,1771685272368000,32767,32767,32767,32767,32767,32767,32767,160
1771685272372000,1771685272372000,32767,32767,32767,32767,0,32767,32767,160
1771685272376000,1771685272376000,32767,32767,32767,32767,32767,32767,32767,160
1771685272380000,1771685272380000,32767,32767,32767,32767,32767,32767,32767,160
1771685272384000,1771685272384000,32767,32767,32767,32767,32767,32767,32767,160
1771685272388000,1771685272388000,32767,32767,32767,32767,32767,32767,32767,160
1771685272392000,1771685272392000,32767,32767,32767,32767,32767,32767,32767,160
1771685272396000,1771685272396000,32767,32767,32767,32767,32767,32767,32767,160
1771685272400000,1771685272400000,32767,32767,32767,32767,32767,32767,32767,160
1771685272404000,1771685272404000,32767,32767,32767,32767,32767,32767,32767,160
1771685272408000,1771685272408000,32767,32767,32767,32767,32767,32767,32767,160
1771685272412000,1771685272412000,32767,32767,32767,32767,32767,32767,32767,160
1771685272416000,1771685272416000,32767,32767,32767,32767,32767,0,32767,160
1771685272420000,1771685272420000,32767,32767,32767,32767,32767,0,32767,160
1771685272424000,1771685272424000,32767,32767,32767,32767,0,32767,32767,160
1771685272428000,1771685272428000,32767,32767,32767,32767,32767,32767,32767,160
1771685272432000,1771685272432000,32767,32767,32767,32767,32767,32767,32767,160
1771685272436000,1771685272436000,32767,32767,32767,32767,32767,32767,32767,160
1771685272440000,1771685272440000,32767,32767,32767,32767,32767,32767,32767,160
1771685272444000,1771685272444000,32767,32767,32767,32767,32767,32767,32767,160
1771685272448000,1771685272448000,32767,32767,32767,32767,32767,32767,32767,160
1771685272452000,1771685272452000,32767,32767,32767,32767,32767,32767,32767,160
1771685272456000,1771685272456000,32767,32767,32767,32767,32767,32767,32767,160
1771685272460000,1771685272460000,32767,32767,32767,32767,32767,32767,32767,160
1771685272464000,1771685272464000,32767,32767,32767,32767,32767,32767,32767,160
1771685272468000,1771685272468000,32767,32767,32767,32767,32767,32767,32767,160
1771685272472000,1771685272472000,32767,32767,32767,32767,32767,32767,32767,160
1771685272476000,1771685272476000,32767,32767,32767,32767,0,32767,32767,160
1771685272480000,1771685272480000,32767,32767,32767,32767,32767,32767,32767,160
1771685272484000,1771685272484000,32767,32767,32767,32767,32767,32767,32767,160
1771685272488000,1771685272488000,32767,32767,32767,32767,32767,32767,32767,160
1771685272492000,1771685272492000,32767,32767,32767,32767,32767,32767,32767,160
1771685272496000,1771685272496000,32767,32767,32767,32767,32767,32767,32767,160
1771685272500000,1771685272500000,32767,32767,32767,32767,32767,32767,32767,160
1771685272504000,1771685272504000,32767,32767,32767,32767,32767,32767,32767,160
1771685272508000,1771685272508000,32767,32767,32767,32767,32767,32767,32767,160
1771685272512000,1771685272512000,32767,32767,32767,32767,32767,32767,32767,160
1771685272516000,1771685272516000,32767,32767,32767,32767,32767,32767,32767,160
1771685272520000,1771685272520000,32767,32767,32767,32767,32767,32767,32767,160
1771685272524000,1771685272524000,32767,32767,32767,32767,32767,32767,32767,160
1771685272528000,1771685272528000,32767,32767,32767,32767,0,32767,32767,160
1771685272532000,1771685272532000,32767,32767,32767,32767,32767,32767,32767,160
1771685272536000,1771685272536000,32767,32767,32767,32767,32767,32767,32767,160
1771685272540000,1771685272540000,32767,32767,32767,32767,32767,32767,32767,160
1771685272544000,1771685272544000,32767,32767,32767,32767,32767,32767,32767,160
1771685272548000,1771685272548000,32767,32767,32767,32767,32767,32767,32767,160
1771685272552000,1771685272552000,32767,32767,32767,32767,32767,0,32767,160
1771685272556000,1771685272556000,32767,32767,32767,32767,32767,0,32767,160
1771685272560000,1771685272560000,32767,32767,32767,32767,32767,32767,32767,160
1771685272564000,1771685272564000,32767,32767,32767,32767,32767,32767,32767,160
1771685272568000,1771685272568000,32767,32767,32767,32767,32767,32767,32767,160
1771685272572000,1771685272572000,32767,32767,32767,32767,32767,32767,32767,160
1771685272576000,1771685272576000,32767,32767,32767,32767,32767,32767,32767,160
1771685272580000,1771685272580000,32767,32767,32767,32767,0,32767,32767,160
1771685272584000,1771685272584000,32767,32767,32767,32767,32767,32767,32767,160
1771685272588000,1771685272588000,32767,32767,32767,32767,32767,32767,32767,160
1771685272592000,1771685272592000,32767,32767,32767,32767,32767,32767,32767,160
1771685272596000,1771685272596000,32767,32767,32767,32767,32767,32767,32767,160
1771685272600000,1771685272600000,32767,32767,32767,32767,32767,32767,32767,160
1771685272604000,1771685272604000,32767,32767,32767,32767,32767,32767,32767,160
1771685272608000,1771685272608000,32767,32767,32767,32767,32767,32767,32767,160
1771685272612000,1771685272612000,32767,32767,32767,32767,32767,32767,32767,160
1771685272616000,1771685272616000,32767,32767,32767,32767,32767,32767,32767,160
1771685272620000,1771685272620000,32767,32767,32767,32767,32767,32767,32767,160
1771685272624000,1771685272624000,32767,32767,32767,32767,32767,32767,32767,160
1771685272628000,1771685272628000,32767,32767,32767,32767,32767,32767,32767,160
1771685272632000,1771685272632000,32767,32767,32767,32767,0,32767,32767,160
1771685272636000,1771685272636000,32767,32767,32767,32767,32767,32767,32767,160
1771685272640000,1771685272640000,32767,32767,32767,32767,32767,32767,32767,160
1771685272644000,1771685272644000,32767,32767,32767,32767,32767,32767,32767,160
1771685272648000,1771685272648000,32767,32767,32767,32767,32767,32767,32767,160
1771685272652000,1771685272652000,32767,32767,32767,32767,32767,32767,32767,160
1771685272656000,1771685272656000,32767,32767,32767,32767,32767,32767,32767,160
1771685272660000,1771685272660000,32767,32767,32767,32767,32767,32767,32767,160
1771685272664000,1771685272664000,32767,32767,32767,32767,32767,32767,32767,160
1771685272668000,1771685272668000,32767,32767,32767,32767,32767,32767,32767,160
1771685272672000,1771685272672000,32767,32767,32767,32767,32767,32767,32767,160
1771685272676000,1771685272676000,32767,32767,32767,32767,32767,32767,32767,160
1771685272680000,1771685272680000,32767,32767,32767,32767,32767,32767,32767,160
1771685272684000,1771685272684000,32767,32767,32767,32767,0,32767,32767,160
1771685272688000,1771685272688000,32767,32767,32767,32767,32767,0,32767,160
1771685272692000,1771685272692000,32767,32767,32767,32767,32767,0,32767,160
1771685272696000,1771685272696000,32767,32767,32767,32767,32767,32767,32767,160
1771685272700000,1771685272700000,32767,32767,32767,32767,32767,32767,32767,160
1771685272704000,1771685272704000,32767,32767,32767,32767,32767,32767,32767,160
1771685272708000,1771685272708000,32767,32767,32767,32767,32767,32767,32767,160
1771685272712000,1771685272712000,32767,32767,32767,32767,32767,32767,32767,160
1771685272716000,1771685272716000,32767,32767,32767,32767,32767,32767,32767,160
1771685272720000,1771685272720000,32767,32767,32767,32767,32767,32767,32767,160
1771685272724000,1771685272724000,32767,32767,32767,32767,32767,32767,32767,160
1771685272728000,1771685272728000,32767,32767,32767,32767,32767,32767,32767,160
1771685272732000,1771685272732000,32767,32767,32767,32767,32767,32767,32767,160
1771685272736000,1771685272736000,32767,32767,32767,32767,0,32767,32767,160
1771685272740000,1771685272740000,32767,32767,32767,32767,32767,32767,32767,160
1771685272744000,1771685272744000,32767,32767,32767,32767,32767,32767,32767,160
1771685272748000,1771685272748000,32767,32767,32767,32767,32767,32767,32767,160
1771685272752000,1771685272752000,32767,32767,32767,32767,32767,32767,32767,160
1771685272756000,1771685272756000,32767,32767,32767,32767,32767,32767,32767,160
1771685272760000,1771685272760000,32767,32767,32767,32767,32767,32767,32767,160
1771685272764000,1771685272764000,32767,32767,32767,32767,32767,32767,32767,160
1771685272768000,1771685272768000,32767,32767,32767,32767,32767,32767,32767,160
1771685272772000,1771685272772000,32767,32767,32767,32767,32767,32767,32767,160
1771685272776000,1771685272776000,32767,32767,32767,32767,32767,32767,32767,160
1771685272780000,1771685272780000,32767,32767,32767,32767,32767,32767,32767,160
1771685272784000,1771685272784000,32767,32767,32767,32767,32767,32767,32767,160
1771685272788000,1771685272788000,32767,32767,32767,32767,0,32767,32767,160
1771685272792000,1771685272792000,32767,32767,32767,32767,32767,32767,32767,160
1771685272796000,1771685272796000,32767,32767,32767,32767,32767,32767,32767,160
1771685272800000,1771685272800000,32767,32767,32767,32767,32767,32767,32767,160
1771685272804000,1771685272804000,32767,32767,32767,32767,32767,32767,32767,160
1771685272808000,1771685272808000,32767,32767,32767,32767,32767,32767,32767,160
1771685272812000,1771685272812000,32767,32767,32767,32767,32767,32767,32767,160
1771685272816000,1771685272816000,32767,32767,32767,32767,32767,32767,32767,160
1771685272820000,1771685272820000,32767,32767,32767,32767,32767,32767,32767,160
1771685272824000,1771685272824000,32767,32767,32767,32767,32767,0,32767,160
1771685272828000,1771685272828000,32767,32767,32767,32767,32767,0,32767,160
1771685272832000,1771685272832000,32767,32767,32767,32767,32767,32767,32767,160
1771685272836000,1771685272836000,32767,32767,32767,32767,32767,32767,32767,160
1771685272840000,1771685272840000,32767,32767,32767,32767,0,32767,32767,160
1771685272844000,1771685272844000,32767,32767,32767,32767,32767,32767,32767,160
1771685272848000,1771685272848000,32767,32767,32767,32767,32767,32767,32767,160
1771685272852000,1771685272852000,32767,32767,32767,32767,32767,32767,32767,160
1771685272856000,1771685272856000,32767,32767,32767,32767,32767,32767,32767,160
1771685272860000,1771685272860000,32767,32767,32767,32767,32767,32767,32767,160
1771685272864000,1771685272864000,32767,32767,32767,32767,32767,32767,32767,160
1771685272868000,1771685272868000,32767,32767,32767,32767,32767,32767,32767,160
1771685272872000,1771685272872000,32767,32767,32767,32767,32767,32767,32767,160
1771685272876000,1771685272876000,32767,32767,32767,32767,32767,32767,32767,160
1771685272880000,1771685272880000,32767,32767,32767,32767,32767,32767,32767,160
1771685272884000,1771685272884000,32767,32767,32767,32767,32767,32767,32767,160
1771685272888000,1771685272888000,32767,32767,32767,32767,32767,32767,32767,160
1771685272892000,1771685272892000,32767,32767,32767,32767,0,32767,32767,160
1771685272896000,1771685272896000,32767,32767,32767,32767,32767,32767,32767,160
1771685272900000,1771685272900000,32767,32767,32767,32767,32767,32767,32767,160
1771685272904000,1771685272904000,32767,32767,32767,32767,32767,32767,32767,160
1771685272908000,1771685272908000,32767,32767,32767,32767,32767,32767,32767,160
1771685272912000,1771685272912000,32767,32767,32767,32767,32767,32767,32767,160
1771685272916000,1771685272916000,32767,32767,32767,32767,32767,32767,32767,160
1771685272920000,1771685272920000,32767,32767,32767,32767,32767,32767,32767,160
1771685272924000,1771685272924000,32767,32767,32767,32767,32767,32767,32767,160
1771685272928000,1771685272928000,32767,32767,32767,32767,32767,32767,32767,160
1771685272932000,1771685272932000,32767,32767,32767,32767,32767,32767,32767,160
1771685272936000,1771685272936000,32767,32767,32767,32767,32767,32767,32767,160
1771685272940000,1771685272940000,32767,32767,32767,32767,32767,32767,32767,160
1771685272944000,1771685272944000,32767,32767,32767,32767,0,32767,32767,160
1771685272948000,1771685272948000,32767,32767,32767,32767,32767,32767,32767,160
1771685272952000,1771685272952000,32767,32767,32767,32767,32767,32767,32767,160
1771685272956000,1771685272956000,32767,32767,32767,32767,32767,32767,32767,160
1771685272960000,1771685272960000,32767,32767,32767,32767,32767,0,32767,160
1771685272964000,1771685272964000,32767,32767,32767,32767,32767,0,32767,160
1771685272968000,1771685272968000,32767,32767,32767,32767,32767,32767,32767,160
1771685272972000,1771685272972000,32767,32767,32767,32767,32767,32767,32767,160
1771685272976000,1771685272976000,32767,32767,32767,32767,32767,32767,32767,160
1771685272980000,1771685272980000,32767,32767,32767,32767,32767,32767,32767,160
1771685272984000,1771685272984000,32767,32767,32767,32767,32767,32767,32767,160
1771685272988000,1771685272988000,32767,32767,32767,32767,32767,32767,32767,160
1771685272992000,1771685272992000,32767,32767,32767,32767,32767,32767,32767,160
1771685272996000,1771685272996000,32767,32767,32767,32767,0,32767,32767,160
1771685273000000,1771685273000000,32767,32767,32767,32767,32767,32767,32767,160
1771685273004000,1771685273004000,32767,32767,32767,32767,32767,32767,32767,160
1771685273008000,1771685273008000,32767,32767,32767,32767,32767,32767,32767,160
1771685273012000,1771685273012000,32767,32767,32767,32767,32767,32767,32767,160
1771685273016000,1771685273016000,32767,32767,32767,32767,32767,32767,32767,160
1771685273020000,1771685273020000,32767,32767,32767,32767,32767,32767,32767,160
1771685273024000,1771685273024000,32767,32767,32767,32767,32767,32767,32767,160
1771685273028000,1771685273028000,32767,32767,32767,32767,32767,32767,32767,160
1771685273032000,1771685273032000,32767,32767,32767,32767,32767,32767,32767,160
1771685273036000,1771685273036000,32767,32767,32767,32767,32767,32767,32767,160
1771685273040000,1771685273040000,32767,32767,32767,32767,32767,32767,32767,160
1771685273044000,1771685273044000,32767,32767,32767,32767,32767,32767,32767,160
1771685273048000,1771685273048000,32767,32767,32767,32767,0,32767,32767,160
1771685273052000,1771685273052000,32767,32767,32767,32767,32767,32767,32767,160
1771685273056000,1771685273056000,32767,32767,32767,32767,32767,32767,32767,160
1771685273060000,1771685273060000,32767,32767,32767,32767,32767,32767,32767,160
1771685273064000,1771685273064000,32767,32767,32767,32767,32767,32767,32767,160
1771685273068000,1771685273068000,32767,32767,32767,32767,32767,32767,32767,160
1771685273072000,1771685273072000,32767,32767,32767,32767,32767,32767,32767,160
1771685273076000,1771685273076000,32767,32767,32767,32767,32767,32767,32767,160
1771685273080000,1771685273080000,32767,32767,32767,32767,32767,32767,32767,160
1771685273084000,1771685273084000,32767,32767,32767,32767,32767,32767,32767,160
1771685273088000,1771685273088000,32767,32767,32767,32767,32767,32767,32767,160
1771685273092000,1771685273092000,32767,32767,32767,32767,32767,32767,32767,160
1771685273096000,1771685273096000,32767,32767,32767,32767,32767,0,32767,160
1771685273100000,1771685273100000,32767,32767,32767,32767,0,0,32767,160
1771685273104000,1771685273104000,32767,32767,32767,32767,32767,32767,32767,160
1771685273108000,1771685273108000,32767,32767,32767,32767,32767,32767,32767,160
1771685273112000,1771685273112000,32767,32767,32767,32767,32767,32767,32767,160
1771685273116000,1771685273116000,32767,32767,32767,32767,32767,32767,32767,160
1771685273120000,1771685273120000,32767,32767,32767,32767,32767,32767,32767,160
1771685273124000,1771685273124000,32767,32767,32767,32767,32767,32767,32767,160
1771685273128000,1771685273128000,32767,32767,32767,32767,32767,32767,32767,160
1771685273132000,1771685273132000,32767,32767,32767,32767,32767,32767,32767,160
1771685273136000,1771685273136000,32767,32767,32767,32767,32767,32767,32767,160
1771685273140000,1771685273140000,32767,32767,32767,32767,32767,32767,32767,160
1771685273144000,1771685273144000,32767,32767,32767,32767,32767,32767,32767,160
1771685273148000,1771685273148000,32767,32767,32767,32767,32767,32767,32767,160
1771685273152000,1771685273152000,32767,32767,32767,32767,0,32767,32767,160
1771685273156000,1771685273156000,32767,32767,32767,32767,32767,32767,32767,160
1771685273160000,1771685273160000,32767,32767,32767,32767,32767,32767,32767,160
1771685273164000,1771685273164000,32767,32767,32767,32767,32767,32767,32767,160
1771685273168000,1771685273168000,32767,32767,32767,32767,32767,32767,32767,160
1771685273172000,1771685273172000,32767,32767,32767,32767,32767,32767,32767,160
1771685273176000,1771685273176000,32767,32767,32767,32767,32767,32767,32767,160
1771685273180000,1771685273180000,32767,32767,32767,32767,32767,32767,32767,160
1771685273184000,1771685273184000,32767,32767,32767,32767,32767,32767,32767,160
1771685273188000,1771685273188000,32767,32767,32767,32767,32767,32767,32767,160
1771685273192000,1771685273192000,32767,32767,32767,32767,32767,32767,32767,160
1771685273196000,1771685273196000,32767,32767,32767,32767,32767,32767,32767,160
1771685273200000,1771685273200000,32767,32767,32767,32767,32767,32767,32767,160
1771685273204000,1771685273204000,32767,32767,32767,32767,0,32767,32767,160
1771685273208000,1771685273208000,32767,32767,32767,32767,32767,32767,32767,160
1771685273212000,1771685273212000,32767,32767,32767,32767,32767,32767,32767,160
1771685273216000,1771685273216000,32767,32767,32767,32767,32767,32767,32767,160
1771685273220000,1771685273220000,32767,32767,32767,32767,32767,32767,32767,160
1771685273224000,1771685273224000,32767,32767,32767,32767,32767,32767,32767,160
1771685273228000,1771685273228000,32767,32767,32767,32767,32767,32767,32767,160
1771685273232000,1771685273232000,32767,32767,32767,32767,32767,0,32767,160
1771685273236000,1771685273236000,32767,32767,32767,32767,32767,0,32767,160
1771685273240000,1771685273240000,32767,32767,32767,32767,32767,32767,32767,160
1771685273244000,1771685273244000,32767,32767,32767,32767,32767,32767,32767,160
1771685273248000,1771685273248000,32767,32767,32767,32767,32767,32767,32767,160
1771685273252000,1771685273252000,32767,32767,32767,32767,32767,32767,32767,160
1771685273256000,1771685273256000,32767,32767,32767,32767,0,32767,32767,160
1771685273260000,1771685273260000,32767,32767,32767,32767,32767,32767,32767,160
1771685273264000,1771685273264000,32767,32767,32767,32767,32767,32767,32767,160
1771685273268000,1771685273268000,32767,32767,32767,32767,32767,32767,32767,160
1771685273272000,1771685273272000,32767,32767,32767,32767,32767,32767,32767,160
1771685273276000,1771685273276000,32767,32767,32767,32767,32767,32767,32767,160
1771685273280000,1771685273280000,32767,32767,32767,32767,32767,32767,32767,160
1771685273284000,1771685273284000,32767,32767,32767,32767,32767,32767,32767,160
1771685273288000,1771685273288000,32767,32767,32767,32767,32767,32767,32767,160
1771685273292000,1771685273292000,32767,32767,32767,32767,32767,32767,32767,160
1771685273296000,1771685273296000,32767,32767,32767,32767,32767,32767,32767,160
1771685273300000,1771685273300000,32767,32767,32767,32767,32767,32767,32767,160
1771685273304000,1771685273304000,32767,32767,32767,32767,32767,32767,32767,160
1771685273308000,1771685273308000,32767,32767,32767,32767,0,32767,32767,160
1771685273312000,1771685273312000,32767,32767,32767,32767,32767,32767,32767,160
1771685273316000,1771685273316000,32767,32767,32767,32767,32767,32767,32767,160
1771685273320000,1771685273320000,32767,32767,32767,32767,32767,32767,32767,160
1771685273324000,1771685273324000,32767,32767,32767,32767,32767,32767,32767,160
1771685273328000,1771685273328000,32767,32767,32767,32767,32767,32767,32767,160
1771685273332000,1771685273332000,32767,32767,32767,32767,32767,32767,32767,160
1771685273336000,1771685273336000,32767,32767,32767,32767,32767,32767,32767,160
1771685273340000,1771685273340000,32767,32767,32767,32767,32767,32767,32767,160
1771685273344000,1771685273344000,32767,32767,32767,32767,32767,32767,32767,160
1771685273348000,1771685273348000,32767,32767,32767,32767,32767,32767,32767,160
1771685273352000,1771685273352000,32767,32767,32767,32767,32767,32767,32767,160
1771685273356000,1771685273356000,32767,32767,32767,32767,32767,32767,32767,160
1771685273360000,1771685273360000,32767,32767,32767,32767,0,32767,32767,160
1771685273364000,1771685273364000,32767,32767,32767,32767,32767,32767,32767,160
1771685273368000,1771685273368000,32767,32767,32767,32767,32767,0,32767,160
1771685273372000,1771685273372000,32767,32767,32767,32767,32767,0,32767,160
1771685273376000,1771685273376000,32767,32767,32767,32767,32767,32767,32767,160
1771685273380000,1771685273380000,32767,32767,32767,32767,32767,32767,32767,160
1771685273384000,1771685273384000,32767,32767,32767,32767,32767,32767,32767,160
1771685273388000,1771685273388000,32767,32767,32767,32767,32767,32767,32767,160
1771685273392000,1771685273392000,32767,32767,32767,32767,32767,32767,32767,160
1771685273396000,1771685273396000,32767,32767,32767,32767,32767,32767,32767,160
1771685273400000,1771685273400000,32767,32767,32767,32767,32767,32767,32767,160
1771685273404000,1771685273404000,32767,32767,32767,32767,32767,32767,32767,160
1771685273408000,1771685273408000,32767,32767,32767,32767,32767,32767,32767,160
1771685273412000,1771685273412000,32767,32767,32767,32767,0,32767,32767,160
1771685273416000,1771685273416000,32767,32767,32767,32767,32767,32767,32767,160
1771685273420000,1771685273420000,32767,32767,32767,32767,32767,32767,32767,160
1771685273424000,1771685273424000,32767,32767,32767,32767,32767,32767,32767,160
1771685273428000,1771685273428000,32767,32767,32767,32767,32767,32767,32767,160
1771685273432000,1771685273432000,32767,32767,32767,32767,32767,32767,32767,160
1771685273436000,1771685273436000,32767,32767,32767,32767,32767,32767,32767,160
1771685273440000,1771685273440000,32767,32767,32767,32767,32767,32767,32767,160
1771685273444000,1771685273444000,32767,32767,32767,32767,32767,32767,32767,160
1771685273448000,1771685273448000,32767,32767,32767,32767,32767,32767,32767,160
1771685273452000,1771685273452000,32767,32767,32767,32767,32767,32767,32767,160
1771685273456000,1771685273456000,32767,32767,32767,32767,32767,32767,32767,160
1771685273460000,1771685273460000,32767,32767,32767,32767,32767,32767,32767,160
1771685273464000,1771685273464000,32767,32767,32767,32767,0,32767,32767,160
1771685273468000,1771685273468000,32767,32767,32767,32767,32767,32767,32767,160
1771685273472000,1771685273472000,32767,32767,32767,32767,32767,32767,32767,160
1771685273476000,1771685273476000,32767,32767,32767,32767,32767,32767,32767,160
1771685273480000,1771685273480000,32767,32767,32767,32767,32767,32767,32767,160
1771685273484000,1771685273484000,32767,32767,32767,32767,32767,32767,32767,160
1771685273488000,1771685273488000,32767,32767,32767,32767,32767,32767,32767,160
1771685273492000,1771685273492000,32767,32767,32767,32767,32767,32767,32767,160
1771685273496000,1771685273496000,32767,32767,32767,32767,32767,32767,32767,160
1771685273500000,1771685273500000,32767,32767,32767,32767,32767,32767,32767,160
1771685273504000,1771685273504000,32767,32767,32767,32767,32767,0,32767,160
1771685273508000,1771685273508000,32767,32767,32767,32767,32767,0,32767,160
1771685273512000,1771685273512000,32767,32767,32767,32767,32767,32767,32767,160
1771685273516000,1771685273516000,32767,32767,32767,32767,0,32767,32767,160
1771685273520000,1771685273520000,32767,32767,32767,32767,32767,32767,32767,160
1771685273524000,1771685273524000,32767,32767,32767,32767,32767,32767,32767,160
1771685273528000,1771685273528000,32767,32767,32767,32767,32767,32767,32767,160
1771685273532000,1771685273532000,32767,32767,32767,32767,32767,32767,32767,160
1771685273536000,1771685273536000,32767,32767,32767,32767,32767,32767,32767,160
1771685273540000,1771685273540000,32767,32767,32767,32767,32767,32767,32767,160
1771685273544000,1771685273544000,32767,32767,32767,32767,32767,32767,32767,160
1771685273548000,1771685273548000,32767,32767,32767,32767,32767,32767,32767,160
1771685273552000,1771685273552000,32767,32767,32767,32767,32767,32767,32767,160
1771685273556000,1771685273556000,32767,32767,32767,32767,32767,32767,32767,160
1771685273560000,1771685273560000,32767,32767,32767,32767,32767,32767,32767,160
1771685273564000,1771685273564000,32767,32767,32767,32767,32767,32767,32767,160
1771685273568000,1771685273568000,32767,32767,32767,32767,0,32767,32767,160
1771685273572000,1771685273572000,32767,32767,32767,32767,32767,32767,32767,160
1771685273576000,1771685273576000,32767,32767,32767,32767,32767,32767,32767,160
1771685273580000,1771685273580000,32767,32767,32767,32767,32767,32767,32767,160
1771685273584000,1771685273584000,32767,32767,32767,32767,32767,32767,32767,160
1771685273588000,1771685273588000,32767,32767,32767,32767,32767,32767,32767,160
1771685273592000,1771685273592000,32767,32767,32767,32767,32767,32767,32767,160
1771685273596000,1771685273596000,32767,32767,32767,32767,32767,32767,32767,160
1771685273600000,1771685273600000,32767,32767,32767,32767,32767,32767,32767,160
1771685273604000,1771685273604000,32767,32767,32767,32767,32767,32767,32767,160
1771685273608000,1771685273608000,32767,32767,32767,32767,32767,32767,32767,160
1771685273612000,1771685273612000,32767,32767,32767,32767,32767,32767,32767,160
1771685273616000,1771685273616000,32767,32767,32767,32767,32767,32767,32767,160
1771685273620000,1771685273620000,32767,32767,32767,32767,0,32767,32767,160
1771685273624000,1771685273624000,32767,32767,32767,32767,32767,32767,32767,160
1771685273628000,1771685273628000,32767,32767,32767,32767,32767,32767,32767,160
1771685273632000,1771685273632000,32767,32767,32767,32767,32767,32767,32767,160
1771685273636000,1771685273636000,32767,32767,32767,32767,32767,32767,32767,160
1771685273640000,1771685273640000,32767,32767,32767,32767,32767,0,32767,160
1771685273644000,1771685273644000,32767,32767,32767,32767,32767,0,32767,160
1771685273648000,1771685273648000,32767,32767,32767,32767,32767,32767,32767,160
1771685273652000,1771685273652000,32767,32767,32767,32767,32767,32767,32767,160
1771685273656000,1771685273656000,32767,32767,32767,32767,32767,32767,32767,160
1771685273660000,1771685273660000,32767,32767,32767,32767,32767,32767,32767,160
1771685273664000,1771685273664000,32767,32767,32767,32767,32767,32767,32767,160
1771685273668000,1771685273668000,32767,32767,32767,32767,32767,32767,32767,160
1771685273672000,1771685273672000,32767,32767,32767,32767,0,32767,32767,160
1771685273676000,1771685273676000,32767,32767,32767,32767,32767,32767,32767,160
1771685273680000,1771685273680000,32767,32767,32767,32767,32767,32767,32767,160
1771685273684000,1771685273684000,32767,32767,32767,32767,32767,32767,32767,160
1771685273688000,1771685273688000,32767,32767,32767,32767,32767,32767,32767,160
1771685273692000,1771685273692000,32767,32767,32767,32767,32767,32767,32767,160
1771685273696000,1771685273696000,32767,32767,32767,32767,32767,32767,32767,160
1771685273700000,1771685273700000,32767,32767,32767,32767,32767,32767,32767,160
1771685273704000,1771685273704000,32767,32767,32767,32767,32767,32767,32767,160
1771685273708000,1771685273708000,32767,32767,32767,32767,32767,32767,32767,160
1771685273712000,1771685273712000,32767,32767,32767,32767,32767,32767,32767,160
1771685273716000,1771685273716000,32767,32767,32767,32767,32767,32767,32767,160
1771685273720000,1771685273720000,32767,32767,32767,32767,32767,32767,32767,160
1771685273724000,1771685273724000,32767,32767,32767,32767,0,32767,32767,160
1771685273728000,1771685273728000,32767,32767,32767,32767,32767,32767,32767,160
1771685273732000,1771685273732000,32767,32767,32767,32767,32767,32767,32767,160
1771685273736000,1771685273736000,32767,32767,32767,32767,32767,32767,32767,160
1771685273740000,1771685273740000,32767,32767,32767,32767,32767,32767,32767,160
1771685273744000,1771685273744000,32767,32767,32767,32767,32767,32767,32767,160
1771685273748000,1771685273748000,32767,32767,32767,32767,32767,32767,32767,160
1771685273752000,1771685273752000,32767,32767,32767,32767,32767,32767,32767,160
1771685273756000,1771685273756000,32767,32767,32767,32767,32767,32767,32767,160
1771685273760000,1771685273760000,32767,32767,32767,32767,32767,32767,32767,160
1771685273764000,1771685273764000,32767,32767,32767,32767,32767,32767,32767,160
1771685273768000,1771685273768000,32767,32767,32767,32767,32767,32767,32767,160
1771685273772000,1771685273772000,32767,32767,32767,32767,32767,32767,32767,160
1771685273776000,1771685273776000,32767,32767,32767,32767,0,0,32767,160
1771685273780000,1771685273780000,32767,32767,32767,32767,32767,0,32767,160
1771685273784000,1771685273784000,32767,32767,32767,32767,32767,32767,32767,160
1771685273788000,1771685273788000,32767,32767,32767,32767,32767,32767,32767,160
1771685273792000,1771685273792000,32767,32767,32767,32767,32767,32767,32767,160
1771685273796000,1771685273796000,32767,32767,32767,32767,32767,32767,32767,160
1771685273800000,1771685273800000,32767,32767,32767,32767,32767,32767,32767,160
1771685273804000,1771685273804000,32767,32767,32767,32767,32767,32767,32767,160
1771685273808000,1771685273808000,32767,32767,32767,32767,32767,32767,32767,160
1771685273812000,1771685273812000,32767,32767,32767,32767,32767,32767,32767,160
1771685273816000,1771685273816000,32767,32767,32767,32767,32767,32767,32767,160
1771685273820000,1771685273820000,32767,32767,32767,32767,32767,32767,32767,160
1771685273824000,1771685273824000,32767,32767,32767,32767,32767,32767,32767,160
1771685273828000,1771685273828000,32767,32767,32767,32767,0,32767,32767,160
1771685273832000,1771685273832000,32767,32767,32767,32767,32767,32767,32767,160
1771685273836000,1771685273836000,32767,32767,32767,32767,32767,32767,32767,160
1771685273840000,1771685273840000,32767,32767,32767,32767,32767,32767,32767,160
1771685273844000,1771685273844000,32767,32767,32767,32767,32767,32767,32767,160
1771685273848000,1771685273848000,32767,32767,32767,32767,32767,32767,32767,160
1771685273852000,1771685273852000,32767,32767,32767,32767,32767,32767,32767,160
1771685273856000,1771685273856000,32767,32767,32767,32767,32767,32767,32767,160
