timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,publisher_id,estimator_instance,innovation_rejected,fused
1771685124428000,1771685124274000,0,1771685124276000,0,-488.021,0.5625,0.03112793,0.0338181,0.5754841,6.734838e-05,9.595329e-05,0,0,0,1
1771685124484000,1771685124326000,0,1771685124332000,0,-488.013,0.5625,0.02142334,0.03265048,0.5755131,3.189915e-05,8.991921e-05,0,0,0,1
1771685124532000,1771685124378000,0,1771685124380000,0,-488.007,0.5625,0.014221191,0.030914385,0.57548404,1.4057195e-05,8.2772785e-05,0,0,0,1
1771685124588000,1771685124430000,0,1771685124436000,0,-487.998,0.5625,0.0037231445,0.02835289,0.5755131,9.634398e-07,7.5066106e-05,0,0,0,1
1771685124636000,1771685124482000,0,1771685124484000,0,-487.99,0.5625,-0.005218506,0.025190366,0.57548404,1.8928624e-06,6.781635e-05,0,0,0,1
1771685124692000,1771685124534000,0,1771685124540000,0,-487.992,0.5625,-0.004425049,0.022400508,0.5755131,1.360946e-06,6.1299645e-05,0,0,0,1
1771685124740000,1771685124586000,0,1771685124588000,0,-487.989,0.5625,-0.008392334,0.019499732,0.57548404,4.8954457e-06,5.5063876e-05,0,0,0,1
1771685124796000,1771685124638000,0,1771685124644000,0,-487.986,0.5625,-0.012390137,0.016495613,0.5755131,1.0669817e-05,4.887157e-05,0,0,0,1
1771685124844000,1771685124690000,0,1771685124692000,0,-488.001,0.5625,0.0020141602,0.015131419,0.57548404,2.8197766e-07,4.429429e-05,0,0,0,1
1771685124900000,1771685124742000,0,1771685124748000,0,-487.992,0.5625,-0.008178711,0.012935537,0.57551306,4.64916e-06,3.9683677e-05,0,0,0,1
1771685124948000,1771685124794000,0,1771685124796000,0,-487.996,0.5625,-0.00491333,0.011254122,0.575484,1.6779486e-06,3.5787292e-05,0,0,0,1
1771685125004000,1771685124846000,0,1771685124852000,0,-487.998,0.5625,-0.003967285,0.009820221,0.57551306,1.0939353e-06,3.231297e-05,0,0,0,1
1771685125052000,1771685124898000,0,1771685124900000,0,-487.992,0.5625,-0.010772705,0.007880308,0.575484,8.066336e-06,2.8509123e-05,0,0,0,1
1771685125108000,1771685124950000,0,1771685124956000,0,-487.998,0.5625,-0.0056762695,0.0066032386,0.57551306,2.2393956e-06,2.5612524e-05,0,0,0,1
1771685125156000,1771685125002000,0,1771685125004000,0,-487.995,0.5625,-0.009460449,0.0050899927,0.575484,6.220858e-06,2.2613727e-05,0,0,0,1
1771685125212000,1771685125054000,0,1771685125060000,0,-487.994,0.5625,-0.011413574,0.0035353086,0.57551306,9.054159e-06,1.9630521e-05,0,0,0,1
1771685125260000,1771685125106000,0,1771685125108000,0,-488.004,0.5625,-0.0020751953,0.0030067828,0.575484,2.993262e-07,1.7753071e-05,0,0,0,1
1771685125316000,1771685125158000,0,1771685125164000,0,-487.99,0.5625,-0.017211914,0.001102123,0.575513,2.0590325e-05,1.4141012e-05,0,0,0,1
1771685125364000,1771685125210000,0,1771685125212000,0,-487.978,0.5625,-0.029693604,-0.0017989241,0.575484,6.128477e-05,7.0356837e-06,0,0,0,1
1771685125420000,1771685125262000,0,1771685125268000,0,-487.988,0.5625,-0.02017212,-0.0035297326,0.575513,2.8281856e-05,3.7086686e-06,0,0,0,1
1771685125468000,1771685125314000,0,1771685125316000,0,-487.999,0.5625,-0.009521484,-0.004094173,0.5754839,6.3013863e-06,2.7656924e-06,0,0,0,1
1771685125524000,1771685125366000,0,1771685125372000,0,-487.993,0.5625,-0.016296387,-0.005243657,0.575513,1.8458122e-05,7.663473e-07,0,0,0,1
1771685125572000,1771685125418000,0,1771685125420000,0,-487.99,0.5625,-0.019744873,-0.0066097137,0.5754839,2.709789e-05,-1.8585449e-06,0,0,0,1
1771685125628000,1771685125470000,0,1771685125476000,0,-487.997,0.5625,-0.0132751465,-0.007237617,0.575513,1.2248516e-05,-2.8373104e-06,0,0,0,1
1771685125676000,1771685125522000,0,1771685125524000,0,-487.995,0.5625,-0.01574707,-0.008039232,0.5754839,1.7235596e-05,-4.1936705e-06,0,0,0,1
1771685125732000,1771685125574000,0,1771685125580000,0,-487.998,0.5625,-0.013397217,-0.00854397,0.575513,1.2474812e-05,-4.9737782e-06,0,0,0,1
1771685125780000,1771685125626000,0,1771685125628000,0,-487.997,0.5625,-0.014862061,-0.009139152,0.5754839,1.5352703e-05,-5.951503e-06,0,0,0,1
1771685125836000,1771685125678000,0,1771685125684000,0,-488.002,0.5625,-0.010528564,-0.009270038,0.57551295,7.704478e-06,-6.1166384e-06,0,0,0,1
1771685125884000,1771685125730000,0,1771685125732000,0,-487.994,0.5625,-0.019104004,-0.010196427,0.5754839,2.5367379e-05,-7.9301135e-06,0,0,0,1
1771685125940000,1771685125782000,0,1771685125788000,0,-487.996,0.5625,-0.017669678,-0.0109004285,0.57551295,2.170012e-05,-9.227288e-06,0,0,0,1
1771685125988000,1771685125834000,0,1771685125836000,0,-488.004,0.5625,-0.010101318,-0.01082515,0.57548386,7.0922324e-06,-9.026159e-06,0,0,0,1
1771685126044000,1771685125886000,0,1771685125892000,0,-487.996,0.5625,-0.018920898,-0.011587793,0.57551295,2.4882178e-05,-1.0519842e-05,0,0,0,1
1771685126092000,1771685125938000,0,1771685125940000,0,-488.0,0.5625,-0.015319824,-0.011939361,0.57548386,1.631302e-05,-1.10655765e-05,0,0,0,1
1771685126148000,1771685125990000,0,1771685125996000,0,-488.002,0.5625,-0.014007568,-0.012134192,0.57551295,1.3637363e-05,-1.1307846e-05,0,0,0,1
1771685126196000,1771685126042000,0,1771685126044000,0,-488.003,0.5625,-0.013549805,-0.012267547,0.57548386,1.2761241e-05,-1.144476e-05,0,0,0,1
1771685126252000,1771685126094000,0,1771685126100000,0,-488.0,0.5625,-0.01727295,-0.01273907,0.5755129,2.0736617e-05,-1.232008e-05,0,0,0,1
1771685126300000,1771685126146000,0,1771685126148000,0,-488.01,0.5625,-0.007659912,-0.012260598,0.5754838,4.078256e-06,-1.1543676e-05,0,0,0,1
1771685126356000,1771685126198000,0,1771685126204000,0,-488.01,0.5625,-0.008453369,-0.011901946,0.5755129,4.966662e-06,-1.0924102e-05,0,0,0,1
1771685126404000,1771685126250000,0,1771685126252000,0,-488.005,0.5625,-0.0140686035,-0.012106052,0.5754838,1.3757163e-05,-1.1190985e-05,0,0,0,1
1771685126460000,1771685126302000,0,1771685126308000,0,-487.999,0.5625,-0.02078247,-0.012923395,0.5755129,3.0019213e-05,-1.2964659e-05,0,0,0,1
1771685126508000,1771685126354000,0,1771685126356000,0,-488.004,0.5625,-0.016143799,-0.013226767,0.5754838,1.8115e-05,-1.3449836e-05,0,0,0,1
1771685126564000,1771685126406000,0,1771685126412000,0,-488.002,0.5625,-0.01876831,-0.013748797,0.5755129,2.4482473e-05,-1.4489143e-05,0,0,0,1
1771685126612000,1771685126458000,0,1771685126460000,0,-487.999,0.5625,-0.022155762,-0.014540757,0.5754838,3.411931e-05,-1.6338361e-05,0,0,0,1
1771685126668000,1771685126510000,0,1771685126516000,0,-488.008,0.5625,-0.014007568,-0.014490529,0.5755128,1.36373665e-05,-1.6083919e-05,0,0,0,1
1771685126716000,1771685126562000,0,1771685126564000,0,-488.014,0.5625,-0.0093688965,-0.014008056,0.5754838,6.1010387e-06,-1.5143502e-05,0,0,0,1
1771685126772000,1771685126614000,0,1771685126620000,0,-488.01,0.5625,-0.016326904,-0.014226499,0.5755128,1.8527324e-05,-1.5462268e-05,0,0,0,1
1771685126820000,1771685126666000,0,1771685126668000,0,-487.999,0.5625,-0.030700684,-0.015778415,0.57548374,6.551233e-05,-2.0177129e-05,0,0,0,1
1771685126876000,1771685126718000,0,1771685126724000,0,-488.011,0.5625,-0.02420044,-0.016571794,0.5755128,4.0705352e-05,-2.2110948e-05,0,0,0,1
1771685126924000,1771685126770000,0,1771685126772000,0,-488.018,0.5625,-0.023956299,-0.017267436,0.57548374,3.9890216e-05,-2.3785806e-05,0,0,0,1
1771685126980000,1771685126822000,0,1771685126828000,0,-488.007,0.5625,-0.046325684,-0.020004807,0.5755128,0.00014915873,-3.55963e-05,0,0,0,1
1771685127028000,1771685126874000,0,1771685126876000,0,-488.01,0.5625,-0.054779053,-0.023280641,0.57548374,0.00020857198,-5.189111e-05,0,0,0,1
1771685127084000,1771685126926000,0,1771685126932000,0,-488.033,0.5625,-0.048461914,-0.02565279,0.5755128,0.00016323231,-6.2379775e-05,0,0,0,1
1771685127132000,1771685126978000,0,1771685126980000,0,-488.054,0.5625,-0.043792725,-0.027361626,0.57548374,0.00013330021,-6.906068e-05,0,0,0,1
1771685127188000,1771685127030000,0,1771685127036000,0,-488.078,0.5625,-0.042022705,-0.028742742,0.57551277,0.0001227363,-7.411708e-05,0,0,0,1
1771685127236000,1771685127082000,0,1771685127084000,0,-488.09,0.5625,-0.050872803,-0.030827457,0.57548374,0.00017988637,-8.408086e-05,0,0,0,1
1771685127292000,1771685127134000,0,1771685127140000,0,-488.108,0.5625,-0.059936523,-0.033569615,0.57551277,0.00024968252,-9.968101e-05,0,0,0,1
1771685127340000,1771685127186000,0,1771685127188000,0,-488.142,0.5625,-0.050598145,-0.03517375,0.5754837,0.00017794926,-0.00010705411,0,0,0,1
1771685127396000,1771685127238000,0,1771685127244000,0,-488.153,0.5625,-0.07147217,-0.03859317,0.57551277,0.00035504135,-0.00013041522,0,0,0,1
1771685127444000,1771685127290000,0,1771685127292000,0,-488.186,0.5625,-0.06695557,-0.04126499,0.5754837,0.00031160208,-0.00014748356,0,0,0,1
1771685127500000,1771685127342000,0,1771685127348000,0,-488.222,0.5625,-0.0670166,-0.043690864,0.57551277,0.00031215468,-0.00016299606,0,0,0,1
1771685127548000,1771685127394000,0,1771685127396000,0,-488.27,0.5625,-0.051330566,-0.044410545,0.5754837,0.00018313827,-0.00016489351,0,0,0,1
1771685127604000,1771685127446000,0,1771685127452000,0,-488.316,0.5625,-0.046051025,-0.04456508,0.5755127,0.00014739532,-0.00016324513,0,0,0,1
1771685127652000,1771685127498000,0,1771685127500000,0,-488.357,0.5625,-0.041625977,-0.04428821,0.5754837,0.00012043587,-0.00015921237,0,0,0,1
1771685127708000,1771685127550000,0,1771685127556000,0,-488.379,0.5625,-0.06484985,-0.046225175,0.5755127,0.00029229614,-0.00017174926,0,0,0,1
1771685127756000,1771685127602000,0,1771685127604000,0,-488.417,0.5625,-0.06665039,-0.04814929,0.5754836,0.0003087681,-0.00018465683,0,0,0,1
1771685127812000,1771685127654000,0,1771685127660000,0,-488.453,0.5625,-0.079589844,-0.051111083,0.5755127,0.0004402713,-0.00020873646,0,0,0,1
1771685127860000,1771685127706000,0,1771685127708000,0,-488.499,0.5625,-0.076690674,-0.053520754,0.5754836,0.00040880116,-0.00022758314,0,0,0,1
1771685127916000,1771685127758000,0,1771685127764000,0,-488.563,0.5625,-0.06564331,-0.054662734,0.5755127,0.00029949256,-0.00023435721,0,0,0,1
1771685127964000,1771685127810000,0,1771685127812000,0,-488.607,0.5625,-0.06851196,-0.055967372,0.5754836,0.000326257,-0.00024301444,0,0,0,1
1771685128020000,1771685127862000,0,1771685127868000,0,-488.68,0.5625,-0.052642822,-0.05565419,0.57551265,0.00019261205,-0.00023826638,0,0,0,1
1771685128068000,1771685127914000,0,1771685127916000,0,-488.73,0.5625,-0.053375244,-0.055439506,0.5754836,0.00019801896,-0.00023447495,0,0,0,1
1771685128124000,1771685127966000,0,1771685127972000,0,-488.77,0.5625,-0.074798584,-0.057263188,0.57551265,0.00038885875,-0.00024901837,0,0,0,1
1771685128172000,1771685128018000,0,1771685128020000,0,-488.827,0.5625,-0.071380615,-0.05859309,0.5754836,0.00035415028,-0.0002589221,0,0,0,1
1771685128228000,1771685128070000,0,1771685128076000,0,-488.884,0.5625,-0.0791626,-0.060530797,0.57551265,0.0004355572,-0.00027556164,0,0,0,1
1771685128276000,1771685128122000,0,1771685128124000,0,-488.95,0.5625,-0.06991577,-0.06141489,0.57548356,0.00033976402,-0.00028160968,0,0,0,1
1771685128332000,1771685128174000,0,1771685128180000,0,-489.005,0.5625,-0.08358765,-0.06350363,0.57551265,0.00048561188,-0.0003008273,0,0,0,1
1771685128380000,1771685128226000,0,1771685128228000,0,-489.08,0.5625,-0.067993164,-0.063926555,0.57548356,0.00032133466,-0.00030275914,0,0,0,1
1771685128436000,1771685128278000,0,1771685128284000,0,-489.15,0.5625,-0.06866455,-0.06437289,0.57551265,0.00032769534,-0.0003051082,0,0,0,1
1771685128484000,1771685128330000,0,1771685128332000,0,-489.216,0.5625,-0.06341553,-0.0642827,0.57548356,0.0002795235,-0.00030269806,0,0,0,1
1771685128540000,1771685128382000,0,1771685128388000,0,-489.273,0.5625,-0.07778931,-0.06555506,0.57551265,0.00042057643,-0.00031380253,0,0,0,1
1771685128588000,1771685128434000,0,1771685128436000,0,-489.347,0.5625,-0.064819336,-0.06548575,0.57548356,0.0002920359,-0.00031175205,0,0,0,1
1771685128644000,1771685128486000,0,1771685128492000,0,-489.408,0.5625,-0.07601929,-0.066478044,0.57551265,0.00040165454,-0.00032022112,0,0,0,1
1771685128692000,1771685128538000,0,1771685128540000,0,-489.471,0.5625,-0.074645996,-0.06724749,0.57548356,0.0003872934,-0.00032653954,0,0,0,1
1771685128748000,1771685128590000,0,1771685128596000,0,-489.544,0.5625,-0.074279785,-0.06790995,0.5755126,0.0003834833,-0.0003319038,0,0,0,1
1771685128796000,1771685128642000,0,1771685128644000,0,-489.611,0.5625,-0.06945801,-0.06805578,0.57548356,0.00033532947,-0.0003322265,0,0,0,1
1771685128852000,1771685128694000,0,1771685128700000,0,-489.683,0.5625,-0.07080078,-0.068314366,0.5755126,0.0003484025,-0.00033375033,0,0,0,1
1771685128900000,1771685128746000,0,1771685128748000,0,-489.749,0.5625,-0.067596436,-0.06824674,0.5754835,0.00031759575,-0.00033222852,0,0,0,1
1771685128956000,1771685128798000,0,1771685128804000,0,-489.823,0.5625,-0.0675354,-0.06817973,0.5755126,0.00031700646,-0.00033079454,0,0,0,1
1771685129004000,1771685128850000,0,1771685128852000,0,-489.884,0.5625,-0.070007324,-0.068351895,0.5754835,0.00034065446,-0.00033172336,0,0,0,1
1771685129060000,1771685128902000,0,1771685128908000,0,-489.973,0.5625,-0.055541992,-0.06714516,0.5755126,0.0002144115,-0.00032067223,0,0,0,1
1771685129108000,1771685128954000,0,1771685128956000,0,-490.043,0.5625,-0.049804688,-0.06551164,0.5754835,0.00017241202,-0.00030670568,0,0,0,1
1771685129164000,1771685129006000,0,1771685129012000,0,-490.12,0.5625,-0.04824829,-0.063885376,0.5755125,0.00016179647,-0.00029305482,0,0,0,1
1771685129212000,1771685129058000,0,1771685129060000,0,-490.193,0.5625,-0.040130615,-0.06164761,0.5754835,0.00011193831,-0.0002759931,0,0,0,1
1771685129268000,1771685129110000,0,1771685129116000,0,-490.264,0.5625,-0.045410156,-0.060117994,0.5755125,0.00014332145,-0.00026349505,0,0,0,1
1771685129316000,1771685129162000,0,1771685129164000,0,-490.332,0.5625,-0.042877197,-0.05849386,0.57548344,0.00012778502,-0.0002507108,0,0,0,1
1771685129372000,1771685129214000,0,1771685129220000,0,-490.391,0.5625,-0.060546875,-0.05868726,0.5755125,0.00025479367,-0.0002510954,0,0,0,1
1771685129420000,1771685129266000,0,1771685129268000,0,-490.469,0.5625,-0.048065186,-0.057686627,0.57548344,0.00016057887,-0.00024256848,0,0,0,1
1771685129476000,1771685129318000,0,1771685129324000,0,-490.551,0.5625,-0.043151855,-0.056317408,0.5755125,0.00012942082,-0.00023190964,0,0,0,1
1771685129524000,1771685129370000,0,1771685129372000,0,-490.614,0.5625,-0.0463562,-0.055379033,0.57548344,0.00014936294,-0.0002241335,0,0,0,1
1771685129580000,1771685129422000,0,1771685129428000,0,-490.701,0.5625,-0.037017822,-0.053649355,0.5755125,9.524165e-05,-0.00021199152,0,0,0,1
1771685129628000,1771685129474000,0,1771685129476000,0,-490.77,0.5625,-0.034729004,-0.051867004,0.57548344,8.383238e-05,-0.00019991855,0,0,0,1
1771685129684000,1771685129526000,0,1771685129532000,0,-490.856,0.5625,-0.026977539,-0.049522344,0.57551247,5.058362e-05,-0.00018585076,0,0,0,1
1771685129732000,1771685129578000,0,1771685129580000,0,-490.928,0.5625,-0.022338867,-0.046961583,0.57548344,3.4685618e-05,-0.00017161056,0,0,0,1
1771685129788000,1771685129630000,0,1771685129636000,0,-491.008,0.5625,-0.0211792,-0.04453281,0.57551247,3.117628e-05,-0.00015838124,0,0,0,1
1771685129836000,1771685129682000,0,1771685129684000,0,-491.074,0.5625,-0.023010254,-0.042505324,0.57548344,3.6801877e-05,-0.00014692811,0,0,0,1
1771685129892000,1771685129734000,0,1771685129740000,0,-491.157,0.5625,-0.019256592,-0.040315226,0.57551247,2.5772948e-05,-0.00013551494,0,0,0,1
1771685129940000,1771685129786000,0,1771685129788000,0,-491.23,0.5625,-0.014343262,-0.037868593,0.5754834,1.4299572e-05,-0.0001240961,0,0,0,1
1771685129996000,1771685129838000,0,1771685129844000,0,-491.297,0.5625,-0.027313232,-0.036874246,0.57551247,5.1850322e-05,-0.000117290336,0,0,0,1
1771685130044000,1771685129890000,0,1771685129892000,0,-491.37,0.5625,-0.022644043,-0.03553372,0.5754834,3.563979e-05,-0.000109598615,0,0,0,1
1771685130100000,1771685129942000,0,1771685129948000,0,-491.442,0.5625,-0.030639648,-0.035072684,0.57551247,6.5248845e-05,-0.00010542074,0,0,0,1
1771685130148000,1771685129994000,0,1771685129996000,0,-491.519,0.5625,-0.022033691,-0.033844374,0.5754834,3.37444e-05,-9.866862e-05,0,0,0,1
1771685130204000,1771685130046000,0,1771685130052000,0,-491.606,0.5625,-0.015380859,-0.03210506,0.57551247,1.6442447e-05,-9.092268e-05,0,0,0,1
1771685130252000,1771685130098000,0,1771685130100000,0,-491.679,0.5625,-0.011413574,-0.03015586,0.5754834,9.054626e-06,-8.321047e-05,0,0,0,1
1771685130308000,1771685130150000,0,1771685130156000,0,-491.741,0.5625,-0.030090332,-0.030149687,0.5755124,6.293022e-05,-8.1300015e-05,0,0,0,1
1771685130356000,1771685130202000,0,1771685130204000,0,-491.82,0.5625,-0.019958496,-0.029189648,0.5754834,2.7687442e-05,-7.6249555e-05,0,0,0,1
1771685130412000,1771685130254000,0,1771685130260000,0,-491.902,0.5625,-0.018951416,-0.028225176,0.5755124,2.4962532e-05,-7.1418166e-05,0,0,0,1
1771685130460000,1771685130306000,0,1771685130308000,0,-491.979,0.5625,-0.0113220215,-0.02663285,0.5754833,8.9099485e-06,-6.552971e-05,0,0,0,1
1771685130516000,1771685130358000,0,1771685130364000,0,-492.079,0.5625,0.007385254,-0.023428245,0.5755124,3.7908462e-06,-5.8999514e-05,0,0,0,1
1771685130564000,1771685130410000,0,1771685130412000,0,-492.146,0.5625,0.0042419434,-0.020821633,0.5754833,1.2507111e-06,-5.332377e-05,0,0,0,1
1771685130620000,1771685130462000,0,1771685130468000,0,-492.214,0.5625,-0.0095825195,-0.019762876,0.5755124,6.3821167e-06,-4.890173e-05,0,0,0,1
1771685130668000,1771685130514000,0,1771685130516000,0,-492.294,0.5625,0.00033569336,-0.017869532,0.5754833,7.832723e-09,-4.4294306e-05,0,0,0,1
1771685130724000,1771685130566000,0,1771685130572000,0,-492.38,0.5625,0.004272461,-0.015783692,0.57551235,1.2687076e-06,-4.0002138e-05,0,0,0,1
1771685130772000,1771685130618000,0,1771685130620000,0,-492.459,0.5625,0.012756348,-0.013095137,0.5754833,1.1310452e-05,-3.516834e-05,0,0,0,1
1771685130828000,1771685130670000,0,1771685130676000,0,-492.525,0.5625,-0.0038757324,-0.012226642,0.57551235,1.0440299e-06,-3.1953732e-05,0,0,0,1
1771685130876000,1771685130722000,0,1771685130724000,0,-492.612,0.5625,0.012634277,-0.009884671,0.5754833,1.10950195e-05,-2.7898415e-05,0,0,0,1
1771685130932000,1771685130774000,0,1771685130780000,0,-492.685,0.5625,0.002960205,-0.008674647,0.57551235,6.090444e-07,-2.521293e-05,0,0,0,1
1771685130980000,1771685130826000,0,1771685130828000,0,-492.754,0.5625,0.0012512207,-0.007739601,0.57548326,1.088166e-07,-2.2827548e-05,0,0,0,1
1771685131036000,1771685130878000,0,1771685130884000,0,-492.816,0.5625,-0.019256592,-0.008824535,0.57551235,2.5772953e-05,-2.3105013e-05,0,0,0,1
1771685131084000,1771685130930000,0,1771685130932000,0,-492.879,0.5625,-0.02670288,-0.010508727,0.57548326,4.9561397e-05,-2.5597281e-05,0,0,0,1
1771685131140000,1771685130982000,0,1771685130988000,0,-492.957,0.5625,-0.030883789,-0.012428117,0.57551235,6.629282e-05,-2.943092e-05,0,0,0,1
1771685131188000,1771685131034000,0,1771685131036000,0,-493.032,0.5625,-0.026184082,-0.0137239685,0.57548326,4.7654292e-05,-3.1147614e-05,0,0,0,1
1771685131244000,1771685131086000,0,1771685131092000,0,-493.117,0.5625,-0.023376465,-0.014633262,0.5755123,3.798071e-05,-3.179131e-05,0,0,0,1
1771685131292000,1771685131138000,0,1771685131140000,0,-493.201,0.5625,-0.009979248,-0.01419484,0.57548326,6.921862e-06,-2.9448536e-05,0,0,0,1
1771685131348000,1771685131190000,0,1771685131196000,0,-493.291,0.5625,-0.0026855469,-0.013110631,0.5755123,5.01269e-07,-2.672162e-05,0,0,0,1
1771685131396000,1771685131242000,0,1771685131244000,0,-493.362,0.5625,-0.0026855469,-0.012128558,0.57548326,5.012943e-07,-2.4251589e-05,0,0,0,1
1771685131452000,1771685131294000,0,1771685131300000,0,-493.437,0.5625,-0.010498047,-0.011974959,0.5755123,7.659888e-06,-2.2688602e-05,0,0,0,1
1771685131500000,1771685131346000,0,1771685131348000,0,-493.519,0.5625,0.00064086914,-0.010786511,0.5754832,2.8547367e-08,-2.0548581e-05,0,0,0,1
1771685131556000,1771685131398000,0,1771685131404000,0,-493.573,0.5625,-0.028411865,-0.012446871,0.5755123,5.610543e-05,-2.389814e-05,0,0,0,1
1771685131604000,1771685131450000,0,1771685131452000,0,-493.655,0.5625,-0.017089844,-0.012884253,0.5754832,2.030035e-05,-2.3559216e-05,0,0,0,1
