timestamp,timestamp_sample,pub_timestamp,device_id,bias,bias_var,innov,innov_var,innov_test_ratio,publisher_id
1771685146500000,1771685146348000,0,6620172,0.24589191,0.10333787,-0.017462403,12.367074,2.7396718e-06,0
1771685146556000,1771685146400000,0,6620172,0.24607942,0.103404894,0.022235528,12.367171,4.442035e-06,0
1771685146604000,1771685146452000,0,6620172,0.24620606,0.10333787,0.015028983,12.367074,2.0293164e-06,0
1771685146660000,1771685146504000,0,6620172,0.24670537,0.103404894,0.05921386,12.367171,3.150169e-05,0
1771685146708000,1771685146556000,0,6620172,0.24721815,0.10333787,0.060850784,12.367074,3.326771e-05,0
1771685146764000,1771685146608000,0,6620172,0.24766158,0.103404894,0.05258654,12.367171,2.4844847e-05,0
1771685146812000,1771685146660000,0,6620172,0.2476031,0.10333787,-0.0069389194,12.367074,4.3258774e-07,0
1771685146868000,1771685146712000,0,6620172,0.2476758,0.103404894,0.008622482,12.367171,6.67962e-07,0
1771685146916000,1771685146764000,0,6620172,0.24760486,0.10333787,-0.008417994,12.367074,6.366602e-07,0
1771685146972000,1771685146816000,0,6620172,0.24790658,0.103404894,0.03578137,12.367171,1.1502732e-05,0
1771685147020000,1771685146868000,0,6620172,0.24798492,0.10333787,0.009295568,12.367074,7.763229e-07,0
1771685147076000,1771685146920000,0,6620172,0.24819542,0.103404894,0.024964303,12.367171,5.5992e-06,0
1771685147124000,1771685146972000,0,6620172,0.24838139,0.10333787,0.022068247,12.367074,4.375485e-06,0
1771685147180000,1771685147024000,0,6620172,0.24874039,0.103404894,0.0425732,12.367171,1.6283946e-05,0
1771685147228000,1771685147076000,0,6620172,0.24871705,0.10333787,-0.0027687103,12.367074,6.887245e-08,0
1771685147284000,1771685147128000,0,6620172,0.24894609,0.103404894,0.027161852,12.367171,6.628356e-06,0
1771685147332000,1771685147180000,0,6620172,0.24958298,0.10333787,0.07557784,12.367074,5.1319155e-05,0
1771685147388000,1771685147232000,0,6620172,0.24971259,0.103404894,0.015370637,12.367171,2.122613e-06,0
1771685147436000,1771685147284000,0,6620172,0.25033015,0.10333787,0.07328546,12.367074,4.825321e-05,0
1771685147492000,1771685147336000,0,6620172,0.25059807,0.103404894,0.031774342,12.367171,9.070689e-06,0
1771685147540000,1771685147388000,0,6620172,0.2512344,0.10333787,0.07551277,12.367074,5.1230818e-05,0
1771685147596000,1771685147440000,0,6620172,0.251049,0.103404894,-0.021986365,12.36717,4.343042e-06,0
1771685147644000,1771685147492000,0,6620172,0.2511595,0.10333787,0.013111144,12.367074,1.5444425e-06,0
1771685147700000,1771685147544000,0,6620172,0.25148115,0.103404894,0.03814715,12.36717,1.3074086e-05,0
1771685147748000,1771685147596000,0,6620172,0.2519753,0.10333787,0.058638483,12.367074,3.089271e-05,0
1771685147804000,1771685147648000,0,6620172,0.25204715,0.103404894,0.008522749,12.36717,6.525992e-07,0
1771685147852000,1771685147700000,0,6620172,0.25229633,0.10333787,0.02956906,12.367074,7.85535e-06,0
1771685147908000,1771685147752000,0,6620172,0.25251988,0.103404894,0.026512265,12.36717,6.3151087e-06,0
1771685147956000,1771685147804000,0,6620172,0.25295743,0.10333787,0.051923484,12.367074,2.4222458e-05,0
1771685148012000,1771685147856000,0,6620172,0.253091,0.103404894,0.015841395,12.36717,2.2546233e-06,0
1771685148060000,1771685147908000,0,6620172,0.25316474,0.10333787,0.008749813,12.367074,6.87841e-07,0
1771685148116000,1771685147960000,0,6620172,0.253452,0.103404894,0.034066707,12.36717,1.0426714e-05,0
1771685148164000,1771685148012000,0,6620172,0.2532352,0.10333787,-0.025729835,12.367074,5.947912e-06,0
1771685148220000,1771685148064000,0,6620172,0.2531127,0.103404894,-0.014526695,12.36717,1.8959234e-06,0
1771685148268000,1771685148116000,0,6620172,0.25344548,0.10333787,0.039489836,12.367074,1.4010744e-05,0
1771685148324000,1771685148168000,0,6620172,0.25371286,0.103404894,0.031710774,12.36717,9.034432e-06,0
1771685148372000,1771685148220000,0,6620172,0.2540745,0.10333787,0.042917997,12.367074,1.6548911e-05,0
1771685148428000,1771685148272000,0,6620172,0.25381318,0.103404894,-0.030991018,12.36717,8.628967e-06,0
1771685148476000,1771685148324000,0,6620172,0.2540449,0.10333787,0.027497858,12.367074,6.7934166e-06,0
1771685148532000,1771685148376000,0,6620172,0.25416982,0.103404894,0.014814973,12.36717,1.971918e-06,0
1771685148580000,1771685148428000,0,6620172,0.25434917,0.10333787,0.021281838,12.367074,4.069198e-06,0
1771685148636000,1771685148480000,0,6620172,0.25505826,0.103404894,0.08409077,12.36717,6.353072e-05,0
1771685148684000,1771685148532000,0,6620172,0.2553016,0.10333787,0.028877288,12.367074,7.4920963e-06,0
1771685148740000,1771685148584000,0,6620172,0.25543702,0.103404894,0.01606071,12.36717,2.3174834e-06,0
1771685148788000,1771685148636000,0,6620172,0.25609943,0.10333787,0.07860839,12.367074,5.5517306e-05,0
1771685148844000,1771685148688000,0,6620172,0.25648752,0.103404894,0.04602459,12.36717,1.9031237e-05,0
1771685148892000,1771685148740000,0,6620172,0.25700325,0.10333787,0.06120047,12.367074,3.365116e-05,0
1771685148948000,1771685148792000,0,6620172,0.25728697,0.103404894,0.033646166,12.36717,1.0170875e-05,0
1771685148996000,1771685148844000,0,6620172,0.2578582,0.10333787,0.06778628,12.367074,4.128327e-05,0
1771685149052000,1771685148896000,0,6620172,0.25792265,0.103404894,0.0076447427,12.36717,5.2506476e-07,0
1771685149100000,1771685148948000,0,6620172,0.2584381,0.10333787,0.061169147,12.367074,3.3616725e-05,0
1771685149156000,1771685149000000,0,6620172,0.25844777,0.103404894,0.0011444092,12.36717,1.1766568e-08,0
1771685149204000,1771685149052000,0,6620172,0.2583956,0.10333787,-0.0061894655,12.367074,3.441889e-07,0
1771685149260000,1771685149104000,0,6620172,0.25835982,0.103404894,-0.0042452216,12.36717,1.619153e-07,0
1771685149308000,1771685149156000,0,6620172,0.25834236,0.10333787,-0.0020731986,12.367074,3.861645e-08,0
1771685149364000,1771685149208000,0,6620172,0.25838163,0.103404894,0.004658133,12.36717,1.9494445e-07,0
1771685149412000,1771685149260000,0,6620172,0.25847816,0.10333787,0.011454791,12.367074,1.1788671e-06,0
1771685149468000,1771685149312000,0,6620172,0.25819412,0.103404894,-0.033685684,12.36717,1.0194781e-05,0
1771685149516000,1771685149364000,0,6620172,0.25793117,0.10333787,-0.031204373,12.367074,8.748255e-06,0
1771685149572000,1771685149416000,0,6620172,0.2580084,0.103404894,0.009158671,12.36717,7.536194e-07,0
1771685149620000,1771685149468000,0,6620172,0.2581096,0.10333787,0.012011141,12.367074,1.2961613e-06,0
1771685149676000,1771685149520000,0,6620172,0.25811532,0.103404894,0.00067946315,12.36717,4.147811e-09,0
1771685149724000,1771685149572000,0,6620172,0.25822592,0.10333787,0.013124913,12.367074,1.547688e-06,0
1771685149780000,1771685149624000,0,6620172,0.25812155,0.103404894,-0.012376308,12.36717,1.3761614e-06,0
1771685149828000,1771685149676000,0,6620172,0.25843784,0.10333787,0.037532747,12.367074,1.2656431e-05,0
1771685149884000,1771685149728000,0,6620172,0.2586575,0.103404894,0.026047021,12.36717,6.095415e-06,0
1771685149932000,1771685149780000,0,6620172,0.25862208,0.10333787,-0.004201919,12.367074,1.586302e-07,0
1771685149988000,1771685149832000,0,6620172,0.25896627,0.103404894,0.040816396,12.36717,1.4967748e-05,0
1771685150036000,1771685149884000,0,6620172,0.2591736,0.10333787,0.024603069,12.367074,5.4383745e-06,0
1771685150092000,1771685149936000,0,6620172,0.25956306,0.103404894,0.046185285,12.36717,1.9164363e-05,0
1771685150140000,1771685149988000,0,6620172,0.25969642,0.10333787,0.015827566,12.367074,2.2507063e-06,0
1771685150196000,1771685150040000,0,6620172,0.25993168,0.103404894,0.027901232,12.36717,6.9941334e-06,0
1771685150244000,1771685150092000,0,6620172,0.26010978,0.10333787,0.021135211,12.367074,4.013319e-06,0
1771685150300000,1771685150144000,0,6620172,0.25995815,0.103404894,-0.017983317,12.36717,2.9055393e-06,0
1771685150348000,1771685150196000,0,6620172,0.25955945,0.10333787,-0.047311664,12.367074,2.011069e-05,0
1771685150404000,1771685150248000,0,6620172,0.25955245,0.103404894,-0.0008314252,12.36717,6.210599e-09,0
1771685150452000,1771685150300000,0,6620172,0.25949973,0.10333787,-0.0062565506,12.367074,3.5169037e-07,0
1771685150508000,1771685150352000,0,6620172,0.25959975,0.103404894,0.011862576,12.36717,1.2642855e-06,0
1771685150556000,1771685150404000,0,6620172,0.2592555,0.10333787,-0.040849745,12.367074,1.49923335e-05,0
1771685150612000,1771685150456000,0,6620172,0.25938177,0.103404894,0.014975458,12.36717,2.0148716e-06,0
1771685150660000,1771685150508000,0,6620172,0.25937986,0.10333787,-0.00022649765,12.367074,4.6091192e-10,0
1771685150716000,1771685150560000,0,6620172,0.25940987,0.103404894,0.0035595894,12.36717,1.1383791e-07,0
1771685150764000,1771685150612000,0,6620172,0.25998637,0.10333787,0.06840995,12.367074,4.2046424e-05,0
1771685150820000,1771685150664000,0,6620172,0.26015282,0.103404894,0.01973775,12.36717,3.500116e-06,0
1771685150868000,1771685150716000,0,6620172,0.2602267,0.10333787,0.008768082,12.367074,6.9071626e-07,0
1771685150924000,1771685150768000,0,6620172,0.25989342,0.103404894,-0.03952357,12.36717,1.4034583e-05,0
1771685150972000,1771685150820000,0,6620172,0.25990674,0.10333787,0.001581192,12.367074,2.2462586e-08,0
1771685151028000,1771685150872000,0,6620172,0.26019326,0.103404894,0.03397754,12.36717,1.0372202e-05,0
1771685151076000,1771685150924000,0,6620172,0.26024365,0.10333787,0.005981058,12.367074,3.214005e-07,0
1771685151132000,1771685150976000,0,6620172,0.26019895,0.103404894,-0.0052998066,12.36717,2.5235227e-07,0
1771685151180000,1771685151028000,0,6620172,0.26018912,0.10333787,-0.0011657476,12.367074,1.2209549e-08,0
1771685151236000,1771685151080000,0,6620172,0.2601279,0.103404894,-0.0072594285,12.36717,4.734695e-07,0
1771685151284000,1771685151132000,0,6620172,0.2596275,0.10333787,-0.059383273,12.367074,3.168245e-05,0
1771685151340000,1771685151184000,0,6620172,0.25972438,0.103404894,0.011490673,12.36717,1.1862551e-06,0
1771685151388000,1771685151236000,0,6620172,0.26029462,0.10333787,0.0676682,12.367074,4.1139574e-05,0
1771685151444000,1771685151288000,0,6620172,0.2600395,0.103404894,-0.030253112,12.36717,8.222943e-06,0
1771685151492000,1771685151340000,0,6620172,0.26006755,0.10333787,0.0033271909,12.367074,9.9459434e-08,0
1771685151548000,1771685151392000,0,6620172,0.2600748,0.103404894,0.00085774064,12.36717,6.6099646e-09,0
1771685151596000,1771685151444000,0,6620172,0.2597713,0.10333787,-0.036014736,12.367074,1.1653356e-05,0
1771685151652000,1771685151496000,0,6620172,0.2598932,0.103404894,0.01445967,12.36717,1.8784684e-06,0
1771685151700000,1771685151548000,0,6620172,0.2595861,0.10333787,-0.0364435,12.367074,1.193248e-05,0
1771685151756000,1771685151600000,0,6620172,0.25932,0.103404894,-0.031558752,12.36717,8.948017e-06,0
1771685151804000,1771685151652000,0,6620172,0.25918436,0.10333787,-0.016094893,12.367074,2.3273772e-06,0
1771685151860000,1771685151704000,0,6620172,0.25913316,0.103404894,-0.0060715675,12.36717,3.3119886e-07,0
1771685151908000,1771685151756000,0,6620172,0.2590495,0.10333787,-0.009926617,12.367074,8.853053e-07,0
1771685151964000,1771685151808000,0,6620172,0.25862014,0.103404894,-0.050919622,12.36717,2.3294719e-05,0
1771685152012000,1771685151860000,0,6620172,0.2582065,0.10333787,-0.04908645,12.367074,2.1647804e-05,0
1771685152068000,1771685151912000,0,6620172,0.25784805,0.103404894,-0.042508245,12.36717,1.6234297e-05,0
1771685152116000,1771685151964000,0,6620172,0.25745994,0.10333787,-0.046056062,12.367074,1.9057421e-05,0
1771685152172000,1771685152016000,0,6620172,0.2569791,0.103404894,-0.057020485,12.36717,2.921117e-05,0
1771685152220000,1771685152068000,0,6620172,0.25706533,0.10333787,0.010232806,12.367074,9.4076256e-07,0
1771685152276000,1771685152120000,0,6620172,0.2567026,0.103404894,-0.043015033,12.36717,1.6623699e-05,0
1771685152324000,1771685152172000,0,6620172,0.25586998,0.10333787,-0.09880465,12.367074,8.770924e-05,0
1771685152380000,1771685152224000,0,6620172,0.2552693,0.103404894,-0.07123864,12.36717,4.559512e-05,0
1771685152428000,1771685152276000,0,6620172,0.25455418,0.10333787,-0.08485913,12.367074,6.469753e-05,0
1771685152484000,1771685152328000,0,6620172,0.25395274,0.103404894,-0.07132664,12.36717,4.5707842e-05,0
1771685152532000,1771685152380000,0,6620172,0.2529931,0.10333787,-0.11387706,12.367074,0.000116509946,0
1771685152588000,1771685152432000,0,6620172,0.25210887,0.103404894,-0.10486078,12.36717,9.879008e-05,0
1771685152636000,1771685152484000,0,6620172,0.2515351,0.10333787,-0.068087876,12.367074,4.165145e-05,0
1771685152692000,1771685152536000,0,6620172,0.2505937,0.103404894,-0.11164251,12.36717,0.00011198151,0
1771685152740000,1771685152588000,0,6620172,0.2499144,0.10333787,-0.08061078,12.367073,5.8381716e-05,0
1771685152796000,1771685152640000,0,6620172,0.24929802,0.103404894,-0.073095545,12.36717,4.800306e-05,0
1771685152844000,1771685152692000,0,6620172,0.24833493,0.10333787,-0.114288256,12.367073,0.00011735289,0
1771685152900000,1771685152744000,0,6620172,0.24770667,0.103404894,-0.074506804,12.36717,4.987455e-05,0
1771685152948000,1771685152796000,0,6620172,0.246955,0.10333787,-0.089198366,12.367073,7.1483264e-05,0
1771685153004000,1771685152848000,0,6620172,0.24593127,0.103404894,-0.12140569,12.36717,0.00013242355,0
1771685153052000,1771685152900000,0,6620172,0.24513285,0.10333787,-0.094747186,12.367073,8.06535e-05,0
1771685153108000,1771685152952000,0,6620172,0.24433137,0.103404894,-0.0950474,12.36717,8.116478e-05,0
1771685153156000,1771685153004000,0,6620172,0.24377583,0.10333787,-0.06592561,12.367073,3.904801e-05,0
1771685153212000,1771685153056000,0,6620172,0.24316645,0.103404894,-0.07226704,12.36717,4.6921043e-05,0
1771685153260000,1771685153108000,0,6620172,0.24215576,0.10333787,-0.119936466,12.367073,0.00012923885,0
1771685153316000,1771685153160000,0,6620172,0.24147873,0.103404894,-0.080290526,12.36717,5.7918292e-05,0
1771685153364000,1771685153212000,0,6620172,0.240778,0.10333787,-0.08315353,12.367073,6.2122934e-05,0
1771685153420000,1771685153264000,0,6620172,0.23967563,0.103404894,-0.13073161,12.36717,0.0001535495,0
1771685153468000,1771685153316000,0,6620172,0.23876894,0.10333787,-0.10759555,12.367073,0.00010401097,0
1771685153524000,1771685153368000,0,6620172,0.23780496,0.103404894,-0.11431825,12.36717,0.00011741357,0
1771685153572000,1771685153420000,0,6620172,0.23693512,0.10333787,-0.103222445,12.367073,9.572797e-05,0
1771685153628000,1771685153472000,0,6620172,0.23575193,0.103404894,-0.14031647,12.36717,0.00017689048,0
1771685153676000,1771685153524000,0,6620172,0.2345697,0.10333787,-0.14029294,12.367073,0.00017683255,0
1771685153732000,1771685153576000,0,6620172,0.23333697,0.103404894,-0.14619079,12.36717,0.00019201147,0
1771685153780000,1771685153628000,0,6620172,0.23220389,0.10333787,-0.13446002,12.367073,0.000162434,0
1771685153836000,1771685153680000,0,6620172,0.23092316,0.103404894,-0.15188162,12.36717,0.00020725145,0
1771685153884000,1771685153732000,0,6620172,0.2298778,0.10333787,-0.1240506,12.367073,0.00013825738,0
1771685153940000,1771685153784000,0,6620172,0.22842678,0.103404894,-0.1720775,12.36717,0.0002660329,0
1771685153988000,1771685153836000,0,6620172,0.22703162,0.10333787,-0.16556057,12.367073,0.000246266,0
1771685154044000,1771685153888000,0,6620172,0.2257693,0.103404894,-0.14970008,12.36717,0.00020134052,0
1771685154092000,1771685153940000,0,6620172,0.22458221,0.10333787,-0.1408694,12.367073,0.00017828871,0
1771685154148000,1771685153992000,0,6620172,0.22311203,0.103404894,-0.17435028,12.36717,0.00027310674,0
1771685154196000,1771685154044000,0,6620172,0.22193241,0.10333787,-0.13998215,12.367073,0.00017604994,0
1771685154252000,1771685154096000,0,6620172,0.22068015,0.103404894,-0.14850712,12.36717,0.00019814435,0
1771685154300000,1771685154148000,0,6620172,0.21933123,0.10333787,-0.16007224,12.367073,0.00023020915,0
1771685154356000,1771685154200000,0,6620172,0.2179671,0.103404894,-0.16177508,12.36717,0.00023513127,0
1771685154404000,1771685154252000,0,6620172,0.21632473,0.10333787,-0.1948958,12.367073,0.000341268,0
1771685154460000,1771685154304000,0,6620172,0.2153601,0.103404894,-0.11439602,12.36717,0.00011757337,0
1771685154508000,1771685154356000,0,6620172,0.21381068,0.10333787,-0.18386596,12.367073,0.0003037339,0
1771685154564000,1771685154408000,0,6620172,0.21251574,0.103404894,-0.15356898,12.36717,0.00021188204,0
1771685154612000,1771685154460000,0,6620172,0.2113246,0.10333787,-0.14134875,12.367073,0.00017950416,0
1771685154668000,1771685154512000,0,6620172,0.20968674,0.103404894,-0.19423476,12.36717,0.0003389542,0
1771685154716000,1771685154564000,0,6620172,0.20880182,0.10333787,-0.10501145,12.367073,9.907495e-05,0
1771685154772000,1771685154616000,0,6620172,0.20744412,0.103404894,-0.1610113,12.36717,0.00023291627,0
1771685154820000,1771685154668000,0,6620172,0.20613216,0.10333787,-0.1556863,12.367073,0.00021776666,0
1771685154876000,1771685154720000,0,6620172,0.20455661,0.103404894,-0.18684505,12.36717,0.00031365364,0
1771685154924000,1771685154772000,0,6620172,0.20359303,0.10333787,-0.11434665,12.367073,0.000117472846,0
1771685154980000,1771685154824000,0,6620172,0.20273267,0.103404894,-0.10203053,12.36717,9.352924e-05,0
1771685155028000,1771685154876000,0,6620172,0.20165226,0.10333787,-0.12820874,12.367073,0.00014768142,0
1771685155084000,1771685154928000,0,6620172,0.20025088,0.103404894,-0.16619083,12.36717,0.00024814258,0
1771685155132000,1771685154980000,0,6620172,0.19888537,0.10333787,-0.16204287,12.367073,0.0002359122,0
1771685155188000,1771685155032000,0,6620172,0.19764885,0.103404894,-0.14663927,12.36717,0.00019319137,0
1771685155236000,1771685155084000,0,6620172,0.19645853,0.10333787,-0.14125237,12.367073,0.00017925944,0
1771685155292000,1771685155136000,0,6620172,0.19497074,0.103404894,-0.176439,12.36717,0.00027968962,0
1771685155340000,1771685155188000,0,6620172,0.19353656,0.10333787,-0.17019047,12.367073,0.0002602322,0
1771685155396000,1771685155240000,0,6620172,0.19229111,0.103404894,-0.14769916,12.36717,0.0001959942,0
1771685155444000,1771685155292000,0,6620172,0.19079001,0.10333787,-0.17813095,12.367073,0.0002850817,0
1771685155500000,1771685155344000,0,6620172,0.18956618,0.103404894,-0.14513572,12.36717,0.00018924994,0
1771685155548000,1771685155396000,0,6620172,0.18817498,0.10333787,-0.16509108,12.367073,0.00024487125,0
1771685155604000,1771685155448000,0,6620172,0.18627942,0.103404894,-0.22479607,12.36717,0.0004540091,0
1771685155652000,1771685155500000,0,6620172,0.18458518,0.10333787,-0.20104992,12.367073,0.00036316033,0
1771685155708000,1771685155552000,0,6620172,0.18286863,0.103404894,-0.20356712,12.36717,0.00037230802,0
1771685155756000,1771685155604000,0,6620172,0.18127978,0.10333787,-0.1885449,12.367073,0.00031938913,0
1771685155812000,1771685155656000,0,6620172,0.17947581,0.103404894,-0.21393359,12.36717,0.0004111924,0
1771685155860000,1771685155708000,0,6620172,0.1774434,0.10333787,-0.24118236,12.367073,0.0005226147,0
1771685155916000,1771685155760000,0,6620172,0.176153,0.103404894,-0.15302934,12.36717,0.00021039553,0
1771685155964000,1771685155812000,0,6620172,0.17447416,0.10333787,-0.1992243,12.367073,0.00035659492,0
1771685156020000,1771685155864000,0,6620172,0.17306006,0.103404894,-0.16769926,12.36717,0.00025266755,0
1771685156068000,1771685155916000,0,6620172,0.17165622,0.10333787,-0.16659033,12.367073,0.00024933898,0
1771685156124000,1771685155968000,0,6620172,0.1699612,0.103404894,-0.20101413,12.36717,0.00036302817,0
1771685156172000,1771685156020000,0,6620172,0.1686776,0.10333787,-0.15232204,12.367073,0.0002084568,0
1771685156228000,1771685156072000,0,6620172,0.16719091,0.103404894,-0.176307,12.36717,0.00027927125,0
1771685156276000,1771685156124000,0,6620172,0.16548935,0.10333787,-0.20191991,12.367073,0.0003663101,0
1771685156332000,1771685156176000,0,6620172,0.16419013,0.103404894,-0.15407577,12.36717,0.00021328281,0
1771685156380000,1771685156228000,0,6620172,0.16268204,0.10333787,-0.17896064,12.367074,0.00028774352,0
1771685156436000,1771685156280000,0,6620172,0.1610313,0.103404894,-0.1957631,12.36717,0.00034430934,0
1771685156484000,1771685156332000,0,6620172,0.1590319,0.10333787,-0.23726422,12.367074,0.00050577224,0
1771685156540000,1771685156384000,0,6620172,0.15782727,0.103404894,-0.14285758,12.367171,0.00018335538,0
1771685156588000,1771685156436000,0,6620172,0.15624525,0.10333787,-0.1877345,12.367075,0.0003166494,0
1771685156644000,1771685156488000,0,6620172,0.15491487,0.103404894,-0.15777113,12.367172,0.00022363622,0
1771685156692000,1771685156540000,0,6620172,0.1535333,0.10333787,-0.16394807,12.367076,0.0002414922,0
1771685156748000,1771685156592000,0,6620172,0.1518192,0.103404894,-0.20327695,12.367173,0.0003712473,0
1771685156796000,1771685156644000,0,6620172,0.15026827,0.10333787,-0.18404576,12.367077,0.0003043281,0
1771685156852000,1771685156696000,0,6620172,0.14859457,0.103404894,-0.19848605,12.367174,0.00035395412,0
1771685156900000,1771685156748000,0,6620172,0.14685634,0.10333787,-0.2062728,12.367079,0.00038227357,0
1771685156956000,1771685156800000,0,6620172,0.14544559,0.103404894,-0.16730312,12.367177,0.00025147508,0
1771685157004000,1771685156852000,0,6620172,0.14362536,0.10333787,-0.21600223,12.367081,0.000419186,0
1771685157060000,1771685156904000,0,6620172,0.14206892,0.103404894,-0.18457995,12.367179,0.00030609476,0
1771685157108000,1771685156956000,0,6620172,0.14023292,0.10333787,-0.21787459,12.367084,0.00042648462,0
1771685157164000,1771685157008000,0,6620172,0.13851465,0.103404894,-0.20377052,12.367182,0.00037305208,0
1771685157212000,1771685157060000,0,6620172,0.1368845,0.10333787,-0.1934463,12.367086,0.0003362102,0
1771685157268000,1771685157112000,0,6620172,0.1359325,0.103404894,-0.11289768,12.367186,0.00011451349,0
1771685157316000,1771685157164000,0,6620172,0.1344743,0.10333787,-0.17304188,12.36709,0.00026902487,0
1771685157372000,1771685157216000,0,6620172,0.1331448,0.103404894,-0.15766767,12.367188,0.00022334272,0
1771685157420000,1771685157268000,0,6620172,0.13151361,0.10333787,-0.1935696,12.367093,0.0003366388,0
1771685157476000,1771685157320000,0,6620172,0.1304556,0.103404894,-0.12547113,12.367193,0.00014144056,0
1771685157524000,1771685157372000,0,6620172,0.12886558,0.10333787,-0.18868314,12.367098,0.000319857,0
1771685157580000,1771685157424000,0,6620172,0.12789783,0.103404894,-0.11476646,12.367197,0.00011833582,0
1771685157628000,1771685157476000,0,6620172,0.12624244,0.10333787,-0.19644031,12.367102,0.00034669755,0
1771685157684000,1771685157528000,0,6620172,0.124619514,0.103404894,-0.19246559,12.367201,0.00033280684,0
1771685157732000,1771685157580000,0,6620172,0.12311211,0.10333787,-0.17887977,12.3671055,0.0002874828,0
1771685157788000,1771685157632000,0,6620172,0.1217163,0.103404894,-0.16553155,12.367204,0.00024617702,0
1771685157836000,1771685157684000,0,6620172,0.120428815,0.10333787,-0.15278319,12.367108,0.0002097203,0
1771685157892000,1771685157736000,0,6620172,0.11920488,0.1034049,-0.14514805,12.367208,0.00018928155,0
1771685157940000,1771685157788000,0,6620172,0.117685504,0.10333788,-0.18030107,12.367111,0.00029206925,0
1771685157996000,1771685157840000,0,6620172,0.11658043,0.10340491,-0.1310522,12.367209,0.000154303,0
1771685158044000,1771685157892000,0,6620172,0.11509654,0.103337884,-0.1760897,12.367113,0.0002785846,0
1771685158100000,1771685157944000,0,6620172,0.11398139,0.10340492,-0.13224742,12.367211,0.00015713036,0
1771685158148000,1771685157996000,0,6620172,0.11267988,0.10333789,-0.1544477,12.367116,0.0002143147,0
1771685158204000,1771685158048000,0,6620172,0.1110308,0.103404924,-0.19556561,12.367213,0.00034361382,0
1771685158252000,1771685158100000,0,6620172,0.109592654,0.1033379,-0.17066215,12.367117,0.00026167574,0
1771685158308000,1771685158152000,0,6620172,0.108082324,0.10340493,-0.17911169,12.367213,0.00028822623,0
1771685158356000,1771685158204000,0,6620172,0.106544554,0.10333791,-0.18248418,12.367117,0.00029918473,0
1771685158412000,1771685158256000,0,6620172,0.10544747,0.10340494,-0.13010412,12.367213,0.00015207849,0
1771685158460000,1771685158308000,0,6620172,0.1043192,0.103337914,-0.13388985,12.367117,0.00016105876,0
1771685158516000,1771685158360000,0,6620172,0.10307362,0.10340494,-0.1477152,12.367213,0.00019603608,0
1771685158564000,1771685158412000,0,6620172,0.1019134,0.103337914,-0.13768056,12.367117,0.0001703077,0
1771685158620000,1771685158464000,0,6620172,0.10035357,0.10340494,-0.18498224,12.367212,0.00030742967,0
1771685158668000,1771685158516000,0,6620172,0.09962723,0.103337914,-0.08619341,12.367116,6.674784e-05,0
1771685158724000,1771685158568000,0,6620172,0.09802234,0.10340494,-0.19032547,12.367211,0.00032544645,0
1771685158772000,1771685158620000,0,6620172,0.09657758,0.103337914,-0.17144763,12.367114,0.0002640901,0
1771685158828000,1771685158672000,0,6620172,0.09508487,0.10340494,-0.17702192,12.36721,0.00028153983,0
1771685158876000,1771685158724000,0,6620172,0.09390813,0.103337914,-0.13964054,12.367113,0.00017519116,0
1771685158932000,1771685158776000,0,6620172,0.09287952,0.10340494,-0.1219843,12.3672085,0.00013368839,0
1771685158980000,1771685158828000,0,6620172,0.091566555,0.103337914,-0.15580676,12.367111,0.0002181031,0
1771685159036000,1771685158880000,0,6620172,0.09063643,0.10340494,-0.11030435,12.367207,0.00010931284,0
1771685159084000,1771685158932000,0,6620172,0.08937786,0.103337914,-0.14935225,12.367109,0.00020040698,0
1771685159140000,1771685158984000,0,6620172,0.08806269,0.10340494,-0.1559672,12.367205,0.00021855086,0
1771685159188000,1771685159036000,0,6620172,0.086619556,0.103337914,-0.1712536,12.367107,0.00026349284,0
1771685159244000,1771685159088000,0,6620172,0.08551859,0.10340494,-0.13056487,12.367203,0.00015315766,0
1771685159292000,1771685159140000,0,6620172,0.0844487,0.103337914,-0.12696147,12.367106,0.00014482159,0
1771685159348000,1771685159192000,0,6620172,0.083558016,0.10340494,-0.1056279,12.367201,0.00010024053,0
1771685159396000,1771685159244000,0,6620172,0.08222176,0.103337914,-0.15857023,12.367105,0.0002259086,0
1771685159452000,1771685159296000,0,6620172,0.0811831,0.10340494,-0.12317635,12.367199,0.0001363141,0
1771685159500000,1771685159348000,0,6620172,0.08001139,0.103337914,-0.13904443,12.367103,0.00017369878,0
1771685159556000,1771685159400000,0,6620172,0.079372734,0.10340494,-0.07573893,12.367197,5.153764e-05,0
1771685159604000,1771685159452000,0,6620172,0.07851613,0.103337914,-0.101650566,12.367101,9.283445e-05,0
1771685159660000,1771685159504000,0,6620172,0.0777151,0.10340494,-0.094995625,12.367196,8.107621e-05,0
1771685159708000,1771685159556000,0,6620172,0.076815896,0.103337914,-0.1067068,12.367099,0.00010229958,0
1771685159764000,1771685159608000,0,6620172,0.07593141,0.10340494,-0.10489207,12.367194,9.884885e-05,0
1771685159812000,1771685159660000,0,6620172,0.07495157,0.103337914,-0.116275646,12.367097,0.0001214695,0
1771685159868000,1771685159712000,0,6620172,0.07403288,0.10340494,-0.10894815,12.367192,0.000106641455,0
1771685159916000,1771685159764000,0,6620172,0.07278564,0.103337914,-0.14800748,12.367096,0.00019681451,0
1771685159972000,1771685159816000,0,6620172,0.07164126,0.10340494,-0.13571289,12.367191,0.00016547358,0
