timestamp,pub_timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,publisher_id,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1771685122908000,1771685122908000,1771685122908000,47.397741927528294,8.545592950759875,487.96802,487.96802,487.9847,487.9847,0.12171836,0.1138514,487.83978,160,1,1,3,3,3,0,0
1771685122916000,1771685122916000,1771685122916000,47.39774192787894,8.545592949788384,487.96823,487.96823,487.9847,487.9847,0.12213286,0.11410475,487.83997,160,1,1,3,3,3,0,0
1771685122924000,1771685122924000,1771685122924000,47.397741928281256,8.545592948869825,487.9685,487.9685,487.9847,487.9847,0.11988539,0.11277892,487.841,160,1,1,3,3,3,0,0
1771685122932000,1771685122932000,1771685122932000,47.397741928633614,8.545592947945588,487.96878,487.96878,487.9847,487.9847,0.12028748,0.11302862,487.8412,160,1,1,3,3,3,0,0
1771685122940000,1771685122940000,1771685122940000,47.397741928943,8.545592947006448,487.96902,487.96902,487.9847,487.9847,0.12069231,0.11327917,487.84137,160,1,1,3,3,3,0,0
1771685122948000,1771685122948000,1771685122948000,47.39774192919389,8.545592946039616,487.96927,487.96927,487.9847,487.9847,0.121099904,0.11347138,487.84146,160,1,1,3,3,3,0,0
1771685122956000,1771685122956000,1771685122956000,47.39774192939113,8.545592945052997,487.9695,487.9695,487.9847,487.9847,0.121510245,0.11372347,487.84164,160,1,1,3,3,3,0,0
1771685122964000,1771685122964000,1771685122964000,47.39774192955938,8.545592944061625,487.96976,487.96976,487.9847,487.9847,0.12192335,0.113976404,487.84183,160,1,1,3,3,3,0,0
1771685122972000,1771685122972000,1771685122972000,47.397741929917935,8.545592943031933,487.97,487.97,487.9847,487.9847,0.11968846,0.11265571,487.84302,160,1,1,3,3,3,0,0
1771685122980000,1771685122980000,1771685122980000,47.397741930217926,8.545592941985943,487.97028,487.97028,487.9847,487.9847,0.12008922,0.112905,487.8432,160,1,1,3,3,3,0,0
1771685122988000,1771685122988000,1771685122988000,47.39774193046133,8.545592940935999,487.97052,487.97052,487.9847,487.9847,0.12049271,0.11315515,487.84338,160,1,1,3,3,3,0,0
1771685122996000,1771685122996000,1771685122996000,47.39774193065813,8.545592939849426,487.9708,487.9708,487.9847,487.9847,0.12089896,0.11334714,487.8435,160,1,1,3,3,3,0,0
1771685123004000,1771685123004000,1771685123004000,47.39774193081545,8.545592938708099,487.97104,487.97104,487.9847,487.9847,0.12130796,0.11359882,487.8437,160,1,1,3,3,3,0,0
1771685123012000,1771685123012000,1771685123012000,47.39774193092552,8.545592937528651,487.97128,487.97128,487.9847,487.9847,0.12171972,0.11385134,487.84387,160,1,1,3,3,3,0,0
1771685123020000,1771685123020000,1771685123020000,47.397741930989376,8.545592936324457,487.97153,487.97153,487.9847,487.9847,0.12213424,0.114104696,487.84406,160,1,1,3,3,3,0,0
1771685123028000,1771685123028000,1771685123028000,47.39774193130748,8.545592935283253,487.9718,487.9718,487.9847,487.9847,0.11988659,0.11277887,487.84528,160,1,1,3,3,3,0,0
1771685123036000,1771685123036000,1771685123036000,47.39774193157866,8.545592934237472,487.97208,487.97208,487.9847,487.9847,0.12028647,0.11302858,487.84546,160,1,1,3,3,3,0,0
1771685123044000,1771685123044000,1771685123044000,47.39774193181118,8.545592933199211,487.97235,487.97235,487.9847,487.9847,0.12069128,0.11327913,487.84564,160,1,1,3,3,3,0,0
1771685123052000,1771685123052000,1771685123052000,47.39774193201808,8.545592932163851,487.97263,487.97263,487.9847,487.9847,0.12109884,0.11347134,487.84573,160,1,1,3,3,3,0,0
1771685123060000,1771685123060000,1771685123060000,47.39774193221447,8.5455929311248,487.97287,487.97287,487.9847,487.9847,0.12150916,0.11372343,487.84592,160,1,1,3,3,3,0,0
1771685123068000,1771685123068000,1771685123068000,47.39774193238883,8.545592930082583,487.97314,487.97314,487.9847,487.9847,0.121922225,0.11397636,487.8461,160,1,1,3,3,3,0,0
1771685123076000,1771685123076000,1771685123076000,47.39774193280188,8.545592929007706,487.97342,487.97342,487.9847,487.9847,0.11968964,0.112655655,487.84695,160,1,1,3,3,3,0,0
1771685123084000,1771685123084000,1771685123084000,47.3977419331714,8.545592927917388,487.97366,487.97366,487.9847,487.9847,0.120090425,0.11290496,487.84714,160,1,1,3,3,3,0,0
1771685123092000,1771685123092000,1771685123092000,47.39774193348843,8.545592926848864,487.97394,487.97394,487.9847,487.9847,0.12049357,0.1131551,487.84732,160,1,1,3,3,3,0,0
1771685123100000,1771685123100000,1771685123100000,47.39774193376713,8.54559292578815,487.9742,487.9742,487.9847,487.9847,0.12089983,0.11334709,487.84744,160,1,1,3,3,3,0,0
1771685123108000,1771685123108000,1771685123108000,47.397741934019216,8.54559292474596,487.97446,487.97446,487.9847,487.9847,0.12130646,0.11359877,487.84763,160,1,1,3,3,3,0,0
1771685123116000,1771685123116000,1771685123116000,47.39774193425624,8.545592923653434,487.9747,487.9747,487.9847,487.9847,0.121718176,0.11385129,487.8478,160,1,1,3,3,3,0,0
1771685123124000,1771685123124000,1771685123124000,47.397741934480834,8.545592922567334,487.97498,487.97498,487.9847,487.9847,0.12213266,0.11410464,487.848,160,1,1,3,3,3,0,0
1771685123132000,1771685123132000,1771685123132000,47.39774193497266,8.545592921645273,487.97525,487.97525,487.9847,487.9847,0.11988521,0.11277881,487.8492,160,1,1,3,3,3,0,0
1771685123140000,1771685123140000,1771685123140000,47.39774193543928,8.545592920660967,487.97552,487.97552,487.9847,487.9847,0.1202873,0.11302853,487.84943,160,1,1,3,3,3,0,0
1771685123148000,1771685123148000,1771685123148000,47.39774193588894,8.545592919627296,487.9758,487.9758,487.9847,487.9847,0.120692134,0.11327907,487.84964,160,1,1,3,3,3,0,0
1771685123156000,1771685123156000,1771685123156000,47.39774193633145,8.545592918556709,487.97607,487.97607,487.9847,487.9847,0.12109972,0.11347128,487.84973,160,1,1,3,3,3,0,0
1771685123164000,1771685123164000,1771685123164000,47.39774193674228,8.54559291746758,487.97632,487.97632,487.9847,487.9847,0.12151006,0.11372337,487.84995,160,1,1,3,3,3,0,0
1771685123172000,1771685123172000,1771685123172000,47.39774193710388,8.545592916359917,487.9766,487.9766,487.9847,487.9847,0.1219207,0.11397629,487.85016,160,1,1,3,3,3,0,0
1771685123180000,1771685123180000,1771685123180000,47.39774193760999,8.545592915234273,487.97687,487.97687,487.9847,487.9847,0.11968828,0.112655595,487.85123,160,1,1,3,3,3,0,0
1771685123188000,1771685123188000,1771685123188000,47.39774193807678,8.545592914074806,487.97714,487.97714,487.9847,487.9847,0.12008904,0.11290489,487.85144,160,1,1,3,3,3,0,0
1771685123196000,1771685123196000,1771685123196000,47.39774193851593,8.545592912906528,487.97742,487.97742,487.9847,487.9847,0.12049254,0.11315503,487.85165,160,1,1,3,3,3,0,0
1771685123204000,1771685123204000,1771685123204000,47.397741938919985,8.545592911726374,487.9777,487.9777,487.9847,487.9847,0.12089879,0.113347024,487.85175,160,1,1,3,3,3,0,0
1771685123212000,1771685123212000,1771685123212000,47.39774193928965,8.54559291055905,487.97797,487.97797,487.9847,487.9847,0.12130779,0.113598704,487.85196,160,1,1,3,3,3,0,0
1771685123220000,1771685123220000,1771685123220000,47.39774193964652,8.545592909387706,487.97824,487.97824,487.9847,487.9847,0.12171955,0.11385123,487.85217,160,1,1,3,3,3,0,0
1771685123228000,1771685123228000,1771685123228000,47.39774194000467,8.545592908191981,487.9785,487.9785,487.9847,487.9847,0.122134075,0.11410458,487.8524,160,1,1,3,3,3,0,0
1771685123236000,1771685123236000,1771685123236000,47.39774194061791,8.545592907091239,487.97876,487.97876,487.9847,487.9847,0.119886436,0.11277875,487.85336,160,1,1,3,3,3,0,0
1771685123244000,1771685123244000,1771685123244000,47.397741941174864,8.545592905973438,487.97906,487.97906,487.9847,487.9847,0.12028631,0.11302846,487.85358,160,1,1,3,3,3,0,0
1771685123252000,1771685123252000,1771685123252000,47.39774194168476,8.545592904835186,487.97934,487.97934,487.9847,487.9847,0.12069113,0.113279,487.8538,160,1,1,3,3,3,0,0
1771685123260000,1771685123260000,1771685123260000,47.39774194214678,8.545592903681337,487.97958,487.97958,487.9847,487.9847,0.1210987,0.11347121,487.85388,160,1,1,3,3,3,0,0
1771685123268000,1771685123268000,1771685123268000,47.39774194254732,8.545592902530187,487.97986,487.97986,487.9847,487.9847,0.12150902,0.11372329,487.8541,160,1,1,3,3,3,0,0
1771685123276000,1771685123276000,1771685123276000,47.397741942887514,8.545592901370517,487.98013,487.98013,487.9847,487.9847,0.12192212,0.11397622,487.8543,160,1,1,3,3,3,0,0
1771685123284000,1771685123284000,1771685123284000,47.39774194345153,8.545592900444062,487.9804,487.9804,487.9847,487.9847,0.11968948,0.11265553,487.85486,160,1,1,3,3,3,0,0
1771685123292000,1771685123292000,1771685123292000,47.39774194397035,8.545592899542328,487.98068,487.98068,487.9847,487.9847,0.12008991,0.112904824,487.85507,160,1,1,3,3,3,0,0
1771685123300000,1771685123300000,1771685123300000,47.397741944428766,8.545592898633556,487.98093,487.98093,487.9847,487.9847,0.12049344,0.11315496,487.8553,160,1,1,3,3,3,0,0
1771685123308000,1771685123308000,1771685123308000,47.39774194482873,8.545592897698691,487.9812,487.9812,487.9847,487.9847,0.12089739,0.11334695,487.8554,160,1,1,3,3,3,0,0
1771685123316000,1771685123316000,1771685123316000,47.397741945176044,8.54559289674386,487.98145,487.98145,487.9847,487.9847,0.121306375,0.11359864,487.85562,160,1,1,3,3,3,0,0
1771685123324000,1771685123324000,1771685123324000,47.39774194548661,8.545592895761017,487.9817,487.9817,487.9847,487.9847,0.12171811,0.11385115,487.85583,160,1,1,3,3,3,0,0
1771685123332000,1771685123332000,1771685123332000,47.39774194577162,8.545592894754948,487.98193,487.98193,487.9847,487.9847,0.12213262,0.11410451,487.85605,160,1,1,3,3,3,0,0
1771685123340000,1771685123340000,1771685123340000,47.397741946275715,8.545592893813854,487.9822,487.9822,487.9847,487.9847,0.11988512,0.112778686,487.85648,160,1,1,3,3,3,0,0
1771685123348000,1771685123348000,1771685123348000,47.39774194673083,8.545592892878513,487.98245,487.98245,487.9847,487.9847,0.120287225,0.11302839,487.8567,160,1,1,3,3,3,0,0
1771685123356000,1771685123356000,1771685123356000,47.39774194713045,8.545592891929143,487.9827,487.9827,487.9847,487.9847,0.12069207,0.11327893,487.8569,160,1,1,3,3,3,0,0
1771685123364000,1771685123364000,1771685123364000,47.39774194746715,8.545592890952125,487.98294,487.98294,487.9847,487.9847,0.121099666,0.11347114,487.857,160,1,1,3,3,3,0,0
1771685123372000,1771685123372000,1771685123372000,47.39774194777684,8.545592889929177,487.9832,487.9832,487.9847,487.9847,0.12151002,0.11372323,487.8572,160,1,1,3,3,3,0,0
1771685123380000,1771685123380000,1771685123380000,47.39774194807886,8.545592888864691,487.98343,487.98343,487.9847,487.9847,0.12192068,0.11397616,487.85742,160,1,1,3,3,3,0,0
1771685123388000,1771685123388000,1771685123388000,47.397741948571344,8.545592888008766,487.98367,487.98367,487.9847,487.9847,0.119688205,0.11265547,487.8578,160,1,1,3,3,3,0,0
1771685123396000,1771685123396000,1771685123396000,47.397741949027846,8.545592887117497,487.98392,487.98392,487.9847,487.9847,0.12008898,0.112904765,487.858,160,1,1,3,3,3,0,0
1771685123404000,1771685123404000,1771685123404000,47.39774194946489,8.545592886237198,487.98416,487.98416,487.9847,487.9847,0.120492496,0.113154896,487.85822,160,1,1,3,3,3,0,0
1771685123412000,1771685123412000,1771685123412000,47.397741949879524,8.54559288535004,487.98438,487.98438,487.9847,487.9847,0.12089876,0.11334689,487.8583,160,1,1,3,3,3,0,0
1771685123420000,1771685123420000,1771685123420000,47.39774195025338,8.545592884450668,487.98462,487.98462,487.9847,487.9847,0.121307775,0.11359857,487.85852,160,1,1,3,3,3,0,0
1771685123428000,1771685123428000,1771685123428000,47.397741950583345,8.545592883526476,487.98486,487.98486,487.9847,487.9847,0.121719554,0.113851085,487.85873,160,1,1,3,3,3,0,0
1771685123436000,1771685123436000,1771685123436000,47.39774195089343,8.545592882560495,487.98508,487.98508,487.9847,487.9847,0.12213409,0.11410444,487.85898,160,1,1,3,3,3,0,0
1771685123444000,1771685123444000,1771685123444000,47.39774195135457,8.545592882093592,487.98532,487.98532,487.9847,487.9847,0.11988419,0.11277862,487.85928,160,1,1,3,3,3,0,0
1771685123452000,1771685123452000,1771685123452000,47.39774195179185,8.545592881586074,487.98557,487.98557,487.9847,487.9847,0.120286286,0.11302833,487.8595,160,1,1,3,3,3,0,0
1771685123460000,1771685123460000,1771685123460000,47.39774195217219,8.545592881048538,487.9858,487.9858,487.9847,487.9847,0.12069111,0.11327887,487.8597,160,1,1,3,3,3,0,0
1771685123468000,1771685123468000,1771685123468000,47.39774195249143,8.545592880509432,487.98602,487.98602,487.9847,487.9847,0.12109869,0.113471076,487.8598,160,1,1,3,3,3,0,0
1771685123476000,1771685123476000,1771685123476000,47.39774195277667,8.545592879943282,487.98624,487.98624,487.9847,487.9847,0.12150902,0.11372317,487.86002,160,1,1,3,3,3,0,0
1771685123484000,1771685123484000,1771685123484000,47.397741953031144,8.545592879359333,487.98648,487.98648,487.9847,487.9847,0.12192212,0.11397608,487.86023,160,1,1,3,3,3,0,0
1771685123492000,1771685123492000,1771685123492000,47.39774195342578,8.545592879152501,487.9867,487.9867,487.9847,487.9847,0.11968911,0.112655394,487.8606,160,1,1,3,3,3,0,0
1771685123500000,1771685123500000,1771685123500000,47.397741953793876,8.54559287884932,487.98694,487.98694,487.9847,487.9847,0.1200899,0.11290469,487.8608,160,1,1,3,3,3,0,0
1771685123508000,1771685123508000,1771685123508000,47.39774195412505,8.545592878497875,487.98715,487.98715,487.9847,487.9847,0.12049344,0.11315483,487.86102,160,1,1,3,3,3,0,0
1771685123516000,1771685123516000,1771685123516000,47.397741954437684,8.545592878129431,487.9874,487.9874,487.9847,487.9847,0.12089739,0.113346815,487.86115,160,1,1,3,3,3,0,0
1771685123524000,1771685123524000,1771685123524000,47.39774195473305,8.545592877736599,487.9876,487.9876,487.9847,487.9847,0.12130637,0.113598496,487.8614,160,1,1,3,3,3,0,0
1771685123532000,1771685123532000,1771685123532000,47.397741954993826,8.545592877307271,487.98782,487.98782,487.9847,487.9847,0.12171811,0.11385102,487.86163,160,1,1,3,3,3,0,0
1771685123540000,1771685123540000,1771685123540000,47.3977419552061,8.545592876861821,487.98807,487.98807,487.9847,487.9847,0.12213263,0.11410437,487.86188,160,1,1,3,3,3,0,0
1771685123548000,1771685123548000,1771685123548000,47.39774195564313,8.545592876809884,487.98828,487.98828,487.9847,487.9847,0.11988509,0.11277855,487.86212,160,1,1,3,3,3,0,0
1771685123556000,1771685123556000,1771685123556000,47.39774195604304,8.545592876654622,487.9885,487.9885,487.9847,487.9847,0.1202872,0.11302826,487.86237,160,1,1,3,3,3,0,0
1771685123564000,1771685123564000,1771685123564000,47.397741956408325,8.545592876437626,487.9887,487.9887,487.9847,487.9847,0.12069206,0.113278806,487.8626,160,1,1,3,3,3,0,0
1771685123572000,1771685123572000,1771685123572000,47.39774195676058,8.545592876199462,487.98892,487.98892,487.9847,487.9847,0.12109967,0.11347101,487.86276,160,1,1,3,3,3,0,0
1771685123580000,1771685123580000,1771685123580000,47.39774195709419,8.54559287592139,487.98917,487.98917,487.9847,487.9847,0.12150764,0.11372309,487.863,160,1,1,3,3,3,0,0
1771685123588000,1771685123588000,1771685123588000,47.397741957400754,8.54559287563852,487.98938,487.98938,487.9847,487.9847,0.12192072,0.11397602,487.86325,160,1,1,3,3,3,0,0
1771685123596000,1771685123596000,1771685123596000,47.397741957727824,8.545592875779851,487.9896,487.9896,487.9847,487.9847,0.11968819,0.11265533,487.86374,160,1,1,3,3,3,0,0
1771685123604000,1771685123604000,1771685123604000,47.39774195802532,8.545592875909698,487.98984,487.98984,487.9847,487.9847,0.12008898,0.11290462,487.86398,160,1,1,3,3,3,0,0
1771685123612000,1771685123612000,1771685123612000,47.39774195828983,8.545592876014389,487.99005,487.99005,487.9847,487.9847,0.12049252,0.11315476,487.86423,160,1,1,3,3,3,0,0
1771685123620000,1771685123620000,1771685123620000,47.39774195851991,8.545592876068666,487.99026,487.99026,487.9847,487.9847,0.12089879,0.11334675,487.86438,160,1,1,3,3,3,0,0
1771685123628000,1771685123628000,1771685123628000,47.397741958728346,8.545592876084278,487.99048,487.99048,487.9847,487.9847,0.12130782,0.113598436,487.86462,160,1,1,3,3,3,0,0
1771685123636000,1771685123636000,1771685123636000,47.39774195892184,8.545592876047237,487.9907,487.9907,487.9847,487.9847,0.12171961,0.11385095,487.86487,160,1,1,3,3,3,0,0
1771685123644000,1771685123644000,1771685123644000,47.397741959106675,8.54559287595883,487.9909,487.9909,487.9847,487.9847,0.12213418,0.1141043,487.8651,160,1,1,3,3,3,0,0
1771685123652000,1771685123652000,1771685123652000,47.39774195942983,8.545592876256176,487.99112,487.99112,487.9847,487.9847,0.11988421,0.112778485,487.86566,160,1,1,3,3,3,0,0
1771685123660000,1771685123660000,1771685123660000,47.397741959718,8.545592876504378,487.99136,487.99136,487.9847,487.9847,0.120286316,0.11302819,487.8659,160,1,1,3,3,3,0,0
1771685123668000,1771685123668000,1771685123668000,47.397741959958445,8.54559287669123,487.99158,487.99158,487.9847,487.9847,0.120691165,0.11327873,487.86615,160,1,1,3,3,3,0,0
1771685123676000,1771685123676000,1771685123676000,47.397741960156466,8.545592876850522,487.9918,487.9918,487.9847,487.9847,0.12109878,0.11347094,487.86636,160,1,1,3,3,3,0,0
1771685123684000,1771685123684000,1771685123684000,47.397741960308664,8.545592876966811,487.992,487.992,487.9847,487.9847,0.12150914,0.113723025,487.8666,160,1,1,3,3,3,0,0
1771685123692000,1771685123692000,1771685123692000,47.39774196042917,8.545592877043296,487.9922,487.9922,487.9847,487.9847,0.121921845,0.11397595,487.86685,160,1,1,3,3,3,0,0
1771685123700000,1771685123700000,1771685123700000,47.39774196058924,8.54559287732472,487.9924,487.9924,487.9847,487.9847,0.119689174,0.11265526,487.86737,160,1,1,3,3,3,0,0
1771685123708000,1771685123708000,1771685123708000,47.39774196070168,8.545592877561342,487.9926,487.9926,487.9847,487.9847,0.12008999,0.112904556,487.8676,160,1,1,3,3,3,0,0
1771685123716000,1771685123716000,1771685123716000,47.39774196076573,8.54559287773799,487.99283,487.99283,487.9847,487.9847,0.12049127,0.113154694,487.86786,160,1,1,3,3,3,0,0
1771685123724000,1771685123724000,1771685123724000,47.397741960819985,8.545592877882203,487.99304,487.99304,487.9847,487.9847,0.120897524,0.11334668,487.86804,160,1,1,3,3,3,0,0
1771685123732000,1771685123732000,1771685123732000,47.3977419608617,8.54559287797339,487.99323,487.99323,487.9847,487.9847,0.12130653,0.11359836,487.8683,160,1,1,3,3,3,0,0
1771685123740000,1771685123740000,1771685123740000,47.39774196086353,8.545592877997636,487.99344,487.99344,487.9847,487.9847,0.1217183,0.11385088,487.86856,160,1,1,3,3,3,0,0
1771685123748000,1771685123748000,1771685123748000,47.397741960826735,8.54559287797416,487.99365,487.99365,487.9847,487.9847,0.122132845,0.114104226,487.86884,160,1,1,3,3,3,0,0
1771685123756000,1771685123756000,1771685123756000,47.397741960922644,8.54559287815202,487.99387,487.99387,487.9847,487.9847,0.11988523,0.11277842,487.86945,160,1,1,3,3,3,0,0
1771685123764000,1771685123764000,1771685123764000,47.39774196100961,8.545592878321203,487.99408,487.99408,487.9847,487.9847,0.12028736,0.113028124,487.8697,160,1,1,3,3,3,0,0
1771685123772000,1771685123772000,1771685123772000,47.39774196109371,8.545592878473567,487.9943,487.9943,487.9847,487.9847,0.12069224,0.11327867,487.86993,160,1,1,3,3,3,0,0
1771685123780000,1771685123780000,1771685123780000,47.39774196117276,8.545592878606884,487.9945,487.9945,487.9847,487.9847,0.12109987,0.113470875,487.87018,160,1,1,3,3,3,0,0
1771685123788000,1771685123788000,1771685123788000,47.397741961251356,8.545592878737137,487.99472,487.99472,487.9847,487.9847,0.121507846,0.11372296,487.87042,160,1,1,3,3,3,0,0
1771685123796000,1771685123796000,1771685123796000,47.397741961315,8.54559287882833,487.99493,487.99493,487.9847,487.9847,0.121920936,0.11397588,487.87067,160,1,1,3,3,3,0,0
1771685123804000,1771685123804000,1771685123804000,47.3977419615013,8.545592879224323,487.99515,487.99515,487.9847,487.9847,0.119688384,0.1126552,487.87122,160,1,1,3,3,3,0,0
1771685123812000,1771685123812000,1771685123812000,47.39774196165609,8.545592879568417,487.99536,487.99536,487.9847,487.9847,0.12008918,0.1129045,487.87146,160,1,1,3,3,3,0,0
1771685123820000,1771685123820000,1771685123820000,47.397741961797884,8.545592879827971,487.9956,487.9956,487.9847,487.9847,0.12049272,0.113154635,487.8717,160,1,1,3,3,3,0,0
1771685123828000,1771685123828000,1771685123828000,47.39774196192375,8.54559288001183,487.99582,487.99582,487.9847,487.9847,0.120899,0.11334662,487.87186,160,1,1,3,3,3,0,0
1771685123836000,1771685123836000,1771685123836000,47.39774196203721,8.54559288013514,487.99603,487.99603,487.9847,487.9847,0.121308036,0.1135983,487.8721,160,1,1,3,3,3,0,0
1771685123844000,1771685123844000,1771685123844000,47.397741962138625,8.545592880208561,487.99625,487.99625,487.9847,487.9847,0.12171983,0.11385082,487.87234,160,1,1,3,3,3,0,0
